YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
1999 09 17 23 135  3.5  3.8  0.00  0.00  0.00 999 1018.4  14.4  12.1 999.0 99.0
1999 09 18 00 143  3.6  3.9  0.00  0.00  0.00 999 1017.7  14.2  12.1 999.0 99.0
1999 09 18 01 155  3.7  4.1  0.00  0.00  0.00 999 1017.6  14.2  12.0 999.0 99.0
1999 09 18 02 159  4.4  4.8  0.00  0.00  0.00 999 1017.5  14.4  12.1 999.0 99.0
1999 09 18 03 173  4.4  4.7  0.00  0.00  0.00 999 1017.4  14.4  12.1 999.0 99.0
1999 09 18 04 195  5.4  5.9  0.00  0.00  0.00 999 1017.3  14.5  11.8 999.0 99.0
1999 09 18 05 210  5.1  5.5  0.00  0.00  0.00 999 1017.0  14.1  11.7 999.0 99.0
1999 09 18 06 199  4.5  5.1  0.00  0.00  0.00 999 1016.7  13.7  11.7 999.0 99.0
1999 09 18 07 204  5.0  5.3  0.27  2.56  2.79 999 1016.6  13.7  11.7 999.0 99.0
1999 09 18 08 214  5.2  6.2  0.35  3.13  2.95 999 1015.9  13.6  11.7 999.0 99.0
1999 09 18 09 215  5.8  6.6  0.48  2.94  2.97 999 1015.7  13.6  11.4 999.0 99.0
1999 09 18 10 204  6.3  7.2  0.54  3.23  3.17 999 1015.1  13.4  11.4 999.0 99.0
1999 09 18 11 194  7.2  8.2  0.67  3.57  3.32 999 1014.4  13.7  11.4 999.0 99.0
1999 09 18 12 190  7.2  8.6  0.72  3.57  3.43 999 1014.3  13.6  11.3 999.0 99.0
1999 09 18 13 187  6.7  7.9  0.68  3.85  3.45 999 1014.1  13.4  11.3 999.0 99.0
1999 09 18 14 182  6.6  7.8  0.69  3.70  3.45 999 1013.5  13.4  11.4 999.0 99.0
1999 09 18 15 188  6.5  7.6  0.69  3.85  3.54 999 1013.4  13.6  11.4 999.0 99.0
1999 09 18 16 182  5.5  6.1  0.63  4.00  3.50 999 1012.7  13.7  11.7 999.0 99.0
1999 09 18 17 205  4.9  5.5  0.54  3.70  3.37 999 1012.0  14.1  11.7 999.0 99.0
1999 09 18 18 198  4.0  4.5  0.60  4.00  3.56 999 1011.2  13.7  11.8 999.0 99.0
1999 09 18 19 170  5.2  5.9  0.51  3.85  3.50 999 1009.9  14.4  11.8 999.0 99.0
1999 09 18 20 180  3.3  4.0  0.43  3.45  3.25 999 1009.8  14.4  12.1 999.0 99.0
1999 09 18 21 184  2.9  3.4  0.38  3.45  3.08 999 1009.6  14.9  12.1 999.0 99.0
1999 09 18 22 304  1.7  3.2  0.32  3.23  3.05 999 1009.4  15.5  12.1 999.0 99.0
1999 09 18 23 164  2.2  2.4  0.27  3.13  3.05 999 1008.7  16.0  12.1 999.0 99.0
1999 09 19 00 176  2.9  3.2  0.23  3.03  2.98 999 1008.6  15.2  12.1 999.0 99.0
1999 09 19 01 193  3.7  4.3  0.26  3.13  3.13 999 1008.7  14.8  12.1 999.0 99.0
1999 09 19 02 183  5.2  6.1  0.25  3.70  3.17 999 1008.2  15.2  12.1 999.0 99.0
1999 09 19 03 176  5.6  6.2  0.32  3.45  3.06 999 1007.9  14.9  12.1 999.0 99.0
1999 09 19 04 199  5.8  6.7  0.32  2.70  2.96 999 1007.9  14.9  12.0 999.0 99.0
1999 09 19 05 241  3.6  4.0  0.34  2.86  2.93 999 1009.5  13.4  11.8 999.0 99.0
1999 09 19 06 281  1.4  2.2  0.32  2.94  3.02 999 1008.9  12.6  11.8 999.0 99.0
1999 09 19 07 309  1.3  1.8  0.25  2.94  3.02 999 1009.2  12.5  11.8 999.0 99.0
1999 09 19 08 233  1.3  1.7  0.22  3.23  3.15 999 1008.7  12.2  11.7 999.0 99.0
1999 09 19 09 289  1.7  2.0  0.22  3.13  3.26 999 1008.6  12.4  11.4 999.0 99.0
1999 09 19 10 313  1.1  1.6  0.32  3.57  3.48 999 1008.5  12.1  11.3 999.0 99.0
1999 09 19 11 293  1.7  2.2  0.31  3.70  3.53 999 1008.7  12.1  11.3 999.0 99.0
1999 09 19 12 298  5.2  6.3  0.19  3.45  3.30 999 1009.5  12.1  11.4 999.0 99.0
1999 09 19 13 314  5.2  6.3  0.16  3.23  3.18 999 1009.9  12.6  11.0 999.0 99.0
1999 09 19 14 310  2.8  3.2  0.18  2.50  2.79 999 1010.3  11.9  11.0 999.0 99.0
1999 09 19 15 227  1.0  1.3  0.00  0.00  0.00 999 1010.3  12.0  11.0 999.0 99.0
1999 09 19 16 243  1.0  1.2  0.00  0.00  0.00 999 1009.4  12.5  11.3 999.0 99.0
1999 09 19 17 263  4.5  5.0  0.17  2.78  2.83 999 1010.4  12.0  11.4 999.0 99.0
1999 09 19 18 241  6.5  7.6  0.21  2.63  2.78 999 1011.8  11.8  11.7 999.0 99.0
1999 09 19 19 234  5.4  6.2  0.25  2.56  2.76 999 1011.3  12.1  11.8 999.0 99.0
1999 09 19 20 258  7.0  8.3  0.35  2.86  2.78 999 1011.3  12.1  11.7 999.0 99.0
1999 09 19 21 277  6.7  7.8  0.64  3.45  3.26 999 1011.3  12.1  11.3 999.0 99.0
1999 09 19 22 269  6.2  7.7  0.66  4.17  3.49 999 1012.0  12.1  11.3 999.0 99.0
1999 09 19 23 318  9.2 11.1  0.69  3.85  3.38 999 1012.1  11.7  11.3 999.0 99.0
1999 09 20 00 307  8.4 10.0  0.68  3.70  3.30 999 1013.1  11.4  11.2 999.0 99.0
1999 09 20 01 295  8.5 10.3  0.73  3.57  3.38 999 1013.4  11.0  11.0 999.0 99.0
1999 09 20 02 298  9.4 10.9  0.98  4.00  3.68 999 1014.2  10.4  10.6 999.0 99.0
1999 09 20 03 356 10.2 12.5  0.98  4.55  3.72 999 1015.0  10.2  10.2 999.0 99.0
1999 09 20 04  10 11.1 12.8  1.02  4.35  3.61 999 1015.9   9.5  10.2 999.0 99.0
1999 09 20 05   4 10.7 12.3  1.48  4.76  3.99 999 1016.9   9.0  10.2 999.0 99.0
1999 09 20 06 360 10.6 13.0  1.63  5.00  4.31 999 1017.7   8.2   9.9 999.0 99.0
1999 09 20 07   5 10.4 12.5  1.63  5.00  4.35 999 1017.8   7.9  10.2 999.0 99.0
1999 09 20 08   3 10.2 12.1  1.67  5.56  4.38 999 1018.3   7.8  10.2 999.0 99.0
1999 09 20 09  12  9.4 11.4  1.59  5.56  4.42 999 1019.1   7.8  10.2 999.0 99.0
1999 09 20 10  11  9.6 11.9  1.70  5.88  4.62 999 1019.8   7.4  10.3 999.0 99.0
1999 09 20 11  11  9.0 10.9  1.60  5.56  4.57 999 1020.6   7.4  10.5 999.0 99.0
1999 09 20 12   6  8.9 10.9  1.50  5.26  4.60 999 1021.5   7.1  10.5 999.0 99.0
1999 09 20 13   7  7.7  9.4  1.48  5.56  4.60 999 1022.2   6.7  10.2 999.0 99.0
1999 09 20 14 358  7.8  9.8  1.40  5.26  4.52 999 1022.6   6.3  10.2 999.0 99.0
1999 09 20 15  17  8.1  9.7  1.34  5.26  4.51 999 1023.3   6.4  10.2 999.0 99.0
1999 09 20 16  18  6.5  8.3  1.34  5.88  4.70 999 1024.0   6.4  10.2 999.0 99.0
1999 09 20 17  16  5.6  7.0  1.40  7.14  5.00 999 1024.2   6.5  10.1 999.0 99.0
1999 09 20 18   4  6.6  7.8  1.41  6.67  4.92 999 1024.2   6.6   9.8 999.0 99.0
1999 09 20 19 360  5.0  7.0  1.40  7.14  5.04 999 1024.3   6.7   9.8 999.0 99.0
1999 09 20 20 345  3.9  4.9  1.34  7.14  5.07 999 1024.3   6.7  10.0 999.0 99.0
1999 09 20 21 302  2.7  3.6  1.11  7.14  5.07 999 1024.4   6.7  10.2 999.0 99.0
1999 09 20 22 293  2.2  3.3  1.16  6.67  5.11 999 1024.3   7.0  10.5 999.0 99.0
1999 09 20 23 260  3.1  4.2  1.03  6.67  5.24 999 1024.4   7.0  10.6 999.0 99.0
1999 09 21 00 259  3.5  4.8  0.93  6.67  5.24 999 1024.3   7.1  10.6 999.0 99.0
1999 09 21 01 267  3.0  4.0  0.82  6.25  5.17 999 1024.2   7.1  10.6 999.0 99.0
1999 09 21 02 290  3.0  4.1  0.71  6.25  5.15 999 1024.9   7.3  10.5 999.0 99.0
1999 09 21 03 280  2.2  3.0  0.63  6.25  5.07 999 1024.9   7.2  10.5 999.0 99.0
1999 09 21 04 303  0.7  1.6  0.59  5.88  4.96 999 1024.9   7.1  10.3 999.0 99.0
1999 09 21 05 228  1.9  2.5  0.43  5.88  4.62 999 1024.5   7.4  10.2 999.0 99.0
1999 09 21 06 243  1.9  3.0  0.43  5.26  4.63 999 1024.3   7.4  10.2 999.0 99.0
1999 09 21 07 256  3.6  4.9  0.35  5.26  4.52 999 1024.1   7.8   9.8 999.0 99.0
1999 09 21 08 262  3.6  4.7  0.28  5.56  4.40 999 1023.6   7.9   9.8 999.0 99.0
1999 09 21 09 265  3.1  4.6  0.26  4.76  4.20 999 1024.1   7.9   9.8 999.0 99.0
1999 09 21 10 256  3.4  4.0  0.24  5.26  4.08 999 1024.0   8.2   9.8 999.0 99.0
1999 09 21 11 222  6.4  7.8  0.34  2.63  3.00 999 1023.9   8.3   9.7 999.0 99.0
1999 09 21 12 229  6.8  7.8  0.48  3.03  3.05 999 1023.7   8.3   9.7 999.0 99.0
1999 09 21 13 238  7.8  9.3  0.63  3.45  3.22 999 1023.7   8.3   9.7 999.0 99.0
1999 09 21 14 228  7.2  8.8  0.88  4.00  3.69 999 1023.2   8.5   9.8 999.0 99.0
1999 09 21 15 230  7.2  8.4  0.94  4.35  3.84 999 1022.7   8.5  10.2 999.0 99.0
1999 09 21 16 230  7.4  8.5  0.92  4.55  3.83 999 1022.5   8.7  10.3 999.0 99.0
1999 09 21 17 236  7.6  8.9  0.95  4.55  3.81 999 1022.0   9.3  10.4 999.0 99.0
1999 09 21 18 229  8.1  9.5  0.94  4.55  3.86 999 1020.9  10.0  10.5 999.0 99.0
1999 09 21 19 213  7.9  9.3  1.03  4.55  3.87 999 1019.7  10.3  10.3 999.0 99.0
1999 09 21 20 223  7.5  9.2  1.09  4.76  3.94 999 1018.6  11.2  10.2 999.0 99.0
1999 09 21 21 203  7.6  9.0  1.03  4.35  3.86 999 1017.9  11.3  10.0 999.0 99.0
1999 09 21 22 202  7.6  9.0  1.09  4.76  3.91 999 1017.1  11.8   9.8 999.0 99.0
1999 09 21 23 194  7.4  8.4  1.03  4.35  3.84 999 1016.6  11.8   9.8 999.0 99.0
1999 09 22 00 198  7.6  8.4  0.92  4.76  3.74 999 1016.0  12.2   9.8 999.0 99.0
1999 09 22 01 205  8.1  9.0  0.97  4.17  3.80 999 1015.6  12.6   9.9 999.0 99.0
1999 09 22 02 214  9.1 10.4  0.94  4.35  3.75 999 1015.2  12.5  10.1 999.0 99.0
1999 09 22 03 212  9.0 10.4  1.06  4.55  3.87 999 1014.9  12.2   9.9 999.0 99.0
1999 09 22 04 212  9.0 10.6  1.09  4.76  3.99 999 1014.5  12.0   9.8 999.0 99.0
1999 09 22 05 214  8.9 10.0  1.10  4.76  3.93 999 1013.8  11.8   9.9 999.0 99.0
1999 09 22 06 215  8.7  9.9  1.19  4.76  4.12 999 1013.4  11.4  10.2 999.0 99.0
1999 09 22 07 213  7.5  8.6  1.12  4.76  4.10 999 1012.9  11.3  10.2 999.0 99.0
1999 09 22 08 217  7.0  7.9  1.09  5.00  4.16 999 1012.1  11.3  10.2 999.0 99.0
1999 09 22 09 225  6.3  7.5  1.07  5.00  4.12 999 1011.9  11.3  10.2 999.0 99.0
1999 09 22 10 228  5.0  5.8  1.01  5.00  4.08 999 1011.7  11.0  10.3 999.0 99.0
1999 09 22 11 237  6.1  7.1  1.01  4.76  4.12 999 1011.6  11.3  10.5 999.0 99.0
1999 09 22 12 249  5.8  6.6  0.88  4.76  3.91 999 1011.9  11.3  10.5 999.0 99.0
1999 09 22 13 240  5.1  5.8  0.89  4.55  3.97 999 1012.0  11.0  10.5 999.0 99.0
1999 09 22 14 251  5.8  6.8  0.77  4.35  3.85 999 1011.8  11.0  10.5 999.0 99.0
1999 09 22 15 258  6.7  7.6  0.72  4.17  3.70 999 1011.8  11.0  10.5 999.0 99.0
1999 09 22 16 253  6.4  7.3  0.74  4.55  3.73 999 1011.8  10.9  10.3 999.0 99.0
1999 09 22 17 251  6.5  7.8  0.74  4.17  3.64 999 1011.8  10.9  10.2 999.0 99.0
1999 09 22 18 250  5.7  6.5  0.70  4.17  3.60 999 1011.2  11.0  10.2 999.0 99.0
1999 09 22 19 253  5.1  5.9  0.67  4.35  3.58 999 1010.5  11.0  10.3 999.0 99.0
1999 09 22 20 241  5.2  6.0  0.65  4.35  3.65 999 1009.8  11.0  10.4 999.0 99.0
1999 09 22 21 239  4.4  5.0  0.58  4.35  3.63 999 1009.6  11.0  10.5 999.0 99.0
1999 09 22 22 235  5.7  6.6  0.52  4.35  3.61 999 1009.0  11.4  10.5 999.0 99.0
1999 09 22 23 243  5.7  6.6  0.47  4.17  3.40 999 1008.8  12.1  10.6 999.0 99.0
1999 09 23 00 255  3.1  3.5  0.44  4.17  3.43 999 1008.5  11.9  10.6 999.0 99.0
1999 09 23 01 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 09 23 02 183  1.7  1.9  0.32  3.85  3.31 999 1007.2  12.6  10.9 999.0 99.0
1999 09 23 03 185  3.8  4.3  0.29  3.70  3.33 999 1006.3  12.8  11.0 999.0 99.0
1999 09 23 04 175  3.6  4.3  0.24  3.70  3.28 999 1004.9  13.4  11.0 999.0 99.0
1999 09 23 05 203  4.7  5.2  0.23  3.45  3.27 999 1004.0  13.4  11.0 999.0 99.0
1999 09 23 06 236  6.4  7.2  0.22  2.56  2.97 999 1003.0  12.5  10.9 999.0 99.0
1999 09 23 07 273  5.6  7.6  0.43  3.13  3.00 999 1002.5  12.3  10.9 999.0 99.0
1999 09 23 08 264  6.1  7.5  0.59  3.85  3.35 999 1002.5  12.3  10.6 999.0 99.0
1999 09 23 09 299  4.3  5.0  0.49  3.85  3.36 999 1003.4  11.4  10.5 999.0 99.0
1999 09 23 10 335  3.7  4.7  0.48  3.85  3.36 999 1004.1  11.5  10.5 999.0 99.0
1999 09 23 11 356  2.3  3.1  0.53  3.85  3.40 999 1005.6  11.4  10.3 999.0 99.0
1999 09 23 12 341  4.9  5.6  0.49  3.85  3.59 999 1006.4  11.1  10.3 999.0 99.0
1999 09 23 13 349  4.8  5.6  0.47  4.00  3.64 999 1007.3  10.9  10.2 999.0 99.0
1999 09 23 14 347  4.6  5.6  0.39  3.85  3.46 999 1007.8  10.6  10.5 999.0 99.0
1999 09 23 15 316  1.5  2.2  0.46  4.00  3.32 999 1008.1  10.2  10.6 999.0 99.0
1999 09 23 16 323  2.7  3.3  0.44  3.85  3.37 999 1008.6  10.2  10.9 999.0 99.0
1999 09 23 17 345  3.5  4.1  0.35  3.85  3.45 999 1008.8  10.2  11.0 999.0 99.0
1999 09 23 18  69  0.6  0.9  0.34  3.45  3.44 999 1008.9  10.9  11.0 999.0 99.0
1999 09 23 19 180  1.6  2.2  0.45  3.70  3.49 999 1008.9  11.3  11.4 999.0 99.0
1999 09 23 20 190  3.1  3.9  0.45  4.17  3.62 999 1008.9  11.0  11.7 999.0 99.0
1999 09 23 21 192  2.8  3.3  0.39  3.85  3.59 999 1009.4  11.3  11.7 999.0 99.0
1999 09 23 22 149  2.3  3.0  0.36  4.35  3.69 999 1009.7  11.4  11.7 999.0 99.0
1999 09 23 23 164  2.7  3.2  0.31  4.17  3.71 999 1009.7  11.4  11.7 999.0 99.0
1999 09 24 00 177  2.0  2.5  0.26  3.85  3.68 999 1010.5  11.3  11.4 999.0 99.0
1999 09 24 01 110  2.3  2.7  0.23  3.85  3.71 999 1011.1  11.2  11.3 999.0 99.0
1999 09 24 02  64  4.4  5.3  0.20  4.00  3.71 999 1011.8  11.4  11.0 999.0 99.0
1999 09 24 03 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 09 24 04  75  4.3  5.1  0.25  2.50  3.38 999 1012.1  11.0  10.6 999.0 99.0
1999 09 24 05  56  4.2  4.9  0.31  5.00  3.60 999 1012.1  11.0  10.5 999.0 99.0
1999 09 24 06  31  3.8  4.4  0.34  5.00  3.55 999 1012.1  10.5  10.5 999.0 99.0
1999 09 24 07  37  4.8  5.5  0.36  4.76  3.79 999 1012.3  10.2  10.5 999.0 99.0
1999 09 24 08  48  4.6  5.4  0.40  4.35  3.49 999 1012.6   9.8  10.6 999.0 99.0
1999 09 24 09  45  3.7  4.5  0.44  3.85  3.44 999 1012.7   9.7  10.9 999.0 99.0
1999 09 24 10  55  3.6  4.3  0.44  4.00  3.47 999 1012.9   9.7  10.9 999.0 99.0
1999 09 24 11  49  2.8  3.5  0.45  3.85  3.43 999 1013.5   9.5  10.9 999.0 99.0
1999 09 24 12  81  2.3  3.0  0.43  3.57  3.43 999 1013.8   9.5  10.9 999.0 99.0
1999 09 24 13  83  3.6  4.3  0.38  4.00  3.46 999 1014.3   9.7  11.3 999.0 99.0
1999 09 24 14  97  3.3  3.9  0.33  4.00  3.57 999 1014.2  10.2  11.3 999.0 99.0
1999 09 24 15 124  3.6  4.1  0.27  4.00  3.63 999 1014.2  10.6  11.3 999.0 99.0
1999 09 24 16 129  3.3  4.0  0.26  4.35  3.75 999 1014.3  11.0  11.3 999.0 99.0
1999 09 24 17 166  2.4  3.0  0.27  4.55  3.86 999 1014.2  11.2  11.0 999.0 99.0
1999 09 24 18 196  2.8  3.5  0.23  5.00  3.85 999 1013.7  11.3  11.0 999.0 99.0
1999 09 24 19 186  2.3  2.7  0.23  4.17  3.73 999 1013.5  11.3  10.9 999.0 99.0
1999 09 24 20 150  1.4  1.8  0.23  4.35  3.62 999 1012.9  11.7  11.0 999.0 99.0
1999 09 24 21  92  1.8  2.2  0.26  5.00  3.73 999 1012.8  11.7  10.6 999.0 99.0
1999 09 24 22  97  3.6  4.3  0.25  4.55  3.61 999 1012.1  11.7  10.5 999.0 99.0
1999 09 24 23  99  4.7  5.3  0.26  4.55  3.54 999 1011.9  11.4  10.2 999.0 99.0
1999 09 25 00 113  5.1  5.9  0.30  4.00  3.26 999 1011.4  11.4  10.4 999.0 99.0
1999 09 25 01 119  6.2  7.1  0.35  2.63  2.96 999 1011.3  11.7  10.6 999.0 99.0
1999 09 25 02 115  6.6  7.5  0.45  2.63  2.89 999 1011.3  11.8  10.8 999.0 99.0
1999 09 25 03 119  6.1  7.3  0.47  2.94  3.01 999 1011.3  12.0  10.9 999.0 99.0
1999 09 25 04 130  5.7  7.0  0.51  3.23  3.12 999 1011.1  11.8  10.9 999.0 99.0
1999 09 25 05 149  5.5  6.2  0.52  3.45  3.23 999 1011.1  12.0  11.3 999.0 99.0
1999 09 25 06 178  4.9  5.7  0.52  3.70  3.30 999 1011.0  12.1  11.3 999.0 99.0
1999 09 25 07 185  5.0  5.6  0.45  3.57  3.38 999 1011.0  12.0  11.3 999.0 99.0
1999 09 25 08 184  4.0  4.4  0.38  3.70  3.36 999 1011.0  11.6  11.0 999.0 99.0
1999 09 25 09 180  4.7  5.5  0.49  3.70  3.48 999 1010.5  11.4  10.5 999.0 99.0
1999 09 25 10 182  4.2  5.0  0.52  3.45  3.48 999 1010.5  11.3  10.3 999.0 99.0
1999 09 25 11 177  5.3  6.1  0.62  3.70  3.52 999 1010.4  11.3  10.2 999.0 99.0
1999 09 25 12 176  4.2  5.2  0.63  3.70  3.53 999 1010.5  11.0   9.7 999.0 99.0
1999 09 25 13 163  5.2  6.0  0.70  4.00  3.58 999 1010.2  11.0   9.5 999.0 99.0
1999 09 25 14 166  4.8  6.2  0.70  4.17  3.86 999 1010.3  11.2   9.5 999.0 99.0
1999 09 25 15 180  4.0  4.9  0.77  4.55  3.99 999 1010.3  11.3   9.7 999.0 99.0
1999 09 25 16 233  2.8  3.2  0.77  4.55  4.04 999 1010.2  11.8  10.2 999.0 99.0
1999 09 25 17  92  2.5  3.1  0.77  4.76  3.96 999 1009.3  11.7  10.2 999.0 99.0
1999 09 25 18  35  1.9  2.6  0.69  4.55  3.78 999 1008.8  11.8  10.3 999.0 99.0
1999 09 25 19  52  5.2  6.0  0.53  4.00  3.66 999 1007.3  11.7  10.5 999.0 99.0
1999 09 25 20  31  5.3  6.1  0.42  3.85  3.46 999 1007.8  11.4  10.7 999.0 99.0
1999 09 25 21  65  6.4  7.3  0.34  3.70  3.36 999 1006.5  11.8  10.6 999.0 99.0
1999 09 25 22  12  5.4  7.3  0.35  2.63  2.96 999 1006.5  11.8  10.9 999.0 99.0
1999 09 25 23  34  7.3  8.9  0.45  2.94  2.92 999 1006.2  11.9  11.1 999.0 99.0
1999 09 26 00  57  6.8  7.9  0.65  3.45  3.21 999 1006.3  12.0  11.3 999.0 99.0
1999 09 26 01  90  6.4  7.4  0.69  3.57  3.35 999 1005.4  13.2  11.2 999.0 99.0
1999 09 26 02 116  8.2  9.0  0.55  3.70  3.28 999 1005.2  14.5  11.1 999.0 99.0
1999 09 26 03 116  5.6  7.0  0.52  3.33  3.19 999 1004.9  14.3  11.0 999.0 99.0
1999 09 26 04 108  8.1  9.0  0.62  3.45  3.24 999 1003.9  14.1  10.6 999.0 99.0
1999 09 26 05 113  9.5 10.9  0.76  4.00  3.45 999 1002.5  13.7  10.5 999.0 99.0
1999 09 26 06 126  8.5  9.9  0.93  3.85  3.65 999 1001.3  13.4  10.2 999.0 99.0
1999 09 26 07 202  7.2 11.3  0.90  4.35  3.73 999 1002.3  15.0  10.2 999.0 99.0
1999 09 26 08  40  3.4  4.1  0.82  4.35  3.86 999 1001.7  12.8  10.2 999.0 99.0
1999 09 26 09  93  2.8  3.8  1.19  5.56  4.43 999 1000.6  13.3  10.2 999.0 99.0
1999 09 26 10 152  4.6  5.0  1.34  4.76  4.46 999 1000.1  13.3  10.2 999.0 99.0
1999 09 26 11 155  5.7  7.0  1.01  4.55  4.11 999  999.2  12.9  10.2 999.0 99.0
1999 09 26 12 180  8.3  9.6  0.96  4.55  3.91 999  998.5  14.4  10.2 999.0 99.0
1999 09 26 13 176  8.3  9.6  0.93  4.00  3.76 999  998.2  14.1  10.2 999.0 99.0
1999 09 26 14 183  8.8 10.0  1.17  4.00  3.72 999  997.3  14.8  10.2 999.0 99.0
1999 09 26 15 180  7.4  8.1  1.35  5.26  4.36 999  997.4  14.4  10.2 999.0 99.0
1999 09 26 16 195  4.8  5.2  1.11  4.76  4.00 999  997.7  13.4  10.2 999.0 99.0
1999 09 26 17 208  8.2  9.6  1.00  4.76  3.88 999  998.2  14.1  10.2 999.0 99.0
1999 09 26 18 225  7.5  8.7  0.98  4.55  3.76 999  999.6  12.9   9.8 999.0 99.0
1999 09 26 19 232  8.8 10.1  0.98  5.00  3.87 999 1000.5  12.8   9.8 999.0 99.0
1999 09 26 20 222  7.0  8.7  1.02  5.00  3.91 999 1001.6  12.8   9.8 999.0 99.0
1999 09 26 21 215  6.1  7.0  1.15  4.76  4.11 999 1003.0  13.0   9.8 999.0 99.0
1999 09 26 22 195  4.9  5.5  0.95  4.76  4.13 999 1003.5  12.9   9.8 999.0 99.0
1999 09 26 23 204  5.8  7.6  0.79  4.76  4.00 999 1004.0  13.3   9.8 999.0 99.0
1999 09 27 00 225  7.2  8.4  0.73  4.35  3.86 999 1004.6  13.7   9.8 999.0 99.0
1999 09 27 01 231  7.8  9.1  0.72  4.17  3.68 999 1006.3  12.9   9.8 999.0 99.0
1999 09 27 02 232  7.0  8.0  0.88  4.35  3.80 999 1007.9  12.4   9.8 999.0 99.0
1999 09 27 03 229  5.1  6.3  0.90  4.76  4.11 999 1008.5  11.7   9.7 999.0 99.0
1999 09 27 04 239  5.7  6.3  0.84  5.00  4.09 999 1009.4  11.8   9.7 999.0 99.0
1999 09 27 05 249  5.5  6.9  0.81  4.76  3.93 999 1009.4  11.4   9.7 999.0 99.0
1999 09 27 06 224  4.4  5.1  0.73  4.55  3.82 999 1010.4  11.3   9.6 999.0 99.0
1999 09 27 07 231  3.0  4.1  0.71  4.55  3.80 999 1009.7  11.0   9.7 999.0 99.0
1999 09 27 08 210  1.5  2.0  0.62  3.70  3.72 999 1010.3  11.0   9.7 999.0 99.0
1999 09 27 09 252  2.7  3.2  0.53  3.70  3.64 999 1011.3  10.9   9.8 999.0 99.0
1999 09 27 10 278  2.6  3.2  0.47  3.45  3.53 999 1011.3  10.7   9.8 999.0 99.0
1999 09 27 11 253  1.8  2.3  0.39  3.23  3.56 999 1012.6  10.2   9.8 999.0 99.0
1999 09 27 12 256  2.4  3.0  0.35  3.23  3.59 999 1012.8  10.2   9.8 999.0 99.0
1999 09 27 13 329  3.4  4.2  0.31  3.23  3.58 999 1013.7   9.8   9.8 999.0 99.0
1999 09 27 14 357  4.4  5.2  0.31  3.23  3.50 999 1014.1   9.5   9.8 999.0 99.0
1999 09 27 15  28  4.6  5.2  0.27  3.45  3.57 999 1015.1  10.3   9.8 999.0 99.0
1999 09 27 16  27  3.5  4.0  0.24  3.33  3.60 999 1015.8  10.2   9.8 999.0 99.0
1999 09 27 17  34  3.8  4.4  0.22  3.33  3.45 999 1016.1  10.2   9.7 999.0 99.0
1999 09 27 18  28  3.7  4.2  0.31  2.86  3.06 999 1016.7  10.2   9.5 999.0 99.0
1999 09 27 19  15  2.6  3.0  0.32  2.86  3.12 999 1017.5  10.2   9.7 999.0 99.0
1999 09 27 20  55  1.2  1.6  0.31  3.13  3.11 999 1017.7  10.3   9.8 999.0 99.0
1999 09 27 21 150  0.4  0.8  0.27  3.13  3.08 999 1018.2  10.6   9.8 999.0 99.0
1999 09 27 22 321  1.3  1.7  0.24  2.86  3.06 999 1018.6  10.6  10.2 999.0 99.0
1999 09 27 23 288  1.5  1.9  0.20  3.13  3.16 999 1019.2  10.2   9.8 999.0 99.0
1999 09 28 00 304  3.1  3.8  0.00  0.00  0.00 999 1019.8   9.7  10.5 999.0 99.0
1999 09 28 01 282  1.6  1.9  0.00  0.00  0.00 999 1020.3   9.5  10.2 999.0 99.0
1999 09 28 02 241  0.4  0.6  0.00  0.00  0.00 999 1020.9   9.0   9.8 999.0 99.0
1999 09 28 03 255  1.5  1.9  0.00  0.00  0.00 999 1021.6   9.4   9.8 999.0 99.0
1999 09 28 04 317  1.1  1.3  0.00  0.00  0.00 999 1021.6   9.4   9.8 999.0 99.0
1999 09 28 05 319  0.8  1.0  0.00  0.00  0.00 999 1021.7   9.4   9.8 999.0 99.0
1999 09 28 06 273  1.2  1.6  0.00  0.00  0.00 999 1022.3   9.4   9.8 999.0 99.0
1999 09 28 07 293  1.5  2.0  0.00  0.00  0.00 999 1022.5   9.4   9.8 999.0 99.0
1999 09 28 08 200  0.8  0.9  0.00  0.00  0.00 999 1022.3   9.0   9.5 999.0 99.0
1999 09 28 09 298  0.3  0.8  0.00  0.00  0.00 999 1022.4   9.0   9.5 999.0 99.0
1999 09 28 10 305  1.8  2.1  0.00  0.00  0.00 999 1023.0   9.1   9.4 999.0 99.0
1999 09 28 11 293  1.0  1.4  0.00  0.00  0.00 999 1023.1   9.0   9.2 999.0 99.0
1999 09 28 12 314  2.3  2.6  0.00  0.00  0.00 999 1023.5   9.0   9.4 999.0 99.0
1999 09 28 13 355  2.3  2.7  0.00  0.00  0.00 999 1023.3   9.0   9.4 999.0 99.0
1999 09 28 14 348  1.8  2.2  0.00  0.00  0.00 999 1024.0   9.4   9.4 999.0 99.0
1999 09 28 15 342  2.7  3.3  0.00  0.00  0.00 999 1024.7   9.8   9.5 999.0 99.0
1999 09 28 16 357  2.9  3.4  0.00  0.00  0.00 999 1024.4  10.2   9.7 999.0 99.0
