#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 08 04 13 50 231  1.4  1.7  0.09 99.00  2.85 999 1012.5  17.7  15.2 999.0 99.0 99.00
2008 08 04 14 50 271  3.0  3.1  0.08 99.00  3.03 999 1012.7  17.3  15.3 999.0 99.0 99.00
2008 08 04 15 50 263  2.7  2.9  0.07 99.00  3.17 999 1012.8  17.3  15.6 999.0 99.0 99.00
2008 08 04 16 50 220  1.8  1.9  0.09 99.00  3.17 999 1012.8  17.8  16.0 999.0 99.0 99.00
2008 08 04 17 50 199  2.7  3.2  0.09 99.00  3.30 999 1012.9  17.5  16.3 999.0 99.0 99.00
2008 08 04 18 50 187  3.4  3.8  0.08 99.00  3.29 999 1012.6  17.4  16.3 999.0 99.0 99.00
2008 08 04 19 50 207  4.2  4.7  0.11 99.00  3.51 999 1012.4  17.8  16.1 999.0 99.0 99.00
2008 08 04 20 50 207  3.3  3.5  0.08 99.00  3.38 999 1012.3  18.2  16.0 999.0 99.0 99.00
2008 08 04 21 50 219  3.2  3.5  0.07 99.00  3.36 999 1012.0  18.3  16.6 999.0 99.0 99.00
2008 08 04 22 50 166  1.5  1.8  0.05 99.00  3.36 999 1011.7  18.3  17.1 999.0 99.0 99.00
2008 08 04 23 50 140  1.8  2.2  0.05 99.00  3.44 999 1011.5  17.9  17.3 999.0 99.0 99.00
2008 08 05 00 50 351  1.8  2.3  0.04 99.00  3.47 999 1011.9  17.8  17.4 999.0 99.0 99.00
2008 08 05 01 50 305  0.9  1.3  0.05 99.00  3.52 999 1012.3  18.0  17.3 999.0 99.0 99.00
2008 08 05 02 50 188  1.4  1.4  0.06 99.00  3.13 999 1012.7  18.3  17.2 999.0 99.0 99.00
2008 08 05 03 50 221  2.0  2.3  0.04 99.00  3.15 999 1012.7  18.4  16.9 999.0 99.0 99.00
2008 08 05 04 50 184  2.6  3.1  0.06 99.00  3.68 999 1012.6  17.9  17.0 999.0 99.0 99.00
2008 08 05 05 50 245  1.7  1.9  0.04 99.00  3.15 999 1012.5  18.1  17.0 999.0 99.0 99.00
2008 08 05 06 50 309  3.3  3.7  0.04 99.00  3.10 999 1012.7  18.1  16.9 999.0 99.0 99.00
2008 08 05 07 50 323  3.4  3.8  0.04 99.00  3.17 999 1013.0  17.8  16.6 999.0 99.0 99.00
2008 08 05 08 50 305  2.7  3.1 99.00 99.00 99.00 999 1013.2  17.9  16.2 999.0 99.0 99.00
2008 08 05 09 50 328  3.5  3.9  0.03 99.00  3.23 999 1013.3  17.6  15.9 999.0 99.0 99.00
2008 08 05 10 50 313  3.3  3.6  0.03 99.00  3.28 999 1013.6  17.5  15.8 999.0 99.0 99.00
2008 08 05 11 50 314  3.5  3.9  0.09 99.00  3.40 999 1014.1  17.4  15.6 999.0 99.0 99.00
2008 08 05 12 50 301  2.9  3.1  0.04 99.00  3.58 999 1013.9  17.6  15.6 999.0 99.0 99.00
2008 08 05 13 50 314  2.4  2.7  0.07 99.00  3.04 999 1014.2  17.2  15.7 999.0 99.0 99.00
2008 08 05 14 50 287  4.7  5.1  0.04 99.00  3.13 999 1014.3  17.4  15.8 999.0 99.0 99.00
2008 08 05 15 50 286  4.8  5.5  0.07 99.00  2.83 999 1015.0  17.5  16.1 999.0 99.0 99.00
2008 08 05 16 50 271  4.6  5.0  0.19 99.00  2.69 999 1014.9  17.6  16.4 999.0 99.0 99.00
2008 08 05 17 50 243  4.9  5.7  0.24 99.00  2.80 999 1014.8  17.8  16.7 999.0 99.0 99.00
2008 08 05 18 50 222  4.6  5.3  0.24 99.00  2.96 999 1014.6  18.0  16.6 999.0 99.0 99.00
2008 08 05 19 50 226  5.7  6.3  0.30  3.23  3.00 999 1014.5  18.9  16.7 999.0 99.0 99.00
2008 08 05 20 50 206  3.1  4.0  0.28  2.94  2.96 999 1014.8  18.6  16.7 999.0 99.0 99.00
2008 08 05 21 50 281  1.5  1.9  0.28  3.23  3.00 999 1014.8  19.1  17.1 999.0 99.0 99.00
2008 08 05 22 50 237  0.8  1.2  0.30  3.23  3.12 999 1014.7  19.6  17.6 999.0 99.0 99.00
2008 08 05 23 50 263  2.3  2.8  0.33  3.33  3.17 999 1014.5  18.8  17.2 999.0 99.0 99.00
2008 08 06 00 50 272  2.1  2.6  0.45  3.85  3.49 999 1014.6  18.5  16.9 999.0 99.0 99.00
2008 08 06 01 50 275  3.6  3.9  0.36  4.00  3.43 999 1014.9  18.4  16.7 999.0 99.0 99.00
2008 08 06 02 50 291  4.8  5.7  0.31  3.70  3.37 999 1015.2  19.0  16.6 999.0 99.0 99.00
2008 08 06 03 50 320  3.9  4.3  0.27  3.85  3.30 999 1015.2  18.8  16.4 999.0 99.0 99.00
2008 08 06 04 50 327  4.5  5.0  0.22 99.00  3.13 999 1015.0  19.1  16.4 999.0 99.0 99.00
2008 08 06 05 50 314  3.0  3.3  0.20 99.00  3.10 999 1015.5  18.4  16.4 999.0 99.0 99.00
2008 08 06 06 50 293  4.2  4.8  0.17 99.00  3.06 999 1015.7  18.2  16.5 999.0 99.0 99.00
2008 08 06 07 50 289  4.2  4.7  0.16 99.00  2.96 999 1015.8  17.7  16.4 999.0 99.0 99.00
2008 08 06 08 50 301  4.2  4.8  0.14 99.00  2.89 999 1015.6  17.6  16.3 999.0 99.0 99.00
2008 08 06 09 50 302  4.6  5.1  0.14 99.00  2.78 999 1015.9  17.4  16.2 999.0 99.0 99.00
2008 08 06 10 50 301  4.3  4.7  0.18 99.00  2.72 999 1016.1  17.1  16.0 999.0 99.0 99.00
2008 08 06 11 50 305  4.8  5.4  0.28  2.78  2.78 999 1016.1  17.0  15.9 999.0 99.0 99.00
2008 08 06 12 50 297  4.8  5.4  0.25  2.86  2.82 999 1016.1  17.0  15.8 999.0 99.0 99.00
2008 08 06 13 50 298  4.5  5.2  0.26  2.78  2.90 999 1015.9  17.0  16.0 999.0 99.0 99.00
2008 08 06 14 50 264  4.1  4.7  0.22 99.00  2.87 999 1016.1  16.8  16.1 999.0 99.0 99.00
2008 08 06 15 50 256  4.8  5.4  0.26  2.86  2.90 999 1015.9  17.1  16.2 999.0 99.0 99.00
2008 08 06 16 50 250  5.5  6.3  0.26  2.94  2.91 999 1015.9  17.2  16.3 999.0 99.0 99.00
2008 08 06 17 50 249  5.8  6.5  0.27  3.03  2.85 999 1015.6  17.5  16.3 999.0 99.0 99.00
2008 08 06 18 50 268  5.8  6.4  0.39  2.86  2.94 999 1015.5  17.8  16.4 999.0 99.0 99.00
2008 08 06 19 50 266  5.5  6.2  0.36  2.94  2.97 999 1015.2  17.9  16.4 999.0 99.0 99.00
2008 08 06 20 50 259  4.4  5.2  0.37  3.57  3.09 999 1014.7  17.9  16.5 999.0 99.0 99.00
2008 08 06 21 50 253  6.3  7.1  0.40  3.23  3.12 999 1014.2  18.1  16.5 999.0 99.0 99.00
2008 08 06 22 50 259  6.5  7.6  0.56  3.57  3.28 999 1014.2  18.1  16.5 999.0 99.0 99.00
2008 08 06 23 50 332  7.1  9.0  0.54  3.57  3.34 999 1014.6  17.9  16.3 999.0 99.0 99.00
2008 08 07 00 50  80  1.7  2.9  0.41  3.70  3.33 999 1015.0  16.8  16.4 999.0 99.0 99.00
2008 08 07 01 50 131  2.0  2.5  0.39  4.00  3.49 999 1015.4  16.1  16.3 999.0 99.0 99.00
2008 08 07 02 50 258  3.7  4.6  0.41  4.17  3.47 999 1015.8  16.4  16.3 999.0 99.0 99.00
2008 08 07 03 50 273  3.9  4.5  0.41  3.85  3.47 999 1015.6  16.9  16.3 999.0 99.0 99.00
2008 08 07 04 50 291  5.6  6.3  0.38  3.57  3.35 999 1015.4  17.0  16.4 999.0 99.0 99.00
2008 08 07 05 50 297  4.3  4.8  0.31  3.70  3.21 999 1015.4  17.0  16.3 999.0 99.0 99.00
2008 08 07 06 50 337  5.8  6.6  0.32  3.57  3.13 999 1015.4  17.2  16.3 999.0 99.0 99.00
2008 08 07 07 50 341  5.9  6.6  0.30  3.33  3.00 999 1015.6  17.2  16.2 999.0 99.0 99.00
2008 08 07 08 50 343  5.5  6.2  0.33  2.78  2.99 999 1015.8  16.8  16.1 999.0 99.0 99.00
2008 08 07 09 50 348  5.3  6.2  0.36  3.13  3.07 999 1016.1  16.6  16.0 999.0 99.0 99.00
2008 08 07 10 50 345  4.3  5.2  0.37  3.23  3.03 999 1016.8  16.4  15.9 999.0 99.0 99.00
2008 08 07 11 50 357  6.0  7.2  0.46  3.45  3.16 999 1017.5  16.3  15.8 999.0 99.0 99.00
2008 08 07 12 50   6  6.7  7.6  0.54  3.45  3.19 999 1018.0  16.3  15.6 999.0 99.0 99.00
2008 08 07 13 50  17  4.0  4.7  0.44  3.33  3.18 999 1018.6  16.2  15.5 999.0 99.0 99.00
2008 08 07 14 50  10  2.4  3.3  0.52  3.70  3.31 999 1019.0  16.1  15.5 999.0 99.0 99.00
2008 08 07 15 50 356  2.4  3.0  0.40  3.13  3.21 999 1019.1  16.1  15.7 999.0 99.0 99.00
2008 08 07 16 50 304  1.0  1.3  0.35  3.13  3.08 999 1019.5  16.7  16.4 999.0 99.0 99.00
2008 08 07 17 50 214  1.7  1.9  0.27  3.13  3.01 999 1019.6  17.2  16.8 999.0 99.0 99.00
2008 08 07 18 50 226  2.7  3.0  0.22 99.00  3.00 999 1019.5  17.4  16.8 999.0 99.0 99.00
2008 08 07 19 50 244  4.2  4.9  0.14 99.00  2.98 999 1019.3  17.5  16.7 999.0 99.0 99.00
2008 08 07 20 50 245  4.3  4.9  0.13 99.00  2.99 999 1019.0  17.5  16.4 999.0 99.0 99.00
2008 08 07 21 50 214  4.1  4.6  0.12 99.00  2.95 999 1018.7  17.4  16.6 999.0 99.0 99.00
2008 08 07 22 50 230  4.7  5.4  0.13 99.00  2.86 999 1018.4  17.7  16.7 999.0 99.0 99.00
2008 08 07 23 50 225  3.6  4.0  0.14 99.00  2.88 999 1018.4  17.6  16.7 999.0 99.0 99.00
2008 08 08 00 50 252  5.3  6.0  0.18 99.00  2.90 999 1017.9  17.8  16.7 999.0 99.0 99.00
2008 08 08 01 50 237  2.9  3.6  0.19 99.00  2.84 999 1017.9  17.3  16.5 999.0 99.0 99.00
2008 08 08 02 50 223  2.9  3.2  0.18 99.00  2.90 999 1018.0  17.0  16.4 999.0 99.0 99.00
2008 08 08 03 50 245  2.9  3.2  0.18 99.00  2.86 999 1017.9  17.1  16.3 999.0 99.0 99.00
2008 08 08 04 50 275  2.9  3.2  0.20 99.00  2.95 999 1017.7  17.0  16.2 999.0 99.0 99.00
2008 08 08 05 50 269  2.6  2.7  0.22 99.00  3.03 999 1017.6  16.9  16.0 999.0 99.0 99.00
2008 08 08 06 50 302  3.2  3.5  0.21 99.00  2.99 999 1017.5  16.9  16.0 999.0 99.0 99.00
2008 08 08 07 50 323  3.1  3.4  0.15 99.00  2.94 999 1017.5  16.8  15.9 999.0 99.0 99.00
2008 08 08 08 50 309  2.9  3.3  0.15 99.00  3.02 999 1017.7  16.7  15.9 999.0 99.0 99.00
2008 08 08 09 50 300  3.7  4.2  0.13 99.00  3.00 999 1017.9  16.7  15.8 999.0 99.0 99.00
2008 08 08 10 50 282  3.3  4.1  0.12 99.00  2.91 999 1017.5  16.6  15.8 999.0 99.0 99.00
2008 08 08 11 50 266  4.2  4.9  0.12 99.00  2.88 999 1017.8  16.7  15.7 999.0 99.0 99.00
2008 08 08 12 50 277  4.7  5.3  0.15 99.00  2.74 999 1017.7  16.8  15.6 999.0 99.0 99.00
2008 08 08 13 50 286  5.2  5.8  0.29  2.86  2.86 999 1017.4  16.8  15.7 999.0 99.0 99.00
2008 08 08 14 50 279  5.6  6.6  0.28  2.86  2.89 999 1017.1  16.9  15.7 999.0 99.0 99.00
2008 08 08 15 50 270  5.7  6.5  0.34  2.86  2.88 999 1016.8  17.2  15.9 999.0 99.0 99.00
2008 08 08 16 50 269  6.0  6.6  0.34  2.94  2.91 999 1016.5  17.4  16.0 999.0 99.0 99.00
2008 08 08 17 50 257  5.9  6.5  0.37  3.03  3.02 999 1016.0  17.5  16.1 999.0 99.0 99.00
2008 08 08 18 50 246  5.8  6.6  0.48  3.33  3.16 999 1015.3  17.9  15.8 999.0 99.0 99.00
2008 08 08 19 50 243  6.6  7.4  0.57  3.70  3.30 999 1014.6  18.5  15.6 999.0 99.0 99.00
2008 08 08 20 50 246  7.0  7.8  0.59  3.70  3.33 999 1013.9  18.6  15.9 999.0 99.0 99.00
2008 08 08 21 50 259  6.6  7.7  0.61  3.70  3.33 999 1013.5  19.0  16.0 999.0 99.0 99.00
2008 08 08 22 50 245  5.9  7.2  0.58  3.70  3.34 999 1012.9  19.5  16.0 999.0 99.0 99.00
2008 08 08 23 50 245  6.8  7.8  0.52  4.00  3.36 999 1012.1  19.2  15.9 999.0 99.0 99.00
2008 08 09 00 50 253  7.0  8.3  0.61  4.17  3.39 999 1011.6  19.1  15.9 999.0 99.0 99.00
2008 08 09 01 50 300  5.0  5.8  0.71  4.17  3.64 999 1011.9  18.3  15.8 999.0 99.0 99.00
2008 08 09 02 50 297  3.6  4.3  0.74  4.55  3.91 999 1012.1  17.5  15.7 999.0 99.0 99.00
2008 08 09 03 50 306  6.0  6.9  0.65  4.35  3.88 999 1012.0  17.7  15.7 999.0 99.0 99.00
2008 08 09 04 50  58  2.0  2.7  0.66  4.55  3.76 999 1013.0  17.9  15.7 999.0 99.0 99.00
2008 08 09 05 50  79  1.0  1.6  0.50  4.35  3.72 999 1012.8  17.3  15.5 999.0 99.0 99.00
2008 08 09 06 50 339  1.2  1.6  0.41  4.17  3.67 999 1012.7  16.6  15.4 999.0 99.0 99.00
2008 08 09 07 50 339  2.1  2.3  0.32  3.45  3.39 999 1012.5  15.9  15.3 999.0 99.0 99.00
2008 08 09 08 50 352  2.1  2.6  0.26  3.70  3.12 999 1012.5  16.0  15.2 999.0 99.0 99.00
2008 08 09 09 50 359  2.2  2.3  0.26  3.23  3.10 999 1012.9  15.7  15.2 999.0 99.0 99.00
2008 08 09 10 50 359  2.1  2.8  0.23 99.00  3.05 999 1013.3  15.5  15.2 999.0 99.0 99.00
2008 08 09 11 50  33  5.3  6.1  0.19 99.00  3.00 999 1013.8  16.3  15.2 999.0 99.0 99.00
2008 08 09 12 50  41  6.1  7.2  0.19 99.00  2.83 999 1014.6  15.7  15.2 999.0 99.0 99.00
2008 08 09 13 50  51  5.4  6.3  0.36  2.86  2.84 999 1015.3  15.6  15.3 999.0 99.0 99.00
2008 08 09 14 50  53  6.2  7.7  0.52  3.13  3.08 999 1016.1  15.4  15.3 999.0 99.0 99.00
2008 08 09 15 50  60  5.1  5.8  0.52  3.45  3.19 999 1016.6  15.4  15.4 999.0 99.0 99.00
2008 08 09 16 50  44  6.7  7.7  0.49  3.33  3.19 999 1016.9  15.2  15.4 999.0 99.0 99.00
2008 08 09 17 50  69  5.3  6.2  0.66  4.00  3.54 999 1017.4  15.2  15.4 999.0 99.0 99.00
2008 08 09 18 50  71  5.7  7.1  0.64  4.00  3.64 999 1017.5  15.2  15.5 999.0 99.0 99.00
2008 08 09 19 50  95  7.1  7.9  0.76  4.35  3.84 999 1017.7  14.8  15.6 999.0 99.0 99.00
2008 08 09 20 50 102  7.0  8.0  0.73  4.35  3.80 999 1018.0  14.5  15.6 999.0 99.0 99.00
2008 08 09 21 50 111  5.7  6.7  0.63  5.00  3.83 999 1018.4  14.7  15.8 999.0 99.0 99.00
2008 08 09 22 50 118  4.2  4.8  0.61  5.00  3.96 999 1018.5  15.0  15.9 999.0 99.0 99.00
2008 08 09 23 50 114  2.0  2.4  0.64  5.26  4.22 999 1018.7  15.2  16.0 999.0 99.0 99.00
2008 08 10 00 50  45  0.2  0.4  0.58  5.26  4.30 999 1018.9  15.5  16.0 999.0 99.0 99.00
2008 08 10 01 50 355  1.0  1.3  0.62  5.56  4.43 999 1019.0  14.8  16.0 999.0 99.0 99.00
2008 08 10 02 50 339  2.0  2.3  0.64  5.56  4.60 999 1019.4  14.9  15.8 999.0 99.0 99.00
2008 08 10 03 50 342  3.4  3.7  0.60  5.56  4.59 999 1019.5  15.1  15.7 999.0 99.0 99.00
2008 08 10 04 50 338  3.9  4.4  0.55  5.26  4.45 999 1019.5  15.1  15.8 999.0 99.0 99.00
2008 08 10 05 50 349  4.1  4.9  0.45  5.00  4.18 999 1019.8  15.3  15.9 999.0 99.0 99.00
2008 08 10 06 50 350  5.1  5.9  0.39  4.55  4.04 999 1019.8  15.1  15.8 999.0 99.0 99.00
2008 08 10 07 50 341  5.2  5.9  0.34  5.00  3.87 999 1019.8  14.9  15.7 999.0 99.0 99.00
2008 08 10 08 50   3  4.7  5.3  0.29  4.76  3.64 999 1019.7  14.9  15.3 999.0 99.0 99.00
2008 08 10 09 50   8  3.3  3.6  0.29  4.35  3.55 999 1020.0  14.5  15.0 999.0 99.0 99.00
2008 08 10 10 50  16  2.9  3.3  0.27  4.17  3.52 999 1020.3  14.5  14.8 999.0 99.0 99.00
2008 08 10 11 50 352  4.0  4.6  0.23 99.00  3.64 999 1020.6  14.6  14.7 999.0 99.0 99.00
2008 08 10 12 50  13  3.2  3.7  0.19 99.00  3.65 999 1020.7  14.6  14.7 999.0 99.0 99.00
2008 08 10 13 50  12  2.2  2.6  0.18 99.00  3.65 999 1021.0  14.7  14.9 999.0 99.0 99.00
2008 08 10 14 50  31  2.8  3.2  0.17 99.00  3.42 999 1021.3  14.9  15.0 999.0 99.0 99.00
2008 08 10 15 50  24  2.0  2.2  0.16 99.00  3.59 999 1021.5  14.9  15.4 999.0 99.0 99.00
2008 08 10 16 50  25  1.8  2.2  0.16 99.00  3.73 999 1021.5  15.4  15.8 999.0 99.0 99.00
2008 08 10 17 50  20  1.5  1.8  0.15 99.00  3.45 999 1021.4  15.6  16.3 999.0 99.0 99.00
2008 08 10 18 50  11  0.9  1.1  0.14 99.00  3.38 999 1021.2  15.9  16.9 999.0 99.0 99.00
2008 08 10 19 50 200  1.2  1.6  0.14 99.00  3.23 999 1021.2  16.5  17.7 999.0 99.0 99.00
2008 08 10 20 50 221  2.3  2.8  0.14 99.00  3.13 999 1021.0  16.9  17.5 999.0 99.0 99.00
2008 08 10 21 50 263  2.0  2.3  0.12 99.00  3.11 999 1020.7  17.6  17.2 999.0 99.0 99.00
2008 08 10 22 50 237  1.7  1.9  0.10 99.00  3.21 999 1020.1  17.8  17.3 999.0 99.0 99.00
2008 08 10 23 50 205  1.6  1.8  0.10 99.00  3.15 999 1019.7  17.8  17.1 999.0 99.0 99.00
2008 08 11 00 50 250  1.6  1.9  0.09 99.00  3.11 999 1019.5  17.3  16.9 999.0 99.0 99.00
2008 08 11 01 50 278  1.0  1.2  0.08 99.00  3.09 999 1019.5  16.4  16.3 999.0 99.0 99.00
2008 08 11 02 50 180  0.1  0.5  0.07 99.00  3.13 999 1019.6  15.4  16.3 999.0 99.0 99.00
2008 08 11 03 50 350  0.4  0.6  0.07 99.00  3.15 999 1019.6  15.8  16.1 999.0 99.0 99.00
2008 08 11 04 50 332  0.7  1.0  0.07 99.00  3.15 999 1019.9  15.8  16.2 999.0 99.0 99.00
2008 08 11 05 50 336  1.0  1.3  0.09 99.00  3.41 999 1020.0  15.6  16.0 999.0 99.0 99.00
2008 08 11 06 50 337  1.6  1.9  0.07 99.00  3.27 999 1019.7  15.8  16.0 999.0 99.0 99.00
2008 08 11 07 50 333  1.8  2.1  0.07 99.00  3.40 999 1019.6  15.8  15.9 999.0 99.0 99.00
2008 08 11 08 50 351  0.8  1.0  0.05 99.00  3.22 999 1019.3  15.7  15.9 999.0 99.0 99.00
2008 08 11 09 50 359  0.9  1.1  0.04 99.00  3.26 999 1019.4  15.6  15.8 999.0 99.0 99.00
2008 08 11 10 50 153  1.5  1.9  0.04 99.00  3.32 999 1019.4  15.7  15.9 999.0 99.0 99.00
2008 08 11 11 50 174  2.1  2.3  0.08 99.00  3.69 999 1019.6  15.8  15.8 999.0 99.0 99.00
2008 08 11 12 50 169  2.4  2.7  0.04 99.00  3.49 999 1019.4  16.1  16.0 999.0 99.0 99.00
2008 08 11 13 50 160  3.3  3.7  0.06 99.00  3.65 999 1019.3  16.3  16.0 999.0 99.0 99.00
2008 08 11 14 50 155  3.2  3.9  0.05 99.00  3.78 999 1019.3  16.2  16.1 999.0 99.0 99.00
2008 08 11 15 50 157  2.7  3.1  0.05 99.00  3.01 999 1019.3  16.1  16.1 999.0 99.0 99.00
2008 08 11 16 50 169  2.5  2.8  0.09 99.00  3.07 999 1018.9  16.4  16.3 999.0 99.0 99.00
2008 08 11 17 50 165  2.0  2.2  0.11 99.00  2.77 999 1018.6  16.6  16.4 999.0 99.0 99.00
2008 08 11 18 50 137  0.3  0.6  0.11 99.00  2.76 999 1018.2  17.3  16.9 999.0 99.0 99.00
2008 08 11 19 50  80  0.8  1.0  0.08 99.00  2.75 999 1017.9  17.4  18.4 999.0 99.0 99.00
2008 08 11 20 50  43  2.7  2.9  0.05 99.00  2.75 999 1017.2  17.7  17.7 999.0 99.0 99.00
2008 08 11 21 50  43  2.3  2.6  0.03 99.00  2.90 999 1016.5  17.7  17.3 999.0 99.0 99.00
2008 08 11 22 50  61  2.5  2.8  0.03 99.00  2.87 999 1015.9  17.5  17.1 999.0 99.0 99.00
2008 08 11 23 50  67  1.9  2.3  0.02 99.00  3.08 999 1015.4  17.3  17.0 999.0 99.0 99.00
2008 08 12 00 50  75  2.0  2.3  0.02 99.00  3.08 999 1014.8  16.8  16.7 999.0 99.0 99.00
2008 08 12 01 50 105  1.1  1.5  0.03 99.00  3.27 999 1014.6  16.8  16.3 999.0 99.0 99.00
2008 08 12 02 50  66  2.0  2.2  0.02 99.00  3.67 999 1014.5  16.5  16.5 999.0 99.0 99.00
2008 08 12 03 50  84  2.6  3.1  0.02 99.00  3.59 999 1014.5  16.6  16.4 999.0 99.0 99.00
2008 08 12 04 50  86  2.1  2.3  0.04 99.00  3.74 999 1014.4  16.8  16.4 999.0 99.0 99.00
2008 08 12 05 50  62  1.8  2.3  0.04 99.00  2.97 999 1014.2  16.6  16.4 999.0 99.0 99.00
2008 08 12 06 50  39  2.7  3.5  0.05 99.00  2.89 999 1013.9  16.3  16.5 999.0 99.0 99.00
2008 08 12 07 50  37  3.3  3.7  0.08 99.00  2.83 999 1013.7  15.9  16.4 999.0 99.0 99.00
2008 08 12 08 50  60  4.3  4.9  0.10 99.00  2.82 999 1013.3  16.0  16.3 999.0 99.0 99.00
2008 08 12 09 50  84  4.4  4.9  0.13 99.00  2.82 999 1013.0  16.0  16.2 999.0 99.0 99.00
2008 08 12 10 50  97  3.7  4.2  0.09 99.00  2.81 999 1013.2  15.9  16.2 999.0 99.0 99.00
2008 08 12 11 50  95  4.1  4.5  0.10 99.00  2.89 999 1013.1  16.1  16.1 999.0 99.0 99.00
2008 08 12 12 50  96  3.4  3.6  0.14 99.00  3.09 999 1013.4  16.1  16.2 999.0 99.0 99.00
2008 08 12 13 50 125  2.7  3.1  0.10 99.00  2.97 999 1013.3  16.2  16.1 999.0 99.0 99.00
2008 08 12 14 50 119  2.4  2.7  0.10 99.00  2.97 999 1012.8  16.7  16.3 999.0 99.0 99.00
2008 08 12 15 50  76  2.6  2.9  0.10 99.00  2.77 999 1012.9  16.7  16.5 999.0 99.0 99.00
2008 08 12 16 50  79  3.1  3.5  0.10 99.00  3.02 999 1013.0  16.6  16.7 999.0 99.0 99.00
2008 08 12 17 50  84  2.9  3.5  0.07 99.00  2.76 999 1012.5  16.8  16.9 999.0 99.0 99.00
2008 08 12 18 50  76  3.4  4.0  0.08 99.00  2.83 999 1012.1  17.0  17.4 999.0 99.0 99.00
2008 08 12 19 50  96  1.7  2.3  0.07 99.00  2.78 999 1011.6  17.4  17.1 999.0 99.0 99.00
2008 08 12 20 50  59  2.1  2.4  0.06 99.00  2.88 999 1011.2  17.4  17.4 999.0 99.0 99.00
2008 08 12 21 50  75  2.7  3.1  0.07 99.00  2.86 999 1010.9  17.5  17.5 999.0 99.0 99.00
2008 08 12 22 50  94  3.0  3.6  0.09 99.00  2.76 999 1010.8  17.4  17.6 999.0 99.0 99.00
2008 08 12 23 50  95  3.5  4.0  0.08 99.00  2.79 999 1010.6  17.3  17.4 999.0 99.0 99.00
2008 08 13 00 50 107  3.0  3.6  0.06 99.00  2.87 999 1010.9  17.1  17.3 999.0 99.0 99.00
2008 08 13 01 50 129  2.8  3.2  0.06 99.00  2.85 999 1010.8  17.2  17.2 999.0 99.0 99.00
2008 08 13 02 50 134  3.2  3.6  0.05 99.00  2.96 999 1010.8  17.6  17.1 999.0 99.0 99.00
2008 08 13 03 50 134  3.2  3.5  0.05 99.00  3.05 999 1010.8  17.8  17.1 999.0 99.0 99.00
2008 08 13 04 50 149  2.5  2.8  0.08 99.00  3.10 999 1010.8  17.6  17.0 999.0 99.0 99.00
2008 08 13 05 50 161  3.0  3.2  0.09 99.00  3.31 999 1010.9  17.7  17.0 999.0 99.0 99.00
2008 08 13 06 50 170  2.4  2.6  0.08 99.00  3.32 999 1010.5  17.8  17.0 999.0 99.0 99.00
2008 08 13 07 50 155  2.1  2.3  0.07 99.00  3.53 999 1010.3  17.6  17.0 999.0 99.0 99.00
2008 08 13 08 50 171  1.7  1.9  0.07 99.00  3.23 999 1010.6  17.4  17.0 999.0 99.0 99.00
2008 08 13 09 50 210  0.8  0.9  0.14 99.00  2.87 999 1010.4  17.5  17.0 999.0 99.0 99.00
2008 08 13 10 50 132  1.2  1.4  0.12 99.00  2.85 999 1010.4  17.2  17.0 999.0 99.0 99.00
2008 08 13 11 50 161  1.6  1.8  0.09 99.00  2.80 999 1010.6  17.2  17.1 999.0 99.0 99.00
2008 08 13 12 50 232  0.5  0.7  0.09 99.00  2.87 999 1010.8  17.3  17.2 999.0 99.0 99.00
2008 08 13 13 50 175  0.7  0.9  0.11 99.00  2.90 999 1011.1  17.7  17.6 999.0 99.0 99.00
2008 08 13 14 50 120  2.0  2.3  0.10 99.00  2.83 999 1011.2  17.4  17.6 999.0 99.0 99.00
2008 08 13 15 50 110  2.1  2.5  0.08 99.00  2.77 999 1011.6  17.5  17.5 999.0 99.0 99.00
2008 08 13 16 50 103  2.9  3.4  0.06 99.00  2.79 999 1011.9  17.4  17.4 999.0 99.0 99.00
2008 08 13 17 50 101  3.1  4.1  0.05 99.00  2.76 999 1011.9  17.0  17.2 999.0 99.0 99.00
2008 08 13 18 50  97  4.1  4.6  0.08 99.00  3.78 999 1012.1  17.5  16.9 999.0 99.0 99.00
2008 08 13 19 50  68  2.9  3.6  0.05 99.00  3.46 999 1012.0  17.5  17.1 999.0 99.0 99.00
2008 08 13 20 50  56  3.7  4.1  0.04 99.00  3.26 999 1011.8  17.7  17.4 999.0 99.0 99.00
2008 08 13 21 50  58  4.7  5.2  0.07 99.00  3.02 999 1011.7  17.6  17.4 999.0 99.0 99.00
2008 08 13 22 50  69  5.7  6.7  0.08 99.00  2.83 999 1011.5  17.4  17.4 999.0 99.0 99.00
2008 08 13 23 50  74  6.3  7.7  0.22 99.00  2.69 999 1011.6  17.3  17.3 999.0 99.0 99.00
2008 08 14 00 50  74  6.1  7.3  0.53  3.13  3.09 999 1012.0  16.9  16.9 999.0 99.0 99.00
2008 08 14 01 50  69  6.5  7.6  0.54  3.33  3.25 999 1012.7  16.9  16.9 999.0 99.0 99.00
2008 08 14 02 50  71  6.7  8.0  0.56  3.57  3.33 999 1013.3  16.8  16.8 999.0 99.0 99.00
2008 08 14 03 50  84  6.2  7.3  0.55  3.85  3.42 999 1013.4  16.8  16.7 999.0 99.0 99.00
