YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
1999 09 14 21 249 11.8 13.9  2.08  7.14  5.28 999 1007.8  12.8  14.6 999.0 99.0
1999 09 14 22 249 11.3 13.7  2.22  6.67  5.31 999 1008.3  13.0  14.6 999.0 99.0
1999 09 14 23 248 11.3 12.9  2.17  6.67  5.27 999 1008.8  12.9  14.7 999.0 99.0
1999 09 15 00 267  9.6 11.4  2.24  7.14  5.39 999 1009.6  13.2  14.7 999.0 99.0
1999 09 15 01 315  8.3 10.9  1.86  6.67  5.12 999 1010.3  12.3  14.7 999.0 99.0
1999 09 15 02 310  7.1  8.2  1.71  6.67  5.14 999 1011.1  12.6  14.6 999.0 99.0
1999 09 15 03 304  9.8 12.3  1.77  6.67  4.97 999 1011.1  12.6  14.6 999.0 99.0
1999 09 15 04 303  8.0  9.6  1.76  6.67  4.88 999 1011.7  12.2  14.6 999.0 99.0
1999 09 15 05 322  9.5 11.9  1.65  6.67  4.62 999 1012.1  11.9  14.5 999.0 99.0
1999 09 15 06 315 10.1 11.7  1.48  4.55  4.41 999 1012.4  11.9  14.4 999.0 99.0
1999 09 15 07 306  9.0 10.9  1.45  4.35  4.41 999 1012.9  11.9  14.2 999.0 99.0
1999 09 15 08 316  7.9  9.4  1.46  4.55  4.46 999 1013.6  11.7  14.2 999.0 99.0
1999 09 15 09 314  9.1 10.5  1.35  4.35  4.46 999 1013.9  11.6  14.2 999.0 99.0
1999 09 15 10 309  9.0 11.1  1.27  6.25  4.45 999 1014.6  11.3  14.3 999.0 99.0
1999 09 15 11 303  8.2  9.5  1.30  4.55  4.45 999 1015.2  11.1  14.3 999.0 99.0
1999 09 15 12 314  6.8  8.4  1.24  5.88  4.46 999 1015.9  10.7  14.4 999.0 99.0
1999 09 15 13 300  7.4  8.7  1.15  5.56  4.41 999 1016.5  11.1  14.4 999.0 99.0
1999 09 15 14 305  7.2  8.9  1.06  4.76  4.24 999 1016.9  11.2  14.5 999.0 99.0
1999 09 15 15 308  7.4  9.2  0.98  4.17  4.11 999 1017.5  11.4  14.5 999.0 99.0
1999 09 15 16 283  5.8  7.1  0.92  4.00  4.00 999 1018.0  11.6  14.5 999.0 99.0
1999 09 15 17 298  7.2  8.5  0.85  4.76  3.95 999 1018.5  11.4  14.5 999.0 99.0
1999 09 15 18 284  7.0  8.4  0.89  4.76  3.95 999 1018.7  11.7  14.5 999.0 99.0
1999 09 15 19 283  7.0  8.2  0.93  4.76  3.93 999 1019.0  12.0  14.6 999.0 99.0
1999 09 15 20 275  5.5  6.5  0.84  4.76  4.00 999 1019.1  12.5  14.6 999.0 99.0
1999 09 15 21 268  4.5  5.4  0.76  4.76  3.88 999 1019.3  13.0  14.5 999.0 99.0
1999 09 15 22 235  6.2  7.1  0.74  4.76  3.99 999 1019.7  13.1  14.4 999.0 99.0
1999 09 15 23 242  6.4  7.5  0.64  4.76  3.65 999 1019.9  13.1  14.4 999.0 99.0
1999 09 16 00 243  7.1  8.1  0.73  5.00  3.80 999 1019.9  13.3  14.4 999.0 99.0
1999 09 16 01 247  6.1  7.2  0.87  4.76  4.03 999 1020.1  13.3  14.4 999.0 99.0
1999 09 16 02 258  5.3  6.0  0.89  5.00  4.22 999 1020.3  13.6  14.3 999.0 99.0
1999 09 16 03 269  3.4  3.9  0.84  5.00  4.27 999 1020.4  13.6  14.3 999.0 99.0
1999 09 16 04 308  1.9  2.3  0.74  5.00  4.23 999 1020.9  13.5  14.3 999.0 99.0
1999 09 16 05 310  1.0  1.3  0.67  5.26  4.20 999 1021.3  13.3  14.4 999.0 99.0
1999 09 16 06 180  0.0  0.0  0.69  5.26  4.21 999 1021.7  13.1  14.4 999.0 99.0
1999 09 16 07 354  0.1  0.6  0.76  5.56  4.30 999 1022.0  13.2  14.4 999.0 99.0
1999 09 16 08 235  0.8  1.0  0.67  5.00  4.27 999 1022.2  13.3  14.5 999.0 99.0
1999 09 16 09 266  0.8  0.9  0.59  5.00  4.18 999 1022.3  13.3  14.5 999.0 99.0
1999 09 16 10 281  1.9  2.1  0.49  4.76  4.09 999 1022.6  13.2  14.5 999.0 99.0
1999 09 16 11 300  3.4  4.1  0.51  4.76  4.15 999 1023.0  13.3  14.5 999.0 99.0
1999 09 16 12 313  4.4  5.0  0.45  5.00  4.16 999 1023.3  13.1  14.5 999.0 99.0
1999 09 16 13 318  4.0  4.6  0.44  4.76  4.17 999 1023.8  13.4  14.4 999.0 99.0
1999 09 16 14 312  2.7  3.1  0.39  4.76  4.13 999 1024.1  13.3  14.4 999.0 99.0
1999 09 16 15 314  3.2  3.6  0.39  4.76  4.09 999 1024.4  13.4  14.4 999.0 99.0
1999 09 16 16 303  3.8  4.7  0.30  4.76  3.92 999 1024.5  13.2  14.5 999.0 99.0
1999 09 16 17 302  3.4  3.9  0.33  4.35  3.63 999 1024.5  13.0  14.6 999.0 99.0
1999 09 16 18 291  2.6  3.1  0.27  4.17  3.57 999 1024.2  13.1  14.6 999.0 99.0
1999 09 16 19 283  2.4  2.8  0.24  4.00  3.62 999 1023.8  13.5  14.8 999.0 99.0
1999 09 16 20 228  3.8  4.5  0.23  3.85  3.52 999 1023.3  14.0  14.9 999.0 99.0
1999 09 16 21 223  5.5  6.3  0.21  3.70  3.38 999 1022.9  14.2  14.9 999.0 99.0
1999 09 16 22 231  6.0  7.1  0.27  2.70  3.04 999 1022.7  14.4  14.9 999.0 99.0
1999 09 16 23 225  6.5  7.5  0.39  2.86  2.94 999 1022.6  14.5  14.9 999.0 99.0
1999 09 17 00 233  6.5  7.9  0.49  3.33  3.17 999 1022.5  14.3  14.9 999.0 99.0
1999 09 17 01 241  6.0  7.1  0.51  3.57  3.21 999 1022.5  14.1  14.8 999.0 99.0
1999 09 17 02 252  6.3  7.1  0.51  3.85  3.35 999 1022.6  14.0  14.7 999.0 99.0
1999 09 17 03 254  6.0  7.2  0.55  3.57  3.42 999 1022.4  13.8  14.6 999.0 99.0
1999 09 17 04 260  5.5  6.3  0.53  3.85  3.43 999 1022.4  13.7  14.5 999.0 99.0
1999 09 17 05 258  5.1  5.9  0.49  4.00  3.42 999 1022.4  13.7  14.4 999.0 99.0
1999 09 17 06 253  4.3  4.9  0.45  3.70  3.44 999 1022.2  13.8  14.4 999.0 99.0
1999 09 17 07 260  5.1  5.7  0.40  3.70  3.33 999 1022.1  13.7  14.4 999.0 99.0
1999 09 17 08 261  3.8  4.4  0.36  3.70  3.29 999 1022.2  13.7  14.4 999.0 99.0
1999 09 17 09 264  3.6  4.1  0.27  3.57  3.27 999 1022.2  13.7  14.2 999.0 99.0
1999 09 17 10 249  3.0  3.3  0.28  3.45  3.26 999 1022.2  13.7  14.2 999.0 99.0
1999 09 17 11 238  3.4  3.9  0.27  3.45  3.24 999 1022.5  13.6  14.3 999.0 99.0
1999 09 17 12 252  4.5  5.0  0.25  3.33  3.16 999 1022.6  13.7  14.3 999.0 99.0
1999 09 17 13 253  4.3  5.3  0.26  2.94  3.01 999 1022.7  14.0  14.3 999.0 99.0
1999 09 17 14 253  4.2  4.9  0.28  2.94  2.93 999 1022.9  14.1  14.4 999.0 99.0
1999 09 17 15 246  5.2  5.8  0.28  3.13  2.98 999 1023.0  14.2  14.5 999.0 99.0
1999 09 17 16 239  5.5  6.2  0.27  2.94  2.94 999 1022.9  14.2  14.6 999.0 99.0
1999 09 17 17 229  5.7  6.7  0.27  2.94  2.89 999 1022.6  14.1  14.7 999.0 99.0
1999 09 17 18 223  5.2  5.9  0.28  2.94  2.90 999 1022.2  14.2  14.7 999.0 99.0
1999 09 17 19 214  5.0  5.9  0.31  2.94  2.91 999 1021.5  14.2  14.7 999.0 99.0
1999 09 17 20 214  4.3  4.9  0.24  2.94  2.95 999 1021.0  14.5  14.7 999.0 99.0
1999 09 17 21 206  3.0  3.6  0.25  3.03  3.01 999 1020.4  14.8  14.7 999.0 99.0
1999 09 17 22 154  4.0  4.9  0.23  3.13  3.03 999 1019.7  14.8  14.7 999.0 99.0
1999 09 17 23 146  4.0  4.7  0.20  3.03  3.04 999 1019.1  14.9  14.6 999.0 99.0
1999 09 18 00 154  5.8  6.9  0.22  3.23  2.98 999 1018.5  14.8  14.7 999.0 99.0
1999 09 18 01 157  6.5  7.9  0.31  2.56  2.86 999 1018.2  14.8  14.6 999.0 99.0
1999 09 18 02 157  6.8  8.0  0.42  2.86  2.89 999 1018.0  14.9  14.5 999.0 99.0
1999 09 18 03 157  7.2  8.4  0.52  3.23  3.00 999 1017.4  15.0  14.6 999.0 99.0
1999 09 18 04 162  7.3  8.4  0.56  3.23  3.16 999 1017.1  15.1  14.6 999.0 99.0
1999 09 18 05 164  8.0  9.5  0.53  3.45  3.13 999 1016.5  15.3  14.6 999.0 99.0
1999 09 18 06 163  8.3  9.9  0.59  3.45  3.19 999 1016.2  15.3  14.7 999.0 99.0
1999 09 18 07 182  5.9  6.7  0.58  3.23  3.24 999 1016.1  15.1  14.7 999.0 99.0
1999 09 18 08 200  5.2  6.1  0.54  3.57  3.35 999 1015.7  15.4  14.6 999.0 99.0
1999 09 18 09 218  5.9  6.7  0.47  3.70  3.45 999 1015.2  15.5  14.5 999.0 99.0
1999 09 18 10 225  5.2  6.0  0.42  3.85  3.34 999 1015.0  15.1  14.4 999.0 99.0
1999 09 18 11 210  6.8  7.8  0.50  3.03  3.22 999 1014.5  14.9  14.3 999.0 99.0
1999 09 18 12 209  7.4  8.4  0.50  4.00  3.26 999 1014.1  15.0  14.3 999.0 99.0
1999 09 18 13 206  5.6  6.4  0.46  3.70  3.28 999 1014.2  15.0  14.3 999.0 99.0
1999 09 18 14 196  5.1  5.9  0.48  3.45  3.36 999 1013.9  15.2  14.2 999.0 99.0
1999 09 18 15 178  5.3  6.0  0.48  3.70  3.40 999 1013.8  15.1  14.2 999.0 99.0
1999 09 18 16 191  4.7  5.6  0.52  3.85  3.45 999 1013.4  15.2  14.3 999.0 99.0
1999 09 18 17 186  3.8  4.4  0.64  4.17  3.69 999 1013.0  15.3  14.4 999.0 99.0
1999 09 18 18 166  4.8  5.3  0.60  4.35  3.64 999 1012.1  15.4  14.5 999.0 99.0
1999 09 18 19 167  6.9  8.0  0.67  4.55  3.72 999 1011.3  15.8  14.6 999.0 99.0
1999 09 18 20 155  7.1  8.4  0.72  4.76  3.63 999 1010.3  15.8  14.6 999.0 99.0
1999 09 18 21 144  6.9  7.8  0.69  4.17  3.58 999 1009.9  15.7  14.7 999.0 99.0
1999 09 18 22 154  4.9  5.8  0.71  3.70  3.46 999 1010.4  15.6  14.7 999.0 99.0
1999 09 18 23 161  4.3  5.2  0.61  3.45  3.47 999 1009.7  15.6  14.6 999.0 99.0
1999 09 19 00 159  6.9  7.8  0.57  3.45  3.41 999 1008.6  15.7  14.6 999.0 99.0
1999 09 19 01 171  5.7  6.3  0.54  4.17  3.42 999 1008.9  15.9  14.5 999.0 99.0
1999 09 19 02 172  5.1  5.8  0.59  4.35  3.67 999 1008.6  15.9  14.6 999.0 99.0
1999 09 19 03 168  6.7  8.0  0.55  4.17  3.62 999 1007.8  16.3  14.6 999.0 99.0
1999 09 19 04 185  7.5  8.9  0.59  3.85  3.46 999 1007.6  16.7  14.6 999.0 99.0
1999 09 19 05 216  6.9 10.4  0.57  3.85  3.42 999 1007.9  16.9  14.6 999.0 99.0
1999 09 19 06 246  3.1  3.6  0.55  4.00  3.50 999 1008.2  16.0  14.6 999.0 99.0
1999 09 19 07 263  6.0  7.4  0.57  4.17  3.51 999 1008.1  14.8  14.5 999.0 99.0
1999 09 19 08 251  1.7  2.1  0.64  3.85  3.64 999 1007.4  14.2  14.4 999.0 99.0
1999 09 19 09 217  1.7  2.5  0.83  4.17  4.12 999 1007.5  14.4  14.3 999.0 99.0
1999 09 19 10 268  3.1  3.9  0.81  5.00  4.17 999 1007.9  14.5  14.3 999.0 99.0
1999 09 19 11 221  1.8  2.3  0.84  5.56  4.25 999 1007.6  14.3  14.2 999.0 99.0
1999 09 19 12 309  2.3  3.2  0.74  5.26  4.16 999 1007.9  14.4  14.2 999.0 99.0
1999 09 19 13 312  3.2  3.9  0.61  5.26  4.06 999 1008.1  14.3  14.4 999.0 99.0
1999 09 19 14 324  6.3  7.2  0.64  4.76  4.15 999 1008.7  14.3  14.4 999.0 99.0
1999 09 19 15 315  3.8  4.4  0.53  4.76  4.01 999 1008.9  14.1  14.4 999.0 99.0
1999 09 19 16 313  1.4  1.9  0.48  5.00  3.99 999 1009.0  14.0  14.5 999.0 99.0
1999 09 19 17 176  2.0  2.8  0.46  3.70  3.94 999 1008.7  14.0  14.4 999.0 99.0
1999 09 19 18 245  1.4  1.7  0.41  4.76  3.92 999 1008.3  14.1  14.5 999.0 99.0
1999 09 19 19 282  6.5  7.3  0.36  4.55  3.80 999 1009.2  14.0  14.5 999.0 99.0
1999 09 19 20 269  6.5  7.6  0.39  4.55  3.37 999 1009.5  13.6  14.5 999.0 99.0
1999 09 19 21 261  7.1  8.2  0.42  2.78  3.12 999 1009.7  13.4  14.5 999.0 99.0
1999 09 19 22 278  9.0 10.5  0.49  2.86  3.02 999 1009.8  13.5  14.5 999.0 99.0
1999 09 19 23 296  8.9 10.1  0.72  3.45  3.33 999 1010.0  13.0  14.4 999.0 99.0
1999 09 20 00 319  9.4 10.8  0.83  4.17  3.60 999 1010.2  12.6  14.3 999.0 99.0
1999 09 20 01 357 10.9 12.7  0.91  4.17  3.71 999 1010.7  12.3  14.1 999.0 99.0
1999 09 20 02   8 10.1 12.3  0.89  4.00  3.56 999 1011.4  12.1  14.0 999.0 99.0
1999 09 20 03  18 12.1 14.2  1.19  4.17  3.84 999 1012.4  10.2  13.9 999.0 99.0
1999 09 20 04  27 12.7 15.1  1.54  5.00  4.27 999 1013.4   9.5  13.7 999.0 99.0
1999 09 20 05  24 11.6 14.0  2.07  5.88  4.92 999 1014.3   9.2  13.6 999.0 99.0
1999 09 20 06  25 12.6 14.8  2.10  6.25  5.06 999 1014.8   8.8  13.8 999.0 99.0
1999 09 20 07  16 11.2 14.1  2.44  6.25  5.32 999 1015.5   8.4  14.0 999.0 99.0
1999 09 20 08  28 10.3 12.5  2.17  6.25  5.20 999 1016.2   8.1  14.0 999.0 99.0
1999 09 20 09  28 10.3 12.7  1.93  6.25  5.10 999 1016.8   7.7  13.8 999.0 99.0
1999 09 20 10  23 10.4 12.3  1.99  6.25  5.21 999 1017.6   7.5  13.8 999.0 99.0
1999 09 20 11  13  9.9 11.8  1.83  6.67  4.94 999 1018.5   7.4  13.8 999.0 99.0
1999 09 20 12  25 10.6 12.3  1.89  6.25  4.93 999 1019.3   7.1  13.8 999.0 99.0
1999 09 20 13  22 10.5 13.0  1.96  6.67  4.97 999 1020.1   6.8  13.7 999.0 99.0
1999 09 20 14  24  9.7 11.7  1.74  5.88  4.94 999 1020.8   6.6  13.7 999.0 99.0
1999 09 20 15  24  8.2 10.7  1.75  5.56  4.89 999 1021.7   6.7  13.6 999.0 99.0
1999 09 20 16   7  7.4  9.9  1.47  6.25  4.71 999 1022.4   6.1  13.6 999.0 99.0
1999 09 20 17   3  7.0  8.6  1.35  5.56  4.45 999 1022.9   6.1  13.5 999.0 99.0
1999 09 20 18   3  7.1  8.6  1.23  5.56  4.43 999 1022.9   6.4  13.5 999.0 99.0
1999 09 20 19   6  5.8  7.6  1.03  5.00  4.15 999 1022.8   6.6  13.5 999.0 99.0
1999 09 20 20 339  5.7  7.6  0.93  4.76  4.02 999 1022.7   6.7  13.5 999.0 99.0
1999 09 20 21 342  5.0  7.6  0.79  4.55  3.91 999 1022.7   7.3  13.6 999.0 99.0
1999 09 20 22 306  4.4  5.6  0.66  4.35  3.76 999 1022.6   7.1  13.6 999.0 99.0
1999 09 20 23 309  5.7  9.0  0.61  4.00  3.63 999 1022.9   7.3  13.6 999.0 99.0
1999 09 21 00 324  6.1  8.0  0.59  4.00  3.45 999 1022.8   8.2  13.6 999.0 99.0
1999 09 21 01 326  5.1  7.5  0.65  3.70  3.44 999 1023.0   8.2  13.6 999.0 99.0
1999 09 21 02 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 09 21 03 307  5.3  7.3  0.58  3.45  3.41 999 1023.5   8.1  13.5 999.0 99.0
1999 09 21 04 323  5.1  6.9  0.52  3.85  3.35 999 1023.5   7.9  13.5 999.0 99.0
1999 09 21 05 308  3.6  5.8  0.48  3.57  3.31 999 1023.5   7.7  13.5 999.0 99.0
1999 09 21 06 320  2.2  3.9  0.38  3.45  3.25 999 1023.4   7.7  13.5 999.0 99.0
1999 09 21 07 299  0.6  3.3  0.34  3.33  3.19 999 1023.3   7.5  13.5 999.0 99.0
1999 09 21 08 292  3.7  6.0  0.35  3.23  3.19 999 1022.8   7.5  13.4 999.0 99.0
1999 09 21 09 290  0.9  2.2  0.35  3.33  3.31 999 1023.1   7.5  13.4 999.0 99.0
1999 09 21 10 257  4.2  6.1  0.32  3.33  3.21 999 1023.0   7.8  13.4 999.0 99.0
1999 09 21 11 246  4.2  5.8  0.28  3.23  3.14 999 1022.7   7.6  13.3 999.0 99.0
1999 09 21 12 243  4.9  7.0  0.28  3.13  3.03 999 1023.0   7.5  13.3 999.0 99.0
1999 09 21 13 253  5.3  7.1  0.37  3.03  3.00 999 1022.5   8.1  13.3 999.0 99.0
1999 09 21 14 254  6.3  8.3  0.41  3.13  3.03 999 1022.1   8.7  13.4 999.0 99.0
1999 09 21 15 254  8.1 10.0  0.59  3.45  3.25 999 1021.2   9.2  13.4 999.0 99.0
1999 09 21 16 238  9.6 11.4  0.86  4.00  3.57 999 1020.7   9.6  13.4 999.0 99.0
1999 09 21 17 239  9.9 11.8  1.19  4.55  3.95 999 1020.3   9.9  13.4 999.0 99.0
1999 09 21 18 227 10.9 13.3  1.32  5.00  4.11 999 1019.2   9.9  13.4 999.0 99.0
1999 09 21 19 229 10.7 12.7  1.41  5.00  4.27 999 1018.1  10.2  13.4 999.0 99.0
1999 09 21 20 226 11.1 13.0  1.55  5.56  4.48 999 1017.2  10.5  13.3 999.0 99.0
1999 09 21 21 226 12.0 14.3  1.79  5.88  4.66 999 1016.7  10.9  13.2 999.0 99.0
1999 09 21 22 221 11.6 13.8  1.98  6.25  4.97 999 1015.8  11.3  13.0 999.0 99.0
1999 09 21 23 224 11.2 13.1  1.95  6.25  5.08 999 1015.3  11.8  12.9 999.0 99.0
1999 09 22 00 220 11.1 13.1  2.11  6.67  5.27 999 1014.6  12.0  12.9 999.0 99.0
1999 09 22 01 220  9.8 11.8  2.10  6.67  5.36 999 1014.6  12.5  12.8 999.0 99.0
1999 09 22 02 213  9.5 11.5  2.06  6.67  5.28 999 1014.1  12.8  12.7 999.0 99.0
1999 09 22 03 207  8.9 10.4  1.79  6.67  4.99 999 1013.8  13.1  12.7 999.0 99.0
1999 09 22 04 207  8.9 10.6  1.83  5.88  5.13 999 1013.1  13.0  12.7 999.0 99.0
1999 09 22 05 221  9.2 10.7  1.59  6.25  4.84 999 1012.2  13.2  12.6 999.0 99.0
1999 09 22 06 235 10.3 12.3  1.63  6.25  4.77 999 1011.0  13.0  12.7 999.0 99.0
1999 09 22 07 240 11.1 13.5  1.71  5.88  4.77 999 1010.5  12.9  12.7 999.0 99.0
1999 09 22 08 240 10.1 12.6  1.82  6.25  4.81 999 1009.9  12.5  13.3 999.0 99.0
1999 09 22 09 240  9.1 10.5  1.61  5.88  4.70 999 1009.9  12.3  13.2 999.0 99.0
1999 09 22 10 241  8.4  9.6  1.66  5.88  4.84 999 1010.1  12.2  12.9 999.0 99.0
1999 09 22 11 243  8.2  9.6  1.57  6.25  4.76 999 1010.0  12.2  12.9 999.0 99.0
1999 09 22 12 249  7.7  8.7  1.54  6.25  4.76 999 1010.2  12.1  12.6 999.0 99.0
1999 09 22 13 247  5.3  6.0  1.27  5.88  4.73 999 1010.3  12.3  12.6 999.0 99.0
1999 09 22 14 257  4.7  5.8  1.11  5.56  4.68 999 1010.2  12.3  12.5 999.0 99.0
1999 09 22 15 256  4.2  5.0  0.98  5.88  4.62 999 1010.3  12.4  12.5 999.0 99.0
1999 09 22 16 262  4.1  4.7  0.88  5.88  4.68 999 1010.3  12.6  12.4 999.0 99.0
1999 09 22 17 265  3.3  4.1  0.87  5.56  4.54 999 1010.0  12.7  12.5 999.0 99.0
1999 09 22 18 260  3.5  4.1  0.81  5.88  4.57 999 1009.6  12.6  12.6 999.0 99.0
1999 09 22 19 266  3.7  4.2  0.75  5.26  4.37 999 1008.9  12.8  12.6 999.0 99.0
1999 09 22 20 241  1.8  2.2  0.76  5.26  4.36 999 1008.3  13.1  12.6 999.0 99.0
1999 09 22 21 242  2.3  2.7  0.78  5.26  4.46 999 1008.2  13.1  12.7 999.0 99.0
1999 09 22 22 237  5.0  5.8  0.80  5.56  4.39 999 1007.8  13.2  12.7 999.0 99.0
1999 09 22 23 241  4.2  4.9  0.83  5.00  4.24 999 1007.8  13.3  12.7 999.0 99.0
1999 09 23 00 243  6.0  7.0  0.76  5.00  4.07 999 1007.2  13.4  12.6 999.0 99.0
1999 09 23 01 243  6.6  7.7  0.74  5.00  3.93 999 1006.6  13.8  12.7 999.0 99.0
1999 09 23 02 235  6.3  7.2  0.72  5.00  3.96 999 1006.1  13.7  12.9 999.0 99.0
1999 09 23 03 222  6.8  8.0  0.64  5.00  3.69 999 1005.4  12.8  13.0 999.0 99.0
1999 09 23 04 220  7.3  8.6  0.61  5.00  3.62 999 1004.4  12.7  12.9 999.0 99.0
1999 09 23 05 205  7.5  8.7  0.65  4.76  3.73 999 1002.7  13.0  12.7 999.0 99.0
1999 09 23 06 226  7.2  8.2  0.61  4.76  3.54 999 1002.2  13.1  12.6 999.0 99.0
1999 09 23 07 306  5.4  6.7  0.56  4.55  3.65 999 1002.1  13.1  12.6 999.0 99.0
1999 09 23 08 328  5.4  7.0  0.49  4.55  3.77 999 1002.1  13.3  12.5 999.0 99.0
1999 09 23 09   4  7.5  8.8  0.41  4.55  3.76 999 1001.3  12.7  12.4 999.0 99.0
1999 09 23 10 344  7.8  9.9  0.40  4.55  3.44 999 1002.1  12.7  12.4 999.0 99.0
1999 09 23 11 336  8.9 10.2  0.77  3.70  3.43 999 1003.2  11.4  12.3 999.0 99.0
1999 09 23 12 345  9.3 10.7  1.02  4.17  3.80 999 1004.0  11.6  12.3 999.0 99.0
1999 09 23 13 335  7.3  9.4  1.11  4.55  4.06 999 1004.8  11.3  12.4 999.0 99.0
1999 09 23 14 338  8.6 10.6  1.05  4.76  4.02 999 1005.0  10.9  12.4 999.0 99.0
1999 09 23 15 339  8.5 10.6  1.23  5.00  4.23 999 1005.6  11.2  12.4 999.0 99.0
1999 09 23 16 339  9.0 10.8  1.30  5.00  4.24 999 1006.1  11.0  12.4 999.0 99.0
1999 09 23 17 332  9.9 11.8  1.52  5.26  4.50 999 1006.4  11.0  12.5 999.0 99.0
1999 09 23 18 327 10.1 12.6  1.57  5.26  4.57 999 1006.9  10.3  12.7 999.0 99.0
1999 09 23 19 339 10.5 12.7  1.44  5.56  4.45 999 1007.1  10.1  12.8 999.0 99.0
1999 09 23 20 332 10.1 12.0  1.36  5.26  4.31 999 1007.5   9.8  12.8 999.0 99.0
1999 09 23 21 338  8.0  9.6  1.23  5.00  4.12 999 1008.2   9.9  12.6 999.0 99.0
1999 09 23 22 336  9.8 11.4  1.10  4.76  3.98 999 1008.1  10.4  12.4 999.0 99.0
1999 09 23 23 329  8.0  9.4  0.99  4.35  3.79 999 1008.8  10.4  12.3 999.0 99.0
1999 09 24 00 335  8.0 10.5  0.87  4.17  3.72 999 1009.4  10.8  12.3 999.0 99.0
1999 09 24 01 344  9.0 10.6  1.03  4.55  3.84 999 1009.9  11.1  12.3 999.0 99.0
1999 09 24 02 358  8.5 10.2  1.14  4.55  3.99 999 1010.6  11.2  12.3 999.0 99.0
1999 09 24 03   3  8.3  9.9  0.96  4.35  3.88 999 1010.9  11.0  12.3 999.0 99.0
1999 09 24 04   6  7.5  8.7  0.87  4.35  3.78 999 1011.0  10.8  12.3 999.0 99.0
1999 09 24 05   5  6.9  8.3  0.83  4.17  3.77 999 1011.0  10.6  12.3 999.0 99.0
1999 09 24 06  10  5.8  7.2  0.73  4.17  3.66 999 1011.3  10.1  12.3 999.0 99.0
1999 09 24 07 340  6.0  7.4  0.70  4.00  3.70 999 1011.6   9.8  12.3 999.0 99.0
1999 09 24 08   1  5.9  7.3  0.63  4.00  3.61 999 1011.8  10.0  12.6 999.0 99.0
1999 09 24 09  35  4.8  6.1  0.63  3.70  3.59 999 1012.0  10.1  12.7 999.0 99.0
1999 09 24 10  32  3.9  4.8  0.60  3.70  3.57 999 1012.3  10.0  12.7 999.0 99.0
1999 09 24 11  41  3.3  4.4  0.48  3.57  3.48 999 1012.8   9.9  12.7 999.0 99.0
1999 09 24 12  44  2.6  3.7  0.43  3.57  3.41 999 1013.4  10.1  12.6 999.0 99.0
1999 09 24 13  60  1.3  1.9  0.40  3.33  3.34 999 1014.0  10.4  12.6 999.0 99.0
1999 09 24 14  50  0.9  1.5  0.38  3.03  3.28 999 1014.0  10.4  12.6 999.0 99.0
1999 09 24 15  64  1.9  2.7  0.37  3.70  3.35 999 1014.1  10.7  12.6 999.0 99.0
1999 09 24 16 107  1.9  2.9  0.37  3.57  3.32 999 1014.0  10.7  12.6 999.0 99.0
1999 09 24 17 139  1.7  2.4  0.30  3.33  3.30 999 1014.1  10.7  12.5 999.0 99.0
1999 09 24 18 285  1.6  2.3  0.26  3.33  3.38 999 1013.9  10.4  12.4 999.0 99.0
1999 09 24 19 241  2.8  3.7  0.25  3.23  3.39 999 1013.6  10.7  12.5 999.0 99.0
1999 09 24 20 247  1.7  2.3  0.23  3.33  3.36 999 1013.5  11.0  12.5 999.0 99.0
1999 09 24 21 194  1.8  2.8  0.22  3.23  3.27 999 1013.3  11.3  12.7 999.0 99.0
1999 09 24 22 193  2.6  3.2  0.23  3.33  3.24 999 1013.1  11.2  12.7 999.0 99.0
1999 09 24 23 192  1.6  2.2  0.20  3.45  3.40 999 1012.9  11.3  12.6 999.0 99.0
1999 09 25 00 157  3.0  3.8  0.18  3.33  3.35 999 1012.8  11.1  12.8 999.0 99.0
1999 09 25 01 152  4.5  5.3  0.19  3.33  3.38 999 1012.8  11.2  12.9 999.0 99.0
1999 09 25 02 148  5.9  7.2  0.21  3.23  3.32 999 1012.6  11.3  12.8 999.0 99.0
1999 09 25 03 149  7.0  8.1  0.30  2.56  2.91 999 1012.6  11.4  12.7 999.0 99.0
1999 09 25 04 151  8.0  9.2  0.52  3.03  3.01 999 1012.3  11.8  12.6 999.0 99.0
1999 09 25 05 154  8.5 10.2  0.72  3.57  3.34 999 1012.2  12.0  12.5 999.0 99.0
1999 09 25 06 161  8.5 10.7  0.79  4.00  3.60 999 1012.0  12.4  12.5 999.0 99.0
1999 09 25 07 165  9.0 10.1  0.95  4.55  3.85 999 1011.7  12.6  12.4 999.0 99.0
1999 09 25 08 164  8.1 10.0  1.04  4.55  4.02 999 1011.3  12.5  12.3 999.0 99.0
1999 09 25 09 174  8.3  9.8  1.10  4.55  4.11 999 1011.1  12.3  12.2 999.0 99.0
1999 09 25 10 184  7.6  9.4  1.03  5.00  3.98 999 1011.2  12.3  12.1 999.0 99.0
1999 09 25 11 185  8.3 10.2  0.99  4.76  4.07 999 1010.9  12.1  12.1 999.0 99.0
1999 09 25 12 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 09 25 13 187  8.5 10.3  1.09  4.76  4.10 999 1011.4  12.3  12.1 999.0 99.0
1999 09 25 14 184  9.7 11.6  1.24  4.76  4.15 999 1011.2  12.3  12.1 999.0 99.0
