#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 05 24 16 50 174  2.4  2.7  0.42  4.55  3.62 285 1019.1   5.4   2.2 999.0 99.0 99.00
2015 05 24 17 50 172  3.3  3.8  0.41  4.35  3.50 285 1019.0   5.1   2.3 999.0 99.0 99.00
2015 05 24 18 50 138  2.5  2.8  0.37  4.17  3.47 279 1018.3   5.1   2.2 999.0 99.0 99.00
2015 05 24 19 50 126  3.3  3.7  0.34  4.17  3.38 281 1017.9   4.3   2.3 999.0 99.0 99.00
2015 05 24 20 50 132  3.6  4.1  0.34  4.35  3.59 275 1017.4   4.4   2.3 999.0 99.0 99.00
2015 05 24 21 50 117  3.3  3.6  0.30  3.85  3.47 279 1016.5   5.1   2.2 999.0 99.0 99.00
2015 05 24 22 50 134  3.1  3.7  0.29  4.00  3.41 280 1016.0   4.8   2.2 999.0 99.0 99.00
2015 05 24 23 50 139  2.8  3.3  0.29  4.00  3.54 275 1015.9   4.5   2.2 999.0 99.0 99.00
2015 05 25 00 50 153  5.1  5.6  0.26  3.85  3.48 280 1015.4   5.6   2.2 999.0 99.0 99.00
2015 05 25 01 50 154  5.7  6.1  0.24 99.00  3.35 999 1015.0   6.4   2.2 999.0 99.0 99.00
2015 05 25 02 50 160  4.9  5.4  0.20 99.00  3.24 999 1014.9   6.0   2.1 999.0 99.0 99.00
2015 05 25 03 50 182  5.8  6.2  0.20 99.00  3.21 999 1014.7   6.7   2.1 999.0 99.0 99.00
2015 05 25 04 50 184  5.2  6.2  0.23 99.00  2.79 999 1014.4   6.1   2.1 999.0 99.0 99.00
2015 05 25 05 50 182  6.3  7.2  0.27  2.60  2.71 178 1013.9   6.5   2.1 999.0 99.0 99.00
2015 05 25 06 50 168  5.1  5.7  0.31  2.86  2.96 181 1013.6   5.7   2.1 999.0 99.0 99.00
2015 05 25 07 50 166  5.3  5.7  0.26  2.86  2.84 171 1013.5   5.3   2.1 999.0 99.0 99.00
2015 05 25 08 50 153  5.3  5.9  0.30  2.86  2.86 178 1013.5   4.7   2.1 999.0 99.0 99.00
2015 05 25 09 50 118  3.7  4.2  0.24 99.00  2.84 999 1013.2   4.3   2.1 999.0 99.0 99.00
2015 05 25 10 50 105  4.6  4.9  0.23 99.00  2.81 999 1012.7   3.9   2.1 999.0 99.0 99.00
2015 05 25 11 50  88  4.3  4.7  0.20 99.00  2.74 999 1012.5   3.9   2.1 999.0 99.0 99.00
2015 05 25 12 50  93  5.3  5.9  0.20 99.00  2.70 999 1012.0   4.6   2.1 999.0 99.0 99.00
2015 05 25 13 50  99  4.3  5.1  0.22 99.00  2.64 999 1011.8   4.9   2.1 999.0 99.0 99.00
2015 05 25 14 50  86  6.0  6.8  0.24 99.00  2.67 999 1010.6   4.8   2.1 999.0 99.0 99.00
2015 05 25 15 50  73  6.2  7.5  0.33  2.86  2.75  74 1009.6   5.8   2.1 999.0 99.0 99.00
2015 05 25 16 50  73  7.7  8.3  0.38  2.94  2.82  66 1008.4   6.3   2.1 999.0 99.0 99.00
2015 05 25 17 50  81  8.0  9.0  0.49  3.03  2.93  69 1007.3   7.1   2.1 999.0 99.0 99.00
2015 05 25 18 50  72  6.1  7.0  0.64  3.57  3.28  84 1006.7   7.4   2.1 999.0 99.0 99.00
2015 05 25 19 50  57  5.7  6.2  0.64  3.85  3.37  92 1005.6   5.4   2.2 999.0 99.0 99.00
2015 05 25 20 50  66  6.3  7.2  0.56  3.57  3.30 100 1004.7   5.7   2.1 999.0 99.0 99.00
2015 05 25 21 50 129  2.8  3.6  0.55  3.70  3.38  99 1005.3   5.8   2.1 999.0 99.0 99.00
2015 05 25 22 50 121  4.0  4.6  0.52  3.85  3.45  98 1005.0   5.8   2.1 999.0 99.0 99.00
2015 05 25 23 50 128  3.3  3.5  0.53  3.70  3.46  94 1004.9   4.8   2.1 999.0 99.0 99.00
2015 05 26 00 50 220  2.7  3.2  0.46  3.70  3.44 108 1005.5   4.8   2.1 999.0 99.0 99.00
2015 05 26 01 50 293  1.8  2.4  0.41  3.57  3.30 104 1005.6   4.8   2.2 999.0 99.0 99.00
2015 05 26 02 50 236  3.2  3.6  0.40  3.70  3.38  98 1006.4   3.6   2.2 999.0 99.0 99.00
2015 05 26 03 50 231  3.2  3.7  0.37  3.33  3.50  90 1006.6   3.4   2.1 999.0 99.0 99.00
2015 05 26 04 50 228  3.5  4.0  0.34  4.35  3.45 125 1006.8   3.6   2.1 999.0 99.0 99.00
2015 05 26 05 50 216  4.3  4.8  0.28  4.17  3.34 125 1007.1   4.0   2.1 999.0 99.0 99.00
2015 05 26 06 50 191  4.0  4.4  0.28  4.17  3.23 125 1007.3   3.3   2.1 999.0 99.0 99.00
2015 05 26 07 50 158  1.3  2.1  0.27  3.57  3.15  83 1007.7   3.5   2.1 999.0 99.0 99.00
2015 05 26 08 50 255  0.2  0.9  0.23 99.00  3.11 999 1008.5   3.6   2.1 999.0 99.0 99.00
2015 05 26 09 50 143  1.0  1.7  0.23 99.00  2.98 999 1008.7   3.9   2.1 999.0 99.0 99.00
2015 05 26 10 50 156  2.8  3.0  0.23 99.00  2.97 999 1009.0   3.9   2.1 999.0 99.0 99.00
2015 05 26 11 50 171  3.1  3.6  0.23 99.00  2.98 999 1009.5   4.2   2.1 999.0 99.0 99.00
2015 05 26 12 50 193  2.0  2.4  0.19 99.00  2.99 999 1009.6   4.3   2.1 999.0 99.0 99.00
2015 05 26 13 50 186  2.9  3.3  0.18 99.00  2.94 999 1010.2   3.9   2.1 999.0 99.0 99.00
2015 05 26 14 50 224  3.6  4.2  0.20 99.00  3.06 999 1010.2   4.3   2.2 999.0 99.0 99.00
2015 05 26 15 50 248  4.0  4.6  0.43  4.17  3.62 277 1010.6   4.0   2.2 999.0 99.0 99.00
2015 05 26 16 50 229  2.5  3.3  0.38  4.17  3.51 279 1011.0   4.0   2.2 999.0 99.0 99.00
2015 05 26 17 50 267  2.5  2.9  0.37  4.17  3.31 278 1011.3   3.5   2.2 999.0 99.0 99.00
2015 05 26 18 50 259  1.1  1.7  0.35  4.00  3.27 277 1010.8   3.5   2.2 999.0 99.0 99.00
2015 05 26 19 50 268  0.9  1.0  0.31  4.00  3.39 276 1010.5   3.4   2.2 999.0 99.0 99.00
2015 05 26 20 50 174  0.0  0.1  0.28  3.85  3.24 274 1010.5   3.2   2.2 999.0 99.0 99.00
2015 05 26 21 50 151  1.6  2.3  0.26  3.70  3.17 267 1010.0   3.5   2.3 999.0 99.0 99.00
2015 05 26 22 50 145  1.7  2.2  0.20 99.00  3.10 999 1009.1   3.4   2.2 999.0 99.0 99.00
2015 05 26 23 50 176  2.3  2.8  0.20 99.00  3.10 999 1009.0   3.2   2.3 999.0 99.0 99.00
2015 05 27 00 50  48  0.7  1.1  0.16 99.00  2.99 999 1007.8   3.6   2.2 999.0 99.0 99.00
2015 05 27 01 50 354  3.5  4.0  0.17 99.00  3.03 999 1007.7   3.0   2.2 999.0 99.0 99.00
2015 05 27 02 50  73  3.8  5.1  0.16 99.00  3.13 999 1007.7   3.0   2.2 999.0 99.0 99.00
2015 05 27 03 50 348  4.0  4.5  0.13 99.00  2.99 999 1006.6   3.0   2.2 999.0 99.0 99.00
2015 05 27 04 50 360  3.8  4.3  0.13 99.00  2.93 999 1005.7   4.2   2.2 999.0 99.0 99.00
2015 05 27 05 50  59  2.1  2.4  0.12 99.00  2.84 999 1005.2   4.2   2.2 999.0 99.0 99.00
2015 05 27 06 50   3  5.0  5.5  0.10 99.00  2.84 999 1004.7   3.1   2.1 999.0 99.0 99.00
2015 05 27 07 50 357  5.6  6.4  0.13 99.00  2.57 999 1003.7   3.7   2.1 999.0 99.0 99.00
2015 05 27 08 50 326  3.6  4.4  0.20 99.00  2.44 999 1004.1   3.9   2.1 999.0 99.0 99.00
2015 05 27 09 50 331  6.3  7.2  0.20 99.00  2.49 999 1004.1   4.7   2.1 999.0 99.0 99.00
2015 05 27 10 50 336  3.8  4.4  0.19 99.00  2.57 999 1004.6   3.6   2.1 999.0 99.0 99.00
2015 05 27 11 50 331  3.5  4.0  0.24 99.00  2.65 999 1004.8   4.7   2.1 999.0 99.0 99.00
2015 05 27 12 50 300  5.7  7.1  0.27  2.86  2.76 328 1005.7   4.6   2.1 999.0 99.0 99.00
2015 05 27 13 50 297  6.9  8.2  0.48  3.13  2.99 319 1005.9   3.6   2.1 999.0 99.0 99.00
2015 05 27 14 50 287  9.2 10.7  0.67  3.85  3.33 299 1006.5   4.4   2.2 999.0 99.0 99.00
2015 05 27 15 50 283  8.8 10.3  0.76  3.85  3.46 296 1007.4   5.7   2.2 999.0 99.0 99.00
2015 05 27 16 50 277  7.8  9.0  0.75  4.00  3.56 286 1008.0   6.0   2.2 999.0 99.0 99.00
2015 05 27 17 50 265  6.7  7.6  0.55  3.85  3.26 272 1008.8   5.3   2.2 999.0 99.0 99.00
2015 05 27 18 50 268  4.4  5.0  0.58  4.35  3.58 282 1009.5   4.6   2.2 999.0 99.0 99.00
2015 05 27 19 50 273  6.0  6.6  0.47  4.17  3.28 281 1010.0   4.5   2.2 999.0 99.0 99.00
2015 05 27 20 50 272  3.7  4.2  0.51  4.17  3.47 266 1011.2   4.3   2.3 999.0 99.0 99.00
2015 05 27 21 50 251  2.8  3.2  0.48  4.17  3.54 273 1012.2   4.5   2.3 999.0 99.0 99.00
2015 05 27 22 50 262  3.2  3.6  0.56  4.55  3.80 273 1012.8   4.7   2.3 999.0 99.0 99.00
2015 05 27 23 50 289  1.8  2.4  0.47  4.76  3.64 269 1012.7   6.4   2.3 999.0 99.0 99.00
2015 05 28 00 50 341  3.0  3.8  0.46  4.55  3.64 270 1013.7   5.8   2.2 999.0 99.0 99.00
2015 05 28 01 50  17  3.4  3.8  0.40  4.55  3.52 267 1015.0   4.4   2.2 999.0 99.0 99.00
2015 05 28 02 50  38  4.7  5.8  0.34  4.35  3.47 266 1016.4   3.6   2.2 999.0 99.0 99.00
2015 05 28 03 50  50  2.9  3.3  0.34  4.17  3.42 265 1017.9   3.1   2.2 999.0 99.0 99.00
2015 05 28 04 50  33  3.8  4.8  0.33  3.57  3.28 271 1018.6   3.0   2.2 999.0 99.0 99.00
2015 05 28 05 50  28  3.3  3.6  0.35  3.45  3.19 309 1019.3   3.1   2.2 999.0 99.0 99.00
2015 05 28 06 50  31  2.5  3.0  0.41  3.45  3.32 330 1020.0   3.1   2.2 999.0 99.0 99.00
2015 05 28 07 50  43  2.1  2.5  0.41  4.00  3.46 340 1020.6   3.5   2.2 999.0 99.0 99.00
2015 05 28 08 50  34  2.4  2.8  0.39  4.17  3.60 341 1021.0   3.5   2.2 999.0 99.0 99.00
2015 05 28 09 50  47  2.8  3.1  0.39  4.17  3.61 352 1021.5   3.5   2.2 999.0 99.0 99.00
2015 05 28 10 50  26  3.2  3.5  0.39  4.35  3.58 358 1022.3   3.5   2.2 999.0 99.0 99.00
2015 05 28 11 50  51  3.5  3.9  0.32  3.85  3.35 355 1022.7   3.7   2.2 999.0 99.0 99.00
2015 05 28 12 50  86  3.0  3.9  0.39  4.00  3.48  33 1023.1   4.3   2.2 999.0 99.0 99.00
2015 05 28 13 50  86  3.2  3.7  0.40  4.00  3.56  44 1023.1   4.2   2.2 999.0 99.0 99.00
2015 05 28 14 50  83  4.5  5.4  0.46  4.17  3.40  91 1022.9   4.2   2.2 999.0 99.0 99.00
2015 05 28 15 50  92  5.5  6.3  0.57  4.00  3.40  87 1023.0   4.2   2.2 999.0 99.0 99.00
2015 05 28 16 50 101  5.9  6.7  0.61  4.35  3.53  88 1023.1   4.4   2.2 999.0 99.0 99.00
2015 05 28 17 50  94  5.1  5.8  0.67  4.55  3.68  86 1022.3   4.3   2.2 999.0 99.0 99.00
2015 05 28 18 50  96  5.0  5.6  0.55  4.35  3.49  78 1021.5   4.4   2.3 999.0 99.0 99.00
2015 05 28 19 50  92  5.9  6.6  0.48  4.55  3.45  81 1020.6   4.8   2.3 999.0 99.0 99.00
2015 05 28 20 50  91  6.6  7.4  0.49  4.35  3.29  80 1019.4   5.1   2.3 999.0 99.0 99.00
2015 05 28 21 50  96  6.4  7.2  0.42  4.17  3.12  74 1018.7   5.0   2.3 999.0 99.0 99.00
2015 05 28 22 50 102  7.2  7.9  0.45  3.23  3.05  86 1017.7   5.8   2.3 999.0 99.0 99.00
2015 05 28 23 50 111  7.5  8.3  0.41  3.03  2.98  79 1017.2   5.9   2.3 999.0 99.0 99.00
2015 05 29 00 50 125  7.1  8.1  0.41  3.45  3.02  73 1016.6   5.2   2.3 999.0 99.0 99.00
2015 05 29 01 50 154  7.7  8.5  0.41  3.03  2.96  91 1016.1   6.2   2.3 999.0 99.0 99.00
2015 05 29 02 50 150  6.6  7.7  0.39  3.33  2.94  71 1016.3   7.4   2.3 999.0 99.0 99.00
2015 05 29 03 50 142  2.3  4.0  0.35  3.57  2.90  69 1015.9   6.7   2.2 999.0 99.0 99.00
2015 05 29 04 50 163  8.7  9.7  0.51  3.13  2.92 128 1015.3   6.8   2.2 999.0 99.0 99.00
2015 05 29 05 50 173  8.6  9.9  0.64  3.57  3.27 152 1015.0   6.8   2.2 999.0 99.0 99.00
2015 05 29 06 50 174  8.7  9.8  0.85  4.17  3.57 162 1014.7   6.6   2.2 999.0 99.0 99.00
2015 05 29 07 50 176  8.4  9.1  0.83  4.17  3.67 158 1014.4   6.7   2.2 999.0 99.0 99.00
2015 05 29 08 50 176  8.2  9.0  0.88  4.00  3.63 153 1014.2   6.3   2.2 999.0 99.0 99.00
2015 05 29 09 50 178  8.5  9.6  0.76  4.35  3.65 161 1013.7   6.5   2.2 999.0 99.0 99.00
2015 05 29 10 50 171  7.5  8.3  0.85  4.35  3.79 157 1013.8   6.1   2.2 999.0 99.0 99.00
2015 05 29 11 50 168  7.0  8.0  0.76  4.35  3.53 149 1013.5   6.1   2.2 999.0 99.0 99.00
2015 05 29 12 50 161  7.9  8.7  0.80  4.00  3.67 165 1012.9   6.1   2.3 999.0 99.0 99.00
2015 05 29 13 50 175  7.2  8.2  0.69  4.17  3.56 164 1012.9   6.1   2.3 999.0 99.0 99.00
2015 05 29 14 50 174  6.8  8.2  0.67  4.17  3.53 151 1012.7   6.0   2.3 999.0 99.0 99.00
2015 05 29 15 50 170  5.8  6.6  0.65  3.85  3.44 165 1012.6   5.6   2.3 999.0 99.0 99.00
2015 05 29 16 50 179  7.1  8.2  0.55  3.85  3.36 170 1012.3   6.4   2.3 999.0 99.0 99.00
2015 05 29 17 50 155  4.7  5.4  0.52  3.70  3.31 173 1011.7   7.6   2.3 999.0 99.0 99.00
2015 05 29 18 50 206  3.7  4.5  0.51  4.00  3.44 168 1011.3   6.2   2.3 999.0 99.0 99.00
2015 05 29 19 50 154  4.1  4.6  0.52  4.17  3.44 172 1010.6   6.8   2.3 999.0 99.0 99.00
2015 05 29 20 50 151  3.7  4.1  0.44  4.00  3.43 185 1010.1   5.9   2.3 999.0 99.0 99.00
2015 05 29 21 50 207  0.8  1.7  0.42  3.45  3.41 173 1010.5   7.1   2.3 999.0 99.0 99.00
2015 05 29 22 50 295  2.4  2.6  0.43  3.57  3.41 173 1010.5   5.7   2.3 999.0 99.0 99.00
2015 05 29 23 50 278  7.2  8.2  0.31  3.45  3.26 171 1010.9   5.7   2.3 999.0 99.0 99.00
2015 05 30 00 50 308  6.4  7.2  0.33  3.45  2.95 155 1011.3   4.3   2.3 999.0 99.0 99.00
2015 05 30 01 50 318  6.8  7.4  0.31  2.47  2.86 294 1011.9   4.2   2.3 999.0 99.0 99.00
2015 05 30 02 50 330  7.5  8.8  0.41  2.60  2.85 312 1012.8   5.0   2.3 999.0 99.0 99.00
2015 05 30 03 50 343  8.1  9.0  0.55  3.23  2.98 312 1012.8   5.3   2.3 999.0 99.0 99.00
2015 05 30 04 50 354  7.6  8.8  0.67  3.45  3.33 344 1013.3   5.4   2.3 999.0 99.0 99.00
2015 05 30 05 50 344  8.6  9.7  0.64  3.70  3.32 346 1013.3   4.9   2.3 999.0 99.0 99.00
2015 05 30 06 50 343  8.1  9.2  0.80  4.00  3.51 356 1013.9   4.7   2.3 999.0 99.0 99.00
2015 05 30 07 50 334  8.9 10.2  0.78  3.85  3.45 353 1014.9   4.4   2.3 999.0 99.0 99.00
2015 05 30 08 50 344  8.1  9.7  0.72  3.85  3.48 351 1015.9   4.2   2.2 999.0 99.0 99.00
2015 05 30 09 50 348  8.8 10.1  0.71  4.00  3.45   4 1016.8   4.1   2.2 999.0 99.0 99.00
2015 05 30 10 50 351  8.3  9.5  0.80  4.00  3.55   1 1018.3   4.2   2.2 999.0 99.0 99.00
2015 05 30 11 50 356  6.3  7.1  0.81  4.17  3.68 355 1019.8   3.6   2.2 999.0 99.0 99.00
2015 05 30 12 50  18  6.4  7.5  0.69  4.00  3.60 360 1019.7   4.0   2.2 999.0 99.0 99.00
2015 05 30 13 50 321  6.5  7.6  0.56  3.70  3.28 359 1021.3   3.4   2.2 999.0 99.0 99.00
2015 05 30 14 50 331  7.4  8.5  0.57  3.85  3.26   4 1021.9   3.2   2.2 999.0 99.0 99.00
2015 05 30 15 50 329  8.1  9.6  0.75  3.85  3.42 347 1022.5   3.1   2.2 999.0 99.0 99.00
2015 05 30 16 50 330  9.0 10.6  0.94  4.55  3.79 322 1023.1   3.1   2.2 999.0 99.0 99.00
2015 05 30 17 50 324  9.4 11.1  1.00  5.56  4.10 311 1023.7   2.9   2.3 999.0 99.0 99.00
2015 05 30 18 50 322 10.1 12.1  1.40  5.88  4.56 317 1023.9   3.0   2.3 999.0 99.0 99.00
2015 05 30 19 50 321  9.4 11.0  1.38  5.88  4.49 321 1024.3   3.1   2.3 999.0 99.0 99.00
2015 05 30 20 50 317  7.2  8.4  1.21  5.88  4.36 316 1024.6   3.3   2.3 999.0 99.0 99.00
2015 05 30 21 50 314  7.6  8.8  1.15  5.56  4.41 321 1024.8   3.5   2.3 999.0 99.0 99.00
2015 05 30 22 50 317  8.2  9.6  1.08  5.26  4.06 321 1024.8   3.8   2.3 999.0 99.0 99.00
2015 05 30 23 50 322  7.4  8.6  0.90  5.00  3.84 319 1025.0   4.1   2.3 999.0 99.0 99.00
2015 05 31 00 50 327  7.1  8.0  0.86  4.76  3.91 323 1025.4   4.1   2.3 999.0 99.0 99.00
2015 05 31 01 50 325  5.8  6.5  0.87  5.00  3.98 316 1025.9   3.6   2.3 999.0 99.0 99.00
2015 05 31 02 50 338  5.3  6.0  0.62  4.17  3.71 332 1026.6   3.9   2.3 999.0 99.0 99.00
2015 05 31 03 50  11  5.7  6.4  0.52  4.35  3.52 314 1027.2   4.3   2.3 999.0 99.0 99.00
2015 05 31 04 50  26  5.4  6.1  0.44  4.17  3.30 330 1027.7   4.2   2.3 999.0 99.0 99.00
2015 05 31 05 50  26  5.2  5.8  0.45  3.57  3.24 336 1028.3   3.8   2.2 999.0 99.0 99.00
2015 05 31 06 50  33  5.4  6.1  0.40  3.70  3.12 316 1028.6   3.5   2.3 999.0 99.0 99.00
2015 05 31 07 50  42  4.9  5.6  0.38  3.70  3.13 324 1029.1   3.2   2.3 999.0 99.0 99.00
2015 05 31 08 50  57  4.4  4.9  0.40  3.23  3.17 347 1029.1   3.0   2.3 999.0 99.0 99.00
2015 05 31 09 50  74  5.3  6.2  0.33  3.57  3.21 319 1029.4   3.2   2.3 999.0 99.0 99.00
2015 05 31 10 50  72  5.0  5.7  0.35  3.45  3.06 332 1029.9   3.1   2.3 999.0 99.0 99.00
2015 05 31 11 50  72  5.4  6.3  0.49  3.33  3.19  39 1030.5   3.0   2.3 999.0 99.0 99.00
2015 05 31 12 50  64  5.0  5.6  0.51  4.00  3.34  88 1031.2   3.0   2.3 999.0 99.0 99.00
2015 05 31 13 50  63  4.1  5.0  0.57  4.17  3.46  95 1031.4   2.8   2.3 999.0 99.0 99.00
2015 05 31 14 50  54  2.8  3.4  0.48  4.17  3.46  85 1031.4   2.8   2.3 999.0 99.0 99.00
2015 05 31 15 50  34  2.2  2.9  0.46  3.70  3.34  84 1031.4   2.7   2.4 999.0 99.0 99.00
2015 05 31 16 50   3  1.4  1.7  0.39  4.00  3.29  87 1031.3   2.7   2.4 999.0 99.0 99.00
2015 05 31 17 50 356  2.5  2.8  0.35  3.85  3.22  97 1030.7   2.7   2.4 999.0 99.0 99.00
2015 05 31 18 50 348  2.9  3.7  0.29  3.85  3.18  90 1030.2   2.6   2.5 999.0 99.0 99.00
2015 05 31 19 50 336  2.3  2.6  0.27  3.85  3.17  94 1029.7   2.7   2.4 999.0 99.0 99.00
2015 05 31 20 50 322  3.5  4.1  0.20 99.00  3.03 999 1029.5   2.7   2.5 999.0 99.0 99.00
2015 05 31 21 50 333  4.5  5.1  0.14 99.00  2.97 999 1028.4   2.8   2.5 999.0 99.0 99.00
2015 05 31 22 50 334  4.3  4.9  0.14 99.00  2.73 999 1027.9   2.9   2.5 999.0 99.0 99.00
2015 05 31 23 50 335  4.9  5.5  0.16 99.00  2.67 999 1027.8   2.9   2.4 999.0 99.0 99.00
2015 06 01 00 50 343  4.7  5.4  0.17 99.00  2.48 999 1027.7   2.7   2.4 999.0 99.0 99.00
2015 06 01 01 50 358  4.3  5.0  0.20 99.00  2.57 999 1027.8   2.7   2.4 999.0 99.0 99.00
2015 06 01 02 50   9  3.7  4.3  0.21 99.00  2.51 999 1028.0   2.7   2.4 999.0 99.0 99.00
2015 06 01 03 50   2  3.3  3.8  0.17 99.00  2.56 999 1028.0   2.7   2.3 999.0 99.0 99.00
2015 06 01 04 50   3  2.5  3.1  0.17 99.00  2.62 999 1028.2   3.0   2.3 999.0 99.0 99.00
2015 06 01 05 50  15  2.1  2.6  0.17 99.00  2.60 999 1028.0   3.2   2.3 999.0 99.0 99.00
2015 06 01 06 50 334  2.6  3.0  0.17 99.00  2.67 999 1027.7   3.2   2.3 999.0 99.0 99.00
2015 06 01 07 50 334  2.7  3.1  0.17 99.00  2.66 999 1027.5   3.0   2.3 999.0 99.0 99.00
2015 06 01 08 50  12  2.1  2.4  0.16 99.00  2.75 999 1027.4   3.3   2.3 999.0 99.0 99.00
2015 06 01 09 50 337  1.4  1.7  0.14 99.00  2.78 999 1027.7   3.2   2.3 999.0 99.0 99.00
2015 06 01 10 50  84  0.8  1.2  0.13 99.00  2.87 999 1028.0   5.5   2.3 999.0 99.0 99.00
2015 06 01 11 50 118  3.5  4.0  0.10 99.00  2.83 999 1028.2   4.5   2.3 999.0 99.0 99.00
2015 06 01 12 50 102  4.0  4.5  0.09 99.00  2.93 999 1028.7   4.2   2.3 999.0 99.0 99.00
2015 06 01 13 50 105  3.8  4.2  0.09 99.00  3.03 999 1028.9   3.9   2.4 999.0 99.0 99.00
2015 06 01 14 50  93  4.2  4.6  0.07 99.00  2.89 999 1028.6   3.7   2.5 999.0 99.0 99.00
2015 06 01 15 50 103  3.5  3.9  0.08 99.00  2.65 999 1028.4   3.8   2.5 999.0 99.0 99.00
2015 06 01 16 50 125  2.7  3.3  0.10 99.00  2.49 999 1028.5   3.7   2.5 999.0 99.0 99.00
2015 06 01 17 50 141  1.0  1.1  0.11 99.00  2.54 999 1028.2   3.7   2.5 999.0 99.0 99.00
2015 06 01 18 50 168  0.7  1.0  0.10 99.00  2.57 999 1027.7   3.7   2.6 999.0 99.0 99.00
2015 06 01 19 50 158  1.2  1.4  0.09 99.00  2.64 999 1026.9   3.9   2.6 999.0 99.0 99.00
2015 06 01 20 50 229  2.1  2.4  0.09 99.00  2.64 999 1026.2   4.0   2.7 999.0 99.0 99.00
2015 06 01 21 50 322  0.7  1.5  0.07 99.00  2.60 999 1025.5   4.5   2.7 999.0 99.0 99.00
2015 06 01 22 50 349  2.1  2.3  0.06 99.00  2.66 999 1024.8   4.4   2.6 999.0 99.0 99.00
2015 06 01 23 50  52  2.7  3.2  0.05 99.00  2.82 999 1024.9   3.8   2.6 999.0 99.0 99.00
2015 06 02 00 50  51  2.7  2.9  0.04 99.00  2.92 999 1024.6   3.7   2.6 999.0 99.0 99.00
2015 06 02 01 50  61  2.3  2.7  0.03 99.00  3.00 999 1024.1   3.6   2.5 999.0 99.0 99.00
2015 06 02 02 50  74  3.5  3.8  0.04 99.00  3.47 999 1023.7   3.7   2.5 999.0 99.0 99.00
2015 06 02 03 50 127  2.9  3.4  0.03 99.00  3.54 999 1023.6   3.6   2.4 999.0 99.0 99.00
2015 06 02 04 50 135  2.5  2.8  0.04 99.00  3.60 999 1023.4   4.1   2.4 999.0 99.0 99.00
2015 06 02 05 50 151  3.6  4.0  0.03 99.00  3.61 999 1023.2   3.5   2.4 999.0 99.0 99.00
2015 06 02 06 50 138  3.0  3.3  0.03 99.00  3.49 999 1022.9   3.5   2.3 999.0 99.0 99.00
2015 06 02 07 50 141  4.0  4.4  0.03 99.00  3.82 999 1022.7   3.9   2.3 999.0 99.0 99.00
2015 06 02 08 50 134  3.8  4.3 99.00 99.00 99.00 999 1022.4   3.9   2.3 999.0 99.0 99.00
2015 06 02 09 50 138  3.7  3.9  0.03 99.00  2.92 999 1022.4   3.9   2.3 999.0 99.0 99.00
2015 06 02 10 50 132  4.7  5.4  0.06 99.00  3.04 999 1022.7   4.0   2.3 999.0 99.0 99.00
2015 06 02 11 50 135  3.8  4.3  0.06 99.00  2.45 999 1022.7   4.0   2.4 999.0 99.0 99.00
2015 06 02 12 50 135  4.2  4.9  0.07 99.00  2.81 999 1022.4   4.5   2.4 999.0 99.0 99.00
2015 06 02 13 50 147  4.4  4.8  0.06 99.00  2.35 999 1022.4   4.4   2.4 999.0 99.0 99.00
2015 06 02 14 50 139  4.5  5.0  0.09 99.00  2.33 999 1021.9   4.8   2.5 999.0 99.0 99.00
2015 06 02 15 50 125  3.8  4.4  0.13 99.00  2.40 999 1021.5   4.3   2.5 999.0 99.0 99.00
2015 06 02 16 50 106  2.7  3.5  0.13 99.00  2.43 999 1021.3   4.4   2.5 999.0 99.0 99.00
2015 06 02 17 50 105  4.1  4.8  0.14 99.00  2.46 999 1020.8   4.0   2.5 999.0 99.0 99.00
2015 06 02 18 50 113  5.3  5.9  0.16 99.00  2.49 999 1019.5   4.1   2.5 999.0 99.0 99.00
2015 06 02 19 50 106  5.0  5.5  0.21 99.00  2.59 999 1019.0   4.2   2.5 999.0 99.0 99.00
2015 06 02 20 50 102  4.4  4.9  0.23 99.00  2.74 999 1018.6   4.8   2.5 999.0 99.0 99.00
2015 06 02 21 50 101  5.5  6.0  0.24 99.00  2.74 999 1017.9   5.1   2.6 999.0 99.0 99.00
2015 06 02 22 50 110  5.9  6.5  0.28  2.74  2.68  92 1017.3   5.3   2.5 999.0 99.0 99.00
2015 06 02 23 50 119  6.1  7.1  0.31  2.74  2.78  94 1017.0   5.9   2.5 999.0 99.0 99.00
2015 06 03 00 50 132  5.8  6.5  0.34  2.60  2.76  97 1016.5   5.9   2.5 999.0 99.0 99.00
2015 06 03 01 50 150  6.4  7.0  0.32  3.03  2.74  71 1016.3   6.6   2.5 999.0 99.0 99.00
2015 06 03 02 50 153  5.2  5.7  0.36  3.03  2.85 120 1016.5   5.9   2.4 999.0 99.0 99.00
2015 06 03 03 50 155  6.0  6.5  0.35  2.94  2.81 140 1016.2   5.9   2.4 999.0 99.0 99.00
2015 06 03 04 50 163  6.8  7.6  0.37  3.03  2.80 139 1016.1   5.5   2.4 999.0 99.0 99.00
2015 06 03 05 50 170  6.9  7.6  0.44  3.13  2.86 155 1016.0   5.4   2.4 999.0 99.0 99.00
2015 06 03 06 50 165  7.5  8.4  0.54  3.13  3.01 165 1015.8   5.5   2.4 999.0 99.0 99.00
