YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
96 05 29 14  45  1.8  2.3   .45  3.85  3.31 999 1027.3   2.7   1.8 999.0 99.0
96 05 29 15  38  2.0  2.9   .40  4.00  3.35 999 1027.6   2.6   1.8 999.0 99.0
96 05 29 16  45  2.8  3.3   .37  3.85  3.30 999 1027.7   2.5   1.8 999.0 99.0
96 05 29 17  26  3.0  3.5   .34  3.70  3.26 999 1027.5   2.7   1.8 999.0 99.0
96 05 29 18 349  2.0  2.5   .29  3.45  3.24 999 1027.2   2.7   1.9 999.0 99.0
96 05 29 19 339  1.1  1.2   .27  3.57  3.17 999 1026.8   2.8   1.9 999.0 99.0
96 05 29 20 315  1.8  2.0   .24  3.45  3.17 999 1026.2   2.7   1.9 999.0 99.0
96 05 29 21 281  2.4  2.7   .18  3.23  3.07 999 1025.8   2.7   1.9 999.0 99.0
96 05 29 22 287  2.6  2.8   .16  3.12  3.09 999 1025.2   2.7   1.9 999.0 99.0
96 05 29 23 270  3.4  4.1   .00   .00   .00 999 1024.7   2.8   1.9 999.0 99.0
96 05 30 00 278  3.3  3.9   .00   .00   .00 999 1024.6   3.1   1.9 999.0 99.0
96 05 30 01 321  3.2  3.6   .00   .00   .00 999 1024.5   3.3   1.8 999.0 99.0
96 05 30 02 311  4.2  4.9   .00   .00   .00 999 1024.4   3.0   1.8 999.0 99.0
96 05 30 03 354  1.7  2.4   .00   .00   .00 999 1025.0   2.4   1.8 999.0 99.0
96 05 30 04  30   .8  1.0   .00   .00   .00 999 1025.0   2.2   1.7 999.0 99.0
96 05 30 05   7  1.2  1.5   .00   .00   .00 999 1024.7   2.1   1.6 999.0 99.0
96 05 30 06 357  1.5  1.7   .00   .00   .00 999 1024.7   2.4   1.5 999.0 99.0
96 05 30 07 325  1.4  1.5   .00   .00   .00 999 1024.6   2.0   1.4 999.0 99.0
96 05 30 08 325  1.2  1.3   .00   .00   .00 999 1024.7   2.4   1.6 999.0 99.0
96 05 30 09 257  2.3  3.1   .00   .00   .00 999 1024.8   2.0   1.4 999.0 99.0
96 05 30 10 230  3.4  3.9   .00   .00   .00 999 1024.8   1.9   1.3 999.0 99.0
96 05 30 11 253  2.9  3.2   .00   .00   .00 999 1025.3   2.3   1.5 999.0 99.0
96 05 30 12 256  2.2  2.5   .00   .00   .00 999 1025.5   2.7   1.6 999.0 99.0
96 05 30 13 244  3.6  4.1   .00   .00   .00 999 1025.7   2.8   1.8 999.0 99.0
96 05 30 14 250  3.2  3.9   .00   .00   .00 999 1025.9   2.8   1.8 999.0 99.0
96 05 30 15 247  1.9  2.2   .00   .00   .00 999 1026.0   2.8   2.0 999.0 99.0
96 05 30 16 121   .3   .5   .00   .00   .00 999 1025.6   3.5   2.0 999.0 99.0
96 05 30 17 104  1.4  1.7   .00   .00   .00 999 1025.6   2.9   2.1 999.0 99.0
96 05 30 18 101  1.6  1.8   .00   .00   .00 999 1025.1   3.1   2.1 999.0 99.0
96 05 30 19  91  1.6  1.7   .00   .00   .00 999 1024.4   3.1   2.1 999.0 99.0
96 05 30 20  96  1.9  2.0   .00   .00   .00 999 1023.9   3.1   2.1 999.0 99.0
96 05 30 21  82  2.2  2.6   .00   .00   .00 999 1023.4   3.1   2.0 999.0 99.0
96 05 30 22  98  2.6  2.8   .00   .00   .00 999 1022.6   3.3   2.0 999.0 99.0
96 05 30 23 100  2.7  2.9   .00   .00   .00 999 1022.0   3.4   2.0 999.0 99.0
96 05 31 00 112  3.3  3.7   .00   .00   .00 999 1021.4   3.5   1.9 999.0 99.0
96 05 31 01 124  2.5  2.7   .00   .00   .00 999 1021.2   3.1   1.9 999.0 99.0
96 05 31 02 135  3.4  4.0   .00   .00   .00 999 1021.1   3.2   1.9 999.0 99.0
96 05 31 03 139  2.6  2.7   .00   .00   .00 999 1021.2   3.1   1.9 999.0 99.0
96 05 31 04 132  3.2  3.4   .00   .00   .00 999 1020.8   3.1   1.8 999.0 99.0
96 05 31 05  86  2.4  2.6   .00   .00   .00 999 1020.5   3.2   1.8 999.0 99.0
96 05 31 06 280   .3  1.3   .00   .00   .00 999 1020.3   5.7   1.8 999.0 99.0
96 05 31 07 229   .5  1.0   .23  2.63  2.73 999 1019.9   5.4   1.8 999.0 99.0
96 05 31 08 261  2.0  3.3   .26  2.94  2.87 999 1020.0   6.1   1.7 999.0 99.0
96 05 31 09 250   .6   .9   .31  3.12  3.00 999 1020.1   6.0   1.6 999.0 99.0
96 05 31 10  82  2.5  2.7   .30  3.23  3.09 999 1019.9   5.1   1.6 999.0 99.0
96 05 31 11 112  2.8  3.1   .25  3.03  3.07 999 1020.0   3.4   1.7 999.0 99.0
96 05 31 12 121  2.5  2.7   .25  3.23  3.07 999 1020.6   3.6   1.8 999.0 99.0
96 05 31 13 111  2.6  3.1   .25  3.23  3.09 999 1020.8   3.5   1.8 999.0 99.0
96 05 31 14 141  2.9  3.4   .20  2.86  3.04 999 1020.8   3.4   1.9 999.0 99.0
96 05 31 15 146  2.8  2.9   .18  3.33  3.04 999 1020.8   3.4   1.9 999.0 99.0
96 05 31 16 167  2.5  2.6   .18  3.03  2.93 999 1020.9   3.8   1.9 999.0 99.0
96 05 31 17 162  2.9  3.5   .00   .00   .00 999 1020.8   4.1   2.0 999.0 99.0
96 05 31 18 167  3.1  3.6   .00   .00   .00 999 1020.4   4.2   2.0 999.0 99.0
96 05 31 19 151  2.5  2.7   .00   .00   .00 999 1020.3   4.8   2.0 999.0 99.0
96 05 31 20 112  2.8  3.0   .00   .00   .00 999 1019.8   4.9   2.0 999.0 99.0
96 05 31 21  90  3.2  3.4   .00   .00   .00 999 1019.1   4.5   2.0 999.0 99.0
96 05 31 22  90  4.0  4.2   .00   .00   .00 999 1018.6   3.8   2.0 999.0 99.0
96 05 31 23 115  5.5  6.0   .00   .00   .00 999 1018.4   4.0   2.0 999.0 99.0
96 06 01 00 123  4.8  5.2   .00   .00   .00 999 1018.4   4.7   1.9 999.0 99.0
96 06 01 01 115  4.4  4.7   .00   .00   .00 999 1018.2   4.7   1.9 999.0 99.0
96 06 01 02 132  5.4  6.2   .00   .00   .00 999 1018.3   5.7   1.9 999.0 99.0
96 06 01 03 148  6.1  6.5   .21  2.56  2.76 999 1018.5   6.0   1.9 999.0 99.0
96 06 01 04 155  5.3  5.9   .24  2.56  2.78 999 1018.6   5.4   1.9 999.0 99.0
96 06 01 05 148  5.4  6.1   .28  2.78  2.82 999 1018.6   5.3   1.9 999.0 99.0
96 06 01 06 151  5.7  6.4   .30  2.86  2.91 999 1018.2   5.2   1.9 999.0 99.0
96 06 01 07 144  6.5  7.2   .32  2.94  2.91 999 1017.9   4.7   1.9 999.0 99.0
96 06 01 08 146  6.9  7.6   .43  3.12  3.01 999 1017.8   4.5   1.9 999.0 99.0
96 06 01 09 148  6.1  7.2   .44  3.03  3.05 999 1017.9   4.2   1.9 999.0 99.0
96 06 01 10 156  6.6  7.8   .50  3.45  3.17 999 1017.8   4.6   1.9 999.0 99.0
96 06 01 11 157  7.7  8.6   .69  3.70  3.45 999 1017.9   5.0   1.9 999.0 99.0
96 06 01 12 160  6.9  8.1   .70  3.85  3.50 999 1018.2   5.1   1.9 999.0 99.0
96 06 01 13 158  7.0  8.0   .58  3.45  3.40 999 1018.7   5.2   1.9 999.0 99.0
96 06 01 14 149  7.2  7.9   .54  3.45  3.34 999 1018.2   4.8   1.9 999.0 99.0
96 06 01 15 145  7.3  8.3   .54  3.70  3.32 999 1017.7   5.2   1.9 999.0 99.0
96 06 01 16 148  5.5  6.2   .54  3.57  3.42 999 1018.1   4.8   1.9 999.0 99.0
96 06 01 17 144  5.5  6.0   .53  3.70  3.37 999 1018.2   5.6   1.9 999.0 99.0
96 06 01 18 136  6.3  7.0   .49  3.70  3.35 999 1017.9   5.8   1.9 999.0 99.0
96 06 01 19 127  5.7  6.1   .43  3.45  3.30 999 1017.6   6.1   1.9 999.0 99.0
96 06 01 20 124  5.6  6.2   .41  3.57  3.24 999 1017.4   5.8   1.9 999.0 99.0
96 06 01 21 123  4.8  5.6   .38  3.33  3.23 999 1017.1   6.4   1.9 999.0 99.0
96 06 01 22 137  5.2  5.9   .38  3.23  3.28 999 1017.0   6.1   1.9 999.0 99.0
96 06 01 23 121  4.4  5.0   .34  3.03  3.25 999 1016.6   5.9   1.9 999.0 99.0
96 06 02 00 137  3.8  4.2   .33  3.33  3.25 999 1016.2   5.7   1.9 999.0 99.0
96 06 02 01 120  4.3  4.6   .30  3.12  3.24 999 1015.8   5.8   1.9 999.0 99.0
96 06 02 02 116  5.0  5.3   .29  3.03  3.19 999 1015.5   6.0   1.9 999.0 99.0
96 06 02 03 123  4.9  5.3   .26  3.45  3.19 999 1015.4   6.4   1.9 999.0 99.0
96 06 02 04 122  3.0  3.3   .26  3.03  3.12 999 1015.2   5.7   1.9 999.0 99.0
96 06 02 05 130  3.6  4.0   .31  3.57  3.30 999 1014.8   5.2   1.9 999.0 99.0
96 06 02 06 108  3.6  3.9   .31  3.33  3.30 999 1013.8   5.4   1.9 999.0 99.0
96 06 02 07 117  3.6  4.1   .35  3.33  3.26 999 1012.9   5.0   1.9 999.0 99.0
96 06 02 08 102  5.4  6.1   .28  3.45  3.19 999 1011.2   5.7   1.9 999.0 99.0
96 06 02 09  95  7.2  8.3   .29  3.12  3.04 999 1009.9   5.1   1.9 999.0 99.0
96 06 02 10  99  8.9 10.2   .61  3.45  3.32 999 1008.2   6.0   1.9 999.0 99.0
96 06 02 11  85  9.5 10.9   .92  4.55  3.91 999 1006.7   5.7   1.9 999.0 99.0
96 06 02 12  94  9.6 12.4  1.13  4.55  4.08 999 1005.4   6.0   1.9 999.0 99.0
96 06 02 13 116  9.6 13.2  1.34  4.76  4.30 999 1004.3   5.8   1.9 999.0 99.0
96 06 02 14 135  7.4  8.2  1.38  5.00  4.40 999 1004.1   4.9   1.9 999.0 99.0
96 06 02 15 173  8.1  9.1  1.29  5.88  4.46 999 1004.3   4.0   1.9 999.0 99.0
96 06 02 16 224  7.7  9.4  1.23  5.56  4.43 999 1005.1   3.5   2.0 999.0 99.0
96 06 02 17 251  7.9  9.2  1.02  5.56  4.23 999 1005.7   3.9   2.0 999.0 99.0
96 06 02 18 245  8.4 10.1  1.03  5.56  3.90 999 1006.8   3.9   2.0 999.0 99.0
96 06 02 19 221  5.5  6.3   .87  4.17  3.89 999 1007.3   3.9   1.9 999.0 99.0
96 06 02 20 231  6.4  7.6   .82  4.17  3.88 999 1007.7   5.4   2.0 999.0 99.0
96 06 02 21 240  4.0  4.6   .75  4.00  3.81 999 1008.4   4.6   2.0 999.0 99.0
96 06 02 22 217  2.2  2.5   .88  4.76  4.11 999 1008.7   3.5   2.0 999.0 99.0
96 06 02 23 158  4.2  4.8   .99  5.26  4.34 999 1008.6   3.3   2.0 999.0 99.0
96 06 03 00 161  3.6  3.9   .92  5.00  4.33 999 1008.9   3.7   2.0 999.0 99.0
96 06 03 01 241  2.6  3.2   .81  5.00  4.29 999 1009.6   4.4   1.9 999.0 99.0
96 06 03 02 207  2.5  2.8   .63  4.76  4.06 999 1009.7   6.3   1.9 999.0 99.0
96 06 03 03 176  3.8  4.0   .57  4.55  3.92 999 1010.4   5.8   1.9 999.0 99.0
96 06 03 04 175  3.2  6.6   .48  4.55  3.86 999 1009.9   6.0   2.0 999.0 99.0
96 06 03 05  87   .9  1.8   .47  4.35  3.70 999 1009.3   6.0   1.9 999.0 99.0
96 06 03 06  30  4.2  8.0   .45  4.17  3.80 999 1009.6   4.9   1.9 999.0 99.0
96 06 03 07  54  2.7  3.3   .41  4.35  3.68 999 1009.7   3.7   1.9 999.0 99.0
96 06 03 08  69  4.1  4.7   .34  4.17  3.58 999 1009.0   3.4   1.9 999.0 99.0
96 06 03 09   9  2.4  3.1   .32  3.70  3.44 999 1008.6   3.6   1.9 999.0 99.0
96 06 03 10  38   .8  1.2   .30  3.85  3.36 999 1008.8   3.5   1.9 999.0 99.0
96 06 03 11  90  1.9  2.2   .28  3.12  3.32 999 1008.7   3.8   1.9 999.0 99.0
96 06 03 12 156  1.5  1.8   .26  3.23  3.31 999 1008.8   3.2   1.9 999.0 99.0
96 06 03 13 163  1.6  1.9   .22  3.03  3.28 999 1008.9   3.3   1.9 999.0 99.0
96 06 03 14 345  1.8  3.0   .21  2.86  3.19 999 1008.9   3.6   2.0 999.0 99.0
96 06 03 15 121  2.3  2.7   .22  2.86  3.19 999 1009.2   2.8   2.0 999.0 99.0
96 06 03 16 134  1.3  2.0   .24  3.12  3.20 999 1009.0   3.6   2.0 999.0 99.0
96 06 03 17 320  2.0  3.0   .25  3.45  3.27 999 1009.0   4.2   2.0 999.0 99.0
96 06 03 18 100  3.5  4.3   .23  3.23  3.30 999 1009.1   3.1   2.0 999.0 99.0
96 06 03 19  97  3.0  3.3   .24  3.45  3.33 999 1009.0   3.3   2.0 999.0 99.0
96 06 03 20  24  1.7  1.9   .25  3.33  3.38 999 1008.5   3.4   2.0 999.0 99.0
96 06 03 21  53  3.3  3.6   .24  3.12  3.35 999 1008.5   3.3   2.0 999.0 99.0
96 06 03 22  43  3.5  3.7   .27  3.85  3.35 999 1008.2   4.5   2.0 999.0 99.0
96 06 03 23 338  3.3  3.8   .27  3.45  3.30 999 1008.3   2.9   2.0 999.0 99.0
96 06 04 00 350  4.0  4.5   .27  3.70  3.36 999 1008.4   3.0   2.0 999.0 99.0
96 06 04 01 345  4.9  5.4   .23  3.57  3.29 999 1008.4   3.1   2.0 999.0 99.0
96 06 04 02 329  3.9  4.2   .20  3.57  3.20 999 1008.9   2.9   2.0 999.0 99.0
96 06 04 03 318  5.5  6.2   .16  3.33  3.17 999 1008.8   3.3   2.0 999.0 99.0
96 06 04 04 329  6.3  6.9   .23  2.50  2.81 999 1008.6   3.7   2.0 999.0 99.0
96 06 04 05 342  6.7  7.4   .32  2.94  2.96 999 1008.2   3.8   2.0 999.0 99.0
96 06 04 06 343  5.4  6.8   .58  3.57  3.46 999 1008.1   3.6   2.0 999.0 99.0
96 06 04 07 353  5.9  6.6   .84  4.76  4.08 999 1008.0   3.7   2.0 999.0 99.0
96 06 04 08   7  5.7  6.7   .77  4.76  3.96 999 1008.2   4.0   2.0 999.0 99.0
96 06 04 09 347  8.1  9.0  1.01  4.55  4.05 999 1007.9   3.9   2.0 999.0 99.0
96 06 04 10 350  8.6  9.8   .94  5.00  4.05 999 1008.1   3.8   2.0 999.0 99.0
96 06 04 11 352  9.0 10.7  1.10  4.76  4.01 999 1008.6   3.7   1.9 999.0 99.0
96 06 04 12 357  8.4  9.5  1.10  4.55  4.08 999 1009.3   3.6   1.9 999.0 99.0
96 06 04 13 349  9.1 10.6  1.02  5.00  4.04 999 1009.8   3.5   1.9 999.0 99.0
96 06 04 14 350  7.6  8.7  1.04  4.76  4.04 999 1010.9   3.4   1.9 999.0 99.0
96 06 04 15 351  7.3  8.4   .86  4.76  3.94 999 1011.2   3.5   2.0 999.0 99.0
96 06 04 16 344  6.3  7.3   .82  4.76  3.90 999 1011.5   3.3   2.0 999.0 99.0
96 06 04 17 335  5.5  6.0   .75  4.55  3.97 999 1011.7   3.2   2.0 999.0 99.0
96 06 04 18 324  5.3  6.0   .66  4.55  3.81 999 1011.9   3.1   2.0 999.0 99.0
96 06 04 19 324  6.2  7.1   .61  4.17  3.71 999 1011.9   3.4   2.0 999.0 99.0
96 06 04 20 312  5.5  6.1   .54  4.17  3.51 999 1012.4   3.5   2.0 999.0 99.0
96 06 04 21 303  5.3  6.1   .52  3.85  3.50 999 1012.5   3.7   2.0 999.0 99.0
96 06 04 22 285  4.0  4.6   .47  3.70  3.44 999 1012.7   3.4   2.0 999.0 99.0
96 06 04 23 285  5.5  6.6   .45  3.70  3.37 999 1012.5   4.1   2.0 999.0 99.0
96 06 05 00 289  6.2  7.1   .46  3.57  3.28 999 1012.8   4.3   2.0 999.0 99.0
96 06 05 01 289  5.8  6.6   .47  3.33  3.26 999 1012.8   4.0   2.0 999.0 99.0
96 06 05 02 289  6.4  7.3   .47  3.33  3.27 999 1013.0   4.0   2.0 999.0 99.0
96 06 05 03 287  5.9  6.9   .54  3.45  3.27 999 1013.5   3.9   2.0 999.0 99.0
96 06 05 04 292  5.7  6.5   .50  3.45  3.33 999 1013.5   4.0   2.0 999.0 99.0
96 06 05 05 290  5.6  6.4   .45  3.57  3.35 999 1013.4   4.1   2.0 999.0 99.0
96 06 05 06 292  4.6  5.1   .49  4.00  3.51 999 1013.7   4.1   2.0 999.0 99.0
96 06 05 07 295  4.0  4.5   .49  4.35  3.63 999 1014.0   4.2   2.0 999.0 99.0
96 06 05 08   9  1.7  2.0   .43  4.35  3.58 999 1014.3   3.1   2.0 999.0 99.0
96 06 05 09  46  1.6  1.9   .40  4.00  3.46 999 1014.6   3.3   1.9 999.0 99.0
96 06 05 10 135  1.0  1.6   .38  3.85  3.56 999 1014.8   3.3   1.8 999.0 99.0
96 06 05 11 181  2.4  2.5   .33  3.85  3.46 999 1015.0   3.1   1.8 999.0 99.0
96 06 05 12 181  2.4  2.6   .28  3.57  3.44 999 1015.4   3.0   1.9 999.0 99.0
96 06 05 13 182  3.4  3.8   .26  3.70  3.44 999 1015.5   3.1   2.0 999.0 99.0
96 06 05 14 182  3.1  3.4   .25  3.85  3.53 999 1016.1   3.1   2.0 999.0 99.0
96 06 05 15 185  3.2  3.6   .21  3.85  3.38 999 1016.1   3.2   2.0 999.0 99.0
96 06 05 16 186  2.7  3.0   .18  3.85  3.38 999 1016.3   3.4   2.1 999.0 99.0
96 06 05 17 162  1.8  1.9   .17  3.70  3.35 999 1016.4   3.5   2.1 999.0 99.0
96 06 05 18 152  2.1  2.3   .00   .00   .00 999 1016.2   3.7   2.2 999.0 99.0
96 06 05 19 142  2.7  2.8   .00   .00   .00 999 1016.2   4.0   2.1 999.0 99.0
96 06 05 20 132  2.5  2.7   .00   .00   .00 999 1016.1   3.8   2.1 999.0 99.0
96 06 05 21 125  2.9  3.3   .00   .00   .00 999 1016.0   4.1   2.2 999.0 99.0
96 06 05 22  96  3.3  3.6   .00   .00   .00 999 1015.7   4.2   2.1 999.0 99.0
96 06 05 23  87  2.9  3.0   .00   .00   .00 999 1015.6   3.9   2.0 999.0 99.0
96 06 06 00 105  4.5  4.8   .00   .00   .00 999 1015.4   3.9   2.0 999.0 99.0
96 06 06 01 117  4.2  4.5   .00   .00   .00 999 1015.6   3.7   2.0 999.0 99.0
96 06 06 02 134  3.6  4.3   .00   .00   .00 999 1015.6   3.4   2.0 999.0 99.0
96 06 06 03 125  4.7  5.1   .00   .00   .00 999 1015.5   4.4   2.0 999.0 99.0
96 06 06 04 134  4.4  4.8   .00   .00   .00 999 1015.5   4.9   2.0 999.0 99.0
96 06 06 05 121  4.0  4.4   .00   .00   .00 999 1015.7   4.6   2.0 999.0 99.0
96 06 06 06 129  4.7  5.8   .00   .00   .00 999 1015.0   5.1   2.0 999.0 99.0
96 06 06 07 128  4.6  5.2   .00   .00   .00 999 1014.6   4.7   2.0 999.0 99.0
96 06 06 08 107  4.8  5.3   .00   .00   .00 999 1014.6   4.3   2.0 999.0 99.0
96 06 06 09  95  5.0  5.7   .00   .00   .00 999 1014.1   3.6   2.0 999.0 99.0
96 06 06 10 100  5.5  6.1   .16  2.56  2.75 999 1014.2   3.6   2.0 999.0 99.0
96 06 06 11 108  5.6  6.2   .29  2.78  2.85 999 1014.3   3.7   2.0 999.0 99.0
96 06 06 12 105  4.9  5.6   .34  3.03  3.01 999 1014.4   3.8   2.0 999.0 99.0
96 06 06 13  91  4.2  4.9   .34  3.33  3.03 999 1015.2   3.6   2.0 999.0 99.0
96 06 06 14  97  5.3  5.8   .33  2.94  3.01 999 1015.6   3.8   2.0 999.0 99.0
96 06 06 15  95  6.2  6.9   .38  3.23  3.07 999 1015.4   4.2   2.0 999.0 99.0
96 06 06 16  84  7.0  8.0   .39  3.23  2.99 999 1014.9   4.7   2.0 999.0 99.0
96 06 06 17  75  5.9  6.8   .36  3.23  3.02 999 1015.1   5.0   2.0 999.0 99.0
96 06 06 18  75  5.2  5.6   .39  3.12  2.99 999 1015.2   4.8   2.0 999.0 99.0
96 06 06 19  73  5.0  5.5   .36  3.23  3.03 999 1015.9   5.4   2.0 999.0 99.0
96 06 06 20  64  5.4  5.8   .39  3.23  3.13 999 1015.8   5.3   2.0 999.0 99.0
96 06 06 21  48  5.2  5.5   .30  3.12  3.07 999 1015.9   5.3   2.0 999.0 99.0
96 06 06 22  38  4.7  5.1   .26  3.23  2.99 999 1015.8   5.5   2.0 999.0 99.0
96 06 06 23  41  4.1  4.5   .26  3.03  2.99 999 1015.7   5.0   2.0 999.0 99.0
96 06 07 00  42  1.2  1.6   .25  2.86  2.98 999 1015.7   5.5   2.0 999.0 99.0
96 06 07 01 165  1.0  1.3   .23  3.33  3.02 999 1016.0   5.8   2.0 999.0 99.0
96 06 07 02   5  4.0  4.4   .20  3.03  3.01 999 1016.3   5.0   2.0 999.0 99.0
96 06 07 03  17  5.1  6.6   .19  3.57  3.13 999 1016.4   4.3   2.0 999.0 99.0
96 06 07 04   5  6.1  6.6   .19  2.50  2.89 999 1016.7   5.2   2.0 999.0 99.0
96 06 07 05   6  3.6  4.0   .27  2.56  2.80 999 1017.3   4.6   2.0 999.0 99.0
96 06 07 06   2  3.2  4.0   .26  2.86  2.89 999 1017.2   4.3   2.0 999.0 99.0
96 06 07 07  20  2.8  3.0   .21  2.94  2.90 999 1017.0   5.1   2.0 999.0 99.0
96 06 07 08 356  5.1  5.6   .18  2.94  2.87 999 1016.1   4.9   2.0 999.0 99.0
96 06 07 09  12  5.6  6.2   .23  2.78  2.85 999 1016.0   5.3   2.0 999.0 99.0
96 06 07 10   2  6.6  7.3   .33  2.94  2.92 999 1016.3   5.1   2.0 999.0 99.0
96 06 07 11  15  5.6  6.5   .30  2.78  2.82 999 1016.5   5.4   2.0 999.0 99.0
96 06 07 12  19  5.0  5.8   .33  3.03  3.04 999 1017.1   5.3   2.0 999.0 99.0
96 06 07 13  16  5.1  5.5   .39  3.70  3.27 999 1018.0   4.9   2.0 999.0 99.0
96 06 07 14   5  5.6  6.5   .34  3.23  3.22 999 1018.4   4.7   2.0 999.0 99.0
96 06 07 15 358  5.2  5.8   .45  4.00  3.47 999 1018.8   4.5   2.0 999.0 99.0
96 06 07 16 356  5.0  5.7   .55  3.85  3.53 999 1019.4   4.7   2.0 999.0 99.0
96 06 07 17 354  4.9  5.4   .58  3.57  3.53 999 1019.7   4.7   2.0 999.0 99.0
96 06 07 18 353  4.8  5.2   .55  3.85  3.71 999 1019.7   4.6   2.1 999.0 99.0
96 06 07 19 348  4.0  4.4   .59  4.35  3.76 999 1019.7   4.6   2.0 999.0 99.0
96 06 07 20 351  3.0  3.2   .48  4.00  3.61 999 1019.9   4.7   2.0 999.0 99.0
96 06 07 21 332  4.3  4.6   .46  4.00  3.48 999 1019.5   5.6   2.1 999.0 99.0
96 06 07 22 313  3.7  4.0   .40  3.70  3.41 999 1019.2   5.4   2.0 999.0 99.0
96 06 07 23 316  4.1  4.4   .41  3.70  3.39 999 1019.1   5.4   2.1 999.0 99.0
96 06 08 00 314  3.6  3.9   .36  3.70  3.31 999 1019.2   5.2   2.1 999.0 99.0
96 06 08 01 312  2.7  3.1   .31  3.57  3.25 999 1019.3   5.0   2.0 999.0 99.0
96 06 08 02  11  2.3  3.2   .30  3.45  3.21 999 1019.5   5.0   2.0 999.0 99.0
96 06 08 03  11  1.5  1.9   .28  3.23  3.11 999 1020.1   5.1   2.0 999.0 99.0
96 06 08 04 296  2.7  2.9   .27  3.12  3.10 999 1020.2   4.7   2.0 999.0 99.0
96 06 08 05 315  2.3  2.4   .24  3.12  3.08 999 1020.3   4.5   2.0 999.0 99.0
96 06 08 06 306  4.1  4.5   .23  2.86  3.12 999 1020.2   4.0   2.0 999.0 99.0
96 06 08 07 327  3.6  4.5   .20  3.33  3.09 999 1020.2   4.1   2.0 999.0 99.0
96 06 08 08 346  3.5  3.8   .17  2.94  3.04 999 1020.1   4.0   2.0 999.0 99.0
96 06 08 09 329  2.7  2.9   .15  2.86  2.95 999 1020.2   3.9   2.0 999.0 99.0
96 06 08 10 357  2.6  2.9   .00   .00   .00 999 1020.4   4.4   2.0 999.0 99.0
96 06 08 11  23  2.5  2.8   .00   .00   .00 999 1020.9   4.9   2.0 999.0 99.0
96 06 08 12  71  2.6  2.8   .00   .00   .00 999 1021.0   6.0   2.0 999.0 99.0
96 06 08 13  68  2.1  2.3   .00   .00   .00 999 1021.4   5.8   2.1 999.0 99.0
96 06 08 14  69  2.1  2.6   .00   .00   .00 999 1021.8   6.0   2.1 999.0 99.0
96 06 08 15  68  1.8  1.9   .15  2.94  2.96 999 1021.7   5.7   2.2 999.0 99.0
96 06 08 16 282  2.4  3.5   .00   .00   .00 999 1022.0   5.0   2.2 999.0 99.0
96 06 08 17 290  2.5  2.7   .00   .00   .00 999 1021.8   3.8   2.2 999.0 99.0
96 06 08 18 290  2.3  2.6   .00   .00   .00 999 1021.4   4.0   2.2 999.0 99.0
96 06 08 19 288  2.9  3.3   .00   .00   .00 999 1021.2   4.5   2.2 999.0 99.0
96 06 08 20 213  1.3  1.4   .00   .00   .00 999 1021.3   4.8   2.2 999.0 99.0
96 06 08 21 265   .9  1.1   .00   .00   .00 999 1020.6   5.3   2.2 999.0 99.0
96 06 08 22 303  2.0  2.2   .00   .00   .00 999 1020.3   5.2   2.2 999.0 99.0
96 06 08 23 314  1.3  1.5   .00   .00   .00 999 1019.9   5.6   2.3 999.0 99.0
96 06 09 00 300  2.6  2.7   .00   .00   .00 999 1019.9   5.1   2.2 999.0 99.0
96 06 09 01 213  1.6  1.8   .00   .00   .00 999 1019.8   4.7   2.2 999.0 99.0
96 06 09 02 291  1.4  1.6   .00   .00   .00 999 1019.5   4.6   2.1 999.0 99.0
96 06 09 03 350   .5   .6   .00   .00   .00 999 1019.8   4.4   2.1 999.0 99.0
96 06 09 04 171  1.7  2.3   .00   .00   .00 999 1019.8   4.5   1.8 999.0 99.0
96 06 09 05 190  2.0  2.3   .00   .00   .00 999 1019.8   4.4   1.7 999.0 99.0
96 06 09 06 177  3.3  3.6   .00   .00   .00 999 1020.1   3.1   1.9 999.0 99.0
96 06 09 07 294  3.0  3.3   .00   .00   .00 999 1020.0   3.2   1.9 999.0 99.0
96 06 09 08 252  1.1  1.3   .00   .00   .00 999 1020.0   3.6   1.8 999.0 99.0
96 06 09 09 234  1.0  1.1   .00   .00   .00 999 1020.1   4.3   1.7 999.0 99.0
96 06 09 10 132  1.1  1.2   .00   .00   .00 999 1020.3   3.9   1.8 999.0 99.0
96 06 09 11  44  2.4  2.6   .00   .00   .00 999 1020.6   3.2   1.6 999.0 99.0
96 06 09 12  61  2.3  2.4   .00   .00   .00 999 1020.9   3.4   2.0 999.0 99.0
96 06 09 13  61  2.1  2.2   .00   .00   .00 999 1020.7   4.4   2.2 999.0 99.0
96 06 09 14  69  1.0  1.3   .00   .00   .00 999 1021.0   4.6   2.4 999.0 99.0
96 06 09 15 106  1.7  1.9   .00   .00   .00 999 1020.8   4.4   2.4 999.0 99.0
96 06 09 16 118  1.4  1.7   .00   .00   .00 999 1020.9   4.4   2.4 999.0 99.0
96 06 09 17 100   .7   .9   .00   .00   .00 999 1020.7   4.5   2.6 999.0 99.0
96 06 09 18  68   .5   .6   .00   .00   .00 999 1020.4   4.9   2.3 999.0 99.0
96 06 09 19  30   .9  1.1   .00   .00   .00 999 1020.0   4.9   2.4 999.0 99.0
96 06 09 20  90   .2   .5   .00   .00   .00 999 1019.7   5.5   2.3 999.0 99.0
