#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 01 11 11 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 11 14 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 11 17 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 11 20 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 11 23 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 12 02 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 12 05 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 12 08 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 12 11 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 12 14 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 12 17 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 12 20 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 12 23 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 13 02 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 13 05 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 13 08 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 13 11 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 13 14 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 13 17 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 13 20 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 13 23 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 14 02 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 14 05 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 14 08 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 14 11 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 14 14 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 14 17 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 14 20 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 14 23 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 15 02 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 15 05 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 15 08 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 15 11 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 15 14 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 15 17 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 15 20 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 15 23 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 16 02 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 16 05 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 16 08 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 16 11 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 16 14 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 16 17 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 16 20 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 16 23 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0  -0.3 999.0 99.0 99.00
2010 01 17 02 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0  -0.4 999.0 99.0 99.00
2010 01 17 05 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 17 08 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 17 11 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 17 14 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 17 17 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 17 20 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0  -0.3 999.0 99.0 99.00
2010 01 17 23 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0   0.0 999.0 99.0 99.00
2010 01 18 02 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0  -0.4 999.0 99.0 99.00
2010 01 18 05 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 18 08 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 18 11 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 18 14 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 18 17 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 18 20 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 18 23 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 19 02 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 19 05 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 19 08 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 19 11 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 19 14 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 19 17 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 19 20 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 19 23 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 20 02 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 20 05 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 20 08 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 20 11 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 20 14 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 20 17 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 20 20 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 20 23 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 21 02 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 21 05 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 21 08 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 21 11 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 21 14 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 21 17 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 21 20 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 21 23 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 22 02 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 22 05 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 22 08 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0  -0.4 999.0 99.0 99.00
2010 01 22 11 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0  -0.4 999.0 99.0 99.00
2010 01 22 14 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0  -0.4 999.0 99.0 99.00
2010 01 22 17 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0  -0.3 999.0 99.0 99.00
2010 01 22 20 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0   0.0 999.0 99.0 99.00
2010 01 22 23 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0  -0.3 999.0 99.0 99.00
2010 01 23 02 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0   0.0 999.0 99.0 99.00
2010 01 23 05 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0   0.1 999.0 99.0 99.00
2010 01 23 08 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0   0.1 999.0 99.0 99.00
2010 01 23 11 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0   0.0 999.0 99.0 99.00
2010 01 23 14 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0   0.1 999.0 99.0 99.00
2010 01 23 17 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0   0.4 999.0 99.0 99.00
2010 01 23 20 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0   0.5 999.0 99.0 99.00
2010 01 23 23 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0   0.5 999.0 99.0 99.00
2010 01 24 02 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0   0.5 999.0 99.0 99.00
2010 01 24 05 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0   0.5 999.0 99.0 99.00
2010 01 24 08 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0   0.8 999.0 99.0 99.00
2010 01 24 11 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0   0.8 999.0 99.0 99.00
2010 01 24 14 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0   0.1 999.0 99.0 99.00
2010 01 24 17 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0   0.1 999.0 99.0 99.00
2010 01 24 20 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0   0.1 999.0 99.0 99.00
2010 01 24 23 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0   0.4 999.0 99.0 99.00
2010 01 25 02 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0   0.4 999.0 99.0 99.00
2010 01 25 05 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0   0.4 999.0 99.0 99.00
2010 01 25 08 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0   0.1 999.0 99.0 99.00
2010 01 25 11 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0  -0.4 999.0 99.0 99.00
2010 01 25 14 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 25 17 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 25 20 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 25 23 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 26 02 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 26 05 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 26 08 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 26 11 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 26 14 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 26 17 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 26 20 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 26 23 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 27 02 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 27 05 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 27 08 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 27 11 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 27 14 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 27 17 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 27 20 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 27 23 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 28 02 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 28 05 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 28 08 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 28 11 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 28 14 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 28 17 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 28 20 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 28 23 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 29 02 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 29 05 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 29 08 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 29 11 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 01 29 14 50 180  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
