YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
1999 09 04 03 154  6.3  7.0  0.30  2.70  2.98 999 1014.6  19.6  16.9 999.0 99.0
1999 09 04 04 161  6.6  7.4  0.35  3.13  3.00 999 1014.3  19.0  16.8 999.0 99.0
1999 09 04 05 168  7.1  7.7  0.44  3.23  2.98 999 1014.3  19.1  16.8 999.0 99.0
1999 09 04 06 164  7.4  8.3  0.51  3.23  3.11 999 1014.4  18.8  16.7 999.0 99.0
1999 09 04 07 169  7.7  8.8  0.62  3.57  3.30 999 1014.2  18.9  16.6 999.0 99.0
1999 09 04 08 169  7.6  8.4  0.69  3.70  3.46 999 1014.1  18.8  16.6 999.0 99.0
1999 09 04 09 163  7.1  8.0  0.72  4.17  3.54 999 1014.3  18.6  16.6 999.0 99.0
1999 09 04 10 163  6.6  7.3  0.68  4.00  3.57 999 1014.2  18.6  16.5 999.0 99.0
1999 09 04 11 181  7.0  8.3  0.65  4.17  3.56 999 1014.5  18.6  16.6 999.0 99.0
1999 09 04 12 177  8.2 10.1  0.70  4.00  3.63 999 1014.8  18.9  16.5 999.0 99.0
1999 09 04 13 178  7.5  8.6  0.70  4.00  3.64 999 1014.9  19.6  16.5 999.0 99.0
1999 09 04 14 161  6.7  7.7  0.70  4.35  3.73 999 1015.1  18.6  16.5 999.0 99.0
1999 09 04 15 148  5.6  6.4  0.54  4.17  3.60 999 1015.5  18.3  16.5 999.0 99.0
1999 09 04 16 155  5.4  6.0  0.56  4.35  3.75 999 1015.7  18.4  16.6 999.0 99.0
1999 09 04 17 146  3.5  4.4  0.70  4.35  3.87 999 1016.0  18.2  16.7 999.0 99.0
1999 09 04 18 141  5.3  5.9  0.61  4.55  3.84 999 1015.7  18.4  16.8 999.0 99.0
1999 09 04 19 140  5.3  6.2  0.69  4.35  3.94 999 1015.7  19.0  16.9 999.0 99.0
1999 09 04 20 134  5.9  6.8  0.68  4.35  3.86 999 1015.4  18.8  16.9 999.0 99.0
1999 09 04 21 128  5.2  5.8  0.59  4.00  3.76 999 1015.0  19.2  16.9 999.0 99.0
1999 09 04 22 126  4.8  6.0  0.53  3.85  3.62 999 1014.7  19.1  17.0 999.0 99.0
1999 09 04 23 136  5.4  6.1  0.43  3.70  3.57 999 1014.5  19.6  17.0 999.0 99.0
1999 09 05 00 146  6.2  7.0  0.40  4.17  3.47 999 1014.2  19.7  17.0 999.0 99.0
1999 09 05 01 147  6.6  7.5  0.39  3.33  3.23 999 1014.2  20.0  17.0 999.0 99.0
1999 09 05 02 157  7.1  8.1  0.41  3.13  3.15 999 1014.6  20.0  16.9 999.0 99.0
1999 09 05 03 162  7.3  8.1  0.48  3.33  3.20 999 1014.8  19.9  16.9 999.0 99.0
1999 09 05 04 152  7.8  9.1  0.63  3.33  3.29 999 1014.6  19.7  16.9 999.0 99.0
1999 09 05 05 155  8.1  9.5  0.69  3.70  3.42 999 1014.4  19.8  16.9 999.0 99.0
1999 09 05 06 151  6.5  7.5  0.70  3.70  3.55 999 1014.3  19.5  16.8 999.0 99.0
1999 09 05 07 145  5.3  6.1  0.58  3.85  3.55 999 1013.9  18.9  16.7 999.0 99.0
1999 09 05 08 147  4.9  5.4  0.53  3.70  3.50 999 1013.9  18.5  16.7 999.0 99.0
1999 09 05 09 142  4.8  5.5  0.52  3.85  3.51 999 1013.8  18.1  16.7 999.0 99.0
1999 09 05 10 136  4.3  4.9  0.46  3.33  3.38 999 1013.6  17.9  16.7 999.0 99.0
1999 09 05 11 149  4.8  5.4  0.41  3.33  3.30 999 1013.5  17.9  16.7 999.0 99.0
1999 09 05 12 143  5.2  6.1  0.41  3.13  3.20 999 1013.4  18.2  16.7 999.0 99.0
1999 09 05 13 149  6.7  7.5  0.42  3.57  3.14 999 1013.0  18.4  16.7 999.0 99.0
1999 09 05 14 154  6.3  7.3  0.47  3.33  3.16 999 1012.9  18.3  16.7 999.0 99.0
1999 09 05 15 174  6.3  9.4  0.55  3.33  3.31 999 1012.8  18.5  16.8 999.0 99.0
1999 09 05 16 172  4.8  5.6  0.63  3.70  3.52 999 1013.1  18.3  16.8 999.0 99.0
1999 09 05 17 159  4.6  5.0  0.61  3.85  3.67 999 1012.9  18.1  16.9 999.0 99.0
1999 09 05 18 152  5.1  5.7  0.55  3.85  3.66 999 1012.8  18.4  16.9 999.0 99.0
1999 09 05 19 164  4.5  4.9  0.52  4.17  3.61 999 1012.6  18.7  17.0 999.0 99.0
1999 09 05 20 183  2.5  2.7  0.46  3.57  3.65 999 1012.4  18.2  17.0 999.0 99.0
1999 09 05 21 277  5.6  6.5  0.44  4.00  3.65 999 1012.5  18.9  17.0 999.0 99.0
1999 09 05 22 275  3.4  4.8  0.39  4.00  3.76 999 1012.8  17.9  16.9 999.0 99.0
1999 09 05 23 293  2.2  2.3  0.35  3.70  3.64 999 1012.6  17.6  16.9 999.0 99.0
1999 09 06 00 304  6.7  8.2  0.31  4.17  3.68 999 1012.4  16.8  16.8 999.0 99.0
1999 09 06 01 288  6.1  6.9  0.35  2.56  3.21 999 1013.0  16.3  16.8 999.0 99.0
1999 09 06 02 273  3.8  4.7  0.33  2.70  3.22 999 1013.1  17.1  16.8 999.0 99.0
1999 09 06 03 287  4.6  5.2  0.63  5.26  3.99 999 1012.8  17.4  16.8 999.0 99.0
1999 09 06 04 289  5.5  6.7  0.83  5.56  4.39 999 1012.8  17.3  16.8 999.0 99.0
1999 09 06 05 284  4.1  5.1  0.85  5.56  4.59 999 1012.9  17.1  16.8 999.0 99.0
1999 09 06 06 271  3.0  3.7  0.92  6.67  4.88 999 1013.0  17.2  16.8 999.0 99.0
1999 09 06 07 266  4.0  4.5  0.90  6.67  4.67 999 1012.7  17.1  16.8 999.0 99.0
1999 09 06 08 291  5.3  6.1  0.81  4.76  4.42 999 1012.7  17.0  16.8 999.0 99.0
1999 09 06 09 297  5.5  6.4  0.70  5.00  4.18 999 1012.6  16.6  16.8 999.0 99.0
1999 09 06 10 293  5.8  6.6  0.61  4.17  3.97 999 1012.9  16.6  16.8 999.0 99.0
1999 09 06 11 294  6.1  6.9  0.62  4.35  3.82 999 1012.9  16.4  16.8 999.0 99.0
1999 09 06 12 289  5.6  6.7  0.64  4.17  3.82 999 1013.2  16.3  16.7 999.0 99.0
1999 09 06 13 279  6.8  7.8  0.61  4.17  3.78 999 1013.4  16.5  16.7 999.0 99.0
1999 09 06 14 283  7.6  8.9  0.66  3.85  3.63 999 1013.7  16.2  16.7 999.0 99.0
1999 09 06 15 293  6.7  7.7  0.75  4.00  3.71 999 1014.0  16.0  16.7 999.0 99.0
1999 09 06 16 280  7.1  8.1  0.77  4.35  3.79 999 1014.1  16.0  16.7 999.0 99.0
1999 09 06 17 282  7.8  9.4  0.83  4.55  3.88 999 1014.1  15.8  16.8 999.0 99.0
1999 09 06 18 275  7.7  9.0  0.85  5.26  3.96 999 1014.1  15.9  16.8 999.0 99.0
1999 09 06 19 283  7.1  8.3  1.02  5.26  4.29 999 1013.9  16.0  16.8 999.0 99.0
1999 09 06 20 287  8.0  9.7  1.03  5.56  4.24 999 1013.7  16.1  16.9 999.0 99.0
1999 09 06 21 282  7.6  9.0  1.05  5.26  4.29 999 1013.4  16.3  16.9 999.0 99.0
1999 09 06 22 278  7.5  8.9  1.01  5.00  4.29 999 1013.2  16.5  16.9 999.0 99.0
1999 09 06 23 275  7.9  9.2  1.01  5.00  4.29 999 1013.2  16.7  16.9 999.0 99.0
1999 09 07 00 284  6.5  7.7  0.93  5.00  4.21 999 1013.3  16.9  16.8 999.0 99.0
1999 09 07 01 285  6.1  7.0  0.96  5.00  4.19 999 1013.5  16.8  16.8 999.0 99.0
1999 09 07 02 279  4.6  5.6  0.91  5.56  4.37 999 1013.9  16.9  16.7 999.0 99.0
1999 09 07 03 251  2.6  3.3  0.87  5.88  4.40 999 1014.0  16.8  16.7 999.0 99.0
1999 09 07 04 200  2.6  3.3  0.78  5.88  4.42 999 1014.2  16.7  16.7 999.0 99.0
1999 09 07 05 220  3.0  3.4  0.77  5.56  4.50 999 1014.1  16.7  16.7 999.0 99.0
1999 09 07 06 196  2.7  3.1  0.71  5.56  4.46 999 1014.1  16.7  16.7 999.0 99.0
1999 09 07 07 211  2.7  3.1  0.69  5.56  4.43 999 1013.9  16.8  16.7 999.0 99.0
1999 09 07 08 204  3.6  4.1  0.61  4.76  4.27 999 1013.7  16.8  16.7 999.0 99.0
1999 09 07 09 199  4.3  4.8  0.60  5.00  4.17 999 1013.7  16.9  16.7 999.0 99.0
1999 09 07 10 206  4.3  5.0  0.52  4.76  4.04 999 1014.1  16.9  16.7 999.0 99.0
1999 09 07 11 200  4.0  4.8  0.48  5.00  3.80 999 1014.4  16.8  16.7 999.0 99.0
1999 09 07 12 201  4.0  4.6  0.42  5.00  3.61 999 1014.4  17.0  16.7 999.0 99.0
1999 09 07 13 199  4.7  5.9  0.39  4.76  3.60 999 1014.4  17.1  16.7 999.0 99.0
1999 09 07 14 187  4.6  5.3  0.39  4.76  3.55 999 1014.1  17.0  16.7 999.0 99.0
1999 09 07 15 166  5.7  6.7  0.39  3.45  3.41 999 1013.8  16.9  16.8 999.0 99.0
1999 09 07 16 156  6.5  7.8  0.38  3.33  3.21 999 1013.0  17.0  16.8 999.0 99.0
1999 09 07 17 173  6.8  8.1  0.46  3.33  3.21 999 1013.0  17.2  16.8 999.0 99.0
1999 09 07 18 159  5.8  6.8  0.49  3.03  3.23 999 1012.6  17.3  16.9 999.0 99.0
1999 09 07 19 149  4.4  5.3  0.48  3.33  3.36 999 1012.7  17.5  17.0 999.0 99.0
1999 09 07 20 128  6.2  7.0  0.49  3.70  3.46 999 1011.6  17.5  17.1 999.0 99.0
1999 09 07 21 117  6.2  7.2  0.48  3.85  3.39 999 1010.9  17.6  17.1 999.0 99.0
1999 09 07 22 110  6.1  7.3  0.51  4.00  3.39 999 1010.4  17.8  17.0 999.0 99.0
1999 09 07 23 114  7.9  9.2  0.52  4.00  3.33 999 1009.4  17.7  17.0 999.0 99.0
1999 09 08 00 119  9.3 11.1  0.63  3.70  3.30 999 1007.3  17.8  16.9 999.0 99.0
1999 09 08 01 139  7.4  8.6  0.72  3.85  3.43 999 1008.6  18.2  16.9 999.0 99.0
1999 09 08 02 147  7.7  9.2  0.78  4.17  3.59 999 1008.9  18.3  16.9 999.0 99.0
1999 09 08 03 159  6.2  7.4  0.69  3.85  3.62 999 1008.0  18.4  16.8 999.0 99.0
1999 09 08 04 138  7.9  9.3  0.67  3.85  3.55 999 1006.5  17.9  16.8 999.0 99.0
1999 09 08 05 165  7.9  9.1  0.76  3.85  3.52 999 1006.8  17.7  16.8 999.0 99.0
1999 09 08 06 151  7.4  8.6  0.76  3.70  3.61 999 1005.9  17.5  16.8 999.0 99.0
1999 09 08 07 167  9.1 11.6  0.84  4.17  3.84 999 1006.0  17.8  16.9 999.0 99.0
1999 09 08 08 214 13.3 15.8  1.01  4.35  3.83 999 1006.0  17.4  16.9 999.0 99.0
1999 09 08 09 183  7.1  8.6  1.16  4.76  4.20 999 1005.9  17.2  16.8 999.0 99.0
1999 09 08 10 146  5.2  5.9  0.96  5.26  4.08 999 1004.4  17.1  16.8 999.0 99.0
1999 09 08 11 139  8.3  9.7  0.82  5.00  3.92 999 1002.6  17.4  16.8 999.0 99.0
1999 09 08 12 148 10.7 12.2  0.90  5.00  3.87 999 1002.3  17.7  16.8 999.0 99.0
1999 09 08 13 154 11.8 14.1  1.15  5.00  4.15 999 1001.7  17.9  16.8 999.0 99.0
1999 09 08 14 170  9.7 11.0  1.23  4.76  4.15 999 1002.2  17.8  16.8 999.0 99.0
1999 09 08 15 204  7.9  8.9  1.18  5.00  4.12 999 1001.6  17.3  16.8 999.0 99.0
1999 09 08 16 221  7.9 10.0  1.25  4.76  4.25 999 1001.8  17.0  16.8 999.0 99.0
1999 09 08 17 254  9.2 11.6  1.24  5.00  4.24 999 1002.8  17.2  16.8 999.0 99.0
1999 09 08 18 269  9.7 12.0  1.25  5.00  4.18 999 1003.0  17.4  16.8 999.0 99.0
1999 09 08 19 261  7.0  8.5  1.23  5.26  4.33 999 1003.8  17.5  16.8 999.0 99.0
1999 09 08 20 258  7.0  8.7  1.03  5.00  4.19 999 1004.1  17.4  16.9 999.0 99.0
1999 09 08 21 272  5.9  7.2  1.08  5.00  4.26 999 1004.2  17.7  16.9 999.0 99.0
1999 09 08 22 268  5.6  6.7  1.14  5.00  4.49 999 1004.6  17.6  16.9 999.0 99.0
1999 09 08 23 255  2.5  3.0  1.00  5.56  4.54 999 1004.9  17.4  16.9 999.0 99.0
1999 09 09 00 231  1.9  2.8  0.94  5.88  4.68 999 1005.1  17.2  16.9 999.0 99.0
1999 09 09 01 259  6.5  7.9  0.83  5.00  4.47 999 1005.4  17.6  16.8 999.0 99.0
1999 09 09 02 239  8.0  9.5  1.16  5.56  4.59 999 1005.8  17.5  16.8 999.0 99.0
1999 09 09 03 258  8.9 10.2  1.13  5.88  4.57 999 1005.1  17.1  16.8 999.0 99.0
1999 09 09 04 255  8.8 10.4  1.27  5.56  4.61 999 1004.9  16.9  16.8 999.0 99.0
1999 09 09 05 255  9.1 10.7  1.61  6.67  5.04 999 1004.6  16.8  16.8 999.0 99.0
1999 09 09 06 262  7.4  8.8  1.67  6.25  5.14 999 1004.7  16.7  16.8 999.0 99.0
1999 09 09 07 248  8.6 10.0  1.71  6.25  5.21 999 1004.4  16.4  16.8 999.0 99.0
1999 09 09 08 245  8.0  9.5  1.68  6.25  5.12 999 1004.4  16.0  16.7 999.0 99.0
1999 09 09 09 240  8.3 10.1  1.46  5.56  4.89 999 1004.1  15.7  16.7 999.0 99.0
1999 09 09 10 233  7.5  9.2  1.33  5.88  4.60 999 1004.0  15.5  16.7 999.0 99.0
1999 09 09 11 235  8.0  9.8  1.27  5.56  4.73 999 1003.7  15.4  16.7 999.0 99.0
1999 09 09 12 227  8.4 10.1  1.16  5.00  4.64 999 1003.5  15.1  16.6 999.0 99.0
1999 09 09 13 267  7.8  9.7  1.23  5.26  4.56 999 1003.4  13.8  16.6 999.0 99.0
1999 09 09 14 243  6.9  8.3  1.20  5.56  4.68 999 1003.1  13.8  16.6 999.0 99.0
1999 09 09 15 243  8.3  9.6  1.07  5.56  4.65 999 1002.8  14.1  16.6 999.0 99.0
1999 09 09 16 263  7.1 11.0  1.14  5.00  4.58 999 1002.8  14.4  16.6 999.0 99.0
1999 09 09 17 249  7.6  9.1  1.39  5.56  4.65 999 1002.6  14.7  16.6 999.0 99.0
1999 09 09 18 261  7.8  9.2  1.25  5.88  4.51 999 1002.7  14.2  16.6 999.0 99.0
1999 09 09 19 275  8.5  9.7  1.28  5.56  4.57 999 1002.6  14.3  16.7 999.0 99.0
1999 09 09 20 272  9.0 11.2  1.29  5.26  4.33 999 1002.9  14.4  16.7 999.0 99.0
1999 09 09 21 278  9.2 11.0  1.24  5.26  4.35 999 1003.1  14.1  16.7 999.0 99.0
1999 09 09 22 278 10.1 12.0  1.17  5.00  4.27 999 1003.2  14.2  16.7 999.0 99.0
1999 09 09 23 275 10.2 12.1  1.38  5.26  4.33 999 1003.2  14.3  16.6 999.0 99.0
1999 09 10 00 272 10.2 12.6  1.48  5.26  4.39 999 1003.4  14.3  16.6 999.0 99.0
1999 09 10 01 268  9.3 11.9  1.42  5.56  4.48 999 1003.7  14.2  16.5 999.0 99.0
1999 09 10 02 259  8.5 10.1  1.38  5.56  4.54 999 1003.8  14.1  16.5 999.0 99.0
1999 09 10 03 258  9.7 11.1  1.62  5.56  4.87 999 1003.4  14.1  16.4 999.0 99.0
1999 09 10 04 243  8.8 11.1  1.54  6.25  4.79 999 1003.2  14.1  16.4 999.0 99.0
1999 09 10 05 244  8.6 10.0  1.74  5.88  5.03 999 1002.8  13.7  16.4 999.0 99.0
1999 09 10 06 249 11.1 13.3  1.65  5.88  5.06 999 1002.5  12.8  16.4 999.0 99.0
1999 09 10 07 250  7.6  9.4  1.67  6.67  5.20 999 1002.6  12.6  16.4 999.0 99.0
1999 09 10 08 240  9.2 12.0  1.55  6.25  5.06 999 1002.1  13.1  16.3 999.0 99.0
1999 09 10 09 225  9.9 11.6  1.62  5.88  4.85 999 1001.6  13.1  16.3 999.0 99.0
1999 09 10 10 225 11.0 13.0  1.71  5.88  4.75 999 1001.1  13.3  16.3 999.0 99.0
1999 09 10 11 225  9.4 12.3  1.56  5.88  4.68 999 1001.0  12.9  16.3 999.0 99.0
1999 09 10 12 244  8.7 10.4  1.51  5.88  4.64 999 1001.0  13.4  16.3 999.0 99.0
1999 09 10 13 241  9.2 11.0  1.47  5.88  4.59 999 1000.8  13.2  16.2 999.0 99.0
1999 09 10 14 244  8.6 10.4  1.41  5.88  4.59 999 1000.8  13.5  16.2 999.0 99.0
1999 09 10 15 247  8.4 10.6  1.40  5.88  4.63 999 1000.7  13.7  16.2 999.0 99.0
1999 09 10 16 260  9.1 10.7  1.42  5.26  4.57 999 1000.7  13.4  16.2 999.0 99.0
1999 09 10 17 251  8.3 11.1  1.46  5.56  4.65 999 1000.7  13.5  16.1 999.0 99.0
1999 09 10 18 245 10.1 12.1  1.47  5.88  4.73 999 1000.6  14.1  16.1 999.0 99.0
1999 09 10 19 259  7.8  9.5  1.62  5.88  4.94 999 1001.1  13.0  16.0 999.0 99.0
1999 09 10 20 281  8.7 10.3  1.47  6.25  4.78 999 1001.4  13.7  16.0 999.0 99.0
1999 09 10 21 279  9.9 11.4  1.59  6.25  4.83 999 1001.7  13.8  16.0 999.0 99.0
1999 09 10 22 279  9.8 11.4  1.60  6.25  4.90 999 1002.4  13.0  15.9 999.0 99.0
1999 09 10 23 291 10.5 13.1  1.44  5.88  4.91 999 1002.9  13.5  15.9 999.0 99.0
1999 09 11 00 288  9.2 10.5  1.53  5.88  4.82 999 1003.6  13.6  16.0 999.0 99.0
1999 09 11 01 296 10.1 11.6  1.48  5.88  4.81 999 1004.1  14.0  16.0 999.0 99.0
1999 09 11 02 310  9.5 11.3  1.41  5.56  4.66 999 1004.8  14.3  16.0 999.0 99.0
1999 09 11 03 310 10.1 11.7  1.29  5.00  4.48 999 1005.2  14.4  16.0 999.0 99.0
1999 09 11 04 317  8.6  9.9  1.40  5.26  4.50 999 1005.7  14.5  16.0 999.0 99.0
1999 09 11 05 318  9.6 11.6  1.44  5.26  4.51 999 1006.2  14.4  16.0 999.0 99.0
1999 09 11 06 320  8.9 10.6  1.29  5.26  4.34 999 1006.8  14.5  15.9 999.0 99.0
1999 09 11 07 317  8.9 10.4  1.36  5.26  4.47 999 1007.4  14.5  15.9 999.0 99.0
1999 09 11 08 312  8.9 10.9  1.34  5.56  4.38 999 1008.0  14.4  15.9 999.0 99.0
1999 09 11 09 306  8.5 10.4  1.29  5.26  4.47 999 1008.8  14.3  15.9 999.0 99.0
1999 09 11 10 305  8.3  9.9  1.28  5.56  4.37 999 1009.5  14.1  15.8 999.0 99.0
1999 09 11 11 303  8.1  9.3  1.27  5.56  4.47 999 1010.1  14.1  15.8 999.0 99.0
1999 09 11 12 296  8.5  9.9  1.22  4.76  4.43 999 1010.6  14.1  15.8 999.0 99.0
1999 09 11 13 316  7.7  8.9  1.18  5.88  4.39 999 1011.4  14.2  15.8 999.0 99.0
1999 09 11 14 317  6.7  8.0  1.08  5.56  4.35 999 1012.2  14.3  15.8 999.0 99.0
1999 09 11 15 308  5.5  6.4  0.92  5.26  4.22 999 1013.1  14.3  15.9 999.0 99.0
1999 09 11 16 308  4.6  5.7  0.87  5.26  4.12 999 1013.6  14.3  15.9 999.0 99.0
1999 09 11 17 279  6.9  8.5  0.77  4.76  4.12 999 1014.0  13.6  15.9 999.0 99.0
1999 09 11 18 286  3.2  4.1  0.65  4.35  3.97 999 1013.9  14.3  15.9 999.0 99.0
1999 09 11 19 263  6.5  7.5  0.63  4.17  3.87 999 1014.1  14.2  16.0 999.0 99.0
1999 09 11 20 271  4.9  6.0  0.58  3.85  3.66 999 1014.4  14.4  16.0 999.0 99.0
1999 09 11 21 281  4.5  5.1  0.58  3.85  3.63 999 1014.4  14.2  16.0 999.0 99.0
1999 09 11 22 261  3.8  4.9  0.57  3.85  3.61 999 1014.4  14.3  16.0 999.0 99.0
1999 09 11 23 263  4.0  4.6  0.47  3.85  3.55 999 1014.7  14.7  16.0 999.0 99.0
1999 09 12 00 269  2.9  4.0  0.41  4.17  3.59 999 1015.1  14.5  15.9 999.0 99.0
1999 09 12 01 290  2.0  3.1  0.38  3.70  3.50 999 1015.2  14.6  15.9 999.0 99.0
1999 09 12 02 195  0.3  0.8  0.40  3.70  3.53 999 1015.2  14.4  15.9 999.0 99.0
1999 09 12 03 153  0.6  1.2  0.38  3.85  3.50 999 1015.3  14.4  15.8 999.0 99.0
1999 09 12 04 132  2.3  3.0  0.31  3.45  3.39 999 1015.2  14.5  15.8 999.0 99.0
1999 09 12 05 137  4.8  5.8  0.29  3.57  3.51 999 1014.6  14.7  15.8 999.0 99.0
1999 09 12 06 133  5.1  5.9  0.27  3.70  3.54 999 1014.6  15.2  15.9 999.0 99.0
1999 09 12 07 126  5.4  6.0  0.28  4.17  3.31 999 1014.2  15.4  15.9 999.0 99.0
1999 09 12 08 183  7.2  8.3  0.32  2.63  3.07 999 1013.7  15.8  15.9 999.0 99.0
1999 09 12 09 175  6.8  8.3  0.38  2.86  3.01 999 1013.8  15.8  15.9 999.0 99.0
1999 09 12 10 177  6.2  7.5  0.46  2.94  3.03 999 1013.7  16.0  15.9 999.0 99.0
1999 09 12 11 174  5.4  6.6  0.49  3.33  3.17 999 1013.6  15.8  15.9 999.0 99.0
1999 09 12 12 144  6.9  7.8  0.53  3.33  3.33 999 1013.0  15.9  15.9 999.0 99.0
1999 09 12 13 160 10.3 12.0  0.70  3.33  3.43 999 1012.5  16.0  15.9 999.0 99.0
1999 09 12 14 139  9.6 11.9  0.97  4.00  3.74 999 1011.7  15.3  15.9 999.0 99.0
1999 09 12 15 124 10.6 12.8  0.95  4.35  3.86 999 1010.6  15.5  15.9 999.0 99.0
1999 09 12 16 126 11.5 14.3  1.13  4.35  3.93 999 1009.9  15.4  15.9 999.0 99.0
1999 09 12 17 118  9.8 12.0  1.20  4.76  4.14 999 1009.7  15.6  15.9 999.0 99.0
1999 09 12 18 125  9.9 11.7  1.19  5.00  4.23 999 1008.9  16.2  15.9 999.0 99.0
1999 09 12 19 133  9.9 11.8  1.12  4.76  4.19 999 1008.4  16.3  15.9 999.0 99.0
1999 09 12 20 145  9.5 11.2  1.34  5.00  4.46 999 1008.3  16.5  15.9 999.0 99.0
1999 09 12 21 145  7.8  9.6  1.37  5.56  4.52 999 1008.0  16.6  15.9 999.0 99.0
1999 09 12 22 156  6.0  7.2  1.06  5.26  4.35 999 1008.2  16.7  15.9 999.0 99.0
1999 09 12 23 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 09 13 00 284  4.3  5.6  0.79  5.00  4.18 999 1008.7  15.8  15.9 999.0 99.0
1999 09 13 01 278  8.2  9.5  0.66  5.00  3.82 999 1008.7  15.5  15.9 999.0 99.0
1999 09 13 02 257  5.3  6.2  0.64  3.23  3.48 999 1009.2  15.6  15.9 999.0 99.0
1999 09 13 03 273  8.1  9.6  0.76  3.70  3.54 999 1008.8  15.5  15.9 999.0 99.0
1999 09 13 04 260  7.4  8.8  0.92  4.55  3.90 999 1009.3  15.3  15.9 999.0 99.0
1999 09 13 05 262  7.3  9.6  1.26  5.26  4.42 999 1008.5  15.3  15.9 999.0 99.0
1999 09 13 06 257  5.1  6.2  1.36  5.56  4.67 999 1008.3  15.2  15.8 999.0 99.0
1999 09 13 07 252  8.3 10.7  1.27  5.56  4.58 999 1007.8  15.4  15.8 999.0 99.0
1999 09 13 08 242  6.3  7.8  1.13  5.26  4.43 999 1007.7  15.1  15.8 999.0 99.0
1999 09 13 09 247  6.7  7.9  0.97  5.00  4.31 999 1007.6  15.1  15.8 999.0 99.0
1999 09 13 10 239  6.3  7.3  0.91  5.26  4.28 999 1007.6  15.0  15.8 999.0 99.0
1999 09 13 11 231  5.9  7.4  0.91  4.76  4.17 999 1007.3  15.1  15.8 999.0 99.0
1999 09 13 12 216  5.6  6.7  0.82  4.76  4.05 999 1007.1  15.3  15.8 999.0 99.0
1999 09 13 13 205  6.5  7.3  0.79  4.55  4.00 999 1006.7  15.3  15.8 999.0 99.0
1999 09 13 14 223  9.0 10.8  0.75  4.55  3.80 999 1006.4  14.8  15.8 999.0 99.0
1999 09 13 15 240  8.5 10.0  0.88  4.35  3.79 999 1006.6  13.9  15.8 999.0 99.0
1999 09 13 16 232  8.9 11.3  0.99  4.76  3.98 999 1006.6  13.9  15.8 999.0 99.0
1999 09 13 17 222 10.0 12.2  1.25  5.00  4.18 999 1006.4  13.8  15.8 999.0 99.0
1999 09 13 18 231 10.8 12.9  1.42  5.26  4.38 999 1006.4  13.9  15.8 999.0 99.0
1999 09 13 19 226  9.0 10.8  1.56  5.56  4.57 999 1006.7  14.2  15.8 999.0 99.0
1999 09 13 20 209  7.7  9.5  1.31  5.56  4.60 999 1006.7  14.7  15.7 999.0 99.0
1999 09 13 21 208  8.3 10.2  1.22  5.26  4.38 999 1006.6  15.2  15.7 999.0 99.0
1999 09 13 22 242  9.9 11.9  1.07  5.56  4.30 999 1006.7  15.1  15.6 999.0 99.0
1999 09 13 23 266  9.9 15.0  1.45  5.56  4.59 999 1006.9  13.9  15.6 999.0 99.0
1999 09 14 00 248  8.5 10.2  1.52  5.26  4.70 999 1007.2  14.2  15.6 999.0 99.0
1999 09 14 01 240  9.8 13.2  2.06  5.88  5.14 999 1007.1  14.3  15.5 999.0 99.0
1999 09 14 02 248 11.2 13.2  1.96  6.67  5.13 999 1007.1  14.2  15.5 999.0 99.0
1999 09 14 03 238 11.2 14.4  2.27  6.67  5.29 999 1006.9  13.6  15.5 999.0 99.0
1999 09 14 04 242 11.8 14.1  2.09  6.67  5.17 999 1006.7  13.7  15.4 999.0 99.0
1999 09 14 05 250 11.6 13.2  2.20  6.67  5.35 999 1006.7  13.7  15.4 999.0 99.0
1999 09 14 06 247 11.7 13.9  2.07  5.88  5.10 999 1006.5  13.4  15.4 999.0 99.0
1999 09 14 07 247 12.1 14.7  2.13  6.25  5.15 999 1006.5  13.3  15.4 999.0 99.0
1999 09 14 08 251 10.9 13.6  2.10  6.67  5.18 999 1006.7  12.8  15.3 999.0 99.0
1999 09 14 09 249 11.8 14.3  2.09  6.67  5.19 999 1006.3  13.3  15.3 999.0 99.0
1999 09 14 10 246 12.1 14.2  2.34  6.67  5.36 999 1006.1  13.2  15.2 999.0 99.0
1999 09 14 11 247 10.6 14.0  2.08  6.67  5.27 999 1006.7  12.3  15.2 999.0 99.0
1999 09 14 12 248 11.8 14.3  2.17  6.67  5.20 999 1006.7  13.1  15.2 999.0 99.0
1999 09 14 13 240 12.0 14.4  2.23  6.67  5.41 999 1007.0  12.8  15.2 999.0 99.0
1999 09 14 14 237 11.1 13.8  2.31  6.25  5.30 999 1007.2  12.3  15.1 999.0 99.0
1999 09 14 15 247 11.1 14.1  2.46  6.67  5.55 999 1007.7  12.5  15.1 999.0 99.0
1999 09 14 16 257 11.2 14.1  2.27  6.67  5.46 999 1008.1  11.9  15.0 999.0 99.0
1999 09 14 17 255  9.0 10.7  2.25  7.14  5.40 999 1008.4  12.5  15.0 999.0 99.0
1999 09 14 18 260  8.7 11.1  2.18  6.67  5.28 999 1008.8  12.1  14.9 999.0 99.0
1999 09 14 19 273  9.3 11.3  1.98  6.67  5.33 999 1009.0  11.9  14.9 999.0 99.0
1999 09 14 20 269 10.6 12.1  2.05  6.25  5.29 999 1009.1  12.6  14.9 999.0 99.0
