YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2002 07 28 16 252  3.7  4.5  0.46  3.45  3.26 999 1005.7  18.4  17.6 999.0 99.0 99.00
2002 07 28 17 253  2.2  3.3  0.44  3.33  3.23 999 1005.3  18.6  17.7 999.0 99.0 99.00
2002 07 28 18 201  3.6  4.9  0.40  3.57  3.21 999 1005.7  18.5  17.7 999.0 99.0 99.00
2002 07 28 19 225  3.9  4.3  0.37  3.57  3.20 999 1005.4  18.5  17.7 999.0 99.0 99.00
2002 07 28 20 206  1.6  2.1  0.31  3.45  3.15 999 1005.3  19.3  18.1 999.0 99.0 99.00
2002 07 28 21 207  2.8  3.1  0.27  3.03  3.05 999 1005.2  20.5  18.6 999.0 99.0 99.00
2002 07 28 22 172  2.5  2.8  0.20  3.45  3.05 999 1005.3  20.9  18.9 999.0 99.0 99.00
2002 07 28 23 161  2.2  2.3  0.17  3.23  3.13 999 1004.7  22.0  19.0 999.0 99.0 99.00
2002 07 29 00 108  2.1  2.3  0.00  0.00  0.00 999 1004.5  21.1  19.2 999.0 99.0 99.00
2002 07 29 01 173  2.2  2.6  0.00  0.00  0.00 999 1004.9  20.8  19.1 999.0 99.0 99.00
2002 07 29 02 146  2.8  3.1  0.00  0.00  0.00 999 1005.5  19.8  19.1 999.0 99.0 99.00
2002 07 29 03 172  2.9  3.1  0.00  0.00  0.00 999 1005.2  20.0  19.0 999.0 99.0 99.00
2002 07 29 04 187  2.1  2.4  0.00  0.00  0.00 999 1005.3  20.9  18.9 999.0 99.0 99.00
2002 07 29 05 196  2.1  2.8  0.00  0.00  0.00 999 1005.1  20.6  18.9 999.0 99.0 99.00
2002 07 29 06 204  5.8  8.2  0.00  0.00  0.00 999 1005.2  20.2  18.8 999.0 99.0 99.00
2002 07 29 07 238  6.1  7.0  0.22  3.13  3.09 999 1004.9  20.6  18.4 999.0 99.0 99.00
2002 07 29 08 229  4.3  4.8  0.31  3.03  2.99 999 1004.8  20.0  18.3 999.0 99.0 99.00
2002 07 29 09 244  2.5  2.7  0.35  3.03  2.94 999 1004.2  19.7  18.2 999.0 99.0 99.00
2002 07 29 10 260  2.1  2.9  0.30  3.23  2.92 999 1003.9  19.8  18.1 999.0 99.0 99.00
2002 07 29 11 207  3.1  4.0  0.28  3.23  3.01 999 1003.9  19.6  18.1 999.0 99.0 99.00
2002 07 29 12 232  5.9  6.7  0.23  3.13  3.01 999 1004.5  19.4  18.2 999.0 99.0 99.00
2002 07 29 13 266  3.3  4.3  0.18  3.03  2.94 999 1004.9  19.7  18.2 999.0 99.0 99.00
2002 07 29 14 342  2.4  2.8  0.18  3.03  2.98 999 1004.4  19.3  18.3 999.0 99.0 99.00
2002 07 29 15 296  3.8  4.4  0.15  3.13  2.98 999 1004.7  19.4  18.4 999.0 99.0 99.00
2002 07 29 16 276  3.7  4.2  0.17  2.78  2.89 999 1004.7  19.8  18.6 999.0 99.0 99.00
2002 07 29 17 260  3.2  3.6  0.21  2.94  2.99 999 1005.3  19.9  18.9 999.0 99.0 99.00
2002 07 29 18 232  4.7  5.3  0.19  3.23  2.97 999 1005.2  19.8  19.1 999.0 99.0 99.00
2002 07 29 19 239  6.2  6.9  0.26  2.63  2.91 999 1005.5  20.2  19.0 999.0 99.0 99.00
2002 07 29 20 234  5.7  6.4  0.32  3.13  2.98 999 1005.4  20.6  19.1 999.0 99.0 99.00
2002 07 29 21 239  6.9  8.0  0.33  3.33  2.99 999 1005.1  21.6  19.1 999.0 99.0 99.00
2002 07 29 22 254  7.8  8.8  0.68  3.70  3.43 999 1005.1  21.9  19.0 999.0 99.0 99.00
2002 07 29 23 255  7.3  8.2  0.79  4.17  3.69 999 1005.5  21.7  18.8 999.0 99.0 99.00
2002 07 30 00 250  6.2  6.7  0.76  4.00  3.63 999 1006.1  21.7  18.8 999.0 99.0 99.00
2002 07 30 01 247  7.0  7.9  0.67  4.17  3.52 999 1006.3  21.7  18.9 999.0 99.0 99.00
2002 07 30 02 241  5.4  6.1  0.66  4.35  3.66 999 1006.9  21.1  18.8 999.0 99.0 99.00
2002 07 30 03 241  5.4  5.9  0.57  4.17  3.62 999 1007.4  21.0  18.7 999.0 99.0 99.00
2002 07 30 04 226  4.5  5.3  0.53  4.17  3.47 999 1008.2  20.4  18.8 999.0 99.0 99.00
2002 07 30 05 211  3.9  5.0  0.46  3.33  3.40 999 1008.6  20.0  18.7 999.0 99.0 99.00
2002 07 30 06 254  5.7  6.7  0.43  3.70  3.46 999 1008.8  21.0  18.7 999.0 99.0 99.00
2002 07 30 07 251  7.2  8.1  0.53  3.85  3.38 999 1008.7  21.0  18.8 999.0 99.0 99.00
2002 07 30 08 251  6.2  6.9  0.55  3.23  3.33 999 1009.1  20.7  18.7 999.0 99.0 99.00
2002 07 30 09 247  6.5  7.8  0.60  3.85  3.47 999 1009.4  20.5  18.7 999.0 99.0 99.00
2002 07 30 10 243  5.8  6.5  0.54  3.85  3.36 999 1009.9  20.2  18.7 999.0 99.0 99.00
2002 07 30 11 247  5.5  6.3  0.48  3.85  3.36 999 1010.2  20.3  18.8 999.0 99.0 99.00
2002 07 30 12 237  4.0  4.5  0.46  3.85  3.36 999 1010.2  20.6  18.8 999.0 99.0 99.00
2002 07 30 13 191  4.4  5.6  0.46  3.70  3.37 999 1010.0  19.7  18.9 999.0 99.0 99.00
2002 07 30 14 202  2.4  3.0  0.39  3.70  3.36 999 1009.8  19.7  18.9 999.0 99.0 99.00
2002 07 30 15 299  3.5  5.0  0.37  3.70  3.25 999 1009.8  20.1  18.9 999.0 99.0 99.00
2002 07 30 16 342  0.6  1.2  0.32  3.23  3.17 999 1009.6  20.3  19.1 999.0 99.0 99.00
2002 07 30 17 143  2.1  2.6  0.27  3.03  3.07 999 1009.6  20.6  20.0 999.0 99.0 99.00
2002 07 30 18 194  3.2  3.5  0.25  3.13  2.99 999 1009.7  20.8  20.2 999.0 99.0 99.00
2002 07 30 19 204  2.7  3.3  0.21  2.86  2.88 999 1009.6  20.9  20.1 999.0 99.0 99.00
2002 07 30 20 244  2.5  3.1  0.20  3.70  3.00 999 1009.6  21.7  20.3 999.0 99.0 99.00
2002 07 30 21 200  4.0  4.5  0.00  0.00  0.00 999 1009.6  21.4  20.4 999.0 99.0 99.00
2002 07 30 22 200  3.4  3.9  0.00  0.00  0.00 999 1009.3  21.7  20.4 999.0 99.0 99.00
2002 07 30 23 200  4.5  5.0  0.00  0.00  0.00 999 1009.0  22.1  20.3 999.0 99.0 99.00
2002 07 31 00 231  3.1  3.6  0.00  0.00  0.00 999 1008.3  22.8  20.3 999.0 99.0 99.00
2002 07 31 01 223  4.2  4.6  0.00  0.00  0.00 999 1008.5  23.4  20.3 999.0 99.0 99.00
2002 07 31 02 243  3.5  4.3  0.00  0.00  0.00 999 1009.8  22.7  20.2 999.0 99.0 99.00
2002 07 31 03 247  2.7  2.9  0.00  0.00  0.00 999 1010.2  22.1  20.1 999.0 99.0 99.00
2002 07 31 04 288  3.7  4.0  0.00  0.00  0.00 999 1010.7  22.7  20.0 999.0 99.0 99.00
2002 07 31 05 305  3.7  4.2  0.00  0.00  0.00 999 1010.9  21.8  19.9 999.0 99.0 99.00
2002 07 31 06 283  3.0  3.3  0.00  0.00  0.00 999 1011.4  21.8  19.7 999.0 99.0 99.00
2002 07 31 07 279  2.4  2.6  0.15  4.35  3.27 999 1011.5  21.2  19.7 999.0 99.0 99.00
2002 07 31 08 276  2.6  2.8  0.00  0.00  0.00 999 1011.9  20.7  19.6 999.0 99.0 99.00
2002 07 31 09 269  1.9  2.3  0.00  0.00  0.00 999 1011.9  20.5  19.6 999.0 99.0 99.00
2002 07 31 10 312  2.7  3.1  0.00  0.00  0.00 999 1011.9  20.2  19.5 999.0 99.0 99.00
2002 07 31 11 154  1.9  3.2  0.00  0.00  0.00 999 1011.5  20.1  19.5 999.0 99.0 99.00
2002 07 31 12 211  0.3  0.7  0.00  0.00  0.00 999 1011.9  21.2  19.5 999.0 99.0 99.00
2002 07 31 13 341  2.2  2.4  0.00  0.00  0.00 999 1011.6  20.2  19.6 999.0 99.0 99.00
2002 07 31 14  65  0.8  1.2  0.00  0.00  0.00 999 1012.3  20.4  19.6 999.0 99.0 99.00
2002 07 31 15  56  4.3  4.9  0.00  0.00  0.00 999 1010.7  20.3  19.7 999.0 99.0 99.00
2002 07 31 16  28  4.6  5.6  0.00  0.00  0.00 999 1010.6  19.7  19.7 999.0 99.0 99.00
2002 07 31 17 356  1.7  2.1  0.00  0.00  0.00 999 1012.1  18.7  19.6 999.0 99.0 99.00
2002 07 31 18 126  5.8  6.8  0.00  0.00  0.00 999 1010.2  18.0  19.5 999.0 99.0 99.00
2002 07 31 19 146  8.8 10.4  0.00  0.00  0.00 999 1009.3  18.8  19.4 999.0 99.0 99.00
2002 07 31 20 145  6.7  8.0  0.42  2.78  2.90 999 1009.1  19.1  19.2 999.0 99.0 99.00
2002 07 31 21 150  6.6  8.0  0.46  3.13  3.03 999 1009.0  19.4  19.2 999.0 99.0 99.00
2002 07 31 22 146  3.9  4.8  0.37  3.23  2.96 999 1008.7  19.4  19.3 999.0 99.0 99.00
2002 07 31 23  37  1.0  1.8  0.29  2.86  2.87 999 1008.8  19.7  19.5 999.0 99.0 99.00
2002 08 01 00  67  3.2  3.7  0.24  2.78  2.83 999 1008.8  19.4  19.6 999.0 99.0 99.00
2002 08 01 01  75  3.4  4.2  0.18  2.50  2.81 999 1008.7  19.2  19.6 999.0 99.0 99.00
2002 08 01 02  73  3.4  4.2  0.00  0.00  0.00 999 1008.4  19.4  19.5 999.0 99.0 99.00
2002 08 01 03  86  4.3  4.9  0.00  0.00  0.00 999 1008.1  19.5  19.5 999.0 99.0 99.00
2002 08 01 04  71  3.7  4.1  0.00  0.00  0.00 999 1007.3  20.4  19.5 999.0 99.0 99.00
2002 08 01 05  57  2.8  3.3  0.00  0.00  0.00 999 1007.1  20.3  19.4 999.0 99.0 99.00
2002 08 01 06  70  2.5  2.8  0.00  0.00  0.00 999 1006.1  20.5  19.4 999.0 99.0 99.00
2002 08 01 07 135  2.3  2.6  0.00  0.00  0.00 999 1004.5  21.6  19.3 999.0 99.0 99.00
2002 08 01 08 149  4.0  4.3  0.00  0.00  0.00 999 1003.7  21.0  19.3 999.0 99.0 99.00
2002 08 01 09 187  8.2  9.3  0.00  0.00  0.00 999 1003.2  22.2  19.2 999.0 99.0 99.00
2002 08 01 10  43  9.2 11.2  0.83  3.85  3.48 999 1003.4  18.7  19.1 999.0 99.0 99.00
2002 08 01 11 127  5.1  6.1  0.71  3.85  3.48 999 1006.1  18.8  19.2 999.0 99.0 99.00
2002 08 01 12 128  2.4  3.2  0.52  3.23  3.24 999 1005.4  19.6  19.2 999.0 99.0 99.00
2002 08 01 13 152  4.0  4.9  0.48  3.85  3.36 999 1004.4  19.7  19.2 999.0 99.0 99.00
2002 08 01 14  84  1.4  2.3  0.48  4.17  3.42 999 1005.3  19.7  19.2 999.0 99.0 99.00
2002 08 01 15 285  4.7  5.9  0.47  4.35  3.56 999 1007.6  19.5  19.3 999.0 99.0 99.00
2002 08 01 16 334  6.0  7.3  0.41  4.00  3.43 999 1006.3  19.1  19.3 999.0 99.0 99.00
2002 08 01 17 357  1.9  2.4  0.32  3.45  3.43 999 1006.1  19.4  19.2 999.0 99.0 99.00
2002 08 01 18 309  2.8  3.5  0.27  3.85  3.36 999 1006.0  20.1  19.2 999.0 99.0 99.00
2002 08 01 19 277  9.8 11.6  0.47  2.78  2.93 999 1007.5  20.6  19.2 999.0 99.0 99.00
2002 08 01 20 271  8.2  9.8  0.83  4.00  3.70 999 1008.5  20.4  19.2 999.0 99.0 99.00
2002 08 01 21 271  8.5 10.2  0.83  4.35  3.77 999 1009.0  20.5  19.2 999.0 99.0 99.00
2002 08 01 22 287  9.4 11.0  0.91  4.17  3.75 999 1009.9  20.6  19.2 999.0 99.0 99.00
2002 08 01 23 285  9.0 10.4  0.98  4.55  3.94 999 1010.5  20.5  19.2 999.0 99.0 99.00
2002 08 02 00 290  7.3  8.4  0.87  4.55  3.88 999 1011.6  20.8  19.1 999.0 99.0 99.00
2002 08 02 01 297  9.6 11.1  0.84  4.17  3.75 999 1011.8  20.5  19.0 999.0 99.0 99.00
2002 08 02 02 296  6.8  8.1  0.82  4.76  3.85 999 1012.8  20.1  18.8 999.0 99.0 99.00
2002 08 02 03 291  6.7  7.8  0.74  4.55  3.77 999 1013.6  19.8  18.6 999.0 99.0 99.00
2002 08 02 04 285  6.9  8.5  0.73  4.76  3.77 999 1014.1  19.6  18.5 999.0 99.0 99.00
2002 08 02 05 280  6.9  9.1  0.77  4.76  3.76 999 1014.6  19.4  18.3 999.0 99.0 99.00
2002 08 02 06 290  8.4 10.1  0.84  4.35  3.69 999 1014.7  18.9  18.1 999.0 99.0 99.00
2002 08 02 07 291  8.4  9.9  0.88  4.55  3.77 999 1014.9  18.6  18.0 999.0 99.0 99.00
2002 08 02 08 293  7.6  9.3  0.95  4.55  3.95 999 1015.3  18.3  17.9 999.0 99.0 99.00
2002 08 02 09 298  8.7 10.3  0.93  4.55  3.87 999 1015.5  17.9  18.0 999.0 99.0 99.00
2002 08 02 10 295  6.6  7.6  0.81  4.76  3.85 999 1016.1  17.7  18.0 999.0 99.0 99.00
2002 08 02 11 289  6.6  7.7  0.71  4.35  3.81 999 1016.8  17.7  18.0 999.0 99.0 99.00
2002 08 02 12 271  6.4  7.3  0.67  4.35  3.77 999 1017.6  17.6  17.9 999.0 99.0 99.00
2002 08 02 13 277  7.1  8.3  0.69  4.55  3.68 999 1018.0  17.6  17.9 999.0 99.0 99.00
2002 08 02 14 271  7.1  8.1  0.68  4.17  3.61 999 1018.3  17.5  18.0 999.0 99.0 99.00
2002 08 02 15 271  7.0  8.3  0.65  4.17  3.52 999 1018.7  17.5  18.0 999.0 99.0 99.00
2002 08 02 16 267  7.5  8.5  0.70  3.70  3.48 999 1019.0  17.3  18.1 999.0 99.0 99.00
2002 08 02 17 265  7.2  8.3  0.77  4.35  3.62 999 1019.3  17.2  18.1 999.0 99.0 99.00
2002 08 02 18 258  8.5  9.7  0.83  4.55  3.74 999 1019.2  17.6  18.0 999.0 99.0 99.00
2002 08 02 19 251  9.3 10.6  1.02  4.76  3.87 999 1019.2  18.1  17.9 999.0 99.0 99.00
2002 08 02 20 249  8.4 10.8  1.17  5.00  4.11 999 1018.9  18.5  17.8 999.0 99.0 99.00
2002 08 02 21 245  8.9 10.8  1.20  5.00  4.16 999 1018.7  18.9  17.7 999.0 99.0 99.00
2002 08 02 22 243  8.2 10.1  1.22  5.26  4.30 999 1018.5  19.3  17.5 999.0 99.0 99.00
2002 08 02 23 239  7.1  8.4  1.28  5.00  4.27 999 1018.2  19.5  17.3 999.0 99.0 99.00
2002 08 03 00 238  7.0  8.1  1.07  5.00  4.15 999 1018.0  19.7  17.3 999.0 99.0 99.00
2002 08 03 01 240  6.3  7.2  0.94  4.55  4.00 999 1018.0  19.7  17.3 999.0 99.0 99.00
2002 08 03 02 236  5.6  6.4  0.87  4.55  3.98 999 1018.2  19.3  17.3 999.0 99.0 99.00
2002 08 03 03 241  5.9  6.6  0.81  4.55  3.99 999 1018.6  19.5  17.3 999.0 99.0 99.00
2002 08 03 04 246  4.9  5.6  0.63  4.55  3.83 999 1019.0  19.0  17.2 999.0 99.0 99.00
2002 08 03 05 261  5.1  5.6  0.54  4.35  3.68 999 1019.0  18.9  17.2 999.0 99.0 99.00
2002 08 03 06 248  3.9  4.5  0.54  4.17  3.68 999 1019.5  18.5  17.2 999.0 99.0 99.00
2002 08 03 07 240  3.1  3.5  0.47  4.17  3.53 999 1019.8  18.1  17.2 999.0 99.0 99.00
2002 08 03 08 242  2.9  3.8  0.36  3.85  3.39 999 1019.9  18.0  17.2 999.0 99.0 99.00
2002 08 03 09 256  2.7  3.1  0.27  3.85  3.25 999 1020.4  17.9  17.2 999.0 99.0 99.00
2002 08 03 10 274  2.3  2.6  0.23  3.23  3.15 999 1020.6  17.7  17.2 999.0 99.0 99.00
2002 08 03 11 249  1.7  1.9  0.19  2.63  3.00 999 1020.7  17.6  17.2 999.0 99.0 99.00
2002 08 03 12  52  0.5  0.9  0.00  0.00  0.00 999 1020.1  17.5  17.2 999.0 99.0 99.00
2002 08 03 13 137  1.1  1.4  0.00  0.00  0.00 999 1019.7  17.7  17.2 999.0 99.0 99.00
2002 08 03 14 230  0.3  0.9  0.00  0.00  0.00 999 1020.8  17.7  17.2 999.0 99.0 99.00
2002 08 03 15 239  1.9  2.3  0.00  0.00  0.00 999 1020.8  18.1  17.2 999.0 99.0 99.00
2002 08 03 16 168  1.8  2.2  0.15  2.70  3.11 999 1020.9  18.1  17.5 999.0 99.0 99.00
2002 08 03 17 211  1.6  1.8  0.00  0.00  0.00 999 1021.3  17.9  17.4 999.0 99.0 99.00
2002 08 03 18 135  3.0  3.6  0.00  0.00  0.00 999 1020.4  17.8  17.4 999.0 99.0 99.00
2002 08 03 19 150  3.9  4.7  0.00  0.00  0.00 999 1020.0  17.9  17.4 999.0 99.0 99.00
2002 08 03 20 142  6.5  7.6  0.18  2.94  2.86 999 1018.6  18.1  17.3 999.0 99.0 99.00
2002 08 03 21 155  3.9  5.0  0.21  2.70  2.80 999 1019.0  18.5  17.3 999.0 99.0 99.00
2002 08 03 22 111  1.8  2.1  0.16  2.50  2.74 999 1018.7  18.4  17.3 999.0 99.0 99.00
2002 08 03 23  85  3.1  3.4  0.00  0.00  0.00 999 1017.7  18.3  17.3 999.0 99.0 99.00
2002 08 04 00  62  3.1  3.5  0.00  0.00  0.00 999 1017.1  18.2  17.3 999.0 99.0 99.00
2002 08 04 01 101  2.9  3.4  0.00  0.00  0.00 999 1016.7  18.6  17.6 999.0 99.0 99.00
2002 08 04 02 145  3.3  4.7  0.00  0.00  0.00 999 1016.4  19.2  17.8 999.0 99.0 99.00
2002 08 04 03 204  8.2  9.6  0.00  0.00  0.00 999 1016.6  19.2  17.7 999.0 99.0 99.00
2002 08 04 04 210  5.5  6.0  0.41  2.86  2.82 999 1017.2  18.9  17.4 999.0 99.0 99.00
2002 08 04 05 222  3.1  3.4  0.42  3.23  3.10 999 1016.4  18.4  17.3 999.0 99.0 99.00
2002 08 04 06 220  3.4  3.6  0.33  3.03  3.10 999 1016.4  18.4  17.2 999.0 99.0 99.00
2002 08 04 07 242  3.8  4.7  0.26  3.33  3.10 999 1016.5  18.8  17.2 999.0 99.0 99.00
2002 08 04 08 278  2.7  2.9  0.20  3.13  3.06 999 1016.8  18.0  17.3 999.0 99.0 99.00
2002 08 04 09 260  3.0  3.4  0.17  3.03  3.16 999 1016.4  18.1  17.3 999.0 99.0 99.00
2002 08 04 10 294  4.9  5.7  0.00  0.00  0.00 999 1016.5  18.2  17.6 999.0 99.0 99.00
2002 08 04 11 289  3.1  3.6  0.00  0.00  0.00 999 1017.7  17.8  17.8 999.0 99.0 99.00
2002 08 04 12 304  2.4  2.8  0.00  0.00  0.00 999 1018.2  17.6  17.9 999.0 99.0 99.00
2002 08 04 13 286  2.9  3.4  0.15  4.17  3.10 999 1018.9  18.0  17.9 999.0 99.0 99.00
2002 08 04 14 244  3.0  3.8  0.00  0.00  0.00 999 1019.2  18.3  17.8 999.0 99.0 99.00
2002 08 04 15 276  3.4  4.1  0.00  0.00  0.00 999 1019.2  18.2  17.6 999.0 99.0 99.00
2002 08 04 16 285  4.2  4.8  0.00  0.00  0.00 999 1019.5  18.3  17.5 999.0 99.0 99.00
2002 08 04 17 273  3.5  4.1  0.00  0.00  0.00 999 1019.6  18.3  17.6 999.0 99.0 99.00
2002 08 04 18 249  3.6  4.0  0.00  0.00  0.00 999 1019.7  18.5  17.8 999.0 99.0 99.00
2002 08 04 19 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 08 04 20 244  4.0  4.6  0.00  0.00  0.00 999 1019.8  19.2  18.2 999.0 99.0 99.00
2002 08 04 21 233  3.4  3.8  0.00  0.00  0.00 999 1019.9  19.5  18.5 999.0 99.0 99.00
2002 08 04 22 238  2.9  3.3  0.00  0.00  0.00 999 1020.0  19.8  18.7 999.0 99.0 99.00
2002 08 04 23 231  3.7  4.2  0.00  0.00  0.00 999 1020.1  20.0  18.9 999.0 99.0 99.00
2002 08 05 00 242  4.3  4.8  0.00  0.00  0.00 999 1020.0  20.0  19.0 999.0 99.0 99.00
2002 08 05 01 249  3.6  4.1  0.00  0.00  0.00 999 1020.1  20.0  18.9 999.0 99.0 99.00
2002 08 05 02 243  4.2  4.6  0.00  0.00  0.00 999 1020.5  19.7  18.9 999.0 99.0 99.00
2002 08 05 03 273  4.9  5.5  0.00  0.00  0.00 999 1021.0  19.7  18.8 999.0 99.0 99.00
2002 08 05 04 283  2.3  2.8  0.00  0.00  0.00 999 1021.3  19.3  18.7 999.0 99.0 99.00
2002 08 05 05 338  4.7  5.4  0.16  2.78  2.81 999 1021.1  19.1  18.5 999.0 99.0 99.00
2002 08 05 06 359  5.2  6.1  0.00  0.00  0.00 999 1021.1  19.2  18.5 999.0 99.0 99.00
2002 08 05 07  15  5.8  6.8  0.00  0.00  0.00 999 1021.6  18.8  18.5 999.0 99.0 99.00
2002 08 05 08  17  5.4  6.5  0.00  0.00  0.00 999 1021.7  18.2  18.3 999.0 99.0 99.00
2002 08 05 09  19  5.2  6.2  0.18  2.63  2.69 999 1022.2  17.9  18.1 999.0 99.0 99.00
2002 08 05 10  27  6.6  7.8  0.20  2.63  2.70 999 1022.3  17.7  17.9 999.0 99.0 99.00
2002 08 05 11  25  5.8  6.8  0.27  2.70  2.77 999 1023.4  17.5  17.8 999.0 99.0 99.00
2002 08 05 12  27  6.8  7.9  0.45  3.03  2.97 999 1024.0  17.5  17.7 999.0 99.0 99.00
2002 08 05 13  30  7.6  8.8  0.54  3.23  3.10 999 1024.4  17.4  17.6 999.0 99.0 99.00
2002 08 05 14  28  7.8  8.9  0.59  3.70  3.29 999 1025.1  17.1  17.6 999.0 99.0 99.00
2002 08 05 15  32  7.1  8.9  0.63  3.57  3.29 999 1025.6  16.7  17.6 999.0 99.0 99.00
2002 08 05 16  36  7.7  9.0  0.65  3.57  3.33 999 1026.1  16.6  17.7 999.0 99.0 99.00
2002 08 05 17  41  6.7  7.6  0.64  3.85  3.38 999 1026.2  16.9  17.8 999.0 99.0 99.00
2002 08 05 18  59  5.7  6.6  0.50  3.70  3.33 999 1026.1  17.2  17.8 999.0 99.0 99.00
2002 08 05 19  75  4.8  5.5  0.44  3.70  3.21 999 1026.3  17.5  17.9 999.0 99.0 99.00
2002 08 05 20  85  4.3  4.9  0.32  3.33  3.14 999 1026.4  17.5  17.9 999.0 99.0 99.00
2002 08 05 21  97  2.8  3.2  0.25  3.23  3.12 999 1026.5  17.7  18.0 999.0 99.0 99.00
2002 08 05 22  96  3.5  4.4  0.25  3.45  3.18 999 1026.7  17.8  18.1 999.0 99.0 99.00
2002 08 05 23  88  4.9  5.6  0.21  3.33  3.21 999 1026.8  17.8  18.1 999.0 99.0 99.00
2002 08 06 00  89  5.4  6.6  0.22  2.50  2.90 999 1027.4  17.4  18.1 999.0 99.0 99.00
2002 08 06 01  92  5.8  6.9  0.35  3.13  2.96 999 1027.6  17.3  18.3 999.0 99.0 99.00
2002 08 06 02  84  6.1  7.3  0.43  3.45  3.20 999 1027.6  17.7  18.2 999.0 99.0 99.00
2002 08 06 03  85  5.8  6.9  0.55  3.85  3.44 999 1028.1  17.9  18.2 999.0 99.0 99.00
2002 08 06 04  81  4.8  5.8  0.51  3.70  3.44 999 1028.7  17.7  18.1 999.0 99.0 99.00
2002 08 06 05  61  4.5  5.7  0.43  3.57  3.41 999 1029.0  17.6  18.0 999.0 99.0 99.00
2002 08 06 06  16  3.5  4.2  0.54  3.85  3.56 999 1029.6  16.7  18.0 999.0 99.0 99.00
2002 08 06 07  11  2.8  3.6  0.49  4.76  3.70 999 1029.6  16.8  17.9 999.0 99.0 99.00
2002 08 06 08 104  3.0  3.7  0.58  4.55  3.75 999 1029.4  17.7  17.8 999.0 99.0 99.00
2002 08 06 09  80  2.3  2.7  0.56  4.55  3.65 999 1029.5  17.5  17.8 999.0 99.0 99.00
2002 08 06 10  65  4.6  5.3  0.43  4.00  3.48 999 1029.4  17.2  17.8 999.0 99.0 99.00
2002 08 06 11  69  6.1  7.3  0.38  3.85  3.34 999 1029.4  17.2  17.7 999.0 99.0 99.00
2002 08 06 12  83  6.1  7.2  0.35  2.70  3.06 999 1029.9  17.2  17.7 999.0 99.0 99.00
2002 08 06 13  89  5.3  6.0  0.38  3.23  3.00 999 1030.4  17.2  17.6 999.0 99.0 99.00
2002 08 06 14  81  4.3  5.3  0.34  3.33  3.07 999 1030.7  17.0  17.6 999.0 99.0 99.00
2002 08 06 15 100  3.9  4.8  0.32  3.23  3.15 999 1030.9  17.1  17.8 999.0 99.0 99.00
2002 08 06 16  98  3.3  4.4  0.28  3.13  3.15 999 1031.1  17.0  18.0 999.0 99.0 99.00
2002 08 06 17  86  3.2  3.9  0.28  3.23  3.20 999 1030.7  17.2  18.3 999.0 99.0 99.00
2002 08 06 18  67  4.8  5.7  0.26  3.23  3.23 999 1030.1  17.0  18.4 999.0 99.0 99.00
2002 08 06 19  61  5.8  7.1  0.30  3.13  3.08 999 1029.2  16.7  18.4 999.0 99.0 99.00
2002 08 06 20  59  7.2  8.0  0.34  3.13  2.97 999 1028.6  16.7  18.3 999.0 99.0 99.00
2002 08 06 21  63  7.2  8.4  0.48  3.23  3.10 999 1028.1  16.9  18.2 999.0 99.0 99.00
2002 08 06 22  66  7.8  8.8  0.57  3.57  3.28 999 1027.7  17.3  18.2 999.0 99.0 99.00
2002 08 06 23  71  7.2  8.3  0.79  3.70  3.47 999 1027.4  17.4  18.1 999.0 99.0 99.00
2002 08 07 00  66  7.4  8.5  0.71  3.85  3.50 999 1027.1  17.4  18.0 999.0 99.0 99.00
2002 08 07 01  67  7.7  8.6  0.64  4.00  3.45 999 1026.7  17.5  18.0 999.0 99.0 99.00
2002 08 07 02  77  7.3  8.5  0.72  4.17  3.57 999 1026.7  17.3  18.0 999.0 99.0 99.00
2002 08 07 03  87  6.1  7.4  0.67  3.85  3.48 999 1026.9  17.5  18.0 999.0 99.0 99.00
2002 08 07 04  95  5.5  6.3  0.58  4.35  3.46 999 1027.2  17.2  18.0 999.0 99.0 99.00
2002 08 07 05 110  6.2  7.4  0.52  3.70  3.45 999 1027.0  17.4  18.1 999.0 99.0 99.00
2002 08 07 06 116  6.7  7.7  0.48  4.35  3.46 999 1026.9  17.2  18.2 999.0 99.0 99.00
2002 08 07 07 122  6.0  6.8  0.46  4.35  3.46 999 1026.9  16.8  18.2 999.0 99.0 99.00
2002 08 07 08 129  6.0  7.0  0.43  3.85  3.38 999 1027.2  16.8  18.1 999.0 99.0 99.00
2002 08 07 09 136  5.3  5.9  0.43  3.85  3.29 999 1027.1  16.5  18.1 999.0 99.0 99.00
2002 08 07 10 130  4.3  5.0  0.41  3.57  3.23 999 1027.0  16.6  18.0 999.0 99.0 99.00
2002 08 07 11 133  4.7  5.5  0.42  3.45  3.27 999 1027.1  16.4  17.9 999.0 99.0 99.00
2002 08 07 12 133  5.0  5.7  0.42  3.57  3.29 999 1027.6  16.4  17.9 999.0 99.0 99.00
2002 08 07 13 123  4.2  5.0  0.39  3.57  3.27 999 1028.1  16.6  17.9 999.0 99.0 99.00
2002 08 07 14 133  4.2  4.9  0.35  3.23  3.16 999 1028.3  16.6  17.8 999.0 99.0 99.00
2002 08 07 15 138  4.3  5.1  0.39  3.23  3.16 999 1027.9  16.7  17.8 999.0 99.0 99.00
