YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
96 05 10 18  31  6.2  7.4  1.77  7.14  5.39 999 1027.4    .6   1.2 999.0 99.0
96 05 10 19  76  4.6  5.6  1.74  7.14  5.45 999 1027.3   1.1   1.2 999.0 99.0
96 05 10 20  96  4.1  4.8  1.49  7.14  5.18 999 1026.7   1.2   1.2 999.0 99.0
96 05 10 21 121  2.5  3.1  1.39  7.69  5.21 999 1026.4   1.2   1.2 999.0 99.0
96 05 10 22 188  1.5  2.1  1.39  7.14  5.33 999 1025.9   1.3   1.3 999.0 99.0
96 05 10 23 238  2.2  2.8  1.38  7.14  5.53 999 1026.0   1.3   1.3 999.0 99.0
96 05 11 00 268  3.0  3.6  1.13  7.14  5.44 999 1025.9   1.3   1.3 999.0 99.0
96 05 11 01 285  3.6  4.1   .92  7.14  5.12 999 1026.0    .9   1.3 999.0 99.0
96 05 11 02 278  3.5  4.2   .92  6.67  5.23 999 1026.6    .8   1.2 999.0 99.0
96 05 11 03 286  2.9  3.5   .73  6.25  4.97 999 1026.8    .8   1.2 999.0 99.0
96 05 11 04 315  3.5  4.1   .65  6.25  4.92 999 1026.6    .8   1.2 999.0 99.0
96 05 11 05 311  4.2  4.8   .59  5.88  4.71 999 1026.5    .9   1.2 999.0 99.0
96 05 11 06 323  4.2  4.7   .53  5.56  4.66 999 1026.0   1.2   1.2 999.0 99.0
96 05 11 07 308  3.4  4.1   .45  5.56  4.54 999 1025.9   1.2   1.2 999.0 99.0
96 05 11 08 300  2.1  2.4   .37  5.26  4.35 999 1025.8   1.2   1.2 999.0 99.0
