YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
93 04 18 13 140 08.1 09.6 00.60 03.10 03.10 999 1008.6  00.6  01.3 999.0 99.0
93 04 18 14 124 07.4 08.6 00.80 03.70 03.50 999 1008.0  00.6  01.3 999.0 99.0
93 04 18 15 125 08.1 09.5 00.80 04.00 03.60 999 1007.2  00.6  01.3 999.0 99.0
93 04 18 16 124 07.9 09.0 01.00 03.80 03.80 999 1006.8  00.9  01.3 999.0 99.0
93 04 18 17 125 06.9 08.5 00.90 04.30 03.80 999 1006.5  00.7  01.3 999.0 99.0
93 04 18 18 115 05.5 06.9 01.00 04.50 04.00 999 1006.2  00.6  01.3 999.0 99.0
93 04 18 19 110 05.3 06.2 01.00 04.50 04.00 999 1006.5  00.6  01.3 999.0 99.0
93 04 18 20 098 04.5 05.3 00.80 04.80 04.00 999 1006.8  00.7  01.3 999.0 99.0
93 04 18 21 080 05.1 05.8 00.90 05.00 04.20 999 1006.7  00.7  01.3 999.0 99.0
93 04 18 22 068 06.2 07.2 00.70 05.30 04.00 999 1007.1  00.9  01.3 999.0 99.0
93 04 18 23 060 06.8 07.8 00.70 05.00 03.80 999 1007.7  01.0  01.3 999.0 99.0
93 04 19 00 066 06.1 07.6 00.70 04.80 03.70 999 1008.0  01.0  01.3 999.0 99.0
93 04 19 01 084 04.0 04.9 00.60 05.00 03.60 999 1008.8  00.9  01.3 999.0 99.0
93 04 19 02 039 01.0 01.2 00.50 05.00 03.60 999 1009.9  00.9  01.3 999.0 99.0
93 04 19 03 338 02.0 02.7 00.50 04.80 03.70 999 1010.4  00.9  01.2 999.0 99.0
93 04 19 04 332 03.6 04.2 00.40 04.50 03.70 999 1010.7  00.9  01.2 999.0 99.0
93 04 19 05 346 03.6 04.8 00.30 04.50 03.70 999 1011.2  01.0  01.2 999.0 99.0
93 04 19 06 335 04.1 04.7 00.30 04.30 03.60 999 1011.5  01.2  01.2 999.0 99.0
93 04 19 07 015 06.8 08.1 00.30 02.60 03.20 999 1011.8  01.6  01.2 999.0 99.0
93 04 19 08 026 06.6 07.6 00.40 02.70 03.00 999 1012.7  01.5  01.2 999.0 99.0
93 04 19 09 036 06.6 07.7 00.50 03.30 03.20 999 1013.2  01.3  01.2 999.0 99.0
93 04 19 10 046 06.4 07.4 00.60 03.40 03.30 999 1013.9  01.1  01.3 999.0 99.0
93 04 19 11 040 06.3 07.5 00.70 03.70 03.50 999 1014.4  00.8  01.3 999.0 99.0
93 04 19 12 038 07.4 08.6 00.90 04.50 03.80 999 1015.9  00.6  01.3 999.0 99.0
93 04 19 13 044 07.1 08.6 01.00 04.50 03.90 999 1016.3  00.2  01.3 999.0 99.0
93 04 19 14 039 06.6 07.5 01.10 04.30 04.10 999 1016.7  00.0  01.3 999.0 99.0
93 04 19 15 059 04.4 05.4 00.90 04.30 04.00 999 1017.4 -00.1  01.3 999.0 99.0
93 04 19 16 043 03.3 04.2 00.90 04.80 04.00 999 1017.5  00.0  01.3 999.0 99.0
93 04 19 17 030 01.3 02.2 00.80 04.50 03.90 999 1018.0  00.1  01.4 999.0 99.0
93 04 19 18 012 02.1 02.7 00.80 04.80 03.90 999 1018.1  00.0  01.3 999.0 99.0
93 04 19 19 348 03.8 04.4 00.70 04.50 03.90 999 1018.2  00.7  01.4 999.0 99.0
93 04 19 20 350 06.8 07.7 00.60 04.00 03.80 999 1017.3  00.9  01.3 999.0 99.0
93 04 19 21 353 05.6 06.6 00.60 04.30 03.50 999 1016.5  01.3  01.3 999.0 99.0
93 04 19 22 001 03.0 03.5 00.50 04.00 03.50 999 1016.4  01.5  01.3 999.0 99.0
93 04 19 23 341 02.5 03.0 00.30 04.00 03.40 999 1016.4  01.4  01.3 999.0 99.0
93 04 20 00 346 02.2 02.6 00.30 03.70 03.40 999 1016.5  01.4  01.3 999.0 99.0
93 04 20 01 331 04.5 05.0 00.30 03.60 03.40 999 1016.5  01.1  01.3 999.0 99.0
93 04 20 02 347 05.4 06.2 00.30 03.70 03.30 999 1016.2  01.2  01.3 999.0 99.0
93 04 20 03 006 05.2 05.8 00.20 03.40 03.20 999 1016.2  01.6  01.3 999.0 99.0
93 04 20 04 029 06.4 07.4 00.30 03.30 03.20 999 1016.6  02.2  01.3 999.0 99.0
93 04 20 05 041 07.8 09.0 00.40 03.80 03.30 999 1015.8  02.5  01.3 999.0 99.0
93 04 20 06 048 08.4 09.8 00.60 03.80 03.30 999 1015.8  02.3  01.3 999.0 99.0
93 04 20 07 051 08.7 10.0 00.70 03.60 03.40 999 1015.1  02.1  01.3 999.0 99.0
93 04 20 08 055 08.9 10.8 01.00 04.00 03.70 999 1014.9  01.8  01.3 999.0 99.0
93 04 20 09 054 09.2 11.4 01.40 04.50 04.10 999 1015.0  01.5  01.3 999.0 99.0
93 04 20 10 049 09.8 11.4 01.50 04.80 04.40 999 1015.1  01.3  01.3 999.0 99.0
93 04 20 11 047 09.9 11.8 01.30 05.00 04.30 999 1015.2  01.0  01.3 999.0 99.0
93 04 20 12 046 10.4 12.2 01.40 05.00 04.30 999 1015.1  00.8  01.3 999.0 99.0
93 04 20 13 039 10.3 12.1 01.50 05.30 04.40 999 1015.3  00.7  01.3 999.0 99.0
93 04 20 14 034 10.1 12.2 01.40 05.30 04.40 999 1015.0  00.5  01.3 999.0 99.0
93 04 20 15 033 09.1 10.4 01.40 05.90 04.40 999 1015.1  00.8  01.3 999.0 99.0
93 04 20 16 013 06.2 07.4 01.30 05.90 04.50 999 1015.9  01.4  01.3 999.0 99.0
93 04 20 17 347 05.1 06.3 01.20 05.60 04.40 999 1016.1  01.7  01.4 999.0 99.0
93 04 20 18 345 07.0 08.3 01.10 05.90 04.40 999 1015.9  02.1  01.4 999.0 99.0
93 04 20 19 336 07.7 09.2 01.10 04.80 04.20 999 1016.0  02.2  01.4 999.0 99.0
93 04 20 20 326 07.0 08.3 01.20 04.80 04.30 999 1016.1  02.3  01.4 999.0 99.0
93 04 20 21 319 07.5 08.9 01.00 04.50 04.00 999 1016.0  02.3  01.4 999.0 99.0
93 04 20 22 310 07.7 09.0 00.90 04.50 03.90 999 1016.3  02.1  01.4 999.0 99.0
93 04 20 23 307 08.3 09.5 00.80 04.50 03.80 999 1016.4  02.2  01.4 999.0 99.0
93 04 21 00 308 08.4 09.8 00.80 04.00 03.70 999 1016.5  02.5  01.4 999.0 99.0
93 04 21 01 306 07.0 08.3 00.80 03.80 03.70 999 1017.0  02.3  01.4 999.0 99.0
93 04 21 02 312 07.1 08.2 00.80 04.20 03.80 999 1017.5  02.8  01.4 999.0 99.0
93 04 21 03 302 06.6 07.9 00.80 04.00 03.80 999 1018.0  02.2  01.4 999.0 99.0
93 04 21 04 297 07.4 08.7 00.70 04.20 03.60 999 1018.5  01.7  01.4 999.0 99.0
93 04 21 05 300 06.9 08.0 00.70 03.80 03.60 999 1018.7  01.9  01.3 999.0 99.0
93 04 21 06 302 07.4 09.1 00.70 04.00 03.70 999 1018.8  01.9  01.3 999.0 99.0
93 04 21 07 300 06.2 07.5 00.80 04.50 03.90 999 1018.6  01.9  01.3 999.0 99.0
93 04 21 08 299 05.2 06.2 00.80 04.50 03.90 999 1018.6  01.9  01.3 999.0 99.0
93 04 21 09 300 03.2 03.7 00.70 04.50 04.00 999 1018.7  01.8  01.3 999.0 99.0
93 04 21 10 264 02.6 03.2 00.70 04.80 04.10 999 1018.9  01.7  01.3 999.0 99.0
93 04 21 11 257 01.3 01.9 00.70 04.50 04.00 999 1019.2  01.5  01.3 999.0 99.0
93 04 21 12 144 00.8 01.8 00.60 05.00 04.10 999 1019.7  01.6  01.3 999.0 99.0
93 04 21 13 227 01.4 01.7 00.60 04.80 04.10 999 1019.8  01.8  01.3 999.0 99.0
93 04 21 14 224 02.8 03.5 00.60 05.00 04.10 999 1019.7  01.7  01.4 999.0 99.0
93 04 21 15 238 03.9 04.8 00.60 04.50 04.00 999 1019.7  01.8  01.4 999.0 99.0
93 04 21 16 247 04.5 05.3 00.60 04.30 03.90 999 1019.8  01.8  01.4 999.0 99.0
93 04 21 17 265 05.3 06.4 00.50 04.20 03.80 999 1019.8  01.9  01.4 999.0 99.0
93 04 21 18 279 04.7 05.5 00.50 04.30 03.70 999 1019.9  02.0  01.4 999.0 99.0
93 04 21 19 280 05.2 06.0 00.40 04.30 03.70 999 1019.7  02.1  01.4 999.0 99.0
93 04 21 20 287 05.1 05.8 00.40 04.30 03.70 999 1019.5  02.2  01.5 999.0 99.0
93 04 21 21 289 04.4 05.2 00.40 04.30 03.70 999 1019.2  02.3  01.4 999.0 99.0
93 04 21 22 278 04.2 04.8 00.50 04.50 03.80 999 1019.4  02.5  01.4 999.0 99.0
93 04 21 23 284 05.0 05.6 00.50 04.50 03.80 999 1019.4  02.8  01.4 999.0 99.0
93 04 22 00 282 03.5 04.1 00.50 04.50 03.80 999 1019.3  02.7  01.4 999.0 99.0
93 04 22 01 256 02.7 03.0 00.50 04.50 03.80 999 1019.4  02.2  01.4 999.0 99.0
93 04 22 02 263 03.3 03.6 00.40 04.50 03.70 999 1019.5  02.1  01.4 999.0 99.0
93 04 22 03 251 02.0 02.2 00.40 04.30 03.60 999 1019.2  01.9  01.4 999.0 99.0
93 04 22 04 225 03.5 04.2 00.40 03.80 03.60 999 1018.9  01.8  01.4 999.0 99.0
93 04 22 05 211 02.7 03.0 00.40 04.20 03.60 999 1018.7  01.5  01.4 999.0 99.0
93 04 22 06 208 02.5 02.9 00.30 04.20 03.60 999 1018.4  01.4  01.3 999.0 99.0
93 04 22 07 217 02.5 02.9 00.30 04.20 03.50 999 1017.8  01.7  01.3 999.0 99.0
93 04 22 08 164 02.4 02.8 00.30 03.70 03.40 999 1017.6  01.8  01.3 999.0 99.0
93 04 22 09 149 03.0 04.3 00.20 03.80 03.40 999 1017.4  01.7  01.3 999.0 99.0
93 04 22 10 177 03.0 03.4 00.20 04.00 03.50 999 1017.1  01.9  01.3 999.0 99.0
93 04 22 11 208 03.0 03.2 00.20 04.20 03.50 999 1017.0  02.0  01.3 999.0 99.0
93 04 22 12 196 03.7 04.1 00.20 03.20 03.40 999 1017.0  02.2  01.3 999.0 99.0
93 04 22 13 188 03.9 04.5 00.20 03.80 03.40 999 1016.9  02.4  01.3 999.0 99.0
93 04 22 14 193 04.2 04.7 00.20 03.80 03.40 999 1016.7  02.6  01.4 999.0 99.0
93 04 22 15 186 04.6 05.2 00.20 04.00 03.30 999 1016.6  02.5  01.4 999.0 99.0
93 04 22 16 194 04.3 04.8 00.20 04.20 03.20 999 1016.5  02.7  01.4 999.0 99.0
93 04 22 17 196 04.0 04.6 00.20 02.60 02.90 999 1016.2  03.0  01.5 999.0 99.0
93 04 22 18 161 03.9 04.4 00.20 02.70 02.90 999 1015.6  02.7  01.5 999.0 99.0
93 04 22 19 154 03.3 03.6 00.20 02.60 02.90 999 1015.0  03.0  01.5 999.0 99.0
93 04 22 20 143 03.1 03.5 00.20 02.70 02.90 999 1014.3  02.7  01.5 999.0 99.0
93 04 22 21 147 03.5 04.2 00.20 02.80 02.90 999 1013.8  03.1  01.5 999.0 99.0
93 04 22 22 142 04.2 04.5 00.20 02.60 03.00 999 1013.2  03.2  01.5 999.0 99.0
93 04 22 23 102 02.9 03.2 00.20 02.80 03.00 999 1013.0  02.6  01.5 999.0 99.0
93 04 23 00 121 03.0 03.2 00.00 00.00 00.00 999 1012.9  02.4  01.5 999.0 99.0
93 04 23 01 123 02.9 03.2 00.00 00.00 00.00 999 1012.8  02.4  01.4 999.0 99.0
93 04 23 02 101 02.5 02.8 00.00 00.00 00.00 999 1013.2  02.2  01.4 999.0 99.0
93 04 23 03 117 02.1 02.4 00.00 00.00 00.00 999 1013.2  01.9  01.4 999.0 99.0
93 04 23 04 117 03.0 03.3 00.00 00.00 00.00 999 1013.0  02.2  01.4 999.0 99.0
93 04 23 05 107 02.4 02.6 00.00 00.00 00.00 999 1012.8  01.9  01.4 999.0 99.0
93 04 23 06 133 02.5 02.7 00.00 00.00 00.00 999 1012.6  02.2  01.4 999.0 99.0
93 04 23 07 142 02.0 02.3 00.00 00.00 00.00 999 1012.4  02.5  01.3 999.0 99.0
93 04 23 08 160 02.4 02.6 00.00 00.00 00.00 999 1012.1  02.2  01.3 999.0 99.0
93 04 23 09 184 01.9 02.0 00.00 00.00 00.00 999 1012.1  01.9  01.3 999.0 99.0
93 04 23 10 156 01.8 01.8 00.00 00.00 00.00 999 1012.0  01.6  01.2 999.0 99.0
93 04 23 11 126 01.8 02.2 00.00 00.00 00.00 999 1012.0  01.2  01.1 999.0 99.0
93 04 23 12 119 02.1 02.3 00.00 00.00 00.00 999 1012.2  01.8  01.2 999.0 99.0
93 04 23 13 116 01.6 01.8 00.00 00.00 00.00 999 1012.7  02.1  01.3 999.0 99.0
93 04 23 14 137 02.8 03.1 00.00 00.00 00.00 999 1012.7  02.0  01.4 999.0 99.0
93 04 23 15 147 02.2 02.3 00.00 00.00 00.00 999 1012.8  02.3  01.5 999.0 99.0
93 04 23 16 136 01.9 02.0 00.00 00.00 00.00 999 1012.9  02.5  01.6 999.0 99.0
93 04 23 17 105 02.8 03.0 00.00 00.00 00.00 999 1012.9  02.3  01.6 999.0 99.0
93 04 23 18 155 02.1 02.3 00.00 00.00 00.00 999 1012.5  02.5  01.6 999.0 99.0
93 04 23 19 126 02.3 02.6 00.00 00.00 00.00 999 1012.5  02.4  01.6 999.0 99.0
93 04 23 20 113 03.1 03.3 00.00 00.00 00.00 999 1011.8  02.4  01.6 999.0 99.0
93 04 23 21 124 02.7 03.1 00.00 00.00 00.00 999 1011.7  02.5  01.6 999.0 99.0
93 04 23 22 117 03.3 03.7 00.00 00.00 00.00 999 1011.4  02.7  01.7 999.0 99.0
93 04 23 23 104 03.9 04.5 00.00 00.00 00.00 999 1011.0  02.9  01.6 999.0 99.0
93 04 24 00 095 05.1 05.7 00.00 00.00 00.00 999 1010.1  03.1  01.6 999.0 99.0
93 04 24 01 108 04.1 04.6 00.00 00.00 00.00 999 1010.0  02.9  01.5 999.0 99.0
93 04 24 02 113 04.8 05.7 00.00 00.00 00.00 999 1009.8  03.0  01.5 999.0 99.0
93 04 24 03 114 04.6 05.0 00.00 00.00 00.00 999 1009.6  03.2  01.5 999.0 99.0
93 04 24 04 128 04.9 05.3 00.20 02.60 02.70 999 1009.6  03.4  01.5 999.0 99.0
93 04 24 05 138 04.3 04.8 00.20 02.60 02.70 999 1009.4  03.4  01.5 999.0 99.0
93 04 24 06 147 04.8 05.3 00.20 02.70 02.80 999 1008.7  03.7  01.5 999.0 99.0
93 04 24 07 146 06.3 07.4 00.20 02.80 02.80 999 1007.9  04.0  01.5 999.0 99.0
93 04 24 08 142 04.7 05.5 00.30 02.90 02.90 999 1007.3  03.7  01.5 999.0 99.0
93 04 24 09 184 02.7 03.6 00.30 02.90 02.90 999 1006.4  03.4  01.5 999.0 99.0
93 04 24 10 130 05.3 06.1 00.40 03.10 03.00 999 1005.6  03.3  01.5 999.0 99.0
93 04 24 11 117 05.8 07.0 00.30 02.90 02.90 999 1004.6  02.9  01.5 999.0 99.0
93 04 24 12 106 07.0 07.9 00.50 03.60 03.20 999 1003.6  02.9  01.5 999.0 99.0
93 04 24 13 102 08.8 10.3 00.70 03.70 03.50 999 1002.2  02.6  01.5 999.0 99.0
93 04 24 14 106 08.6 10.0 00.90 04.00 03.80 999 1001.3  02.3  01.5 999.0 99.0
93 04 24 15 111 10.4 12.2 01.00 04.50 04.00 999 0999.4  02.8  01.5 999.0 99.0
93 04 24 16 104 09.9 12.2 01.40 05.00 04.20 999 0998.1  02.9  01.5 999.0 99.0
93 04 24 17 104 11.1 13.1 01.50 05.60 04.50 999 0997.1  03.2  01.5 999.0 99.0
93 04 24 18 106 11.8 13.9 01.90 06.20 05.00 999 0995.2  02.8  01.5 999.0 99.0
93 04 24 19 107 10.5 12.4 02.10 06.70 05.20 999 0993.8  03.0  01.5 999.0 99.0
93 04 24 20 107 09.2 10.7 02.00 06.20 05.10 999 0993.1  02.9  01.5 999.0 99.0
93 04 24 21 119 09.6 11.2 02.10 06.70 05.30 999 0991.9  02.8  01.5 999.0 99.0
93 04 24 22 114 09.5 11.4 02.20 07.10 05.50 999 0991.6  02.7  01.5 999.0 99.0
93 04 24 23 098 07.6 08.8 02.00 07.70 05.50 999 0991.7  02.6  01.5 999.0 99.0
93 04 25 00 085 05.1 07.4 01.80 07.10 05.50 999 0991.7  02.6  01.5 999.0 99.0
93 04 25 01 065 02.0 02.7 01.80 07.70 05.50 999 0992.6  02.3  01.5 999.0 99.0
