#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 06 12 10 50 229  4.0  4.7  0.05 99.00  2.96 999 1020.0   4.5   3.0 999.0 99.0 99.00
2011 06 12 11 50 240  4.0  4.6  0.07 99.00  2.62 999 1020.0   4.9   3.0 999.0 99.0 99.00
2011 06 12 12 50 235  3.6  4.2  0.13 99.00  2.37 999 1020.1   4.3   3.1 999.0 99.0 99.00
2011 06 12 13 50 237  3.0  3.5  0.17 99.00  2.46 999 1020.4   4.6   3.1 999.0 99.0 99.00
2011 06 12 14 50 242  2.1  2.4  0.19 99.00  2.57 999 1020.2   4.4   3.1 999.0 99.0 99.00
2011 06 12 15 50 224  3.1  3.6  0.21 99.00  2.63 999 1020.5   4.2   3.2 999.0 99.0 99.00
2011 06 12 16 50 230  3.3  3.6  0.18 99.00  2.62 999 1020.1   4.4   3.2 999.0 99.0 99.00
2011 06 12 17 50 229  4.1  4.5  0.17 99.00  2.62 999 1020.1   4.6   3.2 999.0 99.0 99.00
2011 06 12 18 50 231  4.1  4.5  0.16 99.00  2.59 999 1020.0   4.9   3.2 999.0 99.0 99.00
2011 06 12 19 50 242  4.8  5.3  0.19 99.00  2.55 999 1019.8   5.3   3.3 999.0 99.0 99.00
2011 06 12 20 50 225  3.8  4.5  0.23 99.00  2.65 999 1020.0   5.4   3.2 999.0 99.0 99.00
2011 06 12 21 50 229  3.9  4.4  0.21 99.00  2.64 999 1019.8   5.4   3.2 999.0 99.0 99.00
2011 06 12 22 50 242  4.3  4.8  0.19 99.00  2.64 999 1019.8   5.7   3.2 999.0 99.0 99.00
2011 06 12 23 50 230  3.3  3.6  0.21 99.00  2.68 999 1019.7   5.7   3.1 999.0 99.0 99.00
2011 06 13 00 50 242  3.2  3.4  0.20 99.00  2.67 999 1019.9   5.9   3.1 999.0 99.0 99.00
2011 06 13 01 50 241  3.8  4.0  0.18 99.00  2.71 999 1020.0   6.4   3.1 999.0 99.0 99.00
2011 06 13 02 50 261  2.2  3.0  0.17 99.00  2.65 999 1020.5   6.0   3.1 999.0 99.0 99.00
2011 06 13 03 50 240  2.0  2.6  0.14 99.00  2.61 999 1020.7   5.8   3.1 999.0 99.0 99.00
2011 06 13 04 50 254  2.1  2.4  0.12 99.00  2.63 999 1020.8   5.7   3.1 999.0 99.0 99.00
2011 06 13 05 50 230  0.2  0.4  0.10 99.00  2.53 999 1020.8   5.4   3.0 999.0 99.0 99.00
2011 06 13 06 50 112  2.3  3.0  0.08 99.00  2.59 999 1020.6   5.5   3.1 999.0 99.0 99.00
2011 06 13 07 50 143  2.9  3.4  0.08 99.00  2.60 999 1021.3   4.6   2.9 999.0 99.0 99.00
2011 06 13 08 50 190  2.2  2.7  0.07 99.00  2.53 999 1021.7   4.9   3.0 999.0 99.0 99.00
2011 06 13 09 50 216  2.7  3.2  0.06 99.00  2.53 999 1022.3   5.1   3.0 999.0 99.0 99.00
2011 06 13 10 50 210  1.4  1.5  0.05 99.00  2.56 999 1022.3   5.5   3.0 999.0 99.0 99.00
2011 06 13 11 50 228  1.7  2.1  0.05 99.00  2.52 999 1023.1   5.7   3.0 999.0 99.0 99.00
2011 06 13 12 50 243  0.4  0.8  0.04 99.00  2.68 999 1023.0   6.0   3.1 999.0 99.0 99.00
2011 06 13 13 50 235  2.0  2.3  0.05 99.00  2.77 999 1022.9   5.9   3.2 999.0 99.0 99.00
2011 06 13 14 50 260  2.7  3.1  0.05 99.00  2.96 999 1022.9   6.6   3.3 999.0 99.0 99.00
2011 06 13 15 50 298  1.7  1.9  0.04 99.00  2.96 999 1022.7   6.1   3.4 999.0 99.0 99.00
2011 06 13 16 50 297  0.7  0.9  0.04 99.00  2.90 999 1022.9   7.0   3.4 999.0 99.0 99.00
2011 06 13 17 50 359  0.7  0.8  0.04 99.00  3.08 999 1022.4   7.8   3.4 999.0 99.0 99.00
2011 06 13 18 50 284  1.1  1.4  0.04 99.00  3.10 999 1022.3   8.2   3.4 999.0 99.0 99.00
2011 06 13 19 50 291  0.5  0.8  0.04 99.00  3.01 999 1022.0   9.4   3.6 999.0 99.0 99.00
2011 06 13 20 50 214  0.1  0.4  0.04 99.00  3.07 999 1021.6  11.2   3.5 999.0 99.0 99.00
2011 06 13 21 50 274  0.4  0.6  0.03 99.00  3.14 999 1020.9  12.0   3.5 999.0 99.0 99.00
2011 06 13 22 50 247  1.6  1.8  0.03 99.00  3.14 999 1020.6  12.0   3.5 999.0 99.0 99.00
2011 06 13 23 50 247  1.2  1.3  0.03 99.00  3.21 999 1020.5  12.8   3.5 999.0 99.0 99.00
2011 06 14 00 50 175  1.3  2.1  0.03 99.00  3.17 999 1020.2  11.4   3.4 999.0 99.0 99.00
2011 06 14 01 50 120  1.0  1.5  0.03 99.00  3.12 999 1020.2  12.0   3.3 999.0 99.0 99.00
2011 06 14 02 50 126  2.1  2.8  0.03 99.00  3.06 999 1020.6  11.1   3.2 999.0 99.0 99.00
2011 06 14 03 50 132  3.2  3.6  0.03 99.00  3.24 999 1020.5  11.0   3.2 999.0 99.0 99.00
2011 06 14 04 50 119  3.4  4.0  0.03 99.00  3.20 999 1020.8   7.5   3.2 999.0 99.0 99.00
2011 06 14 05 50 139  5.0  5.9  0.03 99.00  3.25 999 1021.0   5.9   3.2 999.0 99.0 99.00
2011 06 14 06 50 155  5.3  6.5  0.06 99.00  2.25 999 1021.0   5.8   3.1 999.0 99.0 99.00
2011 06 14 07 50 165  4.9  5.4  0.18 99.00  2.31 999 1021.2   5.6   3.1 999.0 99.0 99.00
2011 06 14 08 50 171  4.2  4.5  0.19 99.00  2.40 999 1020.7   5.8   3.1 999.0 99.0 99.00
2011 06 14 09 50 239  2.3  2.7  0.18 99.00  2.42 999 1021.2   6.2   3.1 999.0 99.0 99.00
2011 06 14 10 50 143  0.7  1.0  0.17 99.00  2.51 999 1021.2   6.6   3.1 999.0 99.0 99.00
2011 06 14 11 50  58  2.8  3.3  0.16 99.00  2.57 999 1022.0   5.1   3.1 999.0 99.0 99.00
2011 06 14 12 50  77  2.4  3.3  0.14 99.00  2.51 999 1022.1   5.5   3.2 999.0 99.0 99.00
2011 06 14 13 50 105  2.8  3.9  0.13 99.00  2.52 999 1022.2   5.9   3.2 999.0 99.0 99.00
2011 06 14 14 50 102  3.6  4.2  0.09 99.00  2.49 999 1022.2   5.1   3.2 999.0 99.0 99.00
2011 06 14 15 50  88  2.2  2.6  0.08 99.00  2.47 999 1022.3   5.0   3.3 999.0 99.0 99.00
2011 06 14 16 50  79  3.8  4.4  0.06 99.00  2.50 999 1021.8   4.6   3.3 999.0 99.0 99.00
2011 06 14 17 50  74  4.3  5.1  0.07 99.00  2.47 999 1020.9   4.7   3.3 999.0 99.0 99.00
2011 06 14 18 50  88  3.8  4.4  0.08 99.00  2.34 999 1020.4   5.0   3.3 999.0 99.0 99.00
2011 06 14 19 50 115  4.6  5.2  0.21 99.00  2.41 999 1019.8   5.4   3.2 999.0 99.0 99.00
2011 06 14 20 50 121  5.1  5.8  0.25 99.00  2.54 999 1019.0   6.0   3.2 999.0 99.0 99.00
2011 06 14 21 50 117  4.9  5.3  0.31  2.86  2.70 117 1018.4   6.2   3.2 999.0 99.0 99.00
2011 06 14 22 50 123  5.4  5.9  0.37  2.86  2.71 140 1017.6   6.5   3.2 999.0 99.0 99.00
2011 06 14 23 50 131  5.6  6.4  0.36  3.23  2.88 136 1016.9   6.7   3.2 999.0 99.0 99.00
2011 06 15 00 50 130  5.5  6.2  0.40  3.33  3.03 138 1016.7   6.9   3.2 999.0 99.0 99.00
2011 06 15 01 50 138  6.2  7.0  0.43  3.57  3.11 143 1016.6   7.2   3.2 999.0 99.0 99.00
2011 06 15 02 50 133  5.3  5.7  0.42  3.57  3.12 151 1016.7   7.0   3.2 999.0 99.0 99.00
2011 06 15 03 50 141  5.3  5.7  0.35  3.45  2.99 161 1016.3   6.6   3.2 999.0 99.0 99.00
2011 06 15 04 50 153  4.9  5.4  0.30  3.23  2.85 150 1016.3   6.4   3.2 999.0 99.0 99.00
2011 06 15 05 50 163  3.2  3.5  0.24 99.00  2.78 999 1016.1   6.1   3.1 999.0 99.0 99.00
2011 06 15 06 50 162  3.0  3.3  0.21 99.00  2.68 999 1015.9   5.8   3.1 999.0 99.0 99.00
2011 06 15 07 50 135  3.5  3.8  0.18 99.00  2.63 999 1015.0   5.5   3.1 999.0 99.0 99.00
2011 06 15 08 50 128  3.8  4.7  0.15 99.00  2.66 999 1014.0   5.5   3.1 999.0 99.0 99.00
2011 06 15 09 50 134  5.2  5.7  0.16 99.00  2.66 999 1013.6   5.8   3.1 999.0 99.0 99.00
2011 06 15 10 50 142  6.0  6.7  0.23 99.00  2.60 999 1013.9   6.2   3.1 999.0 99.0 99.00
2011 06 15 11 50 142  5.4  5.9  0.29  2.86  2.67 147 1014.2   5.9   3.1 999.0 99.0 99.00
2011 06 15 12 50 137  4.3  4.7  0.20 99.00  2.63 999 1014.1   5.8   3.2 999.0 99.0 99.00
2011 06 15 13 50 127  5.1  7.1  0.25  2.94  2.78 144 1013.6   6.0   3.2 999.0 99.0 99.00
2011 06 15 14 50 124  5.6  6.3  0.27  2.74  2.71 143 1013.3   5.8   3.2 999.0 99.0 99.00
2011 06 15 15 50 124  5.8  6.8  0.28  2.94  2.65 148 1013.2   6.1   3.3 999.0 99.0 99.00
2011 06 15 16 50 119  5.6  6.6  0.31  2.74  2.72 131 1012.6   5.7   3.3 999.0 99.0 99.00
2011 06 15 17 50 109  6.6  7.3  0.31  2.94  2.71 133 1011.8   5.9   3.3 999.0 99.0 99.00
2011 06 15 18 50 103  6.4  7.2  0.45  3.13  2.86 118 1011.2   6.0   3.3 999.0 99.0 99.00
2011 06 15 19 50 103  6.6  7.5  0.50  3.45  3.05 112 1010.5   6.6   3.2 999.0 99.0 99.00
2011 06 15 20 50 104  5.8  6.3  0.48  3.33  3.11 117 1009.9   6.6   3.3 999.0 99.0 99.00
2011 06 15 21 50 102  4.9  5.4  0.51  3.57  3.23 118 1009.4   6.1   3.2 999.0 99.0 99.00
2011 06 15 22 50  91  4.2  4.5  0.44  3.57  3.22 116 1008.8   6.3   3.3 999.0 99.0 99.00
2011 06 15 23 50  85  4.1  5.0  0.41  3.70  3.23 124 1008.4   6.7   3.3 999.0 99.0 99.00
2011 06 16 00 50 121  2.2  2.8  0.39  3.57  3.19 120 1008.3   6.2   3.2 999.0 99.0 99.00
2011 06 16 01 50 113  4.5  4.9  0.35  3.57  3.06 127 1008.2   6.4   3.2 999.0 99.0 99.00
2011 06 16 02 50 132  4.9  5.3  0.33  3.57  3.00 126 1008.4   6.9   3.2 999.0 99.0 99.00
2011 06 16 03 50 124  4.4  4.7  0.32  3.45  3.00 123 1008.4   6.5   3.2 999.0 99.0 99.00
2011 06 16 04 50 130  3.3  3.6  0.31  3.57  3.01 130 1008.4   5.4   3.2 999.0 99.0 99.00
2011 06 16 05 50 129  3.7  4.2  0.28  3.45  2.98 135 1008.2   5.2   3.2 999.0 99.0 99.00
2011 06 16 06 50 121  3.3  3.9  0.25 99.00  2.94 999 1008.1   5.0   3.2 999.0 99.0 99.00
2011 06 16 07 50 117  4.2  4.8  0.21 99.00  2.94 999 1008.1   4.8   3.2 999.0 99.0 99.00
2011 06 16 08 50 104  5.6  6.5  0.22 99.00  2.94 999 1008.0   5.6   3.2 999.0 99.0 99.00
2011 06 16 09 50  94  3.6  4.1  0.30  3.70  3.14 111 1008.4   4.5   3.2 999.0 99.0 99.00
2011 06 16 10 50 127  4.4  4.9  0.41  4.35  3.41 123 1008.8   5.3   3.2 999.0 99.0 99.00
2011 06 16 11 50 108  2.9  3.4  0.41  4.55  3.56 123 1009.0   4.8   3.2 999.0 99.0 99.00
2011 06 16 12 50  91  2.9  4.0  0.45  4.35  3.74 120 1009.2   4.9   3.2 999.0 99.0 99.00
2011 06 16 13 50  79  3.5  3.8  0.40  4.35  3.61 123 1009.3   5.0   3.2 999.0 99.0 99.00
2011 06 16 14 50  89  3.4  3.8  0.33  4.55  3.52 120 1009.4   5.0   3.2 999.0 99.0 99.00
2011 06 16 15 50  65  3.9  4.7  0.30  4.17  3.29 117 1009.4   4.6   3.2 999.0 99.0 99.00
2011 06 16 16 50  52  3.2  3.8  0.29  4.00  3.25 118 1009.7   4.9   3.2 999.0 99.0 99.00
2011 06 16 17 50  34  2.4  3.1  0.27  4.00  3.14 117 1010.0   4.8   3.3 999.0 99.0 99.00
2011 06 16 18 50 331  1.2  1.5  0.27  3.70  3.09 114 1010.7   4.8   3.3 999.0 99.0 99.00
2011 06 16 19 50  16  2.8  3.1  0.25 99.00  3.16 999 1010.8   5.2   3.4 999.0 99.0 99.00
2011 06 16 20 50  21  2.5  2.9  0.22 99.00  3.14 999 1011.1   5.4   3.3 999.0 99.0 99.00
2011 06 16 21 50 359  2.4  3.5  0.19 99.00  3.11 999 1010.6   5.8   3.3 999.0 99.0 99.00
2011 06 16 22 50 325  1.4  2.2  0.19 99.00  3.09 999 1011.0   6.5   3.3 999.0 99.0 99.00
2011 06 16 23 50 335  3.2  3.5  0.16 99.00  3.05 999 1011.0   7.0   3.4 999.0 99.0 99.00
2011 06 17 00 50 328  2.8  3.1  0.15 99.00  3.11 999 1010.8   6.5   3.4 999.0 99.0 99.00
2011 06 17 01 50 336  2.8  3.0  0.13 99.00  3.00 999 1010.5   5.7   3.3 999.0 99.0 99.00
2011 06 17 02 50 312  0.4  0.5  0.11 99.00  2.92 999 1011.3   5.8   3.2 999.0 99.0 99.00
2011 06 17 03 50 264  0.7  0.8  0.10 99.00  2.97 999 1011.7   6.5   3.2 999.0 99.0 99.00
2011 06 17 04 50 266  1.7  2.2  0.10 99.00  2.95 999 1011.8   6.2   3.2 999.0 99.0 99.00
2011 06 17 05 50 266  1.8  2.3  0.09 99.00  2.95 999 1011.9   5.2   3.2 999.0 99.0 99.00
2011 06 17 06 50 285  2.2  2.4  0.07 99.00  2.98 999 1012.0   4.6   3.2 999.0 99.0 99.00
2011 06 17 07 50 308  1.5  1.8  0.07 99.00  3.02 999 1012.0   4.8   3.2 999.0 99.0 99.00
2011 06 17 08 50 268  4.4  5.3  0.06 99.00  3.04 999 1012.7   3.9   3.2 999.0 99.0 99.00
2011 06 17 09 50 257  3.6  4.3  0.06 99.00  2.92 999 1012.9   4.5   3.2 999.0 99.0 99.00
2011 06 17 10 50 317  2.1  2.5  0.08 99.00  2.71 999 1013.4   4.2   3.2 999.0 99.0 99.00
2011 06 17 11 50 316  1.4  1.8  0.07 99.00  2.51 999 1014.1   4.9   3.2 999.0 99.0 99.00
2011 06 17 12 50 283  2.2  2.5  0.06 99.00  2.54 999 1014.2   5.1   3.3 999.0 99.0 99.00
2011 06 17 13 50 280  1.3  1.8  0.05 99.00  2.76 999 1014.2   7.2   3.3 999.0 99.0 99.00
2011 06 17 14 50 274  3.1  3.6  0.04 99.00  2.81 999 1014.5   5.5   3.4 999.0 99.0 99.00
2011 06 17 15 50 304  3.4  4.4  0.04 99.00  2.68 999 1014.4   5.0   3.4 999.0 99.0 99.00
2011 06 17 16 50 331  3.4  3.9  0.04 99.00  2.61 999 1014.4   6.1   3.4 999.0 99.0 99.00
2011 06 17 17 50 323  2.5  2.8  0.03 99.00  2.78 999 1014.9   5.7   3.4 999.0 99.0 99.00
2011 06 17 18 50  10  2.7  3.1  0.04 99.00  2.93 999 1014.1   6.6   3.4 999.0 99.0 99.00
2011 06 17 19 50  61  1.2  1.9  0.06 99.00  2.68 999 1014.4   7.3   3.5 999.0 99.0 99.00
2011 06 17 20 50 332  0.9  1.2  0.09 99.00  2.59 999 1014.8   7.5   3.4 999.0 99.0 99.00
2011 06 17 21 50 297  2.4  2.8  0.11 99.00  2.66 999 1014.9   8.3   3.5 999.0 99.0 99.00
2011 06 17 22 50 331  2.6  2.8  0.10 99.00  2.72 999 1014.4   6.8   3.4 999.0 99.0 99.00
2011 06 17 23 50 282  2.5  2.9  0.10 99.00  2.67 999 1014.9   6.1   3.4 999.0 99.0 99.00
2011 06 18 00 50 334  1.9  2.3  0.08 99.00  2.68 999 1015.0   5.6   3.4 999.0 99.0 99.00
2011 06 18 01 50 348  3.4  3.6  0.07 99.00  2.60 999 1015.1   5.9   3.3 999.0 99.0 99.00
2011 06 18 02 50  10  4.1  4.4  0.06 99.00  2.56 999 1015.6   6.5   3.3 999.0 99.0 99.00
2011 06 18 03 50  41  3.3  3.5  0.06 99.00  2.52 999 1015.6   7.5   3.3 999.0 99.0 99.00
2011 06 18 04 50  58  5.3  5.9  0.05 99.00  2.57 999 1015.5   7.4   3.2 999.0 99.0 99.00
2011 06 18 05 50  61  7.0  7.8  0.15 99.00  2.28 999 1015.6   8.1   3.2 999.0 99.0 99.00
2011 06 18 06 50  68  6.2  6.9  0.41  2.86  2.81  57 1016.1   7.9   3.2 999.0 99.0 99.00
2011 06 18 07 50  72  6.0  6.7  0.47  3.33  3.07  63 1016.3   6.9   3.2 999.0 99.0 99.00
2011 06 18 08 50  70  6.0  6.7  0.46  3.57  3.12  58 1016.6   6.8   3.2 999.0 99.0 99.00
2011 06 18 09 50  72  5.6  6.4  0.48  3.85  3.09  58 1016.8   6.7   3.2 999.0 99.0 99.00
2011 06 18 10 50  67  6.7  7.5  0.46  3.57  3.13  60 1017.0   6.3   3.2 999.0 99.0 99.00
2011 06 18 11 50  71  5.7  6.4  0.43  3.57  2.96  56 1017.6   6.2   3.2 999.0 99.0 99.00
2011 06 18 12 50  68  5.1  5.8  0.41  3.33  3.03  56 1018.2   5.9   3.2 999.0 99.0 99.00
2011 06 18 13 50  66  7.1  8.0  0.39  3.45  2.91  53 1017.2   6.1   3.3 999.0 99.0 99.00
2011 06 18 14 50  70  5.9  6.4  0.46  3.33  2.95  53 1017.9   6.1   3.3 999.0 99.0 99.00
2011 06 18 15 50  67  5.8  6.5  0.40  3.33  2.96  51 1018.2   5.9   3.3 999.0 99.0 99.00
2011 06 18 16 50  68  5.5  6.0  0.40  3.33  2.90  56 1018.1   6.3   3.3 999.0 99.0 99.00
2011 06 18 17 50  66  5.0  5.5  0.32  3.23  2.84  53 1017.7   6.2   3.3 999.0 99.0 99.00
2011 06 18 18 50  64  4.7  5.3  0.26  3.23  2.81  55 1017.0   6.4   3.3 999.0 99.0 99.00
2011 06 18 19 50  81  3.0  3.4  0.26  3.23  2.88  68 1017.1   6.1   3.3 999.0 99.0 99.00
2011 06 18 20 50  71  1.3  1.6  0.26  3.23  3.10  95 1017.0   6.9   3.3 999.0 99.0 99.00
2011 06 18 21 50  41  2.8  3.0  0.30  3.70  3.24 117 1016.8   7.9   3.3 999.0 99.0 99.00
2011 06 18 22 50  45  2.6  3.1  0.30  3.70  3.37 120 1016.6   7.8   3.3 999.0 99.0 99.00
2011 06 18 23 50 103  2.5  2.9  0.28  3.85  3.23 113 1016.1   9.5   3.3 999.0 99.0 99.00
2011 06 19 00 50  59  3.4  3.6  0.28  3.45  3.35 113 1015.9   8.7   3.3 999.0 99.0 99.00
2011 06 19 01 50  30  2.6  2.9  0.22 99.00  3.20 999 1016.0   6.5   3.3 999.0 99.0 99.00
2011 06 19 02 50  54  4.6  5.1  0.22 99.00  3.22 999 1015.8   6.4   3.3 999.0 99.0 99.00
2011 06 19 03 50  50  4.1  4.6  0.18 99.00  3.08 999 1015.4   7.2   3.3 999.0 99.0 99.00
2011 06 19 04 50  63  4.4  4.7  0.16 99.00  3.05 999 1014.7   8.1   3.3 999.0 99.0 99.00
2011 06 19 05 50  70  3.9  4.3  0.15 99.00  3.13 999 1014.9   6.1   3.3 999.0 99.0 99.00
2011 06 19 06 50  91  5.4  6.3  0.14 99.00  2.94 999 1014.7   6.2   3.3 999.0 99.0 99.00
2011 06 19 07 50  81  5.5  6.0  0.16 99.00  2.55 999 1014.9   6.8   3.3 999.0 99.0 99.00
2011 06 19 08 50  96  6.2  7.4  0.20 99.00  2.41 999 1014.8   6.7   3.3 999.0 99.0 99.00
2011 06 19 09 50 154  3.8  4.4  0.27  2.60  2.53  97 1015.4   5.7   3.2 999.0 99.0 99.00
2011 06 19 10 50  79  1.6  1.8  0.26  2.94  2.68 104 1015.3   6.0   3.2 999.0 99.0 99.00
2011 06 19 11 50  58  2.2  2.6  0.26  2.94  2.79 105 1015.3   5.3   3.3 999.0 99.0 99.00
2011 06 19 12 50  89  2.9  3.4  0.28  2.94  2.82  99 1015.5   5.4   3.2 999.0 99.0 99.00
2011 06 19 13 50  77  3.7  4.4  0.30  3.13  2.90  93 1015.4   5.0   3.3 999.0 99.0 99.00
2011 06 19 14 50  91  3.4  3.9  0.34  3.45  3.00 106 1015.3   5.1   3.3 999.0 99.0 99.00
2011 06 19 15 50  88  3.5  3.8  0.37  3.57  3.15 113 1015.2   5.0   3.3 999.0 99.0 99.00
2011 06 19 16 50  84  3.1  3.5  0.45  3.57  3.35 113 1015.4   5.1   3.3 999.0 99.0 99.00
2011 06 19 17 50  87  4.4  4.9  0.50  4.17  3.44 116 1015.5   5.7   3.3 999.0 99.0 99.00
2011 06 19 18 50  78  5.4  6.6  0.47  3.85  3.46 117 1014.9   5.8   3.3 999.0 99.0 99.00
2011 06 19 19 50  69  4.9  5.6  0.43  4.17  3.28 112 1015.0   5.8   3.3 999.0 99.0 99.00
2011 06 19 20 50  73  6.2  6.8  0.41  4.17  3.22 108 1014.9   6.1   3.3 999.0 99.0 99.00
2011 06 19 21 50  53  6.1  6.9  0.43  4.00  3.26 106 1014.8   6.4   3.3 999.0 99.0 99.00
2011 06 19 22 50  39  5.8  6.7  0.41  4.17  3.23 104 1014.9   5.9   3.3 999.0 99.0 99.00
2011 06 19 23 50  61  4.9  5.7  0.35  4.17  3.18 109 1014.6   5.7   3.3 999.0 99.0 99.00
2011 06 20 00 50  35  5.1  6.0  0.37  4.17  3.11 105 1014.5   6.4   3.3 999.0 99.0 99.00
2011 06 20 01 50  31  5.0  5.6  0.36  3.85  3.04 111 1014.3   6.3   3.3 999.0 99.0 99.00
2011 06 20 02 50  27  5.5  6.3  0.38  3.85  2.93  99 1014.1   6.4   3.2 999.0 99.0 99.00
2011 06 20 03 50  48  4.9  5.3  0.33  3.70  2.87 106 1014.4   6.4   3.2 999.0 99.0 99.00
2011 06 20 04 50  47  6.0  7.0  0.31  3.70  2.85 107 1014.3   6.0   3.2 999.0 99.0 99.00
2011 06 20 05 50  42  7.4  8.5  0.38  2.60  2.79  52 1014.0   6.9   3.2 999.0 99.0 99.00
2011 06 20 06 50  37  6.2  7.3  0.39  2.74  2.80  47 1014.1   6.6   3.2 999.0 99.0 99.00
2011 06 20 07 50  53  6.1  7.0  0.36  2.94  2.82  37 1014.0   6.9   3.3 999.0 99.0 99.00
2011 06 20 08 50  30  4.6  5.1  0.42  3.13  3.01  53 1013.9   6.1   3.3 999.0 99.0 99.00
2011 06 20 09 50  41  4.1  4.7  0.41  3.45  3.06  54 1014.1   6.4   3.2 999.0 99.0 99.00
2011 06 20 10 50  36  6.5  7.2  0.46  3.57  3.03  66 1013.7   6.0   3.2 999.0 99.0 99.00
2011 06 20 11 50  49  6.5  7.4  0.39  3.45  2.93  61 1012.9   6.5   3.3 999.0 99.0 99.00
2011 06 20 12 50  45  4.9  6.0  0.38  3.33  2.96  54 1013.6   6.1   3.3 999.0 99.0 99.00
2011 06 20 13 50  41  4.8  5.3  0.40  3.45  3.09  67 1013.9   5.9   3.3 999.0 99.0 99.00
2011 06 20 14 50  39  3.6  4.0  0.35  3.23  2.97  63 1013.5   6.0   3.3 999.0 99.0 99.00
2011 06 20 15 50  42  4.9  5.6  0.33  3.33  3.02  72 1013.3   6.1   3.3 999.0 99.0 99.00
2011 06 20 16 50  55  4.2  4.6  0.51  4.00  3.34  72 1013.3   6.5   3.3 999.0 99.0 99.00
2011 06 20 17 50  26  3.3  3.7  0.37  3.57  3.03  69 1013.5   5.8   3.3 999.0 99.0 99.00
2011 06 20 18 50  21  3.9  4.2  0.34  3.33  3.04  64 1013.3   6.2   3.3 999.0 99.0 99.00
2011 06 20 19 50  14  3.8  4.3  0.24 99.00  2.89 999 1013.1   6.8   3.4 999.0 99.0 99.00
2011 06 20 20 50  22  1.8  2.1  0.19 99.00  2.78 999 1013.3   7.0   3.4 999.0 99.0 99.00
2011 06 20 21 50  39  1.9  2.2  0.17 99.00  2.71 999 1013.4   7.4   3.4 999.0 99.0 99.00
2011 06 20 22 50  28  3.1  3.5  0.16 99.00  2.67 999 1013.1   7.2   3.4 999.0 99.0 99.00
2011 06 20 23 50   8  3.5  3.8  0.13 99.00  2.64 999 1013.1   6.3   3.4 999.0 99.0 99.00
2011 06 21 00 50  50  3.4  4.0  0.12 99.00  2.63 999 1013.3   6.9   3.4 999.0 99.0 99.00
2011 06 21 01 50  54  1.0  1.7  0.10 99.00  2.64 999 1013.8   7.6   3.3 999.0 99.0 99.00
2011 06 21 02 50  18  3.7  4.6  0.10 99.00  2.78 999 1013.7   7.2   3.3 999.0 99.0 99.00
2011 06 21 03 50  32  3.0  3.6  0.08 99.00  2.81 999 1013.7   7.6   3.3 999.0 99.0 99.00
2011 06 21 04 50  68  3.3  3.7  0.07 99.00  2.90 999 1014.1   7.6   3.3 999.0 99.0 99.00
2011 06 21 05 50  35  3.5  4.1  0.08 99.00  2.93 999 1014.2   6.3   3.3 999.0 99.0 99.00
2011 06 21 06 50  36  4.2  4.6  0.08 99.00  2.85 999 1013.9   5.8   3.3 999.0 99.0 99.00
2011 06 21 07 50  50  4.3  5.8  0.09 99.00  2.71 999 1013.5   6.1   3.3 999.0 99.0 99.00
2011 06 21 08 50  53  6.4  7.2  0.23 99.00  2.37 999 1013.1   6.9   3.3 999.0 99.0 99.00
2011 06 21 09 50  58  7.2  8.0  0.30  2.47  2.50  56 1013.1   7.4   3.3 999.0 99.0 99.00
2011 06 21 10 50  65  5.4  5.8  0.32  2.74  2.71  78 1014.4   7.0   3.3 999.0 99.0 99.00
2011 06 21 11 50  57  6.1  7.0  0.36  3.13  2.78  67 1014.5   6.6   3.3 999.0 99.0 99.00
2011 06 21 12 50  60  5.8  6.5  0.36  3.23  2.91  64 1014.7   6.7   3.3 999.0 99.0 99.00
2011 06 21 13 50  54  6.8  7.5  0.44  3.33  3.01  53 1014.6   6.9   3.3 999.0 99.0 99.00
2011 06 21 14 50  55  7.8  8.9  0.52  3.57  3.08  44 1014.3   7.5   3.3 999.0 99.0 99.00
2011 06 21 15 50  67  6.7  7.4  0.59  3.57  3.22  53 1014.9   7.7   3.3 999.0 99.0 99.00
2011 06 21 16 50  60  6.0  6.7  0.57  3.85  3.30  54 1015.5   7.0   3.4 999.0 99.0 99.00
2011 06 21 17 50  59  6.6  7.2  0.46  3.85  3.15  59 1015.1   7.1   3.4 999.0 99.0 99.00
2011 06 21 18 50  67  9.6 11.0  0.52  4.00  3.09  50 1012.3   8.4   3.4 999.0 99.0 99.00
2011 06 21 19 50  76  8.9 10.4  0.74  3.70  3.19  54 1010.7   7.9   3.4 999.0 99.0 99.00
2011 06 21 20 50  73  3.3  3.9  0.63  3.85  3.43  54 1013.4   7.3   3.4 999.0 99.0 99.00
2011 06 21 21 50  39  2.3  2.8  0.61  4.00  3.46  47 1014.2   7.1   3.3 999.0 99.0 99.00
2011 06 21 22 50  86  3.8  4.2  0.61  4.17  3.59  56 1013.2   6.2   3.3 999.0 99.0 99.00
2011 06 21 23 50  52  6.1  6.8  0.55  4.00  3.55  46 1012.2   7.1   3.3 999.0 99.0 99.00
2011 06 22 00 50  60  4.8  5.3  0.51  4.00  3.48  48 1012.1   6.8   3.3 999.0 99.0 99.00
