YYYY MM DD hh  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2004 06 05 06   7  2.8  4.4  0.00  0.00  0.00 999 1017.3   6.6   3.1 999.0 99.0 99.00
2004 06 05 07  64  3.4  3.6  0.00  0.00  0.00 999 1016.4   4.7   3.1 999.0 99.0 99.00
2004 06 05 08  59  2.0  2.3  0.00  0.00  0.00 999 1015.9   5.1   3.1 999.0 99.0 99.00
2004 06 05 09  70  2.5  2.7  0.00  0.00  0.00 999 1015.4   5.5   3.0 999.0 99.0 99.00
2004 06 05 10  53  2.2  2.6  0.00  0.00  0.00 999 1015.4   6.0   3.0 999.0 99.0 99.00
2004 06 05 11  85  1.9  2.2  0.00  0.00  0.00 999 1015.3   6.1   2.9 999.0 99.0 99.00
2004 06 05 12 169  3.6  3.8  0.00  0.00  0.00 999 1014.8   6.9   3.0 999.0 99.0 99.00
2004 06 05 13 192  3.4  3.6  0.00  0.00  0.00 999 1014.7   7.2   3.1 999.0 99.0 99.00
2004 06 05 14 155  2.6  3.1  0.00  0.00  0.00 999 1014.4   6.8   3.1 999.0 99.0 99.00
2004 06 05 15 136  2.1  2.4  0.00  0.00  0.00 999 1013.6   6.5   3.2 999.0 99.0 99.00
2004 06 05 16 186  3.1  4.4  0.00  0.00  0.00 999 1013.3   8.7   3.2 999.0 99.0 99.00
2004 06 05 17 196  3.9  4.2  0.00  0.00  0.00 999 1013.1   6.7   3.2 999.0 99.0 99.00
2004 06 05 18 228  3.0  3.3  0.00  0.00  0.00 999 1013.1   6.8   3.3 999.0 99.0 99.00
2004 06 05 19 331  1.3  2.0  0.00  0.00  0.00 999 1012.4   6.7   3.3 999.0 99.0 99.00
2004 06 05 20 353  1.9  2.2  0.00  0.00  0.00 999 1011.4   8.7   3.3 999.0 99.0 99.00
2004 06 05 21  64  4.0  4.1  0.00  0.00  0.00 999 1010.2   8.3   3.3 999.0 99.0 99.00
2004 06 05 22  77  2.2  3.1  0.00  0.00  0.00 999 1009.6  10.5   3.2 999.0 99.0 99.00
2004 06 05 23 108  2.9  3.1  0.00  0.00  0.00 999 1009.2   9.9   3.2 999.0 99.0 99.00
2004 06 06 00 147  3.1  3.6  0.00  0.00  0.00 999 1009.0   8.5   3.2 999.0 99.0 99.00
2004 06 06 01 317  1.4  1.9  0.00  0.00  0.00 999 1008.7   8.5   3.2 999.0 99.0 99.00
2004 06 06 02 335  0.6  0.9  0.00  0.00  0.00 999 1008.5   5.8   3.2 999.0 99.0 99.00
2004 06 06 03 274  3.1  3.6  0.00  0.00  0.00 999 1008.7   7.8   3.2 999.0 99.0 99.00
2004 06 06 04 255  4.3  4.8  0.00  0.00  0.00 999 1008.3   5.6   3.1 999.0 99.0 99.00
2004 06 06 05 268  5.2  5.6  0.00  0.00  0.00 999 1008.4   4.8   3.1 999.0 99.0 99.00
2004 06 06 06 271  4.9  5.5  0.00  0.00  0.00 999 1008.6   4.5   3.1 999.0 99.0 99.00
2004 06 06 07 261  4.5  5.1  0.00  0.00  0.00 999 1008.5   4.1   3.1 999.0 99.0 99.00
2004 06 06 08 270  4.8  5.3  0.19  2.56  2.72 999 1008.6   4.4   3.1 999.0 99.0 99.00
2004 06 06 09 271  5.2  5.8  0.25  2.94  2.82 999 1008.8   4.9   3.1 999.0 99.0 99.00
2004 06 06 10 270  4.2  4.6  0.22  2.78  2.87 999 1009.3   5.0   3.1 999.0 99.0 99.00
2004 06 06 11 271  4.6  5.2  0.22  3.03  2.86 999 1009.9   4.9   3.0 999.0 99.0 99.00
2004 06 06 12 261  3.9  4.2  0.21  2.70  2.88 999 1010.3   5.3   3.0 999.0 99.0 99.00
2004 06 06 13 240  3.7  4.0  0.22  3.03  2.97 999 1010.3   6.3   3.1 999.0 99.0 99.00
2004 06 06 14 218  4.5  5.4  0.19  3.03  2.97 999 1010.6   4.7   3.1 999.0 99.0 99.00
2004 06 06 15 222  3.7  4.4  0.17  2.94  2.96 999 1010.4   5.2   3.2 999.0 99.0 99.00
2004 06 06 16 236  3.6  4.2  0.00  0.00  0.00 999 1010.4   4.9   3.2 999.0 99.0 99.00
2004 06 06 17 186  3.1  3.9  0.00  0.00  0.00 999 1010.4   4.1   3.2 999.0 99.0 99.00
2004 06 06 18 205  2.6  2.8  0.00  0.00  0.00 999 1010.5   5.7   3.2 999.0 99.0 99.00
2004 06 06 19   4  2.8  4.7  0.00  0.00  0.00 999 1010.9   6.3   3.3 999.0 99.0 99.00
2004 06 06 20  69  2.3  2.5  0.00  0.00  0.00 999 1011.5   4.8   3.3 999.0 99.0 99.00
2004 06 06 21  76  3.0  3.2  0.00  0.00  0.00 999 1011.3   6.4   3.3 999.0 99.0 99.00
2004 06 06 22  79  3.7  4.3  0.00  0.00  0.00 999 1010.9   5.4   3.3 999.0 99.0 99.00
2004 06 06 23  78  4.8  5.3  0.00  0.00  0.00 999 1011.1   4.4   3.3 999.0 99.0 99.00
2004 06 07 00  88  4.5  5.0  0.00  0.00  0.00 999 1010.8   4.9   3.3 999.0 99.0 99.00
2004 06 07 01  80  5.2  5.7  0.00  0.00  0.00 999 1010.4   5.1   3.3 999.0 99.0 99.00
2004 06 07 02  99  4.3  4.7  0.00  0.00  0.00 999 1010.4   4.9   3.2 999.0 99.0 99.00
2004 06 07 03  81  3.8  4.2  0.00  0.00  0.00 999 1011.0   5.3   3.2 999.0 99.0 99.00
2004 06 07 04 101  5.8  6.2  0.00  0.00  0.00 999 1010.2   6.1   3.2 999.0 99.0 99.00
2004 06 07 05 109  4.3  4.9  0.00  0.00  0.00 999 1010.6   6.3   3.2 999.0 99.0 99.00
2004 06 07 06 118  5.5  6.0  0.17  2.50  2.76 999 1010.0   6.7   3.2 999.0 99.0 99.00
2004 06 07 07  46  4.2  5.8  0.18  2.70  2.80 999 1010.2   5.8   3.2 999.0 99.0 99.00
2004 06 07 08  34  6.2  9.5  0.18  2.63  2.75 999 1009.1   4.9   3.2 999.0 99.0 99.00
2004 06 07 09  76  6.8  8.1  0.28  2.56  2.78 999 1008.2   5.6   3.2 999.0 99.0 99.00
2004 06 07 10  65  7.0  7.8  0.40  2.86  2.82 999 1008.1   5.0   3.1 999.0 99.0 99.00
2004 06 07 11  65  7.2  8.2  0.57  3.13  3.00 999 1007.6   5.0   3.1 999.0 99.0 99.00
2004 06 07 12  74  6.5  7.3  0.61  3.57  3.16 999 1007.1   5.0   3.1 999.0 99.0 99.00
2004 06 07 13  38  8.2 11.8  0.54  3.45  3.25 999 1008.0   5.1   3.1 999.0 99.0 99.00
2004 06 07 14  51 10.9 13.7  0.90  3.57  3.51 999 1006.7   4.4   3.1 999.0 99.0 99.00
2004 06 07 15  57  9.3 10.9  1.25  5.00  4.07 999 1006.4   4.7   3.1 999.0 99.0 99.00
2004 06 07 16  66  9.4 11.1  1.14  4.55  4.10 999 1004.6   4.6   3.3 999.0 99.0 99.00
2004 06 07 17  62  9.0 11.0  1.17  4.76  4.10 999 1003.5   4.5   3.3 999.0 99.0 99.00
2004 06 07 18  64  8.6  9.8  1.18  5.00  4.14 999 1002.1   4.5   3.2 999.0 99.0 99.00
2004 06 07 19  87  6.2  6.8  1.15  5.26  4.29 999 1000.7   6.1   3.2 999.0 99.0 99.00
2004 06 07 20 136  3.0  4.7  0.97  5.00  4.28 999  999.7   9.8   3.3 999.0 99.0 99.00
2004 06 07 21 189  2.0  2.8  0.90  4.76  4.21 999  999.4  12.2   3.4 999.0 99.0 99.00
2004 06 07 22  16  3.6  3.8  0.80  5.00  4.10 999 1000.2   5.0   3.4 999.0 99.0 99.00
2004 06 07 23  30  3.1  3.6  0.74  4.76  4.05 999 1001.1   5.0   3.4 999.0 99.0 99.00
2004 06 08 00  95  2.4  3.0  0.74  4.76  3.96 999 1001.3   5.4   3.2 999.0 99.0 99.00
2004 06 08 01 129  4.8  5.4  0.73  4.00  4.04 999 1000.2   7.6   3.2 999.0 99.0 99.00
2004 06 08 02 169  6.0  6.7  0.69  5.26  4.02 999 1000.1  10.0   3.2 999.0 99.0 99.00
2004 06 08 03 196 10.3 13.9  0.75  4.55  3.89 999  999.9  14.8   3.2 999.0 99.0 99.00
2004 06 08 04 206  4.9  5.7  0.69  4.55  3.70 999  999.7   7.6   3.2 999.0 99.0 99.00
2004 06 08 05 316  5.7  6.8  0.74  4.55  3.91 999 1002.7   8.0   3.2 999.0 99.0 99.00
2004 06 08 06 233  4.3  5.4  0.67  4.35  4.01 999 1002.7   8.4   3.2 999.0 99.0 99.00
2004 06 08 07 237  5.3  5.9  0.62  4.17  3.95 999 1003.4   8.2   3.1 999.0 99.0 99.00
2004 06 08 08 251  6.1  6.9  0.65  3.85  4.04 999 1004.5   8.7   3.1 999.0 99.0 99.00
2004 06 08 09 251  7.0  7.8  0.60  3.85  3.89 999 1004.5   9.1   3.1 999.0 99.0 99.00
2004 06 08 10 258  6.4  7.1  0.58  4.35  3.80 999 1005.4   9.2   3.1 999.0 99.0 99.00
2004 06 08 11 240  5.8  7.0  0.59  5.26  3.63 999 1006.9   7.7   3.1 999.0 99.0 99.00
2004 06 08 12 307  5.9  6.4  0.52  4.35  3.76 999 1006.0   8.3   3.1 999.0 99.0 99.00
2004 06 08 13 268  3.4  3.6  0.53  2.94  3.55 999 1007.0   7.3   3.2 999.0 99.0 99.00
2004 06 08 14 226  7.5  8.4  0.47  3.13  3.43 999 1008.7   8.8   3.2 999.0 99.0 99.00
2004 06 08 15 230  6.1  6.4  0.43  3.57  3.27 999 1008.8   9.0   3.2 999.0 99.0 99.00
2004 06 08 16 259  5.1  5.6  0.39  3.33  3.28 999 1009.1  10.7   3.3 999.0 99.0 99.00
2004 06 08 17 245  4.3  5.3  0.32  3.13  3.21 999 1010.2   9.0   3.4 999.0 99.0 99.00
2004 06 08 18 254  6.3  7.1  0.31  3.13  3.12 999 1011.9   8.6   3.3 999.0 99.0 99.00
2004 06 08 19 262  8.3  9.0  0.51  3.23  3.13 999 1012.7   9.6   3.3 999.0 99.0 99.00
2004 06 08 20 259  7.4  8.6  0.61  3.70  3.33 999 1012.1   9.2   3.3 999.0 99.0 99.00
2004 06 08 21 249  5.6  6.5  0.59  3.85  3.56 999 1011.9   8.4   3.3 999.0 99.0 99.00
2004 06 08 22 234  4.4  5.2  0.55  4.00  3.55 999 1012.8   6.5   3.3 999.0 99.0 99.00
2004 06 08 23 274  6.9  7.7  0.55  4.17  3.55 999 1013.9   8.5   3.2 999.0 99.0 99.00
2004 06 09 00 274  5.2  5.8  0.55  4.17  3.54 999 1014.3   7.6   3.3 999.0 99.0 99.00
2004 06 09 01 276  4.9  5.3  0.48  4.35  3.56 999 1015.0   7.3   3.2 999.0 99.0 99.00
2004 06 09 02 268  4.1  4.5  0.42  4.00  3.44 999 1015.4   6.7   3.2 999.0 99.0 99.00
2004 06 09 03 285  3.3  3.9  0.39  3.57  3.32 999 1015.8   6.3   3.2 999.0 99.0 99.00
2004 06 09 04 336  4.8  5.2  0.30  3.70  3.28 999 1015.9   7.6   3.2 999.0 99.0 99.00
2004 06 09 05  10  3.8  4.6  0.27  3.57  3.28 999 1016.2   8.0   3.2 999.0 99.0 99.00
2004 06 09 06  12  3.0  3.4  0.22  3.45  3.30 999 1016.9   6.9   3.2 999.0 99.0 99.00
2004 06 09 07  35  3.9  4.2  0.20  3.33  3.21 999 1017.3   6.0   3.2 999.0 99.0 99.00
2004 06 09 08  64  4.5  5.2  0.16  3.23  3.28 999 1018.3   6.2   3.2 999.0 99.0 99.00
2004 06 09 09  63  5.4  6.2  0.00  0.00  0.00 999 1019.4   6.3   3.2 999.0 99.0 99.00
2004 06 09 10 106  3.5  4.3  0.19  2.56  2.90 999 1020.7   5.9   3.1 999.0 99.0 99.00
2004 06 09 11  39  7.9  9.4  0.24  2.70  2.89 999 1019.3   6.5   3.1 999.0 99.0 99.00
2004 06 09 12  38  9.8 11.6  0.69  3.57  3.21 999 1019.9   6.3   3.1 999.0 99.0 99.00
2004 06 09 13  42  8.1  9.2  0.77  4.00  3.56 999 1021.5   5.9   3.1 999.0 99.0 99.00
2004 06 09 14  38  7.0  7.9  0.75  4.17  3.59 999 1022.2   5.5   3.1 999.0 99.0 99.00
2004 06 09 15  39  6.5  7.6  0.68  3.70  3.64 999 1022.6   5.4   3.1 999.0 99.0 99.00
2004 06 09 16  43  6.6  7.2  0.65  4.00  3.59 999 1022.6   5.5   3.5 999.0 99.0 99.00
2004 06 09 17  49  4.8  5.5  0.60  4.00  3.57 999 1023.1   5.1   3.4 999.0 99.0 99.00
2004 06 09 18  48  5.4  6.0  0.55  4.17  3.65 999 1023.1   5.3   3.5 999.0 99.0 99.00
2004 06 09 19  64  4.5  5.2  0.48  3.70  3.50 999 1023.1   5.1   3.2 999.0 99.0 99.00
2004 06 09 20  87  4.4  4.8  0.53  4.35  3.64 999 1022.9   5.2   3.3 999.0 99.0 99.00
2004 06 09 21  80  2.7  3.4  0.47  4.17  3.57 999 1023.2   5.6   3.3 999.0 99.0 99.00
2004 06 09 22 101  3.5  3.8  0.42  3.70  3.48 999 1022.8   5.9   3.4 999.0 99.0 99.00
2004 06 09 23  48  3.0  3.8  0.42  3.85  3.48 999 1022.0   5.7   3.3 999.0 99.0 99.00
2004 06 10 00 104  3.2  3.6  0.34  3.70  3.42 999 1021.9   5.6   3.3 999.0 99.0 99.00
2004 06 10 01  27  2.8  3.3  0.34  3.45  3.42 999 1021.9   5.2   3.3 999.0 99.0 99.00
2004 06 10 02  18  3.1  3.5  0.33  4.00  3.51 999 1021.9   4.2   3.3 999.0 99.0 99.00
2004 06 10 03  18  3.8  4.2  0.33  4.35  3.69 999 1021.7   4.1   3.3 999.0 99.0 99.00
2004 06 10 04  27  3.4  3.8  0.34  4.55  3.79 999 1021.6   4.3   3.2 999.0 99.0 99.00
2004 06 10 05  26  3.0  3.3  0.30  4.55  3.76 999 1021.5   4.5   3.2 999.0 99.0 99.00
2004 06 10 06  52  2.8  3.1  0.27  4.55  3.83 999 1021.3   4.5   3.2 999.0 99.0 99.00
2004 06 10 07  57  2.2  2.7  0.30  4.17  3.84 999 1021.3   4.3   3.2 999.0 99.0 99.00
2004 06 10 08  80  1.8  1.9  0.23  4.17  3.67 999 1021.4   4.9   3.2 999.0 99.0 99.00
2004 06 10 09  55  2.5  2.7  0.20  4.17  3.61 999 1021.2   4.5   3.1 999.0 99.0 99.00
2004 06 10 10  41  3.6  3.9  0.18  4.17  3.63 999 1021.3   4.4   3.1 999.0 99.0 99.00
2004 06 10 11  56  4.7  5.2  0.17  3.85  3.54 999 1021.1   5.2   3.1 999.0 99.0 99.00
2004 06 10 12  62  5.5  6.3  0.15  3.70  3.49 999 1021.2   4.9   3.2 999.0 99.0 99.00
2004 06 10 13  59  5.0  5.6  0.17  3.70  3.22 999 1021.9   4.7   3.2 999.0 99.0 99.00
2004 06 10 14  57  5.8  6.7  0.23  2.63  2.94 999 1021.9   4.6   3.3 999.0 99.0 99.00
2004 06 10 15  62  6.4  7.2  0.35  2.78  2.85 999 1021.5   4.8   3.3 999.0 99.0 99.00
2004 06 10 16  53  7.2  8.5  0.42  3.03  2.93 999 1021.5   4.9   3.4 999.0 99.0 99.00
2004 06 10 17  53  7.5  8.5  0.59  3.45  3.18 999 1021.3   4.7   3.3 999.0 99.0 99.00
2004 06 10 18  55  7.2  8.4  0.54  3.33  3.22 999 1020.8   4.7   3.3 999.0 99.0 99.00
2004 06 10 19  56  8.2  9.5  0.61  3.57  3.30 999 1020.1   5.0   3.3 999.0 99.0 99.00
2004 06 10 20  54  9.9 11.5  0.80  3.85  3.49 999 1019.0   5.5   3.3 999.0 99.0 99.00
2004 06 10 21  57  9.0 10.7  0.86  4.00  3.60 999 1018.6   6.0   3.7 999.0 99.0 99.00
2004 06 10 22  54  9.3 11.1  0.91  4.00  3.77 999 1018.0   5.9   3.3 999.0 99.0 99.00
2004 06 10 23  55  9.9 11.4  1.01  4.55  3.83 999 1017.3   6.1   3.3 999.0 99.0 99.00
2004 06 11 00  58  9.3 10.6  1.00  4.55  3.82 999 1017.0   6.3   3.3 999.0 99.0 99.00
2004 06 11 01  62  8.3  9.1  0.94  4.55  3.72 999 1016.6   6.1   3.3 999.0 99.0 99.00
2004 06 11 02  64  6.7  7.6  0.94  4.17  3.90 999 1016.6   5.5   3.3 999.0 99.0 99.00
2004 06 11 03  64  7.0  8.0  0.77  4.35  3.77 999 1016.6   5.4   3.3 999.0 99.0 99.00
2004 06 11 04  70  7.2  8.3  0.77  4.17  3.63 999 1016.2   5.4   3.3 999.0 99.0 99.00
2004 06 11 05  74  7.1  8.1  0.83  4.35  3.62 999 1015.8   5.2   3.3 999.0 99.0 99.00
2004 06 11 06  78  6.6  7.3  0.74  4.00  3.58 999 1015.8   5.3   3.3 999.0 99.0 99.00
2004 06 11 07  71  6.3  7.1  0.72  4.00  3.56 999 1015.7   4.8   3.3 999.0 99.0 99.00
2004 06 11 08  72  6.6  7.5  0.62  4.00  3.44 999 1015.3   5.2   3.3 999.0 99.0 99.00
2004 06 11 09  70  7.9  8.9  0.71  4.00  3.48 999 1014.7   5.3   3.3 999.0 99.0 99.00
2004 06 11 10  70  8.4  9.4  0.71  3.85  3.41 999 1014.4   5.3   3.3 999.0 99.0 99.00
2004 06 11 11  65  8.1  9.5  0.72  3.85  3.44 999 1014.6   5.0   3.3 999.0 99.0 99.00
2004 06 11 12  69  7.7  8.7  0.72  3.70  3.46 999 1014.7   5.6   3.3 999.0 99.0 99.00
2004 06 11 13  67  8.6  9.5  0.70  3.85  3.45 999 1014.4   5.8   3.3 999.0 99.0 99.00
2004 06 11 14  65  8.4  9.4  0.77  3.70  3.55 999 1015.0   6.0   3.4 999.0 99.0 99.00
2004 06 11 15  65  8.1  9.9  0.86  4.00  3.63 999 1015.0   5.9   3.4 999.0 99.0 99.00
2004 06 11 16  60  8.2  9.1  0.98  4.17  3.84 999 1014.7   5.7   3.4 999.0 99.0 99.00
2004 06 11 17  64  8.2  9.0  0.95  4.35  3.87 999 1014.1   6.1   3.4 999.0 99.0 99.00
2004 06 11 18  62  8.8 10.4  1.10  4.76  3.96 999 1013.2   6.1   3.4 999.0 99.0 99.00
2004 06 11 19  67 10.5 11.9  1.09  4.55  3.92 999 1011.9   7.1   3.5 999.0 99.0 99.00
2004 06 11 20  62  8.6 10.3  1.20  4.76  4.11 999 1012.8   6.7   3.5 999.0 99.0 99.00
2004 06 11 21  65  8.0  9.6  1.07  4.76  3.99 999 1013.2   5.9   3.5 999.0 99.0 99.00
2004 06 11 22  65  7.6  8.7  1.07  4.76  4.10 999 1013.2   5.9   3.5 999.0 99.0 99.00
2004 06 11 23  68  8.1  9.6  1.09  5.00  4.04 999 1012.8   5.7   3.5 999.0 99.0 99.00
2004 06 12 00  74  8.7  9.9  1.08  5.26  4.04 999 1012.2   6.5   3.4 999.0 99.0 99.00
2004 06 12 01  82  7.7  8.6  1.07  5.26  4.06 999 1012.0   6.5   3.4 999.0 99.0 99.00
2004 06 12 02  83  5.9  6.9  0.97  5.26  4.09 999 1011.6   6.2   3.4 999.0 99.0 99.00
2004 06 12 03  77  6.8  7.6  0.94  5.26  4.24 999 1011.0   6.8   3.4 999.0 99.0 99.00
2004 06 12 04 163  1.1  1.4  0.88  5.56  4.18 999 1013.3   6.0   3.4 999.0 99.0 99.00
2004 06 12 05  93  4.9  5.5  0.84  4.76  4.18 999 1011.9   7.0   3.4 999.0 99.0 99.00
2004 06 12 06  91  6.5  7.0  0.78  5.26  4.01 999 1010.2   7.4   3.4 999.0 99.0 99.00
2004 06 12 07  97  5.0  6.6  0.86  4.00  3.80 999 1009.3   7.0   3.4 999.0 99.0 99.00
2004 06 12 08  89  6.3  8.1  0.81  3.85  3.75 999 1009.5   7.0   3.4 999.0 99.0 99.00
2004 06 12 09  96  3.8  4.7  0.74  3.85  3.70 999 1009.5   6.0   3.4 999.0 99.0 99.00
2004 06 12 10 107  4.7  5.2  0.67  4.55  3.74 999 1009.5   5.7   3.4 999.0 99.0 99.00
2004 06 12 11 108  3.4  3.6  0.64  3.70  3.81 999 1009.6   6.5   3.4 999.0 99.0 99.00
2004 06 12 12 127  3.0  3.3  0.70  4.55  3.84 999 1009.5   7.5   3.4 999.0 99.0 99.00
2004 06 12 13 108  3.6  4.0  0.61  5.00  3.77 999 1009.3   7.5   3.4 999.0 99.0 99.00
2004 06 12 14 113  2.7  3.5  0.56  4.76  3.77 999 1009.7   6.6   3.5 999.0 99.0 99.00
2004 06 12 15 135  2.7  3.0  0.49  4.00  3.66 999 1010.1   6.8   3.5 999.0 99.0 99.00
2004 06 12 16 138  3.2  3.5  0.42  4.00  3.59 999 1010.2   6.3   3.5 999.0 99.0 99.00
2004 06 12 17 159  5.7  6.0  0.35  4.55  3.56 999 1009.4  10.3   3.5 999.0 99.0 99.00
2004 06 12 18 164  5.0  5.4  0.33  4.17  3.60 999 1009.4   9.8   3.6 999.0 99.0 99.00
2004 06 12 19 165  2.8  3.3  0.34  4.76  3.73 999 1009.5   7.9   3.6 999.0 99.0 99.00
2004 06 12 20 157  3.7  4.1  0.38  4.35  3.90 999 1009.1   8.3   3.7 999.0 99.0 99.00
2004 06 12 21 159  2.4  2.6  0.35  4.76  3.80 999 1009.1   8.0   3.7 999.0 99.0 99.00
2004 06 12 22 135  2.6  3.7  0.35  5.00  3.87 999 1008.7   9.3   3.7 999.0 99.0 99.00
2004 06 12 23 137  4.0  4.4  0.30  4.55  3.89 999 1008.9   6.6   3.8 999.0 99.0 99.00
2004 06 13 00 135  5.0  5.4  0.33  5.26  4.27 999 1008.4   7.0   3.7 999.0 99.0 99.00
2004 06 13 01 140  4.9  5.4  0.33  5.00  4.18 999 1007.9   7.9   3.7 999.0 99.0 99.00
2004 06 13 02 152  4.5  4.9  0.32  5.00  4.10 999 1008.1   8.1   3.6 999.0 99.0 99.00
2004 06 13 03 151  4.4  4.7  0.35  5.00  4.29 999 1008.4   7.8   3.6 999.0 99.0 99.00
2004 06 13 04 156  3.3  4.0  0.36  5.00  4.59 999 1008.2   7.7   3.5 999.0 99.0 99.00
2004 06 13 05  18  2.1  2.5  0.34  5.26  4.51 999 1008.5   5.9   3.5 999.0 99.0 99.00
2004 06 13 06  27  2.0  2.4  0.32  5.26  4.37 999 1008.2   5.6   3.5 999.0 99.0 99.00
2004 06 13 07 202  1.0  2.3  0.30  4.76  4.35 999 1008.9   6.0   3.5 999.0 99.0 99.00
2004 06 13 08 160  2.7  4.0  0.28  5.00  4.39 999 1006.8  10.6   3.5 999.0 99.0 99.00
2004 06 13 09  19  1.1  1.8  0.28  4.76  4.08 999 1005.4  10.1   3.5 999.0 99.0 99.00
2004 06 13 10 184  3.1  3.6  0.32  5.00  3.57 999 1006.3   7.3   3.5 999.0 99.0 99.00
2004 06 13 11 156  3.5  3.7  0.32  4.76  3.61 999 1005.6   9.2   3.5 999.0 99.0 99.00
2004 06 13 12 270  1.5  2.2  0.29  3.23  3.48 999 1005.7   7.6   3.5 999.0 99.0 99.00
2004 06 13 13 335  2.1  3.9  0.28  4.76  3.72 999 1005.9   6.2   3.5 999.0 99.0 99.00
2004 06 13 14 133  1.6  2.5  0.25  5.00  3.97 999 1005.8   6.2   3.6 999.0 99.0 99.00
2004 06 13 15 235  2.9  3.3  0.24  4.55  3.94 999 1006.1   5.9   3.5 999.0 99.0 99.00
2004 06 13 16 231  3.1  3.8  0.19  4.35  3.86 999 1005.4   6.0   3.5 999.0 99.0 99.00
2004 06 13 17 158  4.5  5.2  0.19  4.76  3.84 999 1005.6   5.5   3.6 999.0 99.0 99.00
2004 06 13 18 208  3.2  3.8  0.17  4.76  3.93 999 1005.7   7.8   3.6 999.0 99.0 99.00
2004 06 13 19 175  3.1  3.3  0.17  4.55  3.93 999 1004.7   6.3   3.6 999.0 99.0 99.00
2004 06 13 20 208  3.7  4.0  0.00  0.00  0.00 999 1004.0   7.7   3.6 999.0 99.0 99.00
2004 06 13 21 290  2.2  3.0  0.00  0.00  0.00 999 1003.2   9.6   3.7 999.0 99.0 99.00
2004 06 13 22  91  1.2  1.6  0.00  0.00  0.00 999 1003.0   6.2   3.8 999.0 99.0 99.00
2004 06 13 23 127  2.3  2.5  0.00  0.00  0.00 999 1002.4   8.0   3.7 999.0 99.0 99.00
2004 06 14 00 211  5.1  6.1  0.00  0.00  0.00 999 1002.0   8.8   3.7 999.0 99.0 99.00
2004 06 14 01 313  5.9  6.9  0.00  0.00  0.00 999 1003.6   7.7   3.6 999.0 99.0 99.00
2004 06 14 02 343  4.4  4.7  0.00  0.00  0.00 999 1003.1   9.7   3.6 999.0 99.0 99.00
2004 06 14 03 323  3.6  4.0  0.00  0.00  0.00 999 1003.9   9.7   3.5 999.0 99.0 99.00
2004 06 14 04 297  2.4  2.7  0.00  0.00  0.00 999 1004.1  10.7   3.5 999.0 99.0 99.00
2004 06 14 05 207  5.2  5.9  0.00  0.00  0.00 999 1005.0   6.9   3.5 999.0 99.0 99.00
2004 06 14 06 237  5.8  6.3  0.00  0.00  0.00 999 1005.5   7.0   3.5 999.0 99.0 99.00
2004 06 14 07 230  3.9  4.6  0.00  0.00  0.00 999 1005.8   6.2   3.5 999.0 99.0 99.00
2004 06 14 08 246  4.1  4.6  0.00  0.00  0.00 999 1005.8   6.3   3.5 999.0 99.0 99.00
2004 06 14 09 255  5.4  5.8  0.00  0.00  0.00 999 1006.1   7.2   3.4 999.0 99.0 99.00
2004 06 14 10 268  4.5  5.0  0.00  0.00  0.00 999 1006.1   6.0   3.4 999.0 99.0 99.00
2004 06 14 11 264  3.7  4.6  0.00  0.00  0.00 999 1006.5   5.9   3.4 999.0 99.0 99.00
2004 06 14 12 252  3.4  3.9  0.00  0.00  0.00 999 1006.8   5.4   3.4 999.0 99.0 99.00
2004 06 14 13 252  3.5  3.8  0.00  0.00  0.00 999 1007.4   5.5   3.4 999.0 99.0 99.00
2004 06 14 14 257  2.9  3.2  0.00  0.00  0.00 999 1007.8   6.0   3.4 999.0 99.0 99.00
2004 06 14 15 252  3.4  3.7  0.00  0.00  0.00 999 1007.9   5.8   3.5 999.0 99.0 99.00
2004 06 14 16 266  4.2  4.5  0.00  0.00  0.00 999 1008.1   6.2   3.5 999.0 99.0 99.00
2004 06 14 17 249  3.9  4.2  0.00  0.00  0.00 999 1008.7   6.2   3.5 999.0 99.0 99.00
2004 06 14 18 225  3.4  4.1  0.00  0.00  0.00 999 1009.1   5.7   3.5 999.0 99.0 99.00
2004 06 14 19 230  3.1  3.3  0.00  0.00  0.00 999 1009.2   6.2   3.6 999.0 99.0 99.00
2004 06 14 20 234  3.0  3.7  0.00  0.00  0.00 999 1009.5   6.7   3.7 999.0 99.0 99.00
2004 06 14 21 227  3.7  4.1  0.00  0.00  0.00 999 1009.8   6.5   3.7 999.0 99.0 99.00
2004 06 14 22 248  3.7  3.9  0.00  0.00  0.00 999 1010.0   6.8   3.8 999.0 99.0 99.00
2004 06 14 23 285  4.4  4.8  0.00  0.00  0.00 999 1010.4   7.3   3.8 999.0 99.0 99.00
2004 06 15 00 321  3.3  4.5  0.00  0.00  0.00 999 1011.2   7.9   3.7 999.0 99.0 99.00
2004 06 15 01 317  2.3  2.5  0.00  0.00  0.00 999 1012.0   7.7   3.7 999.0 99.0 99.00
2004 06 15 02 340  1.1  1.4  0.00  0.00  0.00 999 1012.6   6.1   3.6 999.0 99.0 99.00
2004 06 15 03 329  2.9  3.2  0.00  0.00  0.00 999 1013.2   6.7   3.5 999.0 99.0 99.00
2004 06 15 04 322  2.4  2.7  0.00  0.00  0.00 999 1013.8   6.1   3.5 999.0 99.0 99.00
2004 06 15 05 292  0.9  1.7  0.00  0.00  0.00 999 1014.7   5.7   3.4 999.0 99.0 99.00
