#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 04 23 01 50 130  4.7  5.8  0.13 99.00  2.85 999 1012.4   2.7   3.0 999.0 99.0 99.00
2010 04 23 02 50 131  5.8  6.8  0.18 99.00  2.54 999 1012.0   2.8   3.0 999.0 99.0 99.00
2010 04 23 03 50 137  5.1  5.8  0.25  2.60  2.53 999 1011.7   2.9   3.0 999.0 99.0 99.00
2010 04 23 04 50 150  5.8  6.8  0.29  2.74  2.65 999 1011.7   3.2   3.0 999.0 99.0 99.00
2010 04 23 05 50 157  5.3  6.3  0.35  2.86  2.77 999 1011.7   3.3   3.0 999.0 99.0 99.00
2010 04 23 06 50 162  6.6  7.5  0.37  2.94  2.80 999 1011.4   3.6   3.0 999.0 99.0 99.00
2010 04 23 07 50 177  7.3  9.0  0.41  2.86  2.79 999 1011.2   4.1   3.0 999.0 99.0 99.00
2010 04 23 08 50 182  6.7  7.9  0.48  3.13  2.83 999 1011.4   3.7   3.0 999.0 99.0 99.00
2010 04 23 09 50 176  6.4  7.4  0.55  3.03  2.94 999 1011.4   3.5   3.0 999.0 99.0 99.00
2010 04 23 10 50 187  6.7  8.4  0.57  3.23  2.98 999 1011.8   3.4   3.0 999.0 99.0 99.00
2010 04 23 11 50 168  6.9  7.8  0.61  3.45  3.13 999 1011.8   3.6   3.0 999.0 99.0 99.00
2010 04 23 12 50 180  7.3  8.3  0.64  3.45  3.13 999 1011.8   3.8   3.0 999.0 99.0 99.00
2010 04 23 13 50 187  6.3  7.5  0.69  3.85  3.27 999 1012.1   3.8   3.0 999.0 99.0 99.00
2010 04 23 14 50 186  6.8  7.8  0.66  3.85  3.26 999 1012.1   3.8   3.1 999.0 99.0 99.00
2010 04 23 15 50 185  7.0  8.5  0.66  4.00  3.26 999 1012.0   3.9   3.1 999.0 99.0 99.00
2010 04 23 16 50 188  5.7  6.5  0.67  3.70  3.35 999 1012.5   4.2   3.1 999.0 99.0 99.00
2010 04 23 17 50 180  4.8  5.2  0.57  3.85  3.31 999 1012.3   4.6   3.1 999.0 99.0 99.00
2010 04 23 18 50 173  4.0  4.5  0.51  4.00  3.29 999 1011.9   5.0   3.1 999.0 99.0 99.00
2010 04 23 19 50 157  2.9  3.5  0.44  3.70  3.16 999 1011.9   5.3   3.1 999.0 99.0 99.00
2010 04 23 20 50  82  2.0  2.7  0.45  3.57  3.23 999 1012.4   5.1   3.2 999.0 99.0 99.00
2010 04 23 21 50  87  3.3  3.7  0.40  3.45  3.17 999 1012.3   4.4   3.2 999.0 99.0 99.00
2010 04 23 22 50 107  3.8  4.4  0.36  3.45  3.12 999 1012.3   4.4   3.1 999.0 99.0 99.00
2010 04 23 23 50 104  4.0  4.5  0.36  3.23  3.15 999 1012.3   4.6   3.1 999.0 99.0 99.00
2010 04 24 00 50 124  4.3  4.9  0.33  3.45  3.15 999 1012.3   4.9   3.1 999.0 99.0 99.00
2010 04 24 01 50 159  4.7  5.2  0.33  3.33  3.14 999 1012.4   5.9   3.1 999.0 99.0 99.00
2010 04 24 02 50 185  6.3  7.0  0.41  3.03  2.89 999 1012.5   7.1   3.1 999.0 99.0 99.00
2010 04 24 03 50 187  6.6  7.5  0.50  3.13  2.95 999 1012.6   6.6   3.1 999.0 99.0 99.00
2010 04 24 04 50 194  6.0  6.5  0.53  3.23  3.04 999 1012.7   6.2   3.1 999.0 99.0 99.00
2010 04 24 05 50 195  5.7  6.6  0.48  3.13  3.08 999 1013.1   6.0   3.1 999.0 99.0 99.00
2010 04 24 06 50 190  6.8  7.5  0.60  3.70  3.16 999 1013.4   5.7   3.1 999.0 99.0 99.00
2010 04 24 07 50 201  6.7  7.7  0.74  3.70  3.28 999 1013.9   5.7   3.1 999.0 99.0 99.00
2010 04 24 08 50 214  4.0  4.4  0.58  3.70  3.29 999 1014.0   4.9   3.0 999.0 99.0 99.00
2010 04 24 09 50 140  2.1  2.5  0.49  3.57  3.20 999 1013.9   4.4   3.0 999.0 99.0 99.00
2010 04 24 10 50  91  4.4  5.9  0.43  3.45  3.18 999 1014.3   4.1   3.0 999.0 99.0 99.00
2010 04 24 11 50  95  4.5  5.5  0.40  3.33  3.14 999 1014.7   4.0   3.0 999.0 99.0 99.00
2010 04 24 12 50  85  4.9  5.5  0.35  3.23  2.96 999 1014.6   4.0   3.1 999.0 99.0 99.00
2010 04 24 13 50 113  5.8  6.7  0.38  3.23  2.85 999 1014.7   4.2   3.1 999.0 99.0 99.00
2010 04 24 14 50 103  5.4  6.4  0.42  3.13  2.97 999 1014.8   4.4   3.1 999.0 99.0 99.00
2010 04 24 15 50  92  5.3  6.1  0.43  2.94  2.90 999 1014.2   4.3   3.1 999.0 99.0 99.00
2010 04 24 16 50  91  5.3  6.0  0.43  3.13  2.94 999 1014.0   4.2   3.1 999.0 99.0 99.00
2010 04 24 17 50  79  5.9  6.6  0.41  3.03  2.91 999 1013.6   4.4   3.1 999.0 99.0 99.00
2010 04 24 18 50  86  5.4  6.1  0.40  2.94  2.92 999 1013.5   4.8   3.1 999.0 99.0 99.00
2010 04 24 19 50  75  5.6  6.2  0.41  3.13  3.00 999 1012.8   5.3   3.2 999.0 99.0 99.00
2010 04 24 20 50  67  5.3  5.8  0.38  2.94  3.04 999 1012.1   6.0   3.2 999.0 99.0 99.00
2010 04 24 21 50  72  4.2  5.1  0.32  3.85  2.99 999 1012.0   6.6   3.1 999.0 99.0 99.00
2010 04 24 22 50  87  3.5  3.7  0.30  3.70  2.99 999 1011.4   6.2   3.1 999.0 99.0 99.00
2010 04 24 23 50  61  4.9  5.8  0.27  3.33  2.94 999 1010.6   6.3   3.1 999.0 99.0 99.00
2010 04 25 00 50  50  3.4  3.7  0.26  3.33  2.83 999 1010.7   5.0   3.1 999.0 99.0 99.00
2010 04 25 01 50  39  4.4  4.8  0.22 99.00  2.86 999 1010.7   5.3   3.1 999.0 99.0 99.00
2010 04 25 02 50  38  5.2  5.8  0.20 99.00  2.84 999 1010.1   5.5   3.1 999.0 99.0 99.00
2010 04 25 03 50  45  5.6  6.3  0.21 99.00  2.77 999 1009.6   5.9   3.1 999.0 99.0 99.00
2010 04 25 04 50  67  5.7  7.2  0.27  2.35  2.53 999 1009.3   7.6   3.1 999.0 99.0 99.00
2010 04 25 05 50  61  8.0  9.6  0.33  2.35  2.59 999 1008.9   7.0   3.1 999.0 99.0 99.00
2010 04 25 06 50  64  8.3  9.5  0.61  3.23  2.98 999 1008.4   6.5   3.1 999.0 99.0 99.00
2010 04 25 07 50  63  8.4  9.8  1.00  3.85  3.58 999 1007.8   6.4   3.1 999.0 99.0 99.00
2010 04 25 08 50  65  8.0  9.6  1.13  4.76  3.87 999 1007.8   6.1   3.1 999.0 99.0 99.00
2010 04 25 09 50  63  8.3  9.9  1.19  5.26  4.03 999 1007.8   5.8   3.1 999.0 99.0 99.00
2010 04 25 10 50  57  7.8  8.9  1.27  5.56  4.09 999 1008.1   5.4   3.1 999.0 99.0 99.00
2010 04 25 11 50  57  7.9  9.6  1.25  5.56  4.04 999 1008.6   5.5   3.1 999.0 99.0 99.00
2010 04 25 12 50  46  8.1  9.0  1.37  5.56  4.20 999 1008.8   5.2   3.1 999.0 99.0 99.00
2010 04 25 13 50  46  8.2  9.6  1.49  5.26  4.33 999 1009.0   5.1   3.1 999.0 99.0 99.00
2010 04 25 14 50  47  7.0  8.2  1.35  5.56  4.29 999 1009.1   5.3   3.1 999.0 99.0 99.00
2010 04 25 15 50  45  6.4  7.2  1.22  5.56  4.30 999 1009.1   5.4   3.1 999.0 99.0 99.00
2010 04 25 16 50  50  5.1  6.0  1.14  5.26  4.23 999 1009.0   5.9   3.1 999.0 99.0 99.00
2010 04 25 17 50  48  3.8  4.3  1.02  5.26  4.19 999 1008.4   6.1   3.2 999.0 99.0 99.00
2010 04 25 18 50  15  3.8  4.2  0.88  4.76  3.95 999 1007.9   5.2   3.2 999.0 99.0 99.00
2010 04 25 19 50   7  5.0  5.6  0.76  4.55  3.81 999 1007.6   5.7   3.2 999.0 99.0 99.00
2010 04 25 20 50 359  4.7  5.2  0.72  5.00  3.71 999 1007.2   5.7   3.2 999.0 99.0 99.00
2010 04 25 21 50 351  3.8  4.3  0.61  4.17  3.56 999 1006.8   5.8   3.2 999.0 99.0 99.00
2010 04 25 22 50 347  3.6  3.9  0.60  4.35  3.63 999 1006.7   6.0   3.2 999.0 99.0 99.00
2010 04 25 23 50 344  3.3  3.9  0.52  3.57  3.55 999 1006.6   5.7   3.1 999.0 99.0 99.00
2010 04 26 00 50 357  5.0  5.5  0.52  3.85  3.41 999 1006.9   5.8   3.1 999.0 99.0 99.00
2010 04 26 01 50  21  5.4  6.2  0.47  3.85  3.44 999 1007.2   6.4   3.1 999.0 99.0 99.00
2010 04 26 02 50  38  7.0  7.8  0.43  3.85  3.27 999 1007.4   6.9   3.1 999.0 99.0 99.00
2010 04 26 03 50  33  6.8  7.6  0.52  3.57  2.95 999 1007.6   7.1   3.1 999.0 99.0 99.00
2010 04 26 04 50  28  6.1  6.7  0.51  3.33  3.10 999 1007.8   6.0   3.1 999.0 99.0 99.00
2010 04 26 05 50  27  5.5  6.0  0.53  3.45  3.11 999 1008.0   5.4   3.1 999.0 99.0 99.00
2010 04 26 06 50  17  4.9  5.3  0.50  3.70  3.19 999 1008.1   4.6   3.1 999.0 99.0 99.00
2010 04 26 07 50  21  6.1  7.4  0.53  4.00  3.24 999 1008.0   5.0   3.1 999.0 99.0 99.00
2010 04 26 08 50  28  6.0  7.0  0.56  3.70  3.20 999 1008.4   4.9   3.1 999.0 99.0 99.00
2010 04 26 09 50  26  3.4  4.1  0.70  4.55  3.57 999 1008.7   4.4   3.1 999.0 99.0 99.00
2010 04 26 10 50  25  5.4  6.6  0.76  4.17  3.59 999 1008.7   4.6   3.1 999.0 99.0 99.00
2010 04 26 11 50  13  4.6  5.7  0.78  4.00  3.53 999 1008.9   4.2   3.1 999.0 99.0 99.00
2010 04 26 12 50   6  7.4  8.8  0.79  3.85  3.54 999 1008.7   4.1   3.1 999.0 99.0 99.00
2010 04 26 13 50   2  5.8  6.8  0.75  4.17  3.36 999 1008.8   4.0   3.1 999.0 99.0 99.00
2010 04 26 14 50 356  7.0  8.4  0.88  3.57  3.49 999 1008.6   3.8   3.1 999.0 99.0 99.00
2010 04 26 15 50 351  7.2  8.4  0.95  4.55  3.58 999 1008.6   4.0   3.1 999.0 99.0 99.00
2010 04 26 16 50 348  7.5  8.8  1.01  4.76  3.73 999 1008.4   4.1   3.1 999.0 99.0 99.00
2010 04 26 17 50 345  7.7  8.8  0.99  4.17  3.61 999 1008.0   4.4   3.2 999.0 99.0 99.00
2010 04 26 18 50 342  7.9  9.4  0.97  4.35  3.82 999 1007.7   4.9   3.2 999.0 99.0 99.00
2010 04 26 19 50 342  7.7  9.1  0.97  4.35  3.69 999 1007.6   5.2   3.2 999.0 99.0 99.00
2010 04 26 20 50 356  8.9 10.0  0.99  4.55  3.60 999 1007.4   5.7   3.2 999.0 99.0 99.00
2010 04 26 21 50 357  8.2  9.7  0.94  4.17  3.61 999 1007.7   5.8   3.2 999.0 99.0 99.00
2010 04 26 22 50   2  8.6 10.1  0.93  4.17  3.53 999 1008.3   5.8   3.1 999.0 99.0 99.00
2010 04 26 23 50  15  9.9 11.7  1.07  4.55  3.67 999 1008.8   6.1   3.1 999.0 99.0 99.00
2010 04 27 00 50  22  7.3  8.3  1.07  4.76  3.79 999 1010.3   4.8   3.1 999.0 99.0 99.00
2010 04 27 01 50  28  7.7  9.2  1.08  4.55  3.86 999 1011.7   4.8   3.1 999.0 99.0 99.00
2010 04 27 02 50  44  7.0  8.0  1.16  4.76  3.92 999 1012.9   4.2   3.1 999.0 99.0 99.00
2010 04 27 03 50  35  7.4  8.6  1.23  5.00  4.06 999 1013.6   4.2   3.1 999.0 99.0 99.00
2010 04 27 04 50  23  8.3  9.7  1.20  4.55  3.93 999 1013.8   3.8   3.1 999.0 99.0 99.00
2010 04 27 05 50  19  6.3  7.6  1.10  5.00  3.96 999 1014.3   3.5   3.1 999.0 99.0 99.00
2010 04 27 06 50  19  6.7  7.7  1.01  4.76  3.85 999 1014.4   3.3   3.1 999.0 99.0 99.00
2010 04 27 07 50  23  7.6  9.0  0.98  4.76  3.79 999 1014.2   3.2   3.1 999.0 99.0 99.00
2010 04 27 08 50  23  7.7  9.4  0.92  4.55  3.62 999 1014.3   3.0   3.1 999.0 99.0 99.00
2010 04 27 09 50  22  7.2  8.5  0.88  4.76  3.68 999 1014.3   2.7   3.1 999.0 99.0 99.00
2010 04 27 10 50  20  7.1  8.3  0.79  4.55  3.49 999 1014.6   2.5   3.1 999.0 99.0 99.00
2010 04 27 11 50  24  6.4  7.5  0.75  4.35  3.43 999 1015.1   2.4   3.1 999.0 99.0 99.00
2010 04 27 12 50  17  5.9  6.8  0.77  4.55  3.54 999 1015.6   2.4   3.1 999.0 99.0 99.00
2010 04 27 13 50  14  4.9  5.9  0.78  4.76  3.63 999 1015.8   2.3   3.1 999.0 99.0 99.00
2010 04 27 14 50 360  5.6  6.7  0.76  4.55  3.61 999 1015.7   2.3   3.1 999.0 99.0 99.00
2010 04 27 15 50 353  5.9  6.8  0.75  4.55  3.56 999 1015.9   2.4   3.1 999.0 99.0 99.00
2010 04 27 16 50 347  6.4  7.6  0.81  4.35  3.61 999 1015.8   2.6   3.2 999.0 99.0 99.00
2010 04 27 17 50 328  6.9  8.3  0.81  4.35  3.46 999 1015.4   2.7   3.2 999.0 99.0 99.00
2010 04 27 18 50 311  7.0  8.5  0.84  4.17  3.51 999 1015.1   2.9   3.2 999.0 99.0 99.00
2010 04 27 19 50 306  6.9  8.3  0.80  4.35  3.45 999 1014.6   3.2   3.2 999.0 99.0 99.00
2010 04 27 20 50 301  7.1  8.5  0.68  3.70  3.28 999 1014.0   3.4   3.2 999.0 99.0 99.00
2010 04 27 21 50 291  7.3  8.3  0.74  3.85  3.30 999 1013.8   3.7   3.2 999.0 99.0 99.00
2010 04 27 22 50 285  6.8  8.2  0.76  3.70  3.39 999 1013.5   3.9   3.2 999.0 99.0 99.00
2010 04 27 23 50 289  6.6  7.7  0.81  3.85  3.40 999 1013.2   3.8   3.2 999.0 99.0 99.00
2010 04 28 00 50 295  6.3  7.2  0.84  4.17  3.45 999 1013.1   3.6   3.1 999.0 99.0 99.00
2010 04 28 01 50 304  6.3  7.3  0.76  3.85  3.39 999 1013.2   3.5   3.1 999.0 99.0 99.00
2010 04 28 02 50 304  5.5  6.4  0.79  4.00  3.45 999 1013.4   3.5   3.1 999.0 99.0 99.00
2010 04 28 03 50 319  4.9  5.6  0.74  4.17  3.46 999 1013.4   3.5   3.1 999.0 99.0 99.00
2010 04 28 04 50  15  3.1  4.4  0.59  3.85  3.33 999 1013.6   3.5   3.1 999.0 99.0 99.00
2010 04 28 05 50 340  1.6  2.1  0.57  4.17  3.47 999 1013.3   3.3   3.1 999.0 99.0 99.00
2010 04 28 06 50 341  1.0  1.6  0.57  4.00  3.51 999 1013.2   3.1   3.1 999.0 99.0 99.00
2010 04 28 07 50 317  1.8  2.1  0.53  4.00  3.50 999 1013.0   3.2   3.1 999.0 99.0 99.00
2010 04 28 08 50 279  0.6  1.2  0.45  4.00  3.42 999 1013.3   2.9   3.0 999.0 99.0 99.00
2010 04 28 09 50 286  2.1  2.4  0.44  3.85  3.43 999 1013.3   3.0   3.0 999.0 99.0 99.00
2010 04 28 10 50 293  2.5  3.0  0.39  4.00  3.38 999 1013.3   3.2   3.0 999.0 99.0 99.00
2010 04 28 11 50 249  2.1  2.5  0.37  3.85  3.38 999 1013.9   3.2   3.0 999.0 99.0 99.00
2010 04 28 12 50 259  1.3  1.5  0.34  3.70  3.28 999 1014.1   3.3   3.1 999.0 99.0 99.00
2010 04 28 13 50 281  1.9  2.2  0.33  3.85  3.33 999 1014.2   3.3   3.1 999.0 99.0 99.00
2010 04 28 14 50 273  2.0  2.4  0.29  3.57  3.22 999 1014.4   3.6   3.2 999.0 99.0 99.00
2010 04 28 15 50 276  2.3  2.7  0.28  3.57  3.23 999 1014.1   3.5   3.2 999.0 99.0 99.00
2010 04 28 16 50 256  3.1  3.7  0.25 99.00  3.13 999 1013.9   3.5   3.2 999.0 99.0 99.00
2010 04 28 17 50 258  2.9  3.8  0.24 99.00  3.15 999 1013.5   3.6   3.2 999.0 99.0 99.00
2010 04 28 18 50 276  3.1  3.6  0.20 99.00  3.06 999 1013.4   3.6   3.3 999.0 99.0 99.00
2010 04 28 19 50 282  3.0  3.6  0.17 99.00  2.94 999 1013.3   3.7   3.3 999.0 99.0 99.00
2010 04 28 20 50 259  2.0  2.2  0.17 99.00  2.97 999 1012.9   3.8   3.2 999.0 99.0 99.00
2010 04 28 21 50 241  1.8  2.0  0.16 99.00  2.85 999 1012.4   4.0   3.2 999.0 99.0 99.00
2010 04 28 22 50 246  0.9  1.4  0.14 99.00  2.77 999 1011.9   4.2   3.2 999.0 99.0 99.00
2010 04 28 23 50  65  1.3  1.8  0.16 99.00  2.76 999 1011.4   3.9   3.2 999.0 99.0 99.00
2010 04 29 00 50 172  0.7  1.5  0.15 99.00  2.80 999 1011.4   3.8   3.1 999.0 99.0 99.00
2010 04 29 01 50 130  1.1  1.2  0.14 99.00  2.75 999 1011.6   3.3   3.1 999.0 99.0 99.00
2010 04 29 02 50 157  1.9  2.2  0.12 99.00  2.78 999 1011.6   2.9   2.4 999.0 99.0 99.00
2010 04 29 03 50 141  2.2  2.7  0.11 99.00  2.80 999 1011.5   3.4   2.8 999.0 99.0 99.00
2010 04 29 04 50 154  3.0  3.6  0.09 99.00  2.81 999 1011.5   3.4   3.1 999.0 99.0 99.00
2010 04 29 05 50 165  2.7  3.2  0.08 99.00  2.85 999 1011.6   3.9   3.1 999.0 99.0 99.00
2010 04 29 06 50 159  3.7  4.2  0.07 99.00  2.72 999 1011.3   4.2   3.1 999.0 99.0 99.00
2010 04 29 07 50 160  4.5  5.4  0.08 99.00  3.10 999 1011.0   4.5   3.1 999.0 99.0 99.00
2010 04 29 08 50 161  4.5  4.9  0.10 99.00  2.58 999 1010.9   4.4   3.1 999.0 99.0 99.00
2010 04 29 09 50 159  3.1  3.7  0.13 99.00  2.36 999 1010.4   4.2   3.1 999.0 99.0 99.00
2010 04 29 10 50 142  4.3  4.6  0.19 99.00  2.48 999 1009.7   4.0   3.1 999.0 99.0 99.00
2010 04 29 11 50 114  4.2  4.9  0.23 99.00  2.60 999 1010.1   4.3   3.1 999.0 99.0 99.00
2010 04 29 12 50 112  5.3  6.2  0.29  2.86  2.67 999 1010.2   4.3   3.1 999.0 99.0 99.00
2010 04 29 13 50 117  5.0  5.8  0.36  2.94  2.75 999 1009.9   4.2   3.1 999.0 99.0 99.00
2010 04 29 14 50 115  5.5  6.3  0.46  3.23  2.87 999 1009.5   4.2   3.2 999.0 99.0 99.00
2010 04 29 15 50 106  6.0  7.1  0.46  3.23  2.89 999 1009.3   4.2   3.2 999.0 99.0 99.00
2010 04 29 16 50  99  6.5  7.9  0.58  3.13  2.93 999 1009.0   4.1   3.2 999.0 99.0 99.00
2010 04 29 17 50  94  7.7  9.2  0.64  3.23  3.03 999 1007.7   4.3   3.2 999.0 99.0 99.00
2010 04 29 18 50  90  7.4  8.9  0.76  3.45  3.22 999 1006.8   4.6   3.2 999.0 99.0 99.00
2010 04 29 19 50  94  6.6  7.4  0.75  3.57  3.37 999 1006.2   5.0   3.2 999.0 99.0 99.00
2010 04 29 20 50  99  6.6  7.6  0.76  4.00  3.39 999 1005.8   5.6   3.2 999.0 99.0 99.00
2010 04 29 21 50  89  6.6  7.4  0.78  3.85  3.41 999 1005.1   5.3   3.2 999.0 99.0 99.00
2010 04 29 22 50  97  6.5  7.7  0.78  3.85  3.31 999 1004.4   5.4   3.2 999.0 99.0 99.00
2010 04 29 23 50 103  6.5  7.2  0.72  4.00  3.39 999 1004.5   6.0   3.2 999.0 99.0 99.00
2010 04 30 00 50 103  7.0  7.8  0.65  3.70  3.31 999 1004.9   6.2   3.2 999.0 99.0 99.00
2010 04 30 01 50 105  9.9 11.4  0.74  3.70  3.27 999 1003.8   6.6   3.2 999.0 99.0 99.00
2010 04 30 02 50 102 10.4 12.1  1.04  3.85  3.52 999 1003.5   6.5   3.2 999.0 99.0 99.00
2010 04 30 03 50 106 10.4 12.0  1.36  4.55  3.86 999 1003.2   6.3   3.2 999.0 99.0 99.00
2010 04 30 04 50 100 10.3 12.1  1.33  5.26  3.98 999 1002.4   6.3   3.2 999.0 99.0 99.00
2010 04 30 05 50 100  9.6 11.5  1.46  5.00  4.13 999 1001.9   6.3   3.2 999.0 99.0 99.00
2010 04 30 06 50  94  9.2 10.2  1.47  5.56  4.30 999 1001.7   6.3   3.2 999.0 99.0 99.00
2010 04 30 07 50 104  8.7 10.1  1.45  5.56  4.26 999 1002.1   5.8   3.2 999.0 99.0 99.00
2010 04 30 08 50 105 10.4 12.7  1.45  5.26  4.16 999 1000.4   5.4   3.2 999.0 99.0 99.00
2010 04 30 09 50 115 11.3 14.8  1.64  5.56  4.32 999  999.5   5.7   3.2 999.0 99.0 99.00
2010 04 30 10 50 113 10.5 12.4  1.67  5.56  4.41 999  999.0   5.4   3.2 999.0 99.0 99.00
2010 04 30 11 50 106 10.1 11.7  1.60  5.88  4.38 999  999.4   5.7   3.2 999.0 99.0 99.00
2010 04 30 12 50 102 10.1 11.6  1.47  5.56  4.18 999  999.4   5.4   3.2 999.0 99.0 99.00
2010 04 30 13 50 107  9.6 11.6  1.55  5.26  4.34 999  999.8   5.4   3.2 999.0 99.0 99.00
2010 04 30 14 50  99  8.9 10.1  1.52  5.56  4.33 999  999.6   5.5   3.2 999.0 99.0 99.00
2010 04 30 15 50  87  8.3  9.8  1.47  5.56  4.45 999  999.6   5.2   3.2 999.0 99.0 99.00
2010 04 30 16 50  86  9.6 11.0  1.46  5.56  4.32 999  999.0   5.3   3.2 999.0 99.0 99.00
2010 04 30 17 50  90 10.1 12.1  1.46  5.56  4.20 999  998.3   6.0   3.2 999.0 99.0 99.00
2010 04 30 18 50 100  9.3 10.8  1.44  5.00  4.19 999  998.6   6.2   3.2 999.0 99.0 99.00
2010 04 30 19 50 101  8.8 10.0  1.39  5.56  4.15 999  998.4   6.4   3.2 999.0 99.0 99.00
2010 04 30 20 50 104  9.6 10.9  1.45  5.88  4.17 999  997.9   6.8   3.2 999.0 99.0 99.00
2010 04 30 21 50 107  9.3 10.8  1.30  5.88  4.16 999  997.9   7.0   3.2 999.0 99.0 99.00
2010 04 30 22 50 111 10.1 11.7  1.23  5.56  3.91 999  997.1   7.8   3.2 999.0 99.0 99.00
2010 04 30 23 50 120  8.5  9.3  1.37  5.26  4.12 999  997.7   7.7   3.2 999.0 99.0 99.00
2010 05 01 00 50 127  7.5  9.4  1.32  5.56  4.22 999  998.1   6.9   3.2 999.0 99.0 99.00
2010 05 01 01 50 104  8.0  9.3  1.24  5.56  4.08 999  997.4   6.9   3.2 999.0 99.0 99.00
2010 05 01 02 50 112  9.7 11.2  1.26  5.26  3.99 999  996.6   7.2   3.2 999.0 99.0 99.00
2010 05 01 03 50 121 10.4 12.0  1.44  5.26  4.23 999  996.5   7.8   3.2 999.0 99.0 99.00
2010 05 01 04 50 123 11.2 13.0  1.70  5.56  4.43 999  995.4   8.0   3.2 999.0 99.0 99.00
2010 05 01 05 50 129 10.9 12.4  1.76  5.56  4.53 999  994.3   7.1   3.2 999.0 99.0 99.00
2010 05 01 06 50 120  6.5  7.3  1.49  5.26  4.31 999  994.4   6.7   3.2 999.0 99.0 99.00
2010 05 01 07 50 126  6.8  7.8  1.31  5.88  4.35 999  994.0   6.3   3.2 999.0 99.0 99.00
2010 05 01 08 50 168 11.0 12.5  1.41  5.56  4.20 999  993.4   8.3   3.2 999.0 99.0 99.00
2010 05 01 09 50 170  8.9 10.1  1.44  5.26  4.18 999  993.8   7.1   3.2 999.0 99.0 99.00
2010 05 01 10 50 224  6.0  7.4  1.35  4.76  4.19 999  995.3   8.2   3.2 999.0 99.0 99.00
2010 05 01 11 50 172  7.1  8.1  1.12  5.26  4.11 999  995.1   7.8   3.2 999.0 99.0 99.00
2010 05 01 12 50 178  3.3  3.6  1.03  5.00  4.06 999  995.2   5.9   3.2 999.0 99.0 99.00
2010 05 01 13 50 177  6.4  7.3  0.99  4.76  4.08 999  995.3   6.5   3.2 999.0 99.0 99.00
2010 05 01 14 50 176  7.1  8.5  0.96  4.76  3.86 999  995.0   7.2   3.2 999.0 99.0 99.00
2010 05 01 15 50 169  7.1  7.9  0.92  4.55  3.77 999  995.0   6.8   3.2 999.0 99.0 99.00
2010 05 01 16 50 164  7.4  8.4  0.85  4.55  3.60 999  994.7   6.4   3.3 999.0 99.0 99.00
2010 05 01 17 50 150  6.0  6.8  0.74  4.00  3.49 999  994.7   6.4   3.3 999.0 99.0 99.00
2010 05 01 18 50 155  6.2  7.5  0.72  4.00  3.47 999  994.1   6.7   3.3 999.0 99.0 99.00
2010 05 01 19 50 173  3.7  4.2  0.57  4.00  3.47 999  994.5   6.1   3.3 999.0 99.0 99.00
2010 05 01 20 50 184  4.0  4.6  0.51  3.85  3.33 999  994.6   6.5   3.3 999.0 99.0 99.00
2010 05 01 21 50 208  1.9  2.5  0.48  3.70  3.32 999  995.8   7.2   3.4 999.0 99.0 99.00
2010 05 01 22 50 304  0.7  1.2  0.38  3.33  3.25 999  996.8   8.1   3.3 999.0 99.0 99.00
2010 05 01 23 50  92  1.3  1.8  0.36  3.33  3.26 999  997.2   8.7   3.3 999.0 99.0 99.00
2010 05 02 00 50  90  2.7  2.9  0.33  3.33  3.24 999  997.3   9.3   3.3 999.0 99.0 99.00
2010 05 02 01 50 119  4.1  4.4  0.33  3.13  3.33 999  998.7   5.9   3.3 999.0 99.0 99.00
2010 05 02 02 50 119  3.5  4.9  0.49  4.76  3.88 999  998.9   6.2   3.2 999.0 99.0 99.00
2010 05 02 03 50 123  4.1  4.7  0.52  4.35  3.86 999  998.9   6.0   3.2 999.0 99.0 99.00
2010 05 02 04 50 125  4.6  5.1  0.52  4.35  3.86 999  999.1   6.4   3.2 999.0 99.0 99.00
2010 05 02 05 50 142  6.2  7.4  0.49  4.35  3.56 999  999.4   6.5   3.2 999.0 99.0 99.00
2010 05 02 06 50 137  5.6  6.2  0.51  3.85  3.25 999  999.5   5.8   3.2 999.0 99.0 99.00
2010 05 02 07 50 144  6.1  7.0  0.53  4.00  3.13 999  999.2   6.1   3.2 999.0 99.0 99.00
2010 05 02 08 50 162  5.2  5.9  0.48  3.85  3.10 999  998.8   6.3   3.2 999.0 99.0 99.00
2010 05 02 09 50 165  5.6  6.1  0.48  3.70  3.01 999  998.5   6.2   3.2 999.0 99.0 99.00
2010 05 02 10 50 161  5.8  6.5  0.45  3.33  3.01 999  998.3   6.5   3.2 999.0 99.0 99.00
2010 05 02 11 50 162  5.7  6.3  0.44  3.33  2.98 999  998.8   5.8   3.2 999.0 99.0 99.00
2010 05 02 12 50 164  5.9  6.4  0.40  3.03  2.88 999  998.8   6.0   3.2 999.0 99.0 99.00
2010 05 02 13 50 157  5.2  6.0  0.43  3.03  2.93 999  998.7   5.7   3.2 999.0 99.0 99.00
2010 05 02 14 50 146  5.6  6.6  0.41  3.03  2.86 999  998.9   5.8   3.3 999.0 99.0 99.00
2010 05 02 15 50 144  5.6  6.5  0.46  3.23  2.98 999  998.4   5.4   3.3 999.0 99.0 99.00
2010 05 02 16 50 153  5.5  6.1  0.50  3.33  3.05 999  998.9   5.4   3.3 999.0 99.0 99.00
