#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 08 26 11 50  68  6.2  7.2  0.33  3.03  2.94 999 1021.6  13.2  11.3 999.0 99.0 99.00
2009 08 26 12 50  76  6.1  7.3  0.43  3.45  3.11 999 1022.3  13.4  11.9 999.0 99.0 99.00
2009 08 26 13 50  79  5.4  6.2  0.49  3.70  3.34 999 1022.8  13.5  12.1 999.0 99.0 99.00
2009 08 26 14 50  73  5.5  6.5  0.48  3.70  3.42 999 1023.1  13.4  12.2 999.0 99.0 99.00
2009 08 26 15 50  74  5.5  6.6  0.51  3.85  3.45 999 1024.0  13.3  12.3 999.0 99.0 99.00
2009 08 26 16 50  76  6.3  7.6  0.60  3.85  3.50 999 1024.1  13.0  12.4 999.0 99.0 99.00
2009 08 26 17 50  74  5.0  5.7  0.63  4.00  3.64 999 1023.8  13.1  12.7 999.0 99.0 99.00
2009 08 26 18 50  51  5.6  6.3  0.63  4.00  3.63 999 1023.5  12.7  12.7 999.0 99.0 99.00
2009 08 26 19 50  61  5.1  5.9  0.52  3.70  3.49 999 1023.1  12.9  12.6 999.0 99.0 99.00
2009 08 26 20 50  70  4.1  4.7  0.53  3.85  3.43 999 1023.3  12.9  12.1 999.0 99.0 99.00
2009 08 26 21 50  89  4.1  4.7  0.48  3.57  3.33 999 1023.1  13.1  12.2 999.0 99.0 99.00
2009 08 26 22 50  93  2.6  3.1  0.46  3.45  3.33 999 1022.8  13.2  12.1 999.0 99.0 99.00
2009 08 26 23 50  96  2.5  2.7  0.44  3.57  3.38 999 1023.0  13.1  12.0 999.0 99.0 99.00
2009 08 27 00 50  83  1.7  1.8  0.41  3.57  3.33 999 1022.7  13.1  12.0 999.0 99.0 99.00
2009 08 27 01 50  14  2.4  2.7  0.34  3.70  3.36 999 1023.0  12.1  11.8 999.0 99.0 99.00
2009 08 27 02 50 352  1.9  2.7  0.28  3.85  3.45 999 1022.8  12.0  12.3 999.0 99.0 99.00
2009 08 27 03 50  12  1.7  2.1  0.29  4.17  3.68 999 1022.7  12.2  12.5 999.0 99.0 99.00
2009 08 27 04 50  32  1.8  2.3  0.26  3.85  3.66 999 1022.3  12.2  12.7 999.0 99.0 99.00
2009 08 27 05 50 187  0.8  1.1  0.23 99.00  3.65 999 1021.9  12.4  12.7 999.0 99.0 99.00
2009 08 27 06 50 190  0.3  0.5  0.25 99.00  3.65 999 1021.4  12.5  12.7 999.0 99.0 99.00
2009 08 27 07 50 292  1.7  1.8  0.22 99.00  3.67 999 1021.4  12.5  12.6 999.0 99.0 99.00
2009 08 27 08 50 304  2.4  2.9  0.25 99.00  3.55 999 1021.3  12.4  12.7 999.0 99.0 99.00
2009 08 27 09 50 272  2.8  3.0  0.21 99.00  3.50 999 1020.9  12.7  12.7 999.0 99.0 99.00
2009 08 27 10 50 210  1.1  1.9  0.19 99.00  3.45 999 1021.2  12.6  12.6 999.0 99.0 99.00
2009 08 27 11 50 285  1.4  1.5  0.17 99.00  3.28 999 1021.8  12.8  12.4 999.0 99.0 99.00
2009 08 27 12 50 298  2.2  2.5  0.16 99.00  3.18 999 1022.4  12.7  12.1 999.0 99.0 99.00
2009 08 27 13 50 203  3.2  3.6  0.13 99.00  3.16 999 1022.0  12.1  12.2 999.0 99.0 99.00
2009 08 27 14 50 195  4.9  6.2  0.13 99.00  3.20 999 1021.0  12.4  12.2 999.0 99.0 99.00
2009 08 27 15 50 198  5.3  6.1  0.17 99.00  2.82 999 1020.7  12.6  12.2 999.0 99.0 99.00
2009 08 27 16 50 215  4.5  5.5  0.23 99.00  2.88 999 1020.7  13.1  12.4 999.0 99.0 99.00
2009 08 27 17 50 211  3.7  4.2  0.31  3.13  2.93 999 1020.4  12.9  12.4 999.0 99.0 99.00
2009 08 27 18 50 199  1.4  1.7  0.29  2.94  2.93 999 1020.3  13.1  12.4 999.0 99.0 99.00
2009 08 27 19 50 179  2.3  2.6  0.26  2.86  2.86 999 1019.9  14.2  12.9 999.0 99.0 99.00
2009 08 27 20 50 178  2.9  3.1  0.19 99.00  2.82 999 1019.4  14.9  13.2 999.0 99.0 99.00
2009 08 27 21 50 186  2.6  2.7  0.12 99.00  2.75 999 1018.9  15.4  12.8 999.0 99.0 99.00
2009 08 27 22 50 172  3.5  3.6  0.08 99.00  2.83 999 1018.8  16.3  13.0 999.0 99.0 99.00
2009 08 27 23 50   8  2.6  3.5  0.06 99.00  2.97 999 1019.5  15.3  12.9 999.0 99.0 99.00
2009 08 28 00 50  83  3.4  3.7  0.07 99.00  2.93 999 1019.1  13.6  13.1 999.0 99.0 99.00
2009 08 28 01 50  54  5.3  8.2  0.09 99.00  2.90 999 1019.5  13.8  12.8 999.0 99.0 99.00
2009 08 28 02 50  85  6.0  6.9  0.09 99.00  2.84 999 1019.4  13.9  12.5 999.0 99.0 99.00
2009 08 28 03 50  52  4.9  5.4  0.21 99.00  2.71 999 1019.3  13.9  12.6 999.0 99.0 99.00
2009 08 28 04 50  49  7.2  8.7  0.36  2.94  2.83 999 1019.2  13.0  12.5 999.0 99.0 99.00
2009 08 28 05 50  65  7.9  9.1  0.60  3.33  3.23 999 1019.1  12.8  12.4 999.0 99.0 99.00
2009 08 28 06 50  58  7.5  8.5  0.82  3.85  3.59 999 1018.7  12.7  12.3 999.0 99.0 99.00
2009 08 28 07 50  81  6.9  8.6  0.88  4.35  3.76 999 1017.8  12.9  12.2 999.0 99.0 99.00
2009 08 28 08 50  76  6.0  6.7  0.88  4.55  3.82 999 1017.4  13.3  12.1 999.0 99.0 99.00
2009 08 28 09 50  26  4.5  5.3  0.77  4.76  3.93 999 1017.7  13.2  12.8 999.0 99.0 99.00
2009 08 28 10 50  28  5.5  6.4  0.74  4.55  3.90 999 1017.3  13.0  12.9 999.0 99.0 99.00
2009 08 28 11 50  40  8.0  9.5  0.75  4.55  3.88 999 1016.5  12.8  12.9 999.0 99.0 99.00
2009 08 28 12 50  32  7.4  9.1  0.83  4.17  3.79 999 1016.5  12.7  12.8 999.0 99.0 99.00
2009 08 28 13 50  29  7.7  8.8  0.94  4.35  3.96 999 1016.4  12.4  12.8 999.0 99.0 99.00
2009 08 28 14 50  28  8.8 10.2  1.14  4.55  4.25 999 1016.5  12.1  12.7 999.0 99.0 99.00
2009 08 28 15 50  33  9.1 10.3  1.50  5.26  4.55 999 1016.7  11.7  12.6 999.0 99.0 99.00
2009 08 28 16 50  34  9.8 11.1  1.80  5.56  4.87 999 1016.6  11.6  12.3 999.0 99.0 99.00
2009 08 28 17 50  36 10.3 12.7  1.72  5.56  4.65 999 1016.2  11.7  12.1 999.0 99.0 99.00
2009 08 28 18 50  30  9.4 11.5  1.77  5.56  4.69 999 1015.9  11.6  11.9 999.0 99.0 99.00
2009 08 28 19 50  29 10.0 11.8  1.45  5.56  4.34 999 1015.5  11.8  11.9 999.0 99.0 99.00
2009 08 28 20 50  22  9.2 11.3  1.35  4.76  4.27 999 1015.4  12.0  12.0 999.0 99.0 99.00
2009 08 28 21 50  13  8.5  9.9  1.29  5.56  4.23 999 1015.6  12.0  12.0 999.0 99.0 99.00
2009 08 28 22 50   7  9.6 11.7  1.34  5.56  4.32 999 1015.2  11.8  12.2 999.0 99.0 99.00
2009 08 28 23 50 358  8.7 10.5  1.36  5.88  4.46 999 1015.4  12.2  12.6 999.0 99.0 99.00
2009 08 29 00 50 359  9.5 11.3 99.00 99.00 99.00 999 1015.4  12.2  12.6 999.0 99.0 99.00
2009 08 29 01 50   7 10.8 13.5  1.73  6.67  4.87 999 1015.2  12.1  12.6 999.0 99.0 99.00
2009 08 29 02 50   9 10.9 14.0  1.93  6.67  5.05 999 1015.1  12.0  12.8 999.0 99.0 99.00
2009 08 29 03 50  15 11.4 13.7  1.94  6.67  5.08 999 1014.6  11.8  12.7 999.0 99.0 99.00
2009 08 29 04 50  17 12.5 15.1  1.96  6.67  5.01 999 1014.1  11.6  12.7 999.0 99.0 99.00
2009 08 29 05 50  21 11.9 14.3  2.30  6.67  5.25 999 1014.0  11.3  12.6 999.0 99.0 99.00
2009 08 29 06 50  21 12.8 14.9  2.34  7.14  5.38 999 1013.8  11.3  12.6 999.0 99.0 99.00
2009 08 29 07 50  21 12.7 14.9  2.29  7.69  5.37 999 1013.6  11.2  12.5 999.0 99.0 99.00
2009 08 29 08 50  23 12.5 14.4  2.15  6.67  5.04 999 1013.6  10.9  12.4 999.0 99.0 99.00
2009 08 29 09 50  25 12.3 14.2  2.01  6.25  4.94 999 1013.9  11.2  12.4 999.0 99.0 99.00
2009 08 29 10 50  22 12.0 14.1  2.14  6.67  5.08 999 1014.0  11.0  12.3 999.0 99.0 99.00
2009 08 29 11 50  21 11.3 13.4  1.74  6.67  4.65 999 1014.4  10.8  12.4 999.0 99.0 99.00
2009 08 29 12 50  22 12.0 14.3  1.91  5.88  4.69 999 1014.6  10.9  12.4 999.0 99.0 99.00
2009 08 29 13 50  25 11.5 13.6  1.87  5.56  4.73 999 1014.9  10.9  12.3 999.0 99.0 99.00
2009 08 29 14 50  30 11.9 14.1  1.98  6.25  4.91 999 1015.3  11.1  12.3 999.0 99.0 99.00
2009 08 29 15 50  36 12.7 15.1  1.98  6.67  4.90 999 1015.9  11.2  12.3 999.0 99.0 99.00
2009 08 29 16 50  35 13.0 14.9  2.26  6.25  5.14 999 1016.4  11.0  12.2 999.0 99.0 99.00
2009 08 29 17 50  36 12.3 14.5  2.31  6.67  5.33 999 1016.8  10.9  12.2 999.0 99.0 99.00
2009 08 29 18 50  38 12.9 15.8  2.37  6.67  5.30 999 1017.3  11.2  12.3 999.0 99.0 99.00
2009 08 29 19 50  40 11.8 14.2  2.35  7.14  5.25 999 1017.9  11.6  12.3 999.0 99.0 99.00
2009 08 29 20 50  38 10.0 12.0  2.20  6.25  5.37 999 1018.5  12.0  12.4 999.0 99.0 99.00
2009 08 29 21 50  32  8.3  9.8  2.10  7.14  5.37 999 1019.0  12.6  12.4 999.0 99.0 99.00
2009 08 29 22 50  13  5.9  6.8  1.98  7.14  5.56 999 1019.8  12.6  12.4 999.0 99.0 99.00
2009 08 29 23 50   5  4.1  4.7  1.71  7.14  5.54 999 1020.2  12.8  12.4 999.0 99.0 99.00
2009 08 30 00 50   9  5.1  5.9  1.49  6.25  5.52 999 1020.5  13.0  12.4 999.0 99.0 99.00
2009 08 30 01 50  20  5.9  7.1  1.53  7.14  5.54 999 1020.9  13.3  12.4 999.0 99.0 99.00
2009 08 30 02 50  20  7.5  8.5  1.32  7.14  5.29 999 1021.1  13.2  12.3 999.0 99.0 99.00
2009 08 30 03 50  11  6.1  6.9  1.12  6.25  4.75 999 1021.3  12.8  12.2 999.0 99.0 99.00
2009 08 30 04 50  10  6.0  6.9  1.06  6.67  4.71 999 1021.3  12.5  12.2 999.0 99.0 99.00
2009 08 30 05 50   5  6.5  7.8  0.87  6.25  4.59 999 1021.7  12.1  12.1 999.0 99.0 99.00
2009 08 30 06 50  12  6.2  7.0  0.89  5.88  4.23 999 1021.7  12.1  12.0 999.0 99.0 99.00
2009 08 30 07 50   9  6.1  7.0  0.79  5.56  3.95 999 1021.8  12.0  12.0 999.0 99.0 99.00
2009 08 30 08 50   7  5.8  6.8  0.77  5.88  3.92 999 1022.3  11.9  12.0 999.0 99.0 99.00
2009 08 30 09 50   3  5.3  6.0  0.70  5.26  3.98 999 1022.5  11.7  12.0 999.0 99.0 99.00
2009 08 30 10 50 356  4.6  5.3  0.67  5.26  3.98 999 1022.9  11.6  12.1 999.0 99.0 99.00
2009 08 30 11 50 355  5.1  6.1  0.69  5.56  3.89 999 1023.6  11.6  12.1 999.0 99.0 99.00
2009 08 30 12 50 349  5.3  6.4  0.65  5.26  3.94 999 1024.1  11.7  12.2 999.0 99.0 99.00
2009 08 30 13 50 349  4.2  4.8  0.62  5.26  3.92 999 1024.5  11.6  12.3 999.0 99.0 99.00
2009 08 30 14 50 351  4.0  5.0  0.62  5.26  3.90 999 1024.8  12.2  12.4 999.0 99.0 99.00
2009 08 30 15 50   4  3.0  3.7  0.59  5.26  3.70 999 1024.9  12.5  12.5 999.0 99.0 99.00
2009 08 30 16 50 341  4.2  5.2 99.00 99.00 99.00 999 1024.7  12.7  12.6 999.0 99.0 99.00
2009 08 30 17 50 313  2.9  3.5  0.54  3.33  3.66 999 1024.4  12.8  12.7 999.0 99.0 99.00
2009 08 30 18 50 287  2.3  2.9  0.52  5.26  3.74 999 1024.3  13.1  12.9 999.0 99.0 99.00
2009 08 30 19 50 254  2.4  2.8  0.42  5.00  3.84 999 1024.1  13.3  13.1 999.0 99.0 99.00
2009 08 30 20 50 222  3.5  4.2  0.38  4.76  3.83 999 1024.0  13.4  13.0 999.0 99.0 99.00
2009 08 30 21 50 216  3.4  3.8  0.31  5.00  3.92 999 1023.8  13.6  13.0 999.0 99.0 99.00
2009 08 30 22 50 207  2.9  3.2  0.30  4.35  3.94 999 1023.6  13.8  12.9 999.0 99.0 99.00
2009 08 30 23 50 204  3.4  3.9  0.28  4.55  3.90 999 1023.5  13.7  12.9 999.0 99.0 99.00
2009 08 31 00 50 197  3.1  3.6  0.27  4.35  3.94 999 1023.4  13.2  12.8 999.0 99.0 99.00
2009 08 31 01 50 206  3.0  3.3  0.23 99.00  3.80 999 1023.5  13.1  12.7 999.0 99.0 99.00
2009 08 31 02 50 208  3.0  3.5  0.22 99.00  3.59 999 1023.7  13.0  12.6 999.0 99.0 99.00
2009 08 31 03 50 215  3.7  4.1  0.21 99.00  3.32 999 1023.8  13.3  12.6 999.0 99.0 99.00
2009 08 31 04 50 217  4.3  4.8  0.19 99.00  3.27 999 1023.7  13.4  12.5 999.0 99.0 99.00
2009 08 31 05 50 212  4.7  5.3  0.18 99.00  3.09 999 1023.9  13.4  12.5 999.0 99.0 99.00
2009 08 31 06 50 215  5.4  6.3  0.20 99.00  3.05 999 1023.8  13.5  12.6 999.0 99.0 99.00
2009 08 31 07 50 219  5.5  6.1  0.18 99.00  2.88 999 1023.6  13.3  12.6 999.0 99.0 99.00
2009 08 31 08 50 226  5.3  6.1  0.23 99.00  2.84 999 1023.9  13.2  12.5 999.0 99.0 99.00
2009 08 31 09 50 245  5.2  6.0  0.27  2.86  2.96 999 1024.0  13.0  12.5 999.0 99.0 99.00
2009 08 31 10 50 235  5.0  5.9  0.27  3.13  3.05 999 1024.3  12.7  12.4 999.0 99.0 99.00
2009 08 31 11 50 231  4.4  5.0  0.32  3.33  3.12 999 1024.6  12.6  12.3 999.0 99.0 99.00
2009 08 31 12 50 228  3.9  4.6  0.35  3.85  3.28 999 1025.0  12.6  12.3 999.0 99.0 99.00
2009 08 31 13 50 222  4.5  5.4  0.42  3.70  3.42 999 1025.3  12.6  12.3 999.0 99.0 99.00
2009 08 31 14 50 218  4.4  4.9  0.45  3.70  3.50 999 1025.4  12.6  12.4 999.0 99.0 99.00
2009 08 31 15 50 232  5.0  5.8  0.45  4.00  3.64 999 1025.6  12.7  12.4 999.0 99.0 99.00
2009 08 31 16 50 231  5.1  6.0  0.44  4.17  3.53 999 1025.3  12.8  12.5 999.0 99.0 99.00
2009 08 31 17 50 228  5.4  6.2  0.44  3.70  3.46 999 1024.9  13.1  12.6 999.0 99.0 99.00
2009 08 31 18 50 207  4.3  5.0  0.41  3.85  3.50 999 1024.6  13.5  12.7 999.0 99.0 99.00
2009 08 31 19 50 195  4.9  5.6  0.43  4.17  3.56 999 1024.1  13.7  12.9 999.0 99.0 99.00
2009 08 31 20 50 194  4.9  5.5  0.46  4.00  3.54 999 1023.4  14.3  12.9 999.0 99.0 99.00
2009 08 31 21 50 198  5.1  5.5  0.39  3.70  3.36 999 1023.0  14.8  13.0 999.0 99.0 99.00
2009 08 31 22 50 201  5.0  5.5  0.35  3.70  3.26 999 1022.8  14.8  13.0 999.0 99.0 99.00
2009 08 31 23 50 194  4.7  5.3  0.31  3.70  3.21 999 1022.6  14.7  12.9 999.0 99.0 99.00
2009 09 01 00 50 192  4.8  5.1  0.26  3.57  3.18 999 1022.5  14.4  12.9 999.0 99.0 99.00
2009 09 01 01 50 197  5.1  5.5  0.25 99.00  3.17 999 1022.7  14.6  12.8 999.0 99.0 99.00
2009 09 01 02 50 213  5.2  5.7  0.24 99.00  3.17 999 1023.1  14.7  12.8 999.0 99.0 99.00
2009 09 01 03 50 214  4.6  5.0  0.23 99.00  3.08 999 1023.4  14.4  12.7 999.0 99.0 99.00
2009 09 01 04 50 217  4.5  4.9  0.23 99.00  3.06 999 1023.4  13.9  12.7 999.0 99.0 99.00
2009 09 01 05 50 226  5.3  5.8  0.20 99.00  3.00 999 1023.7  14.3  12.6 999.0 99.0 99.00
2009 09 01 06 50 233  4.9  5.6  0.19 99.00  2.96 999 1023.8  13.9  12.6 999.0 99.0 99.00
2009 09 01 07 50 235  5.1  5.9  0.21 99.00  2.90 999 1024.0  13.8  12.5 999.0 99.0 99.00
2009 09 01 08 50 232  5.2  6.1  0.25 99.00  2.94 999 1024.2  13.7  12.5 999.0 99.0 99.00
2009 09 01 09 50 229  5.3  6.2  0.31  2.86  2.91 999 1024.5  13.6  12.4 999.0 99.0 99.00
2009 09 01 10 50 232  4.7  5.2  0.32  2.78  2.97 999 1025.0  13.5  12.5 999.0 99.0 99.00
2009 09 01 11 50 223  4.0  4.4  0.36  3.23  3.04 999 1025.4  13.3  12.5 999.0 99.0 99.00
2009 09 01 12 50 207  3.6  3.9  0.37  3.23  3.08 999 1025.9  13.3  12.5 999.0 99.0 99.00
2009 09 01 13 50 202  4.3  4.9  0.40  3.33  3.12 999 1026.1  13.3  12.6 999.0 99.0 99.00
2009 09 01 14 50 203  5.0  5.7  0.38  3.33  3.18 999 1026.1  13.4  12.7 999.0 99.0 99.00
2009 09 01 15 50 208  4.9  5.7  0.37  3.33  3.22 999 1026.2  13.5  12.8 999.0 99.0 99.00
2009 09 01 16 50 203  4.7  5.3  0.35  3.45  3.19 999 1026.2  13.5  12.8 999.0 99.0 99.00
2009 09 01 17 50 200  4.9  5.6  0.37  3.45  3.30 999 1025.8  13.6  12.9 999.0 99.0 99.00
2009 09 01 18 50 208  4.6  5.1  0.35  3.57  3.28 999 1025.6  13.9  13.0 999.0 99.0 99.00
2009 09 01 19 50 214  3.3  3.6  0.30  3.45  3.23 999 1025.1  14.0  13.1 999.0 99.0 99.00
2009 09 01 20 50 242  2.8  3.0  0.29  3.45  3.24 999 1024.6  14.6  13.2 999.0 99.0 99.00
2009 09 01 21 50 293  2.2  2.3  0.23 99.00  3.14 999 1024.0  15.3  13.3 999.0 99.0 99.00
2009 09 01 22 50 300  0.9  1.1  0.23 99.00  3.18 999 1023.7  15.0  13.3 999.0 99.0 99.00
2009 09 01 23 50 273  1.9  2.0  0.18 99.00  3.10 999 1023.5  15.3  13.1 999.0 99.0 99.00
2009 09 02 00 50 164  3.2  3.5  0.17 99.00  3.06 999 1023.4  14.4  13.0 999.0 99.0 99.00
2009 09 02 01 50 153  3.5  3.8  0.16 99.00  3.02 999 1023.6  14.5  13.0 999.0 99.0 99.00
2009 09 02 02 50 164  3.9  4.4  0.15 99.00  2.98 999 1023.6  14.6  12.9 999.0 99.0 99.00
2009 09 02 03 50 175  3.6  4.0  0.11 99.00  3.00 999 1023.5  14.6  13.0 999.0 99.0 99.00
2009 09 02 04 50 182  4.1  4.5  0.09 99.00  3.04 999 1023.4  14.8  13.1 999.0 99.0 99.00
2009 09 02 05 50 194  4.3  4.6  0.07 99.00  3.10 999 1023.6  14.6  13.0 999.0 99.0 99.00
2009 09 02 06 50 212  4.6  5.1  0.06 99.00  3.04 999 1023.6  14.3  13.0 999.0 99.0 99.00
2009 09 02 07 50 222  4.5  5.0  0.06 99.00  2.98 999 1023.7  14.0  12.9 999.0 99.0 99.00
2009 09 02 08 50 232  3.0  3.5  0.05 99.00  2.92 999 1023.9  13.2  12.9 999.0 99.0 99.00
2009 09 02 09 50 220  3.0  3.3  0.11 99.00  2.69 999 1024.0  13.3  12.9 999.0 99.0 99.00
2009 09 02 10 50 213  3.5  3.8  0.15 99.00  2.77 999 1024.2  13.2  12.8 999.0 99.0 99.00
2009 09 02 11 50 216  4.1  4.5  0.21 99.00  2.93 999 1024.3  13.4  12.8 999.0 99.0 99.00
2009 09 02 12 50 215  4.1  4.6  0.22 99.00  3.04 999 1024.7  13.4  12.7 999.0 99.0 99.00
2009 09 02 13 50 216  4.8  5.5  0.23 99.00  3.13 999 1024.7  13.6  12.7 999.0 99.0 99.00
2009 09 02 14 50 211  4.6  5.2  0.26  3.45  3.16 999 1024.7  13.6  12.7 999.0 99.0 99.00
2009 09 02 15 50 198  4.4  5.0  0.27  3.45  3.09 999 1024.7  13.5  12.8 999.0 99.0 99.00
2009 09 02 16 50 195  4.5  5.0  0.28  3.45  3.12 999 1024.4  13.6  12.8 999.0 99.0 99.00
2009 09 02 17 50 197  4.6  5.1  0.30  3.57  3.19 999 1024.1  13.8  13.0 999.0 99.0 99.00
2009 09 02 18 50 197  4.0  4.6  0.34  3.33  3.15 999 1023.8  14.2  13.1 999.0 99.0 99.00
2009 09 02 19 50 200  3.2  3.8  0.29  3.23  3.09 999 1023.2  14.7  13.2 999.0 99.0 99.00
2009 09 02 20 50 224  2.0  2.2  0.28  3.33  3.08 999 1022.6  15.1  13.5 999.0 99.0 99.00
2009 09 02 21 50 225  1.9  2.0  0.23 99.00  3.00 999 1022.2  15.5  13.8 999.0 99.0 99.00
2009 09 02 22 50 218  1.7  1.8  0.23 99.00  3.01 999 1021.9  16.1  14.0 999.0 99.0 99.00
2009 09 02 23 50 213  1.9  2.0  0.17 99.00  2.98 999 1021.4  15.6  13.9 999.0 99.0 99.00
2009 09 03 00 50 221  2.5  3.4  0.15 99.00  2.86 999 1021.2  15.1  13.8 999.0 99.0 99.00
2009 09 03 01 50 188  2.6  2.8  0.13 99.00  2.83 999 1021.4  14.6  13.6 999.0 99.0 99.00
2009 09 03 02 50 198  2.5  3.2  0.12 99.00  2.82 999 1021.7  14.3  13.5 999.0 99.0 99.00
2009 09 03 03 50 181  3.4  3.7  0.10 99.00  2.79 999 1021.7  14.5  13.4 999.0 99.0 99.00
2009 09 03 04 50 198  3.0  3.5  0.08 99.00  2.83 999 1021.7  14.4  13.3 999.0 99.0 99.00
2009 09 03 05 50 287  3.0  3.7  0.10 99.00  3.08 999 1021.8  14.1  13.2 999.0 99.0 99.00
2009 09 03 06 50 245  3.0  3.2  0.09 99.00  3.35 999 1021.8  14.2  13.2 999.0 99.0 99.00
2009 09 03 07 50 263  2.2  2.4  0.06 99.00  3.23 999 1021.7  13.8  13.1 999.0 99.0 99.00
2009 09 03 08 50 255  2.9  3.2  0.05 99.00  3.21 999 1021.7  14.0  13.1 999.0 99.0 99.00
2009 09 03 09 50 235  2.9  3.3  0.04 99.00  3.29 999 1021.6  13.8  13.0 999.0 99.0 99.00
2009 09 03 10 50 239  3.5  4.1  0.06 99.00  2.98 999 1021.8  13.8  13.0 999.0 99.0 99.00
2009 09 03 11 50 236  3.4  3.8  0.12 99.00  2.76 999 1022.1  13.7  12.9 999.0 99.0 99.00
2009 09 03 12 50 236  3.5  3.9  0.16 99.00  2.76 999 1022.3  13.8  12.9 999.0 99.0 99.00
2009 09 03 13 50 233  3.6  4.0  0.15 99.00  2.77 999 1022.4  14.0  13.0 999.0 99.0 99.00
2009 09 03 14 50 220  4.4  4.8  0.13 99.00  2.71 999 1022.4  14.0  13.1 999.0 99.0 99.00
2009 09 03 15 50 217  4.9  5.4  0.14 99.00  2.78 999 1022.4  14.1  13.3 999.0 99.0 99.00
2009 09 03 16 50 228  3.9  4.4  0.15 99.00  2.77 999 1022.3  14.2  13.4 999.0 99.0 99.00
2009 09 03 17 50 229  4.8  5.6  0.22 99.00  2.84 999 1021.9  14.5  13.6 999.0 99.0 99.00
2009 09 03 18 50 213  4.9  5.3  0.22 99.00  2.86 999 1021.6  14.6  13.6 999.0 99.0 99.00
2009 09 03 19 50 216  3.9  4.4  0.25  3.03  2.90 999 1021.1  14.7  13.6 999.0 99.0 99.00
2009 09 03 20 50 208  4.0  4.4  0.25  2.86  2.97 999 1020.7  14.9  13.6 999.0 99.0 99.00
2009 09 03 21 50 215  3.3  3.7  0.26  3.13  3.03 999 1020.4  15.2  13.6 999.0 99.0 99.00
2009 09 03 22 50 219  2.5  2.7  0.23 99.00  3.07 999 1020.0  15.2  13.5 999.0 99.0 99.00
2009 09 03 23 50 218  2.3  2.4  0.21 99.00  3.08 999 1019.9  15.2  13.4 999.0 99.0 99.00
2009 09 04 00 50 215  2.6  2.8  0.18 99.00  3.07 999 1019.8  15.1  13.5 999.0 99.0 99.00
2009 09 04 01 50 203  2.8  3.0  0.15 99.00  3.02 999 1020.2  15.4  13.5 999.0 99.0 99.00
2009 09 04 02 50 186  2.6  2.7  0.13 99.00  3.00 999 1020.2  15.2  13.5 999.0 99.0 99.00
2009 09 04 03 50 186  3.3  3.6  0.10 99.00  3.00 999 1020.1  15.4  13.5 999.0 99.0 99.00
2009 09 04 04 50 177  3.4  3.6  0.09 99.00  3.00 999 1020.0  15.0  13.5 999.0 99.0 99.00
2009 09 04 05 50 184  4.2  4.6  0.08 99.00  2.96 999 1019.9  15.3  13.5 999.0 99.0 99.00
2009 09 04 06 50 188  4.4  4.8  0.11 99.00  3.14 999 1019.9  15.0  13.5 999.0 99.0 99.00
2009 09 04 07 50 204  4.5  5.2  0.09 99.00  2.94 999 1019.8  15.0  13.5 999.0 99.0 99.00
2009 09 04 08 50 224  3.5  3.8  0.07 99.00  2.86 999 1020.1  14.5  13.5 999.0 99.0 99.00
2009 09 04 09 50 242  3.7  4.0  0.06 99.00  3.00 999 1020.3  14.6  13.5 999.0 99.0 99.00
2009 09 04 10 50 260  3.5  4.0  0.06 99.00  2.98 999 1020.5  14.1  13.5 999.0 99.0 99.00
2009 09 04 11 50 277  3.3  3.7  0.05 99.00  2.90 999 1020.7  13.9  13.4 999.0 99.0 99.00
2009 09 04 12 50 289  1.9  2.1  0.06 99.00  2.82 999 1021.1  14.3  13.0 999.0 99.0 99.00
2009 09 04 13 50 204  0.4  0.5  0.09 99.00  2.86 999 1021.1  15.1  13.1 999.0 99.0 99.00
2009 09 04 14 50 211  1.8  1.9  0.13 99.00  2.82 999 1021.4  14.4  13.2 999.0 99.0 99.00
2009 09 04 15 50 275  2.1  2.2  0.15 99.00  2.88 999 1021.6  14.6  13.7 999.0 99.0 99.00
2009 09 04 16 50 301  1.9  2.1  0.15 99.00  2.90 999 1021.8  14.7  14.2 999.0 99.0 99.00
2009 09 04 17 50 314  1.7  1.8  0.15 99.00  2.82 999 1021.5  15.2  14.4 999.0 99.0 99.00
2009 09 04 18 50 262  1.2  1.4  0.15 99.00  2.89 999 1021.4  16.0  15.2 999.0 99.0 99.00
2009 09 04 19 50 306  0.8  1.0  0.15 99.00  2.86 999 1021.1  16.5  15.6 999.0 99.0 99.00
2009 09 04 20 50  10  2.8  3.2  0.17 99.00  2.90 999 1021.1  16.2  15.9 999.0 99.0 99.00
2009 09 04 21 50  45  1.8  2.2  0.16 99.00  2.97 999 1020.9  15.5  15.3 999.0 99.0 99.00
2009 09 04 22 50  26  1.6  1.9  0.16 99.00  3.00 999 1020.9  15.3  15.2 999.0 99.0 99.00
2009 09 04 23 50  42  2.4  2.9  0.16 99.00  2.98 999 1020.8  15.0  15.0 999.0 99.0 99.00
2009 09 05 00 50  66  2.1  2.4  0.14 99.00  2.93 999 1020.7  14.6  14.7 999.0 99.0 99.00
2009 09 05 01 50 101  2.0  2.4  0.10 99.00  2.95 999 1021.2  14.4  14.6 999.0 99.0 99.00
