YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
97 05 15 20 247  4.4  5.2  1.02  6.67  5.05 999 1017.8   2.8   2.0 999.0 99.0
97 05 15 21 227  4.0  5.0   .98  6.67  5.31 999 1017.3   2.8   2.0 999.0 99.0
97 05 15 22 230  5.5  6.5   .92  6.67  5.25 999 1017.3   2.8   2.0 999.0 99.0
97 05 15 23 227  5.4  6.2   .94  6.67  4.84 999 1017.3   2.9   2.0 999.0 99.0
97 05 16 00 230  6.9  8.0   .81  6.67  4.40 999 1017.1   2.8   2.0 999.0 99.0
97 05 16 01 229  5.9  6.9   .77  6.25  3.92 999 1017.2   2.8   1.8 999.0 99.0
97 05 16 02 229  5.3  6.1   .74  6.25  3.79 999 1017.3   2.8   1.7 999.0 99.0
97 05 16 03 227  5.5  6.2   .64  5.88  3.87 999 1017.1   2.8   1.7 999.0 99.0
97 05 16 04 228  6.3  7.1   .57  6.25  3.79 999 1016.6   3.1   1.7 999.0 99.0
97 05 16 05 227  5.7  6.3   .51  5.56  3.41 999 1016.3   3.1   1.7 999.0 99.0
97 05 16 06 228  5.0  5.7   .42  2.94  3.33 999 1015.7   2.9   1.7 999.0 99.0
97 05 16 07 226  4.5  5.1   .35  2.78  3.25 999 1015.1   2.8   1.7 999.0 99.0
97 05 16 08 220  3.9  4.4   .30  2.86  3.19 999 1014.7   2.7   1.7 999.0 99.0
97 05 16 09 226  2.8  3.1   .24  2.50  3.18 999 1014.2   2.4   1.7 999.0 99.0
97 05 16 10 242  2.5  2.8   .23  2.78  3.17 999 1014.3   2.5   1.7 999.0 99.0
97 05 16 11 212  2.5  3.2   .24  2.70  3.07 999 1013.8   2.4   1.7 999.0 99.0
97 05 16 12 196  3.7  4.1   .25  2.56  2.90 999 1013.2   2.7   1.7 999.0 99.0
97 05 16 13 191  4.6  5.4   .27  2.56  2.85 999 1012.7   2.8   1.7 999.0 99.0
97 05 16 14 166  4.6  5.7   .27  2.86  2.93 999 1012.2   2.8   1.7 999.0 99.0
97 05 16 15 190  4.6  5.2   .38  2.86  2.90 999 1011.0   3.1   1.7 999.0 99.0
97 05 16 16 172  6.3  7.6   .29  2.78  2.85 999 1010.2   1.9   1.7 999.0 99.0
97 05 16 17 138  6.9  8.2   .36  2.78  2.81 999 1008.8    .8   1.7 999.0 99.0
97 05 16 18  96  6.2  7.4   .41  3.03  2.88 999 1008.6   1.2   1.7 999.0 99.0
97 05 16 19  80  7.5  8.7   .43  3.03  2.86 999 1008.4   1.2   1.7 999.0 99.0
97 05 16 20  77  7.0  8.3   .58  3.45  3.14 999 1008.4   1.6   1.7 999.0 99.0
97 05 16 21  61  5.8  6.9   .61  3.45  3.17 999 1009.4   1.6   1.7 999.0 99.0
97 05 16 22  59  5.9  7.1   .62  3.57  3.28 999 1009.4   1.7   1.7 999.0 99.0
97 05 16 23  44  6.0  6.9   .59  3.57  3.30 999 1010.0   1.7   1.7 999.0 99.0
97 05 17 00  34  6.4  7.6   .55  3.33  3.23 999 1010.1   1.7   1.7 999.0 99.0
97 05 17 01  45  5.6  6.6   .56  3.57  3.17 999 1010.7   1.7   1.7 999.0 99.0
97 05 17 02  68  3.9  4.8   .46  3.57  3.17 999 1010.8   1.7   1.7 999.0 99.0
97 05 17 03  80  3.9  4.5   .39  3.45  3.16 999 1010.9   1.7   1.7 999.0 99.0
97 05 17 04 102  7.4  8.6   .33  3.33  2.99 999 1009.2   1.7   1.7 999.0 99.0
97 05 17 05  57   .6  1.1   .36  3.23  3.00 999 1010.5   1.7   1.7 999.0 99.0
97 05 17 06   0   .0   .4   .27  3.03  2.95 999 1010.3   1.7   1.7 999.0 99.0
97 05 17 07 258   .9  1.2   .22  2.86  2.95 999 1010.2   1.7   1.7 999.0 99.0
97 05 17 08 330  2.0  2.5   .20  3.03  2.98 999 1010.8   1.7   1.7 999.0 99.0
97 05 17 09 343  1.9  2.4   .18  2.78  3.00 999 1010.9   1.7   1.7 999.0 99.0
97 05 17 10 345  1.0  1.3   .16  2.70  3.07 999 1011.0   1.7   1.7 999.0 99.0
97 05 17 11 339   .3   .8   .15  2.63  3.05 999 1011.6   1.7   1.7 999.0 99.0
97 05 17 12  77   .7   .9   .00   .00   .00 999 1012.6   1.7   1.7 999.0 99.0
97 05 17 13 153  1.2  1.5   .00   .00   .00 999 1012.6   2.0   1.7 999.0 99.0
97 05 17 14 140   .9  1.2   .00   .00   .00 999 1012.6   2.5   1.7 999.0 99.0
97 05 17 15 159  2.2  2.5   .00   .00   .00 999 1012.6   2.5   1.9 999.0 99.0
97 05 17 16 180  2.3  3.0   .00   .00   .00 999 1012.6   2.4   2.0 999.0 99.0
97 05 17 17 135  1.8  2.2   .00   .00   .00 999 1012.5   2.8   2.0 999.0 99.0
97 05 17 18 128  1.8  2.2   .00   .00   .00 999 1012.5   2.5   2.0 999.0 99.0
97 05 17 19 130  1.1  1.6   .00   .00   .00 999 1012.1   2.3   2.0 999.0 99.0
97 05 17 20  43   .5   .7   .00   .00   .00 999 1011.7   3.1   2.0 999.0 99.0
97 05 17 21  58  1.4  1.8   .00   .00   .00 999 1011.5   3.1   2.0 999.0 99.0
97 05 17 22  73  2.6  3.1   .00   .00   .00 999 1010.8   2.8   2.0 999.0 99.0
97 05 17 23  80  3.9  4.4   .00   .00   .00 999 1009.9   2.8   1.9 999.0 99.0
97 05 18 00  75  4.7  5.3   .00   .00   .00 999 1009.4   3.2   1.8 999.0 99.0
97 05 18 01 102  4.2  4.8   .00   .00   .00 999 1009.3   3.2   1.7 999.0 99.0
97 05 18 02  97  4.1  4.7   .16  2.56  2.70 999 1009.3   3.5   1.7 999.0 99.0
97 05 18 03  95  4.4  5.1   .23  2.56  2.72 999 1009.3   3.5   1.7 999.0 99.0
97 05 18 04 124  6.6  7.3   .32  2.63  2.77 999 1007.8   4.4   1.7 999.0 99.0
97 05 18 05 107  6.1  7.0   .38  3.03  2.88 999 1006.8   4.0   1.7 999.0 99.0
97 05 18 06 121  5.7  6.5   .38  3.03  2.93 999 1006.2   4.3   1.7 999.0 99.0
97 05 18 07 113  5.7  6.5   .40  3.23  2.96 999 1005.6   4.8   1.7 999.0 99.0
97 05 18 08 118  4.2  4.7   .35  3.12  2.95 999 1005.7   4.3   1.7 999.0 99.0
97 05 18 09 118  4.7  5.2   .29  3.03  2.88 999 1005.1   4.4   1.7 999.0 99.0
97 05 18 10 140  5.6  6.4   .25  2.70  2.82 999 1003.7   4.1   1.7 999.0 99.0
97 05 18 11 138  5.0  5.7   .29  2.94  2.84 999 1003.5   4.7   1.7 999.0 99.0
97 05 18 12 133  5.3  5.7   .26  2.94  2.84 999 1003.6   4.5   1.7 999.0 99.0
97 05 18 13 128  3.3  3.8   .30  2.94  2.88 999 1004.2   4.4   1.7 999.0 99.0
97 05 18 14  39  3.8  4.6   .31  3.03  2.92 999 1003.7   4.7   2.0 999.0 99.0
97 05 18 15  37  6.5  7.5   .32  3.03  2.82 999 1004.2   3.1   1.9 999.0 99.0
97 05 18 16  31  7.6  8.8   .50  2.86  2.97 999 1004.5   2.9   1.9 999.0 99.0
97 05 18 17  36  7.7  9.1   .77  3.70  3.37 999 1005.4   2.8   1.9 999.0 99.0
97 05 18 18  38  9.0 10.9  1.14  4.55  3.82 999 1005.2   3.1   1.8 999.0 99.0
97 05 18 19  33  8.8 10.0  1.20  4.76  3.96 999 1005.1   2.9   1.9 999.0 99.0
97 05 18 20  37  8.2  9.6  1.30  5.00  4.10 999 1005.3   2.8   1.7 999.0 99.0
97 05 18 21  38  8.1  9.2  1.14  5.26  4.05 999 1005.5   2.9   1.7 999.0 99.0
97 05 18 22  55  8.2  9.6  1.03  4.76  3.98 999 1005.4   2.8   1.8 999.0 99.0
97 05 18 23  49  9.7 11.2  1.11  5.26  4.01 999 1005.8   2.5   1.9 999.0 99.0
97 05 19 00  64  9.2 10.5  1.31  5.00  4.16 999 1006.1   2.8   1.8 999.0 99.0
97 05 19 01  68  7.5  9.1  1.38  5.00  4.31 999 1007.7   2.8   1.7 999.0 99.0
97 05 19 02  54  7.8  9.5  1.28  5.26  4.33 999 1008.0   2.6   1.7 999.0 99.0
97 05 19 03  58  7.9  9.8  1.22  5.56  4.21 999 1007.7   2.4   1.7 999.0 99.0
97 05 19 04  73  7.4  8.5  1.14  5.00  4.09 999 1007.5   2.4   1.7 999.0 99.0
97 05 19 05  58  5.5  6.1  1.01  5.26  4.02 999 1006.9   2.4   1.7 999.0 99.0
97 05 19 06  38  4.6  5.4   .95  5.26  4.06 999 1006.7   2.4   1.7 999.0 99.0
97 05 19 07 340  5.6  6.7   .84  4.55  3.99 999 1007.5   2.4   1.7 999.0 99.0
97 05 19 08   6  4.6  5.3   .77  5.00  3.94 999 1007.7   2.7   1.7 999.0 99.0
97 05 19 09 318  6.4  7.9   .74  5.26  3.83 999 1009.3   2.9   1.7 999.0 99.0
97 05 19 10  23  5.3  6.3   .69  4.55  3.72 999 1008.1   2.8   1.7 999.0 99.0
97 05 19 11 339  4.1  4.8   .63  5.26  3.59 999 1009.1   2.6   1.7 999.0 99.0
97 05 19 12   2  4.9  5.8   .55  4.76  3.53 999 1009.2   2.7   1.8 999.0 99.0
97 05 19 13 316  2.6  3.3   .50  4.17  3.51 999 1010.1   2.5   1.8 999.0 99.0
97 05 19 14 297  3.1  3.5   .48  4.76  3.60 999 1011.1   2.7   1.9 999.0 99.0
97 05 19 15 309  2.3  2.9   .45  4.35  3.53 999 1011.7   2.8   1.9 999.0 99.0
97 05 19 16 266  3.0  3.6   .38  4.17  3.63 999 1011.9   3.2   2.0 999.0 99.0
97 05 19 17 263  3.3  4.0   .38  4.17  3.64 999 1012.4   3.1   2.0 999.0 99.0
97 05 19 18 274  3.7  4.1   .33  4.35  3.74 999 1012.5   3.1   2.0 999.0 99.0
97 05 19 19 244  3.1  3.5   .30  4.17  3.76 999 1013.1   3.1   2.0 999.0 99.0
97 05 19 20 241  3.8  4.3   .28  4.17  3.76 999 1013.1   3.1   2.0 999.0 99.0
97 05 19 21 232  4.8  5.5   .25  4.17  3.65 999 1013.3   3.2   2.0 999.0 99.0
97 05 19 22 234  4.1  5.0   .29  2.56  3.17 999 1013.7   3.4   2.0 999.0 99.0
97 05 19 23 227  5.2  6.0   .30  4.17  3.22 999 1013.7   3.5   2.0 999.0 99.0
97 05 20 00 220  4.2  4.9   .31  2.63  3.08 999 1013.9   3.6   1.9 999.0 99.0
97 05 20 01 242  3.3  3.8   .30  2.70  3.20 999 1014.2   3.2   2.0 999.0 99.0
97 05 20 02 270  4.2  6.8   .32  4.17  3.30 999 1014.7   3.4   1.9 999.0 99.0
97 05 20 03 272  5.1  5.5   .33  2.78  3.23 999 1014.9   4.0   1.9 999.0 99.0
97 05 20 04 271  4.6  5.2   .32  2.70  3.17 999 1015.0   3.6   1.9 999.0 99.0
97 05 20 05 292  3.6  4.2   .30  5.26  3.38 999 1015.5   3.6   1.9 999.0 99.0
97 05 20 06 291  5.3  6.3   .31  2.70  3.22 999 1015.6   3.6   1.9 999.0 99.0
97 05 20 07 283  4.7  5.2   .31  2.70  3.18 999 1015.7   3.3   1.7 999.0 99.0
97 05 20 08 281  4.0  4.6   .29  2.63  3.24 999 1016.2   3.1   1.7 999.0 99.0
97 05 20 09 282  4.0  4.5   .25  2.56  3.08 999 1016.5   2.9   1.8 999.0 99.0
97 05 20 10 279  4.0  4.5   .30  2.78  2.99 999 1017.1   2.9   1.9 999.0 99.0
97 05 20 11 300  4.7  5.7   .27  2.70  2.98 999 1017.3   3.1   1.9 999.0 99.0
97 05 20 12 296  4.9  5.6   .27  2.94  2.94 999 1018.1   2.9   1.9 999.0 99.0
97 05 20 13 308  4.9  6.4   .30  2.70  2.95 999 1018.9   3.0   1.9 999.0 99.0
97 05 20 14 306  5.4  6.3   .32  3.03  2.93 999 1019.6   3.2   2.0 999.0 99.0
97 05 20 15 318  4.9  5.5   .28  2.86  2.88 999 1020.4   3.5   2.0 999.0 99.0
97 05 20 16 297  3.5  3.9   .28  4.55  3.02 999 1021.2   3.2   2.0 999.0 99.0
97 05 20 17 244  2.7  3.0   .22  2.78  2.83 999 1021.8   3.2   2.0 999.0 99.0
97 05 20 18 241  2.3  3.0   .18  2.70  2.84 999 1021.9   3.5   2.0 999.0 99.0
97 05 20 19 222  3.4  3.8   .21  2.50  2.84 999 1022.0   3.5   2.0 999.0 99.0
97 05 20 20 218  3.1  3.5   .00   .00   .00 999 1022.1   3.6   2.0 999.0 99.0
97 05 20 21 237  3.6  4.0   .17  2.70  2.77 999 1022.7   3.7   2.0 999.0 99.0
97 05 20 22 334  4.9  6.4   .18  2.56  2.74 999 1023.0   4.7   2.0 999.0 99.0
97 05 20 23 258  3.0  3.5   .20  2.63  2.69 999 1023.5   3.7   2.0 999.0 99.0
97 05 21 00 262  3.7  4.1   .23  2.70  2.75 999 1023.5   4.0   2.0 999.0 99.0
97 05 21 01 270  4.7  5.7   .26  2.63  2.85 999 1023.7   4.0   2.0 999.0 99.0
97 05 21 02 291  3.0  3.7   .25  3.12  3.05 999 1024.2   3.7   2.0 999.0 99.0
97 05 21 03 340  3.0  3.7   .29  3.33  3.11 999 1025.1   4.0   2.0 999.0 99.0
97 05 21 04 318  1.3  1.6   .29  3.23  3.10 999 1025.2   3.6   1.9 999.0 99.0
97 05 21 05 338  2.9  3.3   .28  3.23  3.16 999 1026.0   4.2   1.9 999.0 99.0
97 05 21 06   7  1.4  1.8   .26  3.33  3.08 999 1026.4   4.1   1.7 999.0 99.0
97 05 21 07  35  4.3  4.9   .18  3.03  2.86 999 1026.8   3.9   1.7 999.0 99.0
97 05 21 08  39  2.8  3.1   .00   .00   .00 999 1027.4   4.0   1.7 999.0 99.0
97 05 21 09 325  2.3  2.9   .00   .00   .00 999 1028.1   2.9   1.7 999.0 99.0
97 05 21 10 318  2.8  3.1   .00   .00   .00 999 1028.3   2.8   1.7 999.0 99.0
97 05 21 11 360  3.8  4.2   .00   .00   .00 999 1028.4   3.2   1.7 999.0 99.0
97 05 21 12 349  3.0  3.2   .00   .00   .00 999 1029.0   3.6   1.7 999.0 99.0
97 05 21 13 354  2.8  3.3   .00   .00   .00 999 1029.5   3.6   1.9 999.0 99.0
97 05 21 14  15  2.9  3.3   .00   .00   .00 999 1029.9   3.6   2.0 999.0 99.0
97 05 21 15   5  1.6  2.3   .00   .00   .00 999 1029.9   3.9   2.0 999.0 99.0
97 05 21 16   0   .0   .4   .00   .00   .00 999 1030.1   4.4   2.0 999.0 99.0
97 05 21 17 161  1.5  1.9   .00   .00   .00 999 1030.5   4.8   2.0 999.0 99.0
97 05 21 18 151  3.1  3.4   .00   .00   .00 999 1030.0   3.2   2.1 999.0 99.0
97 05 21 19 126  2.8  3.2   .00   .00   .00 999 1029.7   3.1   2.0 999.0 99.0
97 05 21 20 152  2.9  3.2   .00   .00   .00 999 1029.2   2.9   2.0 999.0 99.0
97 05 21 21 169  3.7  4.4   .00   .00   .00 999 1028.6   2.9   2.0 999.0 99.0
97 05 21 22 182  2.8  3.2   .00   .00   .00 999 1028.5   2.8   2.0 999.0 99.0
97 05 21 23 145  3.2  3.8   .00   .00   .00 999 1027.7   2.8   2.0 999.0 99.0
97 05 22 00 162  2.1  2.4   .00   .00   .00 999 1027.6   3.1   2.0 999.0 99.0
97 05 22 01 157  1.2  1.4   .00   .00   .00 999 1027.5   2.9   2.0 999.0 99.0
97 05 22 02   0   .0   .0   .00   .00   .00 999 1028.2   2.5   1.7 999.0 99.0
97 05 22 03 356  1.2  1.4   .00   .00   .00 999 1028.2   2.4   1.7 999.0 99.0
97 05 22 04  26  2.2  2.4   .00   .00   .00 999 1028.2   1.7   1.6 999.0 99.0
97 05 22 05  35  4.2  4.8   .00   .00   .00 999 1028.2   2.3   1.6 999.0 99.0
97 05 22 06  49  4.3  4.9   .00   .00   .00 999 1028.2   2.3   1.7 999.0 99.0
97 05 22 07  48  3.9  4.6   .00   .00   .00 999 1028.4   2.4   1.7 999.0 99.0
97 05 22 08  47  3.3  3.7   .00   .00   .00 999 1028.7   2.3   1.7 999.0 99.0
97 05 22 09  53  3.9  4.4   .00   .00   .00 999 1028.5   2.7   1.7 999.0 99.0
97 05 22 10  63  4.4  4.9   .00   .00   .00 999 1028.5   2.7   1.7 999.0 99.0
97 05 22 11  88  3.4  3.8   .00   .00   .00 999 1028.9   2.7   1.7 999.0 99.0
97 05 22 12  98  2.8  3.1   .00   .00   .00 999 1029.0   2.5   1.7 999.0 99.0
97 05 22 13 103  3.3  3.7   .00   .00   .00 999 1028.6   2.8   1.7 999.0 99.0
97 05 22 14  91  2.9  3.8   .00   .00   .00 999 1029.0   2.9   1.7 999.0 99.0
97 05 22 15  54  2.7  3.1   .00   .00   .00 999 1029.2   3.1   1.7 999.0 99.0
97 05 22 16  53  2.6  3.1   .00   .00   .00 999 1029.3   2.8   1.9 999.0 99.0
97 05 22 17  52  4.6  5.2   .00   .00   .00 999 1029.1   2.7   2.0 999.0 99.0
97 05 22 18  64  5.5  6.2   .00   .00   .00 999 1028.3   2.5   2.0 999.0 99.0
97 05 22 19  78  4.4  5.0   .00   .00   .00 999 1027.5   2.8   2.0 999.0 99.0
97 05 22 20  71  5.5  6.1   .00   .00   .00 999 1026.4   2.9   2.0 999.0 99.0
97 05 22 21  74  4.6  5.1   .15  2.50  2.80 999 1026.0   3.1   2.0 999.0 99.0
97 05 22 22  69  4.5  5.1   .18  2.56  2.67 999 1025.3   2.9   2.0 999.0 99.0
97 05 22 23  65  5.7  6.5   .17  2.50  2.67 999 1024.6   3.1   2.0 999.0 99.0
97 05 23 00  59  5.7  6.4   .26  2.56  2.73 999 1024.4   3.5   1.9 999.0 99.0
97 05 23 01  67  5.5  6.4   .34  2.86  2.83 999 1024.3   3.5   1.9 999.0 99.0
97 05 23 02  75  5.3  6.0   .36  2.86  2.91 999 1024.2   3.2   1.9 999.0 99.0
97 05 23 03  81  5.4  6.0   .35  3.03  2.91 999 1024.1   3.4   1.9 999.0 99.0
97 05 23 04  92  6.5  7.3   .37  3.12  2.93 999 1023.3   3.9   1.9 999.0 99.0
97 05 23 05 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 05 23 06 101  5.0  5.7   .38  3.23  2.98 999 1022.2   4.3   1.9 999.0 99.0
97 05 23 07 103  5.4  6.1   .33  3.03  2.95 999 1021.6   4.0   1.9 999.0 99.0
97 05 23 08 102  4.5  5.2   .30  2.94  2.89 999 1021.1   3.9   1.9 999.0 99.0
97 05 23 09 124  3.9  4.5   .26  2.78  2.82 999 1021.0   4.7   2.0 999.0 99.0
97 05 23 10 142  2.5  3.0   .33  2.78  2.83 999 1021.0   4.9   2.0 999.0 99.0
97 05 23 11 263   .8  1.4   .30  2.78  2.82 999 1021.3   3.9   2.0 999.0 99.0
97 05 23 12  97  2.5  2.8   .28  2.78  2.82 999 1021.1   4.3   2.0 999.0 99.0
97 05 23 13 113  1.9  2.4   .25  2.70  2.87 999 1020.8   3.9   2.0 999.0 99.0
97 05 23 14  99  1.6  2.4   .25  2.56  2.89 999 1020.3   4.7   2.0 999.0 99.0
97 05 23 15 149  4.3  4.9   .25  2.94  2.88 999 1019.5   4.9   2.0 999.0 99.0
97 05 23 16 155  3.4  3.9   .22  2.70  2.81 999 1018.8   4.8   2.0 999.0 99.0
97 05 23 17 175  1.4  2.3   .22  2.70  2.78 999 1018.6   4.8   2.0 999.0 99.0
97 05 23 18 161  2.4  2.8   .21  2.56  2.73 999 1017.9   5.2   2.0 999.0 99.0
97 05 23 19 338  1.8  2.3   .17  2.63  2.73 999 1017.9   5.5   2.0 999.0 99.0
97 05 23 20   8  3.3  3.6   .00   .00   .00 999 1017.2   4.0   2.0 999.0 99.0
97 05 23 21   8  2.1  2.6   .00   .00   .00 999 1017.1   3.5   2.0 999.0 99.0
97 05 23 22  28  1.8  2.0   .00   .00   .00 999 1017.0   3.4   2.0 999.0 99.0
97 05 23 23 357  1.7  2.1   .00   .00   .00 999 1016.9   3.6   2.0 999.0 99.0
97 05 24 00 255   .1   .7   .00   .00   .00 999 1016.9   4.3   2.0 999.0 99.0
97 05 24 01  84  1.6  2.0   .00   .00   .00 999 1016.4   5.4   2.0 999.0 99.0
97 05 24 02 136  3.6  4.4   .00   .00   .00 999 1016.2   4.0   2.0 999.0 99.0
97 05 24 03 160  3.9  4.2   .00   .00   .00 999 1016.3   3.6   2.0 999.0 99.0
97 05 24 04 180  3.9  4.4   .00   .00   .00 999 1016.2   4.0   2.0 999.0 99.0
97 05 24 05 202  2.7  3.3   .00   .00   .00 999 1016.2   4.3   2.0 999.0 99.0
97 05 24 06 302  1.8  2.2   .00   .00   .00 999 1015.8   4.1   2.0 999.0 99.0
97 05 24 07 338  1.4  1.8   .00   .00   .00 999 1015.8   3.9   2.0 999.0 99.0
97 05 24 08 355  1.5  1.7   .00   .00   .00 999 1015.7   3.6   2.0 999.0 99.0
97 05 24 09  18  1.2  1.7   .00   .00   .00 999 1015.7   3.7   2.0 999.0 99.0
97 05 24 10 356  1.1  1.4   .00   .00   .00 999 1015.4   4.3   2.0 999.0 99.0
97 05 24 11 341  1.0  1.3   .00   .00   .00 999 1016.2   4.2   2.0 999.0 99.0
97 05 24 12 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 05 24 13   6  2.6  3.2   .00   .00   .00 999 1016.2   3.6   2.0 999.0 99.0
97 05 24 14   6  2.1  2.3   .00   .00   .00 999 1016.3   3.5   2.0 999.0 99.0
97 05 24 15  56  2.3  2.4   .15  4.76  4.31 999 1016.3   3.6   2.0 999.0 99.0
97 05 24 16  61  3.1  3.6   .17  4.55  4.30 999 1016.4   3.4   2.0 999.0 99.0
97 05 24 17  57  3.7  4.3   .18  4.76  4.19 999 1016.2   3.5   2.0 999.0 99.0
97 05 24 18  43  2.9  3.4   .18  4.35  4.16 999 1016.4   3.6   2.0 999.0 99.0
97 05 24 19  74  3.7  4.1   .16  4.35  4.05 999 1016.4   4.3   2.0 999.0 99.0
97 05 24 20  71  4.0  4.7   .16  4.17  3.99 999 1016.5   3.9   2.0 999.0 99.0
97 05 24 21  52  3.6  4.1   .16  4.35  3.90 999 1016.8   3.2   2.0 999.0 99.0
97 05 24 22  27  4.5  5.2   .00   .00   .00 999 1017.0   3.5   2.0 999.0 99.0
97 05 24 23  30  3.8  4.3   .16  4.00  3.74 999 1017.0   3.5   2.0 999.0 99.0
97 05 25 00  31  3.0  3.3   .17  4.17  3.44 999 1017.1   3.6   2.0 999.0 99.0
97 05 25 01  51  3.0  3.3   .18  4.00  3.15 999 1017.3   3.6   2.0 999.0 99.0
97 05 25 02  39  4.0  5.0   .19  2.63  2.97 999 1017.3   3.3   2.0 999.0 99.0
97 05 25 03  45  4.1  4.4   .16  2.56  3.02 999 1018.1   4.0   2.0 999.0 99.0
97 05 25 04  38  4.1  4.5   .15  2.50  3.10 999 1018.1   3.6   2.0 999.0 99.0
97 05 25 05  29  5.6  6.4   .00   .00   .00 999 1018.6   4.0   2.0 999.0 99.0
97 05 25 06  40  6.9  8.4   .23  2.56  2.78 999 1018.9   4.4   2.0 999.0 99.0
97 05 25 07  53  8.1  9.3   .56  3.23  3.02 999 1019.6   4.0   2.0 999.0 99.0
97 05 25 08  52  8.9 10.9   .80  3.70  3.36 999 1020.2   3.9   2.0 999.0 99.0
97 05 25 09  48  7.3  8.7   .93  4.17  3.63 999 1020.4   3.5   2.0 999.0 99.0
97 05 25 10  45  7.6  8.8   .89  4.17  3.63 999 1020.4   3.2   2.0 999.0 99.0
97 05 25 11  45  7.7  9.0   .87  4.55  3.68 999 1021.0   3.6   2.0 999.0 99.0
97 05 25 12  35  7.6  8.7   .86  4.17  3.65 999 1021.3   3.5   2.0 999.0 99.0
97 05 25 13  48  5.2  6.3   .81  4.00  3.63 999 1022.2   3.2   2.0 999.0 99.0
97 05 25 14  54  6.6  7.9   .92  4.76  3.87 999 1023.2   3.6   2.0 999.0 99.0
97 05 25 15  53  8.1 10.0  1.02  4.55  3.83 999 1023.4   3.6   2.0 999.0 99.0
97 05 25 16  61  8.9 10.5  1.07  5.00  3.93 999 1022.8   3.5   2.0 999.0 99.0
97 05 25 17  68  9.7 11.1  1.15  5.00  3.97 999 1022.5   3.6   2.0 999.0 99.0
97 05 25 18  67  8.9 10.3  1.07  5.00  3.89 999 1022.6   3.6   2.0 999.0 99.0
97 05 25 19  74  5.5  6.6   .94  5.00  3.89 999 1023.2   3.6 999.0 999.0 99.0
97 05 25 20  61  4.6  5.5   .85  4.76  3.93 999 1022.9   4.0   2.0 999.0 99.0
97 05 25 21  34  4.3  5.0   .80  5.00  4.04 999 1022.3   3.3   2.0 999.0 99.0
97 05 25 22  32  3.8  4.3   .72  4.76  4.01 999 1022.2   3.5   2.0 999.0 99.0
97 05 25 23  85  3.4  3.8   .62  4.55  3.85 999 1022.0   3.9   2.0 999.0 99.0
97 05 26 00  75  4.1  4.4   .56  4.76  3.84 999 1022.2   4.0   2.0 999.0 99.0
97 05 26 01  47  4.4  4.9   .51  4.76  3.85 999 1022.1   3.6   2.0 999.0 99.0
97 05 26 02  42  3.0  3.6   .46  4.55  3.86 999 1022.8   3.2   2.0 999.0 99.0
97 05 26 03  17  3.6  4.0   .40  4.55  3.82 999 1023.5   2.8   2.0 999.0 99.0
97 05 26 04  34  2.7  3.6   .37  4.35  3.78 999 1023.9   2.8   2.0 999.0 99.0
97 05 26 05  19  3.8  4.2   .34  4.55  3.86 999 1024.2   3.2   2.0 999.0 99.0
97 05 26 06  21  3.2  3.4   .32  4.35  3.83 999 1024.2   2.8   2.0 999.0 99.0
97 05 26 07  31  3.8  4.3   .30  4.35  3.74 999 1024.0   2.9   2.0 999.0 99.0
97 05 26 08  52  3.9  4.3   .25  4.00  3.59 999 1024.2   2.9   2.0 999.0 99.0
97 05 26 09  56  4.3  4.8   .25  4.17  3.69 999 1024.3   2.9   2.0 999.0 99.0
97 05 26 10  58  5.5  6.2   .22  3.85  3.44 999 1024.8   3.2   2.0 999.0 99.0
97 05 26 11  69  4.0  5.0   .26  2.56  3.01 999 1025.7   3.5   2.0 999.0 99.0
97 05 26 12  58  3.7  4.2   .27  2.63  2.89 999 1026.1   3.2   2.0 999.0 99.0
97 05 26 13  42  4.6  5.1   .23  2.56  2.91 999 1026.8   3.2   2.0 999.0 99.0
97 05 26 14  52  4.5  4.9   .25  2.56  2.95 999 1027.4   3.5   2.0 999.0 99.0
97 05 26 15  55  4.6  5.3   .32  2.94  3.01 999 1027.6   3.6   2.1 999.0 99.0
97 05 26 16  57  6.4  7.2   .42  3.33  3.10 999 1027.6   3.6   2.1 999.0 99.0
97 05 26 17  59  5.5  6.5   .48  3.45  3.15 999 1028.0   3.6   2.1 999.0 99.0
97 05 26 18  44  5.4  6.2   .44  3.33  3.06 999 1028.1   3.6   2.1 999.0 99.0
97 05 26 19  48  5.6  6.3   .39  3.03  2.97 999 1028.1   3.6   2.1 999.0 99.0
97 05 26 20  54  3.2  4.0   .33  2.94  3.01 999 1027.7   4.1   2.1 999.0 99.0
97 05 26 21  47  4.7  5.5   .44  3.57  3.25 999 1027.6   4.3   2.1 999.0 99.0
97 05 26 22  41  4.6  5.0   .47  3.70  3.26 999 1027.4   4.1   2.1 999.0 99.0
97 05 26 23  38  2.7  3.3   .43  3.70  3.36 999 1027.5   4.6   2.1 999.0 99.0
97 05 27 00  64  4.6  5.0   .38  3.57  3.34 999 1027.4   5.9   2.1 999.0 99.0
97 05 27 01  62  2.4  2.7   .37  3.85  3.38 999 1027.6   4.8   2.1 999.0 99.0
