YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2003 08 19 17 176  5.1  5.6  0.47  3.85  3.41 999 1016.3  15.4  13.1 999.0 99.0 99.00
2003 08 19 18 166  4.2  4.6  0.40  3.85  3.34 999 1016.1  15.8  13.3 999.0 99.0 99.00
2003 08 19 19 165  2.9  3.1  0.38  3.70  3.35 999 1015.8  16.3  13.6 999.0 99.0 99.00
2003 08 19 20 193  2.9  3.3  0.33  3.85  3.36 999 1016.0  16.8  14.0 999.0 99.0 99.00
2003 08 19 21 204  2.2  2.7  0.33  3.45  3.36 999 1016.2  17.5  14.4 999.0 99.0 99.00
2003 08 19 22 133  3.1  3.5  0.31  3.45  3.26 999 1015.0  19.6  14.6 999.0 99.0 99.00
2003 08 19 23  92  1.2  1.8  0.29  3.45  3.27 999 1015.8  17.4  14.4 999.0 99.0 99.00
2003 08 20 00 116  2.5  2.8  0.28  3.57  3.31 999 1015.6  16.9  14.4 999.0 99.0 99.00
2003 08 20 01 100  2.7  3.3  0.25  3.45  3.27 999 1015.5  16.8  14.0 999.0 99.0 99.00
2003 08 20 02  88  2.8  3.1  0.23  3.23  3.23 999 1015.5  17.8  14.0 999.0 99.0 99.00
2003 08 20 03  97  2.5  3.0  0.21  3.45  3.27 999 1015.3  17.0  14.4 999.0 99.0 99.00
2003 08 20 04  37  5.1  7.7  0.26  3.70  3.36 999 1015.4  18.8  14.4 999.0 99.0 99.00
2003 08 20 05  97  6.4  7.7  0.23  3.85  3.47 999 1015.0  17.8  13.9 999.0 99.0 99.00
2003 08 20 06  87  7.2  8.3  0.20  3.85  3.43 999 1014.4  17.9  13.8 999.0 99.0 99.00
2003 08 20 07 132  7.6  8.6  0.17  3.85  3.45 999 1014.4  16.9  13.7 999.0 99.0 99.00
2003 08 20 08 139  6.4  7.8  0.19  3.70  3.17 999 1013.8  16.8  13.8 999.0 99.0 99.00
2003 08 20 09 138  8.2  9.2  0.39  2.86  2.89 999 1013.4  16.6  13.8 999.0 99.0 99.00
2003 08 20 10 143  8.6  9.9  0.44  3.13  3.07 999 1013.2  16.0  13.7 999.0 99.0 99.00
2003 08 20 11 136  8.6  9.8  0.57  3.23  3.21 999 1013.2  15.9  13.7 999.0 99.0 99.00
2003 08 20 12 147  7.9  9.0  0.84  4.00  3.61 999 1013.8  15.9  13.7 999.0 99.0 99.00
2003 08 20 13 148  8.0  9.1  0.71  3.70  3.50 999 1013.3  15.7  13.7 999.0 99.0 99.00
2003 08 20 14 147  7.7  8.9  0.60  3.45  3.36 999 1012.8  16.0  13.5 999.0 99.0 99.00
2003 08 20 15 151  7.1  8.2  0.67  4.00  3.60 999 1012.8  15.9  13.0 999.0 99.0 99.00
2003 08 20 16 161  6.4  7.3  0.70  4.35  3.78 999 1012.7  15.7  12.8 999.0 99.0 99.00
2003 08 20 17 171  4.2  4.8  0.63  4.55  3.83 999 1012.8  15.3  12.5 999.0 99.0 99.00
2003 08 20 18 201  6.4  7.9  0.59  4.76  3.86 999 1012.8  16.0  12.4 999.0 99.0 99.00
2003 08 20 19 187  5.4  6.0  0.61  4.55  3.75 999 1011.9  15.6  12.4 999.0 99.0 99.00
2003 08 20 20 175  6.2  7.1  0.53  4.00  3.66 999 1010.8  15.6  12.4 999.0 99.0 99.00
2003 08 20 21 171  4.0  5.0  0.56  4.00  3.69 999 1010.5  15.3  12.5 999.0 99.0 99.00
2003 08 20 22 160  3.7  4.4  0.52  3.85  3.66 999 1010.5  15.7  12.5 999.0 99.0 99.00
2003 08 20 23 156  3.5  3.6  0.45  3.70  3.62 999 1009.9  16.7  12.7 999.0 99.0 99.00
2003 08 21 00 118  4.8  5.1  0.46  3.85  3.59 999 1009.5  16.7  12.9 999.0 99.0 99.00
2003 08 21 01 117  5.9  6.5  0.38  3.57  3.47 999 1008.6  16.9  13.0 999.0 99.0 99.00
2003 08 21 02 127  7.2  8.4  0.32  3.33  3.34 999 1007.7  16.7  13.0 999.0 99.0 99.00
2003 08 21 03 149  7.3  8.1  0.35  3.13  3.19 999 1007.2  17.2  13.3 999.0 99.0 99.00
2003 08 21 04 157  8.0  8.9  0.42  2.78  3.03 999 1006.4  17.4  13.3 999.0 99.0 99.00
2003 08 21 05 160  8.3  9.8  0.58  2.86  3.06 999 1005.4  17.2  13.1 999.0 99.0 99.00
2003 08 21 06 161  9.8 11.1  0.75  3.45  3.38 999 1003.7  17.4  12.7 999.0 99.0 99.00
2003 08 21 07 177 10.9 12.9  0.84  3.85  3.53 999 1002.7  17.4  12.3 999.0 99.0 99.00
2003 08 21 08 180  8.1  9.5  0.98  4.17  3.85 999 1002.8  16.1  11.9 999.0 99.0 99.00
2003 08 21 09 191  6.7  7.3  0.92  5.26  4.21 999 1002.9  16.0  11.8 999.0 99.0 99.00
2003 08 21 10 212  4.3  5.1  0.81  5.26  4.26 999 1003.1  15.6  11.6 999.0 99.0 99.00
2003 08 21 11 202  3.3  3.7  0.78  5.00  4.23 999 1003.1  14.9  11.6 999.0 99.0 99.00
2003 08 21 12 191  5.2  6.5  0.85  5.26  4.49 999 1003.2  14.6  11.6 999.0 99.0 99.00
2003 08 21 13 184  7.9  9.0  0.93  5.26  4.25 999 1001.9  15.6  11.4 999.0 99.0 99.00
2003 08 21 14 238  6.3  7.5  0.93  5.00  4.26 999 1001.8  15.0  11.4 999.0 99.0 99.00
2003 08 21 15 214  4.9  5.6  0.95  4.76  4.32 999 1002.6  14.7  11.4 999.0 99.0 99.00
2003 08 21 16 227  4.6  5.8  0.78  4.76  4.17 999 1002.4  14.8  11.4 999.0 99.0 99.00
2003 08 21 17 263  5.8  6.5  0.79  5.00  4.12 999 1002.8  14.5  11.5 999.0 99.0 99.00
2003 08 21 18 259  8.8 10.7  0.85  4.76  3.86 999 1003.8  15.1  11.5 999.0 99.0 99.00
2003 08 21 19 248  6.4  7.8  0.81  4.17  3.70 999 1004.6  14.5  11.6 999.0 99.0 99.00
2003 08 21 20 258  9.0 10.6  0.80  3.85  3.61 999 1004.7  15.8  11.7 999.0 99.0 99.00
2003 08 21 21 262  9.5 10.7  0.94  4.35  3.87 999 1004.9  15.5  11.7 999.0 99.0 99.00
2003 08 21 22 268  8.5 10.1  1.21  5.56  4.29 999 1005.8  15.0  11.6 999.0 99.0 99.00
2003 08 21 23 282  8.3 10.1  1.34  5.26  4.26 999 1006.8  15.4  11.5 999.0 99.0 99.00
2003 08 22 00 292  8.6  9.6  1.25  5.26  4.29 999 1008.2  14.3  11.5 999.0 99.0 99.00
2003 08 22 01 297  7.4  8.6  1.20  5.56  4.48 999 1009.4  15.0  11.5 999.0 99.0 99.00
2003 08 22 02 273  5.0  5.5  1.06  5.26  4.42 999 1010.6  13.6  11.4 999.0 99.0 99.00
2003 08 22 03 259  4.5  5.4  0.92  5.26  4.35 999 1011.1  13.8  11.4 999.0 99.0 99.00
2003 08 22 04 242  5.5  6.2  0.83  5.56  4.29 999 1011.7  13.5  11.4 999.0 99.0 99.00
2003 08 22 05 262  6.5  7.2  0.82  5.26  4.18 999 1011.9  13.8  11.5 999.0 99.0 99.00
2003 08 22 06 264  6.4  7.1  0.91  5.26  4.48 999 1011.9  13.8  11.5 999.0 99.0 99.00
2003 08 22 07 259  5.9  6.7  0.94  5.26  4.55 999 1011.9  13.8  11.5 999.0 99.0 99.00
2003 08 22 08 258  7.0  7.9  0.95  5.56  4.52 999 1012.1  14.3  11.5 999.0 99.0 99.00
2003 08 22 09 257  7.2  8.1  0.79  5.26  4.13 999 1012.6  14.2  11.5 999.0 99.0 99.00
2003 08 22 10 247  7.1  8.0  0.76  5.00  3.97 999 1013.0  14.1  11.6 999.0 99.0 99.00
2003 08 22 11 253  5.6  6.3  0.65  5.00  3.76 999 1013.3  13.2  11.6 999.0 99.0 99.00
2003 08 22 12 259  6.5  7.6  0.60  4.35  3.72 999 1013.8  13.8  11.5 999.0 99.0 99.00
2003 08 22 13 270  7.5  8.5  0.69  4.35  3.65 999 1014.3  13.9  11.6 999.0 99.0 99.00
2003 08 22 14 272  6.7  7.4  0.72  4.35  3.63 999 1014.7  13.7  11.5 999.0 99.0 99.00
2003 08 22 15 273  6.4  7.2  0.72  4.00  3.77 999 1015.1  13.7  11.5 999.0 99.0 99.00
2003 08 22 16 287  5.9  6.7  0.65  4.00  3.77 999 1015.4  13.6  11.5 999.0 99.0 99.00
2003 08 22 17 281  6.8  8.2  0.70  4.35  3.82 999 1015.2  13.9  11.6 999.0 99.0 99.00
2003 08 22 18 293  4.9  5.4  0.72  4.35  3.85 999 1015.8  13.6  11.7 999.0 99.0 99.00
2003 08 22 19 280  3.8  4.3  0.71  4.35  3.91 999 1016.3  13.4  11.8 999.0 99.0 99.00
2003 08 22 20 289  5.3  5.8  0.65  4.55  3.86 999 1016.3  14.1  11.9 999.0 99.0 99.00
2003 08 22 21 277  5.1  5.6  0.62  4.76  3.91 999 1016.6  14.2  11.9 999.0 99.0 99.00
2003 08 22 22 273  4.7  5.5  0.58  4.55  3.90 999 1016.9  14.3  11.8 999.0 99.0 99.00
2003 08 22 23 277  4.7  5.4  0.48  4.35  3.90 999 1017.1  14.1  11.7 999.0 99.0 99.00
2003 08 23 00 290  4.4  4.9  0.49  4.55  3.99 999 1017.7  14.0  11.9 999.0 99.0 99.00
2003 08 23 01 318  5.2  6.5  0.47  4.35  3.80 999 1018.1  14.8  11.9 999.0 99.0 99.00
2003 08 23 02 321  5.5  6.3  0.43  4.35  3.68 999 1018.7  14.5  11.9 999.0 99.0 99.00
2003 08 23 03 332  5.3  6.0  0.47  4.35  3.53 999 1019.0  14.4  12.0 999.0 99.0 99.00
2003 08 23 04 339  3.9  4.4  0.51  3.70  3.55 999 1019.5  13.8  12.1 999.0 99.0 99.00
2003 08 23 05 337  3.3  3.8  0.54  4.00  3.67 999 1020.0  13.9  12.1 999.0 99.0 99.00
2003 08 23 06 342  3.6  4.0  0.49  4.00  3.68 999 1020.3  13.6  12.1 999.0 99.0 99.00
2003 08 23 07 336  2.9  3.4  0.45  3.85  3.50 999 1020.7  13.3  12.0 999.0 99.0 99.00
2003 08 23 08 326  2.7  3.3  0.44  4.00  3.57 999 1021.2  13.2  11.9 999.0 99.0 99.00
2003 08 23 09 350  2.8  3.4  0.39  3.70  3.51 999 1021.6  13.2  11.8 999.0 99.0 99.00
2003 08 23 10 358  3.2  3.6  0.37  3.70  3.48 999 1021.8  13.0  11.8 999.0 99.0 99.00
2003 08 23 11  13  3.0  3.4  0.31  3.57  3.43 999 1023.0  12.8  11.8 999.0 99.0 99.00
2003 08 23 12  24  3.5  3.9  0.27  3.57  3.40 999 1023.7  12.8  11.8 999.0 99.0 99.00
2003 08 23 13  37  2.9  3.4  0.24  3.45  3.40 999 1024.2  13.0  11.8 999.0 99.0 99.00
2003 08 23 14  36  2.0  2.1  0.22  3.57  3.45 999 1025.2  13.0  11.8 999.0 99.0 99.00
2003 08 23 15  54  1.2  1.5  0.19  3.57  3.41 999 1025.5  13.2  12.3 999.0 99.0 99.00
2003 08 23 16  61  1.9  2.1  0.17  4.55  3.40 999 1025.5  13.4  12.6 999.0 99.0 99.00
2003 08 23 17  60  2.1  2.4  0.16  4.00  3.41 999 1025.3  13.4  12.8 999.0 99.0 99.00
2003 08 23 18  67  2.2  2.5  0.00  0.00  0.00 999 1024.9  13.5  13.0 999.0 99.0 99.00
2003 08 23 19  90  1.4  1.6  0.00  0.00  0.00 999 1024.4  13.8  13.2 999.0 99.0 99.00
2003 08 23 20 179  1.2  1.4  0.19  3.23  3.14 999 1024.2  14.6  13.9 999.0 99.0 99.00
2003 08 23 21 173  1.6  1.8  0.18  3.13  3.09 999 1023.4  14.5  14.1 999.0 99.0 99.00
2003 08 23 22 186  2.4  2.7  0.00  0.00  0.00 999 1023.0  14.3  13.8 999.0 99.0 99.00
2003 08 23 23 189  2.7  3.1  0.00  0.00  0.00 999 1022.4  14.2  13.5 999.0 99.0 99.00
2003 08 24 00 182  2.6  2.8  0.00  0.00  0.00 999 1021.9  14.0  12.9 999.0 99.0 99.00
2003 08 24 01 144  2.4  2.6  0.00  0.00  0.00 999 1021.4  13.9  12.6 999.0 99.0 99.00
2003 08 24 02 154  2.5  2.6  0.00  0.00  0.00 999 1021.4  13.6  12.4 999.0 99.0 99.00
2003 08 24 03 127  1.7  1.9  0.00  0.00  0.00 999 1021.6  13.8  12.4 999.0 99.0 99.00
2003 08 24 04 176  3.3  3.7  0.00  0.00  0.00 999 1021.3  13.6  12.4 999.0 99.0 99.00
2003 08 24 05 144  2.8  3.0  0.00  0.00  0.00 999 1020.7  13.7  12.5 999.0 99.0 99.00
2003 08 24 06 152  3.1  3.5  0.00  0.00  0.00 999 1020.2  14.3  12.4 999.0 99.0 99.00
2003 08 24 07 137  5.4  6.1  0.00  0.00  0.00 999 1018.7  14.3  12.6 999.0 99.0 99.00
2003 08 24 08 145  5.8  6.5  0.00  0.00  0.00 999 1018.1  14.4  12.6 999.0 99.0 99.00
2003 08 24 09 144  6.0  6.9  0.15  2.50  2.68 999 1017.8  14.5  12.6 999.0 99.0 99.00
2003 08 24 10 142  6.4  7.3  0.24  2.63  2.77 999 1017.2  14.7  12.6 999.0 99.0 99.00
2003 08 24 11 139  6.9  7.8  0.33  2.94  2.84 999 1016.3  14.6  12.6 999.0 99.0 99.00
2003 08 24 12 149  8.4  9.9  0.47  3.13  3.07 999 1015.3  14.7  12.6 999.0 99.0 99.00
2003 08 24 13 150 10.9 12.9  0.73  3.45  3.31 999 1013.3  15.1  12.5 999.0 99.0 99.00
2003 08 24 14 153  9.5 11.1  0.76  3.85  3.48 999 1013.0  14.7  12.2 999.0 99.0 99.00
2003 08 24 15 157  8.0  9.4  0.96  4.00  3.74 999 1012.4  14.2  11.8 999.0 99.0 99.00
2003 08 24 16 159  8.0  9.2  1.00  4.55  3.95 999 1011.4  14.0  11.7 999.0 99.0 99.00
2003 08 24 17 149  6.4  7.5  1.04  4.76  4.09 999 1010.7  13.9  11.6 999.0 99.0 99.00
2003 08 24 18 160  6.6  7.4  0.98  4.76  4.13 999 1009.9  14.1  11.5 999.0 99.0 99.00
2003 08 24 19 179  5.4  6.1  0.94  5.00  4.28 999 1009.6  13.8  11.4 999.0 99.0 99.00
2003 08 24 20 194  4.9  5.5  0.78  4.76  4.16 999 1008.9  14.1  11.3 999.0 99.0 99.00
2003 08 24 21 203  4.5  5.2  0.75  5.00  4.25 999 1008.6  14.3  11.2 999.0 99.0 99.00
2003 08 24 22 247  5.0  5.4  0.64  4.55  4.08 999 1008.8  14.4  11.2 999.0 99.0 99.00
2003 08 24 23 264  3.9  4.1  0.61  4.76  4.10 999 1009.1  14.4  11.3 999.0 99.0 99.00
2003 08 25 00 311  2.3  2.7  0.58  4.76  3.97 999 1009.5  13.2  11.4 999.0 99.0 99.00
2003 08 25 01 316  1.7  1.8  0.56  4.55  4.03 999 1009.6  13.8  11.5 999.0 99.0 99.00
2003 08 25 02  14  1.8  2.3  0.53  4.17  3.97 999 1009.9  14.6  11.5 999.0 99.0 99.00
2003 08 25 03 197  3.2  3.8  0.49  3.85  3.88 999 1010.3  13.2  11.6 999.0 99.0 99.00
2003 08 25 04 219  1.9  2.5  0.48  4.17  3.79 999 1010.8  13.4  11.7 999.0 99.0 99.00
2003 08 25 05 188  2.7  3.4  0.48  3.85  3.69 999 1010.7  13.2  11.8 999.0 99.0 99.00
2003 08 25 06 123  0.7  1.3  0.42  3.85  3.60 999 1011.2  14.8  11.8 999.0 99.0 99.00
2003 08 25 07 200  2.9  4.0  0.35  3.23  3.53 999 1011.4  13.2  11.7 999.0 99.0 99.00
2003 08 25 08 195  3.2  3.8  0.31  3.03  3.44 999 1011.7  13.1  11.6 999.0 99.0 99.00
2003 08 25 09 180  0.0  0.0  0.29  3.85  3.41 999 1012.2  13.4  11.6 999.0 99.0 99.00
2003 08 25 10 269  1.5  2.5  0.27  4.35  3.43 999 1012.7  12.4  11.5 999.0 99.0 99.00
2003 08 25 11 237  2.6  2.8  0.24  2.94  3.42 999 1013.0  12.9  11.4 999.0 99.0 99.00
2003 08 25 12 308  2.8  3.1  0.22  4.17  3.53 999 1013.6  12.2  11.4 999.0 99.0 99.00
2003 08 25 13 353  3.6  4.1  0.22  4.76  3.58 999 1014.1  11.9  11.3 999.0 99.0 99.00
2003 08 25 14 356  1.8  2.4  0.19  4.76  3.63 999 1014.6  11.7  11.4 999.0 99.0 99.00
2003 08 25 15  47  1.3  1.7  0.18  4.76  3.59 999 1014.7  12.1  11.8 999.0 99.0 99.00
2003 08 25 16  26  0.4  1.1  0.20  4.35  3.75 999 1015.3  13.0  12.3 999.0 99.0 99.00
2003 08 25 17  42  0.4  1.0  0.19  5.26  3.91 999 1015.3  13.7  13.4 999.0 99.0 99.00
2003 08 25 18  37  3.3  3.7  0.21  5.00  4.23 999 1014.9  12.7  12.5 999.0 99.0 99.00
2003 08 25 19  38  1.6  1.8  0.21  5.00  4.27 999 1015.0  12.8  13.0 999.0 99.0 99.00
2003 08 25 20   1  0.7  0.9  0.17  4.76  3.99 999 1014.4  13.6  13.9 999.0 99.0 99.00
2003 08 25 21   2  1.9  2.2  0.00  0.00  0.00 999 1014.2  14.0  13.9 999.0 99.0 99.00
2003 08 25 22 249  1.6  4.9  0.00  0.00  0.00 999 1014.5  14.2  13.8 999.0 99.0 99.00
2003 08 25 23  83  3.0  3.2  0.00  0.00  0.00 999 1013.2  14.4  13.9 999.0 99.0 99.00
2003 08 26 00  78  3.2  3.6  0.00  0.00  0.00 999 1012.3  14.8  13.6 999.0 99.0 99.00
2003 08 26 01  39  2.1  2.2  0.00  0.00  0.00 999 1012.4  15.0  13.6 999.0 99.0 99.00
2003 08 26 02 160  1.8  2.1  0.00  0.00  0.00 999 1012.5  14.7  13.6 999.0 99.0 99.00
2003 08 26 03 176  2.2  2.5  0.00  0.00  0.00 999 1012.3  14.7  13.3 999.0 99.0 99.00
2003 08 26 04 168  3.5  4.4  0.00  0.00  0.00 999 1011.9  14.2  13.1 999.0 99.0 99.00
2003 08 26 05 171  1.6  1.9  0.00  0.00  0.00 999 1010.4  13.3  12.6 999.0 99.0 99.00
2003 08 26 06 121  0.8  0.9  0.00  0.00  0.00 999 1010.4  13.4  12.6 999.0 99.0 99.00
2003 08 26 07  44  2.0  2.9  0.00  0.00  0.00 999 1010.0  15.0  12.5 999.0 99.0 99.00
2003 08 26 08  85  2.2  2.3  0.00  0.00  0.00 999 1008.9  14.7  12.4 999.0 99.0 99.00
2003 08 26 09 117  2.4  2.7  0.00  0.00  0.00 999 1008.2  14.5  12.4 999.0 99.0 99.00
2003 08 26 10 243  0.7  1.9  0.00  0.00  0.00 999 1008.0  14.5  12.4 999.0 99.0 99.00
2003 08 26 11 172  0.9  1.5  0.00  0.00  0.00 999 1007.6  14.2  12.6 999.0 99.0 99.00
2003 08 26 12 183  1.7  2.3  0.00  0.00  0.00 999 1007.5  13.4  12.7 999.0 99.0 99.00
2003 08 26 13 268  2.0  2.8  0.00  0.00  0.00 999 1007.6  13.3  13.0 999.0 99.0 99.00
2003 08 26 14 272  3.9  5.3  0.00  0.00  0.00 999 1007.9  13.5  13.3 999.0 99.0 99.00
2003 08 26 15 267  5.9  6.6  0.00  0.00  0.00 999 1008.0  14.6  13.3 999.0 99.0 99.00
2003 08 26 16 259  6.7  7.4  0.00  0.00  0.00 999 1008.5  14.6  13.2 999.0 99.0 99.00
2003 08 26 17 258  7.7  8.9  0.47  3.33  3.08 999 1008.5  15.2  13.3 999.0 99.0 99.00
2003 08 26 18 252  6.8  7.8  0.47  2.94  3.11 999 1008.7  15.3  13.0 999.0 99.0 99.00
2003 08 26 19 258  5.0  5.6  0.41  3.45  3.23 999 1008.5  14.9  12.7 999.0 99.0 99.00
2003 08 26 20 232  4.6  5.2  0.57  4.17  3.61 999 1008.4  13.9  12.7 999.0 99.0 99.00
2003 08 26 21 244  5.8  6.6  0.50  4.17  3.63 999 1008.0  15.6  12.6 999.0 99.0 99.00
2003 08 26 22 228  4.1  4.7  0.54  4.17  3.77 999 1007.5  14.8  12.5 999.0 99.0 99.00
2003 08 26 23 228  4.5  5.1  0.55  4.35  3.84 999 1007.2  14.9  12.3 999.0 99.0 99.00
2003 08 27 00 236  3.3  3.8  0.54  4.76  4.07 999 1006.9  14.3  12.3 999.0 99.0 99.00
2003 08 27 01 253  6.8  8.6  0.57  5.26  4.21 999 1006.7  17.1  12.3 999.0 99.0 99.00
2003 08 27 02 299  8.2  9.2  0.64  5.26  4.01 999 1007.7  15.5  12.2 999.0 99.0 99.00
2003 08 27 03 335  9.0 10.8  0.73  4.76  3.84 999 1008.9  15.8  12.1 999.0 99.0 99.00
2003 08 27 04 329  5.1  6.0  0.72  4.55  3.89 999 1010.3  14.8  12.2 999.0 99.0 99.00
2003 08 27 05 332  4.9  7.5  0.70  4.76  3.88 999 1011.0  15.1  12.3 999.0 99.0 99.00
2003 08 27 06 340  5.0  6.3  0.85  4.55  3.92 999 1011.8  14.0  12.3 999.0 99.0 99.00
2003 08 27 07 335  7.9  9.2  0.95  4.76  4.04 999 1012.2  14.0  12.4 999.0 99.0 99.00
2003 08 27 08 342  5.2  6.3  0.91  4.55  4.03 999 1013.2  13.3  12.4 999.0 99.0 99.00
2003 08 27 09 338  5.0  5.9  1.01  4.55  4.24 999 1013.8  13.2  12.5 999.0 99.0 99.00
2003 08 27 10 330  4.5  5.7  1.08  5.00  4.44 999 1014.5  12.8  12.6 999.0 99.0 99.00
2003 08 27 11 330  4.6  5.4  1.13  5.00  4.48 999 1015.4  12.8  12.6 999.0 99.0 99.00
2003 08 27 12 348  8.1 10.6  0.95  4.76  4.27 999 1015.9  12.8  12.6 999.0 99.0 99.00
2003 08 27 13 353  8.4  9.7  1.04  4.76  4.07 999 1016.4  12.6  12.7 999.0 99.0 99.00
2003 08 27 14 348  7.3  8.7  1.02  5.00  4.07 999 1017.3  12.2  12.6 999.0 99.0 99.00
2003 08 27 15 340  8.1  9.2  1.03  5.26  4.25 999 1017.9  12.0  12.5 999.0 99.0 99.00
2003 08 27 16 333  7.5  8.6  1.17  5.26  4.37 999 1018.5  12.0  12.4 999.0 99.0 99.00
2003 08 27 17 338  8.7 10.0  1.02  5.26  4.15 999 1018.6  11.8  12.3 999.0 99.0 99.00
2003 08 27 18 342  6.6  7.7  0.95  5.00  4.16 999 1019.0  11.7  12.3 999.0 99.0 99.00
2003 08 27 19 346  5.1  6.2  0.86  5.00  4.09 999 1019.2  11.9  12.4 999.0 99.0 99.00
2003 08 27 20 321  5.9  6.8  0.67  5.26  4.06 999 1019.7  12.1  12.5 999.0 99.0 99.00
2003 08 27 21 340  5.9  6.7  0.65  5.00  3.94 999 1018.7  12.6  12.7 999.0 99.0 99.00
2003 08 27 22 298  5.3  6.2  0.57  4.55  3.95 999 1019.1  12.6  12.7 999.0 99.0 99.00
2003 08 27 23 292  6.0  7.0  0.51  4.55  3.76 999 1019.0  12.5  12.6 999.0 99.0 99.00
2003 08 28 00 301  6.2  7.4  0.55  4.17  3.72 999 1018.9  12.7  12.5 999.0 99.0 99.00
2003 08 28 01 286  4.3  5.3  0.54  4.17  3.78 999 1019.2  12.5  12.5 999.0 99.0 99.00
2003 08 28 02 326  3.0  3.9  0.54  4.55  3.78 999 1018.8  12.4  12.5 999.0 99.0 99.00
2003 08 28 03 295  2.2  2.7  0.51  4.17  3.68 999 1018.7  12.4  12.6 999.0 99.0 99.00
2003 08 28 04 284  3.5  4.0  0.46  4.00  3.58 999 1019.4  12.4  12.6 999.0 99.0 99.00
2003 08 28 05 211  0.2  0.9  0.43  3.85  3.42 999 1019.2  12.3  12.6 999.0 99.0 99.00
2003 08 28 06 249  2.8  3.2  0.35  3.70  3.32 999 1020.2  12.6  12.7 999.0 99.0 99.00
2003 08 28 07 264  1.7  2.1  0.28  3.45  3.33 999 1020.4  12.5  12.7 999.0 99.0 99.00
2003 08 28 08 214  1.6  1.9  0.28  3.33  3.31 999 1020.1  12.5  12.9 999.0 99.0 99.00
2003 08 28 09 157  0.7  0.8  0.25  3.45  3.40 999 1019.6  12.5  12.8 999.0 99.0 99.00
2003 08 28 10 134  2.5  2.8  0.24  3.57  3.55 999 1018.7  12.6  12.8 999.0 99.0 99.00
2003 08 28 11 151  4.1  4.7  0.19  3.57  3.51 999 1018.7  12.7  12.8 999.0 99.0 99.00
2003 08 28 12 138  6.3  7.2  0.18  3.57  3.49 999 1017.4  13.0  12.7 999.0 99.0 99.00
2003 08 28 13 132  7.6  8.8  0.34  2.86  2.86 999 1017.1  13.2  12.7 999.0 99.0 99.00
2003 08 28 14 135  9.7 11.2  0.58  3.23  3.10 999 1015.9  13.4  12.6 999.0 99.0 99.00
2003 08 28 15 139 11.2 13.4  0.92  3.85  3.57 999 1014.9  13.6  12.4 999.0 99.0 99.00
2003 08 28 16 131  9.5 11.6  1.23  4.35  3.98 999 1014.4  13.4  12.4 999.0 99.0 99.00
2003 08 28 17 125  9.4 11.0  1.21  4.55  4.10 999 1012.8  13.7  12.6 999.0 99.0 99.00
2003 08 28 18  63  6.2 10.3  1.40  5.00  4.24 999 1013.7  14.1  12.7 999.0 99.0 99.00
2003 08 28 19 118  9.9 11.9  1.22  5.26  4.39 999 1011.4  13.5  12.6 999.0 99.0 99.00
2003 08 28 20 120 11.8 14.2  1.43  5.26  4.54 999 1008.6  14.1  12.6 999.0 99.0 99.00
2003 08 28 21 139 11.3 14.1  1.46  5.56  4.73 999 1008.0  14.6  12.6 999.0 99.0 99.00
2003 08 28 22 118  5.6  6.8  1.17  5.56  4.50 999 1007.4  14.1  12.5 999.0 99.0 99.00
2003 08 28 23 140  8.9 10.2  1.25  5.26  4.52 999 1006.0  15.0  12.4 999.0 99.0 99.00
2003 08 29 00 140  8.5 10.1  1.34  5.26  4.65 999 1005.1  14.5  12.2 999.0 99.0 99.00
2003 08 29 01 145  9.0 10.2  1.27  5.26  4.45 999 1004.3  15.0  12.1 999.0 99.0 99.00
2003 08 29 02 143  8.2  9.6  1.21  5.26  4.51 999 1004.2  14.8  12.0 999.0 99.0 99.00
2003 08 29 03 144  8.1  9.0  1.33  5.88  4.54 999 1003.8  14.7  12.1 999.0 99.0 99.00
2003 08 29 04 154  8.8 10.0  1.37  5.88  4.52 999 1003.2  14.8  12.1 999.0 99.0 99.00
2003 08 29 05 171  7.2  8.8  1.30  5.56  4.59 999 1003.1  14.5  12.2 999.0 99.0 99.00
2003 08 29 06 246  8.3  9.5  1.04  5.88  4.38 999 1003.2  15.0  12.3 999.0 99.0 99.00
2003 08 29 07 264 10.7 12.5  0.96  4.76  3.88 999 1003.6  14.7  12.3 999.0 99.0 99.00
2003 08 29 08 262  9.3 11.4  1.05  3.57  3.99 999 1004.2  14.4  12.3 999.0 99.0 99.00
2003 08 29 09 281  8.6 11.3  1.05  4.00  3.99 999 1005.2  13.9  12.3 999.0 99.0 99.00
2003 08 29 10 296 12.3 14.5  1.46  5.00  4.33 999 1005.0  13.8  12.2 999.0 99.0 99.00
2003 08 29 11 302 11.6 13.7  1.44  4.76  4.25 999 1006.5  12.2  12.0 999.0 99.0 99.00
2003 08 29 12 301 11.4 13.9  1.61  5.00  4.52 999 1007.8  12.0  11.7 999.0 99.0 99.00
2003 08 29 13 304 12.5 14.8  2.21  6.25  4.99 999 1008.5  11.4  11.4 999.0 99.0 99.00
2003 08 29 14 305 11.5 13.3  2.22  6.25  5.21 999 1009.7  11.2  11.0 999.0 99.0 99.00
2003 08 29 15 306 11.3 14.3  2.14  6.67  5.24 999 1011.0  11.2  10.6 999.0 99.0 99.00
2003 08 29 16 323 11.7 13.8  2.22  7.14  5.36 999 1012.6  11.1  10.1 999.0 99.0 99.00
