YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2001 05 22 09 196  7.1  8.1  1.32  6.25  4.86 999  991.2   4.2   2.5 999.0 99.0 99.00
2001 05 22 10 192  8.2  9.5  1.22  5.88  4.51 999  992.0   4.8   2.5 999.0 99.0 99.00
2001 05 22 11 178  5.8  7.0  1.29  6.25  4.71 999  993.5   4.8   2.5 999.0 99.0 99.00
2001 05 22 12 174  5.0  6.4  1.20  6.25  4.56 999  994.7   5.1   2.5 999.0 99.0 99.00
2001 05 22 13 178  6.3  7.3  1.11  5.88  4.35 999  995.3   5.0   2.5 999.0 99.0 99.00
2001 05 22 14 194  5.9  6.5  1.10  5.88  4.44 999  995.9   4.8   2.5 999.0 99.0 99.00
2001 05 22 15 156  4.0  4.8  1.05  5.26  4.47 999  997.0   4.6   2.5 999.0 99.0 99.00
2001 05 22 16 114  4.1  4.4  1.05  5.88  4.51 999  997.6   4.0   2.5 999.0 99.0 99.00
2001 05 22 17  96  4.0  4.7  1.05  5.56  4.51 999  998.5   4.3   2.5 999.0 99.0 99.00
2001 05 22 18  95  2.4  2.8  1.01  5.26  4.48 999  998.9   4.9   2.5 999.0 99.0 99.00
2001 05 22 19 179  1.9  2.9  0.97  5.56  4.36 999  999.5   5.1   2.6 999.0 99.0 99.00
2001 05 22 20 108  5.3  5.9  0.96  5.26  4.32 999  999.3   4.6   2.6 999.0 99.0 99.00
2001 05 22 21 101  5.8  6.5  0.92  5.26  4.27 999  999.7   4.3   2.6 999.0 99.0 99.00
2001 05 22 22 105  6.8  7.7  0.85  5.26  4.26 999  999.8   4.4   2.6 999.0 99.0 99.00
2001 05 22 23 113  6.8  7.7  0.81  5.26  4.09 999 1000.1   4.6   2.5 999.0 99.0 99.00
2001 05 23 00 131  8.3  9.4  0.90  4.00  3.89 999 1000.3   5.1   2.5 999.0 99.0 99.00
2001 05 23 01 118  8.0  9.4  1.09  4.55  4.12 999 1000.7   5.0   2.5 999.0 99.0 99.00
2001 05 23 02 125  7.3  8.3  1.02  4.55  4.08 999 1001.1   5.2   2.5 999.0 99.0 99.00
2001 05 23 03 123  6.5  7.9  0.98  4.76  4.13 999 1001.9   4.9   2.5 999.0 99.0 99.00
2001 05 23 04 118  4.7  5.8  0.90  5.00  4.19 999 1001.8   4.3   2.5 999.0 99.0 99.00
2001 05 23 05 142  5.3  6.2  0.89  5.00  4.00 999 1001.7   4.6   2.5 999.0 99.0 99.00
2001 05 23 06 134  4.0  4.3  0.85  4.76  4.09 999 1001.8   4.2   2.5 999.0 99.0 99.00
2001 05 23 07 109  4.3  5.1  0.81  4.76  4.13 999 1001.8   4.1   2.5 999.0 99.0 99.00
2001 05 23 08  98  3.7  4.2  0.75  4.76  4.09 999 1002.1   3.8   2.5 999.0 99.0 99.00
2001 05 23 09  91  5.3  6.1  0.70  4.76  4.07 999 1002.2   3.7   2.5 999.0 99.0 99.00
2001 05 23 10  86  6.3  7.6  0.69  4.55  4.02 999 1002.9   3.5   2.5 999.0 99.0 99.00
2001 06 22 20 243  4.8  5.5  0.00  0.00  0.00 999 1018.0   5.1   3.2 999.0 99.0 99.00
2001 06 22 21 230  4.5  5.0  0.00  0.00  0.00 999 1017.4   5.5   3.2 999.0 99.0 99.00
2001 06 22 22 234  4.5  5.0  0.15  2.50  2.92 999 1017.2   5.9   3.2 999.0 99.0 99.00
2001 06 22 23 238  4.9  5.4  0.16  2.78  2.84 999 1017.0   5.9   3.2 999.0 99.0 99.00
2001 06 23 00 224  4.6  5.1  0.20  2.56  2.82 999 1016.8   5.5   3.2 999.0 99.0 99.00
2001 06 23 01 234  5.3  6.2  0.22  2.56  2.84 999 1016.3   6.2   3.2 999.0 99.0 99.00
2001 06 23 02 237  4.9  5.5  0.34  2.63  2.78 999 1016.4   5.9   3.2 999.0 99.0 99.00
2001 06 23 03 233  4.4  4.8  0.21  2.94  2.88 999 1017.0   5.6   3.2 999.0 99.0 99.00
2001 06 23 04 235  4.0  4.3  0.22  2.70  2.83 999 1017.1   5.6   3.2 999.0 99.0 99.00
2001 06 23 05 215  3.6  3.9  0.17  2.86  2.84 999 1017.1   5.6   3.2 999.0 99.0 99.00
2001 06 23 06 212  3.9  4.4  0.16  2.86  2.82 999 1016.6   5.2   3.1 999.0 99.0 99.00
2001 06 23 07 212  3.8  4.0  0.15  2.70  2.85 999 1016.3   5.2   3.1 999.0 99.0 99.00
2001 06 23 08 209  3.5  3.8  0.16  2.78  2.84 999 1016.3   5.2   3.1 999.0 99.0 99.00
2001 06 23 09 228  4.6  5.1  0.00  0.00  0.00 999 1016.4   5.9   3.1 999.0 99.0 99.00
2001 06 23 10 215  5.2  5.8  0.00  0.00  0.00 999 1016.4   7.0   3.1 999.0 99.0 99.00
2001 06 23 11 198  3.4  3.7  0.00  0.00  0.00 999 1017.0   5.2   3.1 999.0 99.0 99.00
2001 06 23 12 205  4.0  4.3  0.00  0.00  0.00 999 1017.0   5.7   3.2 999.0 99.0 99.00
2001 06 23 13 205  3.9  4.3  0.00  0.00  0.00 999 1017.3   5.6   3.2 999.0 99.0 99.00
2001 06 23 14 209  5.0  5.4  0.00  0.00  0.00 999 1017.2   6.3   3.2 999.0 99.0 99.00
2001 06 23 15 200  4.8  5.2  0.00  0.00  0.00 999 1017.1   7.1   3.2 999.0 99.0 99.00
2001 06 23 16 208  5.3  6.0  0.00  0.00  0.00 999 1016.6   7.7   3.2 999.0 99.0 99.00
2001 06 23 17 203  4.3  4.8  0.00  0.00  0.00 999 1017.1   6.4   3.2 999.0 99.0 99.00
2001 06 23 18 191  3.9  4.2  0.17  2.56  2.74 999 1016.5   5.9   3.2 999.0 99.0 99.00
2001 06 23 19 163  4.2  4.8  0.16  2.70  2.79 999 1016.2   6.4   3.2 999.0 99.0 99.00
2001 06 23 20 164  4.4  5.1  0.00  0.00  0.00 999 1016.2   6.4   3.2 999.0 99.0 99.00
2001 06 23 21 155  5.2  5.7  0.00  0.00  0.00 999 1015.6   6.9   3.2 999.0 99.0 99.00
2001 06 23 22 155  5.0  5.8  0.00  0.00  0.00 999 1015.5   6.9   3.2 999.0 99.0 99.00
2001 06 23 23 150  4.9  5.3  0.00  0.00  0.00 999 1014.9   6.7   3.2 999.0 99.0 99.00
2001 06 24 00 147  6.5  7.0  0.00  0.00  0.00 999 1014.1   7.1   3.2 999.0 99.0 99.00
2001 06 24 01 151  6.1  6.8  0.23  2.56  2.76 999 1014.1   7.1   3.2 999.0 99.0 99.00
2001 06 24 02 153  5.9  6.6  0.37  2.78  2.91 999 1014.0   7.1   3.2 999.0 99.0 99.00
2001 06 24 03 149  5.6  6.3  0.32  3.13  2.94 999 1014.1   6.4   3.2 999.0 99.0 99.00
2001 06 24 04 172  5.0  5.6  0.37  3.13  2.94 999 1014.5   6.7   3.2 999.0 99.0 99.00
2001 06 24 05 158  4.2  5.4  0.29  2.94  2.91 999 1014.3   5.5   3.2 999.0 99.0 99.00
2001 06 24 06 172  4.4  4.9  0.22  2.78  2.83 999 1014.6   5.5   3.2 999.0 99.0 99.00
2001 06 24 07 191  5.5  6.0  0.21  2.78  2.81 999 1014.0   7.1   3.2 999.0 99.0 99.00
2001 06 24 08 215  4.0  4.4  0.18  2.63  2.74 999 1014.8   6.5   3.2 999.0 99.0 99.00
2001 06 24 09 212  4.5  5.0  0.16  2.50  2.80 999 1015.4   6.4   3.2 999.0 99.0 99.00
2001 06 24 10 175  4.0  4.4  0.18  2.78  2.87 999 1014.8   6.0   3.2 999.0 99.0 99.00
2001 06 24 11 195  3.3  3.5  0.20  3.13  2.94 999 1015.7   5.9   3.2 999.0 99.0 99.00
2001 06 24 12 192  4.3  4.8  0.19  2.94  2.92 999 1015.4   7.1   3.2 999.0 99.0 99.00
2001 06 24 13 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 06 24 14 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 06 24 15 227  2.1  2.5  0.21  2.94  2.87 999 1016.4   8.2   3.2 999.0 99.0 99.00
2001 06 24 16 216  4.5  5.5  0.20  2.70  2.85 999 1016.3   7.8   3.2 999.0 99.0 99.00
2001 06 24 17 232  5.8  6.6  0.41  3.23  3.08 999 1016.4   8.3   3.2 999.0 99.0 99.00
2001 06 24 18 243  3.8  4.1  0.45  3.45  3.18 999 1017.1   7.1   3.2 999.0 99.0 99.00
2001 06 24 19 331  3.3  4.4  0.40  3.57  3.20 999 1017.2   7.2   3.2 999.0 99.0 99.00
2001 06 24 20  31  0.6  1.0  0.38  3.33  3.14 999 1017.1   7.7   3.5 999.0 99.0 99.00
2001 06 24 21  94  2.9  3.3  0.36  3.45  3.17 999 1016.9   7.6   3.2 999.0 99.0 99.00
2001 06 24 22  65  4.3  5.0  0.36  3.45  3.24 999 1017.9   6.3   3.3 999.0 99.0 99.00
2001 06 24 23 108  5.0  5.6  0.30  3.45  3.20 999 1017.3   6.2   3.2 999.0 99.0 99.00
2001 06 25 00 122  5.4  5.9  0.25  3.23  3.11 999 1017.2   5.9   3.2 999.0 99.0 99.00
2001 06 25 01 138  3.4  4.0  0.24  3.33  3.05 999 1017.8   5.9   3.2 999.0 99.0 99.00
2001 06 25 02 196  1.8  2.3  0.23  3.03  3.00 999 1017.8   6.6   3.2 999.0 99.0 99.00
2001 06 25 03  69  2.7  3.2  0.24  3.03  2.97 999 1018.0   7.6   3.2 999.0 99.0 99.00
2001 06 25 04 123  4.0  4.3  0.22  3.03  2.95 999 1017.7   6.6   3.2 999.0 99.0 99.00
2001 06 25 05 152  3.7  4.2  0.20  2.86  2.96 999 1017.7   5.8   3.2 999.0 99.0 99.00
2001 06 25 06 160  4.1  4.5  0.22  2.86  2.95 999 1017.3   6.3   3.2 999.0 99.0 99.00
2001 06 25 07 160  5.1  5.5  0.30  3.23  3.06 999 1017.1   6.7   3.2 999.0 99.0 99.00
2001 06 25 08 174  5.1  5.8  0.30  3.33  3.16 999 1016.9   8.1   3.2 999.0 99.0 99.00
2001 06 25 09 149  4.3  4.8  0.28  3.23  3.09 999 1017.2   7.1   3.2 999.0 99.0 99.00
2001 06 25 10 143  5.2  5.7  0.27  3.33  3.08 999 1017.0   7.0   3.2 999.0 99.0 99.00
2001 06 25 11 144  5.8  6.4  0.28  3.33  3.09 999 1017.0   7.3   3.2 999.0 99.0 99.00
2001 06 25 12 149  5.9  6.7  0.31  3.13  3.01 999 1017.0   7.1   3.2 999.0 99.0 99.00
2001 06 25 13 143  6.6  7.8  0.39  3.13  2.96 999 1016.4   6.7   3.2 999.0 99.0 99.00
2001 06 25 14 148  6.4  7.0  0.40  3.03  3.05 999 1016.3   7.3   3.2 999.0 99.0 99.00
2001 06 25 15 143  6.5  7.4  0.49  3.33  3.20 999 1016.2   7.5   3.2 999.0 99.0 99.00
2001 06 25 16 142  7.2  8.0  0.50  3.57  3.22 999 1016.0   7.6   3.2 999.0 99.0 99.00
2001 06 25 17 149  5.8  6.9  0.58  3.85  3.38 999 1016.2   7.7   3.2 999.0 99.0 99.00
2001 06 25 18 144  7.5  8.3  0.59  4.00  3.46 999 1014.8   8.2   3.2 999.0 99.0 99.00
2001 06 25 19 137  5.7  6.2  0.59  4.00  3.50 999 1014.6   7.9   3.2 999.0 99.0 99.00
2001 06 25 20 128  5.3  5.7  0.59  4.17  3.57 999 1014.0   8.3   3.2 999.0 99.0 99.00
2001 06 25 21 126  5.2  5.7  0.54  4.17  3.54 999 1014.0   7.5   3.2 999.0 99.0 99.00
2001 06 25 22 142  5.1  5.6  0.56  4.17  3.71 999 1014.0   7.1   3.2 999.0 99.0 99.00
2001 06 25 23 149  6.3  7.1  0.59  4.35  3.81 999 1013.2   7.5   3.2 999.0 99.0 99.00
2001 06 26 00 145  7.1  8.3  0.69  4.35  3.78 999 1013.1   7.6   3.2 999.0 99.0 99.00
2001 06 26 01 155  5.9  6.5  0.69  4.55  3.75 999 1013.0   7.9   3.2 999.0 99.0 99.00
2001 06 26 02 157  6.0  6.6  0.76  4.55  3.97 999 1013.0   8.2   3.2 999.0 99.0 99.00
2001 06 26 03 186  5.1  6.1  0.85  4.76  4.05 999 1013.6   9.0   3.2 999.0 99.0 99.00
2001 06 26 04 157  6.8  7.4  0.82  4.76  3.89 999 1014.0   8.7   3.2 999.0 99.0 99.00
2001 06 26 05 187  4.9  7.1  0.85  5.00  4.05 999 1014.7   9.8   3.2 999.0 99.0 99.00
2001 06 26 06 170  3.7  4.6  0.85  5.00  4.18 999 1015.1   8.3   3.2 999.0 99.0 99.00
2001 06 26 07 207  2.8  4.5  0.78  5.26  4.18 999 1015.4   7.4   3.2 999.0 99.0 99.00
2001 06 26 08 168  5.4  6.0  0.78  5.00  4.24 999 1014.8   8.4   3.2 999.0 99.0 99.00
2001 06 26 09 185  6.4  7.0  0.80  5.00  4.19 999 1014.7   9.4   3.2 999.0 99.0 99.00
2001 06 26 10 177  5.6  6.2  0.78  5.00  4.06 999 1015.2   8.6   3.2 999.0 99.0 99.00
2001 06 26 11 190  4.4  5.8  0.73  5.00  4.03 999 1015.5   8.1   3.2 999.0 99.0 99.00
2001 06 26 12 197  6.0  6.8  0.74  5.00  3.92 999 1015.5   8.6   3.2 999.0 99.0 99.00
2001 06 26 13 187  3.0  3.5  0.74  4.35  3.93 999 1016.3   7.5   3.2 999.0 99.0 99.00
2001 06 26 14 222  2.4  3.2  0.77  4.55  3.86 999 1016.5   7.8   3.2 999.0 99.0 99.00
2001 06 26 15 210  3.4  4.1  0.81  4.35  3.94 999 1016.5   7.0   3.3 999.0 99.0 99.00
2001 06 26 16 231  5.9  6.5  0.78  4.55  3.87 999 1017.0   9.0   3.2 999.0 99.0 99.00
2001 06 26 17 211  5.5  6.7  0.76  4.35  3.88 999 1017.3   8.0   3.3 999.0 99.0 99.00
2001 06 26 18 222  6.2  6.8  0.67  4.35  3.77 999 1017.7   8.7   3.3 999.0 99.0 99.00
2001 06 26 19 227  6.6  7.2  0.64  4.35  3.69 999 1017.7   9.4   3.2 999.0 99.0 99.00
2001 06 26 20 240  8.8  9.6  0.65  4.35  3.59 999 1017.1  12.5   3.2 999.0 99.0 99.00
2001 06 26 21 239  5.9  6.9  0.65  4.17  3.66 999 1017.6  10.9   3.3 999.0 99.0 99.00
2001 06 26 22 197  4.7  5.2  0.63  4.35  3.72 999 1017.7   8.5   3.3 999.0 99.0 99.00
2001 06 26 23 190  3.9  4.6  0.53  4.35  3.65 999 1017.9   7.4   3.4 999.0 99.0 99.00
2001 06 27 00  87  2.0  4.6  0.53  3.85  3.65 999 1018.6   8.9   3.2 999.0 99.0 99.00
2001 06 27 01 110  4.1  4.8  0.49  4.00  3.64 999 1018.8   6.9   3.2 999.0 99.0 99.00
2001 06 27 02 149  2.7  3.7  0.44  4.00  3.60 999 1019.3   6.7   3.2 999.0 99.0 99.00
2001 06 27 03 246  3.9  4.3  0.38  4.00  3.59 999 1019.6   7.3   3.2 999.0 99.0 99.00
2001 06 27 04 149  1.0  1.5  0.41  3.70  3.52 999 1020.4   6.6   3.2 999.0 99.0 99.00
2001 06 27 05 132  1.7  2.7  0.43  3.85  3.51 999 1020.9   7.1   3.2 999.0 99.0 99.00
2001 06 27 06 270  1.2  1.5  0.37  3.70  3.49 999 1021.1   7.6   3.2 999.0 99.0 99.00
2001 06 27 07 999 99.0  3.2  0.36  3.85  3.47 999 1021.7   4.3   3.2 999.0 99.0 99.00
2001 06 27 08   6  2.2  2.7  0.32  3.45  3.42 999 1021.9   4.3   3.2 999.0 99.0 99.00
2001 06 27 09  15  3.7  4.4  0.29  3.70  3.42 999 1021.9   4.7   3.2 999.0 99.0 99.00
2001 06 27 10  27  4.3  5.0  0.24  3.57  3.36 999 1022.8   4.7   3.2 999.0 99.0 99.00
2001 06 27 11  34  4.0  4.6  0.24  4.00  3.34 999 1022.9   4.3   3.2 999.0 99.0 99.00
2001 06 27 12  29  4.0  4.5  0.28  2.78  3.30 999 1023.4   4.7   3.2 999.0 99.0 99.00
2001 06 27 13  29  2.7  3.0  0.19  3.57  3.35 999 1024.2   5.1   3.2 999.0 99.0 99.00
2001 06 27 14  44  3.5  3.8  0.18  3.70  3.35 999 1024.3   5.9   3.2 999.0 99.0 99.00
2001 06 27 15  40  4.5  5.1  0.19  3.45  3.38 999 1024.7   7.1   3.3 999.0 99.0 99.00
2001 06 27 16  40  5.0  5.5  0.22  2.56  3.14 999 1024.8   7.4   3.2 999.0 99.0 99.00
2001 06 27 17  44  4.9  5.4  0.25  2.63  2.95 999 1024.9   7.6   3.3 999.0 99.0 99.00
2001 06 27 18  32  4.4  4.6  0.24  2.86  2.99 999 1024.9   7.5   3.5 999.0 99.0 99.00
2001 06 27 19  25  4.7  5.0  0.24  3.13  3.04 999 1024.2   8.2   3.3 999.0 99.0 99.00
2001 06 27 20  40  3.6  3.9  0.20  2.94  3.04 999 1023.6   8.6   3.3 999.0 99.0 99.00
2001 06 27 21  82  3.2  3.3  0.22  3.03  3.07 999 1024.3  11.0   3.5 999.0 99.0 99.00
2001 06 27 22 134  2.3  2.9  0.19  2.94  3.03 999 1023.9  11.5   3.5 999.0 99.0 99.00
2001 06 27 23 207  2.2  2.7  0.19  2.86  2.99 999 1023.4   9.5   3.5 999.0 99.0 99.00
2001 06 28 00 211  2.4  3.5  0.16  2.78  2.97 999 1023.6   8.2   3.6 999.0 99.0 99.00
2001 06 28 01 322  3.4  4.2  0.00  0.00  0.00 999 1023.4   7.5   3.5 999.0 99.0 99.00
2001 06 28 02 342  2.7  3.0  0.00  0.00  0.00 999 1023.5   5.6   3.3 999.0 99.0 99.00
2001 06 28 03   3  2.5  2.7  0.00  0.00  0.00 999 1023.4   7.5   3.2 999.0 99.0 99.00
2001 06 28 04   2  3.9  4.1  0.00  0.00  0.00 999 1022.7   7.8   3.2 999.0 99.0 99.00
2001 06 28 05  35  3.4  3.8  0.00  0.00  0.00 999 1022.5   8.2   3.2 999.0 99.0 99.00
2001 06 28 06  45  4.2  4.6  0.00  0.00  0.00 999 1022.6   7.4   3.2 999.0 99.0 99.00
2001 06 28 07  65  4.5  5.0  0.00  0.00  0.00 999 1022.6   6.3   3.2 999.0 99.0 99.00
2001 06 28 08  79  3.3  3.6  0.00  0.00  0.00 999 1022.7   5.8   3.2 999.0 99.0 99.00
2001 06 28 09  78  5.9  6.4  0.16  2.70  2.80 999 1022.3   5.8   3.2 999.0 99.0 99.00
2001 06 28 10  67  4.8  5.2  0.29  3.23  3.12 999 1022.5   5.6   3.2 999.0 99.0 99.00
2001 06 28 11  65  4.2  4.7  0.30  3.57  3.21 999 1022.8   6.0   3.2 999.0 99.0 99.00
2001 06 28 12  55  5.5  6.2  0.26  3.33  3.11 999 1022.8   5.7   3.2 999.0 99.0 99.00
2001 06 28 13  81  5.2  5.6  0.24  3.23  3.09 999 1022.8   6.2   3.2 999.0 99.0 99.00
2001 06 28 14 104  4.9  5.4  0.19  3.13  2.99 999 1022.1   5.8   3.2 999.0 99.0 99.00
2001 06 28 15 117  2.8  3.5  0.15  3.03  2.95 999 1021.9   6.3   3.3 999.0 99.0 99.00
2001 06 28 16 106  3.9  4.5  0.00  0.00  0.00 999 1021.9   6.9   3.4 999.0 99.0 99.00
2001 06 28 17 110  3.2  4.0  0.00  0.00  0.00 999 1021.8   6.3   3.5 999.0 99.0 99.00
2001 06 28 18 108  4.0  5.1  0.00  0.00  0.00 999 1021.5   6.3   3.5 999.0 99.0 99.00
2001 06 28 19  58  4.7  5.0  0.00  0.00  0.00 999 1020.6   5.8   3.5 999.0 99.0 99.00
2001 06 28 20  78  4.2  4.7  0.00  0.00  0.00 999 1019.8   5.5   3.5 999.0 99.0 99.00
2001 06 28 21 100  4.5  5.1  0.00  0.00  0.00 999 1018.7   5.5   3.3 999.0 99.0 99.00
2001 06 28 22 131  5.3  6.0  0.00  0.00  0.00 999 1018.1   5.2   3.3 999.0 99.0 99.00
2001 06 28 23 127  2.6  3.0  0.00  0.00  0.00 999 1017.8   5.2   3.3 999.0 99.0 99.00
2001 06 29 00 142  5.2  5.8  0.00  0.00  0.00 999 1016.7   5.9   3.2 999.0 99.0 99.00
2001 06 29 01 153  6.5  7.3  0.18  2.50  2.68 999 1016.2   6.3   3.2 999.0 99.0 99.00
2001 06 29 02 157  6.5  7.0  0.26  2.56  2.74 999 1014.9   6.8   3.2 999.0 99.0 99.00
2001 06 29 03 157  6.9  7.8  0.34  3.13  2.89 999 1014.5   7.8   3.2 999.0 99.0 99.00
2001 06 29 04 166  5.2  5.6  0.35  3.33  3.03 999 1014.1   7.1   3.2 999.0 99.0 99.00
2001 06 29 05 218  4.1  6.2  0.31  3.03  2.99 999 1014.2   7.0   3.2 999.0 99.0 99.00
2001 06 29 06 233  2.2  2.6  0.25  2.94  2.90 999 1014.0   5.1   3.2 999.0 99.0 99.00
2001 06 29 07 208  4.4  4.7  0.19  2.86  2.87 999 1013.1   5.8   3.2 999.0 99.0 99.00
2001 06 29 08 209  4.3  4.6  0.00  0.00  0.00 999 1012.5   6.3   3.2 999.0 99.0 99.00
2001 06 29 09 213  6.1  6.9  0.00  0.00  0.00 999 1011.6   6.3   3.2 999.0 99.0 99.00
2001 06 29 10 233  3.5  4.0  0.00  0.00  0.00 999 1011.7   5.9   3.2 999.0 99.0 99.00
2001 06 29 11 216  5.8  6.4  0.00  0.00  0.00 999 1011.5   6.2   3.2 999.0 99.0 99.00
2001 06 29 12 220  7.5  8.3  0.00  0.00  0.00 999 1010.8   7.3   3.2 999.0 99.0 99.00
2001 06 29 13 229  7.2  8.3  0.41  3.23  3.02 999 1010.7   7.9   3.2 999.0 99.0 99.00
2001 06 29 14 232  7.8  9.2  0.61  3.85  3.37 999 1010.6   7.8   3.2 999.0 99.0 99.00
2001 06 29 15 230  7.7  9.1  0.67  4.00  3.51 999 1010.1   7.8   3.2 999.0 99.0 99.00
2001 06 29 16 227  7.8  8.8  0.70  4.00  3.46 999 1010.0   7.9   3.2 999.0 99.0 99.00
2001 06 29 17 223  8.4  9.3  0.72  4.00  3.51 999 1009.8   7.9   3.3 999.0 99.0 99.00
2001 06 29 18 227  6.7  7.7  0.75  4.17  3.73 999 1009.6   7.5   3.4 999.0 99.0 99.00
2001 06 29 19 218  6.2  6.8  0.71  4.17  3.64 999 1009.3   7.2   3.3 999.0 99.0 99.00
2001 06 29 20 228  6.6  7.5  0.67  4.55  3.69 999 1009.0   7.8   3.4 999.0 99.0 99.00
2001 06 29 21 239  7.8  8.7  0.73  4.76  3.78 999 1008.4   9.7   3.3 999.0 99.0 99.00
2001 06 29 22 238  7.0  8.4  0.70  3.85  3.61 999 1008.3   9.1   3.4 999.0 99.0 99.00
2001 06 29 23 233  6.5  7.5  0.81  4.55  3.90 999 1007.8   8.4   3.4 999.0 99.0 99.00
2001 06 30 00 231  7.2  8.2  0.80  4.76  3.93 999 1007.6   9.0   3.2 999.0 99.0 99.00
2001 06 30 01 225  7.8  8.6  0.78  4.76  3.83 999 1007.3   9.0   3.2 999.0 99.0 99.00
2001 06 30 02 222  6.4  7.2  0.79  4.76  3.85 999 1007.4   8.1   3.2 999.0 99.0 99.00
2001 06 30 03 280  2.7  4.4  0.69  4.76  3.84 999 1008.2   9.1   3.2 999.0 99.0 99.00
2001 06 30 04 233  5.2  6.3  0.62  4.55  3.87 999 1007.6   7.5   3.2 999.0 99.0 99.00
2001 06 30 05 277  7.1 10.2  0.66  4.76  3.64 999 1008.2   9.3   3.2 999.0 99.0 99.00
2001 06 30 06 228  5.7  7.0  0.61  4.55  3.63 999 1008.1   8.6   3.2 999.0 99.0 99.00
2001 06 30 07 224  7.4  8.4  0.74  4.35  3.61 999 1007.4   6.9   3.2 999.0 99.0 99.00
2001 06 30 08 257  5.0  6.0  0.72  4.17  3.77 999 1007.6   6.3   3.2 999.0 99.0 99.00
2001 06 30 09 251  5.1  5.8  0.63  4.55  3.71 999 1007.4   6.0   3.2 999.0 99.0 99.00
2001 06 30 10 293  4.7  5.2  0.64  4.17  3.73 999 1007.8   5.8   3.2 999.0 99.0 99.00
2001 06 30 11 272  5.0  5.5  0.64  4.35  3.85 999 1008.2   6.3   3.2 999.0 99.0 99.00
2001 06 30 12 255  1.5  2.0  0.57  4.17  3.82 999 1008.2   5.6   3.2 999.0 99.0 99.00
2001 06 30 13 239  3.6  4.1  0.51  4.35  3.80 999 1008.3   5.5   3.3 999.0 99.0 99.00
2001 06 30 14 198  1.2  3.1  0.52  4.17  3.91 999 1008.6   5.7   3.5 999.0 99.0 99.00
2001 06 30 15 230  5.8  6.2  0.51  4.55  3.90 999 1008.2   8.1   3.5 999.0 99.0 99.00
2001 06 30 16 224  6.4  7.0  0.50  4.55  3.88 999 1008.4   7.1   3.5 999.0 99.0 99.00
2001 06 30 17 219  5.9  6.5  0.49  4.35  3.61 999 1008.4   6.7   3.5 999.0 99.0 99.00
2001 06 30 18 222  7.1  8.1  0.50  4.17  3.44 999 1008.4   6.6   3.5 999.0 99.0 99.00
2001 06 30 19 220  7.2  8.3  0.51  3.45  3.38 999 1008.3   7.1   3.5 999.0 99.0 99.00
2001 06 30 20 221  5.8  6.4  0.55  4.17  3.50 999 1008.3   6.7   3.5 999.0 99.0 99.00
2001 06 30 21 232  6.3  7.2  0.51  4.17  3.38 999 1008.1   7.0   3.3 999.0 99.0 99.00
2001 06 30 22 233  6.3  7.1  0.54  3.45  3.36 999 1007.9   6.7   3.5 999.0 99.0 99.00
2001 06 30 23 287  4.4  4.9  0.51  4.17  3.52 999 1008.4   7.2   3.5 999.0 99.0 99.00
2001 07 01 00 325  9.1 10.3  0.57  4.00  3.64 999 1008.1  11.0   3.5 999.0 99.0 99.00
2001 07 01 01 334  7.2  8.4  0.64  4.17  3.36 999 1009.1   8.7   3.5 999.0 99.0 99.00
2001 07 01 02 328  8.3  9.6  0.73  3.70  3.40 999 1010.0   9.3   3.3 999.0 99.0 99.00
2001 07 01 03 328  8.0  9.1  0.95  4.00  3.62 999 1011.6   7.4   3.3 999.0 99.0 99.00
2001 07 01 04 329  7.9  8.9  1.05  4.55  3.99 999 1013.0   7.2   3.3 999.0 99.0 99.00
2001 07 01 05 328  7.3  9.3  1.16  4.55  4.05 999 1014.0   7.2   3.2 999.0 99.0 99.00
2001 07 01 06 322  9.1 10.7  1.20  4.76  4.14 999 1014.1   6.7   3.2 999.0 99.0 99.00
2001 07 01 07 313  9.3 10.9  1.21  5.00  4.19 999 1014.7   6.6   3.2 999.0 99.0 99.00
2001 07 01 08 311  9.7 11.6  1.25  5.26  4.19 999 1015.2   5.9   3.2 999.0 99.0 99.00
2001 07 01 09 326 10.3 12.4  1.47  5.26  4.38 999 1015.8   5.7   3.2 999.0 99.0 99.00
2001 07 01 10 316  8.4  9.8  1.10  5.26  4.17 999 1017.1   5.1   3.2 999.0 99.0 99.00
2001 07 01 11 315  9.9 12.0  1.14  4.76  4.21 999 1017.7   5.1   3.2 999.0 99.0 99.00
2001 07 01 12 320  9.9 11.7  1.24  5.00  4.30 999 1018.5   5.1   3.2 999.0 99.0 99.00
2001 07 01 13 327  9.6 11.3  1.25  5.26  4.23 999 1019.5   5.1   3.2 999.0 99.0 99.00
2001 07 01 14 321  6.6  8.0  1.27  4.76  4.27 999 1020.9   4.8   3.2 999.0 99.0 99.00
2001 07 01 15 312  7.5  8.4  0.94  4.76  3.98 999 1021.0   4.8   3.3 999.0 99.0 99.00
2001 07 01 16 295  5.0  5.6  0.85  4.35  3.93 999 1021.2   4.8   3.3 999.0 99.0 99.00
2001 07 01 17 248  3.7  4.0  0.69  4.35  3.88 999 1021.2   5.1   3.5 999.0 99.0 99.00
