YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
98 04 10 04  29  6.2  7.1   .40  3.70  3.49 999 1017.1   4.6   2.8 999.0 99.0
98 04 10 05  31  5.9  6.7   .43  3.57  3.32 999 1017.3   4.5   2.8 999.0 99.0
98 04 10 06  35  6.3  6.9   .47  4.00  3.37 999 1017.3   4.2   2.8 999.0 99.0
98 04 10 07  42  6.0  6.8   .50  3.85  3.42 999 1017.4   3.7   2.8 999.0 99.0
98 04 10 08  45  4.6  5.4   .41  3.57  3.32 999 1017.7   3.3   2.8 999.0 99.0
98 04 10 09  55  4.3  5.1   .41  3.45  3.25 999 1018.0   3.0   2.8 999.0 99.0
98 04 10 10  78  4.8  5.6   .36  2.94  3.18 999 1018.3   2.8   2.8 999.0 99.0
98 04 10 11  80  4.8  5.5   .38  3.03  3.08 999 1019.0   2.4   2.8 999.0 99.0
98 04 10 12  73  3.9  4.6   .42  3.85  3.31 999 1019.7   2.1   2.8 999.0 99.0
98 04 10 13  62  4.2  4.9   .48  3.57  3.44 999 1020.1   1.9   2.8 999.0 99.0
98 04 10 14  68  4.5  5.1   .47  4.17  3.54 999 1020.5   2.1   2.8 999.0 99.0
98 04 10 15  63  4.6  5.3   .45  4.17  3.58 999 1020.4   1.9   2.8 999.0 99.0
98 04 10 16  55  3.8  4.7   .44  4.00  3.50 999 1020.6   1.6   2.8 999.0 99.0
98 04 10 17  40  2.1  2.7   .41  4.17  3.58 999 1020.7   1.8   2.9 999.0 99.0
98 04 10 18  82   .3  1.0   .35  3.57  3.43 999 1020.4   2.0   2.8 999.0 99.0
98 04 10 19 180   .0   .0   .33  4.17  3.44 999 1020.2   2.8   3.0 999.0 99.0
98 04 10 20 180   .1   .4   .28  3.03  3.30 999 1019.9   3.0   3.0 999.0 99.0
98 04 10 21 240  2.2  2.7   .20  3.23  3.14 999 1019.4   2.6   3.0 999.0 99.0
98 04 10 22 220  1.9  2.1   .19  3.23  3.21 999 1019.0   2.4   2.9 999.0 99.0
98 04 10 23 245  2.4  2.7   .00   .00   .00 999 1018.9   2.5   2.9 999.0 99.0
98 04 11 00 249  1.6  2.1   .00   .00   .00 999 1018.6   2.5   2.9 999.0 99.0
98 04 11 01 219  1.3  1.7   .00   .00   .00 999 1018.3   2.2   2.8 999.0 99.0
98 04 11 02 240  1.1  1.4   .00   .00   .00 999 1018.6   2.2   2.8 999.0 99.0
98 04 11 03 156  1.0  1.2   .00   .00   .00 999 1018.1   1.9   2.5 999.0 99.0
98 04 11 04 170  1.8  2.1   .00   .00   .00 999 1017.8   1.9   2.5 999.0 99.0
98 04 11 05 208  4.3  5.0   .00   .00   .00 999 1017.8   2.3   2.7 999.0 99.0
98 04 11 06 205  5.2  5.8   .00   .00   .00 999 1017.8   2.4   2.8 999.0 99.0
98 04 11 07 192  3.9  4.6   .00   .00   .00 999 1017.6   2.5   2.8 999.0 99.0
98 04 11 08 150  3.8  4.3   .00   .00   .00 999 1017.1   2.6   2.8 999.0 99.0
98 04 11 09 164  4.1  4.7   .15  2.70  2.79 999 1017.2   2.7   2.8 999.0 99.0
98 04 11 10 142  4.6  5.2   .00   .00   .00 999 1017.0   2.9   2.7 999.0 99.0
98 04 11 11 136  6.1  6.9   .00   .00   .00 999 1016.5   2.9   2.8 999.0 99.0
98 04 11 12 149  5.0  5.8   .19  2.56  2.71 999 1017.1   3.0   2.8 999.0 99.0
98 04 11 13 147  5.9  6.8   .31  2.78  2.78 999 1017.1   3.0   2.8 999.0 99.0
98 04 11 14 138  5.0  5.6   .29  2.94  2.87 999 1017.4   3.1   2.8 999.0 99.0
98 04 11 15 156  5.1  6.1   .28  2.86  2.88 999 1017.4   3.1   2.8 999.0 99.0
98 04 11 16 152  4.1  4.8   .26  2.86  2.90 999 1017.4   3.3   2.8 999.0 99.0
98 04 11 17 161  4.1  4.6   .30  3.12  2.98 999 1017.6   3.4   2.9 999.0 99.0
98 04 11 18 140  3.5  4.0   .30  3.23  3.04 999 1017.5   3.3   2.9 999.0 99.0
98 04 11 19 133  3.3  3.8   .29  3.23  3.03 999 1017.3   3.2   2.9 999.0 99.0
98 04 11 20 121  3.0  3.4   .28  3.12  3.02 999 1017.0   3.3   2.9 999.0 99.0
98 04 11 21  96  3.5  3.9   .29  3.12  3.01 999 1016.6   3.3   2.9 999.0 99.0
98 04 11 22  91  3.3  3.8   .25  2.86  3.01 999 1016.4   3.4   2.9 999.0 99.0
98 04 11 23  90  2.5  2.9   .25  3.12  3.05 999 1016.7   3.4   2.9 999.0 99.0
98 04 12 00 100  3.0  3.5   .24  3.12  3.02 999 1016.3   3.5   2.9 999.0 99.0
98 04 12 01 105  3.6  4.1   .23  3.03  3.07 999 1016.4   3.5   2.8 999.0 99.0
98 04 12 02 109  3.4  3.9   .20  3.12  3.06 999 1016.2   3.5   2.8 999.0 99.0
98 04 12 03 108  3.7  4.0   .21  3.23  3.09 999 1016.4   3.5   2.8 999.0 99.0
98 04 12 04 104  4.7  5.3   .18  3.57  3.12 999 1016.2   3.6   2.8 999.0 99.0
98 04 12 05  99  4.4  4.8   .16  2.70  3.00 999 1016.1   3.9   2.8 999.0 99.0
98 04 12 06  96  3.5  4.0   .16  2.63  2.94 999 1016.2   3.9   2.8 999.0 99.0
98 04 12 07 116  4.0  4.2   .15  2.63  2.96 999 1016.2   4.2   2.8 999.0 99.0
98 04 12 08 103  4.0  4.4   .00   .00   .00 999 1016.0   3.8   2.8 999.0 99.0
98 04 12 09 108  5.1  5.8   .00   .00   .00 999 1016.0   3.6   2.8 999.0 99.0
98 04 12 10 113  5.0  5.8   .23  2.78  2.79 999 1015.9   3.6   2.8 999.0 99.0
98 04 12 11 104  6.8  7.6   .30  2.94  2.83 999 1015.4   3.4   2.8 999.0 99.0
98 04 12 12 110  7.4  8.2   .36  2.86  2.96 999 1015.2   3.4   2.8 999.0 99.0
98 04 12 13 114  7.6  8.9   .49  3.33  3.13 999 1015.1   4.1   2.8 999.0 99.0
98 04 12 14 118  7.4  8.4   .61  3.45  3.26 999 1014.7   4.0   2.8 999.0 99.0
98 04 12 15 119  7.8  9.0   .74  3.70  3.51 999 1014.1   4.7   2.9 999.0 99.0
98 04 12 16 123  8.6  9.7   .80  3.85  3.48 999 1013.4   4.7   2.9 999.0 99.0
98 04 12 17 125  9.8 11.2   .92  4.00  3.68 999 1012.2   5.7   2.9 999.0 99.0
98 04 12 18 137 10.3 12.2  1.03  4.55  3.83 999 1011.8   6.4   2.9 999.0 99.0
98 04 12 19 138 10.3 12.0  1.09  4.55  3.91 999 1010.7   7.2   2.9 999.0 99.0
98 04 12 20 130 11.1 12.9  1.27  4.76  4.03 999 1009.5   7.2   2.9 999.0 99.0
98 04 12 21 135 11.9 13.4  1.42  5.26  4.32 999 1008.3   7.4   2.9 999.0 99.0
98 04 12 22 146 10.0 12.9  1.32  5.00  4.30 999 1008.6   7.5   2.9 999.0 99.0
98 04 12 23 156 12.7 15.0  1.60  5.26  4.52 999 1008.1   8.9   2.9 999.0 99.0
98 04 13 00 161 11.4 13.2  2.07  5.26  4.80 999 1008.5   8.2   2.9 999.0 99.0
98 04 13 01 158 12.0 14.0  2.09  5.88  4.99 999 1008.2   8.4   2.9 999.0 99.0
98 04 13 02 151 11.3 13.4  1.85  5.88  4.86 999 1008.2   7.9   2.9 999.0 99.0
98 04 13 03 145  9.8 11.4  1.73  6.25  4.86 999 1008.5   7.7   2.9 999.0 99.0
98 04 13 04 145  9.2 10.9  1.49  6.25  4.64 999 1009.3   6.3   2.9 999.0 99.0
98 04 13 05 144  9.5 10.6  1.45  5.88  4.52 999 1009.1   6.7   2.9 999.0 99.0
98 04 13 06 144  9.0 10.7  1.35  5.88  4.48 999 1008.9   6.6   2.9 999.0 99.0
98 04 13 07 134  8.4  9.8  1.26  5.00  4.36 999 1008.5   6.2   2.9 999.0 99.0
98 04 13 08 139 11.5 13.3  1.26  5.56  4.33 999 1007.0   7.1   2.9 999.0 99.0
98 04 13 09 135 11.2 12.6  1.26  5.56  4.22 999 1006.4   7.6   2.9 999.0 99.0
98 04 13 10 127 10.2 11.7  1.32  4.76  4.23 999 1006.1   6.7   2.9 999.0 99.0
98 04 13 11 128 10.5 11.9  1.55  5.56  4.50 999 1005.7   6.7   2.9 999.0 99.0
98 04 13 12 129 11.1 12.7  1.70  5.56  4.68 999 1005.2   6.3   2.9 999.0 99.0
98 04 13 13 127 10.6 12.0  2.05  5.88  4.92 999 1005.3   5.9   2.9 999.0 99.0
98 04 13 14 136 11.2 12.9  1.88  5.88  4.90 999 1004.7   7.1   2.9 999.0 99.0
98 04 13 15 134 10.6 13.0  1.94  5.56  4.91 999 1004.1   7.0   2.9 999.0 99.0
98 04 13 16 133 11.1 12.4  1.83  5.88  4.88 999 1003.5   7.3   2.9 999.0 99.0
98 04 13 17 134 10.1 12.4  1.82  5.56  4.81 999 1003.8   6.9   2.9 999.0 99.0
98 04 13 18 135  7.9  9.3  1.61  5.56  4.72 999 1003.9   6.6   2.9 999.0 99.0
98 04 13 19 120  7.9  9.3  1.57  5.88  4.75 999 1003.2   5.7   2.9 999.0 99.0
98 04 13 20 131  7.8  9.0  1.63  5.26  4.80 999 1002.9   5.9   2.9 999.0 99.0
98 04 13 21 119  8.7  9.9  1.73  5.88  4.90 999 1002.5   5.9   2.9 999.0 99.0
98 04 13 22 120  8.5 10.3  1.68  5.56  4.73 999 1002.7   6.1   2.9 999.0 99.0
98 04 13 23 124  9.8 11.2  1.72  6.25  4.85 999 1002.2   6.5   2.9 999.0 99.0
98 04 14 00 132  7.1  8.0  1.74  6.25  5.00 999 1003.4   5.3   2.9 999.0 99.0
98 04 14 01 128  6.9  8.4  1.60  5.56  4.98 999 1003.2   6.1   2.9 999.0 99.0
98 04 14 02 122  7.9  8.8  1.43  5.56  4.83 999 1002.7   6.0   2.9 999.0 99.0
98 04 14 03 127  6.8  8.6  1.45  6.25  4.89 999 1003.2   5.4   2.9 999.0 99.0
98 04 14 04 133  8.4  9.9  1.28  5.26  4.67 999 1002.8   7.0   2.9 999.0 99.0
98 04 14 05 128  6.4  7.4  1.12  5.00  4.35 999 1002.6   6.0   2.9 999.0 99.0
98 04 14 06 128  7.5  8.3  1.04  5.26  4.27 999 1002.3   6.0   2.9 999.0 99.0
98 04 14 07 130  8.0  9.3   .94  4.76  4.15 999 1001.5   5.4   2.9 999.0 99.0
98 04 14 08 141  7.2  8.2   .84  5.00  4.09 999 1001.4   5.3   2.9 999.0 99.0
98 04 14 09 141  7.1  7.9   .89  4.55  4.02 999 1001.0   4.9   2.9 999.0 99.0
98 04 14 10 151  6.7  7.6   .83  4.17  3.83 999 1001.1   5.3   2.9 999.0 99.0
98 04 14 11 192  5.3  6.7   .71  4.35  3.79 999 1001.9   4.5   2.9 999.0 99.0
98 04 14 12 214  2.8  3.2   .66  4.17  3.74 999 1002.6   4.8   2.9 999.0 99.0
98 04 14 13 256  6.5  7.8   .59  4.17  3.77 999 1002.8   4.8   2.9 999.0 99.0
98 04 14 14 246  6.2  7.7   .50  3.70  3.59 999 1003.0   4.9   2.9 999.0 99.0
98 04 14 15 244  4.7  5.4   .54  4.17  3.45 999 1003.7   4.2   2.9 999.0 99.0
98 04 14 16 256  6.4  7.4   .58  4.00  3.54 999 1004.0   4.0   2.9 999.0 99.0
98 04 14 17 264  7.4  8.7   .69  4.00  3.60 999 1004.7   3.8   2.9 999.0 99.0
98 04 14 18 275  8.0  9.8   .83  3.70  3.66 999 1005.1   4.0   2.9 999.0 99.0
98 04 14 19 269  6.0  6.9   .80  4.55  3.85 999 1005.5   3.9   2.9 999.0 99.0
98 04 14 20 271  7.2  8.6   .81  5.00  3.87 999 1005.8   3.8   2.9 999.0 99.0
98 04 14 21 275  5.7  6.8   .78  4.17  3.94 999 1006.4   3.7   2.9 999.0 99.0
98 04 14 22 260  4.6  5.2   .84  4.76  3.99 999 1007.3   3.6   2.9 999.0 99.0
98 04 14 23 260  5.0  5.7   .69  4.76  3.90 999 1007.9   3.5   2.9 999.0 99.0
98 04 15 00 265  5.9  6.9   .69  4.76  3.92 999 1008.4   3.8   2.9 999.0 99.0
98 04 15 01 264  6.5  7.3   .75  4.76  3.93 999 1008.9   3.5   2.9 999.0 99.0
98 04 15 02 287  6.0  6.6   .76  5.00  4.06 999 1009.8   3.6   2.9 999.0 99.0
98 04 15 03 294  5.4  6.1   .79  5.26  4.26 999 1010.6   3.4   2.9 999.0 99.0
