#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 04 02 11 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   6.9 999.0 999.0 99.0 99.00
2015 04 02 13 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   6.7 999.0 999.0 99.0 99.00
2015 04 02 15 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  11.9 999.0 999.0 99.0 99.00
2015 04 02 17 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  13.8 999.0 999.0 99.0 99.00
2015 04 02 19 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  14.4 999.0 999.0 99.0 99.00
2015 04 02 21 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  12.6 999.0 999.0 99.0 99.00
2015 04 02 23 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  10.5 999.0 999.0 99.0 99.00
2015 04 03 01 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   7.3 999.0 999.0 99.0 99.00
2015 04 03 03 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   2.9 999.0 999.0 99.0 99.00
2015 04 03 05 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  -1.4 999.0 999.0 99.0 99.00
2015 04 03 07 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  -1.4 999.0 999.0 99.0 99.00
2015 04 03 09 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  -1.7 999.0 999.0 99.0 99.00
2015 04 03 11 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  -2.2 999.0 999.0 99.0 99.00
2015 04 03 13 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  -2.7 999.0 999.0 99.0 99.00
2015 04 03 15 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  -1.7 999.0 999.0 99.0 99.00
2015 04 03 17 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   0.4 999.0 999.0 99.0 99.00
2015 04 03 19 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   2.4 999.0 999.0 99.0 99.00
2015 04 03 21 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   3.7 999.0 999.0 99.0 99.00
2015 04 03 23 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   3.4 999.0 999.0 99.0 99.00
2015 04 04 01 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   1.7 999.0 999.0 99.0 99.00
2015 04 04 03 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   0.4 999.0 999.0 99.0 99.00
2015 04 04 05 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  -1.0 999.0 999.0 99.0 99.00
2015 04 04 07 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  -1.0 999.0 999.0 99.0 99.00
2015 04 04 09 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  -1.1 999.0 999.0 99.0 99.00
2015 04 04 11 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  -1.7 999.0 999.0 99.0 99.00
2015 04 04 13 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  -0.7 999.0 999.0 99.0 99.00
2015 04 04 15 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   0.4 999.0 999.0 99.0 99.00
2015 04 04 17 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   3.0 999.0 999.0 99.0 99.00
2015 04 04 19 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   5.1 999.0 999.0 99.0 99.00
2015 04 04 21 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   6.6 999.0 999.0 99.0 99.00
2015 04 04 23 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   6.3 999.0 999.0 99.0 99.00
2015 04 05 01 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   4.5 999.0 999.0 99.0 99.00
2015 04 05 03 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   2.7 999.0 999.0 99.0 99.00
2015 04 05 05 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   0.9 999.0 999.0 99.0 99.00
2015 04 05 07 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  -0.5 999.0 999.0 99.0 99.00
2015 04 05 09 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  -1.3 999.0 999.0 99.0 99.00
2015 04 05 11 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  -2.1 999.0 999.0 99.0 99.00
2015 04 05 13 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  -0.9 999.0 999.0 99.0 99.00
2015 04 05 15 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   0.0 999.0 999.0 99.0 99.00
2015 04 05 17 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   0.1 999.0 999.0 99.0 99.00
2015 04 05 19 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   0.0 999.0 999.0 99.0 99.00
2015 04 05 21 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   0.1 999.0 999.0 99.0 99.00
2015 04 05 23 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  -0.2 999.0 999.0 99.0 99.00
2015 04 06 01 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   0.0 999.0 999.0 99.0 99.00
2015 04 06 03 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  -0.3 999.0 999.0 99.0 99.00
2015 04 06 05 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  -0.2 999.0 999.0 99.0 99.00
2015 04 06 07 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  -0.3 999.0 999.0 99.0 99.00
2015 04 06 09 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  -0.7 999.0 999.0 99.0 99.00
2015 04 06 11 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  -0.9 999.0 999.0 99.0 99.00
2015 04 06 13 50 175  0.0  0.0  0.02 99.00  9.34 999 9999.0  -0.3  -0.1 999.0 99.0 99.00
2015 04 06 14 50 175  0.0  0.0 99.00 99.00 99.00 999 9999.0   0.2   0.4 999.0 99.0 99.00
2015 04 06 15 50  56  3.9  6.8 99.00 99.00 99.00 999 1023.6   0.4   0.8 999.0 99.0 99.00
2015 04 06 16 50  58  4.4  7.1  0.02 99.00  8.04 999 1023.6   0.4   1.1 999.0 99.0 99.00
2015 04 06 17 50  60  4.5  7.7  0.02 99.00  8.13 999 1023.9   0.6   1.4 999.0 99.0 99.00
2015 04 06 18 50  46  4.0  7.4  0.02 99.00  7.50 999 1024.2   0.4   1.4 999.0 99.0 99.00
2015 04 06 19 50  46  3.9  7.4  0.02 99.00  8.11 999 1023.9   0.8   1.6 999.0 99.0 99.00
2015 04 06 20 50  47  3.2  6.6 99.00 99.00 99.00 999 1023.6   0.8   1.7 999.0 99.0 99.00
2015 04 06 21 50  37  2.0  4.3  0.02 99.00  8.48 999 1023.8   0.9   1.7 999.0 99.0 99.00
2015 04 06 22 50  44  3.2  5.7  0.02 99.00  7.62 999 1023.4   1.5   1.8 999.0 99.0 99.00
2015 04 06 23 50  47  3.4  5.7  0.02 99.00  7.74 999 1023.4   1.5   1.9 999.0 99.0 99.00
2015 04 07 00 50  30  1.9  4.1 99.00 99.00 99.00 999 1024.1   1.6   1.8 999.0 99.0 99.00
2015 04 07 01 50  40  2.5  5.0  0.01 99.00  6.52 999 1025.0   1.2   1.5 999.0 99.0 99.00
2015 04 07 02 50  44  3.9  7.4  0.02 99.00  9.09 999 1025.9   0.5   1.1 999.0 99.0 99.00
2015 04 07 03 50  51  3.2  5.7  0.02 99.00  8.18 999 1026.3   0.5   0.8 999.0 99.0 99.00
2015 04 07 04 50  43  3.9  6.4  0.01 99.00  6.55 999 1026.5   0.5   0.7 999.0 99.0 99.00
2015 04 07 05 50  44  3.7  5.8  0.01 99.00  6.69 999 1026.5   0.3   0.6 999.0 99.0 99.00
2015 04 07 06 50  48  3.9  6.4 99.00 99.00 99.00 999 1026.1   0.2   0.5 999.0 99.0 99.00
2015 04 07 07 50  45  4.6  7.6  0.02 99.00  8.12 999 1026.3   0.3   0.5 999.0 99.0 99.00
2015 04 07 08 50  48  3.8  6.9  0.01 99.00  7.07 999 1026.6   0.4   0.5 999.0 99.0 99.00
2015 04 07 09 50  46  5.1  7.5 99.00 99.00 99.00 999 1026.5   0.5   0.6 999.0 99.0 99.00
2015 04 07 10 50  46  4.6  7.4 99.00 99.00 99.00 999 1026.6   0.6   0.7 999.0 99.0 99.00
2015 04 07 11 50  54  4.2  8.1  0.02 99.00  8.41 999 1027.2   0.8   0.7 999.0 99.0 99.00
2015 04 07 12 50  59  5.1  9.3  0.02 99.00  7.84 999 1027.9   0.8   0.9 999.0 99.0 99.00
2015 04 07 13 50  59  4.3  7.9  0.01 99.00  7.18 999 1027.9   0.8   0.9 999.0 99.0 99.00
2015 04 07 14 50  50  4.5  8.8 99.00 99.00 99.00 999 1028.4   1.0   1.0 999.0 99.0 99.00
2015 04 07 15 50  47  5.0  8.6  0.01 99.00  7.26 999 1028.8   1.1   1.2 999.0 99.0 99.00
2015 04 07 16 50  47  5.0  7.9 99.00 99.00 99.00 999 1028.8   1.2   1.4 999.0 99.0 99.00
2015 04 07 17 50  48  5.3  9.5  0.02 99.00  8.19 999 1028.4   1.4   1.6 999.0 99.0 99.00
2015 04 07 18 50  53  5.3 10.0  0.02 99.00  8.80 999 1027.6   1.3   1.7 999.0 99.0 99.00
2015 04 07 19 50  49  5.4  9.5 99.00 99.00 99.00 999 1027.1   1.2   1.8 999.0 99.0 99.00
2015 04 07 20 50  53  5.3 10.3 99.00 99.00 99.00 999 1026.3   1.2   1.7 999.0 99.0 99.00
2015 04 07 21 50  49  5.0  9.3  0.02 99.00  7.91 999 1025.7   1.2   1.8 999.0 99.0 99.00
2015 04 07 22 50  49  4.6  7.8 99.00 99.00 99.00 999 1025.0   1.1   1.6 999.0 99.0 99.00
2015 04 07 23 50  56  5.1 10.7  0.02 99.00  8.42 999 1024.5   1.1   1.5 999.0 99.0 99.00
2015 04 08 00 50  58  4.7  8.5  0.01 99.00  6.38 999 1024.1   1.0   1.3 999.0 99.0 99.00
2015 04 08 01 50  60  5.2  8.5  0.02 99.00  9.13 999 1024.4   1.1   1.3 999.0 99.0 99.00
2015 04 08 02 50  57  5.1  8.6  0.01 99.00  6.31 999 1024.4   0.8   1.2 999.0 99.0 99.00
2015 04 08 03 50  57  4.6  8.2  0.02 99.00  8.79 999 1023.9   0.8   0.9 999.0 99.0 99.00
2015 04 08 04 50  57  4.1  7.8  0.03 99.00  9.81 999 1023.6   0.7   0.8 999.0 99.0 99.00
2015 04 08 05 50  56  4.3  7.7  0.02 99.00  8.27 999 1023.3   0.7   0.8 999.0 99.0 99.00
2015 04 08 06 50  56  2.7  6.4 99.00 99.00 99.00 999 1022.9   0.7   0.7 999.0 99.0 99.00
2015 04 08 07 50  45  3.4  5.9  0.01 99.00  6.92 999 1022.0   0.5   0.7 999.0 99.0 99.00
2015 04 08 08 50  47  4.3  6.5  0.03 99.00 10.00 999 1021.6   0.2   0.5 999.0 99.0 99.00
2015 04 08 09 50  46  3.8  6.3  0.02 99.00  8.74 999 1021.7   0.3   0.5 999.0 99.0 99.00
2015 04 08 10 50  57  3.1  6.0  0.02 99.00  9.43 999 1021.2   0.4   0.5 999.0 99.0 99.00
2015 04 08 11 50  55  3.2  6.5 99.00 99.00 99.00 999 1021.2   0.2   0.4 999.0 99.0 99.00
2015 04 08 12 50  51  2.5  5.2 99.00 99.00 99.00 999 1021.6   0.3   0.4 999.0 99.0 99.00
2015 04 08 13 50  44  2.7  5.0  0.02 99.00  9.41 999 1021.9   0.4   0.5 999.0 99.0 99.00
2015 04 08 14 50  46  3.7  5.5  0.02 99.00  7.39 999 1021.5   0.4   0.6 999.0 99.0 99.00
2015 04 08 15 50  45  3.2  5.3  0.02 99.00  9.36 999 1021.2   0.6   0.8 999.0 99.0 99.00
2015 04 08 16 50  51  2.5  5.0 99.00 99.00 99.00 999 1021.1   0.9   1.0 999.0 99.0 99.00
2015 04 08 17 50  46  3.5  5.6 99.00 99.00 99.00 999 1020.4   0.9   1.2 999.0 99.0 99.00
2015 04 08 18 50  39  2.2  4.2  0.02 99.00  9.39 999 1019.7   1.3   1.4 999.0 99.0 99.00
2015 04 08 19 50  58  3.5  5.9  0.02 99.00  8.73 999 1019.1   1.7   2.0 999.0 99.0 99.00
2015 04 08 20 50  58  3.0  6.1  0.02 99.00  8.74 999 1019.2   1.6   2.2 999.0 99.0 99.00
2015 04 08 21 50  61  2.7  5.3  0.02 99.00  9.73 999 1018.8   1.7   2.3 999.0 99.0 99.00
2015 04 08 22 50  58  4.1  7.2  0.02 99.00  8.77 999 1018.5   1.4   2.2 999.0 99.0 99.00
2015 04 08 23 50  58  3.3  5.5  0.02 99.00  8.17 999 1018.4   1.2   1.8 999.0 99.0 99.00
2015 04 09 00 50  60  3.5  6.4  0.02 99.00  8.03 999 1017.9   1.0   1.5 999.0 99.0 99.00
2015 04 09 01 50  45  3.7  6.0  0.01 99.00  6.82 999 1018.0   0.9   1.3 999.0 99.0 99.00
2015 04 09 02 50  47  3.8  6.4  0.02 99.00  9.27 999 1017.8   1.0   1.2 999.0 99.0 99.00
2015 04 09 03 50  47  3.5  6.2  0.02 99.00  8.22 999 1017.9   1.1   1.2 999.0 99.0 99.00
2015 04 09 04 50  46  3.8  5.9  0.02 99.00  7.63 999 1017.9   1.2   1.3 999.0 99.0 99.00
2015 04 09 05 50  45  3.8  6.1  0.02 99.00  7.75 999 1016.7   1.2   1.3 999.0 99.0 99.00
2015 04 09 06 50  48  2.6  5.1  0.03 99.00 10.46 999 1015.8   1.4   1.3 999.0 99.0 99.00
2015 04 09 07 50  55  2.2  4.7  0.02 99.00  8.89 999 1015.0   1.4   1.4 999.0 99.0 99.00
2015 04 09 08 50  64  3.0  5.7  0.02 99.00  7.90 999 1014.4   1.4   1.4 999.0 99.0 99.00
2015 04 09 09 50  41  1.9  3.3  0.02 99.00  9.49 999 1013.9   1.4   1.4 999.0 99.0 99.00
2015 04 09 10 50 338  1.6  2.3  0.01 99.00  6.84 999 1013.4   1.8   1.4 999.0 99.0 99.00
2015 04 09 11 50  54  1.0  1.8  0.02 99.00  7.79 999 1012.8   1.6   1.5 999.0 99.0 99.00
2015 04 09 12 50  48  1.8  3.4  0.02 99.00  7.92 999 1013.0   1.6   1.4 999.0 99.0 99.00
2015 04 09 13 50  50  2.3  5.1 99.00 99.00 99.00 999 1012.0   1.7   1.6 999.0 99.0 99.00
2015 04 09 14 50  58  2.6  4.7  0.02 99.00  8.92 999 1012.2   1.6   1.7 999.0 99.0 99.00
2015 04 09 15 50  46  2.7  4.7  0.02 99.00 10.08 999 1013.0   1.4   1.7 999.0 99.0 99.00
2015 04 09 16 50  60  3.5  6.2 99.00 99.00 99.00 999 1011.6   1.5   1.8 999.0 99.0 99.00
2015 04 09 17 50  79  1.8  3.8  0.03 99.00 10.28 999 1011.1   1.5   1.9 999.0 99.0 99.00
2015 04 09 18 50  23  1.0  2.1  0.02 99.00  8.38 999 1010.7   1.7   2.0 999.0 99.0 99.00
2015 04 09 19 50  83  1.4  2.2 99.00 99.00 99.00 999 1009.9   1.6   2.2 999.0 99.0 99.00
2015 04 09 20 50  56  1.8  2.9  0.02 99.00  7.96 999 1009.4   1.6   2.2 999.0 99.0 99.00
2015 04 09 21 50  52  1.5  3.0 99.00 99.00 99.00 999 1008.9   1.5   2.3 999.0 99.0 99.00
2015 04 09 22 50  44  2.1  3.2 99.00 99.00 99.00 999 1008.7   1.3   2.1 999.0 99.0 99.00
2015 04 09 23 50  43  1.6  2.7  0.02 99.00  8.63 999 1008.8   1.2   1.9 999.0 99.0 99.00
2015 04 10 00 50  58  1.6  2.7 99.00 99.00 99.00 999 1009.4   1.3   1.8 999.0 99.0 99.00
2015 04 10 01 50  44  1.6  2.4  0.01 99.00  7.47 999 1009.6   1.2   1.7 999.0 99.0 99.00
2015 04 10 02 50  41  0.9  2.7 99.00 99.00 99.00 999 1008.7   1.2   1.6 999.0 99.0 99.00
2015 04 10 03 50  51  1.3  2.4 99.00 99.00 99.00 999 1008.2   1.0   1.5 999.0 99.0 99.00
2015 04 10 04 50  30  0.3  1.3 99.00 99.00 99.00 999 1008.0   0.9   1.4 999.0 99.0 99.00
2015 04 10 05 50 278  2.1  3.0 99.00 99.00 99.00 999 1008.2   0.9   1.3 999.0 99.0 99.00
2015 04 10 06 50 254  2.2  3.3  0.02 99.00  8.29 999 1008.0   0.3   1.1 999.0 99.0 99.00
2015 04 10 07 50 250  2.1  3.8 99.00 99.00 99.00 999 1007.6   0.3   0.7 999.0 99.0 99.00
2015 04 10 08 50  98  0.5  1.2 99.00 99.00 99.00 999 1007.5   0.5   0.4 999.0 99.0 99.00
2015 04 10 09 50 189  1.6  2.5 99.00 99.00 99.00 999 1008.0  -0.6   0.0 999.0 99.0 99.00
2015 04 10 10 50  71  0.7  1.6  0.02 99.00  9.29 999 1008.3   1.0  -0.1 999.0 99.0 99.00
2015 04 10 11 50  79  0.4  1.2  0.02 99.00  8.12 999 1009.5   0.9  -0.1 999.0 99.0 99.00
2015 04 10 12 50 337  5.0  7.7 99.00 99.00 99.00 999 1010.0   3.0   0.8 999.0 99.0 99.00
2015 04 10 13 50 332  5.1  7.7  0.02 99.00  8.65 999 1010.7   4.3   2.9 999.0 99.0 99.00
2015 04 10 14 50 327  4.7  7.2  0.01 99.00  6.69 999 1011.7   5.3   4.1 999.0 99.0 99.00
2015 04 10 15 50 316  3.4  5.2  0.02 99.00  9.23 999 1012.6   6.4   4.8 999.0 99.0 99.00
2015 04 10 16 50 305  3.3  5.4  0.02 99.00  7.90 999 1012.7   9.0   5.6 999.0 99.0 99.00
2015 04 10 17 50 306  4.5  8.2  0.01 99.00  7.11 999 1012.3  10.4   7.8 999.0 99.0 99.00
2015 04 10 18 50 324  6.0  9.4  0.02 99.00  7.52 999 1012.8  10.6   9.0 999.0 99.0 99.00
2015 04 10 19 50 341  4.9  8.7  0.02 99.00  7.71 999 1013.5  11.2   9.5 999.0 99.0 99.00
2015 04 10 20 50 330  5.2  8.9  0.01 99.00  6.03 999 1013.8  11.2  10.1 999.0 99.0 99.00
2015 04 10 21 50 326  5.0  7.8  0.02 99.00  9.76 999 1014.1  11.6  10.5 999.0 99.0 99.00
2015 04 10 22 50 323  3.1  5.6  0.01 99.00  6.88 999 1014.3  12.2  10.8 999.0 99.0 99.00
2015 04 10 23 50 341  3.8  5.6  0.02 99.00  6.96 999 1014.8  12.3  10.9 999.0 99.0 99.00
2015 04 11 00 50  22  1.4  2.8  0.02 99.00  7.38 999 1015.9 999.0   8.5 999.0 99.0 99.00
2015 04 11 01 50  63  0.7  1.2  0.03 99.00  9.73 999 1016.7   5.0   6.9 999.0 99.0 99.00
2015 04 11 02 50 165  0.5  1.0  0.01 99.00  6.92 999 1017.5   3.2   5.5 999.0 99.0 99.00
2015 04 11 03 50 184  0.9  1.7 99.00 99.00 99.00 999 1018.1   2.6   4.4 999.0 99.0 99.00
2015 04 11 04 50 175  0.1  0.6  0.01 99.00  6.64 999 1018.6   2.4   3.6 999.0 99.0 99.00
2015 04 11 05 50 178  0.7  1.5  0.02 99.00  8.70 999 1019.0   0.9   2.8 999.0 99.0 99.00
2015 04 11 06 50 167  0.3  0.7  0.02 99.00  7.86 999 1019.2   1.3   2.2 999.0 99.0 99.00
2015 04 11 07 50 165  0.7  1.5 99.00 99.00 99.00 999 1019.1   1.4   1.8 999.0 99.0 99.00
2015 04 11 08 50 184  0.6  1.5  0.03 99.00 10.36 999 1019.3   0.9   1.6 999.0 99.0 99.00
2015 04 11 09 50 209  1.7  2.4  0.02 99.00  9.26 999 1019.5   1.3   1.4 999.0 99.0 99.00
2015 04 11 10 50 212  1.3  2.0  0.02 99.00  8.59 999 1019.7   1.0   1.2 999.0 99.0 99.00
2015 04 11 11 50 194  1.0  1.4 99.00 99.00 99.00 999 1020.0   0.7   1.0 999.0 99.0 99.00
2015 04 11 12 50 217  1.0  2.3  0.02 99.00  7.67 999 1020.4   1.4   1.1 999.0 99.0 99.00
2015 04 11 13 50 221  1.1  2.1  0.02 99.00  8.27 999 1020.3   4.0   3.1 999.0 99.0 99.00
2015 04 11 14 50 221  2.1  4.5 99.00 99.00 99.00 999 1019.8   7.7   5.9 999.0 99.0 99.00
2015 04 11 15 50 198  5.4  6.3  0.01 99.00  6.42 999 1019.3  10.2   8.7 999.0 99.0 99.00
2015 04 11 16 50 203  4.8  6.5  0.02 99.00  8.13 999 1018.3  12.4  10.7 999.0 99.0 99.00
2015 04 11 17 50 229  2.6  5.1  0.01 99.00  5.96 999 1017.2  14.4  11.7 999.0 99.0 99.00
2015 04 11 18 50 224  2.5  5.6  0.02 99.00  7.91 999 1016.2  15.2  12.3 999.0 99.0 99.00
2015 04 11 19 50 214  3.2  5.4  0.01 99.00  7.26 999 1015.1  15.9  13.1 999.0 99.0 99.00
2015 04 11 20 50 228  2.7  5.9  0.02 99.00  8.45 999 1013.9  16.7  14.2 999.0 99.0 99.00
2015 04 11 21 50  58  2.7  3.9  0.01 99.00  6.73 999 1013.1 999.0  12.8 999.0 99.0 99.00
2015 04 11 22 50  38  1.8  3.0  0.02 99.00  7.71 999 1012.5  10.8  11.7 999.0 99.0 99.00
2015 04 11 23 50 190  5.9  9.5  0.01 99.00  6.59 999 1012.3  15.8  12.9 999.0 99.0 99.00
2015 04 12 00 50 158  1.0  1.7  0.01 99.00  6.97 999 1012.3  12.4  12.5 999.0 99.0 99.00
2015 04 12 01 50  46  2.7  4.2  0.02 99.00  7.54 999 1012.9   6.6  10.0 999.0 99.0 99.00
2015 04 12 02 50  38  2.8  4.5  0.01 99.00  6.80 999 1013.0   4.8   7.9 999.0 99.0 99.00
2015 04 12 03 50  52  2.2  3.8  0.01 99.00  7.05 999 1012.5   4.6   6.6 999.0 99.0 99.00
2015 04 12 04 50  53  1.7  3.0  0.02 99.00  8.72 999 1012.1   5.0   6.0 999.0 99.0 99.00
2015 04 12 05 50  52  1.1  1.8  0.03 99.00 10.07 999 1011.6   5.2   5.9 999.0 99.0 99.00
2015 04 12 06 50  49  1.7  2.4  0.02 99.00  9.49 999 1011.0   4.6   5.5 999.0 99.0 99.00
2015 04 12 07 50  60  1.4  2.2  0.02 99.00  7.99 999 1010.5   4.4   5.3 999.0 99.0 99.00
2015 04 12 08 50  62  1.5  2.2  0.02 99.00  8.38 999 1010.0   4.4   5.0 999.0 99.0 99.00
2015 04 12 09 50  55  0.7  1.4  0.02 99.00  8.47 999 1009.7   6.2   4.9 999.0 99.0 99.00
2015 04 12 10 50 175  0.0  0.0  0.02 99.00  8.88 999 1009.6   8.0   4.9 999.0 99.0 99.00
2015 04 12 11 50 211  2.8  4.6  0.01 99.00  7.39 999 1009.4  11.5   5.3 999.0 99.0 99.00
2015 04 12 12 50 233  1.1  2.1  0.01 99.00  6.54 999 1008.8  11.5   6.4 999.0 99.0 99.00
2015 04 12 13 50 235  2.2  3.8  0.02 99.00  7.96 999 1007.9  12.7   8.6 999.0 99.0 99.00
2015 04 12 14 50 209  7.6 13.8  0.02 99.00  8.18 999 1006.8  14.8  11.7 999.0 99.0 99.00
2015 04 12 15 50 190  9.0 12.3 99.00 99.00 99.00 999 1005.7  16.3  13.6 999.0 99.0 99.00
2015 04 12 16 50 200  9.7 13.4  0.01 99.00  5.50 999 1004.8  17.4  15.3 999.0 99.0 99.00
2015 04 12 17 50 193  9.6 13.7  0.02 99.00  7.81 999 1003.7  18.7  16.4 999.0 99.0 99.00
2015 04 12 18 50 193 11.6 16.7  0.02 99.00  8.71 999 1002.6  19.7  17.4 999.0 99.0 99.00
2015 04 12 19 50 213 10.5 18.1  0.01 99.00  6.37 999 1001.5  21.0  18.7 999.0 99.0 99.00
2015 04 12 20 50 197 12.3 17.7  0.01 99.00  6.41 999 1000.8  21.4  19.4 999.0 99.0 99.00
2015 04 12 21 50 205  8.3 13.6  0.02 99.00  7.91 999 1000.8  21.4  19.7 999.0 99.0 99.00
2015 04 12 22 50 197 10.6 16.1  0.02 99.00  8.00 999 1000.7  21.0  19.1 999.0 99.0 99.00
2015 04 12 23 50 209 10.0 16.2  0.01 99.00  6.05 999 1001.7  19.5  18.3 999.0 99.0 99.00
2015 04 13 00 50 179 10.6 14.8  0.01 99.00  6.45 999 1003.1 999.0  15.6 999.0 99.0 99.00
2015 04 13 01 50 282  2.2  3.4  0.02 99.00  7.90 999 1003.5  14.0  13.9 999.0 99.0 99.00
2015 04 13 02 50 235  2.0  4.2  0.02 99.00  7.73 999 1004.3  13.8  13.1 999.0 99.0 99.00
2015 04 13 03 50 247  3.1  5.5  0.02 99.00  7.60 999 1005.3  13.3  12.8 999.0 99.0 99.00
2015 04 13 04 50 255  2.9  4.8  0.02 99.00  9.12 999 1006.0  12.8  12.5 999.0 99.0 99.00
2015 04 13 05 50 299  5.5  8.7  0.01 99.00  6.45 999 1005.9  12.3  12.0 999.0 99.0 99.00
2015 04 13 06 50 298  6.2  9.0  0.01 99.00  6.68 999 1005.6  11.7  11.5 999.0 99.0 99.00
