YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
87 04 10 04 130 04.0 04.0 00.10 02.50 02.60 999 1004.2  06.3  01.6 999.0 99.0
87 04 10 05 160 04.0 05.0 00.10 02.50 02.80 999 1004.2  06.0  01.6 999.0 99.0
87 04 10 06 190 03.0 04.0 00.10 02.50 02.70 999 1004.2  06.4  01.6 999.0 99.0
87 04 10 07 220 05.0 06.0 00.10 02.70 03.10 999 1004.4  06.3  01.6 999.0 99.0
87 04 10 08 240 03.0 04.0 00.10 04.20 03.30 999 1004.3  04.3  01.6 999.0 99.0
87 04 10 09 240 04.0 04.0 00.10 04.20 03.40 999 1004.7  03.6  01.6 999.0 99.0
87 04 10 10 270 03.0 03.0 00.10 04.30 03.50 999 1005.1  03.9  01.6 999.0 99.0
87 04 10 11 240 04.0 05.0 00.20 04.30 03.30 999 1005.6  02.8  01.6 999.0 99.0
87 04 10 12 270 03.0 04.0 00.20 03.20 03.20 999 1006.0  02.8  01.7 999.0 99.0
87 04 10 13 260 03.0 03.0 00.20 02.50 03.00 999 1006.7  02.7  01.8 999.0 99.0
87 04 10 15 240 02.0 02.0 00.30 03.60 03.20 999 1006.6  03.1  01.9 999.0 99.0
87 04 10 16 250 04.0 05.0 00.30 03.20 03.20 999 1006.3  03.5  01.9 999.0 99.0
87 04 10 17 250 04.0 05.0 00.30 03.70 03.30 999 1006.4  03.9  01.9 999.0 99.0
87 04 10 18 250 05.0 06.0 00.40 03.60 03.20 999 1006.0  04.2  01.9 999.0 99.0
87 04 10 19 240 05.0 06.0 00.40 03.60 03.10 999 1005.9  04.1  01.9 999.0 99.0
87 04 10 20 220 02.0 03.0 00.30 03.30 03.10 999 1005.6  04.0  01.9 999.0 99.0
87 04 10 21 210 03.0 03.0 00.30 03.20 03.10 999 1005.8  04.2  01.9 999.0 99.0
87 04 10 22 230 03.0 03.0 00.20 03.00 03.10 999 1005.3  04.4  01.9 999.0 99.0
87 04 10 23 210 02.0 02.0 00.20 03.30 03.10 999 1005.3  04.0  01.9 999.0 99.0
87 04 11 00 200 03.0 03.0 00.20 03.40 03.10 999 1005.4  03.7  01.9 999.0 99.0
87 04 11 01 210 03.0 03.0 00.20 03.10 03.10 999 1005.2  04.0  01.9 999.0 99.0
87 04 11 02 240 03.0 04.0 00.20 03.30 03.10 999 1005.3  03.9  01.9 999.0 99.0
87 04 11 03 230 02.0 02.0 00.20 03.10 03.10 999 1005.4  03.6  01.9 999.0 99.0
87 04 11 04 170 01.0 02.0 00.20 02.90 03.00 999 1005.3  03.5  01.9 999.0 99.0
87 04 11 05 220 02.0 02.0 00.20 02.90 02.90 999 1004.9  03.5  01.9 999.0 99.0
87 04 11 06 230 02.0 02.0 00.10 02.90 02.80 999 1004.5  03.5  01.9 999.0 99.0
87 04 11 07 200 02.0 02.0 00.10 02.70 02.90 999 1004.5  03.6  01.9 999.0 99.0
87 04 11 08 180 01.0 01.0 00.10 02.50 02.90 999 1004.4  03.1  01.9 999.0 99.0
87 04 11 09 170 01.0 02.0 00.10 04.20 03.20 999 1004.3  02.8  01.7 999.0 99.0
87 04 11 10 140 01.0 01.0 00.10 03.80 03.40 999 1004.5  03.2  01.6 999.0 99.0
87 04 11 11 070 02.0 03.0 00.10 03.80 03.50 999 1005.0  02.6  01.6 999.0 99.0
87 04 11 12 000 00.0 01.0 00.10 03.70 03.50 999 1005.1  02.7  01.6 999.0 99.0
87 04 11 13 060 02.0 03.0 00.10 03.70 03.50 999 1005.8  02.4  01.6 999.0 99.0
87 04 11 14 060 02.0 03.0 00.10 03.60 03.50 999 1005.9  02.7  01.9 999.0 99.0
87 04 11 15 040 04.0 05.0 00.10 03.60 03.50 999 1005.9  02.4  01.9 999.0 99.0
87 04 11 16 050 05.0 06.0 00.10 03.70 03.40 999 1006.2  02.8  01.9 999.0 99.0
87 04 11 17 060 06.0 07.0 00.30 03.10 03.00 999 1006.1  03.2  01.9 999.0 99.0
87 04 11 18 050 07.0 08.0 00.50 02.90 03.00 999 1006.0  03.4  01.9 999.0 99.0
87 04 11 19 050 08.0 09.0 00.70 03.80 03.50 999 1005.7  03.2  01.9 999.0 99.0
87 04 11 20 060 09.0 11.0 01.00 04.30 03.90 999 1005.4  03.9  01.9 999.0 99.0
87 04 11 21 060 09.0 11.0 01.20 04.80 04.20 999 1005.3  04.4  01.9 999.0 99.0
87 04 11 22 060 08.0 99.0 99.00 99.00 99.00 999 9999.0  04.4 999.0 999.0 99.0
87 04 11 23 060 08.0 09.0 01.00 05.30 04.20 999 1006.0  05.0  01.9 999.0 99.0
87 04 12 00 070 09.0 11.0 01.10 05.00 04.10 999 1006.1  05.5  01.9 999.0 99.0
87 04 12 01 060 08.0 09.0 01.00 05.00 04.10 999 1006.9  05.0  01.9 999.0 99.0
87 04 12 02 050 07.0 08.0 01.00 04.80 04.10 999 1008.2  04.0  01.9 999.0 99.0
87 04 12 03 050 08.0 09.0 01.00 04.80 04.00 999 1009.1  03.9  01.9 999.0 99.0
87 04 12 04 060 09.0 11.0 01.30 05.00 04.30 999 1009.8  03.9  01.9 999.0 99.0
87 04 12 05 050 10.0 13.0 01.60 05.30 04.50 999 1010.1  03.9  01.9 999.0 99.0
87 04 12 06 060 10.0 13.0 01.70 05.90 04.80 999 1010.7  03.4  01.9 999.0 99.0
87 04 12 07 050 09.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
87 04 12 08 060 09.0 12.0 01.70 05.90 04.80 999 1011.0  02.3  01.9 999.0 99.0
87 04 12 09 060 09.0 11.0 01.60 06.30 04.90 999 1011.7  02.0  01.9 999.0 99.0
87 04 12 10 060 09.0 10.0 01.80 06.30 05.00 999 1012.3  02.0  01.9 999.0 99.0
87 04 12 11 060 09.0 11.0 01.80 06.70 05.10 999 1012.6  01.9  01.9 999.0 99.0
87 04 12 12 060 07.0 09.0 01.70 06.30 05.00 999 1014.1  01.9  01.9 999.0 99.0
87 04 12 13 060 07.0 09.0 01.60 07.10 05.10 999 1014.7  01.9  01.9 999.0 99.0
87 04 12 14 060 07.0 09.0 01.40 07.10 04.90 999 1015.5  01.9  01.9 999.0 99.0
87 04 12 15 060 05.0 07.0 01.40 06.70 05.10 999 1016.2  01.9  01.9 999.0 99.0
87 04 12 17 060 05.0 07.0 01.30 06.70 05.00 999 1016.4  02.0  01.9 999.0 99.0
87 04 12 19 060 04.0 05.0 01.00 06.70 04.90 999 1016.5  02.2  01.9 999.0 99.0
87 04 12 20 060 02.0 99.0 99.00 99.00 99.00 999 1017.0  02.3 999.0 999.0 99.0
87 04 12 23 020 02.0 03.0 00.80 05.90 04.70 999 1017.1  02.3  01.9 999.0 99.0
87 04 13 00 030 02.0 02.0 00.80 05.90 04.70 999 1016.6  02.3  01.9 999.0 99.0
87 04 13 01 060 02.0 02.0 00.70 06.30 04.60 999 1017.2  02.0  01.9 999.0 99.0
87 04 13 02 040 02.0 02.0 00.60 05.90 04.50 999 1017.8  01.9  01.9 999.0 99.0
87 04 13 03 050 03.0 04.0 00.60 05.90 04.70 999 1017.9  01.9  01.9 999.0 99.0
87 04 13 04 040 01.0 02.0 00.50 05.90 04.50 999 1018.1  02.0  01.9 999.0 99.0
87 04 13 05 350 01.0 01.0 00.50 05.60 04.50 999 1018.7  01.9  01.9 999.0 99.0
87 04 13 06 030 02.0 03.0 00.50 05.30 04.40 999 1018.7  01.9  01.9 999.0 99.0
87 04 13 07 030 03.0 03.0 00.40 05.00 04.30 999 1018.7  02.0  01.9 999.0 99.0
87 04 13 08 050 03.0 03.0 00.40 04.80 04.20 999 1018.7  02.3  01.9 999.0 99.0
87 04 13 10 100 04.0 04.0 00.30 04.80 04.10 999 1018.2  02.4  01.9 999.0 99.0
87 04 13 11 100 02.0 03.0 00.30 05.30 03.90 999 1018.3  02.4  01.9 999.0 99.0
87 04 13 12 350 02.0 03.0 00.20 05.30 03.90 999 1019.5  02.3  01.9 999.0 99.0
87 04 13 13 040 03.0 04.0 00.20 04.20 03.80 999 1020.2  02.3  01.9 999.0 99.0
87 04 13 14 070 03.0 04.0 00.20 04.20 03.70 999 1020.3  02.7  01.9 999.0 99.0
87 04 13 15 110 01.0 02.0 00.20 04.80 03.60 999 1020.5  02.8  01.9 999.0 99.0
87 04 13 16 350 01.0 02.0 00.20 04.30 03.40 999 1020.5  03.0  01.9 999.0 99.0
87 04 13 17 020 01.0 01.0 00.10 03.80 03.40 999 1021.3  02.8  01.9 999.0 99.0
87 04 13 20 060 01.0 01.0 00.10 04.80 03.40 999 1020.5  02.8  02.0 999.0 99.0
87 04 13 21 020 02.0 02.0 00.10 03.40 03.10 999 1019.7  02.8  02.0 999.0 99.0
87 04 13 22 030 02.0 02.0 00.10 04.00 03.20 999 1019.7  02.8  02.0 999.0 99.0
87 04 13 23 999 99.0 99.0 00.10 03.60 03.10 999 9999.0 999.0  02.0 999.0 99.0
87 04 14 00 070 03.0 03.0 00.10 03.70 03.10 999 1019.7  03.1  01.9 999.0 99.0
87 04 14 01 080 03.0 04.0 00.00 02.90 03.00 999 1019.8  03.5  01.9 999.0 99.0
87 04 14 02 070 03.0 04.0 00.00 03.00 02.90 999 1020.5  03.9  01.9 999.0 99.0
87 04 14 03 020 03.0 04.0 00.10 02.50 02.70 999 1021.3  03.1  01.9 999.0 99.0
87 04 14 04 030 04.0 05.0 00.10 02.60 02.60 999 1021.8  03.7  01.9 999.0 99.0
87 04 14 05 050 02.0 02.0 00.10 02.50 02.60 999 1022.0  03.2  01.9 999.0 99.0
87 04 14 06 070 03.0 03.0 00.10 02.70 02.70 999 1022.0  03.5  01.9 999.0 99.0
87 04 14 07 040 04.0 04.0 00.10 02.70 02.70 999 1021.9  03.2  01.9 999.0 99.0
87 04 14 08 050 04.0 05.0 00.10 02.60 02.70 999 1021.3  03.6  01.9 999.0 99.0
87 04 14 09 070 03.0 04.0 00.20 02.70 02.80 999 1021.2  03.6  01.9 999.0 99.0
87 04 14 10 030 04.0 05.0 00.10 02.60 02.80 999 1021.1  03.7  01.9 999.0 99.0
87 04 14 11 030 04.0 05.0 00.20 02.80 02.80 999 1021.0  03.9  01.9 999.0 99.0
87 04 14 12 040 05.0 06.0 00.30 02.80 02.80 999 1021.1  03.9  01.9 999.0 99.0
87 04 14 13 050 05.0 06.0 00.40 03.10 03.00 999 1021.3  03.6  01.9 999.0 99.0
87 04 14 14 040 07.0 08.0 00.60 03.60 03.30 999 1021.2  04.4  01.9 999.0 99.0
87 04 14 15 040 06.0 07.0 00.60 03.80 03.50 999 1021.1  04.0  01.9 999.0 99.0
87 04 14 16 040 06.0 08.0 00.60 04.00 03.40 999 1021.0  04.0  01.9 999.0 99.0
87 04 14 17 050 09.0 11.0 00.80 03.80 03.50 999 1020.4  05.1  01.9 999.0 99.0
87 04 14 18 050 07.0 08.0 00.90 04.00 03.70 999 1020.3  04.1  01.9 999.0 99.0
87 04 14 19 050 07.0 09.0 01.00 04.50 04.00 999 1020.3  03.9  01.9 999.0 99.0
87 04 14 22 060 07.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
87 04 14 23 050 07.0 08.0 00.80 05.00 03.90 999 1018.1  03.5  01.9 999.0 99.0
87 04 15 00 070 06.0 07.0 00.80 04.80 03.90 999 1018.0  03.6  01.9 999.0 99.0
87 04 15 01 060 04.0 05.0 00.70 04.80 03.90 999 1018.6  03.2  01.9 999.0 99.0
87 04 15 02 060 04.0 05.0 00.60 04.80 03.70 999 1018.1  03.1  01.9 999.0 99.0
87 04 15 03 050 04.0 05.0 00.60 03.80 03.80 999 1017.5  03.2  01.9 999.0 99.0
87 04 15 06 050 05.0 06.0 00.40 04.30 03.40 999 1015.7  03.2  01.9 999.0 99.0
87 04 15 07 060 05.0 06.0 00.40 04.20 03.30 999 1015.1  03.1  01.9 999.0 99.0
87 04 15 08 050 07.0 08.0 00.50 04.20 03.30 999 1014.1  03.2  01.9 999.0 99.0
87 04 15 09 070 07.0 08.0 00.50 03.70 03.30 999 1013.3  03.2  01.9 999.0 99.0
87 04 15 10 060 07.0 08.0 00.70 03.80 03.40 999 1012.6  03.2  01.9 999.0 99.0
87 04 15 11 040 06.0 99.0 99.00 99.00 99.00 999 9999.0  03.1 999.0 999.0 99.0
87 04 15 12 040 07.0 08.0 00.70 04.00 03.60 999 1013.2  03.5  01.9 999.0 99.0
87 04 15 13 060 06.0 07.0 00.80 04.00 03.60 999 1013.3  03.2  01.9 999.0 99.0
87 04 15 14 060 06.0 08.0 00.80 04.20 03.70 999 1013.1  03.1  01.9 999.0 99.0
87 04 15 15 060 06.0 07.0 00.80 04.30 03.70 999 1012.5  03.1  01.9 999.0 99.0
87 04 15 16 050 06.0 07.0 00.70 04.30 03.80 999 1012.3  02.8  01.9 999.0 99.0
87 04 15 17 060 06.0 07.0 00.60 04.00 03.60 999 1011.5  02.8  01.9 999.0 99.0
87 04 15 18 040 05.0 05.0 00.70 04.00 03.60 999 1011.5  02.8  01.9 999.0 99.0
87 04 15 19 040 05.0 06.0 00.60 04.00 03.50 999 1010.9  02.8  02.0 999.0 99.0
87 04 15 20 040 05.0 06.0 00.60 04.00 03.60 999 1010.8  02.8  01.9 999.0 99.0
87 04 15 21 030 04.0 05.0 00.60 04.20 03.60 999 1010.9  02.7  01.9 999.0 99.0
87 04 15 22 040 04.0 05.0 00.60 04.00 03.60 999 1010.2  02.7  01.9 999.0 99.0
87 04 15 23 020 04.0 04.0 00.50 04.00 03.60 999 1010.6  02.7  01.9 999.0 99.0
87 04 16 00 030 04.0 05.0 00.50 04.20 03.60 999 1010.9  02.7  01.9 999.0 99.0
87 04 16 01 080 03.0 03.0 00.40 04.20 03.60 999 1010.9  02.7  01.9 999.0 99.0
87 04 16 02 050 01.0 01.0 00.40 04.20 03.70 999 1011.0  02.4  01.9 999.0 99.0
87 04 16 03 000 00.0 00.0 00.40 04.50 03.80 999 1011.5  02.4  01.9 999.0 99.0
87 04 16 04 000 00.0 01.0 00.40 04.50 03.80 999 1011.5  02.3  01.9 999.0 99.0
87 04 16 05 330 01.0 01.0 00.40 04.30 03.90 999 1011.1  02.4  02.0 999.0 99.0
87 04 16 06 000 00.0 01.0 00.40 04.50 03.90 999 1010.8  02.4  01.9 999.0 99.0
87 04 16 07 000 00.0 00.0 00.40 04.80 03.90 999 1010.2  02.4  02.0 999.0 99.0
87 04 16 08 000 00.0 01.0 00.30 04.50 03.90 999 1010.0  02.3  02.0 999.0 99.0
87 04 16 09 000 00.0 01.0 00.30 04.80 03.90 999 1010.0  02.3  02.0 999.0 99.0
87 04 16 10 000 00.0 01.0 00.30 04.80 03.90 999 1009.8  02.3  02.0 999.0 99.0
87 04 16 11 000 00.0 01.0 00.30 04.80 03.80 999 1009.9  02.4  02.0 999.0 99.0
87 04 16 12 000 00.0 01.0 00.20 04.80 03.90 999 1009.9  02.6  02.0 999.0 99.0
87 04 16 13 170 01.0 02.0 00.20 04.50 03.90 999 1009.9  02.4  02.0 999.0 99.0
87 04 16 14 250 01.0 02.0 00.20 04.50 03.80 999 1009.5  02.7  02.0 999.0 99.0
87 04 16 15 210 02.0 02.0 00.20 04.30 03.80 999 1008.6  02.7  02.0 999.0 99.0
87 04 16 16 170 02.0 03.0 00.20 04.50 03.80 999 1008.3  02.7  02.0 999.0 99.0
87 04 16 17 160 01.0 02.0 00.10 04.00 03.70 999 1007.5  02.8  02.0 999.0 99.0
87 04 16 18 120 01.0 02.0 00.10 04.20 03.60 999 1006.5  03.2  02.0 999.0 99.0
87 04 16 19 080 02.0 02.0 00.10 04.00 03.60 999 1005.3  02.8  02.0 999.0 99.0
87 04 16 20 050 02.0 02.0 00.10 04.00 03.60 999 1004.4  03.0  02.1 999.0 99.0
87 04 16 21 040 03.0 03.0 00.10 04.00 03.50 999 1003.5  02.7  02.0 999.0 99.0
87 04 16 22 050 02.0 03.0 00.10 03.70 03.40 999 1002.9  02.7  02.0 999.0 99.0
87 04 16 23 030 03.0 04.0 00.10 03.70 03.40 999 1002.7  02.8  02.0 999.0 99.0
87 04 17 00 350 04.0 07.0 00.10 03.80 03.40 999 1002.8  02.8  02.0 999.0 99.0
87 04 17 01 000 02.0 02.0 00.10 03.60 03.20 999 1003.4  02.0  02.0 999.0 99.0
87 04 17 02 010 01.0 02.0 00.10 03.70 03.40 999 1003.7  02.3  02.0 999.0 99.0
87 04 17 03 290 01.0 02.0 00.10 04.30 03.50 999 1003.8  02.0  01.9 999.0 99.0
87 04 17 04 290 01.0 02.0 00.00 03.70 03.20 999 1004.5  01.7  01.9 999.0 99.0
87 04 17 05 240 03.0 04.0 00.00 03.40 03.20 999 1005.1  01.5  01.9 999.0 99.0
87 04 17 06 260 01.0 02.0 00.00 03.40 03.20 999 1005.3  00.9  01.9 999.0 99.0
87 04 17 07 240 02.0 02.0 00.00 03.30 03.10 999 1005.2  01.1  01.9 999.0 99.0
87 04 17 08 000 00.0 00.0 00.10 02.70 02.80 999 1005.1  01.2  01.9 999.0 99.0
87 04 17 09 120 01.0 01.0 00.10 02.60 02.70 999 1004.6  01.5  01.9 999.0 99.0
87 04 17 10 110 01.0 02.0 00.00 02.50 02.70 999 1005.0  01.9  01.9 999.0 99.0
87 04 17 11 000 00.0 00.0 00.00 02.50 02.70 999 1005.2  02.0  01.9 999.0 99.0
87 04 17 12 190 02.0 02.0 00.00 02.50 02.90 999 1005.8  02.4  01.9 999.0 99.0
87 04 17 13 200 02.0 02.0 00.00 03.70 03.50 999 1006.1  03.2  01.9 999.0 99.0
87 04 17 14 200 03.0 03.0 00.10 03.70 03.40 999 1006.2  03.7  02.0 999.0 99.0
87 04 17 15 200 02.0 03.0 00.10 03.30 03.20 999 1006.1  03.6  02.0 999.0 99.0
87 04 17 16 180 02.0 02.0 00.10 03.10 03.20 999 1005.9  04.0  02.0 999.0 99.0
87 04 17 17 170 02.0 02.0 00.10 03.30 03.20 999 1005.2  04.6  02.3 999.0 99.0
87 04 17 18 190 02.0 03.0 00.10 04.20 03.40 999 1004.3  05.3  02.3 999.0 99.0
87 04 17 19 150 02.0 03.0 00.10 03.80 03.60 999 1003.5  05.5  02.3 999.0 99.0
87 04 17 20 150 03.0 04.0 00.10 04.30 03.60 999 1002.7  05.7  02.3 999.0 99.0
87 04 17 21 170 04.0 04.0 00.10 04.20 03.40 999 1002.1  06.7  02.0 999.0 99.0
87 04 17 22 180 04.0 04.0 00.10 04.00 03.20 999 1001.8  07.3  02.0 999.0 99.0
87 04 17 23 200 04.0 04.0 00.10 02.50 02.90 999 1001.4  06.9  02.0 999.0 99.0
87 04 18 00 190 04.0 05.0 00.10 02.50 02.70 999 1001.2  08.6  02.0 999.0 99.0
87 04 18 01 190 05.0 06.0 00.20 02.60 02.80 999 1001.0  08.8  02.0 999.0 99.0
87 04 18 02 190 03.0 04.0 00.20 02.80 02.90 999 1001.8  07.4  02.0 999.0 99.0
87 04 18 03 050 01.0 02.0 00.20 02.60 03.00 999 1002.9  07.6  02.0 999.0 99.0
87 04 18 04 160 01.0 01.0 00.20 02.70 02.90 999 1003.6  08.2  02.0 999.0 99.0
87 04 18 05 200 02.0 02.0 00.10 02.50 03.00 999 1004.2  08.8  02.0 999.0 99.0
87 04 18 06 250 02.0 03.0 00.10 02.60 03.10 999 1005.3  06.7  02.0 999.0 99.0
87 04 18 07 260 03.0 04.0 00.10 02.50 03.20 999 1006.0  04.9  02.0 999.0 99.0
87 04 18 08 280 03.0 03.0 00.10 04.20 03.20 999 1006.8  04.8  02.0 999.0 99.0
87 04 18 09 290 02.0 03.0 00.10 04.20 03.20 999 1007.7  04.8  02.0 999.0 99.0
87 04 18 10 290 02.0 03.0 00.10 04.00 03.10 999 1008.9  05.0  02.0 999.0 99.0
87 04 18 11 000 00.0 01.0 00.10 04.20 03.30 999 1009.2  04.6  02.0 999.0 99.0
87 04 18 12 000 00.0 01.0 00.10 02.50 03.20 999 1009.9  06.0  01.6 999.0 99.0
87 04 18 13 140 02.0 03.0 00.10 03.80 03.30 999 1011.3  04.0  02.0 999.0 99.0
87 04 18 14 140 01.0 01.0 00.10 03.80 03.30 999 1011.6  05.1  02.0 999.0 99.0
87 04 18 15 000 00.0 01.0 00.10 04.30 03.30 999 1012.3  07.5  02.2 999.0 99.0
87 04 18 16 050 02.0 02.0 00.10 04.20 03.60 999 1012.9 999.0 999.0 999.0 99.0
87 04 18 17 060 02.0 02.0 00.10 04.30 03.90 999 1012.9  05.9  02.3 999.0 99.0
87 04 18 18 050 03.0 04.0 00.10 05.00 04.00 999 1013.0  04.3  02.3 999.0 99.0
87 04 18 19 040 04.0 04.0 00.20 04.50 04.00 999 1013.0  04.3  02.0 999.0 99.0
87 04 18 20 050 04.0 04.0 00.20 04.80 04.00 999 1012.5  04.6  02.0 999.0 99.0
