#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2013 04 04 13 50 259  6.6  7.7  1.17  5.56  4.40 200 1011.9   2.7   2.0 999.0 99.0 99.00
2013 04 04 14 50 287  7.1  8.5  1.01  5.56  4.21 198 1011.7   2.3   2.0 999.0 99.0 99.00
2013 04 04 15 50 294  5.5  6.7  1.08  5.26  4.28 213 1011.8   2.3   2.0 999.0 99.0 99.00
2013 04 04 16 50 292  5.2  6.1  1.07  4.76  4.27 272 1012.1   2.3   2.0 999.0 99.0 99.00
2013 04 04 17 50 291  6.1  7.0  1.02  4.76  4.19 238 1012.4   2.3   2.0 999.0 99.0 99.00
2013 04 04 18 50 299  7.8  9.7  0.97  5.00  4.04 216 1012.6   2.4   2.0 999.0 99.0 99.00
2013 04 04 19 50 300  7.8  9.5  1.07  4.55  3.98 278 1012.8   2.4   2.0 999.0 99.0 99.00
2013 04 04 20 50 307  7.8  9.4  1.08  4.55  3.95 292 1013.1   2.1   2.0 999.0 99.0 99.00
2013 04 04 21 50 301  7.3  8.6  0.95  4.76  3.92 289 1013.6   2.1   2.0 999.0 99.0 99.00
2013 04 04 22 50 322 10.3 12.2  1.02  4.55  3.88 292 1014.2   2.0   2.0 999.0 99.0 99.00
2013 04 04 23 50 325 10.0 12.2  1.11  4.76  3.85 288 1015.0   1.5   2.0 999.0 99.0 99.00
2013 04 05 00 50 327 10.9 13.4  1.28  4.76  3.97 310 1015.5   1.3   2.0 999.0 99.0 99.00
2013 04 05 01 50 334 12.7 15.8  1.49  5.00  4.26 318 1016.3   1.1   2.0 999.0 99.0 99.00
2013 04 05 02 50 334 12.2 14.4  2.00  5.88  4.84 340 1017.1   0.7   2.0 999.0 99.0 99.00
2013 04 05 03 50 335 11.5 13.4  2.09  6.25  5.01 333 1017.8   0.2   2.0 999.0 99.0 99.00
2013 04 05 04 50 353 10.7 13.2  2.03  6.25  4.97 336 1018.3  -0.3   2.0 999.0 99.0 99.00
2013 04 05 05 50   4 10.3 12.7  1.73  6.67  4.69 328 1019.2  -1.3   2.0 999.0 99.0 99.00
2013 04 05 06 50 360 10.8 12.9  1.93  6.25  5.02 324 1019.8  -2.0   2.0 999.0 99.0 99.00
2013 04 05 07 50 354  9.6 11.9  1.87  6.25  4.92 328 1020.3  -2.3   2.0 999.0 99.0 99.00
2013 04 05 08 50 354 10.1 12.5  1.68  5.88  4.81 336 1020.9  -2.5   2.0 999.0 99.0 99.00
2013 04 05 09 50 351  9.3 11.5  1.52  6.25  4.68 327 1021.9  -2.9   2.0 999.0 99.0 99.00
2013 04 05 10 50 343  8.5 10.3  1.50  5.56  4.64 342 1022.9  -3.3   2.0 999.0 99.0 99.00
2013 04 05 11 50 343  8.4 11.7  1.37  5.88  4.55 341 1023.6  -3.5   2.0 999.0 99.0 99.00
2013 04 05 12 50 336  8.0 10.3  1.22  5.88  4.32 336 1024.2  -3.6   2.0 999.0 99.0 99.00
2013 04 05 13 50 335  7.7  9.8  1.15  5.56  4.31 345 1024.6  -3.9   1.9 999.0 99.0 99.00
2013 04 05 14 50 337  7.0  9.6  1.02  5.26  4.17 346 1025.1  -4.0   2.0 999.0 99.0 99.00
2013 04 05 15 50 344  6.1  7.3  1.03  5.00  4.13 341 1025.0  -4.2   2.0 999.0 99.0 99.00
2013 04 05 16 50 319  5.5  8.0  0.89  4.76  4.03 347 1025.1  -4.3   2.0 999.0 99.0 99.00
2013 04 05 17 50 315  5.9  8.3  0.83  4.55  3.99 339 1024.9  -4.0   2.0 999.0 99.0 99.00
2013 04 05 18 50 294  7.0  8.8  0.73  4.55  3.77 340 1024.7  -3.9   2.1 999.0 99.0 99.00
2013 04 05 19 50 296  6.5  8.1  0.74  4.17  3.57 341 1024.3  -3.9   2.1 999.0 99.0 99.00
2013 04 05 20 50 301  6.5  8.0  0.72  4.17  3.67 344 1023.9  -3.8   2.1 999.0 99.0 99.00
2013 04 05 21 50 311  6.8  8.1  0.70  4.55  3.71 320 1023.7  -3.3   2.1 999.0 99.0 99.00
2013 04 05 22 50 314  5.7  7.5  0.66  4.35  3.64 325 1023.8  -3.0   2.1 999.0 99.0 99.00
2013 04 05 23 50 315  4.9  6.2  0.62  4.55  3.60 321 1023.6  -2.6   2.0 999.0 99.0 99.00
2013 04 06 00 50 301  4.5  5.5  0.55  4.17  3.50 327 1023.5  -2.4   2.0 999.0 99.0 99.00
2013 04 06 01 50 278  2.9  4.3  0.44  4.00  3.53 325 1023.7  -2.1   2.0 999.0 99.0 99.00
2013 04 06 02 50 271  2.4  3.4  0.41  4.00  3.43 326 1023.4  -1.9   2.0 999.0 99.0 99.00
2013 04 06 03 50 242  1.0  1.7  0.37  4.00  3.41 318 1022.9  -1.9   1.9 999.0 99.0 99.00
2013 04 06 04 50 102  1.0  2.1  0.34  3.70  3.38 306 1022.9  -1.7   1.8 999.0 99.0 99.00
2013 04 06 05 50 139  2.1  2.9  0.31  3.70  3.41 317 1022.5  -1.6   1.7 999.0 99.0 99.00
2013 04 06 06 50 160  3.9  5.2  0.30  3.70  3.53 327 1022.3  -1.4   1.7 999.0 99.0 99.00
2013 04 06 07 50 156  5.5  7.1  0.27  4.00  3.64 339 1021.8  -1.2   1.8 999.0 99.0 99.00
2013 04 06 08 50 158  7.1  8.8  0.32  2.47  2.78 160 1021.3  -1.1   1.8 999.0 99.0 99.00
2013 04 06 09 50 151  8.3  9.5  0.48  3.03  2.94 154 1020.4  -1.0   1.9 999.0 99.0 99.00
2013 04 06 10 50 160  9.0 10.3  0.66  3.33  3.19 159 1019.8  -0.5   1.9 999.0 99.0 99.00
2013 04 06 11 50 164  9.4 11.1  0.86  3.70  3.52 166 1019.4  -0.1   1.9 999.0 99.0 99.00
2013 04 06 12 50 166  9.1 10.6  0.97  4.17  3.74 164 1019.1  -0.2   1.9 999.0 99.0 99.00
2013 04 06 13 50 170  9.9 12.2  1.08  4.76  3.90 169 1018.2  -0.3   1.9 999.0 99.0 99.00
2013 04 06 14 50 157  9.6 12.0  1.30  5.00  4.07 174 1017.2  -0.5   1.9 999.0 99.0 99.00
2013 04 06 15 50 160 12.2 14.6  1.41  5.26  4.27 167 1016.3  -0.8   1.9 999.0 99.0 99.00
2013 04 06 16 50 152 11.8 13.7  1.84  5.26  4.61 157 1015.1  -1.4   1.9 999.0 99.0 99.00
2013 04 06 17 50 141 12.4 14.8  1.81  5.56  4.75 154 1013.3  -1.0   2.0 999.0 99.0 99.00
2013 04 06 18 50 119 11.9 13.6  1.79  5.88  4.86 146 1010.7  -0.4   2.0 999.0 99.0 99.00
2013 04 06 19 50 132 12.0 14.0  1.98  5.88  4.86 132 1009.9   0.0   2.0 999.0 99.0 99.00
2013 04 06 20 50 135 12.0 14.8  1.99  5.88  5.01 124 1008.5   0.2   2.0 999.0 99.0 99.00
2013 04 06 21 50 132 11.9 14.5  2.06  6.25  5.15 124 1007.0   0.4   2.0 999.0 99.0 99.00
2013 04 06 22 50 138 10.1 12.5  1.99  6.67  5.16 116 1006.3   0.5   2.0 999.0 99.0 99.00
2013 04 06 23 50 141 10.4 12.1  1.79  6.25  4.95 125 1005.5   0.7   1.9 999.0 99.0 99.00
2013 04 07 00 50 144 10.7 12.3  1.77  6.67  4.93 117 1004.5   0.8   1.9 999.0 99.0 99.00
2013 04 07 01 50 141  9.3 11.0  1.51  6.67  4.66 113 1004.2   0.3   1.9 999.0 99.0 99.00
2013 04 07 02 50 138  9.7 11.5  1.50  5.88  4.58 113 1003.2   0.6   1.9 999.0 99.0 99.00
2013 04 07 03 50 133  8.5 10.0  1.42  5.88  4.53 115 1002.3   0.6   1.9 999.0 99.0 99.00
2013 04 07 04 50 125  7.3  9.3  1.51  5.26  4.67 110 1001.7   0.4   1.9 999.0 99.0 99.00
2013 04 07 05 50 111  4.3  5.2  1.37  5.88  4.75 106 1001.2   0.3   1.9 999.0 99.0 99.00
2013 04 07 06 50  83  2.8  3.4  1.31  6.67  4.83 102 1000.7   0.3   1.9 999.0 99.0 99.00
2013 04 07 07 50 355  3.2  3.6  1.02  6.67  4.65 113 1000.5   0.3   1.8 999.0 99.0 99.00
2013 04 07 08 50 353  6.0  6.9  0.94  5.56  4.63 111 1000.9   0.3   1.8 999.0 99.0 99.00
2013 04 07 09 50 357  9.4 11.1  0.80  6.25  4.08 120 1001.6   0.6   1.8 999.0 99.0 99.00
2013 04 07 10 50 353 10.0 11.8  0.95  3.33  3.66 359 1002.6   0.6   1.9 999.0 99.0 99.00
2013 04 07 11 50 353 11.5 13.9  1.09  4.35  3.83   3 1004.1   0.5   1.9 999.0 99.0 99.00
2013 04 07 12 50 345 10.6 13.1  1.21  4.76  4.03 357 1005.5   0.5   1.9 999.0 99.0 99.00
2013 04 07 13 50 344 11.1 13.6  1.52  5.56  4.47 352 1006.6   0.2   1.9 999.0 99.0 99.00
2013 04 07 14 50 341 10.4 11.9  1.58  5.56  4.68 349 1007.9   0.0   1.9 999.0 99.0 99.00
2013 04 07 15 50 337  9.6 11.4  1.77  5.56  4.77 350 1009.3  -0.2   1.9 999.0 99.0 99.00
2013 04 07 16 50 329  8.3  9.9  1.49  5.88  4.58 355 1010.5  -0.4   1.9 999.0 99.0 99.00
2013 04 07 17 50 327  7.1  8.4  1.15  5.88  4.26 357 1011.7  -0.3   2.0 999.0 99.0 99.00
2013 04 07 18 50 330  5.5  7.2  1.05  5.26  4.26 346 1012.9  -0.1   2.0 999.0 99.0 99.00
2013 04 07 19 50 338  4.9  6.1  0.91  5.00  4.05 340 1013.6   0.0   2.0 999.0 99.0 99.00
2013 04 07 20 50 317  4.9  5.9  0.79  5.00  3.91 342 1014.2   0.3   2.0 999.0 99.0 99.00
2013 04 07 21 50 306  4.7  5.8  0.65  4.76  3.95 342 1014.9   0.5   2.0 999.0 99.0 99.00
2013 04 07 22 50 289  3.9  4.6  0.63  4.55  4.03 350 1015.1   0.7   2.0 999.0 99.0 99.00
2013 04 07 23 50 271  2.5  3.0  0.53  4.35  3.92 351 1015.5   0.6   2.0 999.0 99.0 99.00
2013 04 08 00 50 260  1.9  2.2  0.47  4.17  3.76 347 1015.5   0.7   1.9 999.0 99.0 99.00
2013 04 08 01 50 204  1.0  1.4  0.38  5.88  3.78 178 1016.1   0.7   1.9 999.0 99.0 99.00
2013 04 08 02 50 195  3.8  4.5  0.39  4.00  3.78 325 1016.8   0.7   1.9 999.0 99.0 99.00
2013 04 08 03 50 187  4.4  5.2  0.34  6.67  3.90 178 1016.3   0.6   1.9 999.0 99.0 99.00
2013 04 08 04 50 172  4.6  5.4  0.31  5.56  3.65 179 1015.9   0.5   1.9 999.0 99.0 99.00
2013 04 08 05 50 150  5.7  6.7  0.33  5.88  3.34 171 1015.8   0.4   1.9 999.0 99.0 99.00
2013 04 08 06 50 154  6.1  7.0  0.40  5.88  3.17 169 1016.2   0.3   1.9 999.0 99.0 99.00
2013 04 08 07 50 148  7.0  8.2  0.48  2.86  2.94 163 1015.4   0.3   1.9 999.0 99.0 99.00
2013 04 08 08 50 158  7.2  8.4  0.52  3.13  3.08 158 1015.6   0.6   1.9 999.0 99.0 99.00
2013 04 08 09 50 149  6.7  7.6  0.66  3.45  3.35 158 1015.1   0.7   1.9 999.0 99.0 99.00
2013 04 08 10 50 147  7.8  9.0  0.61  3.85  3.31 147 1014.7   0.7   1.9 999.0 99.0 99.00
2013 04 08 11 50 149  8.1 10.1  0.70  4.17  3.43 142 1014.9   0.3   1.9 999.0 99.0 99.00
2013 04 08 12 50 145  7.4  8.8  0.76  4.00  3.57 144 1014.8   0.1   1.8 999.0 99.0 99.00
2013 04 08 13 50 137  7.4  8.7  0.86  4.35  3.64 140 1014.6   0.2   1.8 999.0 99.0 99.00
2013 04 08 14 50 149  7.3  8.6  0.79  4.17  3.66 135 1014.8   0.2   1.8 999.0 99.0 99.00
2013 04 08 15 50 134  6.3  7.2  0.73  4.35  3.65 140 1014.2   0.4   1.8 999.0 99.0 99.00
2013 04 08 16 50 116  7.3  8.2  0.78  4.17  3.60 127 1013.8   0.4   1.9 999.0 99.0 99.00
2013 04 08 17 50 112  7.5  8.9  0.73  4.55  3.55 133 1013.3   0.6   1.9 999.0 99.0 99.00
2013 04 08 18 50 119  7.7  9.3  0.81  4.35  3.65 120 1013.6   0.6   1.9 999.0 99.0 99.00
2013 04 08 19 50 114  6.6  8.0  0.74  4.35  3.56 120 1013.5   0.6   1.9 999.0 99.0 99.00
2013 04 08 20 50 101  7.1  8.1  0.63  4.76  3.53 106 1013.2   0.7   1.9 999.0 99.0 99.00
2013 04 08 21 50  98  6.4  7.8  0.65  4.76  3.47 108 1013.6   0.9   1.9 999.0 99.0 99.00
2013 04 08 22 50  98  5.9  6.8  0.63  4.55  3.55 110 1014.3   1.1   1.9 999.0 99.0 99.00
2013 04 08 23 50 103  5.9  7.0  0.57  4.17  3.45 115 1014.5   1.1   2.0 999.0 99.0 99.00
2013 04 09 00 50  85  4.4  5.3  0.53  4.35  3.39 108 1015.5   1.2   2.0 999.0 99.0 99.00
2013 04 09 01 50  91  3.6  4.2  0.51  4.35  3.48 111 1016.7   1.3   1.9 999.0 99.0 99.00
2013 04 09 02 50  93  1.9  2.4  0.44  4.35  3.45 104 1017.5   1.5   1.9 999.0 99.0 99.00
2013 04 09 03 50  97  1.8  2.2  0.43  4.17  3.41 110 1017.5   1.6   1.9 999.0 99.0 99.00
2013 04 09 04 50 216  0.9  1.1  0.37  4.35  3.37 118 1018.4   1.7   1.9 999.0 99.0 99.00
2013 04 09 05 50 131  1.4  1.7  0.32  4.17  3.34 124 1018.0   1.6   1.9 999.0 99.0 99.00
2013 04 09 06 50 114  1.0  1.5  0.28  4.00  3.38 114 1017.9   1.6   1.9 999.0 99.0 99.00
2013 04 09 07 50 219  1.0  1.5  0.24 99.00  3.28 999 1017.9   1.6   1.9 999.0 99.0 99.00
2013 04 09 08 50 257  3.1  3.8  0.20 99.00  3.29 999 1018.7   1.6   1.9 999.0 99.0 99.00
2013 04 09 09 50 278  2.1  2.4  0.18 99.00  3.28 999 1018.2   1.5   1.9 999.0 99.0 99.00
2013 04 09 10 50 320  1.1  1.3  0.15 99.00  3.28 999 1017.9   1.4   1.9 999.0 99.0 99.00
2013 04 09 11 50 281  1.8  2.1  0.13 99.00  3.28 999 1018.7   1.5   1.9 999.0 99.0 99.00
2013 04 09 12 50 267  2.6  3.5  0.12 99.00  3.23 999 1019.4   1.6   1.9 999.0 99.0 99.00
2013 04 09 13 50 285  3.8  4.5  0.10 99.00  3.26 999 1019.4   1.6   1.9 999.0 99.0 99.00
2013 04 09 14 50 304  6.7  8.4  0.14 99.00  2.56 999 1019.7   1.6   1.9 999.0 99.0 99.00
2013 04 09 15 50 326  8.9 10.5  0.38  2.86  2.71 296 1020.1   0.9   2.0 999.0 99.0 99.00
2013 04 09 16 50 332  7.8  8.7  0.65  3.70  3.25 309 1019.9   0.8   2.0 999.0 99.0 99.00
2013 04 09 17 50 351 10.5 12.8  0.94  4.35  3.54 322 1019.9   0.1   2.0 999.0 99.0 99.00
2013 04 09 18 50 349 10.5 13.0  1.37  5.26  4.26 330 1020.5  -0.5   2.0 999.0 99.0 99.00
2013 04 09 19 50 348 11.6 13.9  1.70  5.56  4.58 329 1020.6  -0.6   2.0 999.0 99.0 99.00
2013 04 09 20 50 349 11.4 13.4  2.00  5.56  4.96 338 1020.7  -0.4   2.1 999.0 99.0 99.00
2013 04 09 21 50   2 11.0 13.0  1.95  5.88  4.92 335 1020.9  -0.3   2.1 999.0 99.0 99.00
2013 04 09 22 50   3 10.7 12.2  1.72  6.25  4.80 342 1021.8  -0.2   2.1 999.0 99.0 99.00
2013 04 09 23 50  15 10.3 12.0  1.60  5.88  4.67 336 1022.2   0.0   2.1 999.0 99.0 99.00
2013 04 10 00 50  17  9.5 11.9  1.43  5.56  4.54 329 1022.3   0.3   2.0 999.0 99.0 99.00
2013 04 10 01 50  22  9.0 10.2  1.15  5.26  4.19 353 1023.4   0.3   2.0 999.0 99.0 99.00
2013 04 10 02 50  35  7.4  8.7  0.96  4.76  3.89 355 1023.8   0.2   2.0 999.0 99.0 99.00
2013 04 10 03 50  37  7.7  8.7  0.85  4.76  3.75 341 1023.3   0.1   2.0 999.0 99.0 99.00
2013 04 10 04 50  50  6.3  7.4  0.77  4.35  3.62 347 1023.5   0.0   2.0 999.0 99.0 99.00
2013 04 10 05 50  53  6.0  7.4  0.66  4.00  3.43 355 1023.3   0.0   2.0 999.0 99.0 99.00
2013 04 10 06 50  46  6.2  7.3  0.62  3.70  3.46  22 1023.3   0.1   2.0 999.0 99.0 99.00
2013 04 10 07 50  35  5.9  7.0  0.57  3.45  3.44  42 1023.6   0.0   2.0 999.0 99.0 99.00
2013 04 10 08 50  26  4.2  5.1  0.56  3.70  3.49   6 1024.2  -0.2   2.0 999.0 99.0 99.00
2013 04 10 09 50  45  3.0  3.9  0.56  3.57  3.66  17 1024.3  -0.3   2.0 999.0 99.0 99.00
2013 04 10 10 50  59  4.3  5.4  0.52  3.45  3.80  50 1023.1  -0.5   2.0 999.0 99.0 99.00
2013 04 10 11 50  55  3.6  4.4  0.52  4.17  3.83  61 1024.0  -0.4   2.0 999.0 99.0 99.00
2013 04 10 12 50  38  3.3  4.1  0.48  3.85  3.70  47 1025.0  -0.3   2.0 999.0 99.0 99.00
2013 04 10 13 50  31  4.8  5.5  0.41  4.35  3.61  84 1023.9  -0.1   2.0 999.0 99.0 99.00
2013 04 10 14 50  48  4.7  5.5  0.37  4.17  3.46  89 1022.9  -0.1   2.0 999.0 99.0 99.00
2013 04 10 15 50  29  3.3  4.3  0.33  3.85  3.34  93 1024.5   0.0   2.1 999.0 99.0 99.00
2013 04 10 16 50   2  2.8  3.5  0.29  5.56  3.33 149 1024.7   0.0   2.1 999.0 99.0 99.00
2013 04 10 17 50 355  4.0  5.0  0.28  3.45  3.36  99 1023.5   0.3   2.2 999.0 99.0 99.00
2013 04 10 18 50 339  6.4  7.5  0.26  5.26  3.36 152 1024.1   0.8   2.2 999.0 99.0 99.00
2013 04 10 19 50 338  7.5  8.9  0.37  2.60  2.85 348 1023.8   1.2   2.2 999.0 99.0 99.00
2013 04 10 20 50 339  6.6  7.9  0.53  3.33  3.19 338 1023.5   1.4   2.2 999.0 99.0 99.00
2013 04 10 21 50 345  8.1  9.8  0.60  3.70  3.36 340 1022.7   1.4   2.2 999.0 99.0 99.00
2013 04 10 22 50 351  9.5 11.6  0.73  3.85  3.51 350 1022.0   1.5   2.2 999.0 99.0 99.00
2013 04 10 23 50 356  9.2 11.1  0.96  4.35  3.82 358 1022.0   1.7   2.1 999.0 99.0 99.00
2013 04 11 00 50  10  9.1 10.9  1.00  4.76  3.95   1 1022.5   2.0   2.1 999.0 99.0 99.00
2013 04 11 01 50  35  9.7 12.2  1.10  4.76  4.08 360 1022.2   1.9   2.1 999.0 99.0 99.00
2013 04 11 02 50  40 11.1 13.3  1.14  5.00  4.05  11 1022.0   1.0   2.1 999.0 99.0 99.00
2013 04 11 03 50  43  9.9 11.8  1.14  5.00  4.06  12 1023.9   0.4   2.1 999.0 99.0 99.00
2013 04 11 04 50  55 10.5 12.4  1.09  5.26  3.98   2 1024.6  -0.3   2.0 999.0 99.0 99.00
2013 04 11 05 50  59 12.1 14.3  1.26  4.76  4.07  18 1023.3  -0.9   2.0 999.0 99.0 99.00
2013 04 11 06 50  59 12.7 15.2 99.00 99.00 99.00 999 1023.0  -1.3   2.0 999.0 99.0 99.00
2013 04 11 07 50  64 12.6 14.9  1.81  5.88  4.69  65 1023.1  -1.8   2.0 999.0 99.0 99.00
2013 04 11 08 50  65 11.7 14.0  1.90  6.25  4.78  72 1023.3  -2.3   2.0 999.0 99.0 99.00
2013 04 11 09 50  65 10.7 12.6  1.83  6.25  4.94  78 1023.0  -2.5   2.0 999.0 99.0 99.00
2013 04 11 10 50  76 11.5 14.0  2.14  5.88  5.11  63 1022.8  -3.0   2.0 999.0 99.0 99.00
2013 04 11 11 50  78 11.7 13.7  2.01  5.88  5.01  67 1023.5  -3.2   1.9 999.0 99.0 99.00
2013 04 11 12 50  74 13.0 15.9  1.96  5.88  5.05  64 1023.1  -3.2   1.9 999.0 99.0 99.00
2013 04 11 13 50  83 12.7 15.1  2.02  6.25  5.15  73 1022.7  -3.3   1.9 999.0 99.0 99.00
2013 04 11 14 50  78 12.9 15.6  2.09  6.67  5.02  70 1022.2  -3.5   1.9 999.0 99.0 99.00
2013 04 11 15 50  77 12.1 14.1  1.90  6.67  4.92  73 1023.2  -3.5   2.0 999.0 99.0 99.00
2013 04 11 16 50  72 13.1 16.0  1.75  6.25  4.74  67 1020.3  -2.5   2.0 999.0 99.0 99.00
2013 04 11 17 50  79 11.8 14.0  1.94  5.56  4.91  68 1021.2  -1.6   2.0 999.0 99.0 99.00
2013 04 11 18 50  82 11.9 15.4  1.90  5.88  4.94  78 1020.4  -0.7   2.0 999.0 99.0 99.00
2013 04 11 19 50  79 11.4 13.4  1.74  5.88  4.84  79 1019.4   0.3   2.0 999.0 99.0 99.00
2013 04 11 20 50  79 10.4 13.2  1.83  6.67  4.88  80 1019.7   1.0   2.0 999.0 99.0 99.00
2013 04 11 21 50  70  9.9 12.0  1.73  6.25  4.75  70 1018.9   1.3   2.0 999.0 99.0 99.00
2013 04 11 22 50  68  9.7 11.7  1.53  5.88  4.58  70 1018.6   1.6   2.0 999.0 99.0 99.00
2013 04 11 23 50  63 11.0 13.5  1.43  5.00  4.42  63 1018.0   1.6   2.0 999.0 99.0 99.00
2013 04 12 00 50  65 12.2 14.8  1.56  5.56  4.49  61 1016.3   1.4   2.0 999.0 99.0 99.00
2013 04 12 01 50  73 11.4 14.4  1.73  5.56  4.70  62 1018.1   1.3   2.0 999.0 99.0 99.00
2013 04 12 02 50  69 13.7 17.3  1.89  5.88  4.81  69 1016.5   0.8   2.0 999.0 99.0 99.00
2013 04 12 03 50  74 13.9 17.3  2.08  6.25  5.09  71 1015.2   0.5   2.0 999.0 99.0 99.00
2013 04 12 04 50  79 14.8 17.8  2.50  6.25  5.31  67 1013.5   0.1   2.0 999.0 99.0 99.00
2013 04 12 05 50  80 14.6 17.5  2.67  6.67  5.66  71 1013.2  -0.2   2.0 999.0 99.0 99.00
2013 04 12 06 50  75 12.9 15.1  2.62  7.14  5.63  72 1013.9  -0.5   2.0 999.0 99.0 99.00
2013 04 12 07 50  72 13.0 15.2 99.00 99.00 99.00 999 1013.7  -2.5   1.9 999.0 99.0 99.00
2013 04 12 08 50  62 13.2 15.9  2.27  6.67  5.24  64 1013.1  -2.9   1.9 999.0 99.0 99.00
2013 04 12 09 50  60 14.5 16.8  2.39  6.67  5.39  67 1011.8  -2.9   1.9 999.0 99.0 99.00
2013 04 12 10 50  61 15.6 19.0  2.34  6.67  5.21  59 1010.8  -2.9   1.9 999.0 99.0 99.00
2013 04 12 11 50  57 15.8 18.5  2.66  6.25  5.34  61 1010.3  -3.1   1.9 999.0 99.0 99.00
2013 04 12 12 50  56 15.6 19.2  2.63  6.67  5.43  67 1009.6  -2.9   1.9 999.0 99.0 99.00
2013 04 12 13 50  60 15.3 18.4  2.56  7.14  5.37  70 1009.1  -2.6   1.9 999.0 99.0 99.00
2013 04 12 14 50  59 14.8 17.5  2.77  6.67  5.59  69 1008.5  -2.5   1.9 999.0 99.0 99.00
2013 04 12 15 50  67 13.1 16.3  2.41  7.14  5.33  69 1008.9  -2.5   1.9 999.0 99.0 99.00
2013 04 12 16 50  68 13.2 16.1  2.66  7.14  5.55  74 1008.5  -2.2   1.9 999.0 99.0 99.00
2013 04 12 17 50  73 13.8 16.3  2.55  6.67  5.49  64 1007.7  -2.1   2.0 999.0 99.0 99.00
2013 04 12 18 50  70 13.2 16.2  2.38  7.14  5.33  67 1007.5  -2.0   2.0 999.0 99.0 99.00
2013 04 12 19 50  70 12.4 15.5  2.57  6.67  5.56  63 1007.4  -1.9   2.0 999.0 99.0 99.00
2013 04 12 20 50  71 13.1 15.3  2.41  5.88  5.32  64 1007.4  -1.8   2.0 999.0 99.0 99.00
2013 04 12 21 50  76 12.5 15.2  2.33  6.67  5.34  70 1007.5  -1.5   2.0 999.0 99.0 99.00
2013 04 12 22 50  77 11.6 14.2  2.28  6.67  5.19  71 1007.9  -1.2   2.0 999.0 99.0 99.00
2013 04 12 23 50  73 10.6 12.4  2.13  6.67  5.24  66 1007.8  -1.4   2.0 999.0 99.0 99.00
2013 04 13 00 50  69  9.2 10.9  1.71  5.26  4.85  63 1007.9  -1.4   2.0 999.0 99.0 99.00
2013 04 13 01 50  81  9.0 11.2  1.72  6.25  4.78  73 1008.0  -1.2   2.0 999.0 99.0 99.00
2013 04 13 02 50  82  8.4  9.9  1.47  5.56  4.60  72 1008.0  -1.2   2.0 999.0 99.0 99.00
2013 04 13 03 50  85  8.2  9.9  1.34  5.88  4.44  76 1007.7  -1.0   2.0 999.0 99.0 99.00
2013 04 13 04 50  86  8.3 10.0  1.23  5.26  4.28  80 1007.4  -0.8   2.0 999.0 99.0 99.00
2013 04 13 05 50  72  8.7 10.8  1.24  5.26  4.24  65 1007.2  -1.2   1.9 999.0 99.0 99.00
2013 04 13 06 50  63  9.3 10.9  1.31  5.00  4.26  58 1006.9  -0.9   1.9 999.0 99.0 99.00
2013 04 13 07 50  65  8.4  9.7  1.26  4.55  4.24  59 1006.7  -0.9   1.9 999.0 99.0 99.00
2013 04 13 08 50  66  7.7  9.4  1.16  4.55  4.08  76 1006.5  -0.8   1.9 999.0 99.0 99.00
2013 04 13 09 50  52  8.5  9.7  1.11  4.76  4.09  57 1006.4  -1.2   1.9 999.0 99.0 99.00
2013 04 13 10 50  51  7.7  8.8  1.12  4.76  4.12  64 1006.4  -1.3   1.9 999.0 99.0 99.00
2013 04 13 11 50  47  8.2  9.7  1.19  4.55  4.21  43 1006.4  -1.4   1.9 999.0 99.0 99.00
2013 04 13 12 50  50  6.9  8.3  1.03  5.26  4.08  14 1006.7  -1.4   1.9 999.0 99.0 99.00
2013 04 13 13 50  35  6.5  7.9  0.99  5.00  4.09  30 1006.6  -1.6   1.9 999.0 99.0 99.00
2013 04 13 14 50  24  6.0  6.9  0.92  4.17  4.00  38 1006.8  -1.7   1.9 999.0 99.0 99.00
2013 04 13 15 50  14  5.5  6.7  0.95  5.26  4.12   4 1007.1  -1.9   1.9 999.0 99.0 99.00
2013 04 13 16 50 359  3.9  5.0  1.00  5.00  4.31 356 1007.6  -1.7   2.0 999.0 99.0 99.00
2013 04 13 17 50 340  5.4  6.5  0.94  5.26  4.21 359 1007.8  -1.9   2.0 999.0 99.0 99.00
2013 04 13 18 50 333  6.5  7.8  0.87  4.35  3.99  16 1007.7  -1.9   2.0 999.0 99.0 99.00
2013 04 13 19 50 332  6.9  8.7  0.82  5.00  3.84 353 1008.0  -1.5   2.0 999.0 99.0 99.00
2013 04 13 20 50 317  7.1  8.7  0.81  5.00  3.86 356 1008.7  -1.1   2.1 999.0 99.0 99.00
2013 04 13 21 50 313  8.6 10.0  0.86  4.17  3.78 354 1008.7  -0.7   2.0 999.0 99.0 99.00
2013 04 13 22 50 310  7.7  9.2  0.83  4.55  3.68 355 1009.9  -0.3   2.0 999.0 99.0 99.00
2013 04 13 23 50 311  6.4  8.4  0.86  4.55  3.73 354 1010.2  -0.3   2.0 999.0 99.0 99.00
2013 04 14 00 50 297  8.0  9.8  0.87  4.35  3.72 347 1010.3   0.0   2.0 999.0 99.0 99.00
2013 04 14 01 50 336  8.0  9.5  0.76  4.17  3.56 327 1010.7   0.3   2.0 999.0 99.0 99.00
