YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2003 08 24 04 148  4.2  5.2  0.28  3.13  3.15 999 1020.6  15.2  14.4 999.0 99.0 99.00
2003 08 24 05 161  4.8  5.6  0.28  3.33  3.10 999 1019.8  15.3  14.1 999.0 99.0 99.00
2003 08 24 06 156  7.3  8.5  0.30  3.03  3.00 999 1018.4  15.2  14.1 999.0 99.0 99.00
2003 08 24 07 133  6.2  7.2  0.36  3.23  2.99 999 1017.0  15.2  14.1 999.0 99.0 99.00
2003 08 24 08 140  7.7  9.0  0.45  3.13  3.06 999 1016.6  15.2  14.1 999.0 99.0 99.00
2003 08 24 09 136  6.8  7.8  0.55  3.33  3.17 999 1015.8  15.2  14.4 999.0 99.0 99.00
2003 08 24 10 142  7.4  8.6  0.60  3.70  3.29 999 1014.9  15.7  14.4 999.0 99.0 99.00
2003 08 24 11 147  8.5  9.9  0.83  4.17  3.59 999 1013.4  15.7  14.2 999.0 99.0 99.00
2003 08 24 12 163 10.1 12.2  0.98  4.17  3.73 999 1012.6  15.7  14.1 999.0 99.0 99.00
2003 08 24 13 157  7.2  8.3  1.07  4.76  4.06 999 1012.1  15.2  13.7 999.0 99.0 99.00
2003 08 24 14 161  6.7  8.1  1.05  5.26  4.29 999 1011.8  15.2  13.7 999.0 99.0 99.00
2003 08 24 15 164  6.6  7.8  0.81  5.00  4.14 999 1010.8  15.0  14.1 999.0 99.0 99.00
2003 08 24 16 153  5.7  6.5  0.84  5.00  4.18 999 1009.7  14.9  14.1 999.0 99.0 99.00
2003 08 24 17 156  5.1  5.9  0.84  5.00  4.16 999 1009.3  15.2  14.2 999.0 99.0 99.00
2003 08 24 18 180  4.9  5.5  0.77  4.76  4.16 999 1008.6  15.7  14.4 999.0 99.0 99.00
2003 08 24 19 218  3.2  3.7  0.83  4.76  4.34 999 1008.6  16.0  14.5 999.0 99.0 99.00
2003 08 24 20 262  3.8  4.4  0.83  5.00  4.42 999 1008.5  16.8  14.5 999.0 99.0 99.00
2003 08 24 21 269  2.7  3.2  0.77  4.76  4.24 999 1008.6  16.8  14.4 999.0 99.0 99.00
2003 08 24 22 285  0.2  0.6  0.83  4.17  4.21 999 1008.8  17.2  14.5 999.0 99.0 99.00
2003 08 24 23 180  0.0  0.1  0.83  5.00  4.18 999 1008.8  18.2  14.8 999.0 99.0 99.00
2003 08 25 00 103  2.1  2.5  0.86  5.00  4.24 999 1008.7  16.5  14.8 999.0 99.0 99.00
2003 08 25 01 116  2.8  3.2  0.90  5.88  4.40 999 1008.8  15.7  14.5 999.0 99.0 99.00
2003 08 25 02 173  2.7  3.7  0.84  5.88  4.29 999 1009.6  15.9  14.5 999.0 99.0 99.00
2003 08 25 03 164  2.7  3.0  0.80  5.56  4.22 999 1009.7  15.7  14.5 999.0 99.0 99.00
2003 08 25 04 200  2.4  2.8  0.73  5.26  4.17 999 1010.3  15.2  14.5 999.0 99.0 99.00
2003 08 25 05 226  2.0  2.5  0.68  5.26  4.34 999 1010.9  15.6  14.5 999.0 99.0 99.00
2003 08 25 06 226  3.4  3.9  0.65  4.76  4.25 999 1011.0  15.9  14.4 999.0 99.0 99.00
2003 08 25 07 268  3.3  3.6  0.56  5.26  4.24 999 1011.2  16.7  14.4 999.0 99.0 99.00
2003 08 25 08  18  2.8  3.2  0.52  5.26  4.28 999 1012.0  16.2  14.4 999.0 99.0 99.00
2003 08 25 09   7  1.7  1.9  0.47  4.35  4.09 999 1012.6  15.6  14.4 999.0 99.0 99.00
2003 08 25 10  68  1.0  1.2  0.42  4.76  4.02 999 1012.8  15.3  14.5 999.0 99.0 99.00
2003 08 25 11 307  2.6  2.8  0.40  5.00  4.05 999 1013.6  15.4  14.5 999.0 99.0 99.00
2003 08 25 12 333  2.6  2.9  0.43  5.00  4.28 999 1013.6  16.0  14.4 999.0 99.0 99.00
2003 08 25 13 322  2.3  2.5  0.38  4.76  4.10 999 1014.4  16.0  14.4 999.0 99.0 99.00
2003 08 25 14 348  1.7  2.0  0.33  4.76  4.03 999 1014.2  16.7  14.4 999.0 99.0 99.00
2003 08 25 15 194  0.9  1.2  0.31  4.55  3.94 999 1014.9  17.5  14.6 999.0 99.0 99.00
2003 08 25 16 232  2.0  2.2  0.29  4.35  3.83 999 1015.2  16.5  14.9 999.0 99.0 99.00
2003 08 25 17 329  0.6  1.0  0.27  3.85  3.65 999 1015.2  17.2  15.6 999.0 99.0 99.00
2003 08 25 18 342  1.1  1.3  0.25  4.17  3.54 999 1014.9  18.0  16.4 999.0 99.0 99.00
2003 08 25 19 180  0.0  0.0  0.25  4.00  3.55 999 1014.7  18.9  16.8 999.0 99.0 99.00
2003 08 25 20  23  1.6  1.8  0.22  4.00  3.46 999 1014.1  18.8  17.3 999.0 99.0 99.00
2003 08 25 21 175  0.4  0.6  0.21  3.70  3.47 999 1014.4  18.2  16.7 999.0 99.0 99.00
2003 08 25 22 101  1.9  2.1  0.17  3.85  3.44 999 1013.6  17.6  17.2 999.0 99.0 99.00
2003 08 25 23 103  3.3  3.7  0.00  0.00  0.00 999 1012.5  17.2  16.2 999.0 99.0 99.00
2003 08 26 00 125  3.8  4.5  0.00  0.00  0.00 999 1011.8  16.4  16.8 999.0 99.0 99.00
2003 08 26 01 151  3.4  3.8  0.00  0.00  0.00 999 1012.0  15.9  15.4 999.0 99.0 99.00
2003 08 26 02 160  3.0  3.5  0.00  0.00  0.00 999 1012.0  15.6  15.1 999.0 99.0 99.00
2003 08 26 03 162  4.2  4.9  0.00  0.00  0.00 999 1011.7  15.3  15.2 999.0 99.0 99.00
2003 08 26 04 169  7.1  8.1  0.00  0.00  0.00 999 1010.8  15.7  14.9 999.0 99.0 99.00
2003 08 26 05 177  4.6  5.6  0.24  2.78  2.83 999 1010.3  15.2  14.5 999.0 99.0 99.00
2003 08 26 06 205  1.4  2.2  0.24  2.86  2.91 999 1010.4  14.9  14.5 999.0 99.0 99.00
2003 08 26 07  89  1.4  2.3  0.23  3.03  2.95 999 1009.6  14.9  14.5 999.0 99.0 99.00
2003 08 26 08 136  2.7  3.6  0.20  2.78  2.89 999 1008.6  16.1  14.4 999.0 99.0 99.00
2003 08 26 09 120  2.0  2.4  0.18  2.70  2.85 999 1008.0  15.2  14.4 999.0 99.0 99.00
2003 08 26 10 172  2.0  2.5  0.00  0.00  0.00 999 1007.9  15.0  14.5 999.0 99.0 99.00
2003 08 26 11 206  3.2  3.9  0.00  0.00  0.00 999 1007.8  14.9  14.8 999.0 99.0 99.00
2003 08 26 12 253  3.2  3.9  0.00  0.00  0.00 999 1007.9  14.5  14.9 999.0 99.0 99.00
2003 08 26 13 246  4.0  4.4  0.00  0.00  0.00 999 1008.0  15.2  14.8 999.0 99.0 99.00
2003 08 26 14 212  4.7  5.4  0.00  0.00  0.00 999 1008.1  14.9  14.6 999.0 99.0 99.00
2003 08 26 15 217  5.4  6.1  0.00  0.00  0.00 999 1008.5  15.9  14.7 999.0 99.0 99.00
2003 08 26 16 266  5.7  6.8  0.24  2.63  2.69 999 1008.5  17.6  14.9 999.0 99.0 99.00
2003 08 26 17 278  7.0  7.7  0.47  3.03  3.06 999 1008.6  18.3  14.9 999.0 99.0 99.00
2003 08 26 18 282  5.7  6.3  0.57  3.85  3.38 999 1008.5  18.8  14.9 999.0 99.0 99.00
2003 08 26 19 253  4.4  5.0  0.47  3.85  3.35 999 1008.0  18.4  15.0 999.0 99.0 99.00
2003 08 26 20 228  7.8  9.4  0.49  3.45  3.29 999 1007.8  17.6  15.1 999.0 99.0 99.00
2003 08 26 21 233  8.3  9.6  0.75  4.00  3.64 999 1007.2  18.0  14.9 999.0 99.0 99.00
2003 08 26 22 224  7.3  8.4  0.72  4.00  3.69 999 1006.6  17.6  14.9 999.0 99.0 99.00
2003 08 26 23 236  8.1  9.6  0.82  4.35  3.86 999 1006.4  17.9  14.9 999.0 99.0 99.00
2003 08 27 00 256  6.9  7.9  0.94  4.76  4.05 999 1007.0  17.7  14.9 999.0 99.0 99.00
2003 08 27 01 320  5.5  6.8  0.96  5.26  4.14 999 1008.0  18.0  14.9 999.0 99.0 99.00
2003 08 27 02 331 11.0 12.9  0.86  4.76  3.83 999 1008.8  18.8  14.5 999.0 99.0 99.00
2003 08 27 03 336  7.3  8.5  0.93  4.35  3.90 999 1010.3  17.1  14.5 999.0 99.0 99.00
2003 08 27 04 350  8.2 10.2  1.03  5.00  3.97 999 1011.2  16.7  14.5 999.0 99.0 99.00
2003 08 27 05 339  7.3  8.9  1.08  4.35  4.03 999 1012.5  16.1  14.5 999.0 99.0 99.00
2003 08 27 06 333 10.6 12.4  1.19  4.55  4.04 999 1012.8  15.6  14.5 999.0 99.0 99.00
2003 08 27 07 334  8.9 10.5  1.18  4.55  4.14 999 1013.5  14.9  14.5 999.0 99.0 99.00
2003 08 27 08 329  8.5 10.2  1.01  4.55  3.94 999 1013.9  14.8  14.5 999.0 99.0 99.00
2003 08 27 09 329  9.2 10.5  1.01  4.55  3.95 999 1014.5  14.2  14.5 999.0 99.0 99.00
2003 08 27 10 330  9.4 11.5  1.01  4.55  3.94 999 1015.4  13.6  14.4 999.0 99.0 99.00
2003 08 27 11 325  9.6 11.1  1.16  4.55  4.02 999 1015.9  13.3  14.4 999.0 99.0 99.00
2003 08 27 12 333  8.2 10.0  1.11  4.55  4.01 999 1016.8  12.9  14.4 999.0 99.0 99.00
2003 08 27 13 341  7.3  9.2  1.00  5.00  4.01 999 1017.6  12.9  14.4 999.0 99.0 99.00
2003 08 27 14 321  6.7  8.4  0.86  4.17  3.88 999 1018.4  12.8  14.4 999.0 99.0 99.00
2003 08 27 15 325  6.4  7.5  0.76  4.17  3.81 999 1019.0  12.7  14.2 999.0 99.0 99.00
2003 08 27 16 334  6.9  8.7  0.75  4.35  3.67 999 1019.2  12.6  14.1 999.0 99.0 99.00
2003 08 27 17 339  5.0  6.3  0.79  4.17  3.77 999 1019.3  12.6  14.1 999.0 99.0 99.00
2003 08 27 18 340  5.5  6.8  0.77  4.00  3.75 999 1019.3  12.6  14.1 999.0 99.0 99.00
2003 08 27 19 315  3.0  3.8  0.65  4.17  3.70 999 1019.9  12.8  14.1 999.0 99.0 99.00
2003 08 27 20 281  3.5  4.9  0.61  3.85  3.63 999 1019.9  12.9  14.1 999.0 99.0 99.00
2003 08 27 21 279  1.6  2.4  0.48  3.85  3.54 999 1019.3  12.9  14.1 999.0 99.0 99.00
2003 08 27 22 258  2.1  2.8  0.34  3.85  3.34 999 1019.3  13.4  14.2 999.0 99.0 99.00
2003 08 27 23 220  3.1  4.3  0.28  3.57  3.30 999 1019.3  13.6  14.2 999.0 99.0 99.00
2003 08 28 00 219  4.2  5.3  0.20  3.13  3.22 999 1019.2  13.3  14.2 999.0 99.0 99.00
2003 08 28 01 210  3.2  4.7  0.17  2.70  3.16 999 1018.6  12.9  14.2 999.0 99.0 99.00
2003 08 28 02 223  3.5  4.0  0.16  2.94  3.39 999 1019.1  13.3  14.2 999.0 99.0 99.00
2003 08 28 03 252  4.6  5.3  0.00  0.00  0.00 999 1019.7  13.4  14.3 999.0 99.0 99.00
2003 08 28 04 335  0.8  1.3  0.00  0.00  0.00 999 1018.6  13.6  14.4 999.0 99.0 99.00
2003 08 28 05 231  0.3  1.4  0.16  2.50  3.09 999 1019.1  13.7  14.4 999.0 99.0 99.00
2003 08 28 06 197  1.9  2.5  0.16  2.56  3.19 999 1020.1  13.6  14.4 999.0 99.0 99.00
2003 08 28 07 170  1.5  1.8  0.00  0.00  0.00 999 1020.1  13.4  14.4 999.0 99.0 99.00
2003 08 28 08 113  1.6  2.1  0.00  0.00  0.00 999 1019.3  13.3  14.3 999.0 99.0 99.00
2003 08 28 09 133  4.9  5.6  0.00  0.00  0.00 999 1018.3  13.3  14.2 999.0 99.0 99.00
2003 08 28 10 125  4.7  5.4  0.00  0.00  0.00 999 1018.2  13.6  14.1 999.0 99.0 99.00
2003 08 28 11 129  7.6  8.5  0.23  2.56  2.77 999 1016.6  13.4  14.1 999.0 99.0 99.00
2003 08 28 12 134  8.9 10.8  0.52  3.03  2.99 999 1015.9  13.3  13.7 999.0 99.0 99.00
2003 08 28 13 133 10.4 12.2  0.89  3.70  3.46 999 1014.8  13.3  13.6 999.0 99.0 99.00
2003 08 28 14 135 11.5 14.2  1.20  4.35  3.91 999 1013.6  13.0  13.4 999.0 99.0 99.00
2003 08 28 15 133 10.7 13.2  1.33  4.76  4.16 999 1012.8  13.4  13.3 999.0 99.0 99.00
2003 08 28 16 122  8.8 10.3  1.46  5.26  4.38 999 1012.4  13.4  13.3 999.0 99.0 99.00
2003 08 28 17 138  7.9 10.0  1.61  5.88  4.84 999 1012.2  13.3  13.4 999.0 99.0 99.00
2003 08 28 18 126 11.9 14.2  1.78  6.25  4.98 999 1009.0  12.9  13.4 999.0 99.0 99.00
2003 08 28 19 135 11.4 13.8  1.74  5.88  4.78 999 1008.3  14.0  13.4 999.0 99.0 99.00
2003 08 28 20 135 10.7 13.0  1.88  5.88  4.91 999 1007.1  13.7  13.3 999.0 99.0 99.00
2003 08 28 21 138 11.5 13.8  1.94  6.25  5.02 999 1005.6  14.1  13.2 999.0 99.0 99.00
2003 08 28 22 144 12.4 14.7  2.05  6.25  5.11 999 1004.0  14.1  12.9 999.0 99.0 99.00
2003 08 28 23 149  8.8 10.2  2.05  6.25  5.19 999 1004.0  14.1  12.8 999.0 99.0 99.00
2003 08 29 00 151  7.3  8.7  1.86  6.25  5.16 999 1003.4  14.1  12.8 999.0 99.0 99.00
2003 08 29 01 160  6.8  7.9  1.82  6.25  5.08 999 1003.1  14.1  12.6 999.0 99.0 99.00
2003 08 29 02 173  6.0  6.8  1.59  6.25  5.11 999 1003.1  14.4  12.6 999.0 99.0 99.00
2003 08 29 03 199  2.7  4.0  1.37  5.88  4.98 999 1003.2  14.2  12.8 999.0 99.0 99.00
2003 08 29 04 231  4.4  4.9  1.33  5.88  5.00 999 1003.3  14.9  12.8 999.0 99.0 99.00
2003 08 29 05 265  5.6  6.5  1.09  5.56  4.81 999 1003.6  15.6  12.9 999.0 99.0 99.00
2003 08 29 06 269  9.0 11.7  1.01  5.26  4.55 999 1003.8  15.9  12.9 999.0 99.0 99.00
2003 08 29 07 274 11.4 13.7  1.29  3.85  4.10 999 1004.4  14.9  12.9 999.0 99.0 99.00
2003 08 29 08 276 10.7 12.4  1.42  5.00  4.41 999 1005.4  14.4  12.8 999.0 99.0 99.00
2003 08 29 09 301 10.9 12.9  1.55  5.56  4.45 999 1006.3  13.6  12.7 999.0 99.0 99.00
2003 08 29 10 311  9.8 11.9  1.55  5.00  4.50 999 1007.4  12.6  12.6 999.0 99.0 99.00
2003 08 29 11 309 11.4 14.2  1.74  5.26  4.52 999 1008.2  11.8  12.6 999.0 99.0 99.00
2003 08 29 12 313 11.0 13.7  1.85  5.56  4.62 999 1009.7  11.2  12.5 999.0 99.0 99.00
2003 08 29 13 320 12.1 14.4  1.91  5.56  4.69 999 1010.3  11.3  12.5 999.0 99.0 99.00
2003 08 29 14 315 12.5 14.5  1.75  5.88  4.68 999 1011.4  11.3  12.5 999.0 99.0 99.00
2003 08 29 15 317 11.6 14.0  1.78  5.88  4.78 999 1013.2  11.3  12.4 999.0 99.0 99.00
2003 08 29 16 322 11.8 14.5  2.01  5.56  4.92 999 1014.3  11.1  12.2 999.0 99.0 99.00
2003 08 29 17 320 10.1 12.4  1.69  5.56  4.77 999 1015.8  11.0  12.1 999.0 99.0 99.00
2003 08 29 18 329  8.8 10.9  1.54  5.88  4.74 999 1016.4  11.8  12.1 999.0 99.0 99.00
2003 08 29 19 320  7.0  8.9  1.28  5.00  4.51 999 1017.4  12.2  12.0 999.0 99.0 99.00
2003 08 29 20 323  5.3  6.3  1.27  5.26  4.60 999 1017.7  12.5  11.8 999.0 99.0 99.00
2003 08 29 21 333  4.2  5.2  1.17  5.00  4.61 999 1018.3  12.8  11.8 999.0 99.0 99.00
2003 08 29 22 343  1.6  1.8  1.07  5.00  4.53 999 1018.4  12.9  11.7 999.0 99.0 99.00
2003 08 29 23 208  3.1  3.6  0.84  5.00  4.40 999 1018.9  12.9  11.7 999.0 99.0 99.00
2003 08 30 00 211  4.7  5.5  0.71  5.00  4.25 999 1019.0  12.5  11.7 999.0 99.0 99.00
2003 08 30 01 224  5.4  6.3  0.57  4.76  4.05 999 1019.1  12.8  11.7 999.0 99.0 99.00
2003 08 30 02 219  3.8  4.9  0.49  4.76  3.77 999 1020.0  12.8  11.8 999.0 99.0 99.00
2003 08 30 03 238  5.6  6.4  0.53  4.76  3.51 999 1020.1  13.3  11.8 999.0 99.0 99.00
2003 08 30 04 230  6.0  7.7  0.79  5.00  3.90 999 1019.9  13.3  11.8 999.0 99.0 99.00
2003 08 30 05 263  7.0  8.3  0.82  4.76  4.00 999 1019.9  13.3  12.0 999.0 99.0 99.00
2003 08 30 06 272  4.4  5.6  0.80  5.00  4.15 999 1020.1  13.3  12.1 999.0 99.0 99.00
2003 08 30 07 297  5.7  6.5  0.70  5.00  4.03 999 1020.1  12.9  12.1 999.0 99.0 99.00
2003 08 30 08 311  6.2  7.3  0.58  5.00  3.89 999 1020.7  12.8  12.1 999.0 99.0 99.00
2003 08 30 09 311  5.6  6.4  0.54  4.76  3.83 999 1020.9  12.6  12.1 999.0 99.0 99.00
2003 08 30 10 301  4.5  5.2  0.50  4.55  3.76 999 1021.5  12.5  12.1 999.0 99.0 99.00
2003 08 30 11 289  3.2  3.7  0.48  4.55  3.84 999 1021.7  12.2  12.0 999.0 99.0 99.00
2003 08 30 12 297  4.7  5.6  0.45  4.35  3.74 999 1022.3  12.3  11.8 999.0 99.0 99.00
2003 08 30 13 254  3.3  4.1  0.47  4.35  3.54 999 1023.0  12.6  11.8 999.0 99.0 99.00
2003 08 30 14 232  3.7  4.4  0.48  4.17  3.53 999 1023.1  12.8  11.7 999.0 99.0 99.00
2003 08 30 15 255  5.4  6.0  0.48  4.17  3.57 999 1023.2  12.8  11.6 999.0 99.0 99.00
2003 08 30 16 243  5.5  6.3  0.47  3.85  3.55 999 1023.3  12.9  11.7 999.0 99.0 99.00
2003 08 30 17 237  5.2  5.8  0.44  4.00  3.37 999 1023.3  12.9  11.7 999.0 99.0 99.00
2003 08 30 18 235  6.6  7.8  0.42  3.70  3.27 999 1023.2  13.3  11.8 999.0 99.0 99.00
2003 08 30 19 215  5.8  6.6  0.39  3.70  3.19 999 1023.3  13.3  12.1 999.0 99.0 99.00
2003 08 30 20 216  6.9  7.9  0.48  3.70  3.28 999 1023.0  13.4  12.1 999.0 99.0 99.00
2003 08 30 21 215  6.5  7.4  0.53  3.23  3.31 999 1022.4  13.4  12.3 999.0 99.0 99.00
2003 08 30 22 221  7.4  8.5  0.76  4.00  3.62 999 1021.7  14.1  12.5 999.0 99.0 99.00
2003 08 30 23 229  8.6 10.1  1.07  4.76  4.11 999 1021.5  14.4  12.5 999.0 99.0 99.00
2003 08 31 00 221  6.9  8.2  1.09  5.26  4.33 999 1021.1  14.1  12.5 999.0 99.0 99.00
2003 08 31 01 226  7.0  8.1  1.09  5.26  4.33 999 1020.8  14.2  12.5 999.0 99.0 99.00
2003 08 31 02 225  5.9  6.8  1.01  5.00  4.35 999 1020.9  13.7  12.5 999.0 99.0 99.00
2003 08 31 03 229  5.7  6.7  0.80  5.56  4.16 999 1020.9  13.8  12.5 999.0 99.0 99.00
2003 08 31 04 219  5.1  5.8  0.76  5.26  4.16 999 1020.8  13.7  12.2 999.0 99.0 99.00
2003 08 31 05 210  6.4  7.5  0.73  4.55  4.09 999 1020.1  13.6  12.1 999.0 99.0 99.00
2003 08 31 06 215  7.2  8.1  0.69  4.76  3.78 999 1019.9  14.1  12.1 999.0 99.0 99.00
2003 08 31 07 224  8.0  9.6  0.74  4.55  3.65 999 1019.5  14.1  12.1 999.0 99.0 99.00
2003 08 31 08 233  8.5 10.3  0.83  4.35  3.70 999 1019.6  14.3  12.0 999.0 99.0 99.00
2003 08 31 09 231  7.1  8.5  0.89  4.76  3.84 999 1019.8  13.7  11.8 999.0 99.0 99.00
2003 08 31 10 236  6.3  7.0  1.08  4.76  4.14 999 1019.8  13.6  12.0 999.0 99.0 99.00
2003 08 31 11 229  5.7  6.2  0.81  4.76  3.95 999 1019.8  13.3  12.1 999.0 99.0 99.00
2003 08 31 12 235  6.1  7.0  0.84  5.00  4.04 999 1019.8  13.6  12.1 999.0 99.0 99.00
2003 08 31 13 222  5.5  6.1  0.84  4.76  4.11 999 1019.8  13.7  12.1 999.0 99.0 99.00
2003 08 31 14 203  5.5  7.1  0.83  5.00  4.18 999 1019.3  13.4  12.2 999.0 99.0 99.00
2003 08 31 15 218  7.1  8.1  0.82  5.00  4.20 999 1019.3  13.6  12.5 999.0 99.0 99.00
2003 08 31 16 213  7.8  8.9  0.81  5.00  4.03 999 1019.1  13.7  12.5 999.0 99.0 99.00
2003 08 31 17 218  9.5 11.6  0.89  5.26  4.06 999 1018.6  14.1  12.5 999.0 99.0 99.00
2003 08 31 18 225  9.9 11.4  1.25  5.26  4.31 999 1018.2  14.2  12.5 999.0 99.0 99.00
2003 08 31 19 220 10.7 12.5  1.38  5.26  4.46 999 1018.0  14.4  12.5 999.0 99.0 99.00
2003 08 31 20 222  9.4 11.0  1.52  5.56  4.63 999 1017.7  14.4  12.5 999.0 99.0 99.00
2003 08 31 21 223  8.8 10.1  1.49  5.56  4.66 999 1017.4  14.5  12.5 999.0 99.0 99.00
2003 08 31 22 297  5.3  7.4  1.30  5.56  4.56 999 1019.2  15.3  12.5 999.0 99.0 99.00
2003 08 31 23 211  3.3  3.7  1.18  5.56  4.55 999 1018.4  14.8  12.5 999.0 99.0 99.00
2003 09 01 00 211  0.2  0.7  1.17  5.56  4.59 999 1018.2  14.9  12.5 999.0 99.0 99.00
2003 09 01 01 215  4.1  4.7  0.99  5.56  4.50 999 1018.2  14.5  12.5 999.0 99.0 99.00
2003 09 01 02 254  2.4  2.7  0.89  5.26  4.46 999 1018.9  14.0  12.5 999.0 99.0 99.00
2003 09 01 03 334  2.7  3.1  0.89  5.56  4.46 999 1019.0  15.1  12.5 999.0 99.0 99.00
2003 09 01 04 340  2.9  3.9  0.82  5.56  4.50 999 1019.2  14.1  12.5 999.0 99.0 99.00
2003 09 01 05 262  0.2  0.7  0.79  5.26  4.51 999 1019.1  13.8  12.5 999.0 99.0 99.00
2003 09 01 06  58  1.7  2.5  0.68  5.26  4.45 999 1019.0  14.1  12.5 999.0 99.0 99.00
2003 09 01 07 229  3.2  3.7  0.64  5.26  4.57 999 1019.8  13.9  12.5 999.0 99.0 99.00
2003 09 01 08 353  2.2  3.2  0.63  5.56  4.52 999 1019.9  13.7  12.5 999.0 99.0 99.00
2003 09 01 09  56  0.6  1.2  0.62  5.56  4.52 999 1019.8  13.6  12.5 999.0 99.0 99.00
2003 09 01 10  49  1.8  2.7  0.52  5.00  4.44 999 1019.8  13.2  12.5 999.0 99.0 99.00
2003 09 01 11  17  2.5  3.3  0.43  5.26  4.31 999 1020.0  12.6  12.5 999.0 99.0 99.00
2003 09 01 12  21  4.2  5.0  0.39  4.55  4.31 999 1020.5  12.5  12.5 999.0 99.0 99.00
2003 09 01 13  44  4.3  5.1  0.35  5.26  4.22 999 1020.8  12.8  12.5 999.0 99.0 99.00
2003 09 01 14  72  4.3  5.3  0.38  5.00  4.13 999 1021.2  12.1  12.5 999.0 99.0 99.00
2003 09 01 15  47  3.8  4.4  0.37  5.00  4.09 999 1021.6  12.5  12.5 999.0 99.0 99.00
2003 09 01 16  82  3.4  4.0  0.32  5.00  3.95 999 1021.8  12.8  12.6 999.0 99.0 99.00
2003 09 01 17  96  1.8  2.3  0.29  4.76  3.95 999 1021.9  12.8  12.7 999.0 99.0 99.00
2003 09 01 18  49  2.9  3.3  0.29  4.76  3.74 999 1021.5  12.6  12.9 999.0 99.0 99.00
2003 09 01 19  39  2.9  3.4  0.31  4.76  3.69 999 1021.3  12.9  12.9 999.0 99.0 99.00
2003 09 01 20  52  2.5  2.9  0.32  4.35  3.52 999 1020.8  13.3  13.3 999.0 99.0 99.00
2003 09 01 21  52  2.2  2.4  0.30  4.35  3.57 999 1020.6  13.6  13.3 999.0 99.0 99.00
2003 09 01 22  68  1.8  2.2  0.26  3.13  3.45 999 1020.6  14.1  13.4 999.0 99.0 99.00
2003 09 01 23 124  0.8  0.9  0.25  4.17  3.48 999 1020.4  14.1  13.4 999.0 99.0 99.00
2003 09 02 00 140  1.6  2.1  0.25  4.17  3.45 999 1020.0  14.1  13.4 999.0 99.0 99.00
2003 09 02 01 174  1.7  2.0  0.22  4.17  3.53 999 1020.1  13.4  13.3 999.0 99.0 99.00
2003 09 02 02 111  1.0  1.1  0.19  4.00  3.45 999 1020.2  12.9  13.2 999.0 99.0 99.00
2003 09 02 03 169  1.6  1.7  0.17  3.85  3.53 999 1020.5  12.9  12.9 999.0 99.0 99.00
2003 09 02 04 124  1.2  1.4  0.00  0.00  0.00 999 1020.7  13.3  12.9 999.0 99.0 99.00
2003 09 02 05 103  1.1  1.4  0.15  3.85  3.61 999 1020.2  12.9  12.9 999.0 99.0 99.00
2003 09 02 06  91  3.4  3.7  0.00  0.00  0.00 999 1020.1  13.3  12.9 999.0 99.0 99.00
2003 09 02 07 123  2.7  3.0  0.00  0.00  0.00 999 1020.1  13.3  12.9 999.0 99.0 99.00
2003 09 02 08 136  2.7  3.1  0.00  0.00  0.00 999 1019.9  13.3  12.9 999.0 99.0 99.00
2003 09 02 09 144  3.3  3.8  0.00  0.00  0.00 999 1019.8  13.3  12.9 999.0 99.0 99.00
2003 09 02 10 145  3.9  4.6  0.00  0.00  0.00 999 1019.3  13.4  12.8 999.0 99.0 99.00
2003 09 02 11 152  5.1  5.7  0.00  0.00  0.00 999 1019.1  13.7  12.8 999.0 99.0 99.00
2003 09 02 12 145  5.5  6.6  0.00  0.00  0.00 999 1018.5  13.7  12.8 999.0 99.0 99.00
2003 09 02 13 131  5.5  6.2  0.18  2.56  2.77 999 1018.3  13.6  12.8 999.0 99.0 99.00
2003 09 02 14 138  6.1  7.1  0.22  2.56  2.77 999 1018.2  13.7  12.8 999.0 99.0 99.00
2003 09 02 15 152  7.2  8.3  0.33  2.94  2.88 999 1017.6  14.4  12.7 999.0 99.0 99.00
2003 09 02 16 159  6.6  7.9  0.45  3.23  3.07 999 1017.5  14.1  12.6 999.0 99.0 99.00
2003 09 02 17 158  7.0  8.3  0.47  3.13  3.14 999 1016.7  14.2  12.8 999.0 99.0 99.00
2003 09 02 18 162  5.9  6.7  0.51  3.45  3.26 999 1016.1  14.1  12.8 999.0 99.0 99.00
2003 09 02 19 152  5.6  6.6  0.55  3.57  3.40 999 1015.3  13.7  12.8 999.0 99.0 99.00
2003 09 02 20 149  7.0  8.3  0.53  3.70  3.44 999 1014.5  13.7  12.8 999.0 99.0 99.00
2003 09 02 21 134  8.0  9.2  0.55  3.85  3.36 999 1012.9  14.1  12.8 999.0 99.0 99.00
2003 09 02 22 133  7.7  8.8  0.58  3.70  3.27 999 1011.9  14.1  12.8 999.0 99.0 99.00
2003 09 02 23 138  8.0  9.1  0.63  3.85  3.34 999 1011.3  14.4  12.8 999.0 99.0 99.00
2003 09 03 00 142  6.6  7.5  0.56  3.57  3.34 999 1011.0  14.4  12.8 999.0 99.0 99.00
2003 09 03 01 145  7.2  8.1  0.62  3.70  3.40 999 1009.8  15.2  12.8 999.0 99.0 99.00
2003 09 03 02 154  6.8  7.7  0.63  3.85  3.53 999 1009.5  15.3  12.7 999.0 99.0 99.00
2003 09 03 03 162  7.8  9.1  0.60  4.17  3.63 999 1008.7  16.2  12.6 999.0 99.0 99.00
