YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
89 05 02 19 090 01.1 01.3 00.00 00.00 00.00 999 1016.4  02.1  01.3 999.0 99.0
89 05 02 20 122 01.4 01.7 00.00 00.00 00.00 999 1015.8  02.1  01.4 999.0 99.0
89 05 02 21 155 00.9 01.1 00.00 00.00 00.00 999 1015.5  02.8  01.3 999.0 99.0
89 05 02 22 169 01.1 01.3 00.00 00.00 00.00 999 1015.4  02.4  01.6 999.0 99.0
89 05 02 23 170 02.4 02.7 00.00 00.00 00.00 999 1014.8  02.3  01.3 999.0 99.0
89 05 03 00 218 02.8 03.1 00.00 00.00 00.00 999 1014.7  02.3  01.3 999.0 99.0
89 05 03 01 244 03.1 03.5 00.00 00.00 00.00 999 1014.9  01.7  01.3 999.0 99.0
89 05 03 02 239 02.7 03.0 00.00 00.00 00.00 999 1014.7  01.6  01.2 999.0 99.0
89 05 03 03 239 03.0 03.5 00.00 00.00 00.00 999 1014.7  01.9  01.2 999.0 99.0
89 05 03 04 242 03.8 04.3 00.00 00.00 00.00 999 1014.2  01.7  01.2 999.0 99.0
89 05 03 05 236 04.5 05.3 00.00 00.00 00.00 999 1014.0  02.0  01.2 999.0 99.0
89 05 03 06 242 04.9 06.1 00.20 03.70 03.20 999 1013.9  02.1  01.2 999.0 99.0
89 05 03 07 240 04.5 05.3 00.20 03.70 03.10 999 1013.2  02.1  01.2 999.0 99.0
89 05 03 08 242 04.6 05.3 00.20 03.80 03.10 999 1013.1  02.2  01.2 999.0 99.0
89 05 03 09 242 03.5 03.8 00.20 03.60 03.10 999 1013.1  02.1  01.2 999.0 99.0
89 05 03 10 255 02.6 03.1 99.00 99.00 99.00 999 9999.0 999.0  01.2 999.0 99.0
89 05 03 11 241 03.4 04.2 00.20 02.60 02.90 999 1013.1  01.7  01.2 999.0 99.0
89 05 03 12 291 01.7 02.2 00.20 02.60 02.90 999 1013.9  02.0  01.2 999.0 99.0
89 05 03 13 240 01.7 02.3 99.00 99.00 99.00 999 1013.9  02.1  01.2 999.0 99.0
89 05 03 14 232 01.9 02.6 00.30 03.10 03.10 999 1014.1  02.4  01.2 999.0 99.0
89 05 03 15 238 02.0 02.4 00.30 03.30 03.20 999 1014.1  02.4  01.3 999.0 99.0
89 05 03 16 243 02.3 02.8 00.30 03.70 03.40 999 1014.4  02.5  01.3 999.0 99.0
89 05 03 17 260 02.4 02.9 00.30 03.80 03.50 999 1014.3  02.3  01.3 999.0 99.0
89 05 03 18 258 02.1 02.5 00.40 04.00 03.50 999 1014.1  02.4  01.3 999.0 99.0
89 05 03 19 236 01.9 02.2 00.30 03.80 03.40 999 1014.1  02.4  01.3 999.0 99.0
89 05 03 20 231 02.9 03.3 00.30 03.80 03.40 999 1013.9  02.5  01.3 999.0 99.0
89 05 03 21 227 03.3 03.7 00.30 04.00 03.40 999 1013.8  02.5  01.3 999.0 99.0
89 05 03 22 218 02.6 03.0 00.30 03.60 03.40 999 1013.3  02.8  01.3 999.0 99.0
89 05 03 23 211 02.6 02.9 00.20 03.70 03.40 999 1013.1  03.2  01.3 999.0 99.0
89 05 04 00 146 03.0 03.8 00.30 03.70 03.40 999 1012.5  02.9  01.3 999.0 99.0
89 05 04 01 160 04.1 04.8 00.30 03.70 03.40 999 1012.4  02.3  01.3 999.0 99.0
89 05 04 02 169 03.6 04.1 00.30 03.80 03.40 999 1012.5  02.7  01.3 999.0 99.0
89 05 04 03 182 04.8 05.7 00.30 03.80 03.40 999 1012.5  03.5  01.3 999.0 99.0
89 05 04 04 175 04.1 04.7 00.30 04.00 03.10 999 1012.3  03.7  01.3 999.0 99.0
89 05 04 05 145 03.3 03.7 00.20 03.70 03.20 999 1011.6  02.7  01.2 999.0 99.0
89 05 04 06 129 03.6 04.1 00.20 03.70 03.20 999 1010.9  02.9  01.2 999.0 99.0
89 05 04 07 148 04.0 04.6 00.20 03.20 03.10 999 1010.2  03.2  01.2 999.0 99.0
89 05 04 08 262 03.7 04.9 00.30 03.60 03.10 999 1010.2  03.3  01.3 999.0 99.0
89 05 04 09 012 03.1 04.0 00.20 03.40 03.00 999 1009.7  04.2  01.3 999.0 99.0
89 05 04 10 088 03.1 04.0 00.20 03.30 03.00 999 1009.2  02.5  01.2 999.0 99.0
89 05 04 11 122 02.0 02.5 00.20 03.20 03.00 999 1009.1  02.0  01.2 999.0 99.0
89 05 04 12 235 03.8 04.8 00.00 00.00 00.00 999 1009.3  02.5  01.2 999.0 99.0
89 05 04 13 237 02.2 02.8 00.00 00.00 00.00 999 1009.2  02.5  01.3 999.0 99.0
89 05 04 14 207 01.8 02.4 00.20 02.70 02.90 999 1009.1  03.2  01.3 999.0 99.0
89 05 04 15 219 04.8 05.6 00.30 03.30 03.20 999 1008.4  05.1  01.3 999.0 99.0
89 05 04 16 232 03.7 04.9 99.00 99.00 99.00 999 1008.1  04.4  01.3 999.0 99.0
89 05 04 17 167 02.2 02.5 00.30 03.40 03.10 999 1007.6  04.3  01.3 999.0 99.0
89 05 04 18 152 03.3 04.5 00.30 03.10 03.10 999 1007.4  04.3  01.3 999.0 99.0
89 05 04 19 140 04.4 05.1 00.30 03.60 03.30 999 1006.9  03.6  01.3 999.0 99.0
89 05 04 20 129 03.9 04.7 00.30 03.60 03.30 999 1006.0  03.5  01.3 999.0 99.0
89 05 04 21 109 04.3 05.1 00.30 03.60 03.30 999 1004.6  04.4  01.3 999.0 99.0
89 05 04 22 109 05.4 06.6 00.30 03.20 03.10 999 1003.7  03.9  01.3 999.0 99.0
89 05 04 23 128 05.6 06.6 00.30 02.90 03.00 999 1003.4  03.5  01.3 999.0 99.0
89 05 05 00 140 06.6 07.7 00.40 02.60 02.90 999 1002.5  04.9  01.3 999.0 99.0
89 05 05 01 159 08.6 10.1 00.60 03.10 03.20 999 1001.9  05.2  01.3 999.0 99.0
89 05 05 02 173 05.7 06.6 00.80 03.60 03.60 999 1002.1  04.7  01.3 999.0 99.0
89 05 05 03 178 03.3 03.8 00.70 04.20 03.80 999 1001.3  04.0  01.3 999.0 99.0
89 05 05 04 158 03.0 03.5 00.70 04.50 04.00 999 1000.5  03.4  01.3 999.0 99.0
89 05 05 05 138 05.1 06.0 00.70 04.50 04.00 999 1000.3  03.1  01.3 999.0 99.0
89 05 05 06 121 04.1 04.8 00.70 04.50 03.90 999 0999.0  03.0  01.3 999.0 99.0
89 05 05 07 107 05.6 06.4 00.60 04.50 03.90 999 0997.2  03.2  01.3 999.0 99.0
89 05 05 08 109 06.9 07.8 00.60 04.50 03.70 999 0995.5  03.2  01.3 999.0 99.0
89 05 05 09 117 07.8 09.5 00.70 04.20 03.60 999 0994.2  03.6  01.3 999.0 99.0
89 05 05 10 114 07.9 09.8 99.00 99.00 99.00 999 0993.4  03.1  01.3 999.0 99.0
89 05 05 11 115 08.3 09.9 01.00 04.50 03.80 999 0992.5  03.2  01.3 999.0 99.0
89 05 05 12 107 06.3 07.5 01.00 04.80 04.00 999 0992.2  02.9  01.3 999.0 99.0
89 05 05 13 109 06.3 07.2 01.00 04.80 04.00 999 0991.7  02.8  01.3 999.0 99.0
89 05 05 14 116 05.0 05.8 01.00 04.80 04.10 999 0991.6  02.4  01.3 999.0 99.0
89 05 05 16 203 03.4 04.4 00.80 04.50 04.00 999 0992.4  01.9  01.3 999.0 99.0
89 05 05 18 272 12.3 15.7 01.20 04.80 03.90 999 0994.6  00.5  01.3 999.0 99.0
89 05 05 19 284 11.7 15.2 02.20 05.90 05.00 999 0996.5 -00.7  01.3 999.0 99.0
89 05 05 20 284 10.0 12.0 02.40 06.70 05.20 999 0997.9 -01.4  01.3 999.0 99.0
89 05 05 21 289 11.1 13.2 02.70 06.70 05.50 999 0998.5 -01.5  01.3 999.0 99.0
89 05 05 22 280 11.1 13.3 02.70 06.20 05.50 999 1000.5 -01.8  01.3 999.0 99.0
89 05 05 23 276 10.7 12.6 02.20 06.70 05.10 999 1002.1 -01.7  01.3 999.0 99.0
89 05 06 00 276 10.8 13.3 02.10 06.20 05.10 999 1002.9 -01.8  01.3 999.0 99.0
89 05 06 01 269 10.3 12.8 01.80 05.60 04.80 999 1003.7 -01.9  01.3 999.0 99.0
89 05 06 02 277 08.1 09.7 01.80 05.30 04.80 999 1004.6 -01.6  01.3 999.0 99.0
89 05 06 03 274 09.3 11.4 01.80 05.60 05.00 999 1004.5 -01.8  01.3 999.0 99.0
89 05 06 04 284 09.4 11.2 01.80 05.60 04.70 999 1004.6 -01.6  01.3 999.0 99.0
89 05 06 05 275 07.6 09.1 01.80 05.60 04.90 999 1005.0 -00.9  01.3 999.0 99.0
89 05 06 06 303 06.3 07.8 02.00 05.90 04.90 999 1004.6  00.3  01.3 999.0 99.0
89 05 06 07 042 01.3 99.0 99.00 99.00 99.00 999 1005.2  00.8  01.3 999.0 99.0
89 05 06 08 040 04.4 05.4 01.50 05.60 04.90 999 1005.3  00.9  01.3 999.0 99.0
89 05 06 09 037 08.3 10.1 01.20 05.30 04.60 999 1006.0  00.4  01.2 999.0 99.0
89 05 06 10 032 07.7 09.4 01.10 05.90 04.40 999 1007.3  00.0  01.3 999.0 99.0
89 05 06 11 058 06.6 07.9 01.10 05.30 04.40 999 1009.1  00.0  01.2 999.0 99.0
89 05 06 12 058 04.2 05.2 01.40 05.90 04.60 999 1010.1 -00.4  01.2 999.0 99.0
89 05 06 13 030 08.9 10.5 01.40 05.30 04.50 999 1010.7 -01.1  01.2 999.0 99.0
89 05 06 14 010 09.0 10.9 01.50 05.60 04.60 999 1011.5 -01.4  01.2 999.0 99.0
