YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 05 23 19 00 332  4.1  4.8  0.22  2.86  3.04 999 1011.3   4.9   3.0 999.0 99.0 99.00
2005 05 23 20 00 307  4.0  4.6  0.19  2.94  2.95 999 1011.7   5.0   3.0 999.0 99.0 99.00
2005 05 23 21 00 304  4.3  4.6  0.17  2.63  2.96 999 1012.2   4.9   2.9 999.0 99.0 99.00
2005 05 23 22 00 306  3.8  4.0  0.16  2.78  2.98 999 1012.6   5.6   3.0 999.0 99.0 99.00
2005 05 23 23 00 303  4.8  5.6  0.15  2.63  2.90 999 1012.7   5.5   3.0 999.0 99.0 99.00
2005 05 24 00 00 302  3.8  4.1  0.00  0.00  0.00 999 1013.0   5.2   2.9 999.0 99.0 99.00
2005 05 24 01 00 333  2.6  2.8  0.00  0.00  0.00 999 1013.6   4.9   2.9 999.0 99.0 99.00
2005 05 24 02 00 359  1.7  2.1  0.00  0.00  0.00 999 1014.0   4.6   2.9 999.0 99.0 99.00
2005 05 24 03 00 325  2.0  2.2  0.00  0.00  0.00 999 1014.5   5.1   2.9 999.0 99.0 99.00
2005 05 24 04 00 306  4.5  4.9  0.00  0.00  0.00 999 1014.9   4.8   2.9 999.0 99.0 99.00
2005 05 24 05 00 318  4.1  4.5  0.00  0.00  0.00 999 1015.3   4.8   2.9 999.0 99.0 99.00
2005 05 24 06 00 317  3.8  4.4  0.00  0.00  0.00 999 1015.4   4.5   2.9 999.0 99.0 99.00
2005 05 24 07 00 331  2.9  3.2  0.00  0.00  0.00 999 1015.7   4.4   2.9 999.0 99.0 99.00
2005 05 24 08 00 338  3.2  3.7  0.00  0.00  0.00 999 1016.0   4.2   2.9 999.0 99.0 99.00
2005 05 24 09 00 350  3.3  3.8  0.15  2.94  2.93 999 1016.1   4.3   2.9 999.0 99.0 99.00
2005 05 24 10 00  39  3.4  3.7  0.20  3.33  3.21 999 1016.4   4.8   2.9 999.0 99.0 99.00
2005 05 24 11 00  31  3.3  3.6  0.20  3.57  3.24 999 1017.3   5.3   2.9 999.0 99.0 99.00
2005 05 24 12 00  51  4.0  4.8  0.21  3.57  3.27 999 1017.5   6.0   2.9 999.0 99.0 99.00
2005 05 24 13 00  41  2.1  2.2  0.16  3.45  3.19 999 1017.9   5.4   3.0 999.0 99.0 99.00
2005 05 24 14 00  38  2.3  2.5  0.16  3.33  3.18 999 1018.4   7.2   3.1 999.0 99.0 99.00
2005 05 24 15 00  26  2.0  2.2  0.00  0.00  0.00 999 1018.5   6.9   3.1 999.0 99.0 99.00
2005 05 24 16 00  33  0.1  0.5  0.00  0.00  0.00 999 1018.8   6.1   3.1 999.0 99.0 99.00
2005 05 24 17 00 284  1.3  2.8  0.00  0.00  0.00 999 1018.7   7.5   3.1 999.0 99.0 99.00
2005 05 24 18 00 169  1.0  1.1  0.00  0.00  0.00 999 1018.2   8.1   3.1 999.0 99.0 99.00
2005 05 24 19 00 273  3.9  4.2  0.00  0.00  0.00 999 1018.2   5.4   3.1 999.0 99.0 99.00
2005 05 24 20 00 306  3.8  5.6  0.00  0.00  0.00 999 1018.1   5.7   3.2 999.0 99.0 99.00
2005 05 24 21 00 312  4.9  5.5  0.00  0.00  0.00 999 1018.0   5.1   3.0 999.0 99.0 99.00
2005 05 24 22 00 311  4.7  5.1  0.00  0.00  0.00 999 1017.9   5.4   3.0 999.0 99.0 99.00
2005 05 24 23 00 325  3.6  3.9  0.00  0.00  0.00 999 1017.7   5.4   3.0 999.0 99.0 99.00
2005 05 25 00 00   1  2.5  2.8  0.00  0.00  0.00 999 1017.9   5.2   3.0 999.0 99.0 99.00
2005 05 25 01 00  15  2.5  2.6  0.00  0.00  0.00 999 1017.6   5.4   2.9 999.0 99.0 99.00
2005 05 25 02 00  76  3.7  4.1  0.00  0.00  0.00 999 1017.1   4.9   2.9 999.0 99.0 99.00
2005 05 25 03 00  85  1.7  2.1  0.00  0.00  0.00 999 1017.3   5.5   2.9 999.0 99.0 99.00
2005 05 25 04 00 180  0.0  1.1  0.00  0.00  0.00 999 1017.4   6.2   2.9 999.0 99.0 99.00
2005 05 25 05 00 355  2.1  2.6  0.00  0.00  0.00 999 1017.4   6.3   2.9 999.0 99.0 99.00
2005 05 25 06 00 281  3.3  5.3  0.00  0.00  0.00 999 1018.1   4.7   2.9 999.0 99.0 99.00
2005 05 25 07 00 207  1.2  1.7  0.00  0.00  0.00 999 1018.4   4.7   2.9 999.0 99.0 99.00
2005 05 25 08 00 193  3.1  3.6  0.00  0.00  0.00 999 1018.8   4.5   2.9 999.0 99.0 99.00
2005 05 25 09 00 197  3.7  4.5  0.00  0.00  0.00 999 1018.8   4.7   2.9 999.0 99.0 99.00
2005 05 25 10 00 184  2.6  2.9  0.00  0.00  0.00 999 1019.2   5.6   2.9 999.0 99.0 99.00
2005 05 25 11 00 139  0.6  1.2  0.00  0.00  0.00 999 1019.4   8.1   2.9 999.0 99.0 99.00
2005 05 25 12 00  47  1.1  1.2  0.00  0.00  0.00 999 1019.9   6.3   2.9 999.0 99.0 99.00
2005 05 25 13 00 131  2.7  3.3  0.00  0.00  0.00 999 1019.7   6.5   3.0 999.0 99.0 99.00
2005 05 25 14 00 135  1.4  2.4  0.00  0.00  0.00 999 1019.5   6.9   3.0 999.0 99.0 99.00
2005 05 25 15 00 106  3.1  3.3  0.00  0.00  0.00 999 1020.0   5.2   3.1 999.0 99.0 99.00
2005 05 25 16 00 136  3.6  3.9  0.00  0.00  0.00 999 1019.7   4.9   3.1 999.0 99.0 99.00
2005 05 25 17 00 142  3.8  4.1  0.00  0.00  0.00 999 1019.5   5.0   3.0 999.0 99.0 99.00
2005 05 25 18 00 139  3.4  3.6  0.00  0.00  0.00 999 1018.9   5.1   3.0 999.0 99.0 99.00
2005 05 25 19 00 128  3.5  3.9  0.00  0.00  0.00 999 1017.9   5.1   3.0 999.0 99.0 99.00
2005 05 25 20 00 131  3.3  3.8  0.00  0.00  0.00 999 1017.6   5.7   3.0 999.0 99.0 99.00
2005 05 25 21 00 109  1.5  1.7  0.00  0.00  0.00 999 1017.0   5.8   3.1 999.0 99.0 99.00
2005 05 25 22 00  76  3.2  3.4  0.00  0.00  0.00 999 1015.7   6.2   3.0 999.0 99.0 99.00
2005 05 25 23 00 102  2.9  3.1  0.00  0.00  0.00 999 1015.1   6.5   3.0 999.0 99.0 99.00
2005 05 26 00 00 111  4.1  4.4  0.00  0.00  0.00 999 1014.6   5.6   3.0 999.0 99.0 99.00
2005 05 26 01 00 126  3.9  4.2  0.00  0.00  0.00 999 1014.1   5.6   3.0 999.0 99.0 99.00
2005 05 26 02 00 136  5.6  6.2  0.00  0.00  0.00 999 1013.5   6.0   2.9 999.0 99.0 99.00
2005 05 26 03 00 129  5.9  6.5  0.00  0.00  0.00 999 1012.9   6.0   2.9 999.0 99.0 99.00
2005 05 26 04 00 134  5.4  5.9  0.00  0.00  0.00 999 1012.5   5.6   2.9 999.0 99.0 99.00
2005 05 26 05 00 138  5.1  5.7  0.17  2.56  2.68 999 1012.2   6.0   2.9 999.0 99.0 99.00
2005 05 26 06 00 147  4.9  5.3  0.16  2.50  2.84 999 1011.6   5.9   2.9 999.0 99.0 99.00
2005 05 26 07 00 156  5.7  6.1  0.00  0.00  0.00 999 1010.7   6.9   2.9 999.0 99.0 99.00
2005 05 26 08 00 154  7.7  8.3  0.22  2.56  2.68 999 1009.6   8.1   2.9 999.0 99.0 99.00
2005 05 26 09 00 147  7.5  8.3  0.43  3.03  2.89 999 1008.7   7.0   2.9 999.0 99.0 99.00
2005 05 26 10 00 157  7.8  9.0  0.55  3.45  3.10 999 1008.5   7.7   2.9 999.0 99.0 99.00
2005 05 26 11 00 168  6.5  8.1  0.52  3.45  3.21 999 1008.5   7.3   2.9 999.0 99.0 99.00
2005 05 26 12 00 167  7.6  8.3  0.60  3.70  3.37 999 1008.2   6.1   2.9 999.0 99.0 99.00
2005 05 26 13 00 166  8.6 10.0  0.66  3.70  3.42 999 1008.0   6.4   2.9 999.0 99.0 99.00
2005 05 26 14 00 166  7.3  8.4  0.72  4.00  3.54 999 1007.8   6.2   2.9 999.0 99.0 99.00
2005 05 26 15 00 177  7.3  8.3  0.68  4.17  3.51 999 1007.9   5.9   2.9 999.0 99.0 99.00
2005 05 26 16 00 171  5.2  5.9  0.56  3.85  3.52 999 1008.5   5.3   2.9 999.0 99.0 99.00
2005 05 26 17 00 173  5.0  5.8  0.55  4.17  3.58 999 1008.8   5.3   3.0 999.0 99.0 99.00
2005 05 26 18 00 164  4.8  5.2  0.46  3.57  3.42 999 1009.0   5.5   3.0 999.0 99.0 99.00
2005 05 26 19 00 141  4.1  4.5  0.43  3.85  3.48 999 1009.3   5.1   3.0 999.0 99.0 99.00
2005 05 26 20 00 255  2.5  3.4  0.37  3.85  3.29 999 1010.2   5.4   3.0 999.0 99.0 99.00
2005 05 26 21 00 242  2.5  2.7  0.34  3.57  3.27 999 1010.5   6.4   3.0 999.0 99.0 99.00
2005 05 26 22 00  36  0.8  1.8  0.36  3.45  3.59 999 1010.3   6.9   3.0 999.0 99.0 99.00
2005 05 26 23 00  91  3.4  3.9  0.71  6.67  5.45 999 1009.9   4.9   3.1 999.0 99.0 99.00
2005 05 27 00 00 108  4.1  4.8  1.07  8.33  6.01 999 1009.7   5.4   3.0 999.0 99.0 99.00
2005 05 27 01 00 131  5.4  6.3  0.95  7.69  5.66 999 1009.7   4.7   3.0 999.0 99.0 99.00
2005 05 27 02 00 135  4.2  4.6  0.82  7.69  5.40 999 1009.7   5.2   2.9 999.0 99.0 99.00
2005 05 27 03 00 151  2.9  3.1  0.76  7.14  5.17 999 1009.9   4.9   2.9 999.0 99.0 99.00
2005 05 27 04 00 121  2.5  2.9  0.71  6.67  5.08 999 1009.7   4.7   2.9 999.0 99.0 99.00
2005 05 27 05 00 166  3.0  3.5  0.68  6.67  5.07 999 1009.5   5.2   2.9 999.0 99.0 99.00
2005 05 27 06 00 186  2.9  3.3  0.61  6.67  5.00 999 1009.0   5.6   2.9 999.0 99.0 99.00
2005 05 27 07 00 267  1.3  2.1  0.52  5.88  4.82 999 1008.6   4.5   2.9 999.0 99.0 99.00
2005 05 27 08 00 110  1.8  3.6  0.51  6.25  4.72 999 1008.2   4.6   2.9 999.0 99.0 99.00
2005 05 27 09 00 104  4.2  4.9  0.43  5.88  4.55 999 1008.0   3.9   2.9 999.0 99.0 99.00
2005 05 27 10 00 113  4.6  5.2  0.36  5.88  4.47 999 1008.2   3.6   2.9 999.0 99.0 99.00
2005 05 27 11 00 127  3.8  4.6  0.31  5.26  4.20 999 1008.4   3.6   2.9 999.0 99.0 99.00
2005 05 27 12 00 111  2.3  2.9  0.31  5.56  4.12 999 1008.5   3.6   2.9 999.0 99.0 99.00
2005 05 27 13 00  94  3.4  3.8  0.31  5.00  3.78 999 1008.5   3.7   3.0 999.0 99.0 99.00
2005 05 27 14 00  98  2.7  3.2  0.27  5.56  3.57 999 1008.5   3.6   3.0 999.0 99.0 99.00
2005 05 27 15 00 175  3.7  4.4  0.29  4.76  3.45 999 1008.7   3.5   3.0 999.0 99.0 99.00
2005 05 27 16 00 211  1.8  2.5  0.29  3.13  3.37 999 1008.8   3.6   3.1 999.0 99.0 99.00
2005 05 27 17 00 340  1.6  2.3  0.26  2.86  3.40 999 1008.7   3.8   3.1 999.0 99.0 99.00
2005 05 27 18 00 282  3.3  4.1  0.22  4.55  3.54 999 1008.2   4.2   3.1 999.0 99.0 99.00
2005 05 27 19 00  42  2.3  2.5  0.19  4.55  3.82 999 1008.2   4.4   3.1 999.0 99.0 99.00
2005 05 27 20 00 360  1.5  1.9  0.19  4.55  3.51 999 1008.4   4.8   3.1 999.0 99.0 99.00
2005 05 27 21 00 339  1.5  1.6  0.17  4.76  3.55 999 1008.7   4.9   3.1 999.0 99.0 99.00
2005 05 27 22 00 315  1.7  2.1  0.00  0.00  0.00 999 1008.5   4.8   3.1 999.0 99.0 99.00
2005 05 27 23 00 127  0.4  0.8  0.00  0.00  0.00 999 1008.8   4.9   3.0 999.0 99.0 99.00
2005 05 28 00 00 226  2.0  3.4  0.00  0.00  0.00 999 1008.7   4.2   3.1 999.0 99.0 99.00
2005 05 28 01 00  92  0.4  0.9  0.00  0.00  0.00 999 1008.9   4.3   3.0 999.0 99.0 99.00
2005 05 28 02 00 229  2.6  3.1  0.00  0.00  0.00 999 1008.7   3.7   2.9 999.0 99.0 99.00
2005 05 28 03 00 242  3.5  3.9  0.00  0.00  0.00 999 1008.7   3.8   2.9 999.0 99.0 99.00
2005 05 28 04 00 237  3.5  3.9  0.00  0.00  0.00 999 1008.4   3.7   2.9 999.0 99.0 99.00
2005 05 28 05 00 230  3.1  3.4  0.00  0.00  0.00 999 1008.3   3.9   2.9 999.0 99.0 99.00
2005 05 28 06 00 227  1.4  2.5  0.00  0.00  0.00 999 1008.4   4.5   2.9 999.0 99.0 99.00
2005 05 28 07 00 338  1.6  1.9  0.00  0.00  0.00 999 1008.3   4.1   2.9 999.0 99.0 99.00
2005 05 28 08 00  22  2.3  2.9  0.00  0.00  0.00 999 1008.2   3.6   2.9 999.0 99.0 99.00
2005 05 28 09 00 207  0.3  0.6  0.00  0.00  0.00 999 1008.1   3.8   2.9 999.0 99.0 99.00
2005 05 28 10 00 236  1.2  1.8  0.00  0.00  0.00 999 1008.4   3.8   2.9 999.0 99.0 99.00
2005 05 28 11 00 253  1.6  2.1  0.00  0.00  0.00 999 1008.4   3.6   2.9 999.0 99.0 99.00
2005 05 28 12 00 263  3.2  3.7  0.00  0.00  0.00 999 1008.2   3.9   2.9 999.0 99.0 99.00
2005 05 28 13 00 248  2.8  3.1  0.00  0.00  0.00 999 1008.4   4.0   3.0 999.0 99.0 99.00
2005 05 28 14 00 278  2.7  2.9  0.00  0.00  0.00 999 1009.0   4.2   3.0 999.0 99.0 99.00
2005 05 28 15 00 315  3.6  4.3  0.00  0.00  0.00 999 1009.3   4.3   3.1 999.0 99.0 99.00
2005 05 28 16 00 303  3.8  4.2  0.00  0.00  0.00 999 1009.2   4.5   3.1 999.0 99.0 99.00
2005 05 28 17 00 292  3.4  3.7  0.00  0.00  0.00 999 1009.3   4.5   3.1 999.0 99.0 99.00
2005 05 28 18 00 280  4.2  4.9  0.00  0.00  0.00 999 1009.3   4.5   3.0 999.0 99.0 99.00
2005 05 28 19 00 274  4.9  5.6  0.00  0.00  0.00 999 1008.8   4.5   3.1 999.0 99.0 99.00
2005 05 28 20 00 264  4.4  5.0  0.00  0.00  0.00 999 1008.8   4.8   3.1 999.0 99.0 99.00
2005 05 28 21 00 301  2.1  2.4  0.00  0.00  0.00 999 1009.4   4.7   3.0 999.0 99.0 99.00
2005 05 28 22 00 262  2.1  2.2  0.00  0.00  0.00 999 1009.8   4.9   3.1 999.0 99.0 99.00
2005 05 28 23 00 338  3.0  3.7  0.00  0.00  0.00 999 1010.1   4.6   3.0 999.0 99.0 99.00
2005 05 29 00 00 274  2.4  2.6  0.16  2.63  2.85 999 1010.4   4.5   3.0 999.0 99.0 99.00
2005 05 29 01 00 244  3.2  4.2  0.00  0.00  0.00 999 1010.2   4.1   3.0 999.0 99.0 99.00
2005 05 29 02 00 273  2.6  2.8  0.00  0.00  0.00 999 1010.1   4.2   3.0 999.0 99.0 99.00
2005 05 29 03 00 230  2.9  3.7  0.00  0.00  0.00 999 1010.5   4.3   3.0 999.0 99.0 99.00
2005 05 29 04 00 282  3.6  4.0  0.00  0.00  0.00 999 1010.5   4.5   3.0 999.0 99.0 99.00
2005 05 29 05 00 271  4.6  5.0  0.00  0.00  0.00 999 1010.5   4.3   3.0 999.0 99.0 99.00
2005 05 29 06 00 273  4.2  4.8  0.00  0.00  0.00 999 1010.7   4.4   3.0 999.0 99.0 99.00
2005 05 29 07 00 243  2.9  3.2  0.00  0.00  0.00 999 1010.9   4.4   3.0 999.0 99.0 99.00
2005 05 29 08 00 242  3.5  3.8  0.00  0.00  0.00 999 1010.9   5.3   3.0 999.0 99.0 99.00
2005 05 29 09 00 221  4.6  4.9  0.00  0.00  0.00 999 1010.8   5.1   3.0 999.0 99.0 99.00
2005 05 29 10 00 231  3.6  4.1  0.00  0.00  0.00 999 1011.1   4.9   3.0 999.0 99.0 99.00
2005 05 29 11 00 218  3.0  3.3  0.00  0.00  0.00 999 1011.4   4.8   3.0 999.0 99.0 99.00
2005 05 29 12 00 225  3.1  3.5  0.00  0.00  0.00 999 1011.8   4.5   3.0 999.0 99.0 99.00
2005 05 29 13 00 206  3.0  3.8  0.00  0.00  0.00 999 1012.2   5.0   3.0 999.0 99.0 99.00
2005 05 29 14 00 215  4.5  5.3  0.00  0.00  0.00 999 1012.3   5.5   3.0 999.0 99.0 99.00
2005 05 29 15 00 214  4.0  4.6  0.00  0.00  0.00 999 1012.7   5.1   3.1 999.0 99.0 99.00
2005 05 29 16 00 232  3.1  3.6  0.00  0.00  0.00 999 1012.8   4.8   3.1 999.0 99.0 99.00
2005 05 29 17 00 252  3.3  3.7  0.00  0.00  0.00 999 1013.0   4.8   3.1 999.0 99.0 99.00
2005 05 29 18 00 256  3.4  3.7  0.00  0.00  0.00 999 1013.1   4.7   3.1 999.0 99.0 99.00
2005 05 29 19 00 215  1.8  2.0  0.16  3.03  2.98 999 1013.3   4.5   3.2 999.0 99.0 99.00
2005 05 29 20 00 203  1.7  2.0  0.16  3.13  2.99 999 1013.3   4.8   3.3 999.0 99.0 99.00
2005 05 29 21 00 294  2.4  2.8  0.15  3.03  3.04 999 1013.4   5.2   3.2 999.0 99.0 99.00
2005 05 29 22 00 257  1.4  1.8  0.16  3.33  3.06 999 1013.7   4.4   3.1 999.0 99.0 99.00
2005 05 29 23 00 180  0.1  0.3  0.17  3.23  3.06 999 1013.9   4.7   3.1 999.0 99.0 99.00
2005 05 30 00 00 276  0.1  0.4  0.16  3.23  3.02 999 1014.4   4.3   3.1 999.0 99.0 99.00
2005 05 30 01 00 299  1.4  1.7  0.16  3.13  3.04 999 1014.2   4.4   3.1 999.0 99.0 99.00
2005 05 30 02 00 226  2.1  2.5  0.15  3.13  3.01 999 1014.5   5.0   3.1 999.0 99.0 99.00
2005 05 30 03 00 239  1.2  1.7  0.00  0.00  0.00 999 1014.4   4.8   3.1 999.0 99.0 99.00
2005 05 30 04 00 250  2.1  2.5  0.00  0.00  0.00 999 1014.6   4.9   3.1 999.0 99.0 99.00
2005 05 30 05 00 275  3.1  3.3  0.00  0.00  0.00 999 1014.8   4.8   3.0 999.0 99.0 99.00
2005 05 30 06 00 279  3.1  3.5  0.00  0.00  0.00 999 1014.8   4.4   3.0 999.0 99.0 99.00
2005 05 30 07 00 280  3.6  4.0  0.00  0.00  0.00 999 1014.8   4.4   3.0 999.0 99.0 99.00
2005 05 30 08 00 284  3.3  3.7  0.00  0.00  0.00 999 1015.0   4.3   3.0 999.0 99.0 99.00
2005 05 30 09 00 291  4.0  4.5  0.00  0.00  0.00 999 1015.3   4.2   3.0 999.0 99.0 99.00
2005 05 30 10 00 307  4.2  4.9  0.00  0.00  0.00 999 1015.7   4.1   3.0 999.0 99.0 99.00
2005 05 30 11 00 333  4.8  5.3  0.00  0.00  0.00 999 1015.8   4.4   3.0 999.0 99.0 99.00
2005 05 30 12 00   3  6.1  6.8  0.00  0.00  0.00 999 1016.1   5.0   3.0 999.0 99.0 99.00
2005 05 30 13 00  12  5.8  6.5  0.26  2.63  2.72 999 1016.3   4.9   3.0 999.0 99.0 99.00
2005 05 30 14 00  25  4.6  5.1  0.32  2.94  2.87 999 1017.0   4.8   3.1 999.0 99.0 99.00
2005 05 30 15 00 354  4.5  5.2  0.40  3.45  3.26 999 1017.5   4.6   3.1 999.0 99.0 99.00
2005 05 30 16 00 333  3.5  3.8  0.41  3.70  3.37 999 1017.7   4.8   3.1 999.0 99.0 99.00
2005 05 30 17 00 324  3.2  3.6  0.45  4.17  3.61 999 1018.1   4.7   3.1 999.0 99.0 99.00
2005 05 30 18 00 334  1.7  2.0  0.42  4.00  3.56 999 1018.5   4.7   3.1 999.0 99.0 99.00
2005 05 30 19 00 272  1.7  2.3  0.41  4.00  3.55 999 1018.5   4.7   3.2 999.0 99.0 99.00
2005 05 30 20 00 297  4.2  4.7  0.35  4.00  3.50 999 1018.5   4.7   3.1 999.0 99.0 99.00
2005 05 30 21 00 274  3.7  4.2  0.34  3.85  3.49 999 1018.7   4.8   3.1 999.0 99.0 99.00
2005 05 30 22 00 276  5.2  6.1  0.30  3.70  3.38 999 1018.5   4.8   3.1 999.0 99.0 99.00
2005 05 30 23 00 276  6.1  7.1  0.30  3.45  3.27 999 1018.2   5.1   3.1 999.0 99.0 99.00
2005 05 31 00 00 275  5.8  6.7  0.32  3.45  3.00 999 1018.4   5.3   3.1 999.0 99.0 99.00
2005 05 31 01 00 283  6.1  6.8  0.37  2.86  2.98 999 1018.2   5.3   3.1 999.0 99.0 99.00
2005 05 31 02 00 292  5.9  6.8  0.42  3.33  3.07 999 1018.4   5.2   3.1 999.0 99.0 99.00
2005 05 31 03 00 292  4.9  6.0  0.45  3.33  3.12 999 1019.3   4.6   3.1 999.0 99.0 99.00
2005 05 31 04 00 323  3.4  3.8  0.39  3.23  3.16 999 1019.8   4.5   3.1 999.0 99.0 99.00
2005 05 31 05 00 327  3.0  3.4  0.37  3.45  3.22 999 1020.0   4.4   3.1 999.0 99.0 99.00
2005 05 31 06 00 321  4.1  4.8  0.39  3.45  3.27 999 1020.1   4.4   3.1 999.0 99.0 99.00
2005 05 31 07 00 325  3.6  4.1  0.35  3.33  3.22 999 1020.3   4.4   3.1 999.0 99.0 99.00
2005 05 31 08 00 327  3.1  3.7 99.00 99.00 99.00 999 1020.5   4.9   3.0 999.0 99.0 99.00
2005 05 31 09 00 346  3.6  3.9  0.29  3.23  3.12 999 1020.7   5.0   3.1 999.0 99.0 99.00
2005 05 31 10 00 346  2.8  3.0  0.24  3.13  3.06 999 1020.9   5.0   3.0 999.0 99.0 99.00
2005 05 31 11 00 348  2.5  2.7  0.23  3.13  3.03 999 1021.4   5.2   3.0 999.0 99.0 99.00
2005 05 31 12 00   7  2.1  2.3  0.20  2.86  3.00 999 1021.8   6.1   3.1 999.0 99.0 99.00
2005 05 31 13 00  26  1.7  2.4  0.19  3.03  2.96 999 1022.3   6.0   3.1 999.0 99.0 99.00
2005 05 31 14 00 324  0.2  0.8  0.17  2.94  2.90 999 1022.9   6.3   3.1 999.0 99.0 99.00
2005 05 31 15 00 285  0.2  0.8  0.15  2.94  2.96 999 1023.1   6.5   3.2 999.0 99.0 99.00
2005 05 31 16 00 310  0.8  1.2  0.00  0.00  0.00 999 1023.1   6.7   3.2 999.0 99.0 99.00
2005 05 31 17 00 295  2.5  2.8  0.00  0.00  0.00 999 1023.2   5.8   3.2 999.0 99.0 99.00
2005 05 31 18 00 301  2.2  2.4  0.00  0.00  0.00 999 1023.1   5.6   3.2 999.0 99.0 99.00
2005 05 31 19 00 277  2.4  2.5  0.00  0.00  0.00 999 1022.8   6.3   3.3 999.0 99.0 99.00
2005 05 31 20 00 262  2.6  2.7  0.00  0.00  0.00 999 1022.5   7.0   3.3 999.0 99.0 99.00
2005 05 31 21 00 271  2.6  2.9  0.00  0.00  0.00 999 1022.2   7.8   3.2 999.0 99.0 99.00
2005 05 31 22 00 256  1.8  1.9  0.00  0.00  0.00 999 1021.8   7.2   3.4 999.0 99.0 99.00
2005 05 31 23 00 257  2.6  2.6  0.00  0.00  0.00 999 1021.5   7.2   3.3 999.0 99.0 99.00
2005 06 01 00 00 292  2.5  2.7  0.00  0.00  0.00 999 1021.1   8.3   3.3 999.0 99.0 99.00
2005 06 01 01 00 296  2.4  2.6  0.00  0.00  0.00 999 1020.9   8.4   3.2 999.0 99.0 99.00
2005 06 01 02 00 348  2.7  3.8  0.00  0.00  0.00 999 1020.8   9.7   3.1 999.0 99.0 99.00
2005 06 01 03 00  32  2.9  3.2  0.00  0.00  0.00 999 1021.3   5.7   3.1 999.0 99.0 99.00
2005 06 01 04 00  65  2.8  2.9  0.00  0.00  0.00 999 1021.5   5.3   3.1 999.0 99.0 99.00
2005 06 01 05 00 171  1.6  2.1  0.00  0.00  0.00 999 1021.6   5.8   3.0 999.0 99.0 99.00
2005 06 01 06 00 112  1.6  1.7  0.00  0.00  0.00 999 1021.5   6.6   2.8 999.0 99.0 99.00
2005 06 01 07 00 215  3.8  4.3  0.00  0.00  0.00 999 1021.7   4.6   3.0 999.0 99.0 99.00
2005 06 01 08 00 247  3.2  3.6  0.00  0.00  0.00 999 1021.6   5.1   3.1 999.0 99.0 99.00
2005 06 01 09 00 255  2.7  3.1  0.00  0.00  0.00 999 1021.5   6.1   3.0 999.0 99.0 99.00
2005 06 01 10 00 272  2.3  2.6  0.00  0.00  0.00 999 1021.8   7.0   3.0 999.0 99.0 99.00
2005 06 01 11 00 348  1.3  1.6  0.00  0.00  0.00 999 1021.9   8.1   2.9 999.0 99.0 99.00
2005 06 01 12 00  70  2.5  2.7  0.00  0.00  0.00 999 1022.1   5.3   3.1 999.0 99.0 99.00
2005 06 01 13 00 193  1.7  2.8  0.00  0.00  0.00 999 1022.7   6.1   3.2 999.0 99.0 99.00
2005 06 01 14 00  81  1.3  2.1  0.00  0.00  0.00 999 1022.4   6.7   3.3 999.0 99.0 99.00
2005 06 01 15 00  20  1.1  1.8  0.00  0.00  0.00 999 1022.4   7.4   3.4 999.0 99.0 99.00
2005 06 01 16 00   4  0.3  0.8  0.00  0.00  0.00 999 1022.2   6.8   3.5 999.0 99.0 99.00
2005 06 01 17 00 127  1.3  1.4  0.00  0.00  0.00 999 1022.1   7.4   3.5 999.0 99.0 99.00
2005 06 01 18 00 132  2.1  2.2  0.00  0.00  0.00 999 1021.8   6.9   3.6 999.0 99.0 99.00
2005 06 01 19 00 117  3.0  3.3  0.00  0.00  0.00 999 1021.1   6.3   3.6 999.0 99.0 99.00
2005 06 01 20 00 125  1.5  1.8  0.00  0.00  0.00 999 1020.8   6.5   3.5 999.0 99.0 99.00
2005 06 01 21 00 107  0.6  0.7  0.00  0.00  0.00 999 1020.6   7.2   3.5 999.0 99.0 99.00
2005 06 01 22 00  59  1.9  1.9  0.00  0.00  0.00 999 1020.2   7.4   3.4 999.0 99.0 99.00
2005 06 01 23 00  60  2.3  2.5  0.00  0.00  0.00 999 1019.7   7.5   3.4 999.0 99.0 99.00
2005 06 02 00 00  66  3.1  3.3  0.00  0.00  0.00 999 1019.5   5.8   3.4 999.0 99.0 99.00
2005 06 02 01 00  75  3.4  3.7  0.00  0.00  0.00 999 1019.2   5.2   3.2 999.0 99.0 99.00
2005 06 02 02 00  77  3.1  3.6  0.00  0.00  0.00 999 1019.1   5.4   3.2 999.0 99.0 99.00
2005 06 02 03 00  96  2.8  2.9  0.00  0.00  0.00 999 1019.3   6.4   3.1 999.0 99.0 99.00
2005 06 02 04 00 130  3.3  3.8  0.00  0.00  0.00 999 1019.4   5.5   3.2 999.0 99.0 99.00
2005 06 02 05 00 139  3.1  3.6  0.00  0.00  0.00 999 1019.2   5.4   3.1 999.0 99.0 99.00
2005 06 02 06 00 144  3.3  3.6  0.00  0.00  0.00 999 1018.8   6.7   3.1 999.0 99.0 99.00
2005 06 02 07 00 155  3.6  3.9  0.00  0.00  0.00 999 1018.2   7.4   3.1 999.0 99.0 99.00
2005 06 02 08 00 117  4.6  5.3  0.00  0.00  0.00 999 1018.5   6.6   3.1 999.0 99.0 99.00
2005 06 02 09 00 105  3.0  3.3  0.00  0.00  0.00 999 1018.6   5.7   3.1 999.0 99.0 99.00
2005 06 02 10 00 110  4.1  4.5  0.00  0.00  0.00 999 1018.6   5.5   3.1 999.0 99.0 99.00
