YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
98 04 06 20 136  4.0  4.6   .24  2.94  2.94 999 1014.4   3.1   2.4 999.0 99.0
98 04 06 21 130  2.9  3.4   .25  2.94  2.88 999 1014.1   3.1   2.5 999.0 99.0
98 04 06 22 126  3.1  3.7   .21  2.86  2.88 999 1014.0   3.0   2.5 999.0 99.0
98 04 06 23 109  2.5  2.8   .24  2.94  2.88 999 1013.8   2.8   2.4 999.0 99.0
98 04 07 00 106  3.8  4.5   .27  2.94  2.92 999 1013.2   2.8   2.4 999.0 99.0
98 04 07 01 119  2.8  3.1   .23  2.86  2.90 999 1013.3   2.9   2.4 999.0 99.0
98 04 07 02 120  2.1  2.4   .24  2.94  2.93 999 1013.8   3.0   2.4 999.0 99.0
98 04 07 03  89  1.9  2.1   .20  2.94  2.92 999 1014.1   3.0   2.4 999.0 99.0
98 04 07 04  86  2.2  2.7   .20  2.86  2.92 999 1014.3   2.8   2.4 999.0 99.0
98 04 07 05  68  2.2  2.4   .18  2.86  2.91 999 1014.4   2.8   2.4 999.0 99.0
98 04 07 06  67  2.8  3.5   .16  2.94  2.91 999 1013.9   2.7   2.4 999.0 99.0
98 04 07 07  76  3.7  4.1   .16  2.78  2.92 999 1013.8   2.7   2.3 999.0 99.0
98 04 07 08  70  4.8  5.5   .16  2.86  2.97 999 1013.5   3.1   2.4 999.0 99.0
98 04 07 09  79  5.2  5.9   .00   .00   .00 999 1013.5   2.9   2.4 999.0 99.0
98 04 07 10  64  5.4  6.2   .00   .00   .00 999 1013.9   3.1   2.4 999.0 99.0
98 04 07 11  67  4.8  5.6   .16  2.50  2.77 999 1013.9   2.8   2.4 999.0 99.0
98 04 07 12  58  7.9  9.0   .25  2.70  2.74 999 1014.2   2.6   2.4 999.0 99.0
98 04 07 13  65  9.1 10.7   .62  3.03  3.15 999 1014.7   2.4   2.4 999.0 99.0
98 04 07 14  56  8.1 10.0   .92  4.00  3.66 999 1014.9   1.9   2.4 999.0 99.0
98 04 07 15  52  8.8 10.3  1.13  4.76  4.08 999 1015.1   1.5   2.3 999.0 99.0
98 04 07 16  50  9.5 10.8  1.26  4.76  4.14 999 1015.1   1.3   2.3 999.0 99.0
98 04 07 17  51  9.2 11.1  1.43  5.26  4.47 999 1015.2   1.4   2.4 999.0 99.0
98 04 07 18  47  8.9 10.4  1.40  5.26  4.50 999 1015.2   1.7   2.4 999.0 99.0
98 04 07 19  46  8.1  9.8  1.36  5.56  4.37 999 1014.9   2.4   2.4 999.0 99.0
98 04 07 20  47  7.4  8.8  1.08  5.56  4.22 999 1014.4   2.7   2.4 999.0 99.0
98 04 07 21  46  6.9  8.3  1.00  5.26  4.06 999 1014.2   3.0   2.4 999.0 99.0
98 04 07 22  44  7.9  9.0   .89  5.00  3.97 999 1013.7   3.4   2.4 999.0 99.0
98 04 07 23  35  8.1 10.4   .95  4.76  3.85 999 1013.6   3.5   2.4 999.0 99.0
98 04 08 00  38  4.3  5.5   .76  4.76  3.84 999 1014.5   3.5   2.4 999.0 99.0
98 04 08 01  20  7.8  9.1   .66  4.76  3.75 999 1014.4   3.5   2.4 999.0 99.0
98 04 08 02  38 10.4 12.7   .77  4.35  3.60 999 1014.4   3.8   2.4 999.0 99.0
98 04 08 03  43 12.4 14.8  1.17  4.55  3.77 999 1013.8   3.4   2.4 999.0 99.0
98 04 08 04  47 12.7 16.1  1.43  4.76  4.20 999 1013.8   3.3   2.3 999.0 99.0
98 04 08 05  52 11.9 15.1  1.59  5.26  4.43 999 1014.0   3.1   2.3 999.0 99.0
98 04 08 06  56 11.3 14.1  1.71  5.56  4.60 999 1014.4   2.7   2.3 999.0 99.0
98 04 08 07  55 11.8 14.7  1.81  5.88  4.67 999 1014.0   2.3   2.3 999.0 99.0
98 04 08 08  60 10.6 12.8  2.08  5.88  4.93 999 1014.1   2.2   2.3 999.0 99.0
98 04 08 09  61 11.0 13.2  2.01  6.25  4.98 999 1013.9   2.1   2.3 999.0 99.0
98 04 08 10  59 12.1 14.4  2.17  6.67  5.16 999 1013.7   1.6   2.3 999.0 99.0
98 04 08 11  58 12.4 14.7  2.17  6.25  5.13 999 1013.7   1.3   2.3 999.0 99.0
98 04 08 12  58 11.0 13.3  2.05  6.67  5.05 999 1014.5   1.3   2.3 999.0 99.0
98 04 08 13 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 04 08 14  55 10.8 13.6  2.31  6.25  5.29 999 1015.1   1.0   2.4 999.0 99.0
98 04 08 15  60 10.5 12.7  2.10  6.67  5.11 999 1015.7   1.1   2.4 999.0 99.0
98 04 08 16  61 10.0 11.8  2.06  6.25  5.13 999 1016.4   1.4   2.4 999.0 99.0
98 04 08 17  55  9.6 11.1  1.82  6.67  5.08 999 1016.5   1.9   2.4 999.0 99.0
98 04 08 18  55  9.2 11.0  1.79  6.25  4.87 999 1016.3   2.5   2.4 999.0 99.0
98 04 08 19  50  8.4  9.6  1.61  5.88  4.66 999 1016.1   3.2   2.4 999.0 99.0
98 04 08 20  49  7.7  9.3  1.41  5.88  4.63 999 1016.0   3.8   2.4 999.0 99.0
98 04 08 21  47  7.1  8.2  1.26  5.56  4.62 999 1015.7   4.3   2.4 999.0 99.0
98 04 08 22  47  6.6  7.9  1.06  5.88  4.46 999 1015.4   4.6   2.4 999.0 99.0
98 04 08 23 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 04 09 00  54  4.0  4.5   .90  5.56  4.21 999 1015.8   4.3   2.4 999.0 99.0
98 04 09 01  59  5.4  6.4   .75  4.76  4.14 999 1016.0   4.3   2.4 999.0 99.0
98 04 09 02  54  7.8  9.6   .77  5.00  3.85 999 1016.2   4.6   2.4 999.0 99.0
98 04 09 03  50  9.4 10.5   .78  3.85  3.68 999 1016.2   4.6   2.4 999.0 99.0
98 04 09 04  54  9.1 10.5   .89  4.00  3.80 999 1016.2   4.4   2.4 999.0 99.0
98 04 09 05  53  9.0 10.5  1.12  4.55  4.01 999 1016.3   3.9   2.4 999.0 99.0
98 04 09 06  54  8.9 10.3  1.13  4.55  3.98 999 1016.2   3.4   2.4 999.0 99.0
98 04 09 07  57  8.9 10.1  1.09  4.35  4.02 999 1016.2   3.1   2.4 999.0 99.0
98 04 09 08  56  8.8 10.9  1.21  5.00  4.16 999 1015.9   2.8   2.4 999.0 99.0
98 04 09 09  54  8.3  9.6  1.05  4.55  3.97 999 1015.7   2.5   2.4 999.0 99.0
98 04 09 10  49  8.8 10.5  1.11  4.76  4.07 999 1015.6   2.3   2.4 999.0 99.0
98 04 09 11  54  9.4 11.2  1.23  4.76  4.13 999 1016.0   2.0   2.4 999.0 99.0
98 04 09 12  58  8.5 10.0  1.24  5.00  4.15 999 1016.7   2.0   2.4 999.0 99.0
98 04 09 13 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 04 09 14  59  8.8 10.1  1.31  5.26  4.34 999 1017.5   2.0   2.4 999.0 99.0
98 04 09 15  52  9.8 11.6  1.51  5.26  4.45 999 1017.1   1.9   2.4 999.0 99.0
98 04 09 16  52  9.5 10.9  1.53  5.00  4.49 999 1017.2   1.9   2.4 999.0 99.0
98 04 09 17  49  9.0 10.3  1.40  5.56  4.48 999 1017.2   2.2   2.4 999.0 99.0
98 04 09 18  37  7.0  8.1  1.40  5.26  4.57 999 1017.0   2.8   2.4 999.0 99.0
98 04 09 19  33  5.8  7.1  1.19  5.00  4.45 999 1016.7   3.3   2.5 999.0 99.0
98 04 09 20  22  5.2  6.1  1.04  5.00  4.47 999 1016.3   3.8   2.5 999.0 99.0
98 04 09 21 360  3.6  4.4   .88  5.00  4.26 999 1016.1   4.0   2.5 999.0 99.0
98 04 09 22 334  3.5  4.0   .75  5.26  4.27 999 1016.1   3.6   2.5 999.0 99.0
98 04 09 23 319  3.3  3.8   .64  4.35  4.22 999 1016.4   3.7   2.5 999.0 99.0
98 04 10 00 321  3.2  3.5   .50  5.26  4.08 999 1016.7   3.4   2.4 999.0 99.0
98 04 10 01 322  4.2  4.9   .40  4.76  4.01 999 1017.1   3.2   2.4 999.0 99.0
98 04 10 02 326  5.3  6.0   .39  5.26  4.18 999 1017.4   3.2   2.4 999.0 99.0
98 04 10 03 335  4.3  4.7   .36  4.76  4.00 999 1017.8   3.4   2.4 999.0 99.0
98 04 10 04 360  3.5  4.3   .35  4.55  3.90 999 1017.8   3.5   2.4 999.0 99.0
98 04 10 05  21  3.6  3.9   .33  4.00  3.75 999 1017.6   3.9   2.4 999.0 99.0
98 04 10 06  51  4.7  5.4   .35  4.55  3.75 999 1017.7   4.0   2.4 999.0 99.0
98 04 10 07  60  5.0  5.6   .34  4.55  3.64 999 1017.7   3.8   2.3 999.0 99.0
98 04 10 08  67  5.6  6.6   .41  4.35  3.37 999 1017.7   3.5   2.4 999.0 99.0
98 04 10 09  69  5.1  6.1   .46  3.45  3.36 999 1017.9   3.1   2.4 999.0 99.0
98 04 10 10  70  4.2  4.9   .44  3.57  3.37 999 1018.3   2.8   2.4 999.0 99.0
98 04 10 11  71  4.3  4.9   .41  3.45  3.32 999 1018.9   2.6   2.4 999.0 99.0
98 04 10 12  70  3.3  3.7   .38  3.45  3.32 999 1019.6   2.4   2.4 999.0 99.0
98 04 10 13  67  3.2  3.6   .37  3.45  3.33 999 1019.9   2.6   2.4 999.0 99.0
98 04 10 14  52  3.5  3.9   .35  3.45  3.37 999 1020.0   2.5   2.4 999.0 99.0
98 04 10 15  80  3.2  3.9   .32  3.45  3.33 999 1020.0   2.6   2.5 999.0 99.0
98 04 10 16  89  3.6  4.2   .32  3.70  3.38 999 1020.0   2.4   2.5 999.0 99.0
98 04 10 17 111  3.6  4.0   .31  3.57  3.38 999 1020.0   2.3   2.5 999.0 99.0
98 04 10 18 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 04 10 19 143  2.0  2.4   .26  3.57  3.30 999 1019.5   2.4   2.6 999.0 99.0
98 04 10 20 159  3.0  3.3   .23  3.57  3.34 999 1018.9   2.6   2.6 999.0 99.0
98 04 10 21 169  3.4  4.0   .21  3.23  3.36 999 1018.4   2.7   2.5 999.0 99.0
98 04 10 22 174  4.1  4.7   .21  4.17  3.51 999 1017.8   2.8   2.4 999.0 99.0
98 04 10 23 175  4.0  4.6   .23  3.85  3.54 999 1017.6   2.8   2.4 999.0 99.0
98 04 11 00 168  4.1  4.5   .20  3.85  3.40 999 1017.1   2.6   2.4 999.0 99.0
98 04 11 01 166  4.1  4.6   .19  3.57  3.32 999 1016.8   2.5   2.3 999.0 99.0
98 04 11 02 165  4.2  4.9   .18  3.70  3.31 999 1016.9   2.5   2.3 999.0 99.0
98 04 11 03 171  4.2  4.7   .18  4.00  3.26 999 1016.7   2.7   2.3 999.0 99.0
98 04 11 04 166  4.6  5.1   .16  2.50  3.15 999 1016.3   2.9   2.3 999.0 99.0
98 04 11 05 162  5.1  6.1   .18  4.00  3.09 999 1016.1   3.0   2.3 999.0 99.0
98 04 11 06 168  5.2  6.1   .25  2.56  2.83 999 1015.8   2.8   2.3 999.0 99.0
98 04 11 07 165  4.4  5.1   .29  2.94  2.93 999 1015.5   3.0   2.3 999.0 99.0
98 04 11 08 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 04 11 09 151  3.9  4.5   .31  3.23  3.05 999 1015.0   3.2   2.3 999.0 99.0
98 04 11 10 160  3.5  3.8   .30  3.12  3.05 999 1015.1   3.3   2.3 999.0 99.0
98 04 11 11 152  3.3  3.8   .25  3.12  3.02 999 1015.1   3.1   2.3 999.0 99.0
98 04 11 12 155  4.2  4.5   .23  3.03  2.98 999 1015.3   2.9   2.3 999.0 99.0
98 04 11 13 151  2.7  3.0   .23  3.03  2.95 999 1015.5   3.6   2.3 999.0 99.0
98 04 11 14 161  2.5  2.9   .21  3.03  2.95 999 1015.8   3.1   2.3 999.0 99.0
98 04 11 15 171  2.9  3.2   .22  2.94  2.97 999 1015.7   3.6   2.4 999.0 99.0
98 04 11 16 176  3.0  3.3   .24  3.03  3.04 999 1015.9   3.5   2.4 999.0 99.0
98 04 11 17 204  2.3  2.8   .22  3.03  2.99 999 1016.1   3.5   2.5 999.0 99.0
98 04 11 18 205  2.3  2.6   .25  3.12  2.99 999 1015.9   3.4   2.4 999.0 99.0
98 04 11 19 188  2.0  2.1   .22  3.03  2.94 999 1015.5   3.5   2.5 999.0 99.0
98 04 11 20 169  2.2  3.1   .21  2.78  2.97 999 1015.4   3.4   2.5 999.0 99.0
98 04 11 21 150  2.2  2.5   .20  3.03  2.98 999 1015.4   3.4   2.5 999.0 99.0
98 04 11 22 146  2.8  3.1   .22  3.45  3.20 999 1015.2   3.3   2.5 999.0 99.0
98 04 11 23 130  3.2  3.9   .24  3.45  3.20 999 1014.8   3.3   2.4 999.0 99.0
98 04 12 00 126  3.1  3.4   .24  3.70  3.21 999 1015.2   3.0   2.4 999.0 99.0
98 04 12 01 137  5.4  6.3   .26  3.12  3.32 999 1014.7   3.3   2.4 999.0 99.0
98 04 12 02 137  5.3  5.8   .33  3.85  3.26 999 1014.8   3.2   2.4 999.0 99.0
98 04 12 03 138  4.6  5.4   .37  4.00  3.22 999 1014.9   3.4   2.4 999.0 99.0
98 04 12 04 114  2.1  2.3   .34  3.57  3.23 999 1015.2   3.3   2.4 999.0 99.0
98 04 12 05  92  3.4  3.7   .32  3.70  3.21 999 1015.2   3.1   2.4 999.0 99.0
98 04 12 06 101  4.1  4.5   .26  3.03  3.19 999 1015.0   3.3   2.4 999.0 99.0
98 04 12 07 109  4.6  5.3   .24  3.57  3.15 999 1014.5   3.4   2.4 999.0 99.0
98 04 12 08 111  4.9  5.5   .23  3.57  3.10 999 1014.3   3.6   2.4 999.0 99.0
98 04 12 09 109  4.7  5.3   .23  3.45  3.09 999 1014.2   3.5   2.4 999.0 99.0
98 04 12 10 111  5.9  6.6   .20  3.45  3.02 999 1013.8   3.5   2.4 999.0 99.0
98 04 12 11 106  7.2  8.4   .31  2.63  2.86 999 1012.6   3.4   2.3 999.0 99.0
98 04 12 12 121  8.2  9.4   .53  2.94  3.08 999 1012.5   3.4   2.3 999.0 99.0
98 04 12 13 121  9.2 10.6   .73  3.57  3.38 999 1011.8   3.7   2.4 999.0 99.0
98 04 12 14 119  9.3 11.1   .87  4.17  3.65 999 1011.3   3.9   2.4 999.0 99.0
98 04 12 15 118  8.6  9.8  1.05  4.35  3.90 999 1010.7   4.1   2.4 999.0 99.0
98 04 12 16 121  9.5 10.9  1.12  4.76  4.00 999 1009.6   4.6   2.4 999.0 99.0
98 04 12 17 131  8.5 10.3  1.25  5.00  4.24 999 1009.0   5.0   2.4 999.0 99.0
98 04 12 18 130 10.5 12.0  1.52  5.00  4.43 999 1007.8   5.4   2.4 999.0 99.0
98 04 12 19 115  9.0 11.0  1.53  5.56  4.52 999 1006.9   5.1   2.4 999.0 99.0
98 04 12 20 128  9.9 11.9  1.60  5.56  4.49 999 1005.9   6.3   2.4 999.0 99.0
98 04 12 21 127  9.3 11.1  1.77  5.88  4.74 999 1004.7   5.9   2.4 999.0 99.0
98 04 12 22 141 11.4 13.1  2.15  5.88  5.10 999 1003.8   7.5   2.4 999.0 99.0
98 04 12 23 141 12.4 14.4  2.22  6.25  5.06 999 1003.2   8.2   2.4 999.0 99.0
98 04 13 00 143 13.2 15.1  2.19  5.88  5.04 999 1002.6   8.3   2.4 999.0 99.0
98 04 13 01 145 13.4 15.5  2.80  6.67  5.50 999 1002.9   8.2   2.4 999.0 99.0
98 04 13 02 149 11.7 13.8  2.70  7.14  5.48 999 1003.5   7.6   2.4 999.0 99.0
98 04 13 03 146 10.1 11.5  2.61  7.14  5.64 999 1004.5   7.0   2.4 999.0 99.0
98 04 13 04 146 10.9 12.6  2.63  6.67  5.63 999 1004.3   7.3   2.4 999.0 99.0
98 04 13 05 153 10.0 11.3  2.20  7.14  5.40 999 1004.8   6.9   2.4 999.0 99.0
98 04 13 06 143  9.4 11.5  1.87  7.14  5.32 999 1004.4   6.7   2.4 999.0 99.0
98 04 13 07 131 11.6 13.6  2.26  6.67  5.44 999 1002.6   7.2   2.4 999.0 99.0
98 04 13 08 137 12.4 15.1  2.37  6.67  5.18 999 1001.5   7.2   2.4 999.0 99.0
98 04 13 09 139 12.5 14.5  2.22  6.67  5.27 999 1001.0   7.3   2.4 999.0 99.0
98 04 13 10 141 13.2 16.1  2.36  6.67  5.32 999 1000.2   6.9   2.4 999.0 99.0
98 04 13 11 138 12.1 14.3  2.44  6.67  5.44 999 1000.2   6.4   2.4 999.0 99.0
98 04 13 12 142 11.1 13.2  2.03  6.25  4.93 999 1000.5   6.4   2.4 999.0 99.0
98 04 13 13 143 12.3 14.9  2.13  6.25  5.04 999 1000.2   6.8   2.4 999.0 99.0
98 04 13 14 146 12.9 15.1  2.40  5.88  5.30 999  999.8   6.7   2.4 999.0 99.0
98 04 13 15 143 12.4 14.2  2.49  7.14  5.58 999  999.2   6.9   2.4 999.0 99.0
98 04 13 16 139  8.9  9.9  2.25  7.14  5.33 999 1000.1   5.8   2.4 999.0 99.0
98 04 13 17 139 10.5 13.2  2.03  7.14  5.28 999  999.7   6.1   2.4 999.0 99.0
98 04 13 18 134  7.9  8.9  2.38  7.14  5.64 999 1000.2   5.7   2.4 999.0 99.0
98 04 13 19 135  6.3  7.6  1.81  6.25  5.29 999  999.9   5.6   2.4 999.0 99.0
98 04 13 20 137  8.6 10.1  1.88  7.14  5.24 999  999.0   6.4   2.4 999.0 99.0
98 04 13 21 136  9.1 10.5  2.05  6.67  5.27 999  998.4   6.4   2.4 999.0 99.0
98 04 13 22 132  9.9 11.7  2.16  6.67  5.37 999  998.2   6.6   2.4 999.0 99.0
98 04 13 23 141  9.3 10.6  1.98  6.67  5.14 999  998.3   6.5   2.4 999.0 99.0
98 04 14 00 136  9.3 11.0  2.07  6.67  5.27 999  998.5   6.5   2.4 999.0 99.0
98 04 14 01 140  9.5 11.1  2.11  6.25  5.20 999  998.7   6.3   2.4 999.0 99.0
98 04 14 02 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 04 14 03 157  8.0  8.9  2.08  6.67  5.20 999  999.4   5.7   2.4 999.0 99.0
98 04 14 04 163  6.6  7.3  1.87  6.25  5.18 999  999.2   5.6   2.5 999.0 99.0
98 04 14 05 152  7.9  8.7  1.75  6.67  5.14 999  999.1   5.5   2.5 999.0 99.0
98 04 14 06 146  6.8  7.5  1.42  6.67  4.89 999  999.2   4.6   2.5 999.0 99.0
98 04 14 07 154  6.5  7.3  1.28  6.67  4.81 999  999.0   4.7   2.5 999.0 99.0
98 04 14 08 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 04 14 09 196  5.6  6.4  1.16  6.25  4.74 999  999.2   4.5   2.5 999.0 99.0
98 04 14 10 209  6.3  7.6  1.07  6.25  4.45 999  999.4   4.1   2.5 999.0 99.0
98 04 14 11 216  5.9  6.7   .99  5.26  4.24 999 1000.1   3.7   2.5 999.0 99.0
98 04 14 12 228  6.8  7.6   .88  4.76  4.06 999 1000.7   3.8   2.5 999.0 99.0
98 04 14 13 243  6.4  7.7   .89  5.56  4.09 999 1001.2   4.1   2.5 999.0 99.0
98 04 14 14 252  6.0  7.1   .82  4.17  3.99 999 1001.7   3.9   2.5 999.0 99.0
98 04 14 15 257  6.3  7.5   .74  4.00  3.92 999 1002.3   4.0   2.5 999.0 99.0
98 04 14 16 264  6.6  7.4   .79  4.35  3.93 999 1002.9   3.9   2.5 999.0 99.0
98 04 14 17 254  5.7  6.8   .89  4.55  3.91 999 1003.8   3.8   2.6 999.0 99.0
98 04 14 18 231  5.1  5.8   .74  4.76  3.79 999 1004.3   3.5   2.5 999.0 99.0
98 04 14 19 231  5.2  5.9   .64  4.55  3.79 999 1004.8   3.5   2.6 999.0 99.0
98 04 14 20 245  5.7  6.6   .75  5.00  4.00 999 1004.8   3.5   2.6 999.0 99.0
98 04 14 21 252  5.4  6.8   .77  5.00  4.03 999 1005.4   3.6   2.6 999.0 99.0
98 04 14 22 279  6.0  7.2   .80  5.00  3.98 999 1006.0   4.3   2.5 999.0 99.0
98 04 14 23 290  5.2  6.3   .84  5.26  4.04 999 1006.9   4.3   2.5 999.0 99.0
98 04 15 00 308  6.7  7.9   .76  5.26  3.85 999 1007.9   4.1   2.5 999.0 99.0
98 04 15 01 305  4.8  5.4   .77  5.00  3.97 999 1008.9   3.4   2.5 999.0 99.0
98 04 15 02 313  6.3  7.3   .76  4.76  4.03 999 1010.0   3.2   2.5 999.0 99.0
