YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2002 08 10 20 145  4.1  4.5  0.43  4.00  3.50 999 1008.5  17.2  15.2 999.0 99.0 99.00
2002 08 10 21 139  3.9  4.3  0.42  4.00  3.48 999 1007.3  17.3  15.3 999.0 99.0 99.00
2002 08 10 22 138  4.7  5.5  0.41  4.17  3.42 999 1006.6  17.2  15.3 999.0 99.0 99.00
2002 08 10 23 212  4.5  5.0  0.41  3.45  3.39 999 1007.1  18.2  15.2 999.0 99.0 99.00
2002 08 11 00 188  3.2  3.8  0.44  4.00  3.45 999 1006.5  17.7  15.2 999.0 99.0 99.00
2002 08 11 01 172  2.9  3.4  0.40  3.85  3.45 999 1006.2  17.3  15.2 999.0 99.0 99.00
2002 08 11 02 187  4.6  5.3  0.40  4.00  3.46 999 1006.3  17.3  15.2 999.0 99.0 99.00
2002 08 11 03 209  7.1 11.2  0.39  4.00  3.45 999 1006.3  17.6  15.2 999.0 99.0 99.00
2002 08 11 04 215  4.7  5.3  0.52  4.00  3.32 999 1006.5  17.2  15.2 999.0 99.0 99.00
2002 08 11 05 230  7.0  8.1  0.54  3.85  3.36 999 1006.4  17.5  15.2 999.0 99.0 99.00
2002 08 11 06 227  7.8  9.4  0.69  3.70  3.43 999 1006.4  17.3  14.9 999.0 99.0 99.00
2002 08 11 07 219  6.9  8.0  0.80  4.00  3.67 999 1006.5  16.8  14.9 999.0 99.0 99.00
2002 08 11 08 225  6.8  7.8  0.72  4.55  3.72 999 1006.5  16.8  14.9 999.0 99.0 99.00
2002 08 11 09 230  6.0  6.8  0.62  3.85  3.61 999 1006.9  16.7  14.9 999.0 99.0 99.00
2002 08 11 10 229  5.9  7.1  0.63  4.17  3.66 999 1007.0  16.5  14.9 999.0 99.0 99.00
2002 08 11 11 225  5.5  6.2  0.69  4.76  3.82 999 1007.2  16.4  14.9 999.0 99.0 99.00
2002 08 11 12 235  5.6  6.4  0.68  4.76  3.85 999 1007.7  16.5  14.9 999.0 99.0 99.00
2002 08 11 13 216  4.8  5.4  0.78  5.26  4.18 999 1007.8  16.4  14.9 999.0 99.0 99.00
2002 08 11 14 225  6.0  7.2  0.80  5.00  4.13 999 1007.8  16.7  14.9 999.0 99.0 99.00
2002 08 11 15 225  5.9  6.7  0.73  5.00  3.95 999 1008.0  16.7  14.9 999.0 99.0 99.00
2002 08 11 16 219  6.0  6.9  0.66  4.35  3.86 999 1008.1  16.8  14.9 999.0 99.0 99.00
2002 08 11 17 211  5.1  6.2  0.64  4.55  3.96 999 1008.3  16.7  14.9 999.0 99.0 99.00
2002 08 11 18 235  7.0  8.5  0.66  5.00  3.73 999 1008.7  17.2  15.1 999.0 99.0 99.00
2002 08 11 19 230  5.7  6.5  0.66  4.76  3.72 999 1008.9  16.8  15.2 999.0 99.0 99.00
2002 08 11 20 232  6.0  6.6  0.67  4.17  3.85 999 1009.5  16.8  15.2 999.0 99.0 99.00
2002 08 11 21 233  7.0  7.8  0.76  4.76  3.75 999 1009.4  17.3  15.2 999.0 99.0 99.00
2002 08 11 22 234  7.8  8.9  0.80  4.55  3.71 999 1009.4  17.6  15.2 999.0 99.0 99.00
2002 08 11 23 227  6.4  7.0  0.85  4.76  3.82 999 1009.3  17.5  15.2 999.0 99.0 99.00
2002 08 12 00 239  4.9  5.4  0.73  4.76  3.92 999 1008.1  17.4  15.2 999.0 99.0 99.00
2002 08 12 01 227  5.1  6.0  0.65  4.55  3.90 999 1009.0  17.6  15.2 999.0 99.0 99.00
2002 08 12 02 221  4.1  4.5  0.58  5.00  3.96 999 1009.7  17.2  15.2 999.0 99.0 99.00
2002 08 12 03 215  4.1  4.6  0.58  5.26  4.15 999 1009.8  17.2  15.2 999.0 99.0 99.00
2002 08 12 04 205  2.4  3.1  0.56  5.00  4.06 999 1009.7  17.1  15.2 999.0 99.0 99.00
2002 08 12 05 203  3.6  4.1  0.59  5.26  4.21 999 1010.2  17.2  15.2 999.0 99.0 99.00
2002 08 12 06 161  2.4  2.9  0.56  5.00  4.21 999 1009.8  16.7  15.2 999.0 99.0 99.00
2002 08 12 07 152  3.1  3.6  0.50  5.00  4.17 999 1010.2  16.5  15.2 999.0 99.0 99.00
2002 08 12 08 164  4.2  4.8  0.45  4.35  3.99 999 1009.9  16.7  15.2 999.0 99.0 99.00
2002 08 12 09 153  2.3  2.7  0.43  4.55  3.91 999 1008.9  16.7  15.2 999.0 99.0 99.00
2002 08 12 10 128  3.0  3.2  0.41  4.55  3.82 999 1008.7  16.4  15.2 999.0 99.0 99.00
2002 08 12 11 126  4.1  4.6  0.32  4.55  3.69 999 1008.3  16.1  15.2 999.0 99.0 99.00
2002 08 12 12 131  5.0  5.7  0.29  4.00  3.62 999 1008.3  16.7  15.2 999.0 99.0 99.00
2002 08 12 13 131  5.2  5.9  0.23  4.17  3.56 999 1008.0  16.5  15.2 999.0 99.0 99.00
2002 08 12 14 138  6.7  7.8  0.31  2.63  3.00 999 1008.0  16.4  15.2 999.0 99.0 99.00
2002 08 12 15 149  5.1  5.8  0.41  2.94  3.01 999 1007.8  17.0  15.2 999.0 99.0 99.00
2002 08 12 16 131  4.2  4.8  0.41  3.33  3.15 999 1007.3  17.2  15.6 999.0 99.0 99.00
2002 08 12 17 182  3.1  3.7  0.36  3.33  3.24 999 1007.7  17.2  15.7 999.0 99.0 99.00
2002 08 12 18 122  3.5  4.2  0.30  3.33  3.24 999 1006.5  17.2  15.7 999.0 99.0 99.00
2002 08 12 19 142  4.1  4.6  0.32  3.23  3.16 999 1006.8  17.5  15.9 999.0 99.0 99.00
2002 08 12 20 157  4.3  5.1  0.34  3.23  3.25 999 1006.9  17.2  15.7 999.0 99.0 99.00
2002 08 12 21 170  3.7  4.6  0.45  3.70  3.38 999 1006.3  18.1  15.7 999.0 99.0 99.00
2002 08 12 22 185  2.8  3.4  0.51  4.17  3.55 999 1006.4  18.0  15.7 999.0 99.0 99.00
2002 08 12 23 180  3.8  4.1  0.52  3.57  3.58 999 1006.5  18.0  15.7 999.0 99.0 99.00
2002 08 13 00 182  3.8  4.2  0.58  4.35  3.73 999 1006.5  18.1  15.7 999.0 99.0 99.00
2002 08 13 01 220  5.9  6.4  0.62  4.35  3.89 999 1006.4  18.2  15.7 999.0 99.0 99.00
2002 08 13 02 206  4.6  5.3  0.58  4.55  3.86 999 1006.9  17.5  15.7 999.0 99.0 99.00
2002 08 13 03 207  5.0  5.6  0.54  4.55  3.69 999 1006.9  17.5  15.7 999.0 99.0 99.00
2002 08 13 04 200  5.6  6.3  0.51  4.35  3.55 999 1006.8  18.0  15.9 999.0 99.0 99.00
2002 08 13 05 203  5.2  5.8  0.47  4.35  3.36 999 1006.6  18.0  15.9 999.0 99.0 99.00
2002 08 13 06 205  5.9  6.5  0.49  4.00  3.41 999 1007.1  18.3  15.9 999.0 99.0 99.00
2002 08 13 07 201  7.6  8.6  0.46  3.33  3.27 999 1007.0  18.2  15.9 999.0 99.0 99.00
2002 08 13 08 209  6.1  6.8  0.51  3.45  3.23 999 1006.4  18.0  15.9 999.0 99.0 99.00
2002 08 13 09 220  6.4  7.1  0.50  3.57  3.29 999 1006.4  17.5  15.9 999.0 99.0 99.00
2002 08 13 10 246  6.6  7.5  0.53  3.33  3.32 999 1006.4  17.0  15.7 999.0 99.0 99.00
2002 08 13 11 232  5.5  6.2  0.51  3.57  3.35 999 1007.1  16.8  15.7 999.0 99.0 99.00
2002 08 13 12 234  5.5  6.5  0.52  4.00  3.51 999 1007.2  16.8  15.7 999.0 99.0 99.00
2002 08 13 13 242  5.7  6.6  0.59  4.17  3.67 999 1007.1  16.7  15.7 999.0 99.0 99.00
2002 08 13 14 241  5.1  6.0  0.64  4.76  3.80 999 1007.9  16.4  15.6 999.0 99.0 99.00
2002 08 13 15 250  4.7  5.2  0.63  4.55  3.95 999 1008.0  16.4  15.6 999.0 99.0 99.00
2002 08 13 16 251  4.5  5.4  0.68  4.76  3.99 999 1008.2  16.4  15.6 999.0 99.0 99.00
2002 08 13 17 237  4.8  5.6  0.74  5.00  4.14 999 1008.8  16.4  15.6 999.0 99.0 99.00
2002 08 13 18 233  5.7  6.5  0.69  5.26  4.02 999 1008.8  16.5  15.6 999.0 99.0 99.00
2002 08 13 19 229  5.6  6.4  0.73  5.26  4.19 999 1008.8  16.6  15.7 999.0 99.0 99.00
2002 08 13 20 213  5.5  6.3  0.76  5.26  4.15 999 1008.8  16.7  15.7 999.0 99.0 99.00
2002 08 13 21 220  5.2  6.1  0.77  5.26  4.08 999 1008.3  16.8  15.9 999.0 99.0 99.00
2002 08 13 22 209  4.6  5.3  0.76  5.00  4.19 999 1007.9  16.8  16.0 999.0 99.0 99.00
2002 08 13 23 208  5.0  5.6  0.72  4.76  4.15 999 1007.9  16.7  16.0 999.0 99.0 99.00
2002 08 14 00 205  5.8  6.7  0.64  5.00  4.02 999 1007.8  16.7  16.0 999.0 99.0 99.00
2002 08 14 01 218  5.8  6.8  0.59  5.00  3.86 999 1007.8  16.7  16.0 999.0 99.0 99.00
2002 08 14 02 227  4.7  5.3  0.59  5.00  3.79 999 1007.8  16.7  16.0 999.0 99.0 99.00
2002 08 14 03 217  3.9  4.7  0.55  4.76  3.72 999 1007.8  16.7  15.9 999.0 99.0 99.00
2002 08 14 04 214  3.5  4.0  0.53  5.00  3.77 999 1007.4  16.5  15.9 999.0 99.0 99.00
2002 08 14 05 178  4.2  7.2  0.51  4.76  3.87 999 1006.7  16.9  15.7 999.0 99.0 99.00
2002 08 14 06 166  3.8  4.8  0.46  4.76  3.73 999 1006.4  16.7  15.7 999.0 99.0 99.00
2002 08 14 07 193  3.6  4.3  0.45  4.55  3.74 999 1005.5  16.5  15.7 999.0 99.0 99.00
2002 08 14 08 170  2.9  3.4  0.41  4.35  3.66 999 1004.8  16.5  15.7 999.0 99.0 99.00
2002 08 14 09 180  4.8  5.5  0.34  3.85  3.55 999 1004.7  16.6  15.7 999.0 99.0 99.00
2002 08 14 10 172  4.1  5.0  0.34  4.17  3.41 999 1004.1  16.7  15.7 999.0 99.0 99.00
2002 08 14 11 188  5.1  5.8  0.34  3.85  3.39 999 1004.2  17.2  15.7 999.0 99.0 99.00
2002 08 14 12 196  4.8  5.3  0.34  4.00  3.31 999 1004.3  16.8  15.7 999.0 99.0 99.00
2002 08 14 13 225  7.9  9.6  0.41  2.94  3.12 999 1004.5  17.2  15.9 999.0 99.0 99.00
2002 08 14 14 214  5.7  6.5  0.54  3.57  3.34 999 1004.4  17.2  16.0 999.0 99.0 99.00
2002 08 14 15 223  6.6  7.4  0.57  3.57  3.40 999 1004.8  17.2  16.0 999.0 99.0 99.00
2002 08 14 16 210  5.9  6.8  0.54  3.85  3.42 999 1004.7  17.2  16.0 999.0 99.0 99.00
2002 08 14 17 202  5.6  6.5  0.57  3.85  3.43 999 1004.6  17.2  16.3 999.0 99.0 99.00
2002 08 14 18 193  5.7  6.7  0.53  4.17  3.50 999 1004.1  17.5  16.4 999.0 99.0 99.00
2002 08 14 19 182  4.9  5.5  0.57  4.17  3.72 999 1004.1  18.0  16.4 999.0 99.0 99.00
2002 08 14 20 161  6.3  7.9  0.60  4.55  3.75 999 1003.7  18.1  16.0 999.0 99.0 99.00
2002 08 14 21 156  7.2  8.3  0.66  4.76  3.64 999 1002.9  18.0  16.0 999.0 99.0 99.00
2002 08 14 22 153  7.6  8.5  0.70  4.76  3.69 999 1002.5  18.1  16.0 999.0 99.0 99.00
2002 08 14 23 149  8.4  9.4  0.80  4.76  3.75 999 1002.1  18.3  16.0 999.0 99.0 99.00
2002 08 15 00 153  8.5  9.6  0.93  3.45  3.72 999 1002.3  18.7  16.0 999.0 99.0 99.00
2002 08 15 01 154  6.7  7.9  0.87  3.85  3.76 999 1002.4  18.1  16.0 999.0 99.0 99.00
2002 08 15 02 157  6.6  7.6  0.80  3.70  3.74 999 1002.4  18.2  16.0 999.0 99.0 99.00
2002 08 15 03 177  7.0  8.0  0.80  4.76  3.77 999 1002.4  18.7  16.0 999.0 99.0 99.00
2002 08 15 04 177  7.2  8.1  0.79  4.17  3.76 999 1002.7  18.7  16.4 999.0 99.0 99.00
2002 08 15 05 180  7.9  9.0  0.89  3.85  3.73 999 1002.5  18.8  16.4 999.0 99.0 99.00
2002 08 15 06 184  7.4  8.5  0.93  4.35  3.78 999 1002.6  18.8  16.0 999.0 99.0 99.00
2002 08 15 07 186  7.0  7.9  0.99  4.35  3.95 999 1002.5  18.3  16.0 999.0 99.0 99.00
2002 08 15 08 204  6.7  9.1  1.06  4.55  4.13 999 1003.3  17.8  16.0 999.0 99.0 99.00
2002 08 15 09 204  6.6  7.5  1.12  5.00  4.14 999 1003.1  16.8  15.7 999.0 99.0 99.00
2002 08 15 10 163  6.5  7.4  0.99  4.55  4.13 999 1002.0  16.7  15.7 999.0 99.0 99.00
2002 08 15 11 188  7.8  9.6  1.04  5.00  4.30 999 1002.2  18.1  15.7 999.0 99.0 99.00
2002 08 15 12 182  7.6  9.4  1.04  5.56  4.23 999 1002.6  17.6  15.7 999.0 99.0 99.00
2002 08 15 13 163  4.8  6.0  0.99  5.26  4.22 999 1002.5  16.8  15.6 999.0 99.0 99.00
2002 08 15 14 125  4.6  5.5  0.91  5.00  4.27 999 1001.8  16.8  15.6 999.0 99.0 99.00
2002 08 15 15 156  7.4  8.5  0.90  5.26  4.33 999 1001.4  17.3  15.6 999.0 99.0 99.00
2002 08 15 16 154  7.6  8.8  0.91  5.56  4.11 999 1000.9  17.6  15.6 999.0 99.0 99.00
2002 08 15 17 161  8.1  9.2  0.98  5.88  3.99 999 1000.4  18.0  15.6 999.0 99.0 99.00
2002 08 15 18 198  7.6  9.5  1.00  5.88  4.11 999 1000.6  18.8  15.7 999.0 99.0 99.00
2002 08 15 19 224 10.0 11.4  1.58  5.56  4.21 999 1000.4  17.2  15.7 999.0 99.0 99.00
2002 08 15 20 188  8.2  9.3  1.53  5.26  4.47 999 1000.2  16.5  15.6 999.0 99.0 99.00
2002 08 15 21 205 10.0 11.3  1.46  5.56  4.32 999 1000.8  17.1  15.3 999.0 99.0 99.00
2002 08 15 22 199  9.3 10.7  1.41  5.26  4.39 999 1001.3  17.3  15.2 999.0 99.0 99.00
2002 08 15 23 222 10.5 12.7  1.48  5.56  4.40 999 1001.4  18.1  14.9 999.0 99.0 99.00
2002 08 16 00 232 12.1 15.1  1.77  5.88  4.65 999 1001.6  17.6  14.9 999.0 99.0 99.00
2002 08 16 01 245  9.9 11.9  1.94  5.88  4.98 999 1002.4  16.8  14.8 999.0 99.0 99.00
2002 08 16 02 233  7.1  8.1  1.65  6.67  4.94 999 1003.2  16.0  14.9 999.0 99.0 99.00
2002 08 16 03 228  5.5  6.3  1.49  6.25  5.15 999 1003.9  15.7  14.7 999.0 99.0 99.00
2002 08 16 04 228  5.6  6.4  1.30  6.67  4.95 999 1004.2  15.7  14.8 999.0 99.0 99.00
2002 08 16 05 226  6.4  7.6  1.25  6.25  4.95 999 1004.8  15.7  14.9 999.0 99.0 99.00
2002 08 16 06 235  7.3  8.6  1.16  6.25  4.71 999 1004.8  15.7  14.9 999.0 99.0 99.00
2002 08 16 07 239  6.9  8.2  1.15  6.25  4.68 999 1005.3  15.2  14.9 999.0 99.0 99.00
2002 08 16 08 238  6.8  8.8  1.15  5.88  4.57 999 1005.7  15.2  14.9 999.0 99.0 99.00
2002 08 16 09 241  6.3  7.3  1.40  5.88  4.80 999 1006.2  15.2  14.9 999.0 99.0 99.00
2002 08 16 10 237  6.1  7.0  1.19  5.56  4.53 999 1006.5  15.2  14.9 999.0 99.0 99.00
2002 08 16 11 234  6.0  7.1  1.21  5.56  4.53 999 1007.5  15.2  14.5 999.0 99.0 99.00
2002 08 16 12 253  6.5  7.5  1.09  5.56  4.39 999 1008.3  15.2  14.4 999.0 99.0 99.00
2002 08 16 13 247  5.6  6.7  1.28  5.88  4.54 999 1009.0  15.0  14.2 999.0 99.0 99.00
2002 08 16 14 241  5.8  6.5  1.09  5.88  4.45 999 1009.7  14.9  14.1 999.0 99.0 99.00
2002 08 16 15 243  4.4  5.1  1.04  5.88  4.56 999 1010.3  15.2  14.1 999.0 99.0 99.00
2002 08 16 16 243  4.8  5.6  1.00  5.88  4.60 999 1011.0  15.2  14.4 999.0 99.0 99.00
2002 08 16 17 243  5.5  6.1  0.92  5.88  4.57 999 1011.3  15.6  14.5 999.0 99.0 99.00
2002 08 16 18 220  4.9  5.6  0.85  6.25  4.57 999 1011.5  15.7  14.9 999.0 99.0 99.00
2002 08 16 19 220  6.4  7.8  0.89  5.88  4.45 999 1011.4  15.7  14.9 999.0 99.0 99.00
2002 08 16 20 227  5.9  7.1  0.91  5.56  4.33 999 1011.3  15.7  15.2 999.0 99.0 99.00
2002 08 16 21 218  6.7  8.1  0.93  5.88  4.51 999 1011.4  16.0  15.2 999.0 99.0 99.00
2002 08 16 22 216  6.2  7.4  1.05  5.56  4.69 999 1011.4  16.4  15.2 999.0 99.0 99.00
2002 08 16 23 211  5.4  6.2  1.00  5.88  4.66 999 1011.8  16.4  15.2 999.0 99.0 99.00
2002 08 17 00 187  3.7  4.2  0.85  5.88  4.53 999 1012.1  16.4  15.2 999.0 99.0 99.00
2002 08 17 01 245  1.3  1.7  0.84  5.88  4.48 999 1011.4  16.7  15.2 999.0 99.0 99.00
2002 08 17 02 177  3.8  4.1  0.80  5.56  4.51 999 1011.2  16.0  15.2 999.0 99.0 99.00
2002 08 17 03 157  5.0  6.0  0.73  5.26  4.27 999 1010.5  15.9  15.2 999.0 99.0 99.00
2002 08 17 04 162  6.4  7.2  0.65  5.00  4.09 999 1010.6  15.8  15.2 999.0 99.0 99.00
2002 08 17 05 157  6.0  6.8  0.55  5.00  3.87 999 1010.3  15.9  14.9 999.0 99.0 99.00
2002 08 17 06 147  6.8  7.7  0.52  4.55  3.67 999 1009.0  15.8  14.9 999.0 99.0 99.00
2002 08 17 07 148  6.8  7.7  0.46  4.55  3.49 999 1008.9  16.0  14.9 999.0 99.0 99.00
2002 08 17 08 142  7.0  8.5  0.55  3.13  3.29 999 1008.1  16.4  14.9 999.0 99.0 99.00
2002 08 17 09 145  7.3  8.5  0.59  3.45  3.42 999 1007.1  16.0  14.8 999.0 99.0 99.00
2002 08 17 10 150  5.8  6.9  0.67  4.00  3.55 999 1006.2  16.5  14.9 999.0 99.0 99.00
2002 08 17 11 154  6.2  7.8  0.67  4.00  3.66 999 1005.5  16.2  14.9 999.0 99.0 99.00
2002 08 17 12 116 10.4 12.9  0.65  4.00  3.67 999 1001.3  15.5  15.2 999.0 99.0 99.00
2002 08 17 13 127 13.2 16.2  1.36  4.55  4.12 999  998.9  15.7  14.9 999.0 99.0 99.00
2002 08 17 14 132 13.0 15.9  2.02  5.56  4.74 999  997.6  15.6  14.5 999.0 99.0 99.00
2002 08 17 15 145  9.3 18.2  1.85  5.88  4.66 999  996.2  16.1  14.5 999.0 99.0 99.00
2002 08 17 16 162 12.9 17.0  2.34  5.88  5.06 999  994.0  16.8  14.3 999.0 99.0 99.00
2002 08 17 17 209  9.3 11.3  2.27  6.25  5.20 999  994.8  16.4  14.1 999.0 99.0 99.00
2002 08 17 18 225 11.5 13.8  1.95  6.67  5.03 999  994.8  16.4  14.1 999.0 99.0 99.00
2002 08 17 19 223 13.9 17.3  1.90  6.67  4.59 999  995.0  16.5  14.1 999.0 99.0 99.00
2002 08 17 20 232 15.7 19.0  2.45  5.56  4.91 999  995.7  15.7  13.6 999.0 99.0 99.00
2002 08 17 21 229 13.9 17.6  2.95  6.67  5.40 999  996.7  14.9  12.6 999.0 99.0 99.00
2002 08 17 22 232 15.7 19.7  3.31  7.14  5.85 999  996.7  14.2  11.8 999.0 99.0 99.00
2002 08 17 23 236 16.2 19.7  3.52  7.69  6.07 999  997.0  13.4  10.5 999.0 99.0 99.00
2002 08 18 00 235 16.7 21.2  3.87  8.33  6.55 999  996.9  12.9   9.0 999.0 99.0 99.00
2002 08 18 01 232 15.9 19.2  4.08  8.33  6.53 999  996.8  12.2   8.5 999.0 99.0 99.00
2002 08 18 02 235 14.8 17.7  4.56  9.09  7.17 999  997.7  12.0   8.9 999.0 99.0 99.00
2002 08 18 03 238 16.1 19.9  4.87  9.09  7.32 999  997.6  12.1   8.2 999.0 99.0 99.00
2002 08 18 04 237 15.5 18.9  4.77 10.00  7.44 999  997.8  11.8   8.0 999.0 99.0 99.00
2002 08 18 05 238 14.4 17.9  4.23  9.09  6.87 999  998.2  11.4   7.5 999.0 99.0 99.00
2002 08 18 06 238 13.8 16.7  4.07  8.33  6.89 999  998.9  11.0   7.5 999.0 99.0 99.00
2002 08 18 07 241 12.0 14.6  3.65  9.09  6.87 999  999.8  10.5   7.4 999.0 99.0 99.00
2002 08 18 08 232 10.4 12.1  3.12  8.33  6.40 999 1001.0  10.6   7.7 999.0 99.0 99.00
2002 08 18 09 218  8.4 10.0  2.68  9.09  6.23 999 1001.9  10.0   7.8 999.0 99.0 99.00
2002 08 18 10 235  9.2 10.3  2.64  8.33  6.13 999 1002.3  10.1   7.8 999.0 99.0 99.00
2002 08 18 11 227 10.0 11.5  2.64  7.69  6.00 999 1003.2   9.6   7.8 999.0 99.0 99.00
2002 08 18 12 241  8.3  9.6  2.34  7.14  5.80 999 1004.4  10.2   7.9 999.0 99.0 99.00
2002 08 18 13 241  7.5  8.5  2.29  7.14  5.85 999 1005.4   9.8   7.8 999.0 99.0 99.00
2002 08 18 14 232  8.0  9.3  2.05  7.69  5.57 999 1006.2   9.7   7.8 999.0 99.0 99.00
2002 08 18 15 254  8.5 10.0  2.04  7.14  5.73 999 1006.7  10.1   7.5 999.0 99.0 99.00
2002 08 18 16 238  6.5  7.6  1.74  7.14  5.48 999 1008.1   9.4   7.5 999.0 99.0 99.00
2002 08 18 17 232  5.4  6.0  1.62  7.14  5.34 999 1009.0   9.7   7.6 999.0 99.0 99.00
2002 08 18 18 247  6.5  7.6  1.46  6.67  5.17 999 1009.1   9.6   7.8 999.0 99.0 99.00
2002 08 18 19 217  5.7  6.4  1.45  6.67  5.34 999 1009.9   9.5   7.8 999.0 99.0 99.00
2002 08 18 20 219  5.6  6.7  1.20  6.67  4.96 999 1010.5   9.7   7.9 999.0 99.0 99.00
2002 08 18 21 231  5.7  6.7  1.24  6.67  5.07 999 1010.5   9.8   7.9 999.0 99.0 99.00
2002 08 18 22 224  6.6  7.3  1.32  6.67  5.05 999 1010.6  10.2   7.8 999.0 99.0 99.00
2002 08 18 23 225  6.8  7.7  1.26  6.25  4.79 999 1010.7  10.2   7.9 999.0 99.0 99.00
2002 08 19 00 228  6.6  7.3  1.12  5.88  4.65 999 1010.6  10.2   8.2 999.0 99.0 99.00
2002 08 19 01 240  7.6  8.8  1.16  5.88  4.48 999 1010.5  10.5   8.2 999.0 99.0 99.00
2002 08 19 02 233  5.3  6.0  1.08  5.56  4.55 999 1010.8  10.3   8.3 999.0 99.0 99.00
2002 08 19 03 210  2.5  3.0  0.94  5.56  4.45 999 1011.4   9.8   8.2 999.0 99.0 99.00
2002 08 19 04 240  4.6  5.6  0.86  5.56  4.35 999 1011.3  10.1   8.2 999.0 99.0 99.00
2002 08 19 05 198  3.1  3.8  0.75  5.00  4.26 999 1011.4   9.8   8.2 999.0 99.0 99.00
2002 08 19 06 214  2.0  2.3  0.66  5.26  4.08 999 1011.3   9.8   7.9 999.0 99.0 99.00
2002 08 19 07 274  1.9  2.5  0.64  5.00  4.01 999 1010.8  10.1   7.9 999.0 99.0 99.00
2002 08 19 08 262  2.4  2.7  0.62  5.00  4.06 999 1011.3   9.7   7.8 999.0 99.0 99.00
2002 08 19 09 241  2.5  2.8  0.53  4.76  4.00 999 1011.5   9.4   7.8 999.0 99.0 99.00
2002 08 19 10 232  2.1  2.3  0.47  4.55  4.01 999 1011.5   9.7   7.8 999.0 99.0 99.00
2002 08 19 11 302  3.1  3.9  0.46  4.76  4.01 999 1011.6   9.6   7.8 999.0 99.0 99.00
2002 08 19 12 316  3.3  3.6  0.38  4.55  3.97 999 1012.0   9.7   7.8 999.0 99.0 99.00
2002 08 19 13 309  2.8  3.0  0.36  4.35  4.02 999 1012.3   9.8   7.9 999.0 99.0 99.00
2002 08 19 14 302  2.5  2.8  0.29  4.55  3.84 999 1012.8  10.1   8.3 999.0 99.0 99.00
2002 08 19 15 294  2.4  2.8  0.27  4.55  3.86 999 1013.1  10.2   8.6 999.0 99.0 99.00
2002 08 19 16 252  2.5  2.9  0.25  4.17  3.74 999 1014.1  10.2   8.9 999.0 99.0 99.00
2002 08 19 17 247  2.3  2.5  0.22  4.17  3.75 999 1014.5  10.6   9.4 999.0 99.0 99.00
2002 08 19 18 220  3.0  3.4  0.19  4.00  3.69 999 1014.6  10.6   9.7 999.0 99.0 99.00
2002 08 19 19 215  3.5  4.1  0.21  3.70  3.55 999 1014.7  11.3   9.7 999.0 99.0 99.00
2002 08 19 20 220  5.0  5.5  0.19  3.85  3.48 999 1014.4  11.1   9.7 999.0 99.0 99.00
2002 08 19 21 222  5.3  5.9  0.18  3.33  3.38 999 1013.9  11.0   9.4 999.0 99.0 99.00
2002 08 19 22 230  6.0  7.1  0.20  2.50  3.01 999 1013.7  11.0   9.4 999.0 99.0 99.00
2002 08 19 23 225  7.2  8.3  0.50  3.57  3.21 999 1013.1  11.3   8.9 999.0 99.0 99.00
2002 08 20 00 221  6.4  7.1  0.61  4.00  3.50 999 1013.3  10.5   8.3 999.0 99.0 99.00
2002 08 20 01 219  6.5  7.2  0.70  4.35  3.59 999 1013.3  10.2   8.2 999.0 99.0 99.00
2002 08 20 02 220  7.0  8.0  0.71  4.35  3.67 999 1013.9  10.2   8.2 999.0 99.0 99.00
2002 08 20 03 225  6.1  6.8  0.64  4.35  3.59 999 1014.5  10.2   8.2 999.0 99.0 99.00
2002 08 20 04 232  6.7  7.7  0.65  4.00  3.65 999 1014.7  10.6   8.2 999.0 99.0 99.00
2002 08 20 05 235  6.1  6.9  0.63  4.35  3.74 999 1015.3  10.9   8.6 999.0 99.0 99.00
2002 08 20 06 236  6.1  6.8  0.64  4.55  3.72 999 1015.5  11.3   8.7 999.0 99.0 99.00
2002 08 20 07 232  5.9  6.5  0.65  4.00  3.73 999 1016.0  11.3   8.9 999.0 99.0 99.00
2002 08 20 08 230  5.5  6.6  0.59  4.17  3.61 999 1016.1  11.3   8.9 999.0 99.0 99.00
2002 08 20 09 229  6.5  7.5  0.55  4.17  3.59 999 1016.1  11.3   9.0 999.0 99.0 99.00
2002 08 20 10 221  4.5  5.4  0.49  3.85  3.52 999 1016.3  10.6   8.9 999.0 99.0 99.00
2002 08 20 11 222  5.3  6.0  0.44  3.57  3.43 999 1016.9  11.0   8.9 999.0 99.0 99.00
2002 08 20 12 220  5.4  6.0  0.42  3.57  3.35 999 1017.1  10.8   8.9 999.0 99.0 99.00
2002 08 20 13 218  5.6  6.2  0.40  3.45  3.24 999 1017.6  11.0   8.8 999.0 99.0 99.00
2002 08 20 14 208  5.1  5.6  0.38  3.45  3.21 999 1017.8  10.6   8.7 999.0 99.0 99.00
2002 08 20 15 207  5.2  5.7  0.35  3.33  3.14 999 1018.3  10.5   8.7 999.0 99.0 99.00
2002 08 20 16 197  5.3  5.9  0.37  3.23  3.16 999 1018.3  11.2   8.7 999.0 99.0 99.00
2002 08 20 17 211  5.6  6.0  0.39  3.45  3.22 999 1018.3  11.0   8.7 999.0 99.0 99.00
2002 08 20 18 196  4.9  5.7  0.43  3.45  3.32 999 1017.9  11.1   8.7 999.0 99.0 99.00
2002 08 20 19 199  4.3  4.9  0.37  3.57  3.38 999 1017.9  11.6   8.9 999.0 99.0 99.00
