YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
83 04 23 19 328 04.2 05.9 99.00 99.00 99.00 999 1020.1  01.9  01.9 -01.0 99.0
83 04 23 20 319 04.7 06.8 99.00 99.00 99.00 999 1019.7  02.0  01.8 -01.0 99.0
83 04 23 21 305 04.8 06.6 99.00 99.00 99.00 999 1019.0  02.1  01.9 -01.1 99.0
83 04 23 22 303 04.8 06.8 99.00 99.00 99.00 999 1018.7  02.3  01.8 -00.7 99.0
83 04 23 23 305 05.0 07.3 99.00 99.00 99.00 999 1018.4  02.5  01.8 -00.9 99.0
83 04 24 00 301 04.6 06.5 99.00 99.00 99.00 999 1018.2  02.5  01.8 -00.7 99.0
83 04 24 01 306 05.3 07.6 99.00 99.00 99.00 999 1018.3  02.6  01.8 -00.9 99.0
83 04 24 02 304 04.2 05.9 99.00 99.00 99.00 999 1018.3  02.5  01.8 -00.6 99.0
83 04 24 03 310 04.0 05.5 99.00 99.00 99.00 999 1018.1  02.9  01.8 -00.7 99.0
83 04 24 04 314 05.9 08.1 99.00 99.00 99.00 999 1018.2  02.9  01.8 -01.2 99.0
83 04 24 05 311 05.3 07.4 99.00 99.00 99.00 999 1018.0  02.8  01.8 -01.2 99.0
83 04 24 06 313 05.1 06.8 99.00 99.00 99.00 999 1017.7  02.7  01.8 -00.7 99.0
83 04 24 07 314 06.2 08.9 99.00 99.00 99.00 999 1017.2  02.7  01.8 -00.6 99.0
83 04 24 08 322 04.5 06.8 99.00 99.00 99.00 999 1016.8  02.5  01.8 -00.3 99.0
83 04 24 09 321 03.1 04.2 99.00 99.00 99.00 999 1016.6  02.4  01.8 -00.1 99.0
83 04 24 10 317 02.6 03.3 99.00 99.00 99.00 999 1016.5  02.3  01.8  00.0 99.0
83 04 24 11 320 03.9 05.7 99.00 99.00 99.00 999 1016.9  02.3  01.8 -00.1 99.0
83 04 24 12 328 04.2 06.3 99.00 99.00 99.00 999 1017.3  02.4  01.8 -00.2 99.0
83 04 24 13 348 04.0 06.2 99.00 99.00 99.00 999 1017.6  02.1  01.8 -00.9 99.0
83 04 24 14 353 03.9 06.2 99.00 99.00 99.00 999 1017.8  02.1  01.8 -01.1 99.0
83 04 24 15 012 03.3 05.0 99.00 99.00 99.00 999 1018.2  01.9  01.8 -01.6 99.0
83 04 24 16 358 04.1 05.7 99.00 99.00 99.00 999 1018.2  01.6  01.8 -02.3 99.0
83 04 24 17 341 03.8 06.0 99.00 99.00 99.00 999 1018.1  01.3  01.9 -04.6 99.0
83 04 24 18 329 05.1 07.0 99.00 99.00 99.00 999 1017.8  01.0  01.9 -03.7 99.0
83 04 24 19 326 04.6 06.9 99.00 99.00 99.00 999 1017.1  00.7  01.9 -04.3 99.0
83 04 24 20 316 05.2 07.0 99.00 99.00 99.00 999 1016.8  00.9  01.9 -04.0 99.0
83 04 24 21 323 04.6 06.6 99.00 99.00 99.00 999 1016.2  01.2  01.9 -04.6 99.0
83 04 24 22 331 03.9 05.5 99.00 99.00 99.00 999 1015.8  01.6  01.9 -05.0 99.0
83 04 24 23 316 02.9 04.4 99.00 99.00 99.00 999 1015.3  01.8  01.9 -04.2 99.0
83 04 25 00 314 02.8 03.9 99.00 99.00 99.00 999 1014.8  01.7  01.8 -03.6 99.0
83 04 25 01 316 01.5 02.2 99.00 99.00 99.00 999 1014.5  01.4  01.8 -02.8 99.0
83 04 25 02 299 00.9 01.6 99.00 99.00 99.00 999 1014.4  01.3  01.8 -02.2 99.0
83 04 25 03 263 00.1 00.8 99.00 99.00 99.00 999 1014.0  01.2  01.8 -02.0 99.0
83 04 25 04 243 01.5 02.0 99.00 99.00 99.00 999 1013.9  01.2  01.8 -01.8 99.0
83 04 25 05 223 02.7 03.3 99.00 99.00 99.00 999 1013.3  01.3  01.7 -01.7 99.0
83 04 25 06 244 02.6 03.1 99.00 99.00 99.00 999 1013.1  01.4  01.7 -01.9 99.0
83 04 25 07 279 02.8 03.8 99.00 99.00 99.00 999 1012.9  01.5  01.7 -00.9 99.0
83 04 25 08 197 01.6 02.2 99.00 99.00 99.00 999 1012.4  01.3  01.7 -00.2 99.0
83 04 25 09 174 02.8 03.4 99.00 99.00 99.00 999 1011.8  01.4  01.7 -00.3 99.0
83 04 25 10 133 02.0 02.5 99.00 99.00 99.00 999 1011.7  01.5  01.7 -01.0 99.0
83 04 25 11 183 04.4 05.0 99.00 99.00 99.00 999 1011.3  01.7  01.7 -01.2 99.0
83 04 25 12 195 03.3 04.2 99.00 99.00 99.00 999 1011.7  02.0  01.7 -01.4 99.0
83 04 25 13 176 04.3 05.5 99.00 99.00 99.00 999 1010.8  02.1  01.8 -00.5 99.0
83 04 25 14 180 04.4 06.6 99.00 99.00 99.00 999 1010.1  02.5  01.8 -02.4 99.0
83 04 25 15 176 03.5 04.9 99.00 99.00 99.00 999 1010.0  02.9  01.8 -02.9 99.0
83 04 25 16 177 03.7 04.8 99.00 99.00 99.00 999 1009.5  03.0  01.9 -02.5 99.0
83 04 25 17 190 02.7 03.3 99.00 99.00 99.00 999 1009.4  03.2  01.9 -01.4 99.0
83 04 25 18 182 01.6 02.2 99.00 99.00 99.00 999 1009.2  03.7  01.9 -00.8 99.0
83 04 25 19 234 01.5 02.1 99.00 99.00 99.00 999 1009.2  04.1  01.9 -00.7 99.0
83 04 25 20 353 00.0 00.6 99.00 99.00 99.00 999 1009.0  04.6  02.0 -01.8 99.0
83 04 25 21 258 00.8 01.4 99.00 99.00 99.00 999 1008.6  04.9  02.0 -01.5 99.0
83 04 25 22 353 00.0 00.0 99.00 99.00 99.00 999 1008.0  06.0  01.9 -01.9 99.0
83 04 25 23 151 00.7 01.2 99.00 99.00 99.00 999 1007.7  06.1  01.9 -01.5 99.0
83 04 26 00 028 00.8 01.2 99.00 99.00 99.00 999 1007.4  06.8  01.9 -03.1 99.0
83 04 26 01 049 01.4 02.5 99.00 99.00 99.00 999 1007.5  05.2  01.9 -04.1 99.0
83 04 26 02 188 02.8 03.5 99.00 99.00 99.00 999 1008.4  03.4  01.8 -00.6 99.0
83 04 26 03 157 02.6 03.1 99.00 99.00 99.00 999 1008.3  03.6  01.8 -00.2 99.0
83 04 26 04 132 02.6 02.9 99.00 99.00 99.00 999 1008.2  04.6  01.8 -01.1 99.0
83 04 26 05 135 03.2 03.7 99.00 99.00 99.00 999 1008.0  04.9  01.8 -01.5 99.0
83 04 26 06 150 03.0 03.4 99.00 99.00 99.00 999 1008.1  04.4  01.8 -00.7 99.0
83 04 26 07 156 03.7 04.1 99.00 99.00 99.00 999 1007.8  04.7  01.8 -00.3 99.0
83 04 26 08 152 03.4 03.9 99.00 99.00 99.00 999 1007.7  04.1  01.8  00.9 99.0
83 04 26 09 183 03.1 03.6 99.00 99.00 99.00 999 1007.7  04.2  01.8  01.1 99.0
83 04 26 10 189 02.9 03.5 99.00 99.00 99.00 999 1007.7  03.9  01.8  01.2 99.0
83 04 26 11 138 02.5 03.4 99.00 99.00 99.00 999 1008.2  04.0  01.8  01.2 99.0
83 04 26 12 170 02.5 02.9 99.00 99.00 99.00 999 1008.3  04.5  01.8  01.0 99.0
83 04 26 13 148 03.0 03.6 99.00 99.00 99.00 999 1008.5  04.1  01.9  00.9 99.0
83 04 26 14 118 03.2 03.8 99.00 99.00 99.00 999 1008.2  03.7  01.9  00.8 99.0
83 04 26 15 156 03.5 04.2 99.00 99.00 99.00 999 1008.0  03.9  01.9  00.7 99.0
83 04 26 16 159 03.8 04.4 99.00 99.00 99.00 999 1007.4  05.0  02.0  00.5 99.0
83 04 26 17 140 03.7 04.4 99.00 99.00 99.00 999 1006.8  05.5  01.9  00.8 99.0
83 04 26 18 132 04.0 04.9 99.00 99.00 99.00 999 1006.1  05.7  01.9  00.8 99.0
83 04 26 19 132 05.2 06.8 99.00 99.00 99.00 999 1005.6  06.3  02.0  00.7 99.0
83 04 26 20 133 04.7 06.4 99.00 99.00 99.00 999 1004.9  06.6  01.9  00.5 99.0
83 04 26 21 136 04.7 06.2 99.00 99.00 99.00 999 1004.3  06.8  01.9  00.4 99.0
83 04 26 22 137 04.6 05.9 99.00 99.00 99.00 999 1003.7  06.7  01.9  00.2 99.0
83 04 26 23 142 04.9 06.9 99.00 99.00 99.00 999 1003.2  07.5  01.9  00.2 99.0
83 04 27 00 148 05.2 07.1 99.00 99.00 99.00 999 1002.5  08.0  01.9  00.8 99.0
83 04 27 01 153 05.3 07.6 99.00 99.00 99.00 999 1002.2  06.1  01.9  00.8 99.0
83 04 27 02 169 05.0 07.1 99.00 99.00 99.00 999 1002.1  06.5  01.9  01.9 99.0
83 04 27 03 181 05.9 08.4 99.00 99.00 99.00 999 1001.7  07.3  01.9  00.4 99.0
83 04 27 04 139 04.5 08.0 99.00 99.00 99.00 999 1001.5  05.8  01.9  01.1 99.0
83 04 27 05 161 03.5 05.3 99.00 99.00 99.00 999 1001.4  05.9  01.9  00.6 99.0
83 04 27 06 155 02.6 03.5 99.00 99.00 99.00 999 1001.2  05.3  01.9  01.0 99.0
83 04 27 07 204 01.4 02.9 99.00 99.00 99.00 999 1001.4  05.3  01.9  01.1 99.0
83 04 27 08 227 02.0 02.7 99.00 99.00 99.00 999 1001.5  05.6  01.9  01.4 99.0
83 04 27 09 245 01.8 02.4 99.00 99.00 99.00 999 1001.9  04.4  01.9  01.5 99.0
83 04 27 10 295 04.7 06.1 99.00 99.00 99.00 999 1002.5  04.2  01.9  01.3 99.0
83 04 27 11 291 02.2 03.1 99.00 99.00 99.00 999 1003.2  04.0  01.9  01.8 99.0
83 04 27 12 269 05.6 07.6 99.00 99.00 99.00 999 1004.4  04.5  01.9  01.9 99.0
83 04 27 13 276 05.6 07.3 99.00 99.00 99.00 999 1004.6  04.8  01.9  02.2 99.0
83 04 27 14 273 07.5 10.6 99.00 99.00 99.00 999 1005.3  05.2  02.0  01.4 99.0
83 04 27 15 272 07.9 10.5 99.00 99.00 99.00 999 1006.3  05.1  01.9  00.9 99.0
83 04 27 16 272 05.9 08.2 99.00 99.00 99.00 999 1007.4  04.8  02.0  00.7 99.0
83 04 27 17 271 04.1 06.5 99.00 99.00 99.00 999 1008.6  04.7  02.0  00.8 99.0
83 04 27 18 283 08.0 11.6 99.00 99.00 99.00 999 1009.0  05.4  02.0  00.3 99.0
83 04 27 19 279 07.8 11.2 99.00 99.00 99.00 999 1010.0  05.1  02.0 -00.2 99.0
83 04 27 20 288 09.0 12.8 99.00 99.00 99.00 999 1010.8  05.2  02.0 -00.7 99.0
83 04 27 21 295 07.6 11.1 99.00 99.00 99.00 999 1010.7  05.2  02.0 -00.9 99.0
83 04 27 22 297 05.0 07.9 99.00 99.00 99.00 999 1011.3  04.9  02.0 -00.7 99.0
83 04 27 23 281 04.1 06.0 99.00 99.00 99.00 999 1012.6  04.6  02.0 -00.5 99.0
83 04 28 00 277 03.7 04.9 99.00 99.00 99.00 999 1012.6  04.2  02.0 -00.3 99.0
83 04 28 01 291 03.8 05.3 99.00 99.00 99.00 999 1012.9  04.4  02.0 -00.2 99.0
83 04 28 02 338 02.6 03.6 99.00 99.00 99.00 999 1013.2  04.4  02.0 -00.2 99.0
83 04 28 03 301 00.8 01.3 99.00 99.00 99.00 999 1013.3  03.9  01.9 -00.2 99.0
83 04 28 04 263 00.5 00.8 99.00 99.00 99.00 999 1013.4  03.9  01.9 -00.3 99.0
83 04 28 05 274 01.3 01.7 99.00 99.00 99.00 999 1014.0  03.9  01.9  00.5 99.0
83 04 28 06 311 02.5 03.3 99.00 99.00 99.00 999 1014.0  04.5  01.9 -00.3 99.0
83 04 28 07 299 02.7 03.3 99.00 99.00 99.00 999 1014.6  03.8  01.9  00.0 99.0
83 04 28 08 266 02.1 02.4 99.00 99.00 99.00 999 1014.6  03.9  01.9  00.0 99.0
83 04 28 09 250 02.4 02.7 99.00 99.00 99.00 999 1015.2  04.0  01.9 -00.2 99.0
83 04 28 10 222 01.7 02.1 99.00 99.00 99.00 999 1015.3  02.8  01.9  00.5 99.0
83 04 28 11 205 02.1 02.4 99.00 99.00 99.00 999 1015.8  03.0  01.8  00.4 99.0
83 04 28 12 190 02.1 02.5 99.00 99.00 99.00 999 1015.8  03.7  01.8  00.0 99.0
83 04 28 13 205 01.8 02.7 99.00 99.00 99.00 999 1016.3  03.7  01.9  00.1 99.0
83 04 28 14 237 01.7 01.9 99.00 99.00 99.00 999 1016.2  04.0  01.9 -00.4 99.0
83 04 28 15 247 00.5 00.7 99.00 99.00 99.00 999 1016.2  04.3  02.0 -01.1 99.0
83 04 28 16 146 00.1 00.7 99.00 99.00 99.00 999 1016.4  04.5  02.1 -01.6 99.0
83 04 28 17 102 01.7 02.1 99.00 99.00 99.00 999 1016.2  04.0  02.1  00.0 99.0
83 04 28 18 109 01.0 01.4 99.00 99.00 99.00 999 1015.8  04.0  02.1  00.5 99.0
83 04 28 19 108 01.1 01.5 99.00 99.00 99.00 999 1015.5  04.0  02.1  00.2 99.0
83 04 28 20 102 01.6 01.9 99.00 99.00 99.00 999 1015.3  03.6  02.1  01.1 99.0
83 04 28 21 113 03.5 03.9 99.00 99.00 99.00 999 1014.9  03.3  02.1  00.8 99.0
83 04 28 22 129 04.2 04.8 99.00 99.00 99.00 999 1014.7  03.2  02.1  00.7 99.0
83 04 28 23 123 04.3 05.0 99.00 99.00 99.00 999 1014.4  03.2  02.1  00.6 99.0
83 04 29 00 128 04.2 05.2 99.00 99.00 99.00 999 1014.0  03.6  02.1  00.4 99.0
83 04 29 01 124 04.6 06.1 99.00 99.00 99.00 999 1013.9  03.7  02.1  00.0 99.0
83 04 29 02 140 04.9 06.5 99.00 99.00 99.00 999 1014.1  03.7  02.1 -00.2 99.0
83 04 29 03 144 04.8 06.5 99.00 99.00 99.00 999 1013.7  04.1  02.1 -00.4 99.0
83 04 29 04 150 04.7 06.4 99.00 99.00 99.00 999 1013.3  04.8  02.1  00.1 99.0
83 04 29 05 167 04.2 05.0 99.00 99.00 99.00 999 1013.0  04.2  02.1  00.6 99.0
83 04 29 06 177 04.8 06.2 99.00 99.00 99.00 999 1012.4  04.6  02.1  00.4 99.0
83 04 29 07 182 05.6 08.0 99.00 99.00 99.00 999 1012.0  04.8  02.1  01.2 99.0
83 04 29 08 186 05.4 07.9 99.00 99.00 99.00 999 1011.3  04.3  02.1  01.7 99.0
83 04 29 09 200 05.4 07.7 99.00 99.00 99.00 999 1011.3  04.3  02.1  01.7 99.0
83 04 29 10 219 05.8 08.7 99.00 99.00 99.00 999 1011.7  03.7  02.1  02.1 99.0
83 04 29 11 308 05.3 08.7 99.00 99.00 99.00 999 1012.3  02.8  02.1  01.4 99.0
83 04 29 12 315 04.6 07.4 99.00 99.00 99.00 999 1013.0  02.4  02.1  00.8 99.0
83 04 29 13 286 04.3 06.1 99.00 99.00 99.00 999 1014.3  02.3  02.1  00.9 99.0
83 04 29 14 283 05.1 07.6 99.00 99.00 99.00 999 1015.2  01.9  02.1  00.6 99.0
83 04 29 15 288 05.3 07.6 99.00 99.00 99.00 999 1015.5  02.2  02.1  00.2 99.0
83 04 29 16 277 04.4 06.4 99.00 99.00 99.00 999 1015.9  02.5  02.1  00.2 99.0
83 04 29 17 282 03.9 05.8 99.00 99.00 99.00 999 1016.3  02.1  02.1 -00.3 99.0
83 04 29 18 252 02.4 03.4 99.00 99.00 99.00 999 1016.4  02.6  02.2  00.3 99.0
83 04 29 19 228 01.5 02.3 99.00 99.00 99.00 999 1016.5  02.9  02.1  00.3 99.0
83 04 29 20 193 01.3 02.2 99.00 99.00 99.00 999 1016.5  03.2  02.2  00.4 99.0
83 04 29 21 253 00.4 00.9 99.00 99.00 99.00 999 1016.5  03.7  02.2 -00.6 99.0
83 04 29 22 159 01.1 02.1 99.00 99.00 99.00 999 1016.8  03.3  02.3  00.5 99.0
83 04 29 23 136 01.0 01.5 99.00 99.00 99.00 999 1016.8  03.3  02.3  00.8 99.0
83 04 30 00 056 00.9 01.8 99.00 99.00 99.00 999 1016.4  03.4  02.1 -00.7 99.0
83 04 30 01 354 02.2 02.7 99.00 99.00 99.00 999 1017.0  02.8  02.0 -01.1 99.0
83 04 30 02 150 01.2 01.8 99.00 99.00 99.00 999 1017.7  02.1  02.0  00.6 99.0
83 04 30 03 180 02.0 02.5 99.00 99.00 99.00 999 1018.0  02.0  02.0  00.7 99.0
83 04 30 04 180 01.5 02.4 99.00 99.00 99.00 999 1018.1  02.3  02.0  00.4 99.0
83 04 30 05 170 01.3 01.6 99.00 99.00 99.00 999 1018.3  02.3  02.0  00.5 99.0
83 04 30 06 176 01.9 02.7 99.00 99.00 99.00 999 1018.4  02.3  02.0  00.8 99.0
83 04 30 07 159 02.3 02.7 99.00 99.00 99.00 999 1017.9  02.3  02.1  00.8 99.0
83 04 30 08 154 01.0 01.4 99.00 99.00 99.00 999 1017.7  02.2  02.0  00.8 99.0
83 04 30 09 111 00.8 01.3 99.00 99.00 99.00 999 1017.5  02.0  02.0  00.9 99.0
83 04 30 10 093 01.1 01.3 99.00 99.00 99.00 999 1017.1  01.9  01.9  00.8 99.0
83 04 30 11 032 01.3 01.6 99.00 99.00 99.00 999 1017.0  01.7  01.9  00.5 99.0
83 04 30 12 013 02.4 02.9 99.00 99.00 99.00 999 1016.9  02.2  02.0  00.0 99.0
83 04 30 13 043 01.9 02.4 99.00 99.00 99.00 999 1017.2  02.3  02.0  00.2 99.0
83 04 30 14 092 02.4 03.2 99.00 99.00 99.00 999 1017.6  02.3  02.1  00.5 99.0
83 04 30 15 353 00.0 00.3 99.00 99.00 99.00 999 1017.9  02.6  02.1 -00.3 99.0
83 04 30 16 342 01.8 02.2 99.00 99.00 99.00 999 1017.5  02.9  02.2  00.2 99.0
83 04 30 17 338 02.8 03.3 99.00 99.00 99.00 999 1017.2  02.6  02.2  00.4 99.0
83 04 30 18 327 03.0 03.5 99.00 99.00 99.00 999 1017.2  02.6  02.2  00.1 99.0
83 04 30 19 344 02.7 03.1 99.00 99.00 99.00 999 1016.8  02.8  02.2  00.2 99.0
83 04 30 20 336 02.1 02.9 99.00 99.00 99.00 999 1016.5  02.9  02.2  00.2 99.0
83 04 30 21 311 01.5 01.8 99.00 99.00 99.00 999 1016.4  03.3  02.2 -00.2 99.0
83 04 30 22 293 01.4 01.6 99.00 99.00 99.00 999 1016.6  03.2  02.2  00.1 99.0
83 04 30 23 278 02.0 02.3 99.00 99.00 99.00 999 1016.8  03.1  02.2  00.5 99.0
83 05 01 00 272 02.0 02.2 99.00 99.00 99.00 999 1016.9  02.9  02.2  00.6 99.0
83 05 01 01 283 02.8 03.1 99.00 99.00 99.00 999 1017.3  02.5  02.1  00.3 99.0
83 05 01 02 290 02.6 02.9 99.00 99.00 99.00 999 1017.7  02.5  02.1 -00.2 99.0
83 05 01 03 292 02.0 02.4 99.00 99.00 99.00 999 1018.0  02.4  02.0 -00.4 99.0
83 05 01 04 304 05.0 05.7 99.00 99.00 99.00 999 1018.2  03.0  02.0 -00.5 99.0
83 05 01 05 302 04.6 06.0 99.00 99.00 99.00 999 1018.7  02.9  02.0 -00.6 99.0
83 05 01 06 301 04.0 05.2 99.00 99.00 99.00 999 1019.3  03.2  02.0 -00.7 99.0
83 05 01 07 313 03.1 04.4 99.00 99.00 99.00 999 1019.2  02.8  02.0  00.1 99.0
83 05 01 08 326 03.5 04.5 99.00 99.00 99.00 999 1019.4  02.7  02.0  00.3 99.0
83 05 01 09 332 02.9 03.5 99.00 99.00 99.00 999 1020.0  02.6  02.0  00.5 99.0
83 05 01 10 335 02.5 03.5 99.00 99.00 99.00 999 1020.1  02.3  02.0  00.7 99.0
83 05 01 11 008 00.7 01.1 99.00 99.00 99.00 999 1020.6  02.4  02.0  00.7 99.0
83 05 01 12 010 02.2 02.7 99.00 99.00 99.00 999 1021.4  02.8  01.9  00.8 99.0
83 05 01 13 020 02.7 03.3 99.00 99.00 99.00 999 1021.7  02.9  02.0  00.6 99.0
83 05 01 14 025 03.1 03.6 99.00 99.00 99.00 999 1021.9  03.0  02.0  00.1 99.0
83 05 01 15 061 02.7 03.3 99.00 99.00 99.00 999 1022.2  03.0  02.1 -00.4 99.0
83 05 01 16 060 02.2 02.6 99.00 99.00 99.00 999 1021.9  02.9  02.1 -00.4 99.0
83 05 01 17 052 03.8 04.2 99.00 99.00 99.00 999 1020.3  03.0  02.1 -00.7 99.0
83 05 01 18 074 01.4 01.6 99.00 99.00 99.00 999 1021.2  03.2  02.1 -01.1 99.0
83 05 01 19 029 01.6 01.9 99.00 99.00 99.00 999 1020.9  03.3  02.2 -00.2 99.0
83 05 01 20 026 03.4 04.2 99.00 99.00 99.00 999 1019.0  03.0  02.2  00.1 99.0
83 05 01 21 020 03.4 04.0 99.00 99.00 99.00 999 1017.9  03.0  02.2  00.3 99.0
83 05 01 22 013 04.2 04.9 99.00 99.00 99.00 999 1017.6  03.2  02.2 -00.2 99.0
83 05 01 23 017 05.4 06.1 99.00 99.00 99.00 999 1016.6  03.2  02.1 -00.5 99.0
83 05 02 00 035 05.2 07.3 99.00 99.00 99.00 999 1015.3  03.4  02.1 -01.5 99.0
83 05 02 01 032 05.2 07.6 99.00 99.00 99.00 999 1014.1  03.3  02.1 -01.1 99.0
83 05 02 02 044 04.6 06.6 99.00 99.00 99.00 999 1014.1  03.5  02.1 -00.4 99.0
83 05 02 03 045 04.0 06.0 99.00 99.00 99.00 999 1014.1  03.8  02.1  00.1 99.0
83 05 02 04 041 04.4 05.8 99.00 99.00 99.00 999 1012.6  03.8  02.1 -00.2 99.0
83 05 02 05 056 05.0 06.5 99.00 99.00 99.00 999 1011.0  04.4  02.1 -00.8 99.0
83 05 02 06 049 05.1 06.9 99.00 99.00 99.00 999 1009.0  04.1  02.1 -00.3 99.0
83 05 02 07 052 06.6 09.4 99.00 99.00 99.00 999 1006.8  04.1  02.1  00.4 99.0
83 05 02 08 045 07.0 10.1 99.00 99.00 99.00 999 1005.3  04.6  02.1 -00.4 99.0
83 05 02 09 043 07.0 11.4 99.00 99.00 99.00 999 1004.3  04.4  02.1 -00.5 99.0
83 05 02 10 034 07.1 10.4 99.00 99.00 99.00 999 1003.8  04.0  02.1 -00.6 99.0
83 05 02 11 029 07.8 11.6 99.00 99.00 99.00 999 1003.1  04.3  02.1 -00.5 99.0
83 05 02 12 029 07.8 12.2 99.00 99.00 99.00 999 1002.7  04.8  02.1 -00.9 99.0
83 05 02 13 026 06.9 10.6 99.00 99.00 99.00 999 1002.3  04.7  02.1 -00.6 99.0
83 05 02 14 030 05.9 09.4 99.00 99.00 99.00 999 1002.0  04.5  02.1 -00.3 99.0
83 05 02 15 017 07.1 11.3 99.00 99.00 99.00 999 1001.6  04.7  02.1 -00.5 99.0
83 05 02 16 007 05.6 08.6 99.00 99.00 99.00 999 1001.7  04.6  02.1 -00.4 99.0
83 05 02 17 017 05.5 08.5 99.00 99.00 99.00 999 1001.6  04.8  02.1 -00.5 99.0
83 05 02 18 354 04.5 07.2 99.00 99.00 99.00 999 1001.9  04.2  02.1  00.0 99.0
83 05 02 19 348 06.5 09.5 99.00 99.00 99.00 999 1002.1  04.8  02.1  00.0 99.0
83 05 02 20 345 06.2 09.8 99.00 99.00 99.00 999 1002.7  05.0  02.1 -00.1 99.0
83 05 02 21 337 05.4 08.2 99.00 99.00 99.00 999 1003.3  04.6  02.1 -00.3 99.0
83 05 02 22 335 05.8 08.8 99.00 99.00 99.00 999 1003.8  04.6  02.1 -00.6 99.0
83 05 02 23 342 05.6 09.0 99.00 99.00 99.00 999 1004.4  05.0  02.1 -00.9 99.0
83 05 03 00 340 05.4 07.7 99.00 99.00 99.00 999 1005.1  04.9  02.1 -00.8 99.0
83 05 03 01 344 04.8 07.3 99.00 99.00 99.00 999 1006.0  04.5  02.1 -00.6 99.0
83 05 03 02 359 04.5 07.0 99.00 99.00 99.00 999 1006.7  04.5  02.1 -00.7 99.0
83 05 03 03 000 04.5 06.9 99.00 99.00 99.00 999 1007.6  04.6  02.1 -00.8 99.0
83 05 03 04 004 03.3 05.4 99.00 99.00 99.00 999 1008.1  03.9  02.1  00.0 99.0
83 05 03 05 010 04.7 06.6 99.00 99.00 99.00 999 1008.2  04.3  02.1 -00.6 99.0
83 05 03 06 015 02.8 04.4 99.00 99.00 99.00 999 1008.5  03.8  02.1 -00.5 99.0
83 05 03 07 044 01.6 02.5 99.00 99.00 99.00 999 1009.0  03.0  02.1  00.4 99.0
83 05 03 08 029 02.5 03.7 99.00 99.00 99.00 999 1008.7  03.0  02.1  00.0 99.0
83 05 03 09 039 04.5 06.4 99.00 99.00 99.00 999 1008.8  03.5  02.1 -01.2 99.0
83 05 03 10 035 02.5 04.3 99.00 99.00 99.00 999 1008.9  02.8  02.1 -01.0 99.0
83 05 03 11 028 01.1 02.0 99.00 99.00 99.00 999 1009.8  02.6  02.1  00.0 99.0
