#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 08 26 23 50 118  5.5  6.3  0.25  2.47  2.57 999 1017.5  16.4  15.4 999.0 99.0 99.00
2008 08 27 00 50 123  5.9  6.8  0.40  2.74  2.66 999 1017.2  16.4  15.4 999.0 99.0 99.00
2008 08 27 01 50 129  6.2  7.1  0.46  2.74  2.76 999 1017.5  16.4  15.3 999.0 99.0 99.00
2008 08 27 02 50 148  5.5  6.5  0.46  3.03  2.85 999 1017.3  16.9  15.2 999.0 99.0 99.00
2008 08 27 03 50 170  5.6  6.4  0.41  3.03  2.86 999 1017.0  17.2  15.1 999.0 99.0 99.00
2008 08 27 04 50 165  5.7  6.5  0.45  3.13  2.83 999 1016.8  16.8  15.1 999.0 99.0 99.00
2008 08 27 05 50 169  7.1  8.0  0.49  3.13  2.85 999 1016.5  17.0  15.0 999.0 99.0 99.00
2008 08 27 06 50 160  5.7  6.5  0.50  3.13  2.93 999 1016.1  16.3  14.9 999.0 99.0 99.00
2008 08 27 07 50 159  5.3  5.9  0.45  3.23  2.91 999 1015.8  15.9  14.9 999.0 99.0 99.00
2008 08 27 08 50 162  5.1  5.7  0.41  2.94  2.84 999 1015.7  15.7  14.9 999.0 99.0 99.00
2008 08 27 09 50 176  4.8  5.8  0.44  3.13  2.89 999 1015.9  15.8  14.9 999.0 99.0 99.00
2008 08 27 10 50 176  5.6  6.6  0.47  3.13  2.97 999 1016.0  15.8  14.8 999.0 99.0 99.00
2008 08 27 11 50 171  6.1  7.1  0.51  3.45  3.04 999 1016.3  15.9  14.8 999.0 99.0 99.00
2008 08 27 12 50 179  5.4  6.2  0.61  3.33  3.20 999 1016.9  15.8  14.8 999.0 99.0 99.00
2008 08 27 13 50 169  6.5  7.8  0.68  3.85  3.43 999 1016.2  15.8  14.9 999.0 99.0 99.00
2008 08 27 14 50 166  6.4  7.5  0.79  4.35  3.50 999 1015.7  15.8  14.9 999.0 99.0 99.00
2008 08 27 15 50 156  7.1  8.2  0.74  4.35  3.44 999 1015.0  15.9  14.9 999.0 99.0 99.00
2008 08 27 16 50 152  8.4  9.6  0.83  4.17  3.43 999 1014.0  16.1  15.0 999.0 99.0 99.00
2008 08 27 17 50 152  7.4  8.8  0.95  3.70  3.54 999 1013.8  16.5  15.0 999.0 99.0 99.00
2008 08 27 18 50 146  7.5  8.6  0.99  4.55  3.56 999 1013.2  16.9  15.1 999.0 99.0 99.00
2008 08 27 19 50 139  5.0  5.8  0.95  4.55  3.76 999 1013.7  16.9  15.1 999.0 99.0 99.00
2008 08 27 20 50 106  4.2  4.6  0.73  3.45  3.55 999 1013.5  16.4  15.2 999.0 99.0 99.00
2008 08 27 21 50 110  5.2  5.9  0.72  4.17  3.52 999 1013.0  16.6  15.2 999.0 99.0 99.00
2008 08 27 22 50 114  3.8  4.6  0.60  4.00  3.44 999 1013.1  16.7  15.2 999.0 99.0 99.00
2008 08 27 23 50 140  3.7  4.1  0.51  3.85  3.32 999 1013.0  17.1  15.2 999.0 99.0 99.00
2008 08 28 00 50 157  2.7  3.1  0.47  3.70  3.37 999 1013.0  16.5  15.2 999.0 99.0 99.00
2008 08 28 01 50 145  2.5  2.7  0.44  4.17  3.42 999 1013.0  16.5  15.2 999.0 99.0 99.00
2008 08 28 02 50 155  5.1  5.6  0.41  4.35  3.42 999 1012.7  17.1  15.2 999.0 99.0 99.00
2008 08 28 03 50 150  6.7  8.0  0.46  4.55  3.14 999 1011.7  17.4  15.1 999.0 99.0 99.00
2008 08 28 04 50 144  6.5  7.4  0.57  4.00  3.14 999 1010.7  16.8  15.1 999.0 99.0 99.00
2008 08 28 05 50 153  7.3  8.2  0.68  4.17  3.19 999 1010.5  16.9  15.1 999.0 99.0 99.00
2008 08 28 06 50 147  8.4 10.0  0.90  4.17  3.41 999 1009.5  16.6  15.1 999.0 99.0 99.00
2008 08 28 07 50 146  8.5 10.0  1.19  4.55  3.74 999 1008.7  16.4  15.1 999.0 99.0 99.00
2008 08 28 08 50 151  8.6 10.4  1.27  4.76  3.85 999 1008.2  16.7  15.1 999.0 99.0 99.00
2008 08 28 09 50 181  7.8  9.2  1.14  4.76  3.75 999 1010.0  16.9  15.0 999.0 99.0 99.00
2008 08 28 10 50 171  7.6  8.9  1.04  4.76  3.61 999 1009.3  16.6  15.0 999.0 99.0 99.00
2008 08 28 11 50 168  7.2  8.2  1.22  4.76  3.99 999 1008.4  16.5  15.0 999.0 99.0 99.00
2008 08 28 12 50 159  8.3  9.6  1.09  5.56  3.98 999 1007.1  16.4  15.0 999.0 99.0 99.00
2008 08 28 13 50 154  8.3  9.7  1.14  4.76  3.90 999 1006.0  16.6  15.0 999.0 99.0 99.00
2008 08 28 14 50 167  8.8 10.2  1.06  4.76  3.79 999 1005.9  16.6  15.0 999.0 99.0 99.00
2008 08 28 15 50 170  7.8  9.3  1.12  4.17  3.82 999 1006.2  16.7  14.9 999.0 99.0 99.00
2008 08 28 16 50 180  6.9  8.2  1.11  4.76  3.90 999 1006.5  16.1  14.8 999.0 99.0 99.00
2008 08 28 17 50 189  5.4  6.3  1.02  5.00  3.96 999 1006.9  16.0  14.7 999.0 99.0 99.00
2008 08 28 18 50 205  4.5  5.2  0.93  5.26  3.93 999 1006.8  15.9  14.8 999.0 99.0 99.00
2008 08 28 19 50 206  4.0  4.8  0.86  5.26  3.96 999 1007.3  15.7  14.9 999.0 99.0 99.00
2008 08 28 20 50 234  3.8  4.5  0.80  5.26  3.83 999 1006.9  16.0  14.9 999.0 99.0 99.00
2008 08 28 21 50 250  4.5  5.2  0.74  4.55  3.70 999 1007.3  15.8  14.9 999.0 99.0 99.00
2008 08 28 22 50 258  3.5  4.5  0.69  5.00  3.76 999 1007.9  15.8  14.9 999.0 99.0 99.00
2008 08 28 23 50 271  3.4  4.1  0.59  4.17  3.68 999 1007.9  15.7  14.9 999.0 99.0 99.00
2008 08 29 00 50 272  3.0  3.4  0.57  3.45  3.40 999 1008.6  15.5  14.9 999.0 99.0 99.00
2008 08 29 01 50 268  2.2  2.8  0.59  3.70  3.46 999 1009.1  15.5  14.9 999.0 99.0 99.00
2008 08 29 02 50 312  1.3  1.7  0.67  3.70  3.56 999 1009.3  15.4  14.9 999.0 99.0 99.00
2008 08 29 03 50 235  1.2  1.6  0.60  4.00  3.49 999 1009.1  15.8  14.8 999.0 99.0 99.00
2008 08 29 04 50 181  2.3  2.6  0.55  3.70  3.41 999 1009.6  15.1  14.8 999.0 99.0 99.00
2008 08 29 05 50 203  2.9  3.3  0.48  3.57  3.41 999 1010.3  15.0  14.8 999.0 99.0 99.00
2008 08 29 06 50 178  3.9  4.5  0.44  3.57  3.34 999 1010.1  15.2  14.8 999.0 99.0 99.00
2008 08 29 07 50 193  2.8  3.2  0.40  3.45  3.35 999 1010.0  15.2  14.8 999.0 99.0 99.00
2008 08 29 08 50 182  2.4  2.8  0.35  4.76  3.33 999 1009.8  15.2  14.8 999.0 99.0 99.00
2008 08 29 09 50 246  4.7  5.6  0.31  4.35  3.34 999 1010.3  15.4  14.8 999.0 99.0 99.00
2008 08 29 10 50 260  3.6  4.3  0.31  4.76  3.03 999 1010.7  15.4  14.8 999.0 99.0 99.00
2008 08 29 11 50 257  4.3  5.1  0.31  4.35  3.12 999 1011.3  15.2  14.8 999.0 99.0 99.00
2008 08 29 12 50 252  4.4  5.2  0.35  3.23  3.00 999 1011.6  15.4  14.8 999.0 99.0 99.00
2008 08 29 13 50 247  4.1  5.1  0.41  3.57  3.19 999 1012.2  15.4  14.8 999.0 99.0 99.00
2008 08 29 14 50 257  3.9  4.5  0.64  4.17  3.65 999 1012.5  15.4  14.9 999.0 99.0 99.00
2008 08 29 15 50 273  4.7  6.1  0.64  4.35  3.67 999 1013.2  15.3  14.9 999.0 99.0 99.00
2008 08 29 16 50 268  6.3  7.8  0.86  4.00  3.58 999 1013.4  15.3  15.0 999.0 99.0 99.00
2008 08 29 17 50 279  6.8  7.9  0.73  4.35  3.58 999 1013.5  15.5  15.0 999.0 99.0 99.00
2008 08 29 18 50 256  3.7  4.3  0.73  4.00  3.58 999 1014.0  15.7  15.1 999.0 99.0 99.00
2008 08 29 19 50 250  4.2  4.9  0.62  4.35  3.52 999 1013.8  15.8  15.2 999.0 99.0 99.00
2008 08 29 20 50 199  2.9  3.3  0.60  4.17  3.61 999 1013.4  15.7  15.3 999.0 99.0 99.00
2008 08 29 21 50 173  3.3  3.8  0.53  4.17  3.61 999 1012.7  16.0  15.4 999.0 99.0 99.00
2008 08 29 22 50 183  4.2  4.8  0.50  4.17  3.63 999 1013.2  16.1  15.4 999.0 99.0 99.00
2008 08 29 23 50 174  1.7  2.2  0.43  3.85  3.58 999 1013.1  16.1  15.4 999.0 99.0 99.00
2008 08 30 00 50 155  1.5  1.7  0.37  3.70  3.44 999 1013.6  16.0  15.3 999.0 99.0 99.00
2008 08 30 01 50  67  2.3  2.7  0.36  3.70  3.43 999 1014.1  15.8  15.3 999.0 99.0 99.00
2008 08 30 02 50  54  3.9  4.9  0.33  4.00  3.49 999 1014.1  15.8  15.3 999.0 99.0 99.00
2008 08 30 03 50 124  4.8  5.6  0.30  3.85  3.55 999 1014.5  15.5  15.2 999.0 99.0 99.00
2008 08 30 04 50 130  6.1  6.9  0.27  3.70  3.15 999 1014.0  15.9  15.2 999.0 99.0 99.00
2008 08 30 05 50 145  6.0  6.8  0.40  2.60  2.68 999 1013.9  15.8  15.1 999.0 99.0 99.00
2008 08 30 06 50 150  4.9  6.0  0.39  2.74  2.79 999 1014.2  15.7  15.1 999.0 99.0 99.00
2008 08 30 07 50 166  4.2  5.0  0.35  2.86  2.80 999 1014.6  15.9  15.1 999.0 99.0 99.00
2008 08 30 08 50 186  3.2  4.2  0.32  2.86  2.85 999 1015.2  15.6  15.1 999.0 99.0 99.00
2008 08 30 09 50 222  2.4  2.7  0.35  2.94  2.93 999 1015.8  15.3  15.1 999.0 99.0 99.00
2008 08 30 10 50 214  2.7  3.1  0.36  2.94  2.98 999 1016.1  15.3  15.0 999.0 99.0 99.00
2008 08 30 11 50 221  3.2  3.6  0.35  3.45  3.14 999 1016.7  15.5  15.0 999.0 99.0 99.00
2008 08 30 12 50 256  2.6  3.0  0.29  3.33  3.13 999 1017.3  15.7  15.0 999.0 99.0 99.00
2008 08 30 13 50 248  2.5  2.9  0.28  3.33  3.13 999 1017.7  15.7  15.1 999.0 99.0 99.00
2008 08 30 14 50 277  2.0  2.3  0.32  3.33  3.25 999 1018.2  15.9  15.3 999.0 99.0 99.00
2008 08 30 15 50 292  1.6  1.9  0.27  3.33  3.22 999 1018.6  16.0  15.5 999.0 99.0 99.00
2008 08 30 16 50 251  1.5  1.9  0.27  3.23  3.25 999 1019.2  16.3  16.3 999.0 99.0 99.00
2008 08 30 17 50 251  2.2  2.5  0.22 99.00  3.13 999 1019.1  16.6  16.6 999.0 99.0 99.00
2008 08 30 18 50 242  1.2  1.6  0.19 99.00  3.09 999 1019.1  16.9  16.7 999.0 99.0 99.00
2008 08 30 19 50 245  1.2  1.6  0.18 99.00  3.06 999 1019.0  17.2  17.2 999.0 99.0 99.00
2008 08 30 20 50 202  2.9  3.3  0.18 99.00  3.00 999 1019.3  17.3  17.2 999.0 99.0 99.00
2008 08 30 21 50 194  3.0  3.5  0.20 99.00  3.07 999 1019.2  17.5  17.1 999.0 99.0 99.00
2008 08 30 22 50 193  2.8  3.6  0.20 99.00  2.98 999 1019.1  17.2  17.0 999.0 99.0 99.00
2008 08 30 23 50 182  2.0  2.3  0.18 99.00  2.95 999 1019.2  17.2  16.8 999.0 99.0 99.00
2008 08 31 00 50 170  1.2  1.4  0.16 99.00  2.86 999 1019.1  16.7  16.6 999.0 99.0 99.00
2008 08 31 01 50 167  2.8  3.3  0.18 99.00  2.89 999 1019.3  16.8  16.5 999.0 99.0 99.00
2008 08 31 02 50 166  3.0  3.5  0.18 99.00  2.89 999 1019.3  16.9  16.3 999.0 99.0 99.00
2008 08 31 03 50 164  4.3  5.0  0.16 99.00  2.89 999 1019.4  17.0  16.3 999.0 99.0 99.00
2008 08 31 04 50 164  4.1  4.8  0.15 99.00  2.72 999 1019.4  16.9  15.9 999.0 99.0 99.00
2008 08 31 05 50 158  4.0  4.4  0.17 99.00  2.49 999 1019.7  16.9  15.7 999.0 99.0 99.00
2008 08 31 06 50 157  4.5  5.0  0.18 99.00  2.46 999 1019.7  17.3  15.6 999.0 99.0 99.00
2008 08 31 07 50 161  5.2  5.8  0.24 99.00  2.44 999 1019.5  17.0  15.5 999.0 99.0 99.00
2008 08 31 08 50 160  6.0  7.1  0.34  2.47  2.57 999 1019.6  16.9  15.4 999.0 99.0 99.00
2008 08 31 09 50 168  6.1  6.9  0.46  2.74  2.75 999 1020.0  16.7  15.4 999.0 99.0 99.00
2008 08 31 10 50 166  5.8  6.9  0.50  3.03  2.89 999 1020.2  16.5  15.3 999.0 99.0 99.00
2008 08 31 11 50 162  6.3  7.4  0.51  3.33  2.98 999 1020.3  16.6  15.3 999.0 99.0 99.00
2008 08 31 12 50 166  7.1  8.0  0.65  3.33  3.09 999 1020.1  16.7  15.2 999.0 99.0 99.00
2008 08 31 13 50 171  7.2  8.4  0.66  3.45  3.12 999 1020.0  16.7  15.2 999.0 99.0 99.00
2008 08 31 14 50 170  6.7  7.7  0.71  3.45  3.22 999 1020.4  16.8  15.2 999.0 99.0 99.00
2008 08 31 15 50 168  6.3  7.4  0.71  3.57  3.26 999 1020.4  17.0  15.3 999.0 99.0 99.00
2008 08 31 16 50 161  6.1  6.9  0.69  3.70  3.30 999 1019.9  17.0  15.3 999.0 99.0 99.00
2008 08 31 17 50 165  6.7  7.7  0.74  3.85  3.38 999 1019.1  17.5  15.4 999.0 99.0 99.00
2008 08 31 18 50 160  5.2  5.7  0.82  4.17  3.50 999 1019.0  17.6  15.4 999.0 99.0 99.00
2008 08 31 19 50 152  5.3  5.9  0.72  4.17  3.53 999 1018.6  17.9  15.5 999.0 99.0 99.00
2008 08 31 20 50 151  5.4  5.9  0.62  4.17  3.38 999 1018.3  18.7  15.6 999.0 99.0 99.00
2008 08 31 21 50 158  5.6  6.4  0.60  3.85  3.35 999 1017.9  18.6  15.6 999.0 99.0 99.00
2008 08 31 22 50 159  5.0  5.6  0.51  3.85  3.19 999 1017.8  18.8  15.6 999.0 99.0 99.00
2008 08 31 23 50 158  6.2  6.8  0.51  3.70  3.19 999 1017.4  18.6  15.6 999.0 99.0 99.00
2008 09 01 00 50 166  6.9  7.8  0.54  3.57  3.13 999 1017.6  18.9  15.6 999.0 99.0 99.00
2008 09 01 01 50 166  6.1  6.9  0.59  3.23  3.13 999 1018.3  18.7  15.6 999.0 99.0 99.00
2008 09 01 02 50 172  6.6  7.5  0.63  3.33  3.12 999 1018.3  18.2  15.5 999.0 99.0 99.00
2008 09 01 03 50 171  7.4  8.4  0.74  3.70  3.25 999 1018.3  18.0  15.5 999.0 99.0 99.00
2008 09 01 04 50 169  7.2  8.3  0.80  3.85  3.32 999 1018.4  18.0  15.5 999.0 99.0 99.00
2008 09 01 05 50 176  7.0  7.7  0.76  4.00  3.37 999 1018.3  17.9  15.5 999.0 99.0 99.00
2008 09 01 06 50 175  7.5  8.6  0.80  4.00  3.32 999 1018.1  17.8  15.4 999.0 99.0 99.00
2008 09 01 07 50 167  7.1  8.0  0.80  3.85  3.39 999 1018.0  17.9  15.4 999.0 99.0 99.00
2008 09 01 08 50 170  6.6  7.4  0.67  4.00  3.28 999 1018.7  17.5  15.4 999.0 99.0 99.00
2008 09 01 09 50 169  6.6  7.5  0.70  3.85  3.28 999 1019.3  17.4  15.4 999.0 99.0 99.00
2008 09 01 10 50 164  6.9  7.8  0.71  4.00  3.30 999 1019.2  17.3  15.4 999.0 99.0 99.00
2008 09 01 11 50 157  7.0  8.0  0.66  3.70  3.26 999 1019.4  17.2  15.4 999.0 99.0 99.00
2008 09 01 12 50 161  6.6  7.5  0.60  3.70  3.17 999 1019.8  17.4  15.4 999.0 99.0 99.00
2008 09 01 13 50 164  6.5  7.5  0.64  3.57  3.11 999 1019.9  17.8  15.4 999.0 99.0 99.00
2008 09 01 14 50 163  7.1  8.0  0.61  3.45  3.14 999 1019.6  17.5  15.4 999.0 99.0 99.00
2008 09 01 15 50 162  6.9  7.7  0.74  3.45  3.23 999 1019.5  17.7  15.5 999.0 99.0 99.00
2008 09 01 16 50 161  6.3  7.0  0.68  4.00  3.29 999 1019.1  17.7  15.5 999.0 99.0 99.00
2008 09 01 17 50 159  5.9  6.5  0.66  4.00  3.33 999 1018.6  17.8  15.6 999.0 99.0 99.00
2008 09 01 18 50 163  5.5  6.3  0.64  4.00  3.36 999 1018.4  18.5  15.7 999.0 99.0 99.00
2008 09 01 19 50 156  4.4  4.8  0.59  4.00  3.38 999 1018.0  18.5  15.7 999.0 99.0 99.00
2008 09 01 20 50 142  4.5  5.4  0.49  4.00  3.29 999 1017.5  18.3  15.8 999.0 99.0 99.00
2008 09 01 21 50 136  4.9  5.6  0.45  3.70  3.23 999 1017.0  18.4  15.8 999.0 99.0 99.00
2008 09 01 22 50 142  5.6  6.2  0.46  3.45  3.07 999 1016.5  19.2  15.8 999.0 99.0 99.00
2008 09 01 23 50 157  6.4  7.2  0.46  3.57  2.98 999 1016.1  19.4  15.8 999.0 99.0 99.00
2008 09 02 00 50 163  7.3  8.3  0.53  3.13  2.96 999 1015.6  19.5  15.7 999.0 99.0 99.00
2008 09 02 01 50 163  7.8  9.1  0.63  3.13  3.01 999 1015.4  19.3  15.7 999.0 99.0 99.00
2008 09 02 02 50 168  7.6  8.9  0.80  3.33  3.17 999 1015.3  18.7  15.7 999.0 99.0 99.00
2008 09 02 03 50 168  7.2  8.3  0.90  4.00  3.44 999 1015.4  18.4  15.6 999.0 99.0 99.00
2008 09 02 04 50 169  7.9  9.2  1.03  4.35  3.58 999 1015.7  18.2  15.6 999.0 99.0 99.00
2008 09 02 05 50 171  6.5  7.8  0.96  4.35  3.63 999 1016.2  18.0  15.6 999.0 99.0 99.00
2008 09 02 06 50 171  8.0  9.2  0.90  4.35  3.53 999 1015.5  17.8  15.6 999.0 99.0 99.00
2008 09 02 07 50 169  7.7  8.8  0.92  3.85  3.49 999 1015.3  18.0  15.6 999.0 99.0 99.00
2008 09 02 08 50 172  7.8  8.8  0.82  4.17  3.49 999 1015.1  17.9  15.6 999.0 99.0 99.00
2008 09 02 09 50 165  7.0  7.7  0.89  4.00  3.56 999 1015.0  17.7  15.5 999.0 99.0 99.00
2008 09 02 10 50 171  6.7  7.6  0.82  4.17  3.57 999 1014.9  17.4  15.5 999.0 99.0 99.00
2008 09 02 11 50 179  7.1  8.4  0.77  4.17  3.51 999 1014.9  17.7  15.5 999.0 99.0 99.00
2008 09 02 12 50 178  7.8  8.8  0.78  4.35  3.43 999 1014.8  17.8  15.5 999.0 99.0 99.00
2008 09 02 13 50 175  8.2  9.5  1.03  4.76  3.71 999 1014.5  17.7  15.5 999.0 99.0 99.00
2008 09 02 14 50 177  7.1  8.3  1.02  4.76  3.70 999 1014.4  17.6  15.5 999.0 99.0 99.00
2008 09 02 15 50 183  6.7  7.6  0.87  4.17  3.70 999 1014.2  18.2  15.6 999.0 99.0 99.00
2008 09 02 16 50 173  6.9  7.8  0.99  4.35  3.59 999 1013.8  18.5  15.6 999.0 99.0 99.00
2008 09 02 17 50 167  6.6  7.2  0.97  4.35  3.57 999 1013.5  18.5  15.7 999.0 99.0 99.00
2008 09 02 18 50 159  6.2  6.7  0.79  4.35  3.54 999 1012.9  19.0  15.8 999.0 99.0 99.00
2008 09 02 19 50 159  6.9  7.7  0.82  4.00  3.50 999 1012.0  20.0  15.9 999.0 99.0 99.00
2008 09 02 20 50 158  6.2  6.9  0.75  3.85  3.45 999 1011.1  19.6  15.9 999.0 99.0 99.00
2008 09 02 21 50 160  6.1  6.8  0.78  4.17  3.51 999 1010.8  19.3  15.9 999.0 99.0 99.00
2008 09 02 22 50 187  6.4  7.7  0.68  4.17  3.36 999 1010.7  19.7  15.9 999.0 99.0 99.00
2008 09 02 23 50 177  7.1  8.0  0.74  3.70  3.43 999 1010.3  19.6  15.9 999.0 99.0 99.00
2008 09 03 00 50 246  8.5 10.3  0.89  4.17  3.62 999 1011.7  19.4  15.9 999.0 99.0 99.00
2008 09 03 01 50 182  3.7  5.0  0.84  4.17  3.64 999 1012.0  18.1  15.9 999.0 99.0 99.00
2008 09 03 02 50 203  4.4  5.3  0.70  4.17  3.57 999 1012.4  18.1  15.9 999.0 99.0 99.00
2008 09 03 03 50 232  8.4 10.3  0.72  4.17  3.45 999 1012.8  18.0  15.9 999.0 99.0 99.00
2008 09 03 04 50 248  7.7  9.4  0.84  4.17  3.44 999 1013.4  17.6  15.8 999.0 99.0 99.00
2008 09 03 05 50 256 10.2 12.2  1.39  4.55  3.85 999 1013.6  17.1  15.8 999.0 99.0 99.00
2008 09 03 06 50 264  8.5 10.2  1.77  5.00  4.29 999 1013.9  16.7  15.8 999.0 99.0 99.00
2008 09 03 07 50 267 10.7 13.5  2.01  6.25  4.70 999 1014.0  16.2  15.7 999.0 99.0 99.00
2008 09 03 08 50 280 10.7 12.7  2.03  6.25  4.71 999 1014.2  15.9  15.7 999.0 99.0 99.00
2008 09 03 09 50 278  9.3 11.3  2.10  6.25  4.86 999 1014.4  15.7  15.6 999.0 99.0 99.00
2008 09 03 10 50 274  9.8 11.7  2.19  6.67  5.05 999 1015.0  15.5  15.6 999.0 99.0 99.00
2008 09 03 11 50 282 10.5 13.5  2.05  6.25  4.86 999 1015.6  15.5  15.6 999.0 99.0 99.00
2008 09 03 12 50 287  9.8 12.2  2.07  5.88  4.87 999 1016.3  15.2  15.5 999.0 99.0 99.00
2008 09 03 13 50 287 10.3 12.1  1.89  5.56  4.75 999 1016.6  15.0  15.5 999.0 99.0 99.00
2008 09 03 14 50 294  9.1 11.2  1.79  6.25  4.71 999 1017.2  14.8  15.5 999.0 99.0 99.00
2008 09 03 15 50 289  9.5 11.5  1.92  5.26  4.84 999 1017.7  14.5  15.5 999.0 99.0 99.00
2008 09 03 16 50 296  9.1 10.6  1.78  6.25  4.64 999 1018.1  14.4  15.5 999.0 99.0 99.00
2008 09 03 17 50 294  9.0 11.4  1.48  5.88  4.44 999 1018.6  14.2  15.5 999.0 99.0 99.00
2008 09 03 18 50 294  8.5 10.5  1.62  5.56  4.51 999 1018.7  14.3  15.5 999.0 99.0 99.00
2008 09 03 19 50 300  8.9 10.5  1.47  5.56  4.30 999 1018.8  14.3  15.5 999.0 99.0 99.00
2008 09 03 20 50 296  8.9 10.3  1.54  5.88  4.35 999 1018.8  14.4  15.5 999.0 99.0 99.00
2008 09 03 21 50 317  8.1  9.8  1.55  5.56  4.31 999 1018.9  14.7  15.5 999.0 99.0 99.00
2008 09 03 22 50 324  8.1  9.8  1.46  5.56  4.23 999 1019.2  14.7  15.5 999.0 99.0 99.00
2008 09 03 23 50 321  8.1  9.7  1.39  5.00  4.12 999 1019.7  14.9  15.5 999.0 99.0 99.00
2008 09 04 00 50 342  8.6  9.9  1.27  5.00  3.96 999 1019.4  14.9  15.4 999.0 99.0 99.00
2008 09 04 01 50 353  7.7  9.5  1.30  5.00  3.97 999 1020.0  14.9  15.4 999.0 99.0 99.00
2008 09 04 02 50 350  8.0  9.7  1.28  4.76  3.93 999 1020.5  14.9  15.4 999.0 99.0 99.00
2008 09 04 03 50 356  8.2  9.5  1.17  4.76  3.87 999 1020.5  14.9  15.4 999.0 99.0 99.00
2008 09 04 04 50   6  7.4  8.5  1.13  4.55  3.76 999 1021.1  14.6  15.4 999.0 99.0 99.00
2008 09 04 05 50  13  7.7  9.0  1.08  4.55  3.78 999 1021.0  14.4  15.3 999.0 99.0 99.00
2008 09 04 06 50  28  7.6  8.9  0.98  4.35  3.67 999 1020.8  14.3  15.3 999.0 99.0 99.00
2008 09 04 07 50  35  6.3  7.5  0.92  4.76  3.75 999 1020.7  14.1  15.3 999.0 99.0 99.00
2008 09 04 08 50  57  6.4  7.4  0.86  4.55  3.69 999 1020.5  14.0  15.3 999.0 99.0 99.00
2008 09 04 09 50  59  6.5  7.5  0.84  4.55  3.73 999 1020.6  13.9  15.2 999.0 99.0 99.00
2008 09 04 10 50  82  6.8  8.3  0.75  4.55  3.51 999 1020.9  13.7  15.2 999.0 99.0 99.00
2008 09 04 11 50  73  7.1  8.4  0.74  4.35  3.37 999 1020.8  13.5  15.2 999.0 99.0 99.00
2008 09 04 12 50  83  5.9  6.9  0.72  3.57  3.38 999 1021.7  13.5  15.2 999.0 99.0 99.00
2008 09 04 13 50  74  6.1  7.3  0.78  3.57  3.54 999 1021.4  13.4  15.1 999.0 99.0 99.00
2008 09 04 14 50  90  6.9  8.2  0.85  4.00  3.57 999 1020.7  13.8  15.2 999.0 99.0 99.00
2008 09 04 15 50  89  7.0  8.7  0.96  4.00  3.65 999 1020.3  13.7  15.2 999.0 99.0 99.00
2008 09 04 16 50  96  6.5  7.7  0.91  4.35  3.68 999 1020.0  13.6  15.2 999.0 99.0 99.00
2008 09 04 17 50  95  5.1  6.1  0.78  4.55  3.51 999 1019.2  13.5  15.2 999.0 99.0 99.00
2008 09 04 18 50  93  5.3  6.3  0.74  4.35  3.49 999 1018.8  13.5  15.2 999.0 99.0 99.00
2008 09 04 19 50  94  5.3  6.8  0.71  4.35  3.49 999 1018.3  13.6  15.2 999.0 99.0 99.00
2008 09 04 20 50  92  5.8  7.0  0.69  4.17  3.34 999 1017.4  13.9  15.2 999.0 99.0 99.00
2008 09 04 21 50  79  5.9  7.1  0.64  4.35  3.30 999 1016.7  14.3  15.2 999.0 99.0 99.00
2008 09 04 22 50  67  5.4  6.7  0.59  4.17  3.17 999 1016.6  14.5  15.2 999.0 99.0 99.00
2008 09 04 23 50  54  4.8  5.9  0.51  4.00  3.19 999 1016.5  14.7  15.2 999.0 99.0 99.00
2008 09 05 00 50  62  6.4  7.2  0.49  3.33  3.02 999 1015.6  14.0  15.2 999.0 99.0 99.00
2008 09 05 01 50  61  5.1  6.1  0.49  3.03  2.89 999 1015.4  14.3  15.1 999.0 99.0 99.00
2008 09 05 02 50 134  5.1  6.1  0.47  2.94  2.94 999 1015.0  14.1  15.1 999.0 99.0 99.00
2008 09 05 03 50 127  4.6  5.4  0.57  3.33  3.06 999 1014.6  13.9  15.1 999.0 99.0 99.00
2008 09 05 04 50 134  4.0  5.0  0.55  3.45  3.11 999 1014.1  13.8  15.1 999.0 99.0 99.00
2008 09 05 05 50 128  4.7  5.6  0.47  3.57  3.13 999 1013.6  13.3  15.1 999.0 99.0 99.00
2008 09 05 06 50  96  4.4  5.3  0.47  3.57  3.24 999 1012.6  13.8  15.1 999.0 99.0 99.00
2008 09 05 07 50  63  4.3  5.3  0.60  3.70  3.50 999 1011.7  13.8  15.1 999.0 99.0 99.00
2008 09 05 08 50  62  4.8  5.8  0.63  3.85  3.43 999 1011.5  13.7  15.1 999.0 99.0 99.00
2008 09 05 09 50  46  4.2  5.1  0.58  3.85  3.47 999 1011.5  13.6  15.1 999.0 99.0 99.00
2008 09 05 10 50  38  4.3  5.5  0.55  3.70  3.35 999 1011.3  13.2  15.1 999.0 99.0 99.00
2008 09 05 11 50  28  4.9  5.7  0.55  3.85  3.33 999 1011.0  13.5  15.1 999.0 99.0 99.00
2008 09 05 12 50  19  5.0  6.0  0.54  3.70  3.22 999 1011.3  13.5  15.1 999.0 99.0 99.00
2008 09 05 13 50   3  4.7  5.6  0.49  3.70  3.11 999 1011.4  13.6  15.1 999.0 99.0 99.00
