YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2006 08 10 06 00   3  3.6  4.4  0.27  3.13  3.27 999 1015.9  17.1  17.0 999.0 99.0 99.00
2006 08 10 07 00  19  4.6  5.4  0.26  3.23  3.31 999 1016.1  17.0  17.0 999.0 99.0 99.00
2006 08 10 08 00  58  6.5  7.7  0.25  2.50  3.27 999 1016.6  17.3  16.9 999.0 99.0 99.00
2006 08 10 11 00  44 11.2 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2006 08 10 12 00  52 11.1 12.8  1.58  5.26  4.41 999 1017.9  14.5  15.2 999.0 99.0 99.00
2006 08 10 13 00  51  9.7 11.3  1.54  5.88  4.39 999 1018.8  14.4  14.7 999.0 99.0 99.00
2006 08 10 14 00  61  8.9 10.7  1.47  5.88  4.38 999 1019.5  14.5  14.4 999.0 99.0 99.00
2006 08 10 15 00  70  7.0  8.6  1.50  5.88  4.57 999 1020.8  14.6  14.5 999.0 99.0 99.00
2006 08 10 16 00  46  7.9  9.3  1.45  5.56  4.61 999 1020.9  14.6  14.5 999.0 99.0 99.00
2006 08 10 17 00  50  6.9  8.0  1.26  5.88  4.63 999 1021.4  15.1  14.8 999.0 99.0 99.00
2006 08 10 19 00  63  4.1  5.1  0.96  5.26  4.57 999 1021.2  15.6  15.4 999.0 99.0 99.00
2006 08 10 20 00  78  3.4 99.0 99.00 99.00 99.00 999 9999.0  15.9 999.0 999.0 99.0 99.00
2006 08 10 23 00 339  3.0  3.4  0.78  4.55  4.22 999 1021.0  16.1  15.6 999.0 99.0 99.00
2006 08 11 02 00  46  3.7  5.5  0.64  3.70  3.64 999 1021.5  16.1  15.7 999.0 99.0 99.00
2006 08 11 04 00  65  8.9 10.6  0.85  4.00  3.57 999 1021.8  15.5  15.2 999.0 99.0 99.00
2006 08 11 05 00  68  8.7 10.3  1.11  4.55  3.79 999 1022.1  14.9  14.7 999.0 99.0 99.00
2006 08 11 06 00  82  8.9 10.6  1.14  4.55  3.90 999 1022.4  14.8  14.5 999.0 99.0 99.00
2006 08 11 09 00  97  7.2 99.0 99.00 99.00 99.00 999 9999.0  14.2 999.0 999.0 99.0 99.00
2006 08 11 10 00 105  6.0  6.7  0.86  4.55  4.19 999 1023.6  14.1  15.0 999.0 99.0 99.00
2006 08 11 11 00 102  6.0  7.1 99.00 99.00 99.00 999 1023.8  14.1  15.1 999.0 99.0 99.00
2006 08 11 13 00 124  6.7  7.9  0.75  5.26  4.14 999 1023.6  14.5  15.1 999.0 99.0 99.00
2006 08 11 14 00 127  6.1  7.5  0.74  5.00  4.12 999 1023.9  14.6  14.9 999.0 99.0 99.00
2006 08 11 15 00 120  5.3  6.6  0.74  5.00  4.27 999 1024.3  14.6  14.7 999.0 99.0 99.00
2006 08 11 16 00 105  4.2  5.1  0.72  5.00  4.34 999 1024.3  14.5  14.6 999.0 99.0 99.00
2006 08 11 17 00 104  3.6  4.5  0.68  4.76  4.20 999 1024.4  14.5  14.7 999.0 99.0 99.00
2006 08 11 19 00  86  4.2  4.8  0.57  4.00  3.76 999 1023.8  14.4  14.7 999.0 99.0 99.00
2006 08 11 22 00  38  2.8  3.2  0.33  3.45  3.36 999 1022.5  14.6  15.1 999.0 99.0 99.00
2006 08 12 01 00  49  3.6  4.1  0.22  3.85  3.40 999 1020.9  14.5  15.5 999.0 99.0 99.00
2006 08 12 02 00  50  3.3  3.6  0.20  3.45  3.35 999 1021.0  14.4  15.4 999.0 99.0 99.00
2006 08 12 03 00  64  2.0  2.5  0.16  3.45  3.23 999 1021.1  14.5  15.5 999.0 99.0 99.00
2006 08 12 04 00  25  1.8  2.1  0.16  3.33  3.18 999 1021.1  14.5  15.5 999.0 99.0 99.00
2006 08 12 05 00  56  2.6  2.9  0.16  3.13  3.16 999 1021.1  14.5  15.4 999.0 99.0 99.00
2006 08 12 06 00  84  3.0  3.6  0.00  0.00  0.00 999 1020.9  14.7  15.2 999.0 99.0 99.00
2006 08 12 07 00 133  2.8  3.2  0.00  0.00  0.00 999 1021.0  15.4  15.2 999.0 99.0 99.00
2006 08 12 08 00 121  2.4  2.8  0.00  0.00  0.00 999 1021.2  15.4  15.1 999.0 99.0 99.00
2006 08 12 09 00 122  2.5  3.0  0.00  0.00  0.00 999 1021.3  15.4  14.7 999.0 99.0 99.00
2006 08 12 10 00 150  3.5  4.1  0.00  0.00  0.00 999 1020.7  15.5  14.7 999.0 99.0 99.00
2006 08 12 11 00 133  2.8  3.2  0.00  0.00  0.00 999 1020.9  15.3  14.7 999.0 99.0 99.00
2006 08 12 12 00 130  1.2  1.3  0.00  0.00  0.00 999 1021.6  16.2  14.6 999.0 99.0 99.00
2006 08 12 13 00 115  2.8  3.1  0.00  0.00  0.00 999 1021.6  15.8  14.7 999.0 99.0 99.00
2006 08 12 15 00 142  4.0  4.5  0.00  0.00  0.00 999 1021.4  15.9  14.8 999.0 99.0 99.00
2006 08 12 16 00 133  4.6  5.1  0.00  0.00  0.00 999 1021.7  15.9  15.0 999.0 99.0 99.00
2006 08 12 17 00 134  4.7  5.2  0.00  0.00  0.00 999 1021.3  16.1  15.3 999.0 99.0 99.00
2006 08 12 18 00 139  4.3  4.8  0.00  0.00  0.00 999 1021.0  16.2  15.6 999.0 99.0 99.00
2006 08 12 19 00 129  3.4  3.8  0.00  0.00  0.00 999 1020.9  16.4  16.0 999.0 99.0 99.00
2006 08 12 21 00 121  3.9  4.5  0.17  2.50  2.75 999 1019.5  16.8  16.1 999.0 99.0 99.00
2006 08 12 22 00 124  3.3 99.0 99.00 99.00 99.00 999 9999.0  17.0 999.0 999.0 99.0 99.00
2006 08 13 02 00 119  2.9  3.3  0.18  3.13  3.11 999 1018.1  16.6  15.6 999.0 99.0 99.00
2006 08 13 03 00 126  2.6  2.9  0.22  3.23  3.16 999 1018.2  16.5  15.6 999.0 99.0 99.00
2006 08 13 04 00 129  3.6  4.5  0.25  3.03  3.17 999 1018.1  16.7  15.5 999.0 99.0 99.00
2006 08 13 06 00 169  5.3  5.9  0.24  3.23  3.08 999 1017.5  17.1  15.5 999.0 99.0 99.00
2006 08 13 09 00 180  7.3  8.1  0.37  2.63  2.88 999 1016.5  16.9  15.5 999.0 99.0 99.00
2006 08 13 10 00 183  7.0  7.7  0.47  2.94  2.94 999 1016.4  16.7  15.4 999.0 99.0 99.00
2006 08 13 12 00 187  6.6  7.9  0.64  3.57  3.40 999 1016.0  16.8  15.5 999.0 99.0 99.00
2006 08 13 13 00 195  7.1  7.9  0.60  3.70  3.33 999 1015.9  17.0  15.6 999.0 99.0 99.00
2006 08 13 14 00 190  6.8  7.8  0.68  4.00  3.53 999 1015.5  16.9  15.5 999.0 99.0 99.00
2006 08 13 15 00 193  7.4  8.6  0.68  4.17  3.55 999 1014.9  17.1  15.5 999.0 99.0 99.00
2006 08 13 16 00 193  6.8  7.6  0.73  4.55  3.79 999 1014.7  17.0  15.2 999.0 99.0 99.00
2006 08 13 17 00 191  6.5  7.4  0.71  4.35  3.78 999 1014.5  17.1  15.4 999.0 99.0 99.00
2006 08 13 18 00 178  6.2  7.0  0.74  4.76  3.96 999 1013.8  17.2  15.3 999.0 99.0 99.00
2006 08 13 19 00 168  6.8  8.0  0.65  4.55  4.01 999 1012.9  17.5  15.2 999.0 99.0 99.00
2006 08 13 20 00 164  7.2  8.2  0.74  4.55  4.08 999 1011.9  17.7  15.1 999.0 99.0 99.00
2006 08 13 21 00 180  6.3  7.2  0.84  4.55  4.12 999 1011.7  17.9  15.1 999.0 99.0 99.00
2006 08 13 22 00 173  5.4  6.3  0.71  5.00  4.05 999 1011.2  17.8  14.9 999.0 99.0 99.00
2006 08 13 23 00 160  5.2  6.5  0.63  5.00  3.97 999 1010.5  17.7  15.0 999.0 99.0 99.00
2006 08 14 00 00 175  6.2  7.1  0.56  4.35  3.85 999 1009.5  18.2  15.1 999.0 99.0 99.00
2006 08 14 01 00 186  8.5  9.7  0.57  4.00  3.38 999 1008.3  18.7  15.2 999.0 99.0 99.00
2006 08 14 02 00 187  9.4 10.6  0.74  3.70  3.37 999 1008.0  18.4  15.3 999.0 99.0 99.00
2006 08 14 03 00 190 10.6 12.2  0.95  3.85  3.50 999 1007.8  18.7  15.4 999.0 99.0 99.00
2006 08 14 05 00 205  9.1 10.2  1.05  4.17  3.71 999 1006.6  18.1  15.4 999.0 99.0 99.00
2006 08 14 06 00 208  9.3 10.6  1.08  4.76  3.90 999 1006.0  17.8  15.3 999.0 99.0 99.00
2006 08 14 07 00 205  7.4  8.7  1.05  4.55  4.09 999 1005.4  17.5  15.1 999.0 99.0 99.00
2006 08 14 09 00 212  8.6  9.9  0.81  5.26  4.04 999 1003.6  17.1  15.2 999.0 99.0 99.00
2006 08 14 10 00 296  9.5 11.5 99.00 99.00 99.00 999 1003.8  16.4  15.2 999.0 99.0 99.00
2006 08 14 12 00 294  9.7 99.0 99.00 99.00 99.00 999 1004.9  16.0  15.0 999.0 99.0 99.00
2006 08 14 14 00 293 10.0 12.8 99.00 99.00 99.00 999 1005.5  16.0  14.6 999.0 99.0 99.00
2006 08 14 16 00 279  8.9 99.0 99.00 99.00 99.00 999 9999.0  16.2 999.0 999.0 99.0 99.00
2006 08 14 17 00 275  9.7 11.4 99.00 99.00 99.00 999 1005.3  16.3  14.4 999.0 99.0 99.00
2006 08 14 18 00 275 10.4 12.6 99.00 99.00 99.00 999 1005.0  16.6  14.4 999.0 99.0 99.00
2006 08 14 19 00 277 10.3 99.0 99.00 99.00 99.00 999 1005.1  16.8 999.0 999.0 99.0 99.00
2006 08 14 20 00 276 11.2 13.5 99.00 99.00 99.00 999 1004.9  17.2  14.4 999.0 99.0 99.00
2006 08 14 21 00 274 12.0 14.5  2.11  6.25  5.01 999 1004.8  17.5  14.5 999.0 99.0 99.00
2006 08 15 07 00 278  7.5  8.9  1.33  5.88  4.95 999 1007.8  15.6  13.9 999.0 99.0 99.00
2006 08 15 08 00 284  8.9 99.0 99.00 99.00 99.00 999 9999.0  15.7 999.0 999.0 99.0 99.00
2006 08 15 10 00 288 10.3 12.4 99.00 99.00 99.00 999 1008.6  15.7  14.1 999.0 99.0 99.00
2006 08 15 18 00 999  7.1 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2006 08 15 23 00 296  2.3 99.0 99.00 99.00 99.00 999 9999.0  15.0 999.0 999.0 99.0 99.00
2006 08 16 00 00 299  0.8 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2006 08 16 01 00 112  0.9  1.2  0.66  5.26  4.43 999 1017.8  14.5  14.1 999.0 99.0 99.00
2006 08 16 03 00 221  2.6 99.0 99.00 99.00 99.00 999 1018.5  15.0 999.0 999.0 99.0 99.00
2006 08 16 04 00 209  3.1  4.1  0.63  4.55  4.07 999 1018.6  15.0  14.3 999.0 99.0 99.00
2006 08 16 05 00 199  2.7  2.8  0.57  4.17  3.85 999 1019.1  15.0  14.4 999.0 99.0 99.00
2006 08 16 06 00 180  3.0  3.6  0.55  4.17  3.74 999 1019.3  15.1  14.4 999.0 99.0 99.00
2006 08 16 07 00 198  3.0  3.3  0.49  4.00  3.65 999 1019.5  15.2  14.4 999.0 99.0 99.00
2006 08 16 08 00 217  3.6  4.0  0.46  4.35  3.66 999 1020.0  15.6  14.5 999.0 99.0 99.00
2006 08 16 15 00 200  3.0 99.0 99.00 99.00 99.00 999 1022.2  15.6  14.0 999.0 99.0 99.00
2006 08 16 16 00 196  3.5  3.9  0.28  4.00  3.53 999 1022.5  15.7  14.3 999.0 99.0 99.00
2006 08 16 17 00 176  3.9  4.2 99.00 99.00 99.00 999 1022.3  15.9  14.6 999.0 99.0 99.00
2006 08 16 18 00 183  4.1  4.6  0.36  3.85  3.43 999 1022.3  16.1  14.8 999.0 99.0 99.00
2006 08 16 19 00 165  3.5  3.9  0.35  3.85  3.34 999 1022.1  16.4  15.1 999.0 99.0 99.00
2006 08 16 21 00 157  3.6  3.8  0.31  3.45  3.22 999 1021.3  17.2  15.6 999.0 99.0 99.00
2006 08 16 22 00 127  4.3  5.1  0.27  3.23  3.13 999 1020.8  17.3  15.6 999.0 99.0 99.00
2006 08 16 23 00 128  5.3  5.9  0.26  3.33  3.08 999 1020.5  17.1  15.6 999.0 99.0 99.00
2006 08 17 02 00 140  7.0  7.9  0.55  3.57  3.39 999 1019.3  17.6  15.1 999.0 99.0 99.00
2006 08 17 03 00 148  7.2  8.2 99.00 99.00 99.00 999 1019.2  17.7  14.9 999.0 99.0 99.00
2006 08 17 04 00 167  7.4  8.4  0.67  4.17  3.56 999 1019.0  17.6  14.8 999.0 99.0 99.00
2006 08 17 05 00 176  7.7  8.8  0.70  4.35  3.59 999 1019.1  17.5  14.6 999.0 99.0 99.00
2006 08 17 07 00 185  6.7  7.4  0.63  3.85  3.49 999 1019.4  17.2  14.7 999.0 99.0 99.00
2006 08 17 08 00 191  7.4  8.2 99.00 99.00 99.00 999 1019.4  17.2  14.7 999.0 99.0 99.00
2006 08 17 09 00 182  6.2  6.8  0.61  3.85  3.44 999 1019.4  17.0  14.7 999.0 99.0 99.00
2006 08 17 10 00 174  6.8  7.8  0.62  3.57  3.39 999 1019.1  17.0  14.8 999.0 99.0 99.00
2006 08 17 11 00 178  7.6  8.6  0.62  4.17  3.56 999 1018.8  17.1  14.8 999.0 99.0 99.00
2006 08 17 12 00 188  6.6  7.4  0.69  3.85  3.49 999 1019.7  16.9  14.8 999.0 99.0 99.00
2006 08 17 13 00 184  6.4  7.6 99.00 99.00 99.00 999 1019.6  17.0  14.8 999.0 99.0 99.00
2006 08 17 14 00 186  8.1  9.2 99.00 99.00 99.00 999 1019.0  17.2  14.9 999.0 99.0 99.00
2006 08 17 16 00 187  6.1 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2006 08 17 17 00 188  5.9 99.0 99.00 99.00 99.00 999 9999.0  17.0 999.0 999.0 99.0 99.00
2006 08 17 18 00 188  5.5  6.0  0.66  4.35  3.82 999 1018.8  16.9  14.7 999.0 99.0 99.00
2006 08 17 19 00 179  5.8  6.5 99.00 99.00 99.00 999 1018.6  17.1  14.7 999.0 99.0 99.00
2006 08 17 20 00 174  5.7  6.5  0.61  4.35  3.83 999 1018.3  17.3  14.7 999.0 99.0 99.00
2006 08 17 21 00 174  4.2  5.2  0.58  4.35  3.83 999 1018.3  17.7  14.7 999.0 99.0 99.00
2006 08 17 22 00 174  4.4  4.8 99.00 99.00 99.00 999 1018.2  17.3  14.7 999.0 99.0 99.00
2006 08 17 23 00 167  5.1 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2006 08 18 01 00 179  4.4 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2006 08 18 02 00 999  5.3 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2006 08 18 03 00 196  7.7  9.5  0.49  3.57  3.30 999 1017.5  18.0  14.9 999.0 99.0 99.00
2006 08 18 04 00 195  7.2  8.2  0.57  3.33  3.22 999 1017.5  17.5  15.0 999.0 99.0 99.00
2006 08 18 05 00 202  7.7  8.7  0.58  3.45  3.25 999 1017.5  17.3  15.0 999.0 99.0 99.00
2006 08 18 06 00 217  7.3  8.0  0.68  3.45  3.33 999 1017.1  17.2  14.9 999.0 99.0 99.00
2006 08 18 08 00 247  4.0  4.3  0.62  4.17  3.59 999 1017.3  16.7  15.0 999.0 99.0 99.00
2006 08 18 10 00 241  3.9 99.0 99.00 99.00 99.00 999 9999.0  16.6 999.0 999.0 99.0 99.00
2006 08 18 11 00 219  3.7  4.3  0.39  3.70  3.54 999 1017.5  16.3  15.1 999.0 99.0 99.00
2006 08 18 13 00 225  4.4  4.9  0.32  3.85  3.34 999 1017.5  16.7  14.9 999.0 99.0 99.00
2006 08 18 14 00 211  4.6  5.1  0.31  3.57  3.30 999 1017.5  16.4  14.8 999.0 99.0 99.00
2006 08 18 15 00 222  4.0 99.0 99.00 99.00 99.00 999 1017.7  16.6 999.0 999.0 99.0 99.00
2006 08 18 17 00 225  5.3 99.0 99.00 99.00 99.00 999 9999.0  16.6 999.0 999.0 99.0 99.00
2006 08 18 18 00 223  4.6  5.0  0.34  4.55  3.42 999 1018.1  16.6  14.9 999.0 99.0 99.00
2006 08 18 19 00 252  3.8  4.6  0.42  4.17  3.68 999 1017.9  16.9  15.0 999.0 99.0 99.00
2006 08 18 20 00 253  3.3 99.0 99.00 99.00 99.00 999 1018.1  16.7 999.0 999.0 99.0 99.00
2006 08 18 21 00 261  2.9  3.3  0.46  4.17  3.66 999 1017.9  16.7  15.5 999.0 99.0 99.00
2006 08 18 22 00 292  1.6  1.9  0.48  4.17  3.63 999 1017.5  16.6  15.7 999.0 99.0 99.00
2006 08 18 23 00 301  2.2  2.7 99.00 99.00 99.00 999 1017.6  16.8  15.9 999.0 99.0 99.00
2006 08 19 00 00 314  2.5  2.7  0.46  4.00  3.63 999 1017.7  16.5  15.9 999.0 99.0 99.00
2006 08 19 01 00 180  0.0  0.0  0.42  4.00  3.68 999 1017.3  16.3  15.8 999.0 99.0 99.00
2006 08 19 02 00 202  1.2 99.0 99.00 99.00 99.00 999 9999.0  16.1 999.0 999.0 99.0 99.00
2006 08 19 03 00 238  1.0  1.3  0.33  4.00  3.73 999 1017.8  16.1  15.8 999.0 99.0 99.00
2006 08 19 04 00 294  0.9  1.3  0.27  4.00  3.79 999 1017.5  16.2  15.8 999.0 99.0 99.00
2006 08 19 05 00 262  0.5  0.6 99.00 99.00 99.00 999 1017.1  16.2  15.7 999.0 99.0 99.00
2006 08 19 06 00 340  2.1  2.6  0.21  4.76  3.71 999 1016.9  16.0  15.6 999.0 99.0 99.00
2006 08 19 07 00   6  2.3  2.6  0.19  4.55  3.65 999 1016.5  15.8  15.5 999.0 99.0 99.00
2006 08 19 09 00  23  2.0  2.5  0.15  3.85  3.49 999 1016.0  15.3  15.3 999.0 99.0 99.00
2006 08 19 10 00  16  2.9  3.8  0.00  0.00  0.00 999 1016.4  15.7  15.3 999.0 99.0 99.00
2006 08 19 11 00   8  5.2  6.9 99.00 99.00 99.00 999 1017.1  16.6  15.3 999.0 99.0 99.00
2006 08 19 12 00  53  5.5 99.0 99.00 99.00 99.00 999 9999.0  16.0 999.0 999.0 99.0 99.00
2006 08 19 13 00  19  4.4  5.5  0.21  2.70  2.88 999 1016.7  15.6  15.2 999.0 99.0 99.00
2006 08 19 14 00  49  5.0  5.9  0.25  2.78  2.91 999 1017.1  15.6  15.3 999.0 99.0 99.00
2006 08 19 15 00  72  3.9 99.0 99.00 99.00 99.00 999 9999.0  15.5 999.0 999.0 99.0 99.00
2006 08 19 16 00  52  5.3  6.1  0.45  3.45  3.29 999 1017.1  15.2  15.4 999.0 99.0 99.00
2006 08 19 17 00 999  5.6 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2006 08 19 20 00  11  6.2  7.0  0.57  4.17  3.61 999 1017.7  15.5  15.7 999.0 99.0 99.00
2006 08 19 21 00 350  5.9 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2006 08 19 22 00 360  4.8  5.4  0.53  4.55  3.67 999 1017.8  15.8  15.6 999.0 99.0 99.00
2006 08 19 23 00  12  2.8  3.1  0.44  3.45  3.47 999 1017.9  16.0  15.4 999.0 99.0 99.00
2006 08 20 00 00  16  2.4  2.8 99.00 99.00 99.00 999 1017.9  16.0  15.3 999.0 99.0 99.00
2006 08 20 01 00 355  1.2  1.4  0.41  4.55  3.59 999 1018.0  15.5  15.3 999.0 99.0 99.00
2006 08 20 02 00 344  1.4  1.6  0.36  4.35  3.68 999 1018.5  15.3  15.3 999.0 99.0 99.00
2006 08 20 04 00 286  1.6  1.8  0.29  3.70  3.61 999 1018.6  15.2  15.3 999.0 99.0 99.00
2006 08 20 05 00 292  1.8  2.1  0.25  4.17  3.65 999 1018.7  15.2  15.3 999.0 99.0 99.00
2006 08 20 06 00 300  2.0  2.3 99.00 99.00 99.00 999 1018.6  15.3  15.4 999.0 99.0 99.00
2006 08 20 07 00 290  1.8 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2006 08 20 08 00 295  2.4  2.8  0.24  4.00  3.41 999 1018.7  15.3  15.5 999.0 99.0 99.00
2006 08 20 09 00  19  0.5  0.6  0.26  4.00  3.56 999 1019.0  15.1  15.6 999.0 99.0 99.00
2006 08 20 10 00 180  0.0  0.0  0.25  4.00  3.60 999 1018.9  14.7  15.6 999.0 99.0 99.00
2006 08 20 11 00 241  1.0  1.2  0.22  3.85  3.50 999 1019.3  15.1  15.6 999.0 99.0 99.00
2006 08 20 14 00 229  2.5  3.6  0.00  0.00  0.00 999 1019.8  14.9  15.7 999.0 99.0 99.00
2006 08 20 15 00 218  3.5  4.7  0.00  0.00  0.00 999 1019.8  15.8  15.6 999.0 99.0 99.00
2006 08 20 16 00 209  3.5  4.4  0.00  0.00  0.00 999 1019.9  14.9  15.5 999.0 99.0 99.00
2006 08 20 17 00 215  3.5  4.1  0.00  0.00  0.00 999 1020.0  14.6  15.5 999.0 99.0 99.00
2006 08 20 18 00 205  2.6 99.0 99.00 99.00 99.00 999 1019.9  15.6 999.0 999.0 99.0 99.00
2006 08 20 19 00 210  2.8  3.3 99.00 99.00 99.00 999 1019.6  16.4 999.0 999.0 99.0 99.00
2006 08 20 20 00 206  2.8  3.1  0.00  0.00  0.00 999 1019.1  16.7  16.3 999.0 99.0 99.00
2006 08 20 21 00 209  3.3  3.8  0.00  0.00  0.00 999 1018.7  17.0  16.7 999.0 99.0 99.00
2006 08 20 22 00 202  3.9  4.5  0.00  0.00  0.00 999 1018.5  17.1  16.7 999.0 99.0 99.00
2006 08 20 23 00 193  1.8  2.1  0.00  0.00  0.00 999 1018.1  17.2  16.6 999.0 99.0 99.00
2006 08 21 00 00 193  3.1  3.6  0.00  0.00  0.00 999 1017.4  17.1  16.7 999.0 99.0 99.00
2006 08 21 01 00 175  3.4 99.0 99.00 99.00 99.00 999 9999.0  16.9 999.0 999.0 99.0 99.00
2006 08 21 02 00 171  4.0  4.7  0.24  4.35  3.69 999 1016.5  17.0  16.5 999.0 99.0 99.00
2006 08 21 03 00 177  3.8  4.4  0.24  4.35  3.63 999 1016.9  17.1  16.4 999.0 99.0 99.00
2006 08 21 04 00 176  3.6  4.0  0.21  4.35  3.52 999 1016.8  17.2  16.4 999.0 99.0 99.00
2006 08 21 05 00 178  4.0  4.6  0.20  4.00  3.45 999 1016.6  17.4  16.3 999.0 99.0 99.00
2006 08 21 06 00 188  6.2  7.2  0.23  4.00  3.25 999 1016.0  17.8  16.2 999.0 99.0 99.00
2006 08 21 07 00 196  6.2  7.1  0.34  2.63  2.97 999 1015.5  17.6  16.1 999.0 99.0 99.00
2006 08 21 08 00 201  6.4  7.2  0.37  2.63  2.99 999 1015.2  17.4  16.0 999.0 99.0 99.00
2006 08 21 09 00 219  6.7  7.5  0.36  2.86  2.89 999 1014.8  17.5  15.9 999.0 99.0 99.00
2006 08 21 10 00 232  6.6  7.3 99.00 99.00 99.00 999 1014.6  17.8  15.8 999.0 99.0 99.00
2006 08 21 11 00 218  6.9  7.8  0.43  3.03  2.95 999 1014.2  17.4  15.8 999.0 99.0 99.00
2006 08 21 13 00 233  6.5  7.5  0.55  3.57  3.22 999 1014.2  17.4  15.8 999.0 99.0 99.00
2006 08 21 14 00 234  5.9  6.4  0.61  3.57  3.40 999 1014.3  17.5  15.8 999.0 99.0 99.00
2006 08 21 15 00 252  7.2  8.0  0.64  3.57  3.41 999 1014.3  18.0  16.0 999.0 99.0 99.00
2006 08 21 16 00 244  6.2  7.0 99.00 99.00 99.00 999 1014.9  17.7  16.1 999.0 99.0 99.00
2006 08 21 18 00 282  5.6 99.0 99.00 99.00 99.00 999 1015.3  17.4  16.2 999.0 99.0 99.00
2006 08 21 20 00 281  5.7 99.0 99.00 99.00 99.00 999 9999.0  17.6 999.0 999.0 99.0 99.00
2006 08 22 00 00 281  8.1 99.0 99.00 99.00 99.00 999 9999.0  18.3 999.0 999.0 99.0 99.00
2006 08 22 01 00 292  7.3  8.6 99.00 99.00 99.00 999 1016.6  17.6  15.8 999.0 99.0 99.00
2006 08 22 02 00 298  5.6  6.8 99.00 99.00 99.00 999 1017.4  17.0  15.8 999.0 99.0 99.00
2006 08 22 03 00 300  4.6  5.3 99.00 99.00 99.00 999 1018.0  17.1  15.8 999.0 99.0 99.00
2006 08 22 04 00 318  3.9  4.4  0.65  4.17  3.71 999 1018.6  17.1  15.8 999.0 99.0 99.00
2006 08 22 05 00 342  3.9 99.0 99.00 99.00 99.00 999 9999.0  17.0 999.0 999.0 99.0 99.00
2006 08 22 06 00   8  3.8 99.0 99.00 99.00 99.00 999 9999.0  16.5 999.0 999.0 99.0 99.00
2006 08 22 09 00 300  1.9  2.3  0.43  4.17  3.65 999 1020.0  16.0  16.0 999.0 99.0 99.00
2006 08 22 10 00 328  2.7  2.9  0.43  4.00  3.67 999 1020.1  15.9  16.0 999.0 99.0 99.00
2006 08 22 11 00 336  2.6  3.1  0.48  4.17  3.76 999 1020.4  15.8  16.0 999.0 99.0 99.00
2006 08 22 12 00 337  2.4  2.7  0.39  3.57  3.69 999 1020.7  16.0  16.0 999.0 99.0 99.00
2006 08 22 13 00 339  4.1 99.0 99.00 99.00 99.00 999 1020.8  15.9 999.0 999.0 99.0 99.00
2006 08 22 14 00 358  2.6 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2006 08 22 15 00   4  1.9 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2006 08 22 16 00 344  4.5  5.1  0.19  3.45  3.55 999 1021.9  15.4  16.2 999.0 99.0 99.00
2006 08 22 18 00 342  2.5  3.0  0.16  2.94  3.33 999 1021.7  15.5  16.3 999.0 99.0 99.00
2006 08 22 19 00 354  3.7  4.2  0.16  2.63  3.23 999 1021.6  15.3  16.4 999.0 99.0 99.00
2006 08 22 20 00 999  2.4 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2006 08 22 23 00 180  0.0  0.1  0.38  3.70  3.36 999 1020.5  16.7  16.7 999.0 99.0 99.00
2006 08 23 00 00 122  0.1  0.5  0.31  3.45  3.22 999 1020.0  15.8  16.8 999.0 99.0 99.00
2006 08 23 01 00  24  1.6  1.9  0.25  3.23  3.13 999 1019.8  15.8  16.7 999.0 99.0 99.00
2006 08 23 02 00 205  1.1  1.8  0.19  3.03  3.01 999 1020.0  15.9  16.7 999.0 99.0 99.00
2006 08 23 03 00 234  3.2  3.6  0.00  0.00  0.00 999 1020.0  16.4  16.6 999.0 99.0 99.00
2006 08 23 04 00 254  3.9  4.3  0.00  0.00  0.00 999 1020.1  16.5  16.6 999.0 99.0 99.00
2006 08 23 05 00 273  3.6  4.3  0.00  0.00  0.00 999 1020.2  16.6  16.5 999.0 99.0 99.00
2006 08 23 06 00 287  2.4  2.9  0.00  0.00  0.00 999 1019.9  16.6  16.4 999.0 99.0 99.00
2006 08 23 07 00   1  1.3  1.8  0.00  0.00  0.00 999 1019.3  16.2  16.4 999.0 99.0 99.00
2006 08 23 08 00 100  0.8  0.9  0.00  0.00  0.00 999 1019.0  15.7  16.2 999.0 99.0 99.00
2006 08 23 09 00  81  1.7  2.3  0.00  0.00  0.00 999 1018.6  15.6  16.2 999.0 99.0 99.00
2006 08 23 10 00  98  1.7  1.8  0.00  0.00  0.00 999 1018.6  15.3  16.2 999.0 99.0 99.00
