YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
95 04 15 06 062 07.2 08.4 00.50 04.00 03.30 999 1024.4  02.1  02.0 999.0 99.0
95 04 15 07 067 07.8 08.9 00.50 03.30 03.20 999 1024.5  01.6  02.0 999.0 99.0
95 04 15 08 065 07.1 08.3 00.60 03.60 03.20 999 1024.7  01.0  02.0 999.0 99.0
95 04 15 09 057 06.7 07.7 00.60 03.60 03.30 999 1024.7  00.6  02.0 999.0 99.0
95 04 15 10 080 05.4 06.5 00.60 03.60 03.50 999 1025.6  00.2  02.0 999.0 99.0
95 04 15 11 064 04.8 05.9 00.70 03.40 03.50 999 1026.3 -00.3  02.0 999.0 99.0
95 04 15 12 066 06.9 08.3 00.70 04.50 03.70 999 1026.7 -00.7  02.0 999.0 99.0
95 04 15 13 060 09.5 11.6 00.80 04.50 03.70 999 1026.2 -00.8  02.0 999.0 99.0
95 04 15 14 062 08.3 10.2 01.00 04.50 03.80 999 1026.0 -00.9  02.0 999.0 99.0
95 04 15 15 080 07.1 08.7 00.90 04.30 03.80 999 1025.5 -00.7  02.0 999.0 99.0
95 04 15 16 081 06.8 08.4 00.80 04.80 03.70 999 1025.1 -00.5  02.0 999.0 99.0
95 04 15 17 079 04.9 06.4 00.70 04.30 03.70 999 1024.8 -00.5  02.0 999.0 99.0
95 04 15 18 068 01.7 02.6 00.70 04.30 03.80 999 1024.7 -00.3  02.1 999.0 99.0
95 04 15 19 341 01.8 02.5 00.60 04.30 03.70 999 1024.5  00.1  02.2 999.0 99.0
95 04 15 20 306 03.2 03.9 00.50 04.30 03.60 999 1024.3  00.5  02.2 999.0 99.0
95 04 15 21 302 02.6 03.3 00.50 04.20 03.60 999 1023.4  00.6  02.1 999.0 99.0
95 04 15 22 306 01.9 02.5 00.40 04.00 03.50 999 1022.8  00.9  02.1 999.0 99.0
95 04 15 23 349 02.2 02.6 00.40 03.70 03.60 999 1022.3  01.5  02.1 999.0 99.0
95 04 16 00 334 02.4 02.9 00.30 04.00 03.60 999 1021.8  01.4  02.1 999.0 99.0
95 04 16 01 022 03.7 04.1 00.30 04.20 03.50 999 1020.8  01.1  02.0 999.0 99.0
95 04 16 02 024 03.3 04.1 00.30 03.70 03.40 999 1020.6  01.5  02.0 999.0 99.0
95 04 16 03 022 03.0 03.6 00.20 03.40 03.30 999 1020.5  01.6  02.0 999.0 99.0
95 04 16 04 047 04.9 05.4 00.20 03.20 03.30 999 1020.4  02.0  02.0 999.0 99.0
95 04 16 05 054 03.4 03.9 00.20 03.00 03.20 999 1021.1  02.2  02.0 999.0 99.0
95 04 16 06 061 03.4 03.9 00.30 03.30 03.20 999 1021.0  02.1  02.0 999.0 99.0
95 04 16 07 059 05.4 06.2 00.30 03.10 03.10 999 1020.8  02.0  02.0 999.0 99.0
95 04 16 08 070 07.1 08.6 00.40 03.30 03.00 999 1020.5  01.8  02.0 999.0 99.0
95 04 16 09 076 08.5 09.6 00.70 03.60 03.40 999 1020.6  01.2  02.0 999.0 99.0
95 04 16 10 075 09.5 10.9 01.00 04.30 03.80 999 1020.7  00.8  02.0 999.0 99.0
95 04 16 11 071 08.2 09.8 01.10 04.80 04.00 999 1021.4  00.3  02.0 999.0 99.0
95 04 16 12 074 09.0 10.7 01.30 05.00 04.20 999 1021.9  00.1  02.0 999.0 99.0
95 04 16 13 079 08.6 09.9 01.20 04.50 04.20 999 1022.4  00.1  02.0 999.0 99.0
95 04 16 14 082 06.9 08.0 01.20 05.00 04.10 999 1022.2  00.0  02.0 999.0 99.0
95 04 16 15 073 06.9 08.0 01.10 05.00 04.10 999 1022.1  00.0  02.0 999.0 99.0
95 04 16 16 068 04.7 05.8 00.90 05.00 04.10 999 1022.2  00.1  02.0 999.0 99.0
95 04 16 17 057 04.2 05.7 00.80 05.00 04.00 999 1021.8  00.3  02.1 999.0 99.0
95 04 16 18 062 02.7 03.9 00.80 04.80 04.00 999 1021.8  00.4  02.1 999.0 99.0
95 04 16 19 051 02.2 03.2 00.60 04.30 03.80 999 1021.6  00.5  02.1 999.0 99.0
95 04 16 20 004 03.8 04.4 00.60 04.30 03.70 999 1021.0  00.5  02.1 999.0 99.0
95 04 16 21 340 04.3 04.9 00.50 04.50 03.70 999 1020.8  01.1  02.1 999.0 99.0
95 04 16 22 341 03.9 04.5 00.50 04.00 03.70 999 1020.6  01.7  02.1 999.0 99.0
95 04 16 23 344 03.7 04.1 00.50 04.00 03.70 999 1020.0  02.0  02.1 999.0 99.0
95 04 17 00 360 04.6 05.1 00.40 04.00 03.50 999 1019.6  02.1  02.1 999.0 99.0
95 04 17 01 340 02.8 03.2 00.40 03.80 03.50 999 1020.1  02.3  02.1 999.0 99.0
95 04 17 02 333 03.0 03.3 00.30 03.70 03.40 999 1020.2  02.3  02.1 999.0 99.0
95 04 17 03 023 03.6 04.3 00.30 03.60 03.40 999 1019.7  02.4  02.1 999.0 99.0
95 04 17 04 050 05.1 06.1 00.20 03.60 03.40 999 1018.8  02.8  02.1 999.0 99.0
95 04 17 05 071 09.0 10.9 00.20 03.20 03.20 999 1017.9  03.5  02.1 999.0 99.0
95 04 17 06 078 10.0 12.6 00.70 03.40 03.30 999 1017.6  03.1  02.1 999.0 99.0
95 04 17 07 081 08.9 11.5 01.10 04.30 04.00 999 1017.9  02.7  02.0 999.0 99.0
95 04 17 08 084 09.2 10.9 01.20 05.30 04.20 999 1017.7  02.4  02.1 999.0 99.0
95 04 17 09 089 09.6 12.0 01.10 05.00 04.20 999 1017.6  02.5  02.0 999.0 99.0
95 04 17 10 089 08.5 10.3 01.00 05.00 04.10 999 1018.2  02.4  02.0 999.0 99.0
95 04 17 11 100 07.6 09.8 01.10 05.00 04.00 999 1018.9  02.4  02.0 999.0 99.0
95 04 17 12 078 09.1 12.2 01.00 04.80 03.90 999 1018.7  01.7  02.0 999.0 99.0
95 04 17 13 110 07.4 08.9 00.80 04.50 03.70 999 1019.7  01.9  02.1 999.0 99.0
95 04 17 14 102 07.4 08.6 00.70 04.00 03.50 999 1019.9  01.0  02.1 999.0 99.0
95 04 17 15 089 06.1 07.2 00.70 04.20 03.60 999 1019.7  01.2  02.1 999.0 99.0
95 04 17 16 096 08.6 09.8 00.70 03.70 03.50 999 1019.3  01.2  02.1 999.0 99.0
95 04 17 17 094 07.6 09.5 00.80 03.80 03.50 999 1019.3  01.4  02.1 999.0 99.0
95 04 17 18 101 07.2 08.4 00.80 04.00 03.60 999 1019.6  01.4  02.1 999.0 99.0
95 04 17 19 100 06.8 08.3 00.80 04.00 03.60 999 1020.2  01.5  02.1 999.0 99.0
95 04 17 20 098 07.4 08.9 00.80 04.30 03.80 999 1019.9  01.3  02.1 999.0 99.0
95 04 17 21 092 05.6 06.6 00.70 04.50 03.70 999 1020.4  01.6  02.1 999.0 99.0
95 04 17 22 080 05.3 06.1 00.70 04.50 03.80 999 1020.7  01.6  02.1 999.0 99.0
95 04 17 23 075 06.5 07.5 00.70 04.30 03.70 999 1019.9  01.8  02.1 999.0 99.0
95 04 18 00 072 06.3 07.5 00.60 04.00 03.50 999 1019.2  02.3  02.1 999.0 99.0
95 04 18 01 072 04.9 05.5 00.50 03.80 03.40 999 1019.8  02.2  02.1 999.0 99.0
95 04 18 02 071 03.9 04.6 00.40 04.00 03.30 999 1019.7  02.2  02.1 999.0 99.0
95 04 18 03 070 02.5 02.9 00.30 03.80 03.30 999 1019.8  02.0  02.1 999.0 99.0
95 04 18 04 076 02.0 02.6 00.30 03.70 03.20 999 1019.9  02.2  02.0 999.0 99.0
95 04 18 05 050 04.3 04.8 00.20 03.60 03.20 999 1019.4  02.1  02.0 999.0 99.0
95 04 18 06 081 06.0 07.4 00.20 03.30 03.10 999 1018.9  02.7  02.0 999.0 99.0
95 04 18 07 088 07.5 08.8 00.30 02.50 02.90 999 1017.7  02.6  02.0 999.0 99.0
95 04 18 08 094 05.7 06.6 00.50 03.10 03.10 999 1018.2  02.4  02.0 999.0 99.0
95 04 18 09 093 05.3 06.1 00.50 03.20 03.20 999 1018.1  02.2  02.0 999.0 99.0
95 04 18 10 116 05.4 06.5 00.40 03.40 03.30 999 1018.8  02.2  02.0 999.0 99.0
95 04 18 11 108 05.8 07.3 00.40 03.70 03.20 999 1017.4  02.2  02.0 999.0 99.0
95 04 18 12 100 06.6 08.6 00.50 03.70 03.20 999 1017.3  02.2  02.0 999.0 99.0
95 04 18 13 092 07.8 09.2 00.60 03.40 03.30 999 1015.5  02.4  02.1 999.0 99.0
95 04 18 14 086 08.6 10.1 00.80 03.60 03.40 999 1014.6  02.3  02.1 999.0 99.0
95 04 18 15 089 09.0 11.0 00.80 03.80 03.60 999 1013.9  02.5  02.1 999.0 99.0
95 04 18 16 082 08.5 10.0 01.00 04.20 03.80 999 1012.7  02.4  02.1 999.0 99.0
95 04 18 17 075 09.2 10.8 01.10 04.30 03.90 999 1011.2  02.5  02.1 999.0 99.0
95 04 18 18 069 09.3 10.5 01.00 04.20 03.90 999 1009.3  03.0  02.1 999.0 99.0
95 04 18 19 068 10.1 11.9 01.10 04.30 03.90 999 1006.5  03.4  02.1 999.0 99.0
95 04 18 20 075 14.3 17.1 01.40 04.30 04.00 999 1003.9  03.1  02.1 999.0 99.0
95 04 18 21 064 11.9 14.2 01.60 04.80 04.40 999 1001.6  01.7  02.1 999.0 99.0
95 04 18 22 078 08.3 10.0 01.70 05.30 04.50 999 1004.2  00.6  02.0 999.0 99.0
95 04 18 23 064 11.6 13.3 01.60 05.30 04.50 999 1001.4  00.7  02.1 999.0 99.0
95 04 19 00 066 12.1 14.8 01.80 05.60 04.70 999 1000.1  01.3  02.1 999.0 99.0
95 04 19 01 054 10.9 13.1 01.70 05.60 04.60 999 0998.6  01.6  02.1 999.0 99.0
95 04 19 02 058 12.0 14.2 01.80 05.60 04.60 999 0997.4  01.9  02.1 999.0 99.0
95 04 19 03 056 11.0 13.9 01.90 05.60 04.80 999 0996.4  02.0  02.1 999.0 99.0
95 04 19 04 048 10.0 12.6 01.90 05.60 04.90 999 0995.4  01.8  02.1 999.0 99.0
95 04 19 05 037 11.0 13.8 01.80 05.90 04.80 999 0994.5  01.7  02.1 999.0 99.0
95 04 19 06 014 09.9 12.6 01.60 05.60 04.60 999 0994.0  01.7  02.1 999.0 99.0
95 04 19 07 007 09.4 11.2 01.60 05.60 04.60 999 0994.7  01.5  02.1 999.0 99.0
95 04 19 08 357 09.8 12.0 01.40 05.00 04.40 999 0995.1  01.6  02.1 999.0 99.0
95 04 19 09 353 11.4 13.6 01.60 05.00 04.40 999 0995.9  01.6  02.1 999.0 99.0
95 04 19 10 350 11.5 14.9 01.90 05.60 04.80 999 0997.2  01.7  02.0 999.0 99.0
95 04 19 11 351 12.8 15.2 02.00 06.20 04.90 999 0998.5  01.5  02.0 999.0 99.0
95 04 19 12 344 12.5 14.9 02.10 06.70 05.20 999 1000.2  01.3  02.0 999.0 99.0
95 04 19 13 343 12.4 15.1 02.20 06.70 05.20 999 1001.7  00.8  02.0 999.0 99.0
95 04 19 14 340 11.4 14.3 02.30 06.70 05.40 999 1003.4  00.8  02.1 999.0 99.0
95 04 19 15 331 12.7 15.3 02.20 06.70 05.20 999 1004.9  01.0  02.1 999.0 99.0
95 04 19 16 331 12.9 15.7 02.30 06.70 05.30 999 1006.4  01.0  02.1 999.0 99.0
95 04 19 17 334 12.5 14.7 02.30 05.90 05.20 999 1007.8  01.1  02.1 999.0 99.0
95 04 19 18 330 11.7 13.8 02.40 06.20 05.40 999 1009.7  01.2  02.1 999.0 99.0
95 04 19 19 330 09.8 11.8 02.30 06.70 05.30 999 1011.0  01.6  02.1 999.0 99.0
95 04 19 20 323 08.8 10.6 01.70 06.20 04.90 999 1012.1  01.9  02.1 999.0 99.0
95 04 19 21 307 08.8 10.2 01.60 06.20 04.70 999 1013.0  01.9  02.1 999.0 99.0
95 04 19 22 295 08.5 10.4 01.60 05.90 04.80 999 1014.1  02.1  02.1 999.0 99.0
95 04 19 23 284 05.9 07.0 01.40 05.30 04.60 999 1015.1  02.4  02.1 999.0 99.0
95 04 20 00 268 04.6 05.5 01.00 05.30 04.30 999 1015.3  02.2  02.1 999.0 99.0
95 04 20 01 255 05.3 06.2 00.90 05.00 04.20 999 1015.9  01.9  02.1 999.0 99.0
95 04 20 02 259 04.5 05.5 00.70 04.80 04.00 999 1016.3  02.3  02.1 999.0 99.0
95 04 20 03 241 02.4 03.0 00.70 04.30 03.80 999 1016.0  02.6  02.1 999.0 99.0
95 04 20 04 196 03.4 04.2 00.70 04.30 03.80 999 1016.0  02.0  02.0 999.0 99.0
95 04 20 05 216 03.2 04.1 00.70 04.20 03.90 999 1017.1  02.2  02.0 999.0 99.0
95 04 20 06 215 05.2 05.7 00.60 04.20 03.90 999 1018.8  02.5  02.0 999.0 99.0
95 04 20 07 211 06.4 07.3 00.50 04.20 03.70 999 1019.2  02.5  02.0 999.0 99.0
95 04 20 08 208 04.0 04.6 00.50 03.80 03.50 999 1018.7  02.3  02.1 999.0 99.0
95 04 20 09 222 02.3 02.7 00.40 04.00 03.40 999 1018.2  02.1  02.0 999.0 99.0
95 04 20 10 229 02.6 03.0 00.40 03.60 03.30 999 1018.0  02.3  02.0 999.0 99.0
95 04 20 11 200 02.5 02.9 00.40 03.60 03.30 999 1017.9  02.1  02.0 999.0 99.0
95 04 20 12 210 02.3 02.8 00.40 03.30 03.30 999 1018.1  02.2  02.0 999.0 99.0
95 04 20 13 198 02.1 03.1 00.40 03.40 03.30 999 1018.7  02.2  02.1 999.0 99.0
95 04 20 14 212 03.2 03.8 00.40 03.30 03.30 999 1019.1  02.1  02.1 999.0 99.0
95 04 20 15 191 01.8 02.6 00.30 03.40 03.30 999 1019.3  02.3  02.1 999.0 99.0
95 04 20 16 144 03.2 03.9 00.30 03.40 03.30 999 1019.7  02.4  02.2 999.0 99.0
95 04 20 17 164 05.3 06.5 00.30 03.20 03.20 999 1019.7  02.1  02.2 999.0 99.0
95 04 20 18 181 03.6 04.3 00.20 02.90 03.00 999 1019.0  02.5  02.2 999.0 99.0
95 04 20 19 180 02.7 03.1 00.20 02.70 03.00 999 1018.7  02.6  02.2 999.0 99.0
95 04 20 20 095 03.5 04.5 00.20 02.90 03.00 999 1018.1  02.6  02.2 999.0 99.0
95 04 20 21 103 04.8 05.5 00.20 03.00 03.00 999 1017.5  02.1  02.2 999.0 99.0
95 04 20 22 089 04.7 05.5 00.20 03.00 03.10 999 1017.0  02.1  02.1 999.0 99.0
95 04 20 23 086 04.6 05.1 00.30 03.20 03.00 999 1016.6  02.2  02.1 999.0 99.0
95 04 21 00 072 04.2 04.9 00.20 02.60 02.90 999 1015.7  02.3  02.1 999.0 99.0
95 04 21 01 071 04.2 04.7 00.20 02.70 02.90 999 1015.4  02.4  02.1 999.0 99.0
95 04 21 02 077 05.3 05.9 00.20 02.60 02.90 999 1015.3  02.5  02.1 999.0 99.0
95 04 21 03 067 04.6 05.1 00.20 02.50 02.80 999 1015.0  02.6  02.1 999.0 99.0
95 04 21 04 074 04.1 04.5 00.20 02.60 02.80 999 1014.8  02.7  02.1 999.0 99.0
95 04 21 05 055 05.0 05.7 00.20 02.70 02.90 999 1013.8  02.5  02.1 999.0 99.0
95 04 21 06 063 04.7 05.4 00.20 02.60 02.80 999 1012.9  02.7  02.1 999.0 99.0
95 04 21 07 049 04.5 05.5 00.20 02.50 02.80 999 1011.9  02.6  02.1 999.0 99.0
95 04 21 08 045 05.2 06.5 00.20 02.60 02.90 999 1011.0  02.7  02.1 999.0 99.0
95 04 21 09 046 05.5 06.3 00.20 02.60 02.70 999 1009.8  02.9  02.1 999.0 99.0
95 04 21 10 060 05.9 06.7 00.30 02.60 02.80 999 1008.7  03.2  02.1 999.0 99.0
95 04 21 11 060 05.5 06.5 00.30 02.80 02.80 999 1008.3  03.6  02.1 999.0 99.0
95 04 21 12 018 04.2 04.7 00.30 02.90 02.90 999 1007.7  03.0  02.1 999.0 99.0
95 04 21 13 029 05.0 05.8 00.40 03.20 03.10 999 1007.2  02.9  02.1 999.0 99.0
95 04 21 14 038 04.7 05.3 00.30 03.10 03.10 999 1006.7  02.9  02.1 999.0 99.0
95 04 21 15 018 04.5 05.2 00.30 03.40 03.10 999 1005.9  02.6  02.1 999.0 99.0
95 04 21 16 028 05.2 06.1 00.30 03.40 03.20 999 1004.9  03.0  02.1 999.0 99.0
95 04 21 17 024 03.9 04.6 00.50 03.30 03.20 999 1004.9  03.2  02.1 999.0 99.0
95 04 21 18 019 03.9 04.9 00.60 03.80 03.40 999 1005.2  03.2  02.1 999.0 99.0
95 04 21 19 035 05.7 07.5 00.70 04.50 03.70 999 1004.9  04.0  02.1 999.0 99.0
95 04 21 20 014 04.8 06.1 00.70 04.50 03.70 999 1005.3  04.2  02.1 999.0 99.0
95 04 21 21 004 03.4 03.9 00.70 04.30 03.80 999 1005.6  04.2  02.1 999.0 99.0
95 04 21 22 338 02.5 03.7 00.70 04.00 03.80 999 1006.2  04.4  02.1 999.0 99.0
95 04 21 23 291 01.4 02.0 00.60 04.50 03.80 999 1007.4  03.1  02.1 999.0 99.0
95 04 22 00 260 03.3 03.7 00.60 04.30 03.80 999 1008.1  03.3  02.1 999.0 99.0
95 04 22 01 263 04.0 04.8 00.50 04.20 03.70 999 1008.8  02.9  02.1 999.0 99.0
95 04 22 02 276 03.0 03.8 00.40 03.80 03.60 999 1009.5  03.2  02.1 999.0 99.0
95 04 22 03 296 02.2 02.7 00.40 03.60 03.50 999 1010.1  03.4  02.1 999.0 99.0
95 04 22 04 334 04.2 04.8 00.40 03.60 03.40 999 1010.4  03.3  02.1 999.0 99.0
95 04 22 05 343 05.5 06.5 00.40 03.70 03.40 999 1011.0  03.3  02.1 999.0 99.0
95 04 22 06 357 06.7 07.6 00.50 03.40 03.20 999 1011.6  03.2  02.1 999.0 99.0
95 04 22 07 012 07.3 09.1 00.60 03.30 03.20 999 1012.6  03.2  02.1 999.0 99.0
95 04 22 08 003 07.6 08.9 00.70 03.60 03.40 999 1013.0  02.8  02.1 999.0 99.0
95 04 22 09 011 06.6 07.8 00.70 04.00 03.50 999 1013.6  02.4  02.0 999.0 99.0
95 04 22 10 011 08.0 09.7 00.80 04.20 03.80 999 1014.2  02.0  02.0 999.0 99.0
95 04 22 11 344 07.8 09.4 00.90 04.50 03.80 999 1015.3  01.6  02.0 999.0 99.0
95 04 22 12 347 08.6 10.2 00.90 04.80 03.90 999 1016.1  01.1  02.0 999.0 99.0
95 04 22 13 356 07.2 08.5 01.10 04.80 04.00 999 1016.9  00.9  02.0 999.0 99.0
95 04 22 14 352 07.9 09.7 01.00 04.80 04.00 999 1017.2  00.8  02.0 999.0 99.0
95 04 22 15 344 07.8 09.0 01.00 05.00 04.00 999 1017.6  00.9  02.1 999.0 99.0
95 04 22 16 339 06.9 08.1 00.90 04.80 04.00 999 1018.1  01.1  02.1 999.0 99.0
95 04 22 17 331 07.0 08.2 00.80 04.80 03.80 999 1018.7  01.1  02.1 999.0 99.0
95 04 22 18 322 05.1 06.1 00.70 04.30 03.70 999 1018.8  01.2  02.1 999.0 99.0
95 04 22 19 304 05.9 06.8 00.70 04.30 03.60 999 1019.2  01.4  02.1 999.0 99.0
95 04 22 20 298 04.9 05.6 00.50 04.00 03.50 999 1019.3  01.8  02.1 999.0 99.0
95 04 22 21 285 05.9 06.8 00.50 04.00 03.50 999 1019.4  01.9  02.1 999.0 99.0
95 04 22 22 280 05.2 06.1 00.40 03.80 03.30 999 1019.5  02.1  02.1 999.0 99.0
95 04 22 23 286 06.0 06.9 00.40 03.60 03.20 999 1019.8  02.2  02.1 999.0 99.0
95 04 23 00 308 06.3 07.8 00.40 03.40 03.10 999 1019.8  02.7  02.1 999.0 99.0
95 04 23 01 291 05.0 06.1 00.40 03.40 03.20 999 1020.1  02.6  02.1 999.0 99.0
95 04 23 02 300 04.4 05.4 00.40 03.30 03.20 999 1020.8  02.7  02.1 999.0 99.0
95 04 23 03 301 05.0 05.5 00.40 03.30 03.20 999 1021.2  02.8  02.1 999.0 99.0
95 04 23 04 295 04.0 04.6 00.30 03.60 03.20 999 1021.3  02.5  02.0 999.0 99.0
95 04 23 05 282 04.3 04.7 00.30 03.20 03.20 999 1021.5  02.3  02.0 999.0 99.0
95 04 23 06 302 05.4 06.3 00.30 03.30 03.20 999 1021.6  02.4  02.0 999.0 99.0
95 04 23 07 306 05.6 06.6 00.30 02.90 03.10 999 1021.2  02.3  02.0 999.0 99.0
95 04 23 08 326 06.1 07.1 00.40 02.80 03.00 999 1021.2  02.2  02.0 999.0 99.0
95 04 23 09 360 04.8 05.9 00.40 03.20 03.10 999 1021.0  02.0  02.0 999.0 99.0
95 04 23 10 012 01.2 01.4 00.40 03.40 03.30 999 1021.3  01.8  02.0 999.0 99.0
95 04 23 11 081 01.5 01.8 00.30 03.60 03.20 999 1020.9  01.6  01.9 999.0 99.0
95 04 23 12 149 02.2 02.4 00.30 03.40 03.30 999 1021.2  02.1  01.9 999.0 99.0
95 04 23 13 164 03.7 04.3 00.20 03.40 03.20 999 1021.4  02.1  02.0 999.0 99.0
95 04 23 14 151 04.5 05.1 00.20 03.40 03.20 999 1021.0  02.0  02.1 999.0 99.0
95 04 23 15 152 05.6 06.3 00.20 03.20 03.20 999 1021.0  01.9  02.1 999.0 99.0
95 04 23 16 158 06.4 07.4 00.30 02.60 02.70 999 1020.8  01.8  02.1 999.0 99.0
95 04 23 17 164 06.3 07.3 00.40 02.80 02.90 999 1020.3  01.9  02.1 999.0 99.0
95 04 23 18 162 05.4 06.4 00.40 03.10 03.00 999 1019.6  01.9  02.1 999.0 99.0
95 04 23 19 140 04.3 04.9 00.40 03.10 03.10 999 1018.7  01.9  02.1 999.0 99.0
95 04 23 20 123 04.9 05.7 00.40 03.10 03.10 999 1017.9  01.7  02.1 999.0 99.0
95 04 23 21 121 06.4 07.3 00.40 03.20 03.10 999 1017.0  01.7  02.1 999.0 99.0
95 04 23 22 121 05.4 06.8 00.40 03.30 03.10 999 1016.4  02.1  02.1 999.0 99.0
95 04 23 23 086 05.5 06.7 00.30 03.30 03.10 999 1015.8  02.0  02.1 999.0 99.0
95 04 24 00 064 07.8 09.3 00.40 03.30 03.00 999 1014.9  02.5  02.1 999.0 99.0
95 04 24 01 072 07.3 08.6 00.40 03.00 02.90 999 1015.0  02.2  02.1 999.0 99.0
95 04 24 02 069 08.7 10.2 00.50 03.00 03.00 999 1015.0  01.8  02.1 999.0 99.0
95 04 24 03 082 07.9 09.7 00.60 03.20 03.10 999 1015.1  01.6  02.1 999.0 99.0
95 04 24 04 097 07.4 09.0 00.60 03.60 03.30 999 1015.1  01.7  02.1 999.0 99.0
95 04 24 05 105 07.4 09.0 00.60 03.70 03.30 999 1014.6  01.5  02.0 999.0 99.0
95 04 24 06 089 07.5 08.6 00.70 03.80 03.40 999 1014.1  01.5  02.0 999.0 99.0
95 04 24 07 089 07.3 08.5 00.60 04.00 03.40 999 1013.6  01.8  02.0 999.0 99.0
95 04 24 08 085 07.1 08.7 00.70 04.20 03.60 999 1012.7  01.9  02.1 999.0 99.0
95 04 24 09 081 07.5 08.8 00.80 04.00 03.60 999 1012.2  01.8  02.1 999.0 99.0
95 04 24 10 087 07.9 09.3 00.80 04.30 03.70 999 1012.0  01.8  02.1 999.0 99.0
