YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
92 04 11 04 106 10.9 12.9 01.80 06.20 04.80 999 1016.3 -01.2  01.2 999.0 99.0
92 04 11 05 100 10.3 11.9 02.00 06.20 05.00 999 1015.4 -01.0  01.2 999.0 99.0
92 04 11 06 100 08.5 09.8 01.60 06.20 04.90 999 1014.9 -01.1  01.2 999.0 99.0
92 04 11 07 101 07.9 09.4 01.60 06.20 04.80 999 1014.1 -01.2  01.2 999.0 99.0
92 04 11 08 089 07.4 09.0 01.40 06.20 04.60 999 1013.7 -00.9  01.2 999.0 99.0
92 04 11 09 085 07.2 08.4 01.30 05.90 04.60 999 1013.3 -01.0  01.2 999.0 99.0
92 04 11 10 086 07.0 08.6 01.30 06.20 04.50 999 1012.6 -01.3  01.2 999.0 99.0
92 04 11 11 106 05.8 07.5 01.20 05.60 04.40 999 1013.2 -01.2  01.2 999.0 99.0
92 04 11 12 107 05.5 06.7 01.10 05.30 04.30 999 1012.7 -01.1  01.2 999.0 99.0
92 04 11 13 115 03.8 05.8 01.00 05.00 04.20 999 1013.6 -00.8  01.2 999.0 99.0
92 04 11 14 134 05.4 06.5 00.90 04.80 04.10 999 1012.4 -00.7  01.2 999.0 99.0
92 04 11 15 134 06.1 06.9 00.80 04.50 04.00 999 1011.9 -00.5  01.2 999.0 99.0
92 04 11 16 141 05.7 07.0 00.70 04.50 03.80 999 1011.9 -00.4  01.2 999.0 99.0
92 04 11 17 193 03.3 04.3 00.60 04.30 03.70 999 1011.9 -00.4  01.2 999.0 99.0
92 04 11 18 248 03.7 04.6 00.60 04.00 03.70 999 1012.1 -00.4  01.2 999.0 99.0
92 04 11 19 280 05.5 06.6 00.50 04.00 03.70 999 1011.5  00.0  01.2 999.0 99.0
92 04 11 20 287 06.1 07.6 00.40 04.00 03.40 999 1011.2  00.4  01.2 999.0 99.0
92 04 11 21 286 07.2 08.6 00.60 03.10 03.20 999 1011.7  00.8  01.2 999.0 99.0
92 04 11 22 288 09.1 10.8 00.80 03.60 03.50 999 1012.0  01.1  01.2 999.0 99.0
92 04 11 23 279 09.2 11.2 01.10 04.30 03.90 999 1012.2  01.2  01.2 999.0 99.0
92 04 12 00 277 09.4 11.6 01.40 04.80 04.30 999 1012.3  01.0  01.2 999.0 99.0
92 04 12 01 270 09.3 11.4 01.40 05.30 04.40 999 1012.5  01.4  01.2 999.0 99.0
92 04 12 02 265 11.0 13.5 01.50 05.60 04.50 999 1012.9  01.8  01.2 999.0 99.0
92 04 12 03 316 15.9 19.6 02.00 05.90 04.80 999 1014.2  00.3  01.2 999.0 99.0
92 04 12 04 310 14.0 17.4 02.60 06.20 05.20 999 1016.2 -01.0  01.2 999.0 99.0
92 04 12 05 312 15.9 20.0 03.20 06.70 05.70 999 1017.5 -01.8  01.2 999.0 99.0
92 04 12 06 319 15.8 19.8 04.30 07.70 06.50 999 1019.0 -02.9  01.2 999.0 99.0
92 04 12 07 330 16.0 20.4 04.70 09.10 06.80 999 1021.0 -04.2  01.2 999.0 99.0
92 04 12 08 328 14.5 18.1 05.00 09.10 07.20 999 1022.6 -04.4  01.2 999.0 99.0
92 04 12 09 320 13.3 17.8 04.20 09.10 06.70 999 1024.8 -04.6  01.2 999.0 99.0
92 04 12 10 323 11.4 14.9 03.80 09.10 06.50 999 1025.3 -04.7  01.2 999.0 99.0
92 04 12 11 314 12.3 16.4 03.60 08.30 06.40 999 1026.3 -05.0  01.2 999.0 99.0
92 04 12 12 317 12.6 16.4 03.70 08.30 06.20 999 1027.5 -05.1  01.2 999.0 99.0
92 04 12 13 309 12.7 16.5 03.40 08.30 06.20 999 1028.9 -06.1  01.2 999.0 99.0
92 04 12 14 322 13.0 16.4 03.00 07.70 05.80 999 1029.9 -06.1  01.2 999.0 99.0
92 04 12 15 320 13.2 16.3 03.10 07.70 06.00 999 1030.9 -06.5  01.2 999.0 99.0
92 04 12 16 311 12.7 15.8 03.10 07.70 05.90 999 1032.0 -06.7  01.2 999.0 99.0
92 04 12 17 307 11.6 15.1 03.00 07.70 05.90 999 1033.0 -06.8  01.2 999.0 99.0
92 04 12 18 313 11.4 13.7 02.50 07.10 05.70 999 1033.6 -06.9  01.3 999.0 99.0
92 04 12 19 316 10.2 12.5 02.50 07.70 05.50 999 1034.3 -06.5  01.3 999.0 99.0
92 04 12 20 310 10.8 14.1 02.20 06.70 05.20 999 1034.7 -05.9  01.3 999.0 99.0
92 04 12 21 305 09.6 13.1 02.00 06.70 05.20 999 1034.9 -05.3  01.3 999.0 99.0
92 04 12 22 304 09.7 12.0 01.80 06.20 04.90 999 1035.3 -04.7  01.3 999.0 99.0
92 04 12 23 309 09.9 15.0 01.90 05.90 05.00 999 1035.4 -04.1  01.3 999.0 99.0
92 04 13 00 297 07.9 10.7 01.80 05.90 04.90 999 1035.7 -03.9  01.3 999.0 99.0
92 04 13 01 297 08.6 11.1 01.60 05.60 04.70 999 1036.0 -03.3  01.2 999.0 99.0
92 04 13 02 287 07.3 09.7 01.40 05.90 04.60 999 1036.4 -03.1  01.2 999.0 99.0
92 04 13 03 292 06.9 09.9 01.40 05.30 04.60 999 1036.2 -02.8  01.2 999.0 99.0
92 04 13 04 284 06.2 07.9 01.20 05.30 04.40 999 1036.0 -02.6  01.2 999.0 99.0
92 04 13 05 285 06.0 07.2 01.10 05.00 04.30 999 1036.0 -02.3  01.2 999.0 99.0
92 04 13 06 271 05.3 06.6 01.00 05.30 04.20 999 1035.8 -02.3  01.2 999.0 99.0
92 04 13 07 266 05.3 07.0 00.90 05.00 04.20 999 1035.7 -02.2  01.1 999.0 99.0
92 04 13 08 278 04.1 05.3 00.80 05.00 04.10 999 1035.7 -02.1  01.1 999.0 99.0
92 04 13 09 270 02.3 03.4 00.80 04.50 04.10 999 1035.6 -02.1  01.1 999.0 99.0
92 04 13 10 227 03.9 05.0 00.70 04.50 04.10 999 1036.0 -02.1  01.1 999.0 99.0
92 04 13 11 207 04.6 05.8 00.70 04.30 04.00 999 1035.9 -02.1  01.1 999.0 99.0
92 04 13 12 200 05.7 07.4 00.60 04.80 03.90 999 1036.0 -02.1  01.1 999.0 99.0
92 04 13 13 211 06.7 08.5 00.60 04.50 03.60 999 1036.2 -02.3  01.1 999.0 99.0
92 04 13 14 209 07.2 09.2 00.70 04.20 03.60 999 1036.0 -02.3  01.1 999.0 99.0
92 04 13 15 204 08.2 09.8 00.80 03.70 03.70 999 1035.4 -02.0  01.2 999.0 99.0
92 04 13 16 195 08.5 09.8 01.00 04.00 03.80 999 1034.9 -01.7  01.2 999.0 99.0
92 04 13 17 192 08.4 10.4 01.10 04.80 04.00 999 1034.0 -01.3  01.2 999.0 99.0
92 04 13 18 189 08.8 10.1 01.20 04.50 04.10 999 1033.1 -00.8  01.2 999.0 99.0
92 04 13 19 188 08.0 09.7 01.30 04.80 04.30 999 1032.2 -00.4  01.2 999.0 99.0
92 04 13 20 194 08.2 09.8 01.20 05.00 04.20 999 1031.2  00.1  01.2 999.0 99.0
92 04 13 21 192 08.7 10.3 01.20 05.00 04.10 999 1029.9  00.5  01.2 999.0 99.0
92 04 13 22 198 07.8 09.2 01.10 05.30 04.00 999 1029.7  00.3  01.2 999.0 99.0
92 04 13 23 201 07.0 08.1 01.10 05.00 04.00 999 1029.5  00.5  01.2 999.0 99.0
92 04 14 00 194 07.4 08.8 01.00 04.80 04.00 999 1028.8  00.4  01.2 999.0 99.0
92 04 14 01 201 07.4 08.6 01.00 04.80 04.00 999 1028.5  00.4  01.2 999.0 99.0
92 04 14 02 201 07.5 08.7 01.00 04.80 03.90 999 1028.6  00.5  01.2 999.0 99.0
92 04 14 03 211 07.5 08.4 01.10 04.80 04.00 999 1028.5  00.7  01.2 999.0 99.0
92 04 14 04 207 07.0 08.3 01.00 05.00 03.90 999 1028.4  00.7  01.2 999.0 99.0
92 04 14 05 222 07.0 07.9 00.90 04.50 03.90 999 1028.2  00.7  01.3 999.0 99.0
92 04 14 06 235 06.5 07.8 00.90 04.80 03.90 999 1028.1  00.8  01.3 999.0 99.0
92 04 14 07 238 06.0 07.0 00.80 05.00 04.00 999 1027.7  00.8  01.3 999.0 99.0
92 04 14 08 230 04.2 05.3 00.80 04.50 03.90 999 1027.3  00.9  01.3 999.0 99.0
92 04 14 09 229 04.6 05.3 00.70 04.50 03.90 999 1027.4  01.0  01.3 999.0 99.0
92 04 14 10 234 04.2 04.9 00.60 04.30 03.70 999 1027.4  01.1  01.3 999.0 99.0
92 04 14 11 240 04.1 04.9 00.60 04.20 03.70 999 1027.8  01.2  01.3 999.0 99.0
92 04 14 12 247 03.1 03.8 00.50 04.20 03.50 999 1028.2  01.2  01.3 999.0 99.0
92 04 14 13 250 02.8 03.2 00.40 03.80 03.50 999 1028.6  01.3  01.3 999.0 99.0
92 04 14 14 278 01.7 01.9 00.40 03.60 03.40 999 1029.1  01.4  01.3 999.0 99.0
92 04 14 15 021 02.0 02.2 00.30 03.40 03.40 999 1029.3  01.6  01.3 999.0 99.0
92 04 14 16 062 02.5 02.7 00.30 03.30 03.40 999 1029.3  01.7  01.3 999.0 99.0
92 04 14 17 097 02.0 02.2 00.20 03.20 03.30 999 1029.4  02.1  01.3 999.0 99.0
92 04 14 18 136 01.7 01.9 00.20 03.00 03.40 999 1029.1  02.4  01.4 999.0 99.0
92 04 14 19 145 02.7 03.4 00.20 02.90 03.40 999 1028.6  01.8  01.4 999.0 99.0
92 04 14 20 138 03.3 04.5 00.20 03.70 03.40 999 1028.3  01.7  01.4 999.0 99.0
92 04 14 21 165 03.1 03.4 00.20 04.50 03.50 999 1028.0  01.4  01.4 999.0 99.0
92 04 14 22 118 04.0 04.5 00.00 00.00 00.00 999 1027.8  01.2  01.4 999.0 99.0
92 04 14 23 117 04.7 05.5 00.00 00.00 00.00 999 1027.4  01.0  01.4 999.0 99.0
92 04 15 00 102 04.1 04.7 00.00 00.00 00.00 999 1027.2  01.0  01.3 999.0 99.0
92 04 15 01 095 04.1 04.6 00.00 00.00 00.00 999 1027.4  00.9  01.3 999.0 99.0
92 04 15 02 117 04.6 05.4 00.20 02.50 02.90 999 1027.5  01.0  01.3 999.0 99.0
92 04 15 03 126 05.9 06.7 00.20 02.50 02.70 999 1026.8  01.1  01.3 999.0 99.0
92 04 15 04 134 05.4 06.5 00.30 02.60 02.90 999 1026.9  01.3  01.3 999.0 99.0
92 04 15 05 132 05.6 06.6 00.40 03.00 02.90 999 1026.4  01.5  01.3 999.0 99.0
92 04 15 06 136 04.8 05.6 00.40 03.20 03.00 999 1026.2  01.5  01.3 999.0 99.0
92 04 15 07 139 04.3 04.9 00.40 03.10 03.10 999 1026.1  01.7  01.3 999.0 99.0
92 04 15 08 161 04.4 05.0 00.30 03.00 03.10 999 1025.8  01.4  01.3 999.0 99.0
92 04 15 09 164 03.8 04.5 00.30 03.10 03.10 999 1025.7  01.2  01.3 999.0 99.0
92 04 15 10 134 03.9 04.5 00.30 03.10 03.00 999 1024.7  01.1  01.3 999.0 99.0
92 04 15 11 127 05.2 06.0 00.30 03.20 03.10 999 1024.5  01.2  01.3 999.0 99.0
92 04 15 12 132 06.0 07.3 00.30 03.30 03.00 999 1025.8  01.2  01.3 999.0 99.0
92 04 15 13 135 05.8 06.7 00.40 03.10 03.00 999 1026.3  01.4  01.3 999.0 99.0
92 04 15 14 122 05.7 06.8 00.40 03.30 03.10 999 1026.2  01.4  01.4 999.0 99.0
92 04 15 15 128 07.7 09.2 00.50 03.30 03.20 999 1025.5  01.5  01.4 999.0 99.0
92 04 15 16 125 07.8 09.0 00.70 03.80 03.30 999 1025.6  01.5  01.4 999.0 99.0
92 04 15 17 120 07.7 09.6 00.80 03.80 03.50 999 1025.6  01.3  01.4 999.0 99.0
92 04 15 18 113 08.7 10.2 00.80 04.20 03.50 999 1025.1  01.5  01.4 999.0 99.0
92 04 15 19 126 06.9 08.0 00.80 04.20 03.60 999 1024.9  01.4  01.4 999.0 99.0
92 04 15 20 114 06.8 08.0 00.70 04.00 03.60 999 1024.3  01.5  01.4 999.0 99.0
92 04 15 21 102 06.2 07.1 00.70 04.30 03.70 999 1023.7  01.5  01.4 999.0 99.0
92 04 15 22 106 05.3 06.1 00.70 04.30 03.70 999 1023.6  01.6  01.3 999.0 99.0
92 04 15 23 098 04.2 04.7 00.60 04.50 03.80 999 1023.3  01.7  01.3 999.0 99.0
92 04 16 00 102 04.6 05.2 00.60 04.30 03.70 999 1022.9  01.7  01.3 999.0 99.0
92 04 16 01 080 04.5 05.0 00.50 04.50 03.70 999 1021.8  01.9  01.3 999.0 99.0
92 04 16 02 083 04.3 05.0 00.50 04.50 03.60 999 1021.8  01.9  01.3 999.0 99.0
92 04 16 03 119 04.9 06.0 00.40 04.30 03.40 999 1022.2  02.4  01.3 999.0 99.0
92 04 16 04 122 05.7 06.7 00.40 04.00 03.30 999 1022.2  02.2  01.4 999.0 99.0
92 04 16 05 116 06.3 07.3 00.50 03.30 03.20 999 1022.0  02.0  01.4 999.0 99.0
92 04 16 06 112 06.9 08.3 00.50 03.70 03.30 999 1021.3  02.0  01.4 999.0 99.0
92 04 16 07 106 06.8 07.9 00.60 04.00 03.40 999 1020.6  01.9  01.4 999.0 99.0
92 04 16 08 091 05.8 06.9 00.60 04.00 03.50 999 1020.0  01.8  01.4 999.0 99.0
92 04 16 09 087 05.1 05.8 00.50 04.00 03.50 999 1019.6  01.8  01.4 999.0 99.0
92 04 16 10 054 05.5 06.5 00.40 03.80 03.40 999 1019.1  01.5  01.4 999.0 99.0
92 04 16 11 056 06.2 07.0 00.40 03.70 03.10 999 1018.9  01.8  01.4 999.0 99.0
92 04 16 12 055 05.6 06.4 00.40 03.80 03.10 999 1019.2  02.0  01.4 999.0 99.0
92 04 16 13 058 05.2 06.2 00.50 03.70 03.10 999 1019.3  02.0  01.4 999.0 99.0
92 04 16 14 061 05.4 06.6 00.50 03.40 03.20 999 1019.0  02.0  01.4 999.0 99.0
92 04 16 15 050 05.0 06.1 00.40 03.60 03.30 999 1018.6  02.0  01.4 999.0 99.0
92 04 16 16 051 04.2 04.9 00.40 03.40 03.30 999 1018.4  02.0  01.4 999.0 99.0
92 04 16 17 042 04.0 04.5 00.40 03.60 03.20 999 1017.9  02.0  01.4 999.0 99.0
92 04 16 18 033 03.2 03.7 00.40 03.60 03.20 999 1017.4  01.8  01.4 999.0 99.0
92 04 16 19 045 03.0 04.4 00.30 03.60 03.30 999 1017.1  02.3  01.4 999.0 99.0
92 04 16 20 015 01.8 02.1 00.40 03.80 03.30 999 1017.2  02.5  01.4 999.0 99.0
92 04 16 21 315 03.0 03.2 00.30 03.80 03.20 999 1017.0  02.2  01.4 999.0 99.0
92 04 16 22 303 02.9 03.2 00.30 03.60 03.20 999 1016.8  02.2  01.4 999.0 99.0
92 04 16 23 317 03.7 04.3 00.20 03.10 03.10 999 1016.9  02.1  01.4 999.0 99.0
92 04 17 00 319 04.0 04.6 00.20 03.10 03.10 999 1017.1  02.3  01.4 999.0 99.0
92 04 17 01 330 02.9 03.4 00.20 03.30 03.20 999 1017.0  02.1  01.4 999.0 99.0
92 04 17 02 312 02.6 02.8 00.20 03.00 03.20 999 1017.6  02.1  01.4 999.0 99.0
92 04 17 03 305 02.9 03.5 00.00 00.00 00.00 999 1018.0  02.2  01.4 999.0 99.0
92 04 17 04 331 02.8 03.1 00.00 00.00 00.00 999 1017.8  01.9  01.4 999.0 99.0
92 04 17 05 324 03.2 03.7 00.00 00.00 00.00 999 1017.6  02.0  01.4 999.0 99.0
92 04 17 06 328 02.5 03.0 00.00 00.00 00.00 999 1017.6  01.9  01.3 999.0 99.0
92 04 17 07 330 03.0 03.5 00.00 00.00 00.00 999 1017.6  01.8  01.3 999.0 99.0
92 04 17 08 299 01.9 02.1 00.00 00.00 00.00 999 1017.8  01.7  01.3 999.0 99.0
92 04 17 09 295 02.2 02.5 00.00 00.00 00.00 999 1018.0  01.7  01.3 999.0 99.0
92 04 17 10 255 02.3 02.5 00.00 00.00 00.00 999 1018.2  01.6  01.2 999.0 99.0
92 04 17 11 280 03.0 03.6 00.00 00.00 00.00 999 1018.3  01.6  01.2 999.0 99.0
92 04 17 12 305 03.1 03.7 00.00 00.00 00.00 999 1018.7  01.8  01.2 999.0 99.0
92 04 17 13 318 03.2 03.8 00.00 00.00 00.00 999 1019.0  01.9  01.3 999.0 99.0
92 04 17 14 320 03.4 04.0 00.20 02.50 02.80 999 1019.3  01.9  01.3 999.0 99.0
92 04 17 15 321 03.8 04.5 00.20 02.60 02.80 999 1019.7  01.9  01.3 999.0 99.0
92 04 17 16 318 02.1 02.5 00.20 02.90 02.80 999 1019.9  02.0  01.4 999.0 99.0
92 04 17 17 283 01.0 01.2 00.20 02.70 02.80 999 1019.9  02.1  01.4 999.0 99.0
92 04 17 18 218 02.5 03.1 00.20 02.90 02.90 999 1019.9  02.2  01.4 999.0 99.0
92 04 17 19 252 02.2 02.6 00.20 02.90 02.90 999 1019.6  02.0  01.4 999.0 99.0
92 04 17 20 233 01.7 02.1 00.20 02.90 02.90 999 1019.2  02.2  01.5 999.0 99.0
92 04 17 21 219 01.8 01.9 00.20 03.00 03.00 999 1018.7  02.6  01.5 999.0 99.0
92 04 17 22 231 02.9 03.3 00.20 02.90 03.00 999 1018.5  02.1  01.5 999.0 99.0
92 04 17 23 256 02.8 03.9 00.20 03.00 03.00 999 1018.0  02.1  01.4 999.0 99.0
92 04 18 00 041 01.4 01.6 00.20 03.30 03.00 999 1017.8  01.7  01.4 999.0 99.0
92 04 18 01 072 02.8 03.4 00.20 03.20 03.10 999 1017.6  01.3  01.4 999.0 99.0
92 04 18 02 101 02.3 02.6 00.00 00.00 00.00 999 1017.7  01.4  01.4 999.0 99.0
92 04 18 03 101 03.5 04.1 00.00 00.00 00.00 999 1017.5  01.6  01.3 999.0 99.0
92 04 18 04 128 04.7 06.1 00.00 00.00 00.00 999 1017.5  02.1  01.4 999.0 99.0
92 04 18 05 138 04.8 05.7 00.00 00.00 00.00 999 1017.3  01.6  01.4 999.0 99.0
92 04 18 06 129 05.0 05.6 00.20 02.50 02.60 999 1016.7  01.9  01.4 999.0 99.0
92 04 18 07 126 05.2 05.8 00.30 02.80 02.80 999 1016.3  02.2  01.4 999.0 99.0
92 04 18 08 121 05.0 05.9 00.20 02.80 02.80 999 1016.0  02.5  01.4 999.0 99.0
92 04 18 09 119 05.9 06.5 00.30 02.70 02.90 999 1015.6  02.7  01.4 999.0 99.0
92 04 18 10 122 05.8 06.7 00.40 03.10 02.90 999 1015.5  02.5  01.4 999.0 99.0
92 04 18 11 124 06.5 07.4 00.40 02.90 03.00 999 1015.7  02.5  01.4 999.0 99.0
92 04 18 12 122 07.1 08.2 00.50 03.40 03.20 999 1016.0  02.5  01.4 999.0 99.0
92 04 18 13 122 07.1 08.4 00.70 03.70 03.40 999 1016.3  02.7  01.4 999.0 99.0
92 04 18 14 117 06.8 08.1 00.70 03.80 03.50 999 1015.9  02.5  01.4 999.0 99.0
92 04 18 15 112 07.6 09.2 00.70 03.60 03.40 999 1015.8  02.2  01.4 999.0 99.0
92 04 18 16 113 06.6 07.7 00.70 03.60 03.40 999 1015.9  02.1  01.4 999.0 99.0
92 04 18 17 114 07.0 08.3 00.70 03.70 03.50 999 1015.5  02.3  01.5 999.0 99.0
92 04 18 18 112 07.1 08.6 00.90 04.50 03.80 999 1015.2  02.4  01.5 999.0 99.0
92 04 18 19 115 06.9 08.4 00.90 04.50 03.90 999 1015.2  02.8  01.5 999.0 99.0
92 04 18 20 120 06.7 08.4 00.90 04.80 03.80 999 1014.7  02.8  01.5 999.0 99.0
92 04 18 21 121 06.2 07.5 00.90 04.50 03.80 999 1014.6  02.8  01.5 999.0 99.0
92 04 18 22 120 06.1 07.0 00.80 04.80 03.90 999 1014.8  02.7  01.5 999.0 99.0
92 04 18 23 117 06.2 07.1 00.90 05.00 04.10 999 1014.5  02.5  01.5 999.0 99.0
92 04 19 00 112 05.7 07.1 00.80 05.30 04.10 999 1013.9  02.5  01.5 999.0 99.0
92 04 19 01 125 06.3 07.1 00.70 05.00 03.80 999 1014.2  03.0  01.4 999.0 99.0
92 04 19 02 108 06.3 07.4 00.70 04.50 03.70 999 1014.7  02.6  01.4 999.0 99.0
92 04 19 03 119 07.1 07.9 00.70 04.80 03.70 999 1014.6  02.7  01.4 999.0 99.0
92 04 19 04 122 07.5 08.5 00.70 03.70 03.60 999 1014.4  02.7  01.5 999.0 99.0
92 04 19 05 122 08.1 09.3 00.70 04.00 03.60 999 1014.0  02.6  01.4 999.0 99.0
92 04 19 06 121 07.8 09.0 00.80 04.20 03.70 999 1013.6  02.4  01.4 999.0 99.0
92 04 19 07 119 08.0 09.2 00.90 04.50 03.80 999 1013.2  02.4  01.5 999.0 99.0
92 04 19 08 121 08.5 10.0 00.90 04.50 03.80 999 1012.5  02.5  01.5 999.0 99.0
