#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 08 07 20 50  87  2.2  2.6  0.38  3.57  3.21 999 1010.1  18.6  18.6 999.0 99.0 99.00
2011 08 07 21 50  97  1.3  1.5  0.36  3.70  3.27 999 1010.0  18.8  18.7 999.0 99.0 99.00
2011 08 07 22 50 180  0.0  0.3  0.32  3.57  3.26 999 1009.6  19.6  18.9 999.0 99.0 99.00
2011 08 07 23 50 290  3.0  3.6  0.28  3.57  3.32 999 1009.6  19.1  18.8 999.0 99.0 99.00
2011 08 08 00 50 313  3.4  4.0  0.26  3.85  3.40 999 1009.5  18.7  18.7 999.0 99.0 99.00
2011 08 08 01 50 305  2.8  3.4  0.24 99.00  3.32 999 1009.7  18.5  18.7 999.0 99.0 99.00
2011 08 08 02 50 312  1.9  2.2  0.21 99.00  3.22 999 1009.8  18.5  18.6 999.0 99.0 99.00
2011 08 08 03 50 345  0.9  1.0  0.19 99.00  3.14 999 1009.6  18.3  18.5 999.0 99.0 99.00
2011 08 08 04 50  21  0.9  1.0  0.21 99.00  3.19 999 1009.2  18.2  18.3 999.0 99.0 99.00
2011 08 08 05 50  45  0.9  1.2  0.18 99.00  3.18 999 1009.2  18.1  18.3 999.0 99.0 99.00
2011 08 08 06 50 328  0.2  0.3  0.15 99.00  3.14 999 1009.2  17.9  18.3 999.0 99.0 99.00
2011 08 08 07 50 165  1.1  1.5  0.15 99.00  3.14 999 1009.2  17.8  18.3 999.0 99.0 99.00
2011 08 08 08 50 140  2.2  2.7  0.14 99.00  3.08 999 1008.7  17.9  18.3 999.0 99.0 99.00
2011 08 08 09 50 122  2.8  3.2  0.14 99.00  3.11 999 1008.1  18.1  18.3 999.0 99.0 99.00
2011 08 08 10 50 195  1.6  1.9  0.14 99.00  3.00 999 1008.7  18.2  18.3 999.0 99.0 99.00
2011 08 08 11 50 205  1.0  1.4  0.11 99.00  3.14 999 1008.8  18.2  18.2 999.0 99.0 99.00
2011 08 08 12 50 150  1.2  1.4  0.13 99.00  3.16 999 1008.6  18.4  18.1 999.0 99.0 99.00
2011 08 08 13 50 156  2.1  2.5  0.12 99.00  3.19 999 1008.3  18.5  18.2 999.0 99.0 99.00
2011 08 08 14 50 178  3.0  3.4  0.11 99.00  3.22 999 1007.8  18.7  18.5 999.0 99.0 99.00
2011 08 08 15 50 162  3.2  4.0  0.11 99.00  2.87 999 1007.2  19.0  18.7 999.0 99.0 99.00
2011 08 08 16 50 154  2.5  2.9  0.11 99.00  2.87 999 1006.9  19.2  18.7 999.0 99.0 99.00
2011 08 08 17 50 130  2.9  3.3  0.12 99.00  2.92 999 1006.2  19.2  18.7 999.0 99.0 99.00
2011 08 08 18 50 146  1.5  1.7  0.12 99.00  2.79 999 1005.7  19.5  18.9 999.0 99.0 99.00
2011 08 08 19 50 126  1.6  1.9  0.12 99.00  2.74 999 1004.9  19.8  19.4 999.0 99.0 99.00
2011 08 08 20 50 113  2.2  2.6  0.11 99.00  2.65 999 1004.0  20.2  19.8 999.0 99.0 99.00
2011 08 08 21 50 119  2.8  3.3  0.11 99.00  2.64 999 1003.0  20.7  19.6 999.0 99.0 99.00
2011 08 08 22 50 122  4.4  5.0  0.08 99.00  2.61 999 1002.2  20.6  19.4 999.0 99.0 99.00
2011 08 08 23 50 122  4.6  5.4  0.08 99.00  2.62 999 1001.5  20.4  19.3 999.0 99.0 99.00
2011 08 09 00 50 293  8.9 11.7  0.07 99.00  2.71 999 1003.0  18.1  19.2 999.0 99.0 99.00
2011 08 09 01 50 141  5.4  6.5  0.15 99.00  2.63 999 1000.8  18.8  18.9 999.0 99.0 99.00
2011 08 09 02 50 164  4.1  4.8  0.08 99.00  2.61 999  999.9  18.8  19.0 999.0 99.0 99.00
2011 08 09 03 50 209 10.0 14.0  0.21 99.00  2.31 999  999.6  19.3  18.8 999.0 99.0 99.00
2011 08 09 04 50 228  6.5  7.5  0.21 99.00  2.59 999  999.5  19.2  18.6 999.0 99.0 99.00
2011 08 09 05 50 246  7.2  8.5  0.32  2.60  2.54 999  999.3  18.8  18.4 999.0 99.0 99.00
2011 08 09 06 50 275  5.5  6.4  0.41  3.13  2.90 999  999.1  19.1  18.1 999.0 99.0 99.00
2011 08 09 07 50 282  5.4  6.8  0.45  3.57  3.23 999  998.8  18.7  18.0 999.0 99.0 99.00
2011 08 09 08 50 271  7.5  8.6  0.60  4.55  3.47 999  998.5  18.5  17.7 999.0 99.0 99.00
2011 08 09 09 50 267  6.9  9.0  0.70  4.76  3.46 999  998.6  18.1  17.6 999.0 99.0 99.00
2011 08 09 10 50 256  7.0  8.4  0.65  4.00  3.42 999  998.5  18.2  17.6 999.0 99.0 99.00
2011 08 09 11 50 259  6.9  8.2  0.60  4.17  3.33 999  998.3  18.0  17.5 999.0 99.0 99.00
2011 08 09 12 50 252  7.6  8.6  0.75  4.17  3.54 999  998.4  17.8  17.5 999.0 99.0 99.00
2011 08 09 13 50 264  7.6  9.0  0.73  4.17  3.63 999  998.4  17.7  17.5 999.0 99.0 99.00
2011 08 09 14 50 254  8.6 11.0  0.75  4.76  3.76 999  998.5  17.6  17.6 999.0 99.0 99.00
2011 08 09 15 50 254  6.9  8.0  0.83  4.55  3.73 999  998.6  17.8  17.6 999.0 99.0 99.00
2011 08 09 16 50 251  9.0 11.4  0.84  4.76  3.79 999  998.5  18.1  17.6 999.0 99.0 99.00
2011 08 09 17 50 251 10.5 12.3  1.11  5.00  4.07 999  998.4  18.1  17.5 999.0 99.0 99.00
2011 08 09 18 50 262  9.0 10.3  1.12  4.55  4.06 999  998.5  18.5  17.5 999.0 99.0 99.00
2011 08 09 19 50 271  8.3 10.3  1.05  5.00  4.10 999  999.0  18.6  17.5 999.0 99.0 99.00
2011 08 09 20 50 271 10.8 13.1  1.08  4.76  3.89 999  999.5  18.7  17.6 999.0 99.0 99.00
2011 08 09 21 50 280  9.0 10.6  0.91  4.76  3.85 999 1000.3  18.6  17.6 999.0 99.0 99.00
2011 08 09 22 50 288  8.6 10.0  1.11  4.76  3.86 999 1001.0  18.7  17.6 999.0 99.0 99.00
2011 08 09 23 50 311  8.3 10.7  1.12  4.76  3.99 999 1002.1  18.9  17.6 999.0 99.0 99.00
2011 08 10 00 50 315  8.2 10.2  1.02  4.35  3.76 999 1003.2  18.3  17.4 999.0 99.0 99.00
2011 08 10 01 50 317  8.4 10.1  0.97  5.00  3.92 999 1004.4  18.3  17.4 999.0 99.0 99.00
2011 08 10 02 50 310  9.1 10.8  0.93  4.76  3.74 999 1004.9  17.6  17.3 999.0 99.0 99.00
2011 08 10 03 50 307  6.8  7.7  0.98  4.55  3.91 999 1005.6  17.4  17.1 999.0 99.0 99.00
2011 08 10 04 50 306  5.1  6.0  0.75  3.85  3.70 999 1005.9  17.2  16.9 999.0 99.0 99.00
2011 08 10 05 50 304  3.9  4.6  0.67  4.17  3.61 999 1006.2  17.1  16.9 999.0 99.0 99.00
2011 08 10 06 50 285  6.1  7.0  0.53  3.85  3.58 999 1006.2  17.1  16.9 999.0 99.0 99.00
2011 08 10 07 50 278  5.6  6.5  0.48  4.00  3.38 999 1006.3  16.9  16.9 999.0 99.0 99.00
2011 08 10 08 50 271  4.9  6.0  0.52  3.85  3.26 999 1006.4  16.8  16.8 999.0 99.0 99.00
2011 08 10 09 50 270  7.2  8.5  0.49  3.13  3.11 999 1006.5  16.9  16.7 999.0 99.0 99.00
2011 08 10 10 50 278  5.7  6.9  0.51  3.23  3.05 999 1007.0  16.6  16.7 999.0 99.0 99.00
2011 08 10 11 50 298  6.0  7.2  0.59  3.45  3.15 999 1007.3  17.0  16.6 999.0 99.0 99.00
2011 08 10 12 50 282  4.7  5.5  0.57  3.33  3.23 999 1008.0  16.8  16.6 999.0 99.0 99.00
2011 08 10 13 50 278  6.3  7.3  0.54  3.33  3.11 999 1008.6  16.2  16.8 999.0 99.0 99.00
2011 08 10 14 50 260  6.5  7.6  0.51  3.45  3.11 999 1009.0  16.3  16.9 999.0 99.0 99.00
2011 08 10 15 50 258  6.6  7.8  0.61  3.85  3.20 999 1009.1  16.6  16.9 999.0 99.0 99.00
2011 08 10 16 50 244  5.8  6.7  0.58  3.70  3.22 999 1009.2  17.0  16.7 999.0 99.0 99.00
2011 08 10 17 50 243  6.5  7.5  0.50  3.57  3.10 999 1009.0  17.1  16.6 999.0 99.0 99.00
2011 08 10 18 50 243  6.7  8.1  0.54  3.70  3.27 999 1008.8  17.4  16.5 999.0 99.0 99.00
2011 08 10 19 50 239  6.7  7.8  0.60  4.00  3.49 999 1008.9  17.8  16.5 999.0 99.0 99.00
2011 08 10 20 50 240  6.4  7.4  0.57  4.17  3.39 999 1008.6  18.4  16.6 999.0 99.0 99.00
2011 08 10 21 50 237  6.0  6.7  0.57  4.00  3.39 999 1008.4  18.7  16.7 999.0 99.0 99.00
2011 08 10 22 50 241  4.8  5.8  0.53  4.17  3.43 999 1008.2  18.7  16.8 999.0 99.0 99.00
2011 08 10 23 50 246  5.1  5.8  0.54  4.17  3.50 999 1007.9  18.7  16.9 999.0 99.0 99.00
2011 08 11 00 50 249  3.1  3.9  0.66  4.55  3.74 999 1008.0  18.2  16.9 999.0 99.0 99.00
2011 08 11 01 50 249  3.8  4.4  0.61  4.35  3.64 999 1008.3  17.9  16.9 999.0 99.0 99.00
2011 08 11 02 50 255  2.7  3.1  0.57  4.17  3.50 999 1008.8  17.7  16.9 999.0 99.0 99.00
2011 08 11 03 50 258  2.8  3.3  0.49  4.00  3.27 999 1009.0  17.7  16.9 999.0 99.0 99.00
2011 08 11 04 50 254  3.3  3.6  0.38  4.00  3.25 999 1009.3  17.8  16.9 999.0 99.0 99.00
2011 08 11 05 50 263  3.4  3.7  0.28  3.85  3.15 999 1009.3  17.9  16.8 999.0 99.0 99.00
2011 08 11 06 50 257  2.9  3.4  0.22 99.00  3.08 999 1009.2  17.8  16.6 999.0 99.0 99.00
2011 08 11 07 50 243  3.2  3.7  0.18 99.00  3.02 999 1009.2  17.4  16.6 999.0 99.0 99.00
2011 08 11 08 50 229  4.2  4.7  0.15 99.00  3.06 999 1009.4  17.2  16.5 999.0 99.0 99.00
2011 08 11 09 50 249  2.9  3.2  0.14 99.00  3.07 999 1009.7  17.1  16.5 999.0 99.0 99.00
2011 08 11 10 50 215  2.4  3.0  0.11 99.00  3.09 999 1010.0  16.9  16.5 999.0 99.0 99.00
2011 08 11 11 50 209  3.9  4.5  0.12 99.00  3.04 999 1010.2  16.8  16.5 999.0 99.0 99.00
2011 08 11 12 50 228  3.3  3.7  0.12 99.00  2.67 999 1010.5  17.0  16.4 999.0 99.0 99.00
2011 08 11 13 50 220  3.3  3.8  0.16 99.00  2.50 999 1010.7  16.9  16.5 999.0 99.0 99.00
2011 08 11 14 50 218  4.0  4.4  0.20 99.00  2.61 999 1010.7  17.0  16.7 999.0 99.0 99.00
2011 08 11 15 50 219  4.8  5.5  0.25 99.00  2.69 999 1010.9  17.2  16.9 999.0 99.0 99.00
2011 08 11 16 50 218  4.2  4.9  0.26  2.86  2.76 999 1011.0  17.4  16.9 999.0 99.0 99.00
2011 08 11 17 50 218  4.7  5.4  0.31  3.03  2.89 999 1010.7  17.9  17.0 999.0 99.0 99.00
2011 08 11 18 50 198  4.3  4.9  0.32  2.74  2.77 999 1010.4  18.2  17.1 999.0 99.0 99.00
2011 08 11 19 50 206  5.3  5.8  0.28  3.13  2.80 999 1009.7  19.1  17.2 999.0 99.0 99.00
2011 08 11 20 50 207  5.8  6.5  0.30  3.03  2.75 999 1009.2  19.8  17.2 999.0 99.0 99.00
2011 08 11 21 50 208  5.0  5.6  0.31  3.13  2.90 999 1008.8  19.5  17.3 999.0 99.0 99.00
2011 08 11 22 50 211  5.2  5.9  0.31  3.57  2.86 999 1008.7  19.9  17.4 999.0 99.0 99.00
2011 08 11 23 50 210  5.5  6.5  0.28  3.45  2.85 999 1008.9  19.5  17.5 999.0 99.0 99.00
2011 08 12 00 50 221  6.3  6.9  0.34  3.03  2.85 999 1008.5  20.5  17.6 999.0 99.0 99.00
2011 08 12 01 50 228  5.3  5.9  0.41  3.57  3.13 999 1008.8  20.7  17.6 999.0 99.0 99.00
2011 08 12 02 50 226  4.9  5.5  0.43  4.35  3.43 999 1009.0  20.3  17.6 999.0 99.0 99.00
2011 08 12 03 50 216  5.4  6.4  0.42  4.17  3.36 999 1009.3  19.4  17.6 999.0 99.0 99.00
2011 08 12 04 50 219  5.8  6.8  0.49  4.17  3.36 999 1009.2  19.1  17.6 999.0 99.0 99.00
2011 08 12 05 50 216  6.4  7.3  0.45  4.17  3.23 999 1009.3  18.9  17.5 999.0 99.0 99.00
2011 08 12 06 50 298  5.8  7.3  0.45  3.85  3.20 999 1009.8  18.8  17.4 999.0 99.0 99.00
2011 08 12 07 50 251  2.5  2.9  0.42  3.45  3.20 999 1009.4  18.5  17.4 999.0 99.0 99.00
2011 08 12 08 50 234  3.7  4.1  0.45  3.45  3.16 999 1009.5  18.2  17.4 999.0 99.0 99.00
2011 08 12 09 50 250  2.0  2.8  0.39  3.45  3.10 999 1009.9  17.9  17.3 999.0 99.0 99.00
2011 08 12 10 50 242  3.6  4.0  0.36  3.13  3.01 999 1010.5  18.3  17.3 999.0 99.0 99.00
2011 08 12 11 50 243  2.3  2.6  0.29  3.23  2.97 999 1010.9  18.1  17.4 999.0 99.0 99.00
2011 08 12 12 50 247  2.7  3.0  0.32  3.23  2.94 999 1011.6  18.2  17.4 999.0 99.0 99.00
2011 08 12 13 50 197  1.8  2.0  0.25  3.23  2.88 999 1011.3  18.1  17.5 999.0 99.0 99.00
2011 08 12 14 50 221  3.1  4.1  0.20 99.00  2.83 999 1012.1  18.3  17.6 999.0 99.0 99.00
2011 08 12 15 50 177  2.7  3.3  0.17 99.00  2.90 999 1012.6  18.1  17.6 999.0 99.0 99.00
2011 08 12 16 50 251  2.6  2.9  0.19 99.00  2.97 999 1013.1  17.9  17.6 999.0 99.0 99.00
2011 08 12 17 50 189  1.8  2.4  0.19 99.00  2.97 999 1012.7  18.0  17.4 999.0 99.0 99.00
2011 08 12 18 50 126  0.9  1.2  0.16 99.00  2.90 999 1012.2  18.2  17.7 999.0 99.0 99.00
2011 08 12 19 50 112  2.2  2.5  0.14 99.00  2.82 999 1011.8  18.1  17.8 999.0 99.0 99.00
2011 08 12 20 50 132  2.0  2.2  0.13 99.00  2.85 999 1011.3  18.3  18.3 999.0 99.0 99.00
2011 08 12 21 50 167  1.2  1.7  0.12 99.00  2.80 999 1011.1  18.6  18.2 999.0 99.0 99.00
2011 08 12 22 50 104  0.5  0.8  0.11 99.00  2.78 999 1010.7  19.1  18.7 999.0 99.0 99.00
2011 08 12 23 50 110  2.0  2.2  0.09 99.00  2.72 999 1011.1  18.7  18.5 999.0 99.0 99.00
2011 08 13 00 50 171  0.5  0.9  0.09 99.00  2.58 999 1011.5  18.6  18.4 999.0 99.0 99.00
2011 08 13 01 50  23  0.4  1.1  0.07 99.00  2.56 999 1011.6  18.4  18.3 999.0 99.0 99.00
2011 08 13 02 50  47  1.4  2.4  0.06 99.00  2.55 999 1012.1  18.2  18.2 999.0 99.0 99.00
2011 08 13 03 50  51  2.1  2.4  0.05 99.00  2.65 999 1011.8  18.4  18.2 999.0 99.0 99.00
2011 08 13 04 50  51  1.8  2.4  0.05 99.00  2.96 999 1011.8  18.6  18.2 999.0 99.0 99.00
2011 08 13 05 50   1  3.3  3.8  0.04 99.00  2.82 999 1011.6  18.3  18.3 999.0 99.0 99.00
2011 08 13 06 50  12  3.9  4.6  0.08 99.00  2.89 999 1011.4  18.1  18.1 999.0 99.0 99.00
2011 08 13 07 50  48  4.1  4.5  0.07 99.00  2.85 999 1011.3  18.1  17.9 999.0 99.0 99.00
2011 08 13 08 50  33  4.1  4.8 99.00 99.00 99.00 999 1011.6  17.9  17.8 999.0 99.0 99.00
2011 08 13 09 50  42  4.9  5.7  0.10 99.00  2.33 999 1011.6  17.5  17.6 999.0 99.0 99.00
2011 08 13 10 50  42  4.7  5.7  0.19 99.00  2.40 999 1012.4  17.6  17.7 999.0 99.0 99.00
2011 08 13 11 50  21  5.5  6.3  0.24 99.00  2.59 999 1012.6  17.5  17.7 999.0 99.0 99.00
2011 08 13 12 50  40  5.9  7.1  0.33  2.86  2.74 999 1013.2  17.5  17.6 999.0 99.0 99.00
2011 08 13 13 50  46  7.2  8.4  0.44  2.94  2.90 999 1013.7  17.3  17.6 999.0 99.0 99.00
2011 08 13 14 50  47  9.0 10.4  0.61  3.33  3.18 999 1014.1  16.7  17.4 999.0 99.0 99.00
2011 08 13 15 50  44  9.0 10.7  0.89  3.85  3.48 999 1014.6  15.8  17.3 999.0 99.0 99.00
2011 08 13 16 50  49  8.4  9.8  1.02  4.17  3.67 999 1015.0  16.0  17.2 999.0 99.0 99.00
2011 08 13 17 50  40  8.0  9.1  0.88  4.35  3.67 999 1015.2  16.5  17.2 999.0 99.0 99.00
2011 08 13 18 50  34  7.6  9.2  0.93  4.35  3.74 999 1015.4  16.6  17.1 999.0 99.0 99.00
2011 08 13 19 50  49  7.3  8.6  0.95  4.35  3.80 999 1015.8  16.8  17.1 999.0 99.0 99.00
2011 08 13 20 50  54  6.6  7.9  0.91  4.55  3.95 999 1015.7  16.8  17.1 999.0 99.0 99.00
2011 08 13 21 50  54  5.9  7.1  0.81  5.00  3.98 999 1015.7  17.0  17.0 999.0 99.0 99.00
2011 08 13 22 50  67  6.6  8.0  0.78  4.76  3.99 999 1015.8  17.0  17.0 999.0 99.0 99.00
2011 08 13 23 50  67  4.4  5.3  0.82  5.00  4.14 999 1016.2  17.3  17.0 999.0 99.0 99.00
2011 08 14 00 50  57  2.9  3.4  0.73  4.76  4.06 999 1016.5  17.5  16.9 999.0 99.0 99.00
2011 08 14 01 50  40  2.4  2.9  0.70  4.76  4.01 999 1017.0  17.3  16.9 999.0 99.0 99.00
2011 08 14 02 50   2  3.6  4.1  0.61  4.55  3.87 999 1017.0  17.3  17.0 999.0 99.0 99.00
2011 08 14 03 50 350  3.3  3.7  0.54  4.17  3.70 999 1017.2  17.2  17.1 999.0 99.0 99.00
2011 08 14 04 50   3  4.2  4.8  0.45  4.00  3.53 999 1017.2  16.9  17.1 999.0 99.0 99.00
2011 08 14 05 50 358  3.7  4.3  0.39  3.85  3.44 999 1017.4  17.0  17.1 999.0 99.0 99.00
2011 08 14 06 50 358  2.8  3.3  0.35  3.70  3.36 999 1017.4  17.0  17.0 999.0 99.0 99.00
2011 08 14 07 50   9  0.7  0.8  0.30  4.00  3.33 999 1017.4  16.9  17.1 999.0 99.0 99.00
2011 08 14 08 50 305  1.2  1.4  0.28  4.35  3.52 999 1017.8  16.8  17.0 999.0 99.0 99.00
2011 08 14 09 50 288  2.0  2.4  0.27  4.55  3.68 999 1018.0  17.0  16.9 999.0 99.0 99.00
2011 08 14 10 50 204  1.5  1.9  0.23 99.00  3.51 999 1018.1  16.9  16.8 999.0 99.0 99.00
2011 08 14 11 50 203  1.4  1.6  0.19 99.00  3.48 999 1018.1  16.8  16.8 999.0 99.0 99.00
2011 08 14 12 50 207  2.2  2.6  0.17 99.00  3.48 999 1017.9  16.7  16.7 999.0 99.0 99.00
2011 08 14 13 50 236  3.4  4.0  0.14 99.00  3.51 999 1018.0  16.8  16.8 999.0 99.0 99.00
2011 08 14 14 50 234  4.0  4.8  0.11 99.00  3.45 999 1018.2  17.0  16.8 999.0 99.0 99.00
2011 08 14 15 50 228  4.0  5.1  0.15 99.00  2.92 999 1018.1  17.1  16.9 999.0 99.0 99.00
2011 08 14 16 50 223  3.4  4.2  0.17 99.00  2.72 999 1017.9  16.7  17.1 999.0 99.0 99.00
2011 08 14 17 50 209  3.5  4.3  0.16 99.00  2.80 999 1017.5  16.6  17.3 999.0 99.0 99.00
2011 08 14 18 50 175  3.1  3.7  0.19 99.00  2.80 999 1016.5  16.9  17.5 999.0 99.0 99.00
2011 08 14 19 50 167  2.9  3.5  0.17 99.00  2.77 999 1016.1  17.4  17.8 999.0 99.0 99.00
2011 08 14 20 50 159  3.1  3.7  0.17 99.00  2.79 999 1015.5  17.7  18.1 999.0 99.0 99.00
2011 08 14 21 50 155  3.4  3.9  0.15 99.00  2.74 999 1014.9  17.9  18.2 999.0 99.0 99.00
2011 08 14 22 50 148  2.2  2.7  0.15 99.00  2.82 999 1014.6  18.3  18.2 999.0 99.0 99.00
2011 08 14 23 50 131  2.1  2.4  0.17 99.00  2.92 999 1014.3  18.5  18.1 999.0 99.0 99.00
2011 08 15 00 50 138  1.9  2.2  0.17 99.00  3.04 999 1014.0  18.4  18.1 999.0 99.0 99.00
2011 08 15 01 50 124  1.4  1.9  0.14 99.00  3.10 999 1014.1  18.3  18.0 999.0 99.0 99.00
2011 08 15 02 50 131  2.9  3.2  0.14 99.00  3.07 999 1014.1  18.3  17.8 999.0 99.0 99.00
2011 08 15 03 50 140  3.5  3.9  0.12 99.00  2.96 999 1013.7  18.7  17.7 999.0 99.0 99.00
2011 08 15 04 50 160  3.7  4.1  0.12 99.00  2.96 999 1013.4  18.9  17.6 999.0 99.0 99.00
2011 08 15 05 50 175  3.1  3.4  0.12 99.00  2.90 999 1013.4  18.6  17.6 999.0 99.0 99.00
2011 08 15 06 50 199  3.5  4.1  0.11 99.00  2.96 999 1013.1  18.4  17.5 999.0 99.0 99.00
2011 08 15 07 50 225  3.6  3.9  0.08 99.00  2.84 999 1013.0  18.4  17.6 999.0 99.0 99.00
2011 08 15 08 50 258  3.3  4.0  0.08 99.00  2.89 999 1012.9  18.5  17.6 999.0 99.0 99.00
2011 08 15 09 50 267  2.5  3.0  0.07 99.00  2.74 999 1013.1  18.4  17.7 999.0 99.0 99.00
2011 08 15 10 50 281  1.9  2.3 99.00 99.00 99.00 999 1013.0  18.2  17.9 999.0 99.0 99.00
2011 08 15 11 50 207  2.2  2.8  0.09 99.00  2.47 999 1013.3  18.4  18.1 999.0 99.0 99.00
2011 08 15 12 50 238  3.8  4.5  0.12 99.00  2.56 999 1013.9  18.8  18.1 999.0 99.0 99.00
2011 08 15 13 50 228  3.5  4.2  0.17 99.00  2.66 999 1014.1  18.6  18.1 999.0 99.0 99.00
2011 08 15 14 50 237  3.5  4.4  0.15 99.00  2.61 999 1014.1  18.6  18.2 999.0 99.0 99.00
2011 08 15 15 50 227  2.7  3.3  0.16 99.00  2.64 999 1014.1  18.8  18.3 999.0 99.0 99.00
2011 08 15 16 50 202  1.9  2.5  0.18 99.00  2.69 999 1014.1  18.8  18.5 999.0 99.0 99.00
2011 08 15 17 50 232  2.9  3.6  0.18 99.00  2.74 999 1014.0  19.1  18.7 999.0 99.0 99.00
2011 08 15 18 50 222  2.1  2.6  0.21 99.00  2.77 999 1013.9  19.5  18.7 999.0 99.0 99.00
2011 08 15 19 50 179  1.5  1.8  0.22 99.00  2.76 999 1013.3  19.8  19.2 999.0 99.0 99.00
2011 08 15 20 50 130  1.7  1.9  0.22 99.00  2.88 999 1012.9  20.2  20.0 999.0 99.0 99.00
2011 08 15 21 50 139  0.9  1.1  0.20 99.00  2.84 999 1013.0  20.7  20.4 999.0 99.0 99.00
2011 08 15 22 50 112  2.4  2.8  0.16 99.00  2.81 999 1013.0  20.7  19.8 999.0 99.0 99.00
2011 08 15 23 50 114  3.1  3.7  0.15 99.00  2.80 999 1012.9  20.2  19.3 999.0 99.0 99.00
2011 08 16 00 50 147  2.9  3.4  0.13 99.00  2.75 999 1013.0  19.6  19.0 999.0 99.0 99.00
2011 08 16 01 50 139  3.4  3.8  0.10 99.00  2.63 999 1013.4  19.5  19.0 999.0 99.0 99.00
2011 08 16 02 50 135  3.3  3.7  0.10 99.00  2.97 999 1013.7  19.8  19.0 999.0 99.0 99.00
2011 08 16 03 50 154  2.7  3.3  0.06 99.00  2.81 999 1013.9  19.7  18.9 999.0 99.0 99.00
2011 08 16 04 50 175  4.0  4.5  0.05 99.00  2.64 999 1013.9  20.1  18.8 999.0 99.0 99.00
2011 08 16 05 50 179  4.0  4.5  0.04 99.00  2.63 999 1013.8  20.4  18.8 999.0 99.0 99.00
2011 08 16 06 50 193  2.6  3.0  0.08 99.00  3.31 999 1013.9  20.5  18.7 999.0 99.0 99.00
2011 08 16 07 50 186  2.5  2.9  0.04 99.00  2.89 999 1013.9  19.9  18.7 999.0 99.0 99.00
2011 08 16 08 50 176  2.1  2.6  0.03 99.00  2.85 999 1014.4  19.5  18.7 999.0 99.0 99.00
2011 08 16 09 50 176  2.9  3.2  0.04 99.00  3.24 999 1014.1  19.5  18.7 999.0 99.0 99.00
2011 08 16 10 50 201  3.3  4.1  0.06 99.00  3.56 999 1014.2  19.7  18.6 999.0 99.0 99.00
2011 08 16 11 50 160  2.3  2.5  0.07 99.00  3.21 999 1014.5  19.3  18.4 999.0 99.0 99.00
2011 08 16 12 50 153  3.8  4.3  0.05 99.00  3.21 999 1014.2  19.5  18.4 999.0 99.0 99.00
2011 08 16 13 50 171  4.0  4.4  0.06 99.00  3.73 999 1013.9  19.3  18.5 999.0 99.0 99.00
2011 08 16 14 50 186  3.8  4.1  0.04 99.00  3.18 999 1014.1  19.4  18.6 999.0 99.0 99.00
2011 08 16 15 50 171  3.5  3.7  0.06 99.00  2.59 999 1014.4  19.4  18.8 999.0 99.0 99.00
2011 08 16 16 50 164  2.8  3.2  0.07 99.00  2.45 999 1014.0  19.6  19.0 999.0 99.0 99.00
2011 08 16 17 50 227  2.1  2.4  0.08 99.00  2.39 999 1014.2  20.0  19.5 999.0 99.0 99.00
2011 08 16 18 50 150  2.6  4.1  0.10 99.00  2.45 999 1013.5  20.6  19.9 999.0 99.0 99.00
2011 08 16 19 50 136  2.7  2.9  0.12 99.00  2.58 999 1012.8  20.9  20.0 999.0 99.0 99.00
2011 08 16 20 50 140  2.0  2.5  0.10 99.00  2.59 999 1012.2  21.1  20.2 999.0 99.0 99.00
2011 08 16 21 50 133  3.3  3.8  0.09 99.00  2.54 999 1011.7  21.4  20.2 999.0 99.0 99.00
2011 08 16 22 50 140  3.9  4.4  0.08 99.00  2.60 999 1011.4  21.3  20.0 999.0 99.0 99.00
2011 08 16 23 50 148  3.2  3.6  0.08 99.00  2.59 999 1011.5  21.1  19.9 999.0 99.0 99.00
2011 08 17 00 50 208  6.7  7.9  0.07 99.00  2.48 999 1011.5  22.6  19.8 999.0 99.0 99.00
2011 08 17 01 50 224  6.3  7.6  0.33  2.74  2.62 999 1011.3  21.1  19.4 999.0 99.0 99.00
2011 08 17 02 50 202  6.1  7.2  0.43  3.23  2.93 999 1011.7  20.3  19.2 999.0 99.0 99.00
2011 08 17 03 50 216  7.9  9.9  0.53  3.45  3.09 999 1011.0  20.3  19.1 999.0 99.0 99.00
2011 08 17 04 50 225  6.7  7.8  0.67  3.70  3.28 999 1011.7  19.8  19.0 999.0 99.0 99.00
2011 08 17 05 50 223  5.6  6.5  0.64  4.00  3.44 999 1011.6  19.4  19.0 999.0 99.0 99.00
2011 08 17 06 50 218  7.7  8.9  0.67  3.85  3.52 999 1011.5  19.4  18.9 999.0 99.0 99.00
2011 08 17 07 50 224  8.0  9.2  0.68  4.00  3.31 999 1011.5  19.2  18.9 999.0 99.0 99.00
2011 08 17 08 50 221  6.8  7.9  0.63  3.85  3.37 999 1011.8  19.0  18.9 999.0 99.0 99.00
2011 08 17 09 50 242  8.4 10.0  0.66  4.00  3.33 999 1011.8  19.5  18.8 999.0 99.0 99.00
2011 08 17 10 50 255  7.3  8.3  0.80  4.35  3.46 999 1012.7  19.5  18.6 999.0 99.0 99.00
