#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 10 01 14 50  79  2.7  3.7  0.61  4.35  3.68  63 1021.2   6.2   8.9 999.0 99.0 99.00
2009 10 01 15 50  70  4.4  5.6  0.53  4.17  3.61  62 1020.7   5.9   8.9 999.0 99.0 99.00
2009 10 01 16 50  70  5.5  6.6  0.50  3.85  3.50  63 1020.3   5.6   9.0 999.0 99.0 99.00
2009 10 01 17 50  69  6.9  8.6  0.51  4.00  3.39  60 1019.3   4.9   9.0 999.0 99.0 99.00
2009 10 01 18 50  70  6.8  8.4  0.63  3.70  3.46  71 1018.5   4.3   9.0 999.0 99.0 99.00
2009 10 01 19 50  68  7.4  8.9  0.79  4.17  3.70  67 1017.8   4.4   9.0 999.0 99.0 99.00
2009 10 01 20 50  68  6.1  8.3  0.82  4.35  3.71  65 1017.2   4.6   9.0 999.0 99.0 99.00
2009 10 01 21 50  84  6.3  8.1  0.69  4.00  3.64  77 1017.2   5.7   8.9 999.0 99.0 99.00
2009 10 01 22 50  77  6.7  9.0  0.78  4.35  3.85  73 1016.4   6.3   8.9 999.0 99.0 99.00
2009 10 01 23 50  69  9.0 11.0  0.80  4.55  3.81  72 1015.4   7.1   8.9 999.0 99.0 99.00
2009 10 02 00 50  72  8.9 10.3  1.04  4.55  3.84  72 1015.4   7.4   8.9 999.0 99.0 99.00
2009 10 02 01 50  68 10.4 13.0  1.14  5.00  4.06  67 1014.8   7.7   8.9 999.0 99.0 99.00
2009 10 02 02 50  75  7.6  8.7  1.36  5.26  4.40  71 1014.8   7.4   8.9 999.0 99.0 99.00
2009 10 02 03 50  85  8.9 10.2  1.27  5.56  4.37  63 1014.6   7.8   8.8 999.0 99.0 99.00
2009 10 02 04 50  78 10.6 12.5  1.34  5.56  4.44  65 1014.0   7.4   8.7 999.0 99.0 99.00
2009 10 02 05 50  75 10.4 12.0  1.53  5.88  4.48  65 1013.9   6.7   8.7 999.0 99.0 99.00
2009 10 02 06 50  73 11.4 13.7  1.65  5.56  4.57  71 1012.7   6.3   8.7 999.0 99.0 99.00
2009 10 02 07 50  72 11.6 13.5  2.14  5.56  4.86  94 1011.6   6.4   8.7 999.0 99.0 99.00
2009 10 02 08 50  75 11.9 14.8  2.27  5.88  5.11  99 1010.8   6.6   8.7 999.0 99.0 99.00
2009 10 02 09 50  72 12.0 15.0  2.09  6.25  4.99 110 1010.4   6.6   8.6 999.0 99.0 99.00
2009 10 02 10 50  73 11.3 13.8  2.15  6.25  4.97 111 1010.1   6.7   8.6 999.0 99.0 99.00
2009 10 02 11 50  75 12.0 13.6  2.02  6.25  4.98 108 1009.7   6.8   8.6 999.0 99.0 99.00
2009 10 02 12 50  75 12.0 14.9  1.94  6.67  4.87 115 1009.5   6.3   8.6 999.0 99.0 99.00
2009 10 02 13 50  70 11.5 14.2  2.14  6.25  5.09 111 1009.4   6.7   8.6 999.0 99.0 99.00
2009 10 02 14 50  69 12.0 14.1  2.23  6.67  5.15 122 1009.0   6.8   8.3 999.0 99.0 99.00
2009 10 02 15 50  71 12.3 14.9  2.47  6.67  5.18 127 1009.0   7.3   8.3 999.0 99.0 99.00
2009 10 02 16 50  73 12.1 14.1  2.49  6.25  5.33 115 1008.9   7.4   8.3 999.0 99.0 99.00
2009 10 02 17 50  72 11.9 14.5  2.78  7.14  5.64 129 1008.3   7.8   8.6 999.0 99.0 99.00
2009 10 02 18 50  61 11.3 13.1  2.37  7.69  5.36 132 1007.7   7.9   8.4 999.0 99.0 99.00
2009 10 02 19 50  61 12.0 14.3  2.56  7.69  5.63 126 1007.3   7.8   8.5 999.0 99.0 99.00
2009 10 02 20 50  54 11.6 13.3  2.49  7.69  5.48 122 1006.9   8.6   8.4 999.0 99.0 99.00
2009 10 02 21 50  49 11.4 14.1  2.49  6.25  5.47  83 1006.7   8.3   8.3 999.0 99.0 99.00
2009 10 02 22 50  50 12.9 15.4  2.32  5.88  5.14  67 1006.7   8.3   8.3 999.0 99.0 99.00
2009 10 02 23 50  51 12.5 15.3  2.40  6.25  5.17  71 1007.1   8.1   8.3 999.0 99.0 99.00
2009 10 03 00 50  49 12.4 15.2  2.65  6.25  5.49  73 1007.2   8.0   8.3 999.0 99.0 99.00
2009 10 03 01 50  50 12.0 15.0  2.51  6.67  5.31  84 1007.4   8.1   8.3 999.0 99.0 99.00
2009 10 03 02 50  49 12.4 14.9  2.42  6.67  5.22  90 1007.1   7.9   8.3 999.0 99.0 99.00
2009 10 03 03 50  47 12.4 14.8  2.70  6.25  5.35  80 1006.7   7.8   8.3 999.0 99.0 99.00
2009 10 03 04 50  47 12.0 14.9  2.45  6.67  5.16  74 1006.4   7.9   8.3 999.0 99.0 99.00
2009 10 03 05 50  50 11.6 13.6  2.44  6.25  5.23  77 1006.2   7.9   8.6 999.0 99.0 99.00
2009 10 03 06 50  47 11.1 12.9  2.28  6.67  5.25  70 1006.1   7.9   8.7 999.0 99.0 99.00
2009 10 03 07 50  48 11.1 12.7  2.17  6.25  5.14  71 1005.6   7.9   8.9 999.0 99.0 99.00
2009 10 03 08 50  45 11.3 13.4  2.05  6.25  4.98  73 1005.1   8.1   9.0 999.0 99.0 99.00
2009 10 03 09 50  45 11.8 14.3  1.81  6.25  4.96  72 1005.1   8.3   9.0 999.0 99.0 99.00
2009 10 03 10 50  42 11.1 12.8  1.94  6.25  4.99  75 1005.1   8.3   9.0 999.0 99.0 99.00
2009 10 03 11 50  33  9.6 11.4  1.70  6.25  4.82  64 1005.2   8.4   9.0 999.0 99.0 99.00
2009 10 03 12 50  38 10.2 11.9  1.55  5.88  4.55  66 1005.1   8.6   9.0 999.0 99.0 99.00
2009 10 03 13 50  35 10.8 13.1  1.87  5.56  4.82  53 1005.1   8.4   9.0 999.0 99.0 99.00
2009 10 03 14 50  33 10.4 11.9  1.70  5.88  4.73  50 1005.1   8.2   9.0 999.0 99.0 99.00
2009 10 03 15 50  37  9.6 10.9  1.65  5.56  4.56  56 1005.1   8.3   8.9 999.0 99.0 99.00
2009 10 03 16 50  39  9.9 11.5  1.60  5.56  4.57  56 1005.1   8.6   8.9 999.0 99.0 99.00
2009 10 03 17 50  41  9.2 11.4  1.53  5.56  4.48  60 1005.1   8.9   9.0 999.0 99.0 99.00
2009 10 03 18 50  44  7.5  9.7  1.44  5.26  4.41  57 1005.1   9.2   9.0 999.0 99.0 99.00
2009 10 03 19 50  44  7.7  9.4  1.13  5.26  4.15  60 1005.6   9.4   9.0 999.0 99.0 99.00
2009 10 03 20 50  32  5.7  6.8  1.01  5.26  4.17  55 1005.9   9.4   9.0 999.0 99.0 99.00
2009 10 03 21 50  36  5.3  6.1  1.04  5.00  4.24  61 1006.4   9.4   9.0 999.0 99.0 99.00
2009 10 03 22 50  32  5.8  7.3  0.85  4.76  4.11  65 1006.5   9.0   9.1 999.0 99.0 99.00
2009 10 03 23 50  25  5.4  6.1  0.67  4.35  3.85  51 1006.6   9.4   9.0 999.0 99.0 99.00
2009 10 04 00 50  28  5.2  6.0  0.65  4.55  3.92  62 1006.7   9.5   9.0 999.0 99.0 99.00
2009 10 04 01 50  17  6.6  7.9  0.61  4.17  3.61  48 1006.8   9.1   9.0 999.0 99.0 99.00
2009 10 04 02 50  22  6.5  7.7  0.71  4.35  3.66  47 1006.8   9.4   9.0 999.0 99.0 99.00
2009 10 04 03 50  21  6.2  7.7  0.74  4.17  3.83  35 1007.3   9.1   9.0 999.0 99.0 99.00
2009 10 04 04 50  23  5.6  6.5  0.61  4.35  3.68  52 1007.3   9.4   9.0 999.0 99.0 99.00
2009 10 04 05 50  11  6.9  8.2  0.70  4.00  3.63  37 1007.3   9.0   9.0 999.0 99.0 99.00
2009 10 04 06 50   6  6.2  8.0  0.74  4.17  3.61  21 1007.3   9.0   9.0 999.0 99.0 99.00
2009 10 04 07 50   4  7.3  9.2  0.80  3.85  3.61  12 1007.3   8.7   9.0 999.0 99.0 99.00
2009 10 04 08 50   3  6.8  8.9  0.84  4.17  3.68   1 1007.5   9.0   9.0 999.0 99.0 99.00
2009 10 04 09 50 360  7.3  8.5  0.95  4.35  3.84 351 1007.5   8.9   9.0 999.0 99.0 99.00
2009 10 04 10 50 360  7.2  8.7  0.82  4.55  3.77 351 1007.9   8.9   9.1 999.0 99.0 99.00
2009 10 04 11 50 357  6.8  7.8  0.78  4.35  3.78   1 1008.2   9.0   9.1 999.0 99.0 99.00
2009 10 04 12 50 355  7.0  8.5  0.73  4.35  3.71 356 1008.5   9.0   9.1 999.0 99.0 99.00
2009 10 04 13 50 343  6.5  7.7  0.69  4.35  3.66 357 1009.1   9.0   9.1 999.0 99.0 99.00
2009 10 04 14 50 344  6.1  7.4  0.73  4.17  3.75   6 1009.5   9.0   9.1 999.0 99.0 99.00
2009 10 04 15 50 335  5.3  6.1  0.71  4.17  3.75  11 1009.8   9.0   9.1 999.0 99.0 99.00
2009 10 04 16 50 317  4.6  5.6  0.68  4.17  3.77  11 1009.8   9.0   9.0 999.0 99.0 99.00
2009 10 04 17 50 310  6.4  7.5  0.61  4.00  3.58   6 1009.9   8.7   9.0 999.0 99.0 99.00
2009 10 04 18 50 312  6.0  7.1  0.63  3.70  3.51 341 1009.9   8.7   8.7 999.0 99.0 99.00
2009 10 04 19 50 312  6.1  6.9  0.65  3.57  3.44 326 1010.4   8.9   8.7 999.0 99.0 99.00
2009 10 04 20 50 291  5.6  6.5  0.54  3.70  3.43 321 1010.7   9.0   8.7 999.0 99.0 99.00
2009 10 04 21 50 280  6.1  7.2  0.57  3.70  3.34 318 1011.0   9.0   8.7 999.0 99.0 99.00
2009 10 04 22 50 293  6.3  7.3  0.51  3.70  3.32 308 1011.4   9.0   9.0 999.0 99.0 99.00
2009 10 04 23 50 312  6.0  7.0  0.56  4.00  3.41 307 1011.7   9.1   9.0 999.0 99.0 99.00
2009 10 05 00 50 314  6.5  7.8  0.60  4.17  3.45 312 1012.2   9.0   9.1 999.0 99.0 99.00
2009 10 05 01 50 311  6.3  7.2  0.64  4.00  3.57 320 1012.3   8.7   9.3 999.0 99.0 99.00
2009 10 05 02 50 321  6.2  7.3  0.71  4.35  3.61 326 1012.5   8.7   9.4 999.0 99.0 99.00
2009 10 05 03 50 329  6.7  7.9  0.77  4.35  3.72 325 1012.8   8.9   9.4 999.0 99.0 99.00
2009 10 05 04 50 336  6.6  7.7  0.76  4.35  3.75 327 1012.8   8.9   9.4 999.0 99.0 99.00
2009 10 05 05 50 321  5.4  6.4  0.70  4.35  3.73 331 1013.0   8.8   9.0 999.0 99.0 99.00
2009 10 05 06 50 319  6.2  7.5  0.72  4.17  3.73 331 1013.1   8.6   8.6 999.0 99.0 99.00
2009 10 05 07 50 333  5.6  7.0  0.72  4.00  3.61 326 1013.6   8.2   8.7 999.0 99.0 99.00
2009 10 05 08 50 323  7.1  8.6  0.79  4.17  3.75 313 1013.7   8.3   8.3 999.0 99.0 99.00
2009 10 05 09 50 313  7.3  9.4  0.82  4.35  3.81 318 1014.0   8.2   8.2 999.0 99.0 99.00
2009 10 05 10 50 325  9.0 10.3  0.95  4.00  3.77 314 1014.4   7.8   8.2 999.0 99.0 99.00
2009 10 05 11 50 324  8.3  9.8  1.05  4.35  3.82 311 1014.6   7.8   8.2 999.0 99.0 99.00
2009 10 05 12 50 326  7.5  8.8  0.96  4.55  3.83 314 1014.8   7.5   8.2 999.0 99.0 99.00
2009 10 05 13 50 329  8.2  9.5  0.90  4.55  3.80 297 1014.8   7.7   8.3 999.0 99.0 99.00
2009 10 05 14 50 334  7.8  9.2  0.94  4.17  3.77 316 1015.1   7.4   8.4 999.0 99.0 99.00
2009 10 05 15 50 314  6.5  7.8  0.84  4.17  3.79 312 1016.0   7.5   8.6 999.0 99.0 99.00
2009 10 05 16 50 321  6.7  8.0  0.72  4.17  3.69 306 1015.8   7.8   8.6 999.0 99.0 99.00
2009 10 05 17 50 325  5.7  6.8  0.64  4.00  3.62 305 1015.3   8.0   8.6 999.0 99.0 99.00
2009 10 05 18 50 322  5.1  5.7  0.67  4.17  3.73 293 1014.9   8.2   8.6 999.0 99.0 99.00
2009 10 05 19 50 280  2.7  3.6  0.64  4.17  3.87 308 1015.2   8.2   8.6 999.0 99.0 99.00
2009 10 05 20 50 244  3.3  3.8  0.59  4.00  3.70 322 1015.3   8.5   8.6 999.0 99.0 99.00
2009 10 05 21 50 255  3.2  4.0  0.53  3.85  3.76 297 1014.7   8.7   8.6 999.0 99.0 99.00
2009 10 05 22 50 301  1.5  2.5  0.49  3.70  3.68 281 1015.2   8.8   8.6 999.0 99.0 99.00
2009 10 05 23 50 180  0.0  0.1  0.47  4.35  3.63 228 1015.3   8.7   8.6 999.0 99.0 99.00
2009 10 06 00 50 303  2.2  3.1  0.45  3.33  3.53 300 1014.8   8.9   8.3 999.0 99.0 99.00
2009 10 06 01 50 180  0.0  0.0  0.43  4.55  3.42 215 1014.6   8.2   8.3 999.0 99.0 99.00
2009 10 06 02 50 180  0.0  0.0  0.42  3.33  3.43 285 1014.7   8.3   8.3 999.0 99.0 99.00
2009 10 06 03 50  27  1.2  2.6  0.40  4.17  3.49 223 1014.5   8.6   8.3 999.0 99.0 99.00
2009 10 06 04 50  17  1.5  2.5  0.49  4.76  3.85 219 1014.7   8.3   8.3 999.0 99.0 99.00
2009 10 06 05 50  26  1.0  1.9  0.44  4.17  3.80 221 1014.5   8.3   8.3 999.0 99.0 99.00
2009 10 06 06 50  35  1.5  2.3  0.47  4.55  3.72 218 1014.0   7.9   8.3 999.0 99.0 99.00
2009 10 06 07 50  44  0.7  1.9  0.52  4.55  3.96 224 1013.9   7.9   8.3 999.0 99.0 99.00
2009 10 06 08 50  72  0.5  1.2  0.47  4.76  3.96 233 1013.0   7.9   8.5 999.0 99.0 99.00
2009 10 06 09 50  91  2.4  3.0  0.42  4.76  3.95 236 1012.4   7.9   8.3 999.0 99.0 99.00
2009 10 06 10 50  97  3.2  3.6  0.35  4.55  3.92 236 1011.5   7.9   8.3 999.0 99.0 99.00
2009 10 06 11 50  96  2.9  3.4  0.30  4.55  3.85 231 1011.1   7.9   8.3 999.0 99.0 99.00
2009 10 06 12 50  91  3.0  3.3  0.26  4.17  3.80 233 1010.7   7.9   8.3 999.0 99.0 99.00
2009 10 06 13 50  75  3.2  3.7  0.23 99.00  3.78 999 1010.0   8.2   8.2 999.0 99.0 99.00
2009 10 06 14 50  83  4.2  4.9  0.20 99.00  3.69 999 1009.3   8.2   8.3 999.0 99.0 99.00
2009 10 06 15 50  87  4.9  5.5  0.19 99.00  3.60 999 1008.3   8.2   8.7 999.0 99.0 99.00
2009 10 06 16 50  83  4.9  5.7  0.18 99.00  3.39 999 1007.3   8.3   8.7 999.0 99.0 99.00
2009 10 06 17 50  80  5.4  6.2  0.24 99.00  2.91 999 1005.8   8.3   8.9 999.0 99.0 99.00
2009 10 06 18 50  76  6.3  7.2  0.37  2.70  2.90 100 1003.8   8.2   9.0 999.0 99.0 99.00
2009 10 06 19 50  72  6.2  7.2  0.49  3.03  3.05  98 1002.4   8.2   9.1 999.0 99.0 99.00
2009 10 06 20 50  55  6.2  7.4  0.53  3.23  3.22  91 1001.3   8.1   9.4 999.0 99.0 99.00
2009 10 06 21 50  54  6.3  7.5  0.62  3.57  3.38  73 1000.5   7.8   9.4 999.0 99.0 99.00
2009 10 06 22 50  49  7.2  9.3  0.61  3.57  3.38  59 1000.0   7.8   9.1 999.0 99.0 99.00
2009 10 06 23 50  35  8.6 10.5  0.83  4.00  3.62  42  999.4   7.6   9.0 999.0 99.0 99.00
2009 10 07 00 50  37 10.0 12.1  0.84  3.85  3.55  44  999.1   7.5   9.0 999.0 99.0 99.00
2009 10 07 01 50  35  9.8 11.4  0.95  4.35  3.69  47  999.2   7.5   8.8 999.0 99.0 99.00
2009 10 07 02 50  28  9.3 10.6  1.08  4.00  3.80  41  999.4   7.2   8.7 999.0 99.0 99.00
2009 10 07 03 50  20  9.3 10.7  1.03  4.55  3.84  43  999.4   7.1   8.7 999.0 99.0 99.00
2009 10 07 04 50  24  8.5 10.2  1.28  4.76  4.11  42  999.5   7.4   8.7 999.0 99.0 99.00
2009 10 07 05 50   2  9.3 11.0  1.30  4.55  4.20  27 1000.2   7.1   8.9 999.0 99.0 99.00
2009 10 07 06 50   3  8.7 10.4  1.30  5.26  4.22  49 1001.2   7.1   9.0 999.0 99.0 99.00
2009 10 07 07 50 352  8.3  9.8  1.43  4.55  4.38   8 1001.9   6.5   9.0 999.0 99.0 99.00
2009 10 07 08 50 344  7.8  9.5  1.32  5.26  4.36  56 1003.0   6.3   9.0 999.0 99.0 99.00
2009 10 07 09 50 337  7.4  9.1  1.30  4.76  4.27  16 1004.3   5.9   9.3 999.0 99.0 99.00
2009 10 07 10 50 336  7.3  8.8  1.22  4.55  4.29   9 1005.2   6.2   9.4 999.0 99.0 99.00
2009 10 07 11 50 341  7.0  8.7  1.14  4.35  4.16 348 1006.1   6.2   9.4 999.0 99.0 99.00
2009 10 07 12 50 328  5.4  7.3  0.88  4.76  3.99  51 1007.0   6.3   9.5 999.0 99.0 99.00
2009 10 07 13 50 349  4.8  5.8  0.78  4.17  3.95  15 1008.1   5.4   9.5 999.0 99.0 99.00
2009 10 07 14 50 292  4.7  5.3  0.71  3.70  3.70 352 1008.4   6.3   9.5 999.0 99.0 99.00
2009 10 07 15 50 271  3.6  4.9  0.64  3.57  3.55 345 1009.0   6.6   9.5 999.0 99.0 99.00
2009 10 07 16 50 260  3.7  4.4  0.51  3.45  3.45 348 1009.0   6.6   9.5 999.0 99.0 99.00
2009 10 07 17 50 242  4.4  5.7  0.40  3.13  3.43 339 1009.1   7.0   9.5 999.0 99.0 99.00
2009 10 07 18 50 227  6.0  7.3  0.38  3.13  3.36 320 1008.9   7.4   9.4 999.0 99.0 99.00
2009 10 07 19 50 222  4.6  5.3  0.43  3.45  3.32 233 1008.2   8.1   9.4 999.0 99.0 99.00
2009 10 07 20 50 204  6.5  7.4  0.35  2.86  3.30 244 1008.2   8.2   9.4 999.0 99.0 99.00
2009 10 07 21 50 184  5.9  6.8  0.42  3.13  3.22 243 1008.2   8.6   9.4 999.0 99.0 99.00
2009 10 07 22 50 187  5.8  6.5  0.46  3.45  3.25 241 1008.2   8.6   9.5 999.0 99.0 99.00
2009 10 07 23 50 169  4.9  5.7  0.43  3.33  3.35 254 1007.6   8.7   9.5 999.0 99.0 99.00
2009 10 08 00 50 169  5.3  6.1  0.47  3.85  3.47 253 1007.9   9.1   9.5 999.0 99.0 99.00
2009 10 08 01 50 137  7.8  9.1  0.58  4.00  3.55 241 1008.1   8.8   9.7 999.0 99.0 99.00
2009 10 08 02 50 145  6.3  7.4  0.58  4.00  3.43 244 1007.6   9.5   9.7 999.0 99.0 99.00
2009 10 08 03 50 146  7.7  9.1  0.65  3.45  3.36 179 1006.4  10.2   9.7 999.0 99.0 99.00
2009 10 08 04 50 150  7.7  9.2  0.86  3.70  3.78 167 1005.2  10.2   9.5 999.0 99.0 99.00
2009 10 08 05 50 155  8.5 10.0  0.93  4.00  3.78 177 1004.9  10.3   9.7 999.0 99.0 99.00
2009 10 08 06 50 165  7.5  8.9  0.90  4.55  3.86 181 1004.8  10.3   9.7 999.0 99.0 99.00
2009 10 08 07 50 196  8.6 10.0  0.87  4.76  3.88 180 1004.0  10.5   9.7 999.0 99.0 99.00
2009 10 08 08 50 237  7.5  8.7  1.03  4.76  3.92 208 1004.1   9.9   9.5 999.0 99.0 99.00
2009 10 08 09 50 256  8.7 11.1  1.15  4.76  4.15 204 1005.1   9.5   9.4 999.0 99.0 99.00
2009 10 08 10 50 255  7.8  9.1  1.10  5.26  4.17 209 1005.3   9.0   9.1 999.0 99.0 99.00
2009 10 08 11 50 242  9.6 11.3  1.13  5.26  4.23 233 1005.7   8.9   9.0 999.0 99.0 99.00
2009 10 08 12 50 248 10.0 12.3  1.15  5.00  4.26 234 1005.9   9.0   9.0 999.0 99.0 99.00
2009 10 08 13 50 272  8.5 10.7  1.29  5.56  4.45 239 1007.4   8.6   9.0 999.0 99.0 99.00
2009 10 08 14 50 259 10.4 12.4  1.70  5.88  4.91 231 1007.4   8.3   9.0 999.0 99.0 99.00
2009 10 08 15 50 249  9.7 11.5  1.82  6.67  4.90 226 1007.6   8.3   9.1 999.0 99.0 99.00
2009 10 08 16 50 246  9.6 11.5  1.95  6.67  5.08 225 1008.1   8.6   9.1 999.0 99.0 99.00
2009 10 08 17 50 241  8.7 10.2  1.91  6.25  5.19 234 1008.6   8.7   9.0 999.0 99.0 99.00
2009 10 08 18 50 234  9.4 10.6  1.85  7.14  5.04 229 1008.8   8.6   9.4 999.0 99.0 99.00
2009 10 08 19 50 229  9.3 11.1  1.83  7.14  5.02 225 1009.1   8.6   9.4 999.0 99.0 99.00
2009 10 08 20 50 232 10.1 12.5  1.86  7.14  5.05 225 1009.1   8.6   9.4 999.0 99.0 99.00
2009 10 08 21 50 232 10.0 12.0  1.87  7.14  5.09 232 1009.3   8.7   9.4 999.0 99.0 99.00
2009 10 08 22 50 230  8.6 10.2  1.72  7.14  5.10 229 1009.9   8.7   9.4 999.0 99.0 99.00
2009 10 08 23 50 241  8.1  9.5  1.75  7.14  5.11 232 1010.5   8.9   9.4 999.0 99.0 99.00
2009 10 09 00 50 260  6.9  8.3  1.60  7.14  5.09 229 1010.8   9.0   9.4 999.0 99.0 99.00
2009 10 09 01 50 278  9.6 11.7  1.58  7.14  5.01 230 1011.1   8.6   9.1 999.0 99.0 99.00
2009 10 09 02 50 304  9.2 11.5  1.56  7.14  4.96 229 1011.4   8.3   9.0 999.0 99.0 99.00
2009 10 09 03 50 327  9.2 11.0  1.51  6.67  4.64 234 1011.9   8.2   8.9 999.0 99.0 99.00
2009 10 09 04 50 328  7.4  8.8  1.31  4.76  4.42 255 1012.2   7.9   8.9 999.0 99.0 99.00
2009 10 09 05 50 304  6.8  8.1  1.24  4.17  4.39 278 1012.4   7.2   8.7 999.0 99.0 99.00
2009 10 09 06 50 318  7.0  8.0  1.09  6.25  4.40 235 1012.4   7.2   8.7 999.0 99.0 99.00
2009 10 09 07 50 334  6.0  7.2  1.08  5.88  4.31 234 1013.0   6.7   8.9 999.0 99.0 99.00
2009 10 09 08 50 340  6.4  7.8  1.01  3.85  4.19 301 1013.0   6.3   9.0 999.0 99.0 99.00
2009 10 09 09 50 333  6.8  8.0  1.01  4.17  4.14 310 1013.6   6.0   9.0 999.0 99.0 99.00
2009 10 09 10 50 332  6.9  8.3  0.99  4.35  4.16 301 1014.0   5.7   9.0 999.0 99.0 99.00
2009 10 09 11 50 334  6.1  7.4  0.94  3.85  4.00 319 1014.6   5.6   9.0 999.0 99.0 99.00
2009 10 09 12 50 341  6.2  7.8  0.90  4.00  4.05 329 1014.4   5.5   9.0 999.0 99.0 99.00
2009 10 09 13 50 335  5.3  6.7  0.78  3.85  3.95 324 1014.6   5.5   9.1 999.0 99.0 99.00
2009 10 09 14 50 333  5.5  6.7  0.78  3.70  4.01 317 1014.9   5.5   9.1 999.0 99.0 99.00
2009 10 09 15 50 337  5.1  6.2  0.68  3.85  3.84 333 1015.4   5.2   9.4 999.0 99.0 99.00
2009 10 09 16 50 325  4.9  6.0  0.67  3.57  3.78 329 1015.6   5.1   9.4 999.0 99.0 99.00
2009 10 09 17 50 298  5.1  6.4  0.59  3.57  3.74 329 1015.6   5.3   9.4 999.0 99.0 99.00
2009 10 09 18 50 295  5.8  7.2  0.57  3.45  3.69 332 1015.3   5.5   9.4 999.0 99.0 99.00
2009 10 09 19 50 285  5.1  6.1  0.47  3.23  3.55 319 1015.3   5.7   9.4 999.0 99.0 99.00
2009 10 09 20 50 290  5.3  6.5  0.50  5.26  3.55 230 1015.0   6.1   9.4 999.0 99.0 99.00
2009 10 09 21 50 289  5.8  6.9 99.00 99.00 99.00 999 1014.8   6.3   9.1 999.0 99.0 99.00
2009 10 09 22 50 272  4.9  6.1  0.42  3.03  3.37 291 1014.6   6.6   9.1 999.0 99.0 99.00
2009 10 09 23 50 277  4.9  5.8  0.40  3.13  3.41 290 1014.9   7.0   9.0 999.0 99.0 99.00
2009 10 10 00 50 261  6.4  7.5  0.39  3.33  3.32 279 1014.9   7.1   9.0 999.0 99.0 99.00
2009 10 10 01 50 263  5.9  7.1  0.47  3.45  3.29 279 1014.9   7.1   9.0 999.0 99.0 99.00
2009 10 10 02 50 260  5.3  6.6  0.43  3.33  3.24 283 1014.9   7.0   9.0 999.0 99.0 99.00
2009 10 10 03 50 250  5.0  6.0  0.41  3.45  3.16 282 1014.9   7.1   9.0 999.0 99.0 99.00
2009 10 10 04 50 244  6.2  7.4  0.39  3.03  3.04 275 1014.8   7.1   9.0 999.0 99.0 99.00
2009 10 10 05 50 270  4.4  5.9  0.37  2.94  3.04 262 1014.8   7.1   9.0 999.0 99.0 99.00
2009 10 10 06 50 302  4.6  5.9  0.33  3.13  3.07 263 1014.8   7.0   9.1 999.0 99.0 99.00
2009 10 10 07 50 262  2.1  3.5  0.31  3.23  3.14 258 1014.1   6.7   9.1 999.0 99.0 99.00
2009 10 10 08 50 228  2.5  3.5  0.30  3.45  3.17 249 1013.8   6.7   9.1 999.0 99.0 99.00
2009 10 10 09 50 214  3.3  5.0  0.27  3.33  3.23 252 1013.6   6.7   9.1 999.0 99.0 99.00
2009 10 10 10 50 176  5.1  7.7  0.31  3.23  3.11 227 1013.0   6.7   9.2 999.0 99.0 99.00
2009 10 10 11 50 164  8.1  9.6  0.46  3.45  3.15 234 1012.4   6.6   9.4 999.0 99.0 99.00
2009 10 10 12 50 160  7.4  8.5  0.65  3.85  3.38 238 1011.6   6.3   9.1 999.0 99.0 99.00
2009 10 10 13 50 173 10.6 12.2  0.96  4.35  3.76 214 1010.6   6.7   9.1 999.0 99.0 99.00
2009 10 10 14 50 234 14.6 18.0  1.39  4.35  4.06 209 1010.2   4.0   9.0 999.0 99.0 99.00
2009 10 10 15 50 241 14.0 17.5  1.91  5.56  4.70 220 1010.9   2.8   9.0 999.0 99.0 99.00
2009 10 10 16 50 242 14.7 17.7  2.22  6.25  4.90 225 1010.9   2.9   9.0 999.0 99.0 99.00
2009 10 10 17 50 246 12.7 15.8  2.88  7.14  5.66 233 1011.4   2.8   9.0 999.0 99.0 99.00
2009 10 10 18 50 248 14.6 18.5  2.83  7.69  5.56 221 1011.0   2.7   9.0 999.0 99.0 99.00
2009 10 10 19 50 249 14.9 20.8 99.00 99.00 99.00 999 1010.9   2.8   9.0 999.0 99.0 99.00
2009 10 10 20 50 257 15.7 20.0  3.78  9.09  6.39 229 1011.0   3.7   9.0 999.0 99.0 99.00
2009 10 10 21 50 251 16.0 19.9  3.84  8.33  6.60 233 1011.0   3.8   9.0 999.0 99.0 99.00
2009 10 10 22 50 259 14.8 18.5  3.73  9.09  6.51 234 1011.6   4.0   9.0 999.0 99.0 99.00
2009 10 10 23 50 264 15.2 19.9  4.15  9.09  6.84 233 1011.9   4.2   8.9 999.0 99.0 99.00
2009 10 11 00 50 267 14.7 18.0  4.04 10.00  6.81 232 1012.7   4.2   8.4 999.0 99.0 99.00
2009 10 11 01 50 264 14.9 18.0  4.09  9.09  6.86 232 1013.3   4.0   8.2 999.0 99.0 99.00
2009 10 11 02 50 265 15.0 19.1  3.61  9.09  6.57 229 1013.8   3.8   8.2 999.0 99.0 99.00
2009 10 11 03 50 266 14.6 17.7  4.08  9.09  6.75 232 1014.4   3.6   8.3 999.0 99.0 99.00
2009 10 11 04 50 271 13.4 17.0  3.65  9.09  6.52 228 1014.8   3.8   8.3 999.0 99.0 99.00
