#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 08 10 22 50 158  3.1  3.4  0.08 99.00  2.69 999 1016.8  15.6  14.1 999.0 99.0 99.00
2014 08 10 23 50 177  3.3  3.9  0.06 99.00  2.70 999 1016.5  15.6  13.8 999.0 99.0 99.00
2014 08 11 00 50 171  3.1  3.5  0.08 99.00  2.71 999 1016.3  15.3  13.7 999.0 99.0 99.00
2014 08 11 01 50 168  2.8  3.1  0.09 99.00  2.65 999 1016.2  15.3  13.6 999.0 99.0 99.00
2014 08 11 02 50 176  2.6  2.8  0.11 99.00  2.58 999 1016.1  15.4  13.5 999.0 99.0 99.00
2014 08 11 03 50 185  2.8  3.1  0.11 99.00  2.59 999 1016.1  15.2  13.4 999.0 99.0 99.00
2014 08 11 04 50 281  0.9  1.3  0.10 99.00  2.57 999 1016.1  14.6  13.3 999.0 99.0 99.00
2014 08 11 05 50 209  1.9  2.2  0.11 99.00  2.57 999 1015.8  15.3  13.3 999.0 99.0 99.00
2014 08 11 06 50  45  2.8  3.6  0.09 99.00  2.60 999 1015.5  14.9  13.3 999.0 99.0 99.00
2014 08 11 07 50  59  2.9  3.3  0.08 99.00  2.59 999 1015.0  14.1  13.2 999.0 99.0 99.00
2014 08 11 08 50  96  4.0  4.4  0.07 99.00  2.66 999 1014.7  14.2  13.0 999.0 99.0 99.00
2014 08 11 09 50 100  2.8  3.1  0.07 99.00  2.82 999 1014.7  13.9  12.9 999.0 99.0 99.00
2014 08 11 10 50  37  2.4  3.1  0.06 99.00  2.64 999 1014.7  13.5  12.8 999.0 99.0 99.00
2014 08 11 11 50  29  2.5  3.0  0.06 99.00  2.57 999 1014.8  13.5  12.7 999.0 99.0 99.00
2014 08 11 13 50  21  2.4  3.0  0.08 99.00  2.44 999 1015.3  13.7  12.6 999.0 99.0 99.00
2014 08 11 14 50  62  2.8  3.2  0.07 99.00  2.41 999 1015.4  13.7  12.6 999.0 99.0 99.00
2014 08 11 15 50 340  2.1  2.5  0.07 99.00  2.51 999 1015.8  12.9  12.6 999.0 99.0 99.00
2014 08 11 16 50 320  4.9  5.5  0.07 99.00  2.43 999 1015.8  12.9  12.7 999.0 99.0 99.00
2014 08 11 17 50   9  7.1  8.2  0.06 99.00  2.45 999 1015.4  14.1  12.6 999.0 99.0 99.00
2014 08 11 18 50   3  6.0  6.7  0.20 99.00  2.45 999 1015.8  13.7  12.4 999.0 99.0 99.00
2014 08 11 19 50  24  6.0  7.0  0.38  2.86  2.72  11 1016.1  13.8  12.1 999.0 99.0 99.00
2014 08 11 20 50   4  8.1  9.2  0.46  3.23  2.86  14 1016.5  13.4  11.5 999.0 99.0 99.00
2014 08 11 21 50   3  8.6 10.2  0.72  3.45  3.31  26 1016.6  12.7  10.5 999.0 99.0 99.00
2014 08 11 22 50 349  6.4  7.3  0.71  4.17  3.42  37 1016.9  11.7  10.3 999.0 99.0 99.00
2014 08 11 23 50 346  6.7  8.1  0.70  4.35  3.47  41 1017.0  11.4   9.9 999.0 99.0 99.00
2014 08 12 00 50 356  7.7  9.0  0.68  4.17  3.51  33 1017.2  11.7   9.9 999.0 99.0 99.00
2014 08 12 01 50 355  8.9 11.0  0.73  4.17  3.47  37 1016.4  11.1   9.7 999.0 99.0 99.00
2014 08 12 02 50 354  7.5  8.7  0.72  4.17  3.47  42 1016.7  10.7   9.4 999.0 99.0 99.00
2014 08 12 03 50 349  6.9  7.9  0.80  4.35  3.63  47 1016.5  10.4   9.3 999.0 99.0 99.00
2014 08 12 04 50 354  7.5  9.1  0.83  4.55  3.76  46 1015.9  10.4   9.4 999.0 99.0 99.00
2014 08 12 05 50 357  7.5  8.4  0.84  4.76  3.88  51 1015.6  10.3   9.3 999.0 99.0 99.00
2014 08 12 06 50   1  7.6  9.1  0.77  4.55  3.82  45 1014.9  10.4   9.2 999.0 99.0 99.00
2014 08 12 07 50 344  6.5  7.6  0.72  4.55  3.69  51 1014.2   9.8   9.2 999.0 99.0 99.00
2014 08 12 08 50 335  7.4  8.7  0.77  4.76  3.68  50 1014.1   9.9   9.1 999.0 99.0 99.00
2014 08 12 09 50 335  7.3  8.6  0.73  4.35  3.69  46 1013.8  10.4   9.1 999.0 99.0 99.00
2014 08 12 10 50 334  8.1  9.3  0.74  4.55  3.61  49 1013.6  10.3   9.1 999.0 99.0 99.00
2014 08 12 11 50 330  8.2  9.9  0.71  4.55  3.52  51 1013.6  10.1   9.1 999.0 99.0 99.00
2014 08 12 12 50 331  7.6  8.6  0.70  4.55  3.42  42 1013.3  10.3   9.1 999.0 99.0 99.00
2014 08 12 13 50 326  7.8  9.3  0.69  4.35  3.42  40 1013.0  10.0   9.2 999.0 99.0 99.00
2014 08 12 14 50 327  7.7  8.7  0.79  3.70  3.47 356 1012.8  10.1   9.2 999.0 99.0 99.00
2014 08 12 15 50 322  6.7  7.8  0.73  3.70  3.51 346 1013.1  10.3   9.2 999.0 99.0 99.00
2014 08 12 16 50 323  6.6  7.5  0.68  4.00  3.49   8 1012.8  11.0   9.3 999.0 99.0 99.00
2014 08 12 17 50 313  5.6  6.5  0.64  3.85  3.47 347 1012.4  11.4   9.3 999.0 99.0 99.00
2014 08 12 18 50 318  3.6  4.6  0.59  3.85  3.51   7 1012.5  11.6   9.3 999.0 99.0 99.00
2014 08 12 19 50 293  3.8  4.4  0.47  3.70  3.42  12 1012.1  11.6   9.3 999.0 99.0 99.00
2014 08 12 20 50 279  3.5  5.3  0.42  3.70  3.32   8 1011.8  11.9   9.4 999.0 99.0 99.00
2014 08 12 21 50 275  3.2  4.3  0.36  3.33  3.32 343 1011.6  12.9   9.4 999.0 99.0 99.00
2014 08 12 22 50 271  5.4  7.4  0.31  3.45  3.31 350 1011.4  13.2   9.4 999.0 99.0 99.00
2014 08 12 23 50 256  4.8  5.8  0.31  3.70  3.23  36 1011.6  11.3   9.4 999.0 99.0 99.00
2014 08 13 00 50 263  5.3  6.2  0.32  3.33  2.95 348 1011.5  10.6   9.4 999.0 99.0 99.00
2014 08 13 01 50 273  4.2  5.0  0.35  3.23  2.96 329 1011.7  10.9   9.4 999.0 99.0 99.00
2014 08 13 02 50 292  5.3  6.3  0.40  3.70  3.12 351 1011.7  12.0   9.5 999.0 99.0 99.00
2014 08 13 03 50 301  5.1  5.6  0.35  3.57  2.97 347 1012.0  11.9   9.6 999.0 99.0 99.00
2014 08 13 04 50 313  5.6  6.3  0.30  3.33  2.95   1 1012.4  12.3   9.6 999.0 99.0 99.00
2014 08 13 05 50 309  4.8  5.2  0.27  2.74  2.79 318 1012.8  11.4   9.6 999.0 99.0 99.00
2014 08 13 06 50 311  5.4  5.8  0.24 99.00  2.84 999 1012.9  11.3   9.6 999.0 99.0 99.00
2014 08 13 07 50 323  5.1  5.6  0.23 99.00  2.75 999 1013.1  11.5   9.5 999.0 99.0 99.00
2014 08 13 08 50 326  5.1  5.9  0.25 99.00  2.67 999 1013.7  11.4   9.5 999.0 99.0 99.00
2014 08 13 09 50 322  5.3  5.9  0.29  2.74  2.67 350 1013.9  11.5   9.4 999.0 99.0 99.00
2014 08 13 10 50 307  4.7  5.5  0.25 99.00  2.71 999 1014.7  10.8   9.4 999.0 99.0 99.00
2014 08 13 11 50 324  4.8  5.5  0.23 99.00  2.71 999 1015.3  11.2   9.2 999.0 99.0 99.00
2014 08 13 12 50 322  6.8  7.7  0.29  2.86  2.76 341 1015.7  11.4   9.1 999.0 99.0 99.00
2014 08 13 13 50 324  5.4  6.1  0.29  3.13  2.80 330 1016.4  11.2   9.1 999.0 99.0 99.00
2014 08 13 14 50 283  2.9  3.5  0.28  2.94  2.88 330 1016.9  11.2   9.1 999.0 99.0 99.00
2014 08 13 15 50 298  4.0  5.1  0.33  3.33  3.14 340 1017.2  11.3   9.3 999.0 99.0 99.00
2014 08 13 16 50 309  5.5  6.4  0.33  3.45  2.95 339 1017.4  11.3   9.3 999.0 99.0 99.00
2014 08 13 17 50 317  6.8  8.2  0.44  3.13  3.11 334 1017.6  11.4   9.3 999.0 99.0 99.00
2014 08 13 18 50 314  5.3  6.5  0.55  3.45  3.20 325 1018.2  11.7   9.4 999.0 99.0 99.00
2014 08 13 19 50 303  5.2  5.8  0.53  3.45  3.27 319 1018.3  11.8   9.6 999.0 99.0 99.00
2014 08 13 20 50 277  4.4  5.0  0.52  4.17  3.47 330 1018.3  11.4   9.8 999.0 99.0 99.00
2014 08 13 21 50 291  3.3  4.0  0.46  4.00  3.42 333 1018.2  11.1   9.9 999.0 99.0 99.00
2014 08 13 22 50 278  3.0  3.4  0.40  3.85  3.25 331 1018.2  11.0   9.9 999.0 99.0 99.00
2014 08 13 23 50 307  5.2  5.8  0.38  3.85  3.25 335 1018.4  12.4   9.9 999.0 99.0 99.00
2014 08 14 00 50 314  6.1  7.1  0.36  3.57  3.17 338 1018.5  12.5   9.8 999.0 99.0 99.00
2014 08 14 01 50 311  6.0  6.8  0.41  3.45  3.13 341 1019.0  12.2   9.6 999.0 99.0 99.00
2014 08 14 02 50 307  4.8  5.7  0.39  3.33  3.12 338 1019.3  11.6   9.5 999.0 99.0 99.00
2014 08 14 03 50 309  5.3  6.0  0.37  3.85  3.23 332 1019.3  11.7   9.4 999.0 99.0 99.00
2014 08 14 04 50 320  4.1  4.6  0.31  3.85  3.10 338 1019.7  11.1   9.4 999.0 99.0 99.00
2014 08 14 05 50 323  4.7  5.4  0.30  3.13  3.11 333 1019.8  11.2   9.4 999.0 99.0 99.00
2014 08 14 06 50 330  4.0  4.4  0.27  3.23  3.04 335 1019.8  10.8   9.4 999.0 99.0 99.00
2014 08 14 07 50 346  3.4  4.1  0.21 99.00  2.90 999 1020.1  10.5   9.4 999.0 99.0 99.00
2014 08 14 08 50   7  3.8  4.3  0.18 99.00  2.77 999 1020.1  10.5   9.3 999.0 99.0 99.00
2014 08 14 09 50 358  3.0  3.4  0.16 99.00  2.83 999 1020.5  10.2   9.3 999.0 99.0 99.00
2014 08 14 10 50 343  2.7  2.9  0.13 99.00  2.75 999 1020.9  10.1   9.3 999.0 99.0 99.00
2014 08 14 11 50 327  2.2  2.4  0.11 99.00  2.81 999 1021.1  10.1   9.3 999.0 99.0 99.00
2014 08 14 13 50 331  2.8  3.4  0.09 99.00  2.81 999 1021.7  10.0   9.4 999.0 99.0 99.00
2014 08 14 14 50 331  3.1  3.5  0.07 99.00  2.87 999 1021.3  10.3   9.5 999.0 99.0 99.00
2014 08 14 15 50 297  3.2  3.6  0.06 99.00  3.02 999 1020.9  10.5   9.8 999.0 99.0 99.00
2014 08 14 16 50 272  3.3  4.0  0.06 99.00  3.07 999 1020.5  10.5  10.0 999.0 99.0 99.00
2014 08 14 17 50 257  2.7  3.2  0.06 99.00  2.82 999 1020.0  10.9  10.2 999.0 99.0 99.00
2014 08 14 18 50 235  2.9  3.4  0.06 99.00  2.75 999 1019.3  11.0  10.4 999.0 99.0 99.00
2014 08 14 19 50 235  4.6  5.4  0.06 99.00  2.74 999 1018.8  10.8  10.5 999.0 99.0 99.00
2014 08 14 20 50 232  5.7  6.6  0.15 99.00  2.32 999 1018.3  11.3  10.3 999.0 99.0 99.00
2014 08 14 21 50 232  5.9  6.9  0.23 99.00  2.51 999 1017.7  11.2  10.2 999.0 99.0 99.00
2014 08 14 22 50 241  7.1  8.0  0.29  2.60  2.59 239 1017.2  11.6  10.0 999.0 99.0 99.00
2014 08 14 23 50 239  6.7  7.5  0.36  2.74  2.70 237 1016.5  11.6   9.9 999.0 99.0 99.00
2014 08 15 00 50 243  6.4  7.1  0.41  2.74  2.70 235 1015.9  11.4   9.9 999.0 99.0 99.00
2014 08 15 01 50 242  5.8  6.7  0.34  2.74  2.69 236 1015.8  11.4   9.9 999.0 99.0 99.00
2014 08 15 02 50 242  6.4  7.3  0.34  3.03  2.81 253 1015.4  11.9   9.9 999.0 99.0 99.00
2014 08 15 03 50 238  4.3  4.8  0.31  2.94  2.86 255 1015.6  11.1   9.9 999.0 99.0 99.00
2014 08 15 04 50 232  4.4  4.9  0.30  3.57  3.11 266 1015.4  10.8   9.9 999.0 99.0 99.00
2014 08 15 05 50 240  3.8  4.2  0.29  3.45  3.13 247 1015.1  11.0   9.9 999.0 99.0 99.00
2014 08 15 06 50 230  3.2  3.4  0.26  3.33  3.12 237 1015.1  10.6   9.9 999.0 99.0 99.00
2014 08 15 08 50 248  4.6  5.3  0.26  3.57  3.03 244 1014.4  10.9   9.7 999.0 99.0 99.00
2014 08 15 09 50 240  5.0  5.9  0.27  3.33  3.01 244 1014.3  10.8   9.7 999.0 99.0 99.00
2014 08 15 10 50 241  5.6  6.5  0.26  3.03  2.91 232 1014.0  11.1   9.8 999.0 99.0 99.00
2014 08 15 11 50 241  5.1  5.7  0.26  2.86  2.78 232 1014.0  11.0   9.8 999.0 99.0 99.00
2014 08 15 12 50 243  4.9  5.5  0.25 99.00  2.80 999 1014.2  11.1   9.8 999.0 99.0 99.00
2014 08 15 13 50 236  4.4  4.9  0.26  2.94  2.75 226 1014.2  11.1   9.9 999.0 99.0 99.00
2014 08 15 14 50 224  4.2  4.7  0.27  3.13  2.82 229 1013.8  11.0   9.9 999.0 99.0 99.00
2014 08 15 15 50 226  4.8  5.4  0.24 99.00  2.74 999 1013.3  11.0  10.0 999.0 99.0 99.00
2014 08 15 16 50 228  4.4  5.0  0.21 99.00  2.62 999 1012.8  11.4  10.2 999.0 99.0 99.00
2014 08 15 17 50 225  5.5  6.3  0.22 99.00  2.60 999 1012.2  11.4  10.3 999.0 99.0 99.00
2014 08 15 19 50 234  6.7  7.8  0.35  3.23  2.83 213 1010.9  12.4  10.4 999.0 99.0 99.00
2014 08 15 20 50 230  6.4  7.4  0.47  3.45  3.09 237 1010.5  12.5  10.4 999.0 99.0 99.00
2014 08 15 21 50 231  7.3  8.2  0.49  3.45  3.22 227 1009.5  13.0  10.3 999.0 99.0 99.00
2014 08 15 22 50 232  7.3  8.3  0.49  3.57  3.14 229 1008.9  13.6  10.3 999.0 99.0 99.00
2014 08 15 23 50 232  7.4  8.2  0.47  3.45  3.07 228 1008.2  13.3  10.2 999.0 99.0 99.00
2014 08 16 00 50 225  6.9  7.6  0.45  3.45  3.16 237 1007.5  13.1  10.2 999.0 99.0 99.00
2014 08 16 01 50 226  5.1  5.8  0.38  3.70  3.12 242 1007.8  12.6  10.3 999.0 99.0 99.00
2014 08 16 02 50 268  6.3  7.3  0.38  3.57  3.07 235 1008.9  13.1  10.3 999.0 99.0 99.00
2014 08 16 03 50 258  6.3  7.9  0.40  3.23  3.06 237 1008.0  14.0  10.3 999.0 99.0 99.00
2014 08 16 04 50 210  4.0  4.8  0.37  3.45  3.17 239 1005.7  14.0  10.2 999.0 99.0 99.00
2014 08 16 05 50 230  5.0  5.9  0.33  3.45  3.13 244 1005.9  13.2  10.2 999.0 99.0 99.00
2014 08 16 06 50 277  4.7  5.6  0.32  3.70  3.08 245 1006.5  12.6  10.2 999.0 99.0 99.00
2014 08 16 07 50 283  2.7  3.1  0.26  3.45  3.04 226 1007.1  11.7  10.2 999.0 99.0 99.00
2014 08 16 08 50 307  4.1  4.5  0.23 99.00  2.96 999 1006.9  12.5  10.2 999.0 99.0 99.00
2014 08 16 09 50 311  5.4  5.9  0.21 99.00  2.98 999 1007.3  12.8  10.2 999.0 99.0 99.00
2014 08 16 10 50 324  5.0  5.9  0.19 99.00  2.88 999 1007.6  12.6  10.2 999.0 99.0 99.00
2014 08 16 11 50 331  4.9  5.5  0.20 99.00  2.69 999 1008.4  12.6  10.2 999.0 99.0 99.00
2014 08 16 12 50 306  3.4  3.9  0.23 99.00  2.62 999 1009.6  12.4  10.3 999.0 99.0 99.00
2014 08 16 13 50 306  2.1  2.7  0.20 99.00  2.77 999 1010.4  12.7  10.3 999.0 99.0 99.00
2014 08 16 14 50 333  4.1  5.0  0.18 99.00  2.69 999 1010.8  12.8  10.4 999.0 99.0 99.00
2014 08 16 15 50 322  5.9  6.9  0.17 99.00  2.86 999 1011.5  12.1  10.4 999.0 99.0 99.00
2014 08 16 16 50 335  3.5  4.0  0.21 99.00  2.71 999 1012.5  11.8  10.4 999.0 99.0 99.00
2014 08 16 17 50 341  3.3  3.9  0.21 99.00  2.87 999 1013.1  11.9  10.4 999.0 99.0 99.00
2014 08 16 18 50 316  4.5  4.9  0.29  4.55  3.10 225 1013.2  11.9  10.4 999.0 99.0 99.00
2014 08 16 19 50 304  4.7  5.5  0.36  3.33  3.22 314 1013.7  12.2  10.4 999.0 99.0 99.00
2014 08 16 20 50 319  4.3  5.1  0.39  3.45  3.34 337 1014.2  11.8  10.5 999.0 99.0 99.00
2014 08 16 21 50 336  4.5  5.3  0.40  3.57  3.30 331 1014.9  12.2  10.5 999.0 99.0 99.00
2014 08 16 22 50 332  4.0  4.6  0.36  3.57  3.21 337 1015.5  11.7  10.4 999.0 99.0 99.00
2014 08 16 23 50 352  4.3  4.9  0.34  3.57  3.28 344 1015.8  11.6  10.4 999.0 99.0 99.00
2014 08 17 00 50   8  4.4  5.1  0.30  3.45  3.11 345 1016.0  11.8  10.4 999.0 99.0 99.00
2014 08 17 01 50 346  4.5  5.0  0.30  3.23  3.06 343 1016.3  11.4  10.4 999.0 99.0 99.00
2014 08 17 02 50  18  4.0  4.6  0.39  3.45  3.17 339 1017.1  11.4  10.4 999.0 99.0 99.00
2014 08 17 03 50  24  4.6  5.3  0.37  3.45  3.13 346 1017.3  11.3  10.4 999.0 99.0 99.00
2014 08 17 04 50  30  4.3  5.1  0.36  3.33  3.01   1 1017.8  11.5  10.4 999.0 99.0 99.00
2014 08 17 05 50  46  2.6  3.3  0.32  3.23  3.00  22 1018.4  10.8  10.4 999.0 99.0 99.00
2014 08 17 06 50  16  3.5  4.0  0.31  3.23  2.99   9 1018.3  10.6  10.3 999.0 99.0 99.00
2014 08 17 07 50 348  2.3  2.9  0.29  3.23  2.95  21 1018.5  10.5  10.3 999.0 99.0 99.00
2014 08 17 08 50 360  4.0  4.6  0.27  2.94  2.96  18 1018.5  10.4  10.3 999.0 99.0 99.00
2014 08 17 09 50  28  3.0  3.7  0.25  3.03  2.91  48 1019.2  10.4  10.3 999.0 99.0 99.00
2014 08 17 10 50  27  4.1  5.0  0.26  2.94  2.81  52 1019.3  10.3  10.3 999.0 99.0 99.00
2014 08 17 11 50  28  5.0  5.9  0.27  3.03  2.78  60 1020.0  10.4  10.3 999.0 99.0 99.00
2014 08 17 13 50  27  5.7  6.9  0.29  2.86  2.82  58 1020.0  10.0  10.3 999.0 99.0 99.00
2014 08 17 14 50  31  4.8  5.6  0.35  3.03  2.79  57 1020.3  10.0  10.3 999.0 99.0 99.00
2014 08 17 15 50  40  4.3  5.1  0.27  3.03  2.82  57 1020.4  10.0  10.4 999.0 99.0 99.00
2014 08 17 16 50  79  4.7  5.4  0.28  3.23  2.92  60 1020.0  10.0  10.5 999.0 99.0 99.00
2014 08 17 17 50  79  3.2  3.7  0.26  3.33  2.92  58 1019.9  10.0  10.6 999.0 99.0 99.00
2014 08 17 18 50 132  2.1  2.5  0.26  3.13  3.00  36 1019.9  10.2  10.9 999.0 99.0 99.00
2014 08 17 19 50 146  0.9  1.4  0.25 99.00  3.02 999 1019.6  10.3  11.2 999.0 99.0 99.00
2014 08 17 20 50  86  1.5  1.9  0.25  3.45  3.18  58 1019.0  10.4  11.7 999.0 99.0 99.00
2014 08 17 21 50 113  1.1  1.5  0.22 99.00  3.10 999 1018.6  10.6  11.8 999.0 99.0 99.00
2014 08 17 22 50 117  2.4  2.7  0.19 99.00  3.08 999 1017.6  10.8  11.6 999.0 99.0 99.00
2014 08 17 23 50 180  2.9  3.5  0.16 99.00  3.01 999 1017.4  10.8  11.3 999.0 99.0 99.00
2014 08 18 00 50 199  2.3  2.8  0.13 99.00  3.05 999 1017.3  10.7  11.1 999.0 99.0 99.00
2014 08 18 01 50 161  1.7  2.1  0.10 99.00  3.06 999 1017.0  10.6  11.0 999.0 99.0 99.00
2014 08 18 02 50 136  1.9  2.1  0.10 99.00  3.00 999 1016.3  10.7  10.9 999.0 99.0 99.00
2014 08 18 03 50 168  1.4  1.7  0.09 99.00  2.98 999 1016.2  10.6  10.9 999.0 99.0 99.00
2014 08 18 04 50 149  2.0  2.4  0.08 99.00  2.97 999 1015.8  10.7  10.8 999.0 99.0 99.00
2014 08 18 05 50 144  2.4  2.8  0.07 99.00  3.01 999 1015.5  10.7  10.9 999.0 99.0 99.00
2014 08 18 06 50 143  3.4  4.0  0.07 99.00  3.15 999 1015.2  10.6  10.8 999.0 99.0 99.00
2014 08 18 07 50 143  4.8  5.6  0.07 99.00  3.10 999 1014.4  10.5  10.8 999.0 99.0 99.00
2014 08 18 08 50 153  4.1  5.0  0.10 99.00  2.45 999 1014.1  10.3  10.7 999.0 99.0 99.00
2014 08 18 09 50 142  5.0  5.6  0.18 99.00  2.38 999 1013.4  10.3  10.7 999.0 99.0 99.00
2014 08 18 10 50 149  5.0  6.0  0.25 99.00  2.50 999 1013.1  10.4  10.7 999.0 99.0 99.00
2014 08 18 11 50 149  5.7  6.6  0.30  2.60  2.64 157 1013.1  10.4  10.6 999.0 99.0 99.00
2014 08 18 12 50 144  6.3  7.5  0.32  2.86  2.70 156 1012.8  10.6  10.6 999.0 99.0 99.00
2014 08 18 13 50 139  5.7  6.7  0.41  3.13  2.96 159 1012.6  10.5  10.6 999.0 99.0 99.00
2014 08 18 14 50 134  6.8  8.0  0.41  3.57  3.00 177 1011.5  10.4  10.7 999.0 99.0 99.00
2014 08 18 15 50 123  7.9  9.3  0.46  3.33  3.03 147 1010.4  10.4  10.7 999.0 99.0 99.00
2014 08 18 16 50 145  6.1  7.1  0.60  3.70  3.37 148 1011.2  10.3  10.7 999.0 99.0 99.00
2014 08 18 17 50 137  6.9  7.9  0.58  3.85  3.41 145 1010.5  10.2  10.7 999.0 99.0 99.00
2014 08 18 19 50 119  6.0  7.2  0.62  4.17  3.50 146 1009.5  10.4  10.7 999.0 99.0 99.00
2014 08 18 20 50 125  6.4  7.3  0.63  4.00  3.40 143 1008.5  10.6  10.7 999.0 99.0 99.00
2014 08 18 21 50 121  5.3  6.2  0.67  3.85  3.45 133 1008.4  10.7  10.7 999.0 99.0 99.00
2014 08 18 22 50 123  6.6  7.5  0.65  3.85  3.50 136 1007.6  11.0  10.7 999.0 99.0 99.00
2014 08 18 23 50 132  5.3  6.4  0.63  3.85  3.42 129 1007.3  11.5  10.6 999.0 99.0 99.00
2014 08 19 00 50 128  4.6  5.6  0.63  4.00  3.55 117 1006.9  11.2  10.6 999.0 99.0 99.00
2014 08 19 01 50 140  4.8  5.7  0.61  3.70  3.55 126 1006.6  11.1  10.6 999.0 99.0 99.00
2014 08 19 02 50 138  4.2  5.0  0.60  4.35  3.60 111 1006.3  10.9  10.6 999.0 99.0 99.00
2014 08 19 03 50 136  4.8  5.5  0.62  4.00  3.63 127 1006.0  10.7  10.5 999.0 99.0 99.00
2014 08 19 04 50 150  4.7  5.4  0.59  4.35  3.68 114 1005.7  10.7  10.5 999.0 99.0 99.00
2014 08 19 05 50 131  4.6  5.3  0.59  4.55  3.71 119 1005.4  10.6  10.5 999.0 99.0 99.00
2014 08 19 06 50 137  5.5  6.4  0.57  4.35  3.67 121 1004.8  10.2  10.4 999.0 99.0 99.00
2014 08 19 07 50 130  6.0  7.0  0.62  4.55  3.69 117 1004.3  10.2  10.4 999.0 99.0 99.00
2014 08 19 08 50 130  5.6  6.6  0.70  4.55  3.79 117 1004.4  10.1  10.5 999.0 99.0 99.00
2014 08 19 09 50 126  6.1  7.0  0.73  4.55  3.85 117 1004.4  10.1  10.5 999.0 99.0 99.00
2014 08 19 10 50 121  5.5  6.6  0.79  4.76  3.97 118 1004.2  10.3  10.4 999.0 99.0 99.00
2014 08 19 11 50 110  4.8  5.5  0.75  4.76  3.91 109 1004.6  10.2  10.4 999.0 99.0 99.00
2014 08 19 12 50 114  5.6  6.5  0.76  5.00  3.90 112 1004.8  10.2  10.4 999.0 99.0 99.00
2014 08 19 13 50 111  5.2  6.2  0.77  5.00  3.86 116 1005.0  10.2  10.4 999.0 99.0 99.00
2014 08 19 14 50 110  6.2  7.2  0.70  5.00  3.67 112 1005.1  10.1  10.4 999.0 99.0 99.00
2014 08 19 15 50 106  6.1  7.6  0.70  4.55  3.73 116 1005.2  10.2  10.3 999.0 99.0 99.00
2014 08 19 16 50 115  6.6  7.4  0.80  4.76  3.77 112 1005.2  10.4  10.3 999.0 99.0 99.00
2014 08 19 17 50  80  5.1  5.8  0.81  4.55  3.85 108 1005.6  10.5  10.2 999.0 99.0 99.00
2014 08 19 18 50  75  5.0  5.7  0.79  4.55  3.96 116 1005.9  10.4  10.0 999.0 99.0 99.00
2014 08 19 19 50  68  5.0  6.0  0.71  4.76  3.87 122 1006.2  10.4  10.0 999.0 99.0 99.00
2014 08 19 20 50  64  4.6  5.2  0.69  4.76  3.82 109 1006.5  10.9  10.0 999.0 99.0 99.00
2014 08 19 21 50  37  4.6  5.5  0.66  5.00  3.83 118 1006.8  11.5  10.0 999.0 99.0 99.00
2014 08 19 22 50  22  3.8  4.1  0.59  4.55  3.74 112 1007.1  11.6  10.1 999.0 99.0 99.00
2014 08 19 23 50  13  3.5  3.8  0.54  4.00  3.77 104 1007.4  11.5  10.1 999.0 99.0 99.00
2014 08 20 00 50 349  4.2  4.7  0.49  5.00  3.76 108 1007.5  11.4  10.2 999.0 99.0 99.00
2014 08 20 01 50 351  4.2  4.8  0.45  5.00  3.83 102 1007.9  11.8  10.2 999.0 99.0 99.00
2014 08 20 02 50 349  3.7  4.0  0.41  4.76  3.86 107 1007.9  11.9  10.2 999.0 99.0 99.00
2014 08 20 03 50 343  3.1  3.5  0.39  4.35  3.86 109 1008.1  12.0  10.3 999.0 99.0 99.00
2014 08 20 04 50 332  3.8  4.2  0.32  4.55  3.65 104 1008.2  11.9  10.3 999.0 99.0 99.00
2014 08 20 05 50 336  3.9  4.7  0.30  4.00  3.62 109 1008.2  11.9  10.3 999.0 99.0 99.00
2014 08 20 06 50 338  4.1  4.5  0.27  3.85  3.48 108 1008.2  11.9  10.3 999.0 99.0 99.00
2014 08 20 07 50 350  4.2  4.6  0.24 99.00  3.40 999 1008.3  12.1  10.2 999.0 99.0 99.00
2014 08 20 08 50 344  3.7  4.1  0.23 99.00  3.28 999 1008.6  12.0  10.1 999.0 99.0 99.00
2014 08 20 09 50 336  4.2  4.6  0.20 99.00  3.15 999 1008.9  12.0  10.1 999.0 99.0 99.00
2014 08 20 10 50 341  4.6  5.2  0.19 99.00  2.98 999 1009.2  12.1  10.0 999.0 99.0 99.00
2014 08 20 11 50 349  3.9  4.3  0.20 99.00  2.93 999 1009.8  12.1  10.0 999.0 99.0 99.00
2014 08 20 13 50  14  3.7  4.0  0.19 99.00  2.95 999 1010.5  11.7  10.0 999.0 99.0 99.00
2014 08 20 14 50  12  3.2  3.6  0.16 99.00  2.83 999 1011.0  11.5  10.0 999.0 99.0 99.00
2014 08 20 15 50 341  2.5  2.9  0.17 99.00  2.79 999 1011.4  11.2  10.1 999.0 99.0 99.00
2014 08 20 16 50 350  1.9  2.0  0.14 99.00  2.73 999 1011.9  11.3  10.2 999.0 99.0 99.00
2014 08 20 17 50   2  2.0  2.3  0.12 99.00  2.85 999 1012.5  11.5  10.3 999.0 99.0 99.00
2014 08 20 18 50 347  2.2  2.4  0.11 99.00  2.82 999 1012.6  11.6  10.4 999.0 99.0 99.00
2014 08 20 19 50 333  1.9  2.2  0.10 99.00  2.90 999 1012.7  11.6  10.5 999.0 99.0 99.00
