YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2003 06 23 23 126  4.1  4.5  0.16  2.94  3.11 999 1010.8  11.1   3.3 999.0 99.0 99.00
2003 06 24 00 102  3.3  3.5  0.00  0.00  0.00 999 1010.8  12.3   3.3 999.0 99.0 99.00
2003 06 24 01  89  2.8  3.2  0.00  0.00  0.00 999 1010.8  11.1   3.3 999.0 99.0 99.00
2003 06 24 02  18  3.8  4.7  0.00  0.00  0.00 999 1011.4   6.3   3.3 999.0 99.0 99.00
2003 06 24 03  82  2.6  2.9  0.00  0.00  0.00 999 1011.0   5.7   3.3 999.0 99.0 99.00
2003 06 24 04  77  4.4  5.0  0.00  0.00  0.00 999 1010.9   6.1   3.2 999.0 99.0 99.00
2003 06 24 05 103  3.6  4.5  0.00  0.00  0.00 999 1011.3   7.0   3.2 999.0 99.0 99.00
2003 06 24 06  43  3.7  3.9  0.00  0.00  0.00 999 1011.5   6.3   3.2 999.0 99.0 99.00
2003 06 24 07  52  4.0  4.4  0.00  0.00  0.00 999 1010.5   7.2   3.2 999.0 99.0 99.00
2003 06 24 08  84  3.9  4.5  0.00  0.00  0.00 999 1010.8   6.8   3.2 999.0 99.0 99.00
2003 06 24 09  88  3.6  4.0  0.00  0.00  0.00 999 1010.7   6.8   3.2 999.0 99.0 99.00
2003 06 24 10  80  3.1  3.3  0.00  0.00  0.00 999 1010.8   6.1   3.2 999.0 99.0 99.00
2003 06 24 11 117  3.8  4.4  0.00  0.00  0.00 999 1011.2   6.9   3.2 999.0 99.0 99.00
2003 06 24 12 105  4.3  4.5  0.00  0.00  0.00 999 1010.8   7.4   3.2 999.0 99.0 99.00
2003 06 24 13  46  3.1  4.0  0.00  0.00  0.00 999 1010.5   7.4   3.2 999.0 99.0 99.00
2003 06 24 14  76  2.1  2.7  0.00  0.00  0.00 999 1011.1   5.6   3.2 999.0 99.0 99.00
2003 06 24 15 180  0.1  0.7  0.00  0.00  0.00 999 1011.8   6.4   3.3 999.0 99.0 99.00
2003 06 24 16   8  2.6  3.5  0.00  0.00  0.00 999 1012.2   9.9   3.3 999.0 99.0 99.00
2003 06 24 17 231  2.3  3.8  0.00  0.00  0.00 999 1012.5  10.4   3.4 999.0 99.0 99.00
2003 06 24 18 133  3.9  4.8  0.00  0.00  0.00 999 1011.1  10.9   3.4 999.0 99.0 99.00
2003 06 24 19 151  3.4  3.6  0.00  0.00  0.00 999 1011.5  10.5   3.3 999.0 99.0 99.00
2003 06 24 20  62  0.9  1.3  0.00  0.00  0.00 999 1011.7   8.7   3.5 999.0 99.0 99.00
2003 06 24 21  22  3.9  4.5  0.00  0.00  0.00 999 1011.8   6.7   3.4 999.0 99.0 99.00
2003 06 24 22  34  3.1  3.3  0.00  0.00  0.00 999 1012.7   5.4   3.3 999.0 99.0 99.00
2003 06 24 23  77  2.8  3.0  0.00  0.00  0.00 999 1013.3   5.5   3.4 999.0 99.0 99.00
2003 06 25 00  82  3.1  3.3  0.00  0.00  0.00 999 1013.0   6.3   3.3 999.0 99.0 99.00
2003 06 25 01  86  3.4  3.6  0.00  0.00  0.00 999 1013.0   6.5   3.3 999.0 99.0 99.00
2003 06 25 02 104  4.8  5.0  0.00  0.00  0.00 999 1012.4   7.7   3.3 999.0 99.0 99.00
2003 06 25 03 121  4.0  4.3  0.00  0.00  0.00 999 1012.9   6.9   3.3 999.0 99.0 99.00
2003 06 25 04  67  3.1  3.7  0.00  0.00  0.00 999 1012.7   7.3   3.3 999.0 99.0 99.00
2003 06 25 05  84  5.3  6.0  0.00  0.00  0.00 999 1011.4   9.6   3.3 999.0 99.0 99.00
2003 06 25 06  44  5.0  6.3  0.00  0.00  0.00 999 1011.2   7.3   3.3 999.0 99.0 99.00
2003 06 25 07  75  5.3  5.8  0.00  0.00  0.00 999 1010.5   9.7   3.3 999.0 99.0 99.00
2003 06 25 08  70  8.3  9.8  0.00  0.00  0.00 999 1009.8  10.5   3.3 999.0 99.0 99.00
2003 06 25 09  25  2.8  3.6  0.22  2.56  2.71 999 1010.6   6.8   3.3 999.0 99.0 99.00
2003 06 25 10 305  3.2  4.8  0.19  2.63  2.72 999 1012.4   5.6   3.2 999.0 99.0 99.00
2003 06 25 11  39  4.7  5.3  0.20  2.78  2.85 999 1011.5   5.4   3.2 999.0 99.0 99.00
2003 06 25 12  97  7.1  8.5  0.21  2.56  2.78 999 1010.2   5.5   3.2 999.0 99.0 99.00
2003 06 25 13 107  6.1  6.5  0.23  2.63  2.81 999 1008.9   5.8   3.2 999.0 99.0 99.00
2003 06 25 14 251  0.3  0.8  0.23  3.03  2.94 999 1009.1   7.6   3.2 999.0 99.0 99.00
2003 06 25 15 359  4.1  4.5  0.22  3.03  3.00 999 1009.2   5.0   3.3 999.0 99.0 99.00
2003 06 25 16  28  2.4  2.8  0.21  3.13  3.01 999 1009.1   5.2   3.3 999.0 99.0 99.00
2003 06 25 17  80  2.3  2.8  0.21  3.13  3.01 999 1009.1   5.4   3.3 999.0 99.0 99.00
2003 06 25 18 121  4.3  5.1  0.18  2.86  2.99 999 1009.1   5.1   3.4 999.0 99.0 99.00
2003 06 25 19 150  4.3  4.6  0.16  3.03  3.02 999 1008.7   6.3   3.3 999.0 99.0 99.00
2003 06 25 20 185  3.0  3.0  0.00  0.00  0.00 999 1008.1   8.7   3.3 999.0 99.0 99.00
2003 06 25 21 201  2.9  3.0  0.18  3.45  3.13 999 1008.4  11.4   3.5 999.0 99.0 99.00
2003 06 25 22 204  1.4  1.7  0.16  3.57  3.12 999 1007.2  15.0   3.4 999.0 99.0 99.00
2003 06 25 23  41  2.2  2.6  0.16  3.13  3.10 999 1006.7   5.9   3.4 999.0 99.0 99.00
2003 06 26 00  49  3.4  3.7  0.18  3.45  3.15 999 1006.3   5.5   3.3 999.0 99.0 99.00
2003 06 26 01 101  2.4  2.7  0.17  3.57  3.16 999 1006.4   5.0   3.3 999.0 99.0 99.00
2003 06 26 02  98  3.3  3.6  0.15  3.45  3.16 999 1005.1   6.7   3.3 999.0 99.0 99.00
2003 06 26 03 122  5.9  6.3  0.17  3.45  3.21 999 1004.0   9.5   3.3 999.0 99.0 99.00
2003 06 26 04 145  5.9  6.3  0.17  3.45  3.26 999 1002.6   9.7   3.3 999.0 99.0 99.00
2003 06 26 05 178  6.5  7.0  0.18  3.70  3.28 999 1001.9   9.5   3.3 999.0 99.0 99.00
2003 06 26 06 253  9.6 10.9  0.00  0.00  0.00 999 1002.2   7.3   3.3 999.0 99.0 99.00
2003 06 26 07 254 10.1 11.7  0.54  2.94  2.95 999 1002.9   8.5   3.3 999.0 99.0 99.00
2003 06 26 08 258 10.0 11.2  0.82  3.70  3.46 999 1003.0   8.3   3.3 999.0 99.0 99.00
2003 06 26 09 250  8.1  9.4  1.00  4.35  3.92 999 1003.6   7.4   3.2 999.0 99.0 99.00
2003 06 26 10 246  8.8 10.2  1.13  4.76  4.08 999 1004.0   7.2   3.2 999.0 99.0 99.00
2003 06 26 11 239  6.7  8.1  1.05  5.00  4.16 999 1005.0   6.6   3.2 999.0 99.0 99.00
2003 06 26 12 242  9.7 10.9  1.20  5.26  4.22 999 1004.8   7.4   3.2 999.0 99.0 99.00
2003 06 26 13 234  8.6  9.9  1.39  5.26  4.32 999 1004.9   7.4   3.2 999.0 99.0 99.00
2003 06 26 14 233  9.1 10.3  1.19  5.00  4.16 999 1004.7   7.5   3.2 999.0 99.0 99.00
2003 06 26 15 219  7.0  7.9  1.35  5.56  4.46 999 1004.9   6.7   3.2 999.0 99.0 99.00
2003 06 26 16 220  5.9  6.7  1.24  5.56  4.41 999 1004.9   6.6   3.3 999.0 99.0 99.00
2003 06 26 17 226  6.7  7.6  1.12  5.56  4.35 999 1004.7   6.9   3.3 999.0 99.0 99.00
2003 06 26 18 241  8.2  9.3  1.23  5.56  4.34 999 1004.5   8.0   3.3 999.0 99.0 99.00
2003 06 26 19 240  8.9  9.8  1.13  5.00  4.29 999 1004.4   8.3   3.3 999.0 99.0 99.00
2003 06 26 20 243  8.1  9.0  1.17  5.26  4.34 999 1004.3   7.9   3.3 999.0 99.0 99.00
2003 06 26 21 243  8.5 10.0  1.12  5.26  4.21 999 1004.4   7.8   3.3 999.0 99.0 99.00
2003 06 26 22 240  8.7 10.0  1.11  4.76  4.07 999 1004.2   8.0   3.3 999.0 99.0 99.00
2003 06 26 23 237  8.8 10.1  1.03  5.00  4.07 999 1004.0   8.1   3.3 999.0 99.0 99.00
2003 06 27 00 244  8.7 10.0  1.07  5.26  4.11 999 1004.0   7.6   3.3 999.0 99.0 99.00
2003 06 27 01 239  7.6  8.7  1.05  5.00  4.09 999 1004.2   7.0   3.3 999.0 99.0 99.00
2003 06 27 02 249  8.7 10.3  0.99  4.76  4.11 999 1003.8   7.3   3.3 999.0 99.0 99.00
2003 06 27 03 262  9.7 11.1  1.37  5.00  4.34 999 1004.2   7.3   3.3 999.0 99.0 99.00
2003 06 27 04 263  9.7 10.9  1.30  5.26  4.21 999 1004.4   7.6   3.3 999.0 99.0 99.00
2003 06 27 05 271  8.9 10.0  1.11  4.76  4.09 999 1004.7   7.3   3.3 999.0 99.0 99.00
2003 06 27 06 272  9.3 10.3  1.01  4.76  3.99 999 1004.7   7.2   3.3 999.0 99.0 99.00
2003 06 27 07 260  8.5  9.8  0.95  4.55  3.91 999 1005.0   6.6   3.3 999.0 99.0 99.00
2003 06 27 08 265  8.1  9.8  0.89  4.35  3.84 999 1005.5   6.0   3.3 999.0 99.0 99.00
2003 06 27 09 272  8.1  9.0  0.77  4.55  3.75 999 1005.7   6.1   3.3 999.0 99.0 99.00
2003 06 27 10 278  7.8  8.7  0.79  4.17  3.68 999 1006.5   6.5   3.3 999.0 99.0 99.00
2003 06 27 11 279  8.3  9.6  0.75  4.00  3.63 999 1007.2   6.4   3.3 999.0 99.0 99.00
2003 06 27 12 277  8.1  9.1  0.72  3.85  3.58 999 1008.2   6.4   3.3 999.0 99.0 99.00
2003 06 27 13 271  6.6  7.2  0.66  4.17  3.68 999 1008.9   5.9   3.3 999.0 99.0 99.00
2003 06 27 14 269  7.1  7.8  0.61  3.85  3.43 999 1009.7   6.2   3.3 999.0 99.0 99.00
2003 06 27 15 278  7.1  8.0  0.48  3.57  3.32 999 1010.2   6.0   3.3 999.0 99.0 99.00
2003 06 27 16 269  5.6  6.2  0.53  3.85  3.32 999 1011.0   5.9   3.3 999.0 99.0 99.00
2003 06 27 17 270  4.2  4.7  0.51  3.85  3.39 999 1011.9   5.7   3.3 999.0 99.0 99.00
2003 06 27 18 256  4.5  4.8  0.44  3.57  3.33 999 1012.4   5.4   3.4 999.0 99.0 99.00
2003 06 27 19 256  4.3  4.7  0.37  3.57  3.28 999 1012.9   6.1   3.4 999.0 99.0 99.00
2003 06 27 20 238  3.3  3.6  0.33  3.45  3.28 999 1013.4   5.8   3.4 999.0 99.0 99.00
2003 06 27 21 245  3.8  4.4  0.27  3.45  3.22 999 1013.5   7.6   3.4 999.0 99.0 99.00
2003 06 27 22 246  3.3  3.8  0.26  3.33  3.12 999 1013.9   6.9   3.4 999.0 99.0 99.00
2003 06 27 23 168  1.2  1.8  0.28  2.94  3.03 999 1014.0   6.5   3.4 999.0 99.0 99.00
2003 06 28 00  97  2.6  2.8  0.20  2.86  2.99 999 1013.9   5.5   3.4 999.0 99.0 99.00
2003 06 28 01 140  1.7  1.8  0.15  2.56  3.07 999 1014.1   6.5   3.5 999.0 99.0 99.00
2003 06 28 02  74  2.6  3.0  0.00  0.00  0.00 999 1014.2   5.0   3.4 999.0 99.0 99.00
2003 06 28 03  86  2.1  2.5  0.00  0.00  0.00 999 1014.6   5.1   3.3 999.0 99.0 99.00
2003 06 28 04 200  2.1  3.5  0.00  0.00  0.00 999 1015.5   4.3   3.3 999.0 99.0 99.00
2003 06 28 05  65  2.0  2.3  0.00  0.00  0.00 999 1015.6   4.8   3.2 999.0 99.0 99.00
2003 06 28 06  28  1.8  2.0  0.00  0.00  0.00 999 1015.9   4.3   3.2 999.0 99.0 99.00
2003 06 28 07  45  3.2  3.5  0.00  0.00  0.00 999 1015.1   4.6   3.2 999.0 99.0 99.00
2003 06 28 08  67  2.9  3.3  0.00  0.00  0.00 999 1014.5   4.9   3.2 999.0 99.0 99.00
2003 06 28 09  82  3.3  3.6  0.00  0.00  0.00 999 1014.8   4.5   3.2 999.0 99.0 99.00
2003 06 28 10 107  3.8  4.4  0.00  0.00  0.00 999 1014.9   4.9   3.2 999.0 99.0 99.00
2003 06 28 11  70  3.6  4.0  0.00  0.00  0.00 999 1014.8   5.0   3.2 999.0 99.0 99.00
2003 06 28 12  75  3.5  3.7  0.00  0.00  0.00 999 1015.2   4.9   3.3 999.0 99.0 99.00
2003 06 28 13  79  4.9  5.7  0.00  0.00  0.00 999 1014.9   5.1   3.3 999.0 99.0 99.00
2003 06 28 14  79  4.7  5.3  0.00  0.00  0.00 999 1015.0   5.0   3.3 999.0 99.0 99.00
2003 06 28 15  72  5.1  5.9  0.00  0.00  0.00 999 1014.7   5.0   3.4 999.0 99.0 99.00
2003 06 28 16  57  4.3  5.0  0.00  0.00  0.00 999 1015.2   5.3   3.4 999.0 99.0 99.00
2003 06 28 17  55  6.9  7.7  0.22  2.50  2.72 999 1014.8   5.2   3.4 999.0 99.0 99.00
2003 06 28 18  52  6.6  7.5  0.38  2.94  2.87 999 1014.6   5.3   3.4 999.0 99.0 99.00
2003 06 28 19  57  6.5  7.3  0.41  3.13  3.01 999 1014.3   5.1   3.4 999.0 99.0 99.00
2003 06 28 20  59  6.2  6.9  0.45  3.33  3.11 999 1014.2   5.1   3.4 999.0 99.0 99.00
2003 06 28 21  50  5.3  6.4  0.45  3.45  3.18 999 1014.4   4.8   3.4 999.0 99.0 99.00
2003 06 28 22  36  5.8  6.4  0.36  3.23  3.10 999 1014.2   4.9   3.4 999.0 99.0 99.00
2003 06 28 23  53  5.9  6.9  0.36  3.23  3.14 999 1013.4   5.1   3.4 999.0 99.0 99.00
2003 06 29 00  61  4.4  5.0  0.38  3.03  3.06 999 1013.6   4.8   3.4 999.0 99.0 99.00
2003 06 29 01  45  4.4  4.8  0.35  3.33  3.13 999 1013.9   4.5   3.4 999.0 99.0 99.00
2003 06 29 02  47  5.2  5.9  0.37  3.23  3.10 999 1013.8   4.5   3.4 999.0 99.0 99.00
2003 06 29 03  45  5.5  6.1  0.37  3.33  3.15 999 1013.9   4.3   3.4 999.0 99.0 99.00
2003 06 29 04  53  3.7  4.7  0.35  3.33  3.11 999 1014.0   4.3   3.3 999.0 99.0 99.00
2003 06 29 05  26  3.4  3.8  0.33  3.23  3.21 999 1013.9   4.0   3.3 999.0 99.0 99.00
2003 06 29 06  56  4.9  5.7  0.34  3.70  3.28 999 1013.5   4.2   3.3 999.0 99.0 99.00
2003 06 29 07  76  3.7  4.1  0.30  3.45  3.24 999 1013.2   4.3   3.3 999.0 99.0 99.00
2003 06 29 08 103  0.1  0.9  0.26  3.45  3.27 999 1013.3   4.0   3.3 999.0 99.0 99.00
2003 06 29 09  18  1.9  2.0  0.23  3.45  3.22 999 1013.5   4.0   3.3 999.0 99.0 99.00
2003 06 29 10 352  1.5  1.9  0.21  3.45  3.19 999 1013.5   4.0   3.3 999.0 99.0 99.00
2003 06 29 11  78  0.8  1.0  0.19  3.33  3.16 999 1014.1   4.1   3.3 999.0 99.0 99.00
2003 06 29 12 197  1.0  1.8  0.17  3.33  3.10 999 1014.8   4.0   3.4 999.0 99.0 99.00
2003 06 29 13 231  2.1  2.4  0.00  0.00  0.00 999 1015.4   3.9   3.4 999.0 99.0 99.00
2003 06 29 14 247  3.0  3.4  0.00  0.00  0.00 999 1015.8   4.0   3.4 999.0 99.0 99.00
2003 06 29 15 313  2.5  2.8  0.00  0.00  0.00 999 1015.9   4.3   3.5 999.0 99.0 99.00
2003 06 29 16  20  1.0  1.4  0.00  0.00  0.00 999 1016.4   4.4   3.6 999.0 99.0 99.00
2003 06 29 17 239  2.0  2.6  0.00  0.00  0.00 999 1017.0   4.7   3.5 999.0 99.0 99.00
2003 06 29 18 175  1.9  2.2  0.00  0.00  0.00 999 1017.1   5.0   3.6 999.0 99.0 99.00
2003 06 29 19 184  3.1  3.4  0.00  0.00  0.00 999 1017.6   4.7   3.6 999.0 99.0 99.00
2003 06 29 20 142  1.5  1.7  0.00  0.00  0.00 999 1017.7   5.2   3.7 999.0 99.0 99.00
2003 06 29 21 139  3.1  3.4  0.00  0.00  0.00 999 1017.5   5.9   3.6 999.0 99.0 99.00
2003 06 29 22 154  2.9  3.1  0.00  0.00  0.00 999 1017.6   6.1   3.5 999.0 99.0 99.00
2003 06 29 23 142  2.5  2.7  0.00  0.00  0.00 999 1017.5   6.2   3.6 999.0 99.0 99.00
2003 06 30 00 102  2.1  2.7  0.00  0.00  0.00 999 1017.8   6.4   3.6 999.0 99.0 99.00
2003 06 30 01 101  2.6  3.1  0.00  0.00  0.00 999 1017.7   6.2   3.5 999.0 99.0 99.00
2003 06 30 02 121  2.5  3.2  0.00  0.00  0.00 999 1017.9   5.2   3.5 999.0 99.0 99.00
2003 06 30 03 290  0.5  0.8  0.00  0.00  0.00 999 1018.3   5.5   3.4 999.0 99.0 99.00
2003 06 30 04 240  2.5  3.0  0.00  0.00  0.00 999 1018.6   6.5   3.4 999.0 99.0 99.00
2003 06 30 05 233  1.8  2.2  0.00  0.00  0.00 999 1018.7   6.3   3.4 999.0 99.0 99.00
2003 06 30 06 200  2.4  2.7  0.00  0.00  0.00 999 1019.0   6.2   3.4 999.0 99.0 99.00
2003 06 30 07 202  1.0  1.3  0.00  0.00  0.00 999 1019.0   6.1   3.4 999.0 99.0 99.00
2003 06 30 08 225  3.2  3.4  0.00  0.00  0.00 999 1019.0   7.9   3.3 999.0 99.0 99.00
2003 06 30 09 240  3.0  3.1  0.00  0.00  0.00 999 1019.1   6.5   3.3 999.0 99.0 99.00
2003 06 30 10 246  3.4  3.7  0.00  0.00  0.00 999 1019.3   6.6   3.3 999.0 99.0 99.00
2003 06 30 11 258  2.5  2.7  0.00  0.00  0.00 999 1019.3   6.6   3.3 999.0 99.0 99.00
2003 06 30 12 212  3.8  4.0  0.00  0.00  0.00 999 1019.6   5.3   3.4 999.0 99.0 99.00
2003 06 30 13 228  3.9  4.4  0.00  0.00  0.00 999 1019.8   6.5   3.4 999.0 99.0 99.00
2003 06 30 14 232  4.0  4.2  0.00  0.00  0.00 999 1020.0   6.6   3.4 999.0 99.0 99.00
2003 06 30 15 243  3.5  3.7  0.00  0.00  0.00 999 1020.2   7.1   3.5 999.0 99.0 99.00
2003 06 30 16 233  4.5  5.0  0.00  0.00  0.00 999 1020.4   7.0   3.5 999.0 99.0 99.00
2003 06 30 17 245  4.3  4.6  0.00  0.00  0.00 999 1020.3   7.0   3.5 999.0 99.0 99.00
2003 06 30 18 229  4.1  4.4  0.00  0.00  0.00 999 1020.4   7.7   3.5 999.0 99.0 99.00
2003 06 30 19 188  3.5  3.7  0.00  0.00  0.00 999 1019.9   7.1   3.5 999.0 99.0 99.00
2003 06 30 20 204  5.0  5.8  0.00  0.00  0.00 999 1019.6   8.5   3.6 999.0 99.0 99.00
2003 06 30 21 203  4.3  4.5  0.00  0.00  0.00 999 1019.4   8.8   3.6 999.0 99.0 99.00
2003 06 30 22 203  5.0  5.2  0.00  0.00  0.00 999 1018.9   9.7   3.5 999.0 99.0 99.00
2003 06 30 23 198  4.3  4.5  0.00  0.00  0.00 999 1018.5  10.0   3.5 999.0 99.0 99.00
2003 07 01 00 205  4.4  4.6  0.00  0.00  0.00 999 1018.4   9.5   3.5 999.0 99.0 99.00
2003 07 01 01 208  4.3  4.6  0.00  0.00  0.00 999 1018.1  10.1   3.5 999.0 99.0 99.00
2003 07 01 02 210  4.7  4.9  0.00  0.00  0.00 999 1018.0  10.5   3.5 999.0 99.0 99.00
2003 07 01 03 197  3.7  3.7  0.00  0.00  0.00 999 1018.4   9.4   3.5 999.0 99.0 99.00
2003 07 01 04 207  2.4  2.8  0.00  0.00  0.00 999 1018.4   8.8   3.5 999.0 99.0 99.00
2003 07 01 05 180  0.0  0.0  0.00  0.00  0.00 999 1018.6   9.3   3.4 999.0 99.0 99.00
2003 07 01 06 177  1.7  2.0  0.00  0.00  0.00 999 1018.4  10.2   3.4 999.0 99.0 99.00
2003 07 01 07 228  3.1  3.3  0.00  0.00  0.00 999 1018.4   8.8   3.4 999.0 99.0 99.00
2003 07 01 08 225  3.0  3.5  0.00  0.00  0.00 999 1018.2   8.5   3.4 999.0 99.0 99.00
2003 07 01 09 212  2.5  2.8  0.00  0.00  0.00 999 1018.0   8.0   3.4 999.0 99.0 99.00
2003 07 01 10 188  3.0  3.2  0.00  0.00  0.00 999 1018.0   7.1   3.4 999.0 99.0 99.00
2003 07 01 11 206  3.8  4.0  0.00  0.00  0.00 999 1018.2   6.7   3.4 999.0 99.0 99.00
2003 07 01 12 218  4.1  4.4  0.00  0.00  0.00 999 1018.5   7.5   3.4 999.0 99.0 99.00
2003 07 01 13 228  3.9  4.2  0.00  0.00  0.00 999 1018.4   7.2   3.4 999.0 99.0 99.00
2003 07 01 14 342  2.1  4.6  0.00  0.00  0.00 999 1018.7   9.2   3.5 999.0 99.0 99.00
2003 07 01 15  93  1.6  1.7  0.00  0.00  0.00 999 1018.6   9.6   3.7 999.0 99.0 99.00
2003 07 01 16 117  1.8  2.2  0.00  0.00  0.00 999 1018.3   8.9   3.7 999.0 99.0 99.00
2003 07 01 17 159  2.7  2.9  0.00  0.00  0.00 999 1017.4  10.1   3.7 999.0 99.0 99.00
2003 07 01 18 131  2.1  2.3  0.00  0.00  0.00 999 1017.1   8.2   3.6 999.0 99.0 99.00
2003 07 01 19  61  2.9  3.2  0.00  0.00  0.00 999 1017.0   7.6   3.9 999.0 99.0 99.00
2003 07 01 20 111  3.8  3.9  0.00  0.00  0.00 999 1016.1   7.5   3.7 999.0 99.0 99.00
2003 07 01 21 121  3.3  3.6  0.00  0.00  0.00 999 1015.2   7.0   3.7 999.0 99.0 99.00
2003 07 01 22 142  3.9  4.1  0.00  0.00  0.00 999 1014.3   7.4   3.7 999.0 99.0 99.00
2003 07 01 23 147  3.7  4.0  0.00  0.00  0.00 999 1013.9   7.7   3.6 999.0 99.0 99.00
2003 07 02 00 154  4.4  4.6  0.00  0.00  0.00 999 1013.2   8.6   3.6 999.0 99.0 99.00
2003 07 02 01 161  4.4  4.7  0.00  0.00  0.00 999 1012.9   9.3   3.6 999.0 99.0 99.00
2003 07 02 02 167  4.5  4.7  0.00  0.00  0.00 999 1012.4  10.3   3.5 999.0 99.0 99.00
2003 07 02 03 171  4.1  4.3  0.00  0.00  0.00 999 1012.5   9.4   3.5 999.0 99.0 99.00
2003 07 02 04 206  3.9  4.4  0.00  0.00  0.00 999 1012.5   9.4   3.5 999.0 99.0 99.00
2003 07 02 05 210  3.5  3.7  0.00  0.00  0.00 999 1012.2   9.3   3.5 999.0 99.0 99.00
2003 07 02 06 196  4.8  5.0  0.00  0.00  0.00 999 1011.4   8.8   3.5 999.0 99.0 99.00
2003 07 02 07 216  5.1  6.3  0.00  0.00  0.00 999 1010.4   8.1   3.4 999.0 99.0 99.00
2003 07 02 08 215  5.4  5.7  0.00  0.00  0.00 999 1010.2   8.5   3.4 999.0 99.0 99.00
2003 07 02 09 236  3.1  4.3  0.00  0.00  0.00 999 1010.2   8.1   3.4 999.0 99.0 99.00
2003 07 02 10 224  4.0  5.1  0.00  0.00  0.00 999 1009.4   8.2   3.4 999.0 99.0 99.00
2003 07 02 11 207  5.4  5.8  0.00  0.00  0.00 999 1009.0   8.8   3.4 999.0 99.0 99.00
2003 07 02 12 356 12.6 21.4  0.00  0.00  0.00 999 1012.2   9.7   3.4 999.0 99.0 99.00
2003 07 02 13 157  1.3  1.8  0.00  0.00  0.00 999 1012.0  10.3   3.5 999.0 99.0 99.00
2003 07 02 14 175 10.2 12.6  0.00  0.00  0.00 999 1009.3   9.1   3.4 999.0 99.0 99.00
2003 07 02 15 191 11.2 12.8  0.95  3.70  3.47 999 1007.8  10.5   3.5 999.0 99.0 99.00
2003 07 02 16 204  9.5 11.1  1.20  4.35  3.86 999 1008.4  10.4   3.5 999.0 99.0 99.00
2003 07 02 17 233  7.3  8.4  1.05  4.55  4.08 999 1008.8   8.6   3.5 999.0 99.0 99.00
2003 07 02 18 276  7.2  8.4  1.05  5.26  4.19 999 1008.2   9.2   3.5 999.0 99.0 99.00
2003 07 02 19 307  4.4  5.2  1.04  5.26  4.31 999 1007.9   8.1   3.6 999.0 99.0 99.00
2003 07 02 20 306  2.2  2.8  0.80  4.76  4.03 999 1007.7   8.2   3.6 999.0 99.0 99.00
2003 07 02 21 278  0.2  1.4  0.68  4.76  3.87 999 1007.2   9.2   3.8 999.0 99.0 99.00
2003 07 02 22 142  5.6  6.2  0.53  4.55  3.65 999 1005.9   6.3   3.6 999.0 99.0 99.00
2003 07 02 23 149  3.5  3.9  0.42  4.35  3.49 999 1006.5   6.2   3.6 999.0 99.0 99.00
2003 07 03 00 130  1.4  2.0  0.29  3.57  3.30 999 1006.5   6.5   3.6 999.0 99.0 99.00
2003 07 03 01 181  4.7  5.4  0.26  3.70  3.26 999 1006.1   8.9   3.5 999.0 99.0 99.00
2003 07 03 02 261  5.0  6.1  0.21  2.86  3.12 999 1006.6   9.6   3.5 999.0 99.0 99.00
2003 07 03 03 225  7.6  8.4  0.20  3.23  3.20 999 1006.3   9.6   3.5 999.0 99.0 99.00
2003 07 03 04 192  8.4  9.4  0.28  2.70  2.86 999 1003.6  10.6   3.5 999.0 99.0 99.00
2003 07 03 05 237  5.5  7.6  0.53  3.45  3.17 999 1004.2   9.7   3.5 999.0 99.0 99.00
2003 07 03 06 321  3.6  4.6  0.49  3.45  3.27 999 1006.4   8.2   3.5 999.0 99.0 99.00
2003 07 03 07 320  1.8  2.8  0.42  3.57  3.25 999 1005.4  13.3   3.5 999.0 99.0 99.00
2003 07 03 08 217  4.2  5.5  0.41  3.57  3.29 999 1004.8  12.9   3.5 999.0 99.0 99.00
2003 07 03 09 204  3.1  4.8  0.47  3.57  3.38 999 1005.5  14.2   3.5 999.0 99.0 99.00
2003 07 03 10 184  4.0  4.3  0.41  3.70  3.32 999 1005.3  11.6   3.5 999.0 99.0 99.00
2003 07 03 11 104  3.8  5.2  0.81  5.26  4.35 999 1004.8   7.7   3.5 999.0 99.0 99.00
2003 07 03 12 109  3.4  3.7  0.69  4.76  4.15 999 1005.0   7.2   3.5 999.0 99.0 99.00
2003 07 03 13 293  1.5  2.0  0.53  4.76  3.82 999 1005.8   8.0   3.6 999.0 99.0 99.00
2003 07 03 14 219  0.2  1.6  0.41  4.17  3.66 999 1006.1   8.5   3.6 999.0 99.0 99.00
2003 07 03 15 202  2.8  3.4  0.40  3.85  3.53 999 1006.1   8.0   3.7 999.0 99.0 99.00
2003 07 03 16 219  4.8  5.3  0.30  3.70  3.31 999 1006.2   7.1   3.7 999.0 99.0 99.00
2003 07 03 17 238  3.1  3.4  0.26  3.45  3.40 999 1006.8   6.3   3.7 999.0 99.0 99.00
2003 07 03 18 231  3.5  3.7  0.29  4.35  3.64 999 1006.6   7.7   3.6 999.0 99.0 99.00
2003 07 03 19 232  3.0  3.3  0.22  3.45  3.37 999 1006.7   7.5   3.7 999.0 99.0 99.00
2003 07 03 20 230  3.9  4.4  0.17  3.33  3.15 999 1006.8   7.8   3.6 999.0 99.0 99.00
2003 07 03 21 222  3.4  3.7  0.19  2.94  3.03 999 1006.8   8.0   3.7 999.0 99.0 99.00
2003 07 03 22 203  3.8  4.3  0.00  0.00  0.00 999 1006.7   8.9   3.7 999.0 99.0 99.00
