YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
85 08 01 04 270 02.0 02.0 00.00 03.80 03.00 999 1022.5  10.7  09.1 999.0 99.0
85 08 01 05 310 04.0 05.0 00.00 04.20 03.20 999 1022.6  11.3  08.7 999.0 99.0
85 08 01 06 300 04.0 05.0 00.00 03.60 02.90 999 1023.1  11.8  08.2 999.0 99.0
85 08 01 07 320 04.0 04.0 00.00 02.50 02.60 999 1023.3  11.0  08.1 999.0 99.0
85 08 01 08 330 04.0 04.0 00.10 02.60 02.70 999 1023.3  10.9  07.9 999.0 99.0
85 08 01 09 330 03.0 03.0 00.10 02.50 02.60 999 1023.6  10.6  08.1 999.0 99.0
85 08 01 10 340 02.0 03.0 00.00 02.50 02.60 999 1023.9  10.5  08.1 999.0 99.0
85 08 01 11 350 01.0 01.0 00.00 02.50 02.60 999 1024.1  10.5  08.1 999.0 99.0
85 08 01 12 300 02.0 02.0 00.00 02.50 02.70 999 1024.7  11.0  08.1 999.0 99.0
85 08 01 13 270 01.0 02.0 00.00 02.50 02.70 999 1025.0  11.3  07.9 999.0 99.0
85 08 01 14 300 01.0 02.0 00.00 02.90 02.90 999 1025.5  11.2  08.1 999.0 99.0
85 08 01 15 310 02.0 02.0 00.00 02.50 02.90 999 1025.5  11.3  08.1 999.0 99.0
85 08 01 16 270 01.0 01.0 00.00 02.90 02.90 999 1025.7  12.1  08.5 999.0 99.0
85 08 01 17 260 02.0 02.0 00.00 03.20 02.80 999 1025.7  12.2  09.1 999.0 99.0
85 08 01 18 270 03.0 03.0 00.00 03.10 03.00 999 1025.7  12.1  09.8 999.0 99.0
85 08 01 19 270 03.0 04.0 00.00 02.70 02.80 999 1025.5  12.1  09.7 999.0 99.0
85 08 01 20 260 02.0 02.0 00.10 04.00 03.80 999 1025.0  12.5  09.7 999.0 99.0
85 08 01 21 240 02.0 03.0 00.00 04.30 04.30 999 1024.7  12.9  09.8 999.0 99.0
85 08 01 22 240 03.0 04.0 00.00 02.90 02.90 999 1024.5  13.3  09.8 999.0 99.0
85 08 01 23 260 02.0 03.0 00.00 02.70 02.70 999 1023.9  12.9  09.8 999.0 99.0
85 08 02 00 250 03.0 03.0 00.00 04.20 04.20 999 1023.8  12.8  09.7 999.0 99.0
85 08 02 01 250 03.0 03.0 00.00 03.10 03.00 999 1023.8  12.4  09.5 999.0 99.0
85 08 02 02 260 02.0 03.0 00.00 02.90 02.80 999 1023.8  12.0  09.7 999.0 99.0
85 08 02 03 260 02.0 02.0 00.00 02.60 02.80 999 1023.9  11.8  09.4 999.0 99.0
85 08 02 04 240 02.0 02.0 00.00 02.50 02.60 999 1023.9  11.8  09.4 999.0 99.0
85 08 02 05 230 02.0 02.0 00.00 02.50 02.60 999 1024.0  11.8  09.5 999.0 99.0
85 08 02 06 230 02.0 02.0 00.00 02.50 02.90 999 1024.1  11.5  09.4 999.0 99.0
85 08 02 07 230 01.0 02.0 00.00 02.50 02.80 999 1024.4  11.7  09.4 999.0 99.0
85 08 02 08 180 02.0 02.0 00.00 02.50 02.70 999 1024.1  11.6  09.4 999.0 99.0
85 08 02 09 200 03.0 04.0 00.00 03.40 02.90 999 1024.6  11.3  09.3 999.0 99.0
85 08 02 10 190 03.0 03.0 00.00 02.50 02.80 999 1024.7  11.3  09.3 999.0 99.0
85 08 02 11 180 03.0 03.0 00.00 02.50 03.00 999 1024.6  12.0  09.3 999.0 99.0
85 08 02 12 170 03.0 03.0 00.00 02.50 02.70 999 1024.7  11.0  09.3 999.0 99.0
85 08 02 13 160 04.0 04.0 00.00 03.10 03.10 999 1024.6  11.2  09.0 999.0 99.0
85 08 02 14 170 03.0 04.0 00.00 03.80 03.10 999 1024.6  11.8  09.0 999.0 99.0
85 08 02 15 160 03.0 04.0 00.10 03.70 03.70 999 1024.1  12.0  09.0 999.0 99.0
85 08 02 16 160 03.0 04.0 00.00 03.30 03.20 999 1024.0  11.8  09.0 999.0 99.0
85 08 02 17 170 03.0 03.0 00.00 02.80 02.80 999 1023.9  11.8  09.3 999.0 99.0
85 08 02 18 180 03.0 03.0 00.00 02.50 02.70 999 1023.1  12.0  09.4 999.0 99.0
85 08 02 19 170 03.0 03.0 00.00 04.00 02.90 999 1023.0  12.1  09.5 999.0 99.0
85 08 02 20 180 03.0 03.0 00.00 02.50 02.60 999 1022.5  12.5  09.8 999.0 99.0
85 08 02 21 180 03.0 03.0 00.00 02.50 02.70 999 1022.3  12.8  10.1 999.0 99.0
85 08 02 22 170 03.0 03.0 00.00 02.50 02.80 999 1021.7  13.3  10.1 999.0 99.0
85 08 02 23 180 03.0 04.0 00.00 02.50 02.70 999 1021.4  13.3  10.1 999.0 99.0
85 08 03 00 190 03.0 04.0 00.10 02.60 02.90 999 1021.0  13.2  10.1 999.0 99.0
85 08 03 01 180 04.0 04.0 00.10 02.60 02.80 999 1020.8  13.6  09.8 999.0 99.0
85 08 03 02 160 03.0 04.0 00.10 02.50 02.70 999 1020.7  13.3  09.7 999.0 99.0
85 08 03 03 160 04.0 05.0 00.10 02.50 02.70 999 1020.4  12.8  09.7 999.0 99.0
85 08 03 04 160 03.0 03.0 00.10 02.60 02.80 999 1020.6  12.5  09.7 999.0 99.0
85 08 03 05 140 03.0 03.0 00.10 02.90 02.80 999 1020.4  12.0  09.7 999.0 99.0
85 08 03 06 140 02.0 02.0 00.10 02.90 02.80 999 1020.2  11.7  09.7 999.0 99.0
85 08 03 07 170 03.0 03.0 00.10 02.50 02.90 999 1020.0  11.8  09.7 999.0 99.0
85 08 03 08 180 04.0 05.0 00.10 02.90 02.80 999 1019.9  12.1  09.4 999.0 99.0
85 08 03 09 200 03.0 04.0 00.10 02.60 02.80 999 1019.3  12.6  09.3 999.0 99.0
85 08 03 10 200 02.0 03.0 00.10 02.70 02.80 999 1019.3  12.1  09.4 999.0 99.0
85 08 03 11 200 02.0 03.0 00.10 02.80 02.90 999 1019.5  12.0  09.4 999.0 99.0
85 08 03 12 190 02.0 02.0 00.20 02.60 99.00 999 1019.8  12.1  09.4 999.0 99.0
85 08 03 13 200 02.0 03.0 00.20 02.90 02.90 999 1019.9  12.2  09.4 999.0 99.0
85 08 03 14 200 02.0 02.0 00.20 03.10 03.00 999 1020.1  12.5  09.3 999.0 99.0
85 08 03 15 220 02.0 03.0 00.30 03.10 03.00 999 1020.0  12.5  09.3 999.0 99.0
85 08 03 16 240 03.0 03.0 00.30 03.00 03.00 999 1020.7  13.4  09.3 999.0 99.0
85 08 03 17 210 02.0 02.0 00.20 02.90 03.00 999 1020.7  13.3  09.4 999.0 99.0
85 08 03 18 190 02.0 02.0 00.20 03.40 03.10 999 1020.1  13.6  09.4 999.0 99.0
85 08 03 19 210 03.0 03.0 00.30 03.30 03.20 999 1020.0  13.7  09.9 999.0 99.0
85 08 03 20 180 03.0 04.0 00.30 02.90 03.10 999 1019.2  14.0  10.2 999.0 99.0
85 08 03 21 170 01.0 01.0 00.20 03.00 03.00 999 1019.3  14.4  10.6 999.0 99.0
85 08 03 22 180 03.0 04.0 00.20 03.10 03.10 999 1019.7  15.5  10.8 999.0 99.0
85 08 03 23 130 02.0 03.0 00.20 03.30 03.10 999 1019.2  13.6  10.5 999.0 99.0
85 08 04 00 150 03.0 04.0 00.20 03.20 03.10 999 1019.1  13.3  10.4 999.0 99.0
85 08 04 01 150 04.0 04.0 00.20 03.30 03.10 999 1018.4  13.6  10.9 999.0 99.0
85 08 04 02 140 03.0 03.0 00.20 03.20 03.10 999 1018.4  13.3  10.9 999.0 99.0
85 08 04 03 150 04.0 05.0 00.20 03.20 03.10 999 1018.5  13.3  10.6 999.0 99.0
85 08 04 04 130 03.0 04.0 00.20 03.40 03.10 999 1018.3  12.9  10.5 999.0 99.0
85 08 04 05 130 03.0 04.0 00.20 03.20 03.00 999 1017.7  12.8  10.5 999.0 99.0
85 08 04 06 140 04.0 04.0 00.20 03.00 03.00 999 1017.5  12.5  10.2 999.0 99.0
85 08 04 07 160 04.0 05.0 00.20 03.10 03.00 999 1016.9  12.7  10.2 999.0 99.0
85 08 04 08 170 03.0 04.0 00.20 02.90 02.90 999 1016.8  12.8  10.2 999.0 99.0
85 08 04 09 170 03.0 03.0 00.20 02.90 02.90 999 1016.8  12.9  10.1 999.0 99.0
85 08 04 10 170 03.0 04.0 00.20 02.70 03.00 999 1016.8  12.9  10.2 999.0 99.0
85 08 04 11 270 02.0 02.0 00.20 02.90 03.00 999 1017.4  12.5  10.2 999.0 99.0
85 08 04 12 190 01.0 02.0 00.20 02.90 03.00 999 1017.6  14.0  10.4 999.0 99.0
85 08 04 13 120 02.0 02.0 00.20 02.90 03.00 999 1017.7  12.8  10.5 999.0 99.0
85 08 04 14 170 02.0 03.0 00.30 03.10 03.10 999 1017.6  13.2  10.5 999.0 99.0
85 08 04 15 170 03.0 04.0 00.30 02.90 03.10 999 1017.4  13.3  10.5 999.0 99.0
85 08 04 16 170 04.0 05.0 00.30 03.30 03.20 999 1017.4  13.6  10.5 999.0 99.0
85 08 04 17 160 03.0 04.0 00.30 03.30 03.10 999 1016.9  13.3  10.5 999.0 99.0
85 08 04 18 150 05.0 05.0 00.30 03.20 03.10 999 1016.6  13.6  10.9 999.0 99.0
85 08 04 19 140 04.0 04.0 00.30 02.90 03.00 999 1016.0  13.6  10.9 999.0 99.0
85 08 04 20 130 03.0 04.0 00.30 02.90 03.00 999 1015.8  13.2  11.0 999.0 99.0
85 08 04 21 130 04.0 05.0 00.30 02.90 03.00 999 1015.1  13.7  11.0 999.0 99.0
85 08 04 22 090 04.0 05.0 00.30 03.40 03.10 999 1014.5  13.3  11.2 999.0 99.0
85 08 04 23 120 06.0 07.0 00.40 02.90 03.10 999 1014.2  13.6  11.0 999.0 99.0
85 08 05 00 120 06.0 07.0 00.60 03.40 03.20 999 1013.4  13.8  11.0 999.0 99.0
85 08 05 01 130 06.0 07.0 00.70 03.70 03.40 999 1012.9  13.5  10.9 999.0 99.0
85 08 05 02 140 05.0 06.0 00.70 03.70 03.50 999 1012.6  13.6  10.5 999.0 99.0
85 08 05 03 150 04.0 05.0 00.70 03.80 03.60 999 1012.7  12.9  10.5 999.0 99.0
85 08 05 04 160 05.0 06.0 00.70 03.80 03.70 999 1012.1  13.9  10.3 999.0 99.0
85 08 05 05 150 04.0 05.0 00.70 04.00 03.70 999 1012.2  12.8  10.2 999.0 99.0
85 08 05 06 150 04.0 05.0 00.80 04.00 03.80 999 1011.8  12.9 999.0 999.0 99.0
85 08 05 07 150 05.0 06.0 00.70 04.80 03.80 999 1011.1  13.0  10.2 999.0 99.0
85 08 05 08 140 04.0 05.0 00.80 04.30 03.80 999 1010.5  12.2  10.1 999.0 99.0
85 08 05 09 150 03.0 04.0 00.60 04.20 03.80 999 1010.0  12.0  10.2 999.0 99.0
85 08 05 10 160 03.0 04.0 00.60 03.70 03.70 999 1009.7  12.1  10.1 999.0 99.0
85 08 05 11 160 05.0 07.0 00.60 04.00 03.70 999 1009.5  12.8  10.1 999.0 99.0
85 08 05 12 150 05.0 06.0 00.60 04.50 03.70 999 1009.6  12.5  10.1 999.0 99.0
85 08 05 13 140 04.0 06.0 00.60 04.50 03.80 999 1009.0  12.1  10.1 999.0 99.0
85 08 05 14 150 05.0 06.0 00.70 05.00 03.80 999 1008.9  12.1  10.1 999.0 99.0
85 08 05 15 140 06.0 07.0 00.70 04.00 03.60 999 1008.7  12.5  10.1 999.0 99.0
85 08 05 16 140 06.0 07.0 00.70 04.20 03.60 999 1008.1  12.5  10.1 999.0 99.0
85 08 05 17 130 05.0 06.0 00.80 04.50 03.70 999 1007.6  12.0  10.1 999.0 99.0
85 08 05 18 140 05.0 06.0 00.80 04.30 03.70 999 1007.3  11.8  10.1 999.0 99.0
85 08 05 19 140 04.0 04.0 00.70 04.20 03.70 999 1007.1  11.7  09.8 999.0 99.0
85 08 05 20 130 03.0 04.0 00.70 04.30 03.80 999 1006.7  11.3  09.8 999.0 99.0
85 08 05 21 110 05.0 06.0 00.70 04.30 03.80 999 1006.4  11.3  09.7 999.0 99.0
85 08 05 22 110 04.0 05.0 00.80 04.80 04.10 999 1006.3  11.2  09.7 999.0 99.0
85 08 05 23 110 03.0 04.0 00.80 05.00 04.10 999 1005.7  11.1  09.7 999.0 99.0
85 08 06 00 130 04.0 05.0 00.80 05.00 04.30 999 1005.5  11.8  10.1 999.0 99.0
85 08 06 01 160 03.0 04.0 00.80 05.00 04.20 999 1005.4  11.8  10.4 999.0 99.0
85 08 06 02 200 03.0 04.0 00.80 05.00 04.20 999 1005.5  13.3  10.5 999.0 99.0
85 08 06 03 230 02.0 02.0 00.80 05.00 04.30 999 1005.5  13.3  10.5 999.0 99.0
85 08 06 04 200 01.0 02.0 00.80 04.80 04.40 999 1005.6  13.9  10.5 999.0 99.0
85 08 06 05 190 01.0 02.0 00.80 04.80 04.40 999 1005.6  13.0  10.2 999.0 99.0
85 08 06 06 190 01.0 02.0 00.90 04.80 04.50 999 1005.5  13.1  10.1 999.0 99.0
85 08 06 07 240 02.0 02.0 00.90 05.00 04.50 999 1005.1  12.9  10.0 999.0 99.0
85 08 06 08 200 01.0 02.0 00.80 05.00 04.40 999 1005.1  12.1  09.8 999.0 99.0
85 08 06 09 250 01.0 02.0 00.80 05.00 04.40 999 1004.9  12.9  09.8 999.0 99.0
85 08 06 10 260 01.0 01.0 00.80 05.30 04.40 999 1005.2  12.8  09.8 999.0 99.0
85 08 06 11 220 01.0 02.0 00.80 05.90 04.60 999 1005.5  12.5  09.8 999.0 99.0
85 08 06 12 280 01.0 02.0 00.70 05.00 04.50 999 1005.8  12.3  09.8 999.0 99.0
85 08 06 13 290 01.0 01.0 00.60 05.00 04.30 999 1005.6  13.1  10.1 999.0 99.0
85 08 06 14 250 02.0 02.0 00.60 05.30 04.30 999 1005.6  12.8  10.5 999.0 99.0
85 08 06 15 240 03.0 03.0 00.50 05.00 04.20 999 1005.5  12.9  10.6 999.0 99.0
85 08 06 16 220 04.0 05.0 00.50 04.80 04.20 999 1005.7  13.2  10.6 999.0 99.0
85 08 06 17 230 03.0 04.0 00.40 04.80 04.10 999 1005.8  13.3  10.8 999.0 99.0
85 08 06 18 210 02.0 03.0 00.40 04.50 04.10 999 1006.2  13.7  10.9 999.0 99.0
85 08 06 19 230 05.0 05.0 00.40 05.00 03.80 999 1006.3  14.0  11.0 999.0 99.0
85 08 06 20 220 04.0 05.0 00.40 05.00 03.50 999 1006.3  14.1  10.9 999.0 99.0
85 08 06 21 230 05.0 06.0 00.50 03.30 03.40 999 1005.6  14.4  11.0 999.0 99.0
85 08 06 22 220 04.0 05.0 00.60 03.60 03.50 999 1004.9  14.4  11.0 999.0 99.0
85 08 06 23 200 03.0 04.0 00.60 04.30 03.70 999 1004.9  14.0  11.2 999.0 99.0
85 08 07 00 200 02.0 02.0 00.60 04.30 03.80 999 1004.6  14.1  11.2 999.0 99.0
85 08 07 01 210 03.0 04.0 00.60 04.30 03.80 999 1004.8  14.1  11.2 999.0 99.0
85 08 07 02 180 03.0 04.0 00.60 04.30 03.80 999 1004.7  14.0  11.2 999.0 99.0
85 08 07 03 160 03.0 04.0 00.50 04.20 03.70 999 1005.0  13.6  11.2 999.0 99.0
85 08 07 04 160 03.0 04.0 00.40 04.20 03.70 999 1005.4  13.2  11.2 999.0 99.0
85 08 07 05 200 05.0 06.0 00.50 04.30 03.70 999 1004.9  14.5  11.2 999.0 99.0
85 08 07 06 230 06.0 07.0 00.50 04.20 03.40 999 1004.9  14.4  11.0 999.0 99.0
85 08 07 07 230 03.0 04.0 00.60 04.20 03.40 999 1004.7  14.3  11.0 999.0 99.0
85 08 07 08 310 06.0 08.0 00.60 03.30 03.40 999 1004.6  14.8  11.0 999.0 99.0
85 08 07 09 300 03.0 04.0 00.50 04.00 03.50 999 1004.6  15.5  11.2 999.0 99.0
85 08 07 10 300 04.0 05.0 00.50 04.20 03.60 999 1005.6  14.0  11.2 999.0 99.0
85 08 07 11 280 03.0 04.0 00.40 04.20 03.60 999 1006.2  14.0  11.2 999.0 99.0
85 08 07 12 290 05.0 05.0 00.50 04.50 03.80 999 1006.3  14.3  11.2 999.0 99.0
85 08 07 13 280 03.0 05.0 00.50 04.00 03.70 999 1007.1  14.0  11.2 999.0 99.0
85 08 07 14 280 05.0 06.0 00.50 04.30 03.70 999 1007.8  14.6  11.0 999.0 99.0
85 08 07 15 280 04.0 05.0 00.50 04.30 03.50 999 1008.1  14.2  10.9 999.0 99.0
85 08 07 16 280 05.0 06.0 00.50 04.00 03.50 999 1008.7  14.3  10.9 999.0 99.0
85 08 07 17 260 04.0 05.0 00.60 04.20 03.60 999 1009.0  14.4  10.9 999.0 99.0
85 08 07 18 240 04.0 05.0 00.60 03.80 03.70 999 1009.4  14.8  11.0 999.0 99.0
85 08 07 19 240 05.0 06.0 00.50 04.00 03.60 999 1009.4  14.3  11.0 999.0 99.0
85 08 07 20 230 05.0 07.0 00.60 04.00 03.50 999 1009.0  14.3  11.0 999.0 99.0
85 08 07 21 240 06.0 07.0 00.70 03.70 03.50 999 1008.8  14.9  11.2 999.0 99.0
85 08 07 22 220 05.0 06.0 00.70 04.50 03.70 999 1008.7  14.8  11.3 999.0 99.0
85 08 07 23 240 05.0 07.0 00.70 04.80 03.70 999 1008.8  15.1  11.3 999.0 99.0
85 08 08 00 240 05.0 06.0 00.80 05.00 03.80 999 1008.8  14.9  11.7 999.0 99.0
85 08 08 01 260 05.0 06.0 00.90 05.00 04.20 999 1009.1  15.1  11.8 999.0 99.0
85 08 08 02 270 04.0 05.0 00.80 05.30 04.20 999 1009.6  14.9  11.8 999.0 99.0
85 08 08 03 290 04.0 05.0 00.80 05.30 04.30 999 1010.2  16.0  11.7 999.0 99.0
85 08 08 04 280 03.0 03.0 00.70 05.30 04.30 999 1010.4  14.4  11.5 999.0 99.0
85 08 08 05 290 02.0 03.0 00.60 05.30 04.30 999 1010.5  14.4  11.3 999.0 99.0
85 08 08 06 290 03.0 03.0 00.60 05.30 04.20 999 1011.2  14.3  11.3 999.0 99.0
85 08 08 07 270 02.0 02.0 00.60 05.00 04.20 999 1011.4  14.3  11.2 999.0 99.0
85 08 08 08 280 01.0 02.0 00.60 05.00 04.30 999 1011.8  13.7  10.9 999.0 99.0
85 08 08 09 300 01.0 02.0 00.50 04.30 04.10 999 1012.0  14.1  10.9 999.0 99.0
85 08 08 10 270 01.0 02.0 00.50 04.30 03.90 999 1012.6  13.7  10.9 999.0 99.0
85 08 08 11 250 01.0 02.0 00.40 04.80 03.90 999 1012.9  13.6  10.9 999.0 99.0
85 08 08 12 210 02.0 03.0 00.40 04.80 03.80 999 1013.5  13.3  10.9 999.0 99.0
85 08 08 13 000 00.0 01.0 00.40 04.30 03.80 999 1013.6  14.2  10.9 999.0 99.0
85 08 08 14 130 01.0 01.0 00.30 04.00 03.70 999 1013.5  14.4  11.0 999.0 99.0
85 08 08 15 100 01.0 01.0 00.30 04.20 03.70 999 1013.4  13.6  11.2 999.0 99.0
85 08 08 16 130 02.0 02.0 00.30 03.70 03.60 999 1013.5  13.6  11.7 999.0 99.0
85 08 08 17 130 02.0 03.0 00.20 04.20 03.60 999 1012.9  13.5  12.1 999.0 99.0
85 08 08 18 130 03.0 04.0 00.20 04.00 03.60 999 1012.6  13.6  12.5 999.0 99.0
85 08 08 19 140 03.0 04.0 00.20 04.20 03.80 999 1012.8  13.7  12.6 999.0 99.0
85 08 08 20 140 03.0 04.0 00.20 04.20 03.80 999 1012.6  13.6  12.5 999.0 99.0
85 08 08 21 130 03.0 04.0 00.20 04.00 03.70 999 1012.1  13.3  12.5 999.0 99.0
85 08 08 22 120 04.0 05.0 00.20 03.80 03.60 999 1011.9  12.9  12.5 999.0 99.0
85 08 08 23 130 05.0 06.0 00.20 03.80 03.40 999 1011.8  13.2  12.1 999.0 99.0
85 08 09 01 140 05.0 06.0 00.20 02.50 02.90 999 1011.7  13.3  11.7 999.0 99.0
85 08 09 02 150 05.0 06.0 00.30 02.60 02.80 999 1011.8  13.2  11.7 999.0 99.0
85 08 09 03 160 05.0 05.0 00.30 02.70 02.80 999 1011.3  13.5  11.5 999.0 99.0
85 08 09 04 160 04.0 05.0 00.20 02.70 02.80 999 1011.0  14.0  11.7 999.0 99.0
85 08 09 05 170 05.0 06.0 00.20 02.80 02.80 999 1010.5  14.3  11.6 999.0 99.0
85 08 09 06 170 05.0 06.0 00.30 02.80 02.80 999 1010.9  14.8  11.7 999.0 99.0
85 08 09 07 170 05.0 06.0 00.30 02.80 02.90 999 1010.5  15.0  12.0 999.0 99.0
85 08 09 08 180 06.0 07.0 00.30 02.80 02.90 999 1010.1  15.7  12.1 999.0 99.0
85 08 09 09 180 05.0 06.0 00.30 02.90 03.00 999 1009.6  16.2  12.5 999.0 99.0
85 08 09 10 180 06.0 06.0 00.30 03.00 03.00 999 1009.3  16.3  12.5 999.0 99.0
85 08 09 11 170 06.0 07.0 00.40 03.10 03.10 999 1008.7  15.9  12.5 999.0 99.0
85 08 09 12 160 05.0 06.0 00.50 03.30 03.20 999 1007.9  15.7  12.1 999.0 99.0
85 08 09 13 170 05.0 06.0 00.60 03.60 03.30 999 1008.4  15.6  12.0 999.0 99.0
85 08 09 14 170 05.0 06.0 00.60 03.80 03.40 999 1008.5  15.3  11.8 999.0 99.0
85 08 09 15 220 04.0 05.0 00.70 04.00 03.60 999 1011.7  14.6  11.8 999.0 99.0
85 08 09 16 210 06.0 08.0 01.10 04.50 04.00 999 1011.8  14.5  11.8 999.0 99.0
85 08 09 17 160 04.0 05.0 00.90 04.50 04.00 999 1010.3  15.6  11.8 999.0 99.0
85 08 09 18 140 04.0 06.0 00.90 04.50 04.00 999 1009.2  15.1  11.8 999.0 99.0
85 08 09 19 150 06.0 07.0 00.90 04.80 03.90 999 1008.2  15.1  12.0 999.0 99.0
85 08 09 20 140 03.0 04.0 00.80 04.20 03.90 999 1007.8  14.3  12.1 999.0 99.0
85 08 09 21 140 03.0 04.0 00.80 04.30 03.90 999 1008.9  14.3  12.5 999.0 99.0
85 08 09 22 170 02.0 04.0 00.90 05.90 04.50 999 1009.4  14.9  12.5 999.0 99.0
85 08 09 23 180 04.0 04.0 00.90 06.30 04.50 999 1008.8  15.3  12.5 999.0 99.0
85 08 10 00 180 04.0 06.0 01.20 05.30 04.80 999 1009.4  15.0  12.5 999.0 99.0
85 08 10 01 140 03.0 04.0 01.20 05.90 04.90 999 1008.5  14.7  12.1 999.0 99.0
85 08 10 02 220 01.0 02.0 01.10 05.30 04.70 999 1009.4  15.0  12.0 999.0 99.0
85 08 10 03 120 04.0 04.0 01.00 05.30 04.60 999 1009.4  13.8  12.0 999.0 99.0
85 08 10 04 140 03.0 03.0 01.00 05.90 04.50 999 1008.5  13.6  12.0 999.0 99.0
85 08 10 05 130 02.0 02.0 00.90 05.60 04.30 999 1008.0  13.6  12.0 999.0 99.0
85 08 10 06 130 01.0 02.0 00.90 05.00 04.30 999 1007.5  13.3  12.0 999.0 99.0
85 08 10 07 000 00.0 01.0 01.00 05.00 04.40 999 1006.3  14.2  12.0 999.0 99.0
85 08 10 08 000 00.0 00.0 00.90 04.50 04.30 999 1005.5  13.9  12.1 999.0 99.0
85 08 10 09 300 03.0 04.0 00.70 05.00 04.20 999 1005.0  12.6  12.1 999.0 99.0
85 08 10 10 300 08.0 10.0 00.70 04.50 04.10 999 1004.9  13.4  12.1 999.0 99.0
85 08 10 11 300 09.0 11.0 00.80 02.90 03.40 999 1006.3  13.3  12.1 999.0 99.0
85 08 10 12 310 05.0 06.0 00.90 04.20 03.70 999 1005.5  12.9  12.1 999.0 99.0
85 08 10 13 280 07.0 08.0 00.90 04.20 03.80 999 1007.1  13.3  12.0 999.0 99.0
85 08 10 14 280 09.0 11.0 01.00 04.00 03.70 999 1007.3  13.6  12.0 999.0 99.0
85 08 10 15 270 08.0 09.0 01.20 04.80 04.00 999 1008.7  13.6  11.7 999.0 99.0
85 08 10 16 280 09.0 11.0 01.40 05.00 04.20 999 1009.6  14.0  11.3 999.0 99.0
85 08 10 17 300 07.0 08.0 01.40 05.60 04.30 999 1011.1  13.3  11.0 999.0 99.0
85 08 10 18 320 04.0 06.0 01.40 05.60 04.60 999 1012.8  12.5  10.9 999.0 99.0
85 08 10 19 330 04.0 04.0 01.30 06.30 04.60 999 1014.2  12.0  10.9 999.0 99.0
