#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 05 09 03 50 296  2.4  2.7  0.71  5.88  4.61 999 1023.6   3.8   3.1 999.0 99.0 99.00
2010 05 09 04 50  13  1.8  2.0  0.66  5.88  4.58 999 1024.2   3.5   3.0 999.0 99.0 99.00
2010 05 09 05 50  86  1.1  1.8  0.63  5.88  4.60 999 1024.8   4.0   2.9 999.0 99.0 99.00
2010 05 09 06 50  94  1.6  2.1  0.50  5.88  4.26 999 1024.8   3.6   2.7 999.0 99.0 99.00
2010 05 09 07 50 180  0.1  0.3  0.44  5.26  4.16 999 1025.2   3.0   3.0 999.0 99.0 99.00
2010 05 09 08 50 294  1.5  1.7  0.36  5.00  4.11 999 1025.6   2.5   3.0 999.0 99.0 99.00
2010 05 09 09 50 296  1.4  1.6  0.29  5.26  3.97 999 1025.8   2.7   2.9 999.0 99.0 99.00
2010 05 09 10 50 314  2.0  2.2  0.28  5.00  4.04 999 1026.3   3.3   2.8 999.0 99.0 99.00
2010 05 09 11 50 345  3.4  3.8  0.27  4.55  4.03 999 1026.6   3.3   2.9 999.0 99.0 99.00
2010 05 09 12 50   4  3.7  4.6  0.21 99.00  4.00 999 1027.3   3.6   3.0 999.0 99.0 99.00
2010 05 09 13 50  18  4.5  5.3  0.20 99.00  4.00 999 1027.8   3.6   3.0 999.0 99.0 99.00
2010 05 09 14 50  52  5.8  7.1  0.18 99.00  3.58 999 1028.1   3.6   3.1 999.0 99.0 99.00
2010 05 09 15 50  88  5.6  6.7  0.23 99.00  3.00 999 1028.2   3.5   3.2 999.0 99.0 99.00
2010 05 09 16 50 103  5.1  6.0  0.30  2.56  2.90 999 1028.8   3.5   3.2 999.0 99.0 99.00
2010 05 09 17 50 128  5.0  5.7  0.35  2.94  3.01 999 1028.7   3.5   3.3 999.0 99.0 99.00
2010 05 09 18 50 143  4.3  5.0  0.34  3.03  3.04 999 1028.5   3.6   3.3 999.0 99.0 99.00
2010 05 09 19 50 139  4.0  4.6  0.27  3.13  3.03 999 1028.4   3.6   3.2 999.0 99.0 99.00
2010 05 09 20 50 134  4.0  4.5  0.29  3.13  3.10 999 1028.1   3.6   3.2 999.0 99.0 99.00
2010 05 09 21 50 147  3.5  4.1  0.24 99.00  3.10 999 1027.6   3.8   3.2 999.0 99.0 99.00
2010 05 09 22 50 133  3.9  4.4  0.20 99.00  3.06 999 1027.1   4.0   3.2 999.0 99.0 99.00
2010 05 09 23 50 137  4.3  4.9  0.18 99.00  3.10 999 1026.9   4.2   3.2 999.0 99.0 99.00
2010 05 10 00 50 131  3.9  4.3  0.16 99.00  3.06 999 1026.9   4.1   3.2 999.0 99.0 99.00
2010 05 10 01 50 124  3.8  4.2  0.15 99.00  3.14 999 1026.9   4.0   3.2 999.0 99.0 99.00
2010 05 10 02 50 126  3.5  3.8  0.17 99.00  3.27 999 1027.2   4.2   3.1 999.0 99.0 99.00
2010 05 10 03 50 131  3.3  3.7  0.16 99.00  3.33 999 1027.2   4.2   3.1 999.0 99.0 99.00
2010 05 10 04 50 140  4.5  4.9  0.14 99.00  3.33 999 1027.2   4.4   3.1 999.0 99.0 99.00
2010 05 10 05 50 143  5.6  6.3  0.14 99.00  3.36 999 1027.0   4.8   3.1 999.0 99.0 99.00
2010 05 10 06 50 154  5.2  5.9  0.16 99.00  3.00 999 1026.9   4.6   3.1 999.0 99.0 99.00
2010 05 10 07 50 153  4.8  5.5  0.15 99.00  2.95 999 1026.7   4.4   3.1 999.0 99.0 99.00
2010 05 10 08 50 156  2.7  3.3  0.14 99.00  2.87 999 1026.9   4.1   3.1 999.0 99.0 99.00
2010 05 10 09 50 269  1.5  1.9  0.13 99.00  2.82 999 1027.2   3.7   3.0 999.0 99.0 99.00
2010 05 10 10 50 126  0.4  0.8  0.14 99.00  2.92 999 1026.9   3.6   2.9 999.0 99.0 99.00
2010 05 10 11 50 140  1.7  2.0  0.18 99.00  2.80 999 1027.0   4.2   3.0 999.0 99.0 99.00
2010 05 10 12 50 148  1.8  2.0  0.23 99.00  2.89 999 1027.7   4.3   3.0 999.0 99.0 99.00
2010 05 10 13 50 121  2.6  3.0  0.23 99.00  2.94 999 1027.5   4.0   3.1 999.0 99.0 99.00
2010 05 10 14 50  98  1.7  2.2  0.26  3.03  3.01 999 1027.2   4.1   3.2 999.0 99.0 99.00
2010 05 10 15 50  62  0.8  1.3  0.26  3.03  3.07 999 1027.2   4.5   3.3 999.0 99.0 99.00
2010 05 10 16 50  33  1.8  1.9  0.23 99.00  3.11 999 1027.0   3.9   3.4 999.0 99.0 99.00
2010 05 10 17 50  45  3.3  3.6  0.20 99.00  3.10 999 1026.6   3.9   3.4 999.0 99.0 99.00
2010 05 10 18 50  54  3.9  4.5  0.16 99.00  3.03 999 1026.2   4.3   3.3 999.0 99.0 99.00
2010 05 10 19 50  62  5.8  6.7  0.14 99.00  2.97 999 1025.4   4.3   3.3 999.0 99.0 99.00
2010 05 10 20 50  79  6.5  7.6  0.10 99.00  2.89 999 1024.9   5.1   3.3 999.0 99.0 99.00
2010 05 10 21 50  76  7.7  8.8  0.42  2.94  2.82 999 1024.1   5.1   3.2 999.0 99.0 99.00
2010 05 10 22 50  79  8.0  9.2  0.62  3.23  3.22 999 1023.9   6.2   3.2 999.0 99.0 99.00
2010 05 10 23 50  91  7.7  9.1  0.70  3.70  3.35 999 1023.6   6.0   3.2 999.0 99.0 99.00
2010 05 11 00 50 103  7.8  8.6  0.67  3.70  3.40 999 1023.4   6.4   3.2 999.0 99.0 99.00
2010 05 11 01 50 100  9.3 10.5  0.95  4.00  3.70 999 1022.9   6.7   3.2 999.0 99.0 99.00
2010 05 11 02 50 100  9.7 11.4  1.01  4.35  3.72 999 1022.9   6.0   3.2 999.0 99.0 99.00
2010 05 11 03 50 105  9.4 10.8  1.16  4.55  3.92 999 1023.0   5.5   3.2 999.0 99.0 99.00
2010 05 11 04 50 110  6.8  7.8  1.14  4.76  4.02 999 1023.4   5.2   3.2 999.0 99.0 99.00
2010 05 11 05 50 115  5.7  6.3  0.89  4.76  4.03 999 1022.9   5.3   3.2 999.0 99.0 99.00
2010 05 11 06 50  88  5.9  6.7  0.72  4.55  3.83 999 1022.3   4.4   3.2 999.0 99.0 99.00
2010 05 11 07 50  84  7.2  8.2  0.63  3.85  3.49 999 1022.0   4.5   3.2 999.0 99.0 99.00
2010 05 11 08 50  88  6.8  7.5  0.64  4.00  3.40 999 1021.6   4.5   3.2 999.0 99.0 99.00
2010 05 11 09 50  78  5.4  6.0  0.60  3.85  3.47 999 1021.8   4.2   3.2 999.0 99.0 99.00
2010 05 11 10 50  70  6.4  7.3  0.57  3.70  3.41 999 1021.4   4.3   3.2 999.0 99.0 99.00
2010 05 11 11 50  78  6.0  6.8  0.58  4.00  3.32 999 1021.4   4.3   3.2 999.0 99.0 99.00
2010 05 11 12 50  97  6.7  7.5  0.57  3.85  3.36 999 1021.5   4.7   3.2 999.0 99.0 99.00
2010 05 11 13 50  75  8.6 10.1  0.62  3.85  3.36 999 1021.3   4.9   3.2 999.0 99.0 99.00
2010 05 11 14 50  65  9.7 11.4  0.89  4.17  3.55 999 1021.1   4.6   3.2 999.0 99.0 99.00
2010 05 11 15 50  63  9.7 11.1  1.07  4.76  3.90 999 1021.1   4.7   3.2 999.0 99.0 99.00
2010 05 11 16 50  73  9.3 11.2  1.29  5.00  4.17 999 1021.5   5.0   3.2 999.0 99.0 99.00
2010 05 11 17 50  64  9.3 10.8  1.49  5.26  4.30 999 1021.5   4.5   3.2 999.0 99.0 99.00
2010 05 11 18 50  59  9.6 11.7  1.43  4.76  4.36 999 1021.5   4.4   3.2 999.0 99.0 99.00
2010 05 11 19 50  60 10.0 11.8  1.36  5.26  4.30 999 1021.4   4.5   3.2 999.0 99.0 99.00
2010 05 11 20 50  60 10.2 11.9  1.49  5.56  4.35 999 1021.4   4.5   3.2 999.0 99.0 99.00
2010 05 11 21 50  59  9.6 11.2  1.58  5.26  4.52 999 1021.6   4.8   3.2 999.0 99.0 99.00
2010 05 11 22 50  63  8.5 10.3  1.23  5.88  4.28 999 1021.9   4.9   3.2 999.0 99.0 99.00
2010 05 11 23 50  76  7.9  9.6  1.18  5.56  4.38 999 1022.0   4.8   3.2 999.0 99.0 99.00
2010 05 12 00 50 100  3.4  4.3  1.05  5.26  4.24 999 1022.7   4.4   3.2 999.0 99.0 99.00
2010 05 12 01 50  61  4.7  5.5  0.91  4.76  4.16 999 1023.4   4.4   3.2 999.0 99.0 99.00
2010 05 12 02 50 121  5.6  6.8  0.82  4.55  3.95 999 1024.3   6.0   3.2 999.0 99.0 99.00
2010 05 12 03 50  74  2.8  3.6  0.68  4.35  3.71 999 1024.5   5.0   3.2 999.0 99.0 99.00
2010 05 12 04 50  24  1.0  2.2  0.72  4.17  3.88 999 1024.4   5.2   3.2 999.0 99.0 99.00
2010 05 12 05 50  12  3.2  3.6  0.61  4.17  3.79 999 1025.1   4.2   3.2 999.0 99.0 99.00
2010 05 12 06 50 339  3.1  3.7  0.54  4.00  3.69 999 1025.6   4.3   3.2 999.0 99.0 99.00
2010 05 12 07 50 347  3.3  3.7  0.45  4.76  3.67 999 1025.2   4.3   3.2 999.0 99.0 99.00
2010 05 12 08 50  22  2.5  3.0  0.41  4.17  3.62 999 1025.2   5.0   3.2 999.0 99.0 99.00
2010 05 12 09 50  66  6.2  8.3  0.33  4.55  3.54 999 1024.3   5.9   3.2 999.0 99.0 99.00
2010 05 12 10 50  63  6.8  7.7  0.43  3.13  3.22 999 1023.7   5.6   3.2 999.0 99.0 99.00
2010 05 12 11 50  67  4.6  5.4  0.47  3.45  3.28 999 1025.1   5.2   3.2 999.0 99.0 99.00
2010 05 12 12 50  63  4.3  4.8  0.39  3.23  3.23 999 1026.1   5.3   3.2 999.0 99.0 99.00
2010 05 12 13 50  65  6.3  7.0  0.36  3.33  3.22 999 1025.8   5.2   3.2 999.0 99.0 99.00
2010 05 12 14 50  56  6.6  7.4  0.36  2.78  3.08 999 1025.3   5.3   3.2 999.0 99.0 99.00
2010 05 12 15 50  75  5.8  6.6  0.41  3.33  3.08 999 1026.0   5.0   3.2 999.0 99.0 99.00
2010 05 12 16 50  58  6.6  7.7  0.52  3.23  3.15 999 1026.1   4.4   3.2 999.0 99.0 99.00
2010 05 12 17 50  55  6.4  7.2  0.53  3.23  3.20 999 1025.2   4.2   3.3 999.0 99.0 99.00
2010 05 12 18 50  63  7.3  8.5  0.59  3.70  3.25 999 1024.6   4.7   3.3 999.0 99.0 99.00
2010 05 12 19 50  56  7.7  8.9  0.67  3.70  3.43 999 1023.9   4.5   3.2 999.0 99.0 99.00
2010 05 12 20 50  55  7.8  9.0  0.78  4.00  3.51 999 1023.5   4.9   3.3 999.0 99.0 99.00
2010 05 12 21 50  58  7.8  8.9  0.85  4.00  3.58 999 1023.0   4.8   3.3 999.0 99.0 99.00
2010 05 12 22 50  58  7.3  8.2  0.78  4.00  3.63 999 1022.9   5.0   3.2 999.0 99.0 99.00
2010 05 12 23 50  60  7.1  8.0  0.72  4.17  3.57 999 1022.1   5.3   3.2 999.0 99.0 99.00
2010 05 13 00 50  75  8.4  9.8  0.87  4.00  3.77 999 1021.6   5.5   3.2 999.0 99.0 99.00
2010 05 13 01 50  80  7.8  8.9  0.87  4.35  3.74 999 1022.0   5.2   3.2 999.0 99.0 99.00
2010 05 13 02 50  85  6.9  8.0  0.90  4.17  3.76 999 1021.9   5.2   3.2 999.0 99.0 99.00
2010 05 13 03 50 107  5.8  6.5  0.74  4.17  3.72 999 1021.7   5.3   3.2 999.0 99.0 99.00
2010 05 13 04 50 117  6.0  6.9  0.74  4.35  3.56 999 1021.7   5.7   3.2 999.0 99.0 99.00
2010 05 13 05 50  99  5.6  6.3  0.73  4.00  3.71 999 1021.6   5.1   3.2 999.0 99.0 99.00
2010 05 13 06 50  85  5.4  6.0  0.62  4.00  3.57 999 1020.1   5.1   3.2 999.0 99.0 99.00
2010 05 13 07 50  94  6.2  6.9  0.61  4.17  3.48 999 1019.0   5.3   3.2 999.0 99.0 99.00
2010 05 13 08 50 103  6.4  7.3  0.60  3.85  3.37 999 1019.0   5.1   3.2 999.0 99.0 99.00
2010 05 13 09 50  94  6.8  7.8  0.62  3.85  3.38 999 1018.3   5.4   3.2 999.0 99.0 99.00
2010 05 13 10 50  82  6.8  7.8  0.57  3.70  3.42 999 1017.4   4.9   3.2 999.0 99.0 99.00
2010 05 13 11 50  81  7.0  7.9  0.63  3.45  3.33 999 1017.3   4.9   3.2 999.0 99.0 99.00
2010 05 13 12 50  79  8.3  9.6  0.67  4.00  3.40 999 1016.4   4.8   3.2 999.0 99.0 99.00
2010 05 13 13 50  76  8.2  9.6  0.70  4.35  3.43 999 1016.2   4.8   3.2 999.0 99.0 99.00
2010 05 13 14 50  79  9.3 10.6  0.84  3.85  3.53 999 1014.6   4.6   3.2 999.0 99.0 99.00
2010 05 13 15 50  87  7.8  9.0  0.95  4.17  3.69 999 1014.5   4.5   3.2 999.0 99.0 99.00
2010 05 13 16 50  82  8.1  9.3  0.92  4.35  3.76 999 1013.5   4.5   3.2 999.0 99.0 99.00
2010 05 13 17 50  77  9.6 11.9  1.10  4.35  3.80 999 1011.9   4.3   3.2 999.0 99.0 99.00
2010 05 13 18 50  64  9.2 10.5  1.14  4.35  3.98 999 1010.9   4.2   3.2 999.0 99.0 99.00
2010 05 13 19 50  64 10.9 12.9  1.42  4.55  4.19 999 1009.5   4.2   3.2 999.0 99.0 99.00
2010 05 13 20 50  66  9.5 11.5  1.55  5.26  4.47 999 1009.4   4.0   3.2 999.0 99.0 99.00
2010 05 13 21 50  66  8.7  9.9  1.52  5.56  4.49 999 1009.2   3.9   3.2 999.0 99.0 99.00
2010 05 13 22 50  83  8.1  9.5  1.45  5.56  4.55 999 1008.2   4.2   3.2 999.0 99.0 99.00
2010 05 13 23 50  97  6.4  7.1  1.30  5.88  4.57 999 1008.6   4.4   3.2 999.0 99.0 99.00
2010 05 14 00 50 103  5.4  6.2  1.15  6.25  4.47 999 1008.4   4.5   3.2 999.0 99.0 99.00
2010 05 14 01 50 184  1.7  2.7  1.09  5.88  4.67 999 1008.5   4.4   3.2 999.0 99.0 99.00
2010 05 14 02 50 187  2.7  3.1  1.05  6.25  4.93 999 1008.7   4.8   3.2 999.0 99.0 99.00
2010 05 14 03 50 228  4.4  5.0  0.95  7.14  5.13 999 1008.6   4.4   3.2 999.0 99.0 99.00
2010 05 14 04 50 229  5.1  5.9  0.94  6.67  5.40 999 1008.3   4.2   3.2 999.0 99.0 99.00
2010 05 14 05 50 249  7.0  8.1  0.91  7.14  5.60 999 1008.1   4.5   3.2 999.0 99.0 99.00
2010 05 14 06 50 248  5.0  5.6  0.99  7.14  5.31 999 1008.1   4.1   3.2 999.0 99.0 99.00
2010 05 14 07 50 236  4.4  5.1  0.90  7.69  5.20 999 1008.1   4.1   3.2 999.0 99.0 99.00
2010 05 14 08 50 255  4.0  4.6  0.87  7.14  5.26 999 1008.5   4.0   3.2 999.0 99.0 99.00
2010 05 14 09 50 248  6.0  7.3  0.83  7.14  5.36 999 1008.7   4.4   3.2 999.0 99.0 99.00
2010 05 14 10 50 257 10.4 12.5  0.71  7.14  3.98 999 1008.7   4.9   3.2 999.0 99.0 99.00
2010 05 14 11 50 255 10.3 11.9  1.04  3.85  3.71 999 1009.7   4.6   3.2 999.0 99.0 99.00
2010 05 14 12 50 259 10.5 12.5  1.40  4.76  4.11 999 1010.5   4.4   3.2 999.0 99.0 99.00
2010 05 14 13 50 266  9.9 11.5  1.44  5.26  4.39 999 1011.3   4.2   3.2 999.0 99.0 99.00
2010 05 14 14 50 267 10.3 12.0  1.52  5.56  4.41 999 1011.9   4.1   3.2 999.0 99.0 99.00
2010 05 14 15 50 266  8.9 10.4  1.41  5.26  4.45 999 1013.1   4.3   3.2 999.0 99.0 99.00
2010 05 14 16 50 261  8.6 10.0  1.33  5.56  4.29 999 1014.2   4.5   3.2 999.0 99.0 99.00
2010 05 14 17 50 269  8.1  9.6  1.23  5.26  4.17 999 1015.1   4.8   3.3 999.0 99.0 99.00
2010 05 14 18 50 261  7.6  8.7  1.06  5.26  4.12 999 1016.3   4.9   3.3 999.0 99.0 99.00
2010 05 14 19 50 263  7.5  8.7  0.97  4.76  3.93 999 1017.3   5.3   3.3 999.0 99.0 99.00
2010 05 14 20 50 246  6.8  7.6  0.84  4.76  3.79 999 1018.4   5.5   3.3 999.0 99.0 99.00
2010 05 14 21 50 240  5.3  6.3  0.77  4.35  3.69 999 1019.3   5.6   3.3 999.0 99.0 99.00
2010 05 14 22 50 244  5.6  6.5  0.62  4.17  3.61 999 1019.6   5.4   3.3 999.0 99.0 99.00
2010 05 14 23 50 253  5.6  6.1  0.57  3.85  3.40 999 1020.0   5.4   3.3 999.0 99.0 99.00
2010 05 15 00 50 254  5.3  6.2  0.49  3.85  3.39 999 1020.6   5.5   3.2 999.0 99.0 99.00
2010 05 15 01 50 266  5.8  6.3  0.48  3.33  3.32 999 1021.2   5.7   3.2 999.0 99.0 99.00
2010 05 15 02 50 280  5.6  6.4  0.47  3.45  3.27 999 1021.9   5.5   3.2 999.0 99.0 99.00
2010 05 15 03 50 288  4.3  4.8  0.39  3.33  3.24 999 1022.4   5.3   3.2 999.0 99.0 99.00
2010 05 15 04 50 306  4.5  5.0  0.31  3.57  3.14 999 1022.4   5.7   3.2 999.0 99.0 99.00
2010 05 15 05 50 308  3.4  3.7  0.25  2.94  3.08 999 1023.0   5.4   3.2 999.0 99.0 99.00
2010 05 15 06 50 319  3.6  4.0  0.22 99.00  3.06 999 1023.5   5.7   3.2 999.0 99.0 99.00
2010 05 15 07 50 293  2.9  3.1  0.16 99.00  3.06 999 1023.9   5.7   3.2 999.0 99.0 99.00
2010 05 15 08 50 252  1.9  2.0  0.13 99.00  3.10 999 1024.5   4.3   3.2 999.0 99.0 99.00
2010 05 15 09 50 273  2.5  2.7  0.12 99.00  3.02 999 1025.0   4.2   3.2 999.0 99.0 99.00
2010 05 15 10 50 278  2.8  3.1  0.11 99.00  3.12 999 1025.5   4.3   3.2 999.0 99.0 99.00
2010 05 15 11 50 264  2.5  2.8  0.09 99.00  3.23 999 1026.2   4.5   3.2 999.0 99.0 99.00
2010 05 15 12 50 230  2.9  3.7  0.07 99.00  3.36 999 1026.8   4.8   3.2 999.0 99.0 99.00
2010 05 15 13 50 249  1.2  1.6  0.10 99.00  3.27 999 1027.0   4.7   3.3 999.0 99.0 99.00
2010 05 15 14 50 204  3.3  4.1  0.07 99.00  4.09 999 1027.0   4.4   3.3 999.0 99.0 99.00
2010 05 15 15 50 291  0.8  1.0  0.07 99.00  4.32 999 1026.9   4.8   3.4 999.0 99.0 99.00
2010 05 15 16 50 229  1.9  2.0  0.11 99.00  3.94 999 1027.2   4.9   3.4 999.0 99.0 99.00
2010 05 15 17 50 235  0.7  0.9  0.08 99.00  4.91 999 1026.9   5.2   3.5 999.0 99.0 99.00
2010 05 15 18 50 276  0.5  0.6  0.08 99.00  5.11 999 1026.9   5.7   3.5 999.0 99.0 99.00
2010 05 15 19 50  70  1.9  2.0  0.09 99.00  5.18 999 1026.7   5.6   3.5 999.0 99.0 99.00
2010 05 15 20 50  92  2.3  2.6  0.10 99.00  4.65 999 1026.6   5.3   3.6 999.0 99.0 99.00
2010 05 15 21 50  96  1.5  1.7  0.09 99.00  4.66 999 1026.4   5.6   3.5 999.0 99.0 99.00
2010 05 15 22 50 114  2.7  3.0  0.08 99.00  4.83 999 1025.9   5.5   3.5 999.0 99.0 99.00
2010 05 15 23 50  95  2.1  2.3  0.08 99.00  4.98 999 1025.4   5.5   3.4 999.0 99.0 99.00
2010 05 16 00 50 128  2.6  2.9  0.07 99.00  4.86 999 1025.1   4.9   3.4 999.0 99.0 99.00
2010 05 16 01 50 108  2.6  2.8  0.07 99.00  4.98 999 1024.7   4.5   3.4 999.0 99.0 99.00
2010 05 16 02 50  83  1.8  2.2  0.06 99.00  4.60 999 1024.9   4.5   3.3 999.0 99.0 99.00
2010 05 16 03 50  53  2.1  2.2  0.08 99.00  4.93 999 1024.7   4.3   3.2 999.0 99.0 99.00
2010 05 16 04 50  47  1.4  1.5  0.09 99.00  4.37 999 1024.7   4.6   3.1 999.0 99.0 99.00
2010 05 16 05 50  27  1.7  2.2  0.11 99.00  4.26 999 1024.9   5.7   3.1 999.0 99.0 99.00
2010 05 16 06 50  26  2.6  2.9  0.06 99.00  4.26 999 1024.8   4.4   3.1 999.0 99.0 99.00
2010 05 16 07 50  79  1.8  2.0  0.11 99.00  3.74 999 1025.0   4.5   3.1 999.0 99.0 99.00
2010 05 16 08 50  82  2.0  2.6  0.10 99.00  3.94 999 1025.1   5.3   3.1 999.0 99.0 99.00
2010 05 16 09 50  29  2.0  2.4  0.07 99.00  3.71 999 1025.0   5.0   3.1 999.0 99.0 99.00
2010 05 16 10 50  75  0.3  0.9  0.07 99.00  3.59 999 1025.2   4.7   3.1 999.0 99.0 99.00
2010 05 16 11 50 153  2.1  2.3  0.07 99.00  3.45 999 1025.3   5.3   3.1 999.0 99.0 99.00
2010 05 16 12 50 190  3.1  3.3  0.09 99.00  3.13 999 1025.6   5.5   3.2 999.0 99.0 99.00
2010 05 16 13 50 195  2.7  2.8  0.09 99.00  3.41 999 1025.5   5.4   3.3 999.0 99.0 99.00
2010 05 16 14 50 230  2.3  2.6  0.06 99.00  3.37 999 1025.4   4.8   3.4 999.0 99.0 99.00
2010 05 16 15 50 223  2.0  2.1  0.08 99.00  3.52 999 1025.5   4.6   3.4 999.0 99.0 99.00
2010 05 16 16 50 205  2.5  2.6  0.09 99.00  3.53 999 1025.1   4.6   3.4 999.0 99.0 99.00
2010 05 16 17 50 212  2.6  2.7  0.04 99.00  3.45 999 1024.8   4.9   3.5 999.0 99.0 99.00
2010 05 16 18 50 245  2.1  4.5  0.04 99.00  3.61 999 1024.2   5.5   3.5 999.0 99.0 99.00
2010 05 16 19 50 339  1.3  1.7  0.05 99.00  3.97 999 1024.0   5.2   3.6 999.0 99.0 99.00
2010 05 16 20 50   3  1.8  2.0  0.04 99.00  3.98 999 1023.5   5.3   3.5 999.0 99.0 99.00
2010 05 16 21 50   4  0.9  0.9  0.04 99.00  3.85 999 1023.0   6.2   3.5 999.0 99.0 99.00
2010 05 16 22 50  90  2.0  3.1  0.03 99.00  3.73 999 1022.5   5.7   3.5 999.0 99.0 99.00
2010 05 16 23 50 136  2.5  3.3  0.03 99.00  3.63 999 1022.4   5.6   3.4 999.0 99.0 99.00
2010 05 17 00 50  84  1.7  2.1  0.03 99.00  3.58 999 1022.4   5.9   3.3 999.0 99.0 99.00
2010 05 17 01 50 124  3.0  3.5  0.03 99.00  3.54 999 1022.6   5.2   3.3 999.0 99.0 99.00
2010 05 17 02 50 122  2.7  3.1  0.02 99.00  3.43 999 1022.5   6.8   3.3 999.0 99.0 99.00
2010 05 17 03 50 119  2.8  3.2  0.02 99.00  3.48 999 1022.4   5.9   3.3 999.0 99.0 99.00
2010 05 17 04 50  24  3.0  4.1  0.02 99.00  3.39 999 1022.7   5.2   3.2 999.0 99.0 99.00
2010 05 17 05 50  19  1.6  2.5  0.02 99.00  3.28 999 1022.9   5.6   3.2 999.0 99.0 99.00
2010 05 17 06 50  43  2.1  2.3  0.04 99.00  3.27 999 1022.8   5.5   3.2 999.0 99.0 99.00
2010 05 17 07 50  31  2.3  2.8  0.10 99.00  3.16 999 1022.7   4.6   3.1 999.0 99.0 99.00
2010 05 17 08 50  41  3.1  3.7  0.03 99.00  3.52 999 1022.8   4.5   3.1 999.0 99.0 99.00
2010 05 17 09 50  45  2.3  2.5  0.04 99.00  3.83 999 1023.2   4.3   3.1 999.0 99.0 99.00
2010 05 17 10 50  76  2.1  2.5  0.04 99.00  3.64 999 1023.2   4.5   3.1 999.0 99.0 99.00
2010 05 17 11 50 151  2.3  2.7  0.03 99.00  3.48 999 1023.3   4.9   3.1 999.0 99.0 99.00
2010 05 17 12 50 162  2.5  2.7  0.03 99.00  3.55 999 1023.1   6.0   3.2 999.0 99.0 99.00
2010 05 17 13 50 134  0.6  1.4  0.03 99.00  3.30 999 1023.5   6.3   3.3 999.0 99.0 99.00
2010 05 17 14 50  85  2.4  2.7  0.02 99.00  3.31 999 1023.6   5.0   3.4 999.0 99.0 99.00
2010 05 17 15 50 172  1.8  2.0  0.02 99.00  3.40 999 1023.2   5.7   3.5 999.0 99.0 99.00
2010 05 17 16 50 287  1.4  3.1  0.10 99.00  3.17 999 1023.2   5.9   3.5 999.0 99.0 99.00
2010 05 17 17 50 350  2.8  3.7  0.04 99.00  3.48 999 1023.0   5.5   3.7 999.0 99.0 99.00
2010 05 17 18 50 352  2.8  3.1  0.05 99.00  3.39 999 1022.8   5.4   3.6 999.0 99.0 99.00
2010 05 17 19 50  17  2.8  2.9  0.06 99.00  3.40 999 1022.3   5.1   3.5 999.0 99.0 99.00
2010 05 17 20 50   2  3.2  4.1  0.06 99.00  3.31 999 1022.0   5.6   3.6 999.0 99.0 99.00
2010 05 17 21 50  22  3.2  3.5  0.06 99.00  3.23 999 1021.7   5.9   3.4 999.0 99.0 99.00
2010 05 17 22 50  69  3.4  4.5  0.10 99.00  3.40 999 1021.8   5.7   3.4 999.0 99.0 99.00
2010 05 17 23 50  48  2.4  3.2  0.07 99.00  3.05 999 1021.5   6.0   3.4 999.0 99.0 99.00
2010 05 18 00 50  57  2.2  2.6  0.06 99.00  3.07 999 1021.3   5.6   3.4 999.0 99.0 99.00
2010 05 18 01 50  94  3.1  3.3  0.05 99.00  2.98 999 1021.2   6.4   3.3 999.0 99.0 99.00
2010 05 18 02 50  69  3.3  3.4  0.05 99.00  2.99 999 1021.3   7.1   3.3 999.0 99.0 99.00
2010 05 18 03 50  65  1.9  3.0  0.07 99.00  3.64 999 1021.1   6.7   3.3 999.0 99.0 99.00
2010 05 18 04 50  82  2.4  2.7  0.03 99.00  3.01 999 1021.1   7.0   3.2 999.0 99.0 99.00
2010 05 18 05 50 155  2.8  3.6  0.03 99.00  2.92 999 1021.3   5.1   3.2 999.0 99.0 99.00
2010 05 18 06 50  40  1.5  1.7  0.03 99.00  3.00 999 1021.0   5.7   3.2 999.0 99.0 99.00
2010 05 18 07 50 357  2.9  3.2  0.08 99.00  3.21 999 1020.8   4.7   3.1 999.0 99.0 99.00
2010 05 18 08 50   4  2.5  2.6  0.03 99.00  3.09 999 1020.9   4.4   3.1 999.0 99.0 99.00
2010 05 18 09 50  31  2.9  3.2  0.02 99.00  3.04 999 1021.0   4.8   3.2 999.0 99.0 99.00
2010 05 18 10 50  83  2.3  2.6  0.04 99.00  3.63 999 1021.4   4.9   3.1 999.0 99.0 99.00
2010 05 18 11 50  94  2.5  2.8  0.02 99.00  3.21 999 1021.6   5.7   3.2 999.0 99.0 99.00
2010 05 18 12 50 145  1.7  2.0  0.02 99.00  3.16 999 1021.5   5.5   3.3 999.0 99.0 99.00
2010 05 18 13 50 184  2.0  2.2  0.02 99.00  3.28 999 1021.4   6.2   3.4 999.0 99.0 99.00
2010 05 18 14 50 256  2.4  2.4  0.02 99.00  3.43 999 1021.2   7.2   3.4 999.0 99.0 99.00
2010 05 18 15 50 175  1.4  1.8  0.02 99.00  3.25 999 1021.4   7.0   3.5 999.0 99.0 99.00
2010 05 18 16 50 232  1.7  2.2  0.01 99.00  3.29 999 1021.0   6.2   3.5 999.0 99.0 99.00
2010 05 18 17 50 275  1.2  1.2  0.01 99.00  3.29 999 1020.4   6.6   3.6 999.0 99.0 99.00
