#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 10 23 10 50 159  4.9  5.9 99.00 99.00 99.00 999 1032.1   7.5   7.1 999.0 99.0 99.00
2008 10 23 11 50 155  5.3  6.2 99.00 99.00 99.00 999 1032.1   7.4   7.1 999.0 99.0 99.00
2008 10 23 12 50 143  6.2  7.3 99.00 99.00 99.00 999 1031.6   7.4   7.1 999.0 99.0 99.00
2008 10 23 13 50 149  6.8  8.0  1.15  6.25  4.79 150 1031.5   7.4   7.1 999.0 99.0 99.00
2008 10 23 14 50 145  8.0  9.5  1.14  5.88  4.63 150 1031.1   7.3   7.1 999.0 99.0 99.00
2008 10 23 15 50 154  7.0  8.1  1.30  6.25  4.65 150 1030.7   7.1   7.1 999.0 99.0 99.00
2008 10 23 16 50 149  7.5  8.9  1.23  5.88  4.63 145 1030.5   7.4   7.1 999.0 99.0 99.00
2008 10 23 17 50 145  7.3  8.4  1.19  5.88  4.59 142 1029.3   7.4   6.7 999.0 99.0 99.00
2008 10 23 18 50 140  6.9  8.3 99.00 99.00 99.00 999 1028.3   7.4   6.4 999.0 99.0 99.00
2008 10 23 19 50 135  8.4 10.5  1.28  5.88  4.39 134 1027.3   7.5   6.6 999.0 99.0 99.00
2008 10 23 20 50 135  8.9 10.6  1.45  5.88  4.49 137 1026.2   7.5   6.6 999.0 99.0 99.00
2008 10 23 21 50 133  8.4 10.1  1.52  5.88  4.61 130 1025.5   7.8   6.7 999.0 99.0 99.00
2008 10 23 22 50 131  7.3  9.1  1.36  5.88  4.47 136 1025.1   7.9   6.7 999.0 99.0 99.00
2008 10 23 23 50 119  7.9  9.4  1.36  5.88  4.65 129 1024.4   8.2   7.0 999.0 99.0 99.00
2008 10 24 00 50 125  8.5 10.1  1.20  5.56  4.39 134 1024.1   8.2   7.0 999.0 99.0 99.00
2008 10 24 01 50 125  9.2 11.2  1.51  5.56  4.69 137 1023.7   7.9   7.1 999.0 99.0 99.00
2008 10 24 02 50 140  9.8 99.0 99.00 99.00 99.00 999 1023.5   8.2 999.0 999.0 99.0 99.00
2008 10 24 03 50 145  9.1 11.3 99.00 99.00 99.00 999 1023.1   7.8   7.0 999.0 99.0 99.00
2008 10 24 04 50 156  7.3  8.5  1.51  5.88  4.70 143 1023.0   7.5   7.0 999.0 99.0 99.00
2008 10 24 05 50 151  6.1  7.5 99.00 99.00 99.00 999 1022.7   7.5   7.0 999.0 99.0 99.00
2008 10 24 07 50 160  3.7  4.2  1.20  5.88  4.81 150 1021.7   7.4   7.1 999.0 99.0 99.00
2008 10 24 08 50 156  4.1  4.7  1.05  6.25  4.79 152 1020.4   7.4   7.1 999.0 99.0 99.00
2008 10 24 09 50 150  5.6  6.3  1.18  5.88  5.04 138 1019.6   7.1   7.0 999.0 99.0 99.00
2008 10 24 10 50 143  3.5  4.0  1.19  6.25  5.15 125 1018.8   7.4   7.0 999.0 99.0 99.00
2008 10 24 11 50 148  4.8  5.4  1.16  6.67  5.03 125 1018.7   7.8   7.0 999.0 99.0 99.00
2008 10 24 12 50 143  5.5  6.2  1.10  6.25  4.90 126 1018.5   7.9   7.0 999.0 99.0 99.00
2008 10 24 13 50 138  5.9  6.8  1.01  6.67  4.76 115 1017.7   7.9   7.0 999.0 99.0 99.00
2008 10 24 14 50 135  4.6  5.4  1.03  6.25  4.58 118 1016.8   7.9   7.0 999.0 99.0 99.00
2008 10 24 15 50 135  4.3  5.0  1.05  6.25  4.60 116 1016.3   7.9   7.0 999.0 99.0 99.00
2008 10 24 16 50 128  3.9  5.1  0.96  5.26  4.49 126 1015.6   7.9   7.0 999.0 99.0 99.00
2008 10 24 17 50 120  3.7  4.3  0.98  5.26  4.29 121 1014.8   7.8   7.1 999.0 99.0 99.00
2008 10 24 18 50 110  3.7  4.1  0.92  5.26  4.42 122 1014.0   7.6   7.1 999.0 99.0 99.00
2008 10 24 19 50 100  4.5  5.2  0.82  5.88  4.44 118 1013.1   7.5   7.1 999.0 99.0 99.00
2008 10 24 20 50  87  4.7  5.8 99.00 99.00 99.00 999 1012.2   7.4   7.1 999.0 99.0 99.00
2008 10 24 21 50  86  5.8  6.6  0.79  5.26  4.33 124 1010.9   7.4   7.1 999.0 99.0 99.00
2008 10 24 22 50  90  6.1  7.3  0.73  5.00  3.99 120 1010.5   7.4   7.1 999.0 99.0 99.00
2008 10 24 23 50 108  6.1  7.6  0.75  5.26  4.07 125 1009.9   7.8   7.1 999.0 99.0 99.00
2008 10 25 00 50 115  6.4  8.1  0.79  5.26  3.93 121 1009.0   7.9   7.1 999.0 99.0 99.00
2008 10 25 01 50 121  8.0  9.3  0.74  5.26  4.00 119 1008.1   7.9   7.1 999.0 99.0 99.00
2008 10 25 02 50 119  6.2  7.1  0.84  4.00  3.89 129 1007.1   7.8   7.1 999.0 99.0 99.00
2008 10 25 03 50 108  4.2  5.7  0.91  5.26  4.22 119 1005.9   7.5   7.0 999.0 99.0 99.00
2008 10 25 04 50 140  4.5  5.2  0.94  5.88  4.47 118 1004.8   7.7   7.0 999.0 99.0 99.00
2008 10 25 05 50 133  3.9  4.7  0.92  5.26  4.49 113 1004.2   7.5   7.0 999.0 99.0 99.00
2008 10 25 06 50 144  2.2  3.6  0.86  5.88  4.51 111 1002.8   7.4   7.0 999.0 99.0 99.00
2008 10 25 07 50 167  3.7  4.3  1.03  6.25  4.83 116 1002.0   7.5   7.0 999.0 99.0 99.00
2008 10 25 08 50 182  7.3  8.5  0.87  5.56  4.57 114 1000.9   7.6   7.0 999.0 99.0 99.00
2008 10 25 09 50 203  8.4 10.2  0.91  5.88  4.39 111 1000.4   7.5   7.1 999.0 99.0 99.00
2008 10 25 10 50 182  9.3 11.3  1.02  6.25  3.96 111  999.7   7.1   7.1 999.0 99.0 99.00
2008 10 25 11 50 172 10.3 12.2  1.23  4.35  4.16 190  998.8   6.7   7.1 999.0 99.0 99.00
2008 10 25 12 50 177 10.8 13.6  1.66  5.00  4.55 195  997.9   6.7   7.1 999.0 99.0 99.00
2008 10 25 13 50 197 10.4 12.6  1.76  5.56  4.76 198  997.4   7.5   7.1 999.0 99.0 99.00
2008 10 25 14 50 205 11.0 13.3  1.68  5.56  4.84 199  997.1   7.4   7.1 999.0 99.0 99.00
2008 10 25 15 50 209 10.8 13.4  2.10  6.67  5.14 214  996.7   7.0   7.1 999.0 99.0 99.00
2008 10 25 16 50 191 11.6 14.6  2.15  7.14  5.21 215  996.1   6.7   7.1 999.0 99.0 99.00
2008 10 25 17 50 202 11.5 14.5  2.52  7.14  5.45 219  995.4   7.1   7.1 999.0 99.0 99.00
2008 10 25 18 50 221 11.1 13.9  2.63  7.69  5.60 220  994.4   7.3   7.0 999.0 99.0 99.00
2008 10 25 19 50 218 11.8 14.3  2.55  6.67  5.57 223  993.3   7.5   7.0 999.0 99.0 99.00
2008 10 25 20 50 214 11.1 13.6  2.69  7.14  5.73 227  993.0   7.5   7.0 999.0 99.0 99.00
2008 10 25 21 50 216 11.1 13.7  2.66  7.69  5.70 229  992.6   7.7   7.0 999.0 99.0 99.00
2008 10 25 22 50 208  8.5 10.2  2.33  7.69  5.54 233  992.5   7.8   7.0 999.0 99.0 99.00
2008 10 25 23 50 178  8.1  9.7  2.02  7.14  5.42 234  992.3   7.9   7.1 999.0 99.0 99.00
2008 10 26 00 50 194 10.2 12.0  1.80  7.69  5.23 235  991.7   8.3   7.1 999.0 99.0 99.00
2008 10 26 01 50 211 11.4 13.9  1.85  7.14  5.28 234  990.8   8.7   7.1 999.0 99.0 99.00
2008 10 26 02 50 219 10.0 11.8  2.15  7.14  5.32 232  990.7   8.7   7.1 999.0 99.0 99.00
2008 10 26 03 50 217  8.7 10.0  2.20  7.14  5.53 237  990.6   8.6   7.1 999.0 99.0 99.00
2008 10 26 04 50 244  5.0  6.0  1.94  7.14  5.30 234  990.6   8.3   7.1 999.0 99.0 99.00
2008 10 26 05 50 270  9.2 11.1  1.73  6.67  5.10 237  990.5   8.6   7.1 999.0 99.0 99.00
2008 10 26 06 50 275  8.8 10.7  1.64  6.67  4.91 232  990.5   7.9   7.1 999.0 99.0 99.00
2008 10 26 07 50 278  9.4 11.3  1.63  6.25  4.72 225  990.8   7.8   7.1 999.0 99.0 99.00
2008 10 26 08 50 295  8.8 10.3  1.56  5.88  4.66 228  991.2   7.5   7.1 999.0 99.0 99.00
2008 10 26 09 50 292  8.7 10.2  1.43  6.25  4.58 232  992.1   7.1   7.0 999.0 99.0 99.00
2008 10 26 10 50 294  7.8  8.9  1.39  5.56  4.48 240  992.5   7.1   7.0 999.0 99.0 99.00
2008 10 26 11 50 298  7.9  9.9  1.40  5.88  4.52 234  992.9   7.1   7.0 999.0 99.0 99.00
2008 10 26 12 50 296  8.5  9.8  1.30  5.88  4.46 232  993.0   7.1   7.0 999.0 99.0 99.00
2008 10 26 13 50 308  9.5 11.3  1.31  5.56  4.35 233  993.4   7.1   7.0 999.0 99.0 99.00
2008 10 26 14 50 306  8.6 10.3  1.25  5.56  4.31 233  994.1   7.1   7.0 999.0 99.0 99.00
2008 10 26 15 50 306  8.3 10.0  1.19  5.56  4.30 234  994.8   7.1   7.0 999.0 99.0 99.00
2008 10 26 16 50 298  8.1  9.5  1.15  5.88  4.35 228  995.4   7.1   7.4 999.0 99.0 99.00
2008 10 26 17 50 307  9.2 10.3  1.15  5.56  4.29 234  995.7   7.5   7.5 999.0 99.0 99.00
2008 10 26 18 50 302  8.1  9.6  1.15  4.76  4.26 259  996.4   7.5   7.5 999.0 99.0 99.00
2008 10 26 19 50 295 10.1 13.1  1.35  5.56  4.42 236  997.2   6.4   7.5 999.0 99.0 99.00
2008 10 26 20 50 310  8.9 10.6  1.09  5.26  4.28 243  998.0   7.2   7.5 999.0 99.0 99.00
2008 10 26 21 50 327 10.7 12.4  1.14  4.55  4.15 267  999.1   6.6   7.5 999.0 99.0 99.00
2008 10 26 22 50 332 12.5 14.9  1.46  4.76  4.27 295 1000.4   6.7   7.5 999.0 99.0 99.00
2008 10 26 23 50 344 12.4 14.4  1.64  5.00  4.50 312 1001.9   6.5   7.4 999.0 99.0 99.00
2008 10 27 00 50 327 12.7 15.6  1.81  5.00  4.75 316 1002.7   6.6   7.4 999.0 99.0 99.00
2008 10 27 01 50 344 13.0 15.8  2.21  5.56  4.98 328 1003.9   6.3   7.4 999.0 99.0 99.00
2008 10 27 02 50 342 12.3 14.9  2.20  5.88  4.98 320 1005.1   5.9   7.2 999.0 99.0 99.00
2008 10 27 03 50 341 14.2 17.8  2.25  6.25  4.98 317 1006.0   5.3   7.4 999.0 99.0 99.00
2008 10 27 04 50 332 12.3 14.5  2.39  6.25  5.21 325 1007.3   5.1   7.2 999.0 99.0 99.00
2008 10 27 05 50 333 13.9 16.6  2.25  5.88  5.08 323 1008.2   4.4   7.1 999.0 99.0 99.00
2008 10 27 06 50 338 13.3 16.0  2.43  6.25  5.14 325 1009.2   4.0   7.1 999.0 99.0 99.00
2008 10 27 07 50 340 13.3 16.4  2.29  5.88  5.00 321 1010.3   3.6   7.1 999.0 99.0 99.00
2008 10 27 08 50 340 13.3 16.0  2.58  6.25  5.31 327 1011.3   3.1   7.1 999.0 99.0 99.00
2008 10 27 09 50 334 13.3 15.8  2.15  6.25  5.04 327 1012.2   3.1   7.1 999.0 99.0 99.00
2008 10 27 10 50 329 13.4 16.8  2.31  6.25  5.12 318 1013.2   2.7   7.1 999.0 99.0 99.00
2008 10 27 11 50 335 13.0 15.8  2.25  6.25  5.12 320 1014.2   1.6   7.1 999.0 99.0 99.00
2008 10 27 12 50 334 12.8 15.5  2.24  5.88  5.09 326 1015.5   1.6   7.0 999.0 99.0 99.00
2008 10 27 13 50 338 12.5 15.8  1.97  6.25  4.88 315 1016.5   1.4   7.0 999.0 99.0 99.00
2008 10 27 14 50 340 12.0 14.9  2.11  5.88  4.96 322 1017.6   1.6   7.0 999.0 99.0 99.00
2008 10 27 15 50 339 11.2 13.4  1.84  6.25  4.94 328 1018.8   1.5   6.7 999.0 99.0 99.00
2008 10 27 16 50 337 11.2 13.6  1.98  5.88  4.88 326 1019.7   1.8   6.7 999.0 99.0 99.00
2008 10 27 17 50 336  9.7 12.2  1.92  5.88  4.83 328 1020.4   2.1   6.7 999.0 99.0 99.00
2008 10 27 18 50 333  9.3 11.6  1.63  5.56  4.66 335 1021.1   2.3   6.7 999.0 99.0 99.00
2008 10 27 19 50 337  9.3 11.8  1.52  5.56  4.59 326 1021.7   2.7   6.7 999.0 99.0 99.00
2008 10 27 20 50 331  8.2 10.5  1.39  5.26  4.46 324 1022.7   2.7   6.7 999.0 99.0 99.00
2008 10 27 21 50 330  9.1 11.6  1.33  5.00  4.33 328 1023.1   2.8   6.8 999.0 99.0 99.00
2008 10 27 22 50 331  8.6 10.3  1.12  4.76  4.13 326 1023.8   3.1   6.7 999.0 99.0 99.00
2008 10 27 23 50 344  8.3 10.5  1.19  4.76  4.12 334 1024.6   2.9   6.7 999.0 99.0 99.00
2008 10 28 00 50 322  8.5 10.6  1.23  4.76  4.16 330 1025.2   2.8   6.7 999.0 99.0 99.00
2008 10 28 01 50 335  9.0 11.4  1.14  4.55  4.09 328 1025.6   2.6   6.7 999.0 99.0 99.00
2008 10 28 02 50 342  8.0  9.8  1.20  5.00  4.23 328 1026.2   2.3   6.7 999.0 99.0 99.00
2008 10 28 03 50 306  5.5  7.8  1.10  4.76  4.10 321 1026.2   2.2   6.7 999.0 99.0 99.00
2008 10 28 04 50 322  7.7  9.6  0.94  4.35  3.88 317 1026.4   1.9   6.7 999.0 99.0 99.00
2008 10 28 05 50 345  6.7  8.7  0.87  4.35  3.83 320 1026.3   1.9   6.7 999.0 99.0 99.00
2008 10 28 06 50 330  6.1  8.0  0.77  4.35  3.78 315 1026.2   2.1   6.7 999.0 99.0 99.00
2008 10 28 07 50 333  6.2  8.2  0.74  4.55  3.78 309 1026.1   2.1   6.7 999.0 99.0 99.00
2008 10 28 08 50 325  7.3  9.8  0.80  4.00  3.65 317 1026.1   2.0   6.7 999.0 99.0 99.00
2008 10 28 09 50 328  7.3  9.2  0.81  4.17  3.73 319 1025.4   2.1   6.7 999.0 99.0 99.00
2008 10 28 10 50 320  8.0  9.9  0.83  4.17  3.79 311 1025.4   2.2   6.7 999.0 99.0 99.00
2008 10 28 11 50 323  8.5 10.1  0.90  4.35  3.78 301 1025.4   2.1   6.7 999.0 99.0 99.00
2008 10 28 12 50 335  8.5 10.5  0.99  4.35  3.88 311 1025.4   2.1   6.7 999.0 99.0 99.00
2008 10 28 13 50 327  6.6  8.6  0.90  4.35  3.83 316 1025.3   2.4   6.7 999.0 99.0 99.00
2008 10 28 14 50 332  5.7  7.6  0.80  4.17  3.71 305 1024.8   2.4   6.7 999.0 99.0 99.00
2008 10 28 15 50 315  5.4  7.2  0.66  3.85  3.63 309 1024.4   2.7   6.7 999.0 99.0 99.00
2008 10 28 16 50 299  5.3  7.0  0.61  3.57  3.53 307 1023.8   2.8   6.7 999.0 99.0 99.00
2008 10 28 17 50 296  6.3  7.6  0.57  3.70  3.48 284 1022.8   2.8   6.7 999.0 99.0 99.00
2008 10 28 18 50 307  6.9  8.3  0.62  3.45  3.36 300 1021.7   2.9   6.7 999.0 99.0 99.00
2008 10 28 19 50 294  7.4  8.9  0.61  3.45  3.40 289 1021.3   3.1   6.7 999.0 99.0 99.00
2008 10 28 20 50 305  6.9  8.7  0.76  3.57  3.51 284 1020.6   3.2   6.7 999.0 99.0 99.00
2008 10 28 21 50 329  6.5  8.4  0.66  4.00  3.55 259 1020.6   3.5   6.7 999.0 99.0 99.00
2008 10 28 22 50 334  7.2  9.1  0.70  4.17  3.63 243 1020.3   4.0   6.7 999.0 99.0 99.00
2008 10 28 23 50 341  8.7 10.7  0.68  4.35  3.54 235 1020.1   4.3   6.7 999.0 99.0 99.00
2008 10 29 00 50 346  8.2 10.6  0.91  3.70  3.55 313 1020.3   4.0   6.7 999.0 99.0 99.00
2008 10 29 01 50 360  9.2 10.8  1.08  4.35  3.85 318 1020.2   3.9   6.7 999.0 99.0 99.00
2008 10 29 02 50   5  9.8 11.9  1.28  4.55  4.15 356 1019.8   3.9   6.7 999.0 99.0 99.00
2008 10 29 03 50  14  9.7 12.0  1.33  5.00  4.16 355 1019.7   3.2   6.6 999.0 99.0 99.00
2008 10 29 04 50  14  9.3 11.6  1.19  4.76  4.16   9 1019.6   3.1   6.6 999.0 99.0 99.00
2008 10 29 05 50  14  8.9 11.5  1.28  4.76  4.17  13 1019.4   2.7   6.6 999.0 99.0 99.00
2008 10 29 06 50   6  9.8 12.6  1.48  5.26  4.41  20 1018.9   2.3   6.6 999.0 99.0 99.00
2008 10 29 07 50   6  9.7 12.6  1.40  5.26  4.37  21 1019.0   2.0   6.6 999.0 99.0 99.00
2008 10 29 08 50 360 11.0 14.1  1.43  5.00  4.35  15 1019.0   1.7   6.6 999.0 99.0 99.00
2008 10 29 09 50 358 11.0 13.3  1.48  5.26  4.35  10 1019.2   1.3   6.5 999.0 99.0 99.00
2008 10 29 10 50   7 11.1 13.5  1.47  5.26  4.39  16 1019.5   1.0   6.4 999.0 99.0 99.00
2008 10 29 11 50   2 10.4 13.2  1.55  5.26  4.51  11 1019.9   0.8   6.4 999.0 99.0 99.00
2008 10 29 12 50 358  9.7 12.3  1.56  5.56  4.52  10 1020.4   1.1   6.3 999.0 99.0 99.00
2008 10 29 13 50 352  7.6 11.3  1.50  5.26  4.52  10 1020.9   0.9   6.3 999.0 99.0 99.00
2008 10 29 14 50 357  9.5 11.8  1.32  5.26  4.37  14 1020.9   0.8   6.3 999.0 99.0 99.00
2008 10 29 15 50 352  8.6 11.7  1.40  5.26  4.38   2 1021.7   0.9   6.3 999.0 99.0 99.00
2008 10 29 16 50 350  8.0 10.2  1.12  5.26  4.20   5 1021.4   1.0   6.3 999.0 99.0 99.00
2008 10 29 17 50 332  6.1  8.0  1.02  5.00  4.00   9 1021.4   1.3   6.3 999.0 99.0 99.00
2008 10 29 18 50 320  6.1  7.8  0.87  4.55  3.87   3 1021.3   1.7   6.3 999.0 99.0 99.00
2008 10 29 19 50 307  6.9  8.4  0.72  4.35  3.71   7 1021.2   2.0   6.3 999.0 99.0 99.00
2008 10 29 20 50 289  5.4  7.3  0.61  3.23  3.44 321 1021.2   2.4   6.3 999.0 99.0 99.00
2008 10 29 21 50 279  5.2  7.1  0.55  3.85  3.40 357 1021.1   3.1   6.4 999.0 99.0 99.00
2008 10 29 22 50 277  6.2  7.7  0.47  3.57  3.26 346 1021.3   3.6   6.4 999.0 99.0 99.00
2008 10 29 23 50 277  6.8  8.3  0.48  3.13  3.13 301 1021.4   4.0   6.4 999.0 99.0 99.00
2008 10 30 00 50 267  5.5  7.0  0.54  3.23  3.16 300 1021.3   4.4   6.4 999.0 99.0 99.00
2008 10 30 01 50 256  3.9  5.1  0.48  3.57  3.32 285 1020.6   4.7   6.4 999.0 99.0 99.00
2008 10 30 02 50 220  4.3  5.4  0.43  3.70  3.33 281 1020.5   4.8   6.4 999.0 99.0 99.00
2008 10 30 03 50 211  4.8  5.5  0.43  3.45  3.31 269 1019.8   5.0   6.3 999.0 99.0 99.00
2008 10 30 04 50 196  5.7  7.1  0.45  3.57  3.30 259 1019.4   5.4   6.3 999.0 99.0 99.00
2008 10 30 05 50 182  6.9  8.0  0.48  3.57  3.25 249 1018.9   5.6   6.3 999.0 99.0 99.00
2008 10 30 06 50 169  7.3  8.4  0.52  3.33  3.21 228 1018.7   5.6   6.3 999.0 99.0 99.00
2008 10 30 07 50 158  7.5  8.7  0.58  3.33  3.31 231 1018.1   5.8   6.3 999.0 99.0 99.00
2008 10 30 08 50 163  9.5 10.8  0.68  3.70  3.36 225 1016.6   6.3   6.3 999.0 99.0 99.00
2008 10 30 09 50 163  8.5 10.6  0.84  3.70  3.53 207 1016.1   6.6   6.4 999.0 99.0 99.00
2008 10 30 10 50 161  8.3  9.6  1.01  4.17  3.85 194 1015.3   6.7   6.4 999.0 99.0 99.00
2008 10 30 11 50 167  8.4  9.8  1.07  4.35  3.95 215 1013.9   7.0   6.4 999.0 99.0 99.00
2008 10 30 12 50 180  9.8 11.4  1.27  4.76  4.21 212 1012.6   7.4   6.4 999.0 99.0 99.00
2008 10 30 13 50 184  9.9 11.8  1.45  4.76  4.27 207 1012.6   8.3   6.4 999.0 99.0 99.00
2008 10 30 14 50 194 10.9 12.9  1.55  5.56  4.47 228 1012.1   9.0   6.4 999.0 99.0 99.00
2008 10 30 15 50 199 12.4 15.4  1.99  6.25  4.87 224 1011.3   9.0   6.4 999.0 99.0 99.00
2008 10 30 16 50 199 10.5 12.9  2.19  6.25  5.12 222 1011.8   9.0   6.4 999.0 99.0 99.00
2008 10 30 17 50 187  9.4 11.2  1.97  5.88  4.93 217 1011.3   8.8   6.3 999.0 99.0 99.00
2008 10 30 18 50 206  9.3 11.3  2.07  6.67  5.23 231 1010.7   9.4   6.3 999.0 99.0 99.00
2008 10 30 19 50 206  8.9 10.6  2.16  6.25  5.10 224 1010.0   9.4   6.4 999.0 99.0 99.00
2008 10 30 20 50 210  8.6  9.8  1.91  6.67  4.92 234 1009.6   9.8   6.4 999.0 99.0 99.00
2008 10 30 21 50 205  9.2 11.2  1.99  6.67  5.05 236 1008.9  10.3   6.4 999.0 99.0 99.00
2008 10 30 22 50 210  8.7  9.9  1.66  5.88  4.81 212 1009.5  10.5   6.4 999.0 99.0 99.00
2008 10 30 23 50 207  7.7  8.8  1.85  6.67  5.14 241 1010.0  10.3   6.6 999.0 99.0 99.00
2008 10 31 00 50 226  7.6  8.8  2.04  6.67  5.14 236 1010.5  10.5   6.6 999.0 99.0 99.00
2008 10 31 01 50 218  8.4  9.7  1.82  6.25  5.11 236 1010.7  10.3   6.6 999.0 99.0 99.00
2008 10 31 02 50 232  8.3  9.6  1.89  5.88  4.92 236 1011.6  10.4   6.6 999.0 99.0 99.00
2008 10 31 03 50 231  9.0 10.2  1.83  6.25  4.98 237 1012.1  10.2   6.6 999.0 99.0 99.00
2008 10 31 04 50 241 10.1 11.5  1.75  5.88  4.78 236 1012.6  10.3   6.6 999.0 99.0 99.00
2008 10 31 05 50 259  7.6  9.0  1.66  5.88  4.79 231 1013.8   9.4   6.6 999.0 99.0 99.00
2008 10 31 06 50 257  5.5  6.3  1.43  5.56  4.72 229 1014.7   8.7   6.6 999.0 99.0 99.00
2008 10 31 07 50 309  5.4  6.6  1.26  5.56  4.60 224 1015.6   9.4   6.6 999.0 99.0 99.00
2008 10 31 08 50 297  5.3  8.5  1.07  5.88  4.56 229 1016.8  10.3   6.6 999.0 99.0 99.00
2008 10 31 09 50 325  8.3  9.7  1.01  5.56  4.41 220 1018.3   9.4   6.6 999.0 99.0 99.00
2008 10 31 10 50 329  7.8  9.0  0.92  5.26  4.05 207 1019.4   8.7   6.6 999.0 99.0 99.00
2008 10 31 11 50 336  7.7  8.9  0.95  5.26  4.00 220 1020.9   8.2   6.6 999.0 99.0 99.00
2008 10 31 12 50 336 10.3 12.2  0.88  5.26  3.90 229 1022.3   7.5   6.6 999.0 99.0 99.00
2008 10 31 13 50 342 10.0 12.5  1.06  3.85  3.86 317 1023.6   7.1   6.7 999.0 99.0 99.00
2008 10 31 14 50 344 10.0 12.0  1.37  4.76  4.27 322 1024.9   6.5   6.7 999.0 99.0 99.00
2008 10 31 15 50 341  9.3 11.3  1.15  4.55  4.09 326 1025.8   6.3   6.7 999.0 99.0 99.00
2008 10 31 16 50 345  8.6 10.7  1.02  4.35  3.96 331 1026.5   6.1   6.7 999.0 99.0 99.00
2008 10 31 17 50 352  6.7  8.1  0.82  4.17  3.81 333 1027.2   6.3   6.7 999.0 99.0 99.00
2008 10 31 18 50 347  6.0  7.4  0.74  4.35  3.75 333 1027.5   6.6   6.7 999.0 99.0 99.00
2008 10 31 19 50 352  7.5  9.0  0.73  4.00  3.66 328 1027.6   6.7   6.7 999.0 99.0 99.00
2008 10 31 20 50 356  7.4  8.8  0.68  3.85  3.56 340 1028.3   6.7   6.7 999.0 99.0 99.00
2008 10 31 21 50 354  7.2  8.1  0.80  4.17  3.68 341 1029.1   6.6   6.6 999.0 99.0 99.00
2008 10 31 22 50 356  7.7  8.8  0.81  4.17  3.70 344 1029.8   6.7   6.6 999.0 99.0 99.00
2008 10 31 23 50 356  8.6 10.1  0.95  4.35  3.82 348 1030.5   6.4   6.6 999.0 99.0 99.00
2008 11 01 00 50   3  9.0 10.3  0.95  4.35  3.83 353 1030.9   6.3   6.6 999.0 99.0 99.00
2008 11 01 01 50  31  7.8  8.9  1.00  4.76  3.99   2 1031.2   6.4   6.6 999.0 99.0 99.00
2008 11 01 02 50  44  7.6  8.9  0.93  4.55  3.92 359 1031.4   5.8   6.6 999.0 99.0 99.00
2008 11 01 03 50  50  6.5  7.8  0.84  4.17  3.68   7 1031.6   5.5   6.6 999.0 99.0 99.00
2008 11 01 04 50  57  6.6  8.3  0.95  4.55  3.99  44 1031.6   5.1   6.6 999.0 99.0 99.00
2008 11 01 05 50  60  6.0  7.5  0.85  4.76  3.96  46 1032.2   4.8   6.6 999.0 99.0 99.00
2008 11 01 06 50  70  5.9  7.5  0.84  4.76  3.89  59 1032.2   4.4   6.6 999.0 99.0 99.00
2008 11 01 07 50  77  4.7  5.5  0.82  4.76  4.00  58 1032.4   4.3   6.6 999.0 99.0 99.00
2008 11 01 08 50  78  4.0  5.0  0.74  4.76  4.00  57 1032.4   4.0   6.6 999.0 99.0 99.00
2008 11 01 09 50  77  3.5  5.3  0.71  4.76  4.08  60 1032.8   3.9   6.4 999.0 99.0 99.00
2008 11 01 10 50  89  2.9  4.0  0.64  4.55  3.92  58 1032.5   3.9   6.4 999.0 99.0 99.00
2008 11 01 11 50  90  2.6  3.5  0.61  4.55  3.96  59 1032.4   4.0   6.6 999.0 99.0 99.00
2008 11 01 12 50  98  2.1  3.3  0.54  4.35  3.84  61 1032.7   4.0   6.5 999.0 99.0 99.00
2008 11 01 13 50 100  2.0  2.8  0.51  4.35  3.82  63 1033.0   4.8   6.4 999.0 99.0 99.00
2008 11 01 14 50 136  2.0  2.9  0.48  4.17  3.84  72 1033.1   5.1   6.4 999.0 99.0 99.00
2008 11 01 15 50 127  0.9  2.2  0.46  4.17  3.87  92 1033.1   5.3   6.6 999.0 99.0 99.00
2008 11 01 16 50 138  1.0  1.8  0.41  3.85  3.76  80 1033.1   5.1   6.6 999.0 99.0 99.00
2008 11 01 17 50 117  2.0  3.0  0.38  4.35  3.86 110 1032.5   5.2   6.6 999.0 99.0 99.00
2008 11 01 18 50 138  2.0  2.7  0.37  4.00  3.81 108 1032.2   5.2   6.7 999.0 99.0 99.00
2008 11 01 19 50 130  2.5  3.3  0.36  4.00  3.80 114 1031.4   5.1   6.7 999.0 99.0 99.00
2008 11 01 20 50 140  2.2  3.3  0.29  4.35  3.67 124 1031.2   5.1   6.7 999.0 99.0 99.00
2008 11 01 21 50 152  1.4  2.4  0.27  4.17  3.65 120 1030.9   5.1   6.7 999.0 99.0 99.00
2008 11 01 22 50 119  1.4  2.1  0.25 99.00  3.63 999 1030.8   4.8   6.6 999.0 99.0 99.00
2008 11 01 23 50 105  3.1  3.6  0.24 99.00  3.55 999 1030.7   5.1   6.6 999.0 99.0 99.00
2008 11 02 00 50 110  5.0  5.9  0.21 99.00  3.48 999 1030.6   5.1   6.6 999.0 99.0 99.00
2008 11 02 01 50 118  5.7  6.5  0.21 99.00  3.35 999 1030.1   5.1   6.6 999.0 99.0 99.00
