#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 08 07 14 50   8  5.0  5.4  0.17 99.00  2.36 999 1008.9  14.9  13.1 999.0 99.0 99.00
2011 08 07 15 50  16  4.2  4.8  0.26  3.03  2.64 999 1009.0  15.2  13.2 999.0 99.0 99.00
2011 08 07 16 50 347  3.7  4.1  0.33  3.13  2.85 999 1009.3  14.7  13.2 999.0 99.0 99.00
2011 08 07 17 50   2  3.8  4.2  0.35  3.03  2.94 999 1009.5  15.4  13.3 999.0 99.0 99.00
2011 08 07 18 50 354  3.6  4.4  0.31  3.13  2.91 999 1009.5  15.2  13.4 999.0 99.0 99.00
2011 08 07 19 50 348  3.0  3.8  0.33  3.13  2.99 999 1009.2  15.3  13.6 999.0 99.0 99.00
2011 08 07 20 50 338  2.6  2.8  0.30  3.03  2.95 999 1009.1  15.4  13.7 999.0 99.0 99.00
2011 08 07 21 50 334  3.2  3.6  0.33  3.45  3.07 999 1008.9  15.9  13.8 999.0 99.0 99.00
2011 08 07 22 50 316  2.4  2.7  0.31  3.45  3.10 999 1008.8  15.7  13.9 999.0 99.0 99.00
2011 08 07 23 50 312  2.4  2.7  0.30  3.23  3.07 999 1008.9  15.8  13.9 999.0 99.0 99.00
2011 08 08 00 50 321  2.0  2.1  0.25  4.00  3.07 999 1009.0  15.6  13.8 999.0 99.0 99.00
2011 08 08 01 50 316  2.3  2.7  0.23 99.00  3.05 999 1009.2  15.3  13.8 999.0 99.0 99.00
2011 08 08 02 50 319  2.6  2.8  0.21 99.00  3.01 999 1009.5  15.4  13.8 999.0 99.0 99.00
2011 08 08 03 50 304  1.7  2.0  0.17 99.00  2.87 999 1009.7  14.8  13.9 999.0 99.0 99.00
2011 08 08 04 50  15  2.0  2.5  0.18 99.00  2.77 999 1009.6  14.8  13.9 999.0 99.0 99.00
2011 08 08 05 50 350  1.7  2.2  0.16 99.00  2.69 999 1009.6  14.9  13.8 999.0 99.0 99.00
2011 08 08 06 50 314  1.9  2.4  0.16 99.00  2.71 999 1009.3  15.0  13.9 999.0 99.0 99.00
2011 08 08 07 50 294  2.4  2.7  0.13 99.00  2.68 999 1009.1  14.7  13.9 999.0 99.0 99.00
2011 08 08 08 50 298  1.7  2.0  0.11 99.00  2.71 999 1009.2  14.6  13.8 999.0 99.0 99.00
2011 08 08 09 50 294  1.4  2.0  0.11 99.00  2.73 999 1009.4  14.4  13.8 999.0 99.0 99.00
2011 08 08 10 50 223  1.8  2.3  0.10 99.00  2.72 999 1009.6  14.4  13.8 999.0 99.0 99.00
2011 08 08 11 50 289  2.5  2.7  0.10 99.00  2.64 999 1009.5  14.8  13.8 999.0 99.0 99.00
2011 08 08 12 50 307  1.5  1.7  0.08 99.00  2.64 999 1009.8  15.3  13.8 999.0 99.0 99.00
2011 08 08 13 50 203  1.1  2.7  0.07 99.00  2.71 999 1009.9  14.9  13.9 999.0 99.0 99.00
2011 08 08 14 50 155  2.1  2.9  0.06 99.00  2.75 999 1009.5  15.0  14.2 999.0 99.0 99.00
2011 08 08 15 50 201  1.5  1.8  0.07 99.00  3.01 999 1009.4  15.4  14.5 999.0 99.0 99.00
2011 08 08 16 50 138  1.9  2.3  0.06 99.00  2.76 999 1008.8  16.1  15.1 999.0 99.0 99.00
2011 08 08 17 50 156  1.7  2.0  0.05 99.00  2.76 999 1008.6  16.5  15.6 999.0 99.0 99.00
2011 08 08 18 50 133  2.8  3.1  0.05 99.00  2.91 999 1007.7  16.6  15.7 999.0 99.0 99.00
2011 08 08 19 50 141  2.6  3.0  0.05 99.00  3.06 999 1007.4  16.6  15.5 999.0 99.0 99.00
2011 08 08 20 50 119  2.4  2.7  0.05 99.00  2.96 999 1006.8  16.7  15.6 999.0 99.0 99.00
2011 08 08 21 50 117  3.6  3.9  0.04 99.00  3.13 999 1005.8  17.0  15.5 999.0 99.0 99.00
2011 08 08 22 50 119  4.0  4.3  0.05 99.00  3.04 999 1005.2  17.0  15.3 999.0 99.0 99.00
2011 08 08 23 50 118  4.2  4.7  0.07 99.00  2.62 999 1004.3  17.0  15.1 999.0 99.0 99.00
2011 08 09 00 50 133  5.1  5.7  0.16 99.00  2.31 999 1003.9  17.4  14.9 999.0 99.0 99.00
2011 08 09 01 50 142  5.7  6.5  0.32  2.47  2.45 999 1003.7  17.0  14.4 999.0 99.0 99.00
2011 08 09 02 50 144  6.1  6.9  0.36  2.60  2.60 999 1002.8  16.9  14.2 999.0 99.0 99.00
2011 08 09 03 50 158  6.1  7.0  0.40  2.94  2.69 999 1002.3  16.8  14.2 999.0 99.0 99.00
2011 08 09 04 50 165  6.9  8.1  0.45  2.94  2.79 999 1001.3  17.0  14.1 999.0 99.0 99.00
2011 08 09 05 50 184  4.4  5.3  0.45  2.94  2.83 999 1001.0  16.3  14.4 999.0 99.0 99.00
2011 08 09 06 50 168  7.7  9.3  0.51  3.13  2.92 999  999.4  16.4  14.0 999.0 99.0 99.00
2011 08 09 07 50 196  5.7  8.5  0.49  3.33  2.97 999  998.6  16.1  13.8 999.0 99.0 99.00
2011 08 09 08 50  49  0.4  0.8  0.62  3.85  3.40 999  997.6  14.9  13.8 999.0 99.0 99.00
2011 08 09 09 50 100  2.7  3.0  0.68  3.85  3.49 999  997.1  15.8  13.7 999.0 99.0 99.00
2011 08 09 10 50 203  2.3  2.8  0.71  4.17  3.59 999  997.2  15.4  13.7 999.0 99.0 99.00
2011 08 09 11 50 219  3.7  4.1  0.91  4.55  4.09 999  997.2  15.3  13.6 999.0 99.0 99.00
2011 08 09 12 50 229  3.8  4.6  0.71  4.55  3.95 999  997.5  15.2  13.7 999.0 99.0 99.00
2011 08 09 13 50 289  7.2  8.9  0.62  4.55  3.82 999  997.0  15.2  13.6 999.0 99.0 99.00
2011 08 09 14 50 272  4.6  5.3  0.60  4.55  3.56 999  997.5  14.9  13.6 999.0 99.0 99.00
2011 08 09 15 50 249  3.6  4.0  0.56  4.35  3.50 999  997.6  14.9  13.7 999.0 99.0 99.00
2011 08 09 16 50 258  3.7  4.7  0.53  4.35  3.66 999  997.8  15.5  14.0 999.0 99.0 99.00
2011 08 09 17 50 276  5.2  6.4  0.58  4.35  3.43 999  997.9  15.4  14.2 999.0 99.0 99.00
2011 08 09 18 50 280  3.1  4.1  0.66  4.00  3.51 999  997.8  15.3  14.3 999.0 99.0 99.00
2011 08 09 19 50 252  3.0  3.9  0.62  3.85  3.57 999  997.9  15.7  14.5 999.0 99.0 99.00
2011 08 09 20 50 289  7.1  8.2  0.79  4.00  3.43 999  997.8  15.9  14.4 999.0 99.0 99.00
2011 08 09 21 50 274  5.0  6.2  0.81  4.17  3.61 999  997.7  15.9  14.3 999.0 99.0 99.00
2011 08 09 22 50 271  6.0  7.2  0.98  4.35  3.67 999  997.7  15.9  14.3 999.0 99.0 99.00
2011 08 09 23 50 291  7.1  8.3  0.99  4.55  3.77 999  997.8  15.7  14.2 999.0 99.0 99.00
2011 08 10 00 50 297  5.8  6.8  1.16  5.26  3.96 999  998.2  14.9  14.1 999.0 99.0 99.00
2011 08 10 01 50 315  9.9 11.3  1.29  5.26  3.97 999  998.8  14.9  13.9 999.0 99.0 99.00
2011 08 10 02 50 311 10.9 13.2 99.00 99.00 99.00 999  999.2  14.3  13.5 999.0 99.0 99.00
2011 08 10 03 50 311 11.0 13.2  1.52  5.56  4.11 999  999.7  13.8  13.0 999.0 99.0 99.00
2011 08 10 04 50 312 10.5 12.2  1.60  5.00  4.22 999 1000.2  13.1  12.8 999.0 99.0 99.00
2011 08 10 05 50 312  9.7 12.1  1.69  5.26  4.38 999 1000.6  12.8  12.2 999.0 99.0 99.00
2011 08 10 06 50 313  9.8 11.1  2.01  5.56  4.77 999 1000.8  12.5  11.9 999.0 99.0 99.00
2011 08 10 07 50 314  8.7 99.0 99.00 99.00 99.00 999 1001.6  12.3  11.6 999.0 99.0 99.00
2011 08 10 08 50 304  7.8  9.1 99.00 99.00 99.00 999 1002.0  12.2  11.3 999.0 99.0 99.00
2011 08 10 09 50 310  8.1  9.8  1.50  5.88  4.56 999 1002.4  12.1  11.4 999.0 99.0 99.00
2011 08 10 10 50 307  8.7 10.1  1.48  5.88  4.57 999 1002.9  12.3  11.4 999.0 99.0 99.00
2011 08 10 11 50 310  9.3 11.3  1.79  6.25  4.61 999 1003.2  12.3  11.2 999.0 99.0 99.00
2011 08 10 12 50 308  8.5 10.0  1.61  5.56  4.54 999 1003.7  12.2  11.0 999.0 99.0 99.00
2011 08 10 13 50 307  9.0 10.7  1.68  5.88  4.61 999 1004.4  12.2  11.0 999.0 99.0 99.00
2011 08 10 14 50 297  6.8  8.0  1.50  6.25  4.47 999 1005.5  12.0  11.1 999.0 99.0 99.00
2011 08 10 15 50 300  8.6 10.0  1.51  5.56  4.38 999 1005.9  12.2  11.1 999.0 99.0 99.00
2011 08 10 16 50 293  7.8  9.3  1.46  5.56  4.31 999 1006.4  12.1  11.2 999.0 99.0 99.00
2011 08 10 17 50 297  8.1  9.5  1.43  5.56  4.12 999 1006.3  12.2  11.2 999.0 99.0 99.00
2011 08 10 18 50 289  7.2  8.3  1.21  5.26  3.96 999 1006.8  12.3  11.1 999.0 99.0 99.00
2011 08 10 19 50 280  7.5  8.5  1.17  4.76  3.86 999 1006.9  12.4  11.2 999.0 99.0 99.00
2011 08 10 20 50 276  8.2  9.3  1.15  4.76  3.89 999 1007.3  12.7  11.2 999.0 99.0 99.00
2011 08 10 21 50 281  6.8  7.6  1.01  4.76  3.89 999 1007.4  12.8  11.3 999.0 99.0 99.00
2011 08 10 22 50 286  6.8  7.8  0.95  5.00  3.87 999 1007.5  13.2  11.3 999.0 99.0 99.00
2011 08 10 23 50 289  6.3  7.3  0.91  4.55  3.82 999 1007.5  13.3  11.4 999.0 99.0 99.00
2011 08 11 00 50 293  6.2  7.2  0.80  4.55  3.66 999 1007.6  13.2  11.4 999.0 99.0 99.00
2011 08 11 01 50 290  5.3  5.8  0.80  4.76  3.78 999 1008.1  13.1  11.4 999.0 99.0 99.00
2011 08 11 02 50 285  4.8  5.4  0.70  4.76  3.81 999 1008.4  12.7  11.4 999.0 99.0 99.00
2011 08 11 03 50 294  4.6  5.1  0.67  4.55  3.76 999 1008.4  13.1  11.4 999.0 99.0 99.00
2011 08 11 04 50 282  4.0  4.4  0.61  4.35  3.74 999 1008.7  12.6  11.3 999.0 99.0 99.00
2011 08 11 05 50 275  4.1  4.9  0.56  4.35  3.61 999 1008.9  12.6  11.3 999.0 99.0 99.00
2011 08 11 06 50 278  4.3  4.7  0.57  4.00  3.60 999 1008.8  12.5  11.4 999.0 99.0 99.00
2011 08 11 07 50 269  4.5  5.0  0.52  4.17  3.51 999 1008.9  12.5  11.4 999.0 99.0 99.00
2011 08 11 08 50 266  4.0  4.7  0.55  3.85  3.54 999 1009.4  12.7  11.5 999.0 99.0 99.00
2011 08 11 09 50 271  3.9  4.4  0.49  3.70  3.41 999 1009.5  12.4  11.5 999.0 99.0 99.00
2011 08 11 10 50 270  4.6  5.2  0.47  4.00  3.40 999 1009.8  12.9  11.5 999.0 99.0 99.00
2011 08 11 11 50 270  3.9  4.3  0.39  3.70  3.30 999 1010.1  12.9  11.4 999.0 99.0 99.00
2011 08 11 12 50 259  3.1  3.5  0.37  4.35  3.38 999 1010.5  12.6  11.2 999.0 99.0 99.00
2011 08 11 13 50 249  3.4  3.8  0.34  3.33  3.39 999 1010.5  12.8  11.2 999.0 99.0 99.00
2011 08 11 14 50 247  3.4  3.8  0.31  4.55  3.46 999 1010.8  12.7  11.3 999.0 99.0 99.00
2011 08 11 15 50 236  3.1  3.7  0.30  4.76  3.54 999 1010.9  12.7  11.5 999.0 99.0 99.00
2011 08 11 16 50 243  2.6  3.2  0.25  4.55  3.37 999 1011.3  13.3  11.9 999.0 99.0 99.00
2011 08 11 17 50 246  4.7  5.3  0.25 99.00  3.59 999 1011.1  13.7  11.9 999.0 99.0 99.00
2011 08 11 18 50 237  3.9  4.4  0.25 99.00  3.48 999 1010.9  13.7  12.0 999.0 99.0 99.00
2011 08 11 19 50 224  3.4  3.8  0.21 99.00  3.38 999 1010.6  13.8  12.1 999.0 99.0 99.00
2011 08 11 20 50 188  2.5  2.9  0.22 99.00  3.31 999 1010.5  13.7  12.3 999.0 99.0 99.00
2011 08 11 21 50 181  2.9  3.3  0.23 99.00  3.18 999 1010.5  13.8  12.4 999.0 99.0 99.00
2011 08 11 22 50 207  3.7  4.3  0.35  4.00  3.42 999 1010.4  14.1  12.4 999.0 99.0 99.00
2011 08 11 23 50 202  2.5  2.8  0.35  3.70  3.20 999 1010.6  14.1  12.3 999.0 99.0 99.00
2011 08 12 00 50 171  1.6  2.3  0.31  3.70  3.22 999 1010.5  14.1  12.3 999.0 99.0 99.00
2011 08 12 01 50   5  2.5  3.7  0.32  3.45  3.19 999 1011.3  14.8  12.3 999.0 99.0 99.00
2011 08 12 02 50 105  1.9  2.3  0.24 99.00  3.15 999 1011.4  14.1  12.2 999.0 99.0 99.00
2011 08 12 03 50 115  2.6  2.9  0.21 99.00  3.09 999 1010.8  13.7  12.2 999.0 99.0 99.00
2011 08 12 04 50 154  3.6  4.0  0.17 99.00  3.04 999 1010.9  13.9  12.1 999.0 99.0 99.00
2011 08 12 05 50 142  4.9  5.5  0.17 99.00  3.14 999 1009.8  13.8  12.1 999.0 99.0 99.00
2011 08 12 06 50 164  3.9  4.5  0.18 99.00  2.93 999 1009.8  13.8  12.1 999.0 99.0 99.00
2011 08 12 07 50 188  4.6  5.5  0.19 99.00  2.60 999 1009.6  14.0  12.0 999.0 99.0 99.00
2011 08 12 08 50 231  4.4  5.0  0.18 99.00  2.54 999 1009.5  14.5  11.9 999.0 99.0 99.00
2011 08 12 09 50 224  4.7  5.3  0.17 99.00  2.59 999 1009.6  14.9  11.8 999.0 99.0 99.00
2011 08 12 10 50 241  3.4  4.2  0.17 99.00  2.54 999 1010.0  14.1  11.8 999.0 99.0 99.00
2011 08 12 11 50 234  3.4  3.8  0.22 99.00  2.57 999 1010.3  13.3  11.8 999.0 99.0 99.00
2011 08 12 12 50 259  5.6  6.2  0.25 99.00  2.59 999 1010.9  14.1  11.8 999.0 99.0 99.00
2011 08 12 13 50 263  4.6  5.2  0.37  2.60  2.65 999 1011.3  13.4  11.8 999.0 99.0 99.00
2011 08 12 14 50 265  5.3  5.9  0.39  2.74  2.68 999 1011.7  13.1  11.9 999.0 99.0 99.00
2011 08 12 15 50 274  4.7  5.3  0.39  2.74  2.70 999 1012.2  12.9  11.9 999.0 99.0 99.00
2011 08 12 16 50 267  4.6  5.3  0.43  4.35  2.99 999 1013.2  12.8  12.0 999.0 99.0 99.00
2011 08 12 17 50 269  5.1  5.8  0.48  4.00  3.09 999 1013.5  13.4  12.1 999.0 99.0 99.00
2011 08 12 18 50 282  4.2  4.7  0.47  3.70  3.08 999 1013.4  13.8  12.0 999.0 99.0 99.00
2011 08 12 19 50 304  2.8  3.0  0.41  4.55  3.29 999 1012.9  13.7  12.0 999.0 99.0 99.00
2011 08 12 20 50 316  2.2  2.4  0.40  4.76  3.35 999 1012.3  14.0  12.3 999.0 99.0 99.00
2011 08 12 21 50 289  1.1  1.7  0.36  3.13  3.34 999 1012.2  14.8  12.7 999.0 99.0 99.00
2011 08 12 22 50 200  4.6  5.5  0.34  3.03  3.40 999 1012.5  14.2  12.8 999.0 99.0 99.00
2011 08 12 23 50 217  1.4  2.1  0.29  4.76  3.34 999 1012.8  13.9  12.6 999.0 99.0 99.00
2011 08 13 00 50 180  0.0  0.1  0.27  4.55  3.31 999 1012.5  13.5  12.5 999.0 99.0 99.00
2011 08 13 01 50 196  3.3  3.9  0.24 99.00  3.32 999 1013.1  13.5  12.5 999.0 99.0 99.00
2011 08 13 02 50 187  1.4  1.7  0.22 99.00  3.18 999 1013.5  13.5  12.4 999.0 99.0 99.00
2011 08 13 03 50 159  0.6  0.9  0.19 99.00  3.14 999 1013.5  14.0  12.4 999.0 99.0 99.00
2011 08 13 04 50  45  1.2  2.0  0.17 99.00  3.07 999 1013.6  13.3  12.4 999.0 99.0 99.00
2011 08 13 05 50  54  3.1  4.0  0.15 99.00  3.03 999 1013.3  13.4  12.4 999.0 99.0 99.00
2011 08 13 06 50  67  2.8  3.3  0.14 99.00  3.14 999 1012.9  13.5  12.4 999.0 99.0 99.00
2011 08 13 07 50  73  3.3  3.7  0.13 99.00  2.96 999 1012.7  13.5  12.3 999.0 99.0 99.00
2011 08 13 08 50  82  3.1  3.6  0.12 99.00  2.91 999 1012.7  13.6  12.3 999.0 99.0 99.00
2011 08 13 09 50  45  2.3  2.7  0.11 99.00  2.62 999 1013.0  13.3  12.3 999.0 99.0 99.00
2011 08 13 10 50  62  3.8  4.6  0.09 99.00  2.76 999 1013.3  14.2  12.1 999.0 99.0 99.00
2011 08 13 11 50  66  2.8  3.5  0.09 99.00  2.80 999 1013.8  14.0  12.1 999.0 99.0 99.00
2011 08 13 12 50  65  4.5  5.0  0.11 99.00  2.60 999 1013.8  14.1  12.2 999.0 99.0 99.00
2011 08 13 13 50  24  3.6  4.0  0.14 99.00  2.42 999 1014.4  13.4  12.2 999.0 99.0 99.00
2011 08 13 14 50  43  3.1  3.5  0.14 99.00  2.50 999 1014.6  13.7  12.3 999.0 99.0 99.00
2011 08 13 15 50  43  2.9  3.3  0.18 99.00  2.63 999 1014.5  13.9  12.4 999.0 99.0 99.00
2011 08 13 16 50  29  2.1  2.8  0.21 99.00  2.68 999 1014.9  14.2  12.8 999.0 99.0 99.00
2011 08 13 17 50  48  1.5  1.7  0.28  3.13  2.88 999 1015.2  14.8  13.1 999.0 99.0 99.00
2011 08 13 18 50  26  1.5  1.8  0.40  3.45  3.08 999 1015.3  15.4  13.7 999.0 99.0 99.00
2011 08 13 19 50   5  2.4  2.8  0.43  3.85  3.24 999 1015.6  15.1  13.8 999.0 99.0 99.00
2011 08 13 20 50 360  2.9  3.3  0.40  4.00  3.26 999 1015.5  15.1  13.9 999.0 99.0 99.00
2011 08 13 21 50 356  2.8  3.3  0.37  3.85  3.24 999 1015.4  15.6  13.9 999.0 99.0 99.00
2011 08 13 22 50 353  2.4  2.8  0.31  3.70  3.21 999 1015.8  15.1  14.0 999.0 99.0 99.00
2011 08 13 23 50  12  1.5  1.8  0.27  3.70  3.07 999 1015.7  15.9  13.9 999.0 99.0 99.00
2011 08 14 00 50 344  0.9  1.1  0.27  3.23  3.14 999 1016.0  15.7  13.9 999.0 99.0 99.00
2011 08 14 01 50 336  1.8  2.2  0.32  3.57  3.14 999 1016.2  15.2  13.8 999.0 99.0 99.00
2011 08 14 02 50 360  1.4  1.7  0.35  3.57  3.15 999 1016.7  14.9  13.7 999.0 99.0 99.00
2011 08 14 03 50 352  2.1  2.3  0.30  3.57  3.04 999 1016.7  14.9  13.5 999.0 99.0 99.00
2011 08 14 04 50  81  0.9  1.1  0.29  3.03  2.93 999 1016.9  14.8  13.5 999.0 99.0 99.00
2011 08 14 05 50  43  1.5  1.6  0.26  3.03  2.87 999 1016.8  14.8  13.5 999.0 99.0 99.00
2011 08 14 06 50  11  1.8  2.1  0.23 99.00  2.88 999 1016.9  14.4  13.5 999.0 99.0 99.00
2011 08 14 07 50  13  1.6  1.7  0.18 99.00  2.79 999 1016.9  14.3  13.3 999.0 99.0 99.00
2011 08 14 08 50 352  1.6  1.9  0.15 99.00  2.75 999 1017.4  13.8  13.4 999.0 99.0 99.00
2011 08 14 09 50   2  1.8  2.2  0.12 99.00  2.74 999 1017.6  13.9  13.4 999.0 99.0 99.00
2011 08 14 10 50   6  2.2  2.5  0.10 99.00  2.73 999 1018.0  13.9  13.3 999.0 99.0 99.00
2011 08 14 11 50   9  2.4  2.8  0.10 99.00  2.79 999 1017.9  14.1  13.2 999.0 99.0 99.00
2011 08 14 12 50  28  1.8  2.0  0.14 99.00  2.78 999 1018.0  14.1  13.3 999.0 99.0 99.00
2011 08 14 13 50  20  1.8  2.0  0.14 99.00  2.78 999 1018.1  14.1  13.4 999.0 99.0 99.00
2011 08 14 14 50   4  1.0  1.1  0.13 99.00  2.75 999 1018.1  14.0  13.7 999.0 99.0 99.00
2011 08 14 15 50  34  0.6  0.8  0.14 99.00  2.78 999 1018.0  14.6  14.1 999.0 99.0 99.00
2011 08 14 16 50 298  0.7  1.2  0.13 99.00  2.87 999 1017.9  15.3  14.6 999.0 99.0 99.00
2011 08 14 17 50 253  0.9  1.2  0.13 99.00  2.92 999 1017.8  16.0  15.3 999.0 99.0 99.00
2011 08 14 18 50 270  1.8  2.1  0.11 99.00  3.05 999 1017.3  16.1  15.6 999.0 99.0 99.00
2011 08 14 19 50 271  2.4  2.8  0.11 99.00  3.06 999 1016.8  16.0  15.8 999.0 99.0 99.00
2011 08 14 20 50 272  2.7  3.0  0.10 99.00  3.20 999 1016.4  16.1  15.0 999.0 99.0 99.00
2011 08 14 21 50 277  3.0  3.4  0.09 99.00  3.14 999 1016.1  15.8  14.9 999.0 99.0 99.00
2011 08 14 22 50 267  2.5  2.9  0.09 99.00  3.16 999 1015.9  15.7  14.9 999.0 99.0 99.00
2011 08 14 23 50 277  3.0  3.4  0.07 99.00  3.18 999 1015.5  15.5  14.5 999.0 99.0 99.00
2011 08 15 00 50 260  2.3  2.8  0.07 99.00  3.18 999 1015.5  15.2  14.2 999.0 99.0 99.00
2011 08 15 01 50 266  1.4  1.7  0.06 99.00  3.04 999 1015.5  14.7  14.0 999.0 99.0 99.00
2011 08 15 02 50 260  1.4  1.6  0.06 99.00  3.01 999 1015.2  14.4  14.3 999.0 99.0 99.00
2011 08 15 03 50 269  0.2  0.4  0.06 99.00  2.88 999 1015.2  14.3  14.2 999.0 99.0 99.00
2011 08 15 04 50 218  0.6  0.8  0.07 99.00  3.07 999 1014.9  14.5  14.4 999.0 99.0 99.00
2011 08 15 05 50 193  2.3  2.5  0.07 99.00  2.87 999 1014.5  14.1  14.0 999.0 99.0 99.00
2011 08 15 06 50 197  2.6  2.8  0.08 99.00  2.87 999 1014.1  14.3  14.0 999.0 99.0 99.00
2011 08 15 07 50 210  2.5  2.8  0.09 99.00  2.95 999 1014.0  14.4  14.0 999.0 99.0 99.00
2011 08 15 08 50 206  2.7  3.0  0.08 99.00  2.77 999 1013.9  14.6  13.9 999.0 99.0 99.00
2011 08 15 09 50 181  1.9  2.1  0.08 99.00  2.88 999 1014.1  14.5  13.6 999.0 99.0 99.00
2011 08 15 10 50 164  2.8  3.6  0.10 99.00  3.01 999 1014.0  14.8  13.6 999.0 99.0 99.00
2011 08 15 11 50 170  1.8  2.0  0.09 99.00  3.03 999 1014.2  14.7  13.7 999.0 99.0 99.00
2011 08 15 12 50 139  2.6  3.0  0.08 99.00  2.97 999 1014.5  14.7  14.0 999.0 99.0 99.00
2011 08 15 13 50 172  2.8  3.1  0.08 99.00  2.87 999 1014.6  14.6  14.1 999.0 99.0 99.00
2011 08 15 14 50 192  2.7  3.1  0.08 99.00  2.82 999 1014.8  14.7  14.2 999.0 99.0 99.00
2011 08 15 15 50 190  2.2  2.5  0.07 99.00  2.81 999 1015.0  14.8  14.0 999.0 99.0 99.00
2011 08 15 16 50 169  1.7  2.1  0.08 99.00  2.86 999 1014.8  15.0  14.4 999.0 99.0 99.00
2011 08 15 17 50 214  1.8  2.1  0.07 99.00  2.86 999 1014.6  15.4  14.8 999.0 99.0 99.00
2011 08 15 18 50 213  0.7  1.0  0.08 99.00  2.96 999 1014.5  16.2  15.5 999.0 99.0 99.00
2011 08 15 19 50 183  0.3  0.6  0.07 99.00  2.87 999 1014.3  17.4  16.2 999.0 99.0 99.00
2011 08 15 20 50 180  0.1  0.4  0.08 99.00  2.94 999 1014.3  17.8  16.0 999.0 99.0 99.00
2011 08 15 21 50 180  0.0  0.1  0.08 99.00  2.81 999 1014.2  19.6  14.9 999.0 99.0 99.00
2011 08 15 22 50 216  0.9  1.0  0.08 99.00  2.80 999 1014.1  18.5  15.4 999.0 99.0 99.00
2011 08 15 23 50 261  1.4  1.9  0.09 99.00  2.81 999 1014.2  17.3  16.1 999.0 99.0 99.00
2011 08 16 00 50 192  1.0  1.2  0.09 99.00  2.76 999 1014.3  16.8  16.1 999.0 99.0 99.00
2011 08 16 01 50 180  0.0  0.1  0.08 99.00  2.80 999 1014.6  16.9  16.5 999.0 99.0 99.00
2011 08 16 02 50 105  0.3  1.0  0.11 99.00  3.01 999 1015.0  16.6  16.2 999.0 99.0 99.00
2011 08 16 03 50 140  0.9  1.2  0.08 99.00  2.68 999 1015.1  16.4  16.0 999.0 99.0 99.00
2011 08 16 04 50 154  0.4  1.0  0.08 99.00  2.59 999 1015.3  16.2  15.9 999.0 99.0 99.00
2011 08 16 05 50 163  1.1  1.2  0.08 99.00  2.87 999 1015.5  16.1  15.6 999.0 99.0 99.00
2011 08 16 06 50 191  0.7  1.1  0.07 99.00  2.82 999 1015.7  15.9  15.5 999.0 99.0 99.00
2011 08 16 07 50 180  0.0  0.1  0.07 99.00  2.97 999 1015.8  15.7  15.4 999.0 99.0 99.00
2011 08 16 08 50  65  1.4  1.5  0.06 99.00  3.06 999 1016.1  15.8  15.4 999.0 99.0 99.00
2011 08 16 09 50 124  1.3  1.5  0.05 99.00  2.88 999 1016.4  15.4  15.2 999.0 99.0 99.00
2011 08 16 10 50 153  1.4  1.6  0.05 99.00  3.02 999 1016.2  15.7  15.0 999.0 99.0 99.00
2011 08 16 11 50 156  1.0  1.2  0.04 99.00  2.80 999 1016.3  15.9  15.0 999.0 99.0 99.00
2011 08 16 12 50  94  2.8  3.3  0.04 99.00  2.83 999 1016.3  16.3  14.9 999.0 99.0 99.00
2011 08 16 13 50 101  2.6  2.9  0.04 99.00  2.93 999 1016.1  16.3  14.8 999.0 99.0 99.00
2011 08 16 14 50 115  3.9  4.5  0.05 99.00  3.26 999 1016.2  16.2  14.8 999.0 99.0 99.00
2011 08 16 15 50 139  3.0  3.4  0.05 99.00  2.95 999 1016.3  16.2  15.2 999.0 99.0 99.00
2011 08 16 16 50 123  3.1  3.6  0.04 99.00  2.85 999 1016.2  16.3  15.5 999.0 99.0 99.00
2011 08 16 17 50 123  2.9  3.4  0.05 99.00  2.63 999 1016.6  16.4  15.5 999.0 99.0 99.00
2011 08 16 18 50 119  4.2  4.7  0.06 99.00  2.42 999 1015.8  16.5  15.4 999.0 99.0 99.00
2011 08 16 19 50 115  4.4  5.1  0.09 99.00  2.50 999 1015.4  16.6  15.6 999.0 99.0 99.00
2011 08 16 20 50 111  4.5  5.3  0.16 99.00  2.28 999 1014.9  16.7  15.7 999.0 99.0 99.00
2011 08 16 21 50 108  5.7  6.5  0.19 99.00  2.34 999 1014.3  17.0  15.6 999.0 99.0 99.00
2011 08 16 22 50 113  5.8  6.7  0.30  2.47  2.51 999 1013.7  17.1  15.1 999.0 99.0 99.00
2011 08 16 23 50 128  4.8  5.4  0.32  2.74  2.63 999 1013.5  16.8  14.8 999.0 99.0 99.00
2011 08 17 00 50 141  5.6  6.7  0.30  2.74  2.64 999 1013.3  17.3  14.8 999.0 99.0 99.00
2011 08 17 01 50 154  6.3  7.0  0.46  2.86  2.81 999 1013.2  17.6  14.7 999.0 99.0 99.00
2011 08 17 02 50 168  6.3  6.9  0.54  3.23  2.96 999 1013.0  17.2  14.6 999.0 99.0 99.00
2011 08 17 03 50 182  7.2  8.1  0.60  3.33  3.02 999 1012.8  17.1  14.4 999.0 99.0 99.00
2011 08 17 04 50 187  8.0  9.0  0.74  3.57  3.16 999 1012.3  17.3  14.2 999.0 99.0 99.00
