YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
95 04 17 04 045 05.1 05.9 00.30 04.00 03.40 999 1018.2  02.3  01.4 999.0 99.0
95 04 17 05 077 08.2 09.8 00.40 02.90 03.10 999 1017.4  02.8  01.4 999.0 99.0
95 04 17 06 073 07.2 08.3 00.50 03.30 03.20 999 1018.0  02.5  01.4 999.0 99.0
95 04 17 07 070 08.6 10.1 00.70 03.40 03.40 999 1017.4  02.2  01.4 999.0 99.0
95 04 17 08 072 07.9 09.3 01.00 04.50 03.90 999 1017.9  01.9  01.4 999.0 99.0
95 04 17 09 064 07.4 08.7 01.10 04.80 04.20 999 1018.0  01.7  01.4 999.0 99.0
95 04 17 10 079 07.3 08.4 01.00 05.30 04.20 999 1018.5  01.5  01.4 999.0 99.0
95 04 17 11 090 05.1 06.0 01.10 05.00 04.20 999 1018.8  01.2  01.4 999.0 99.0
95 04 17 12 095 05.2 06.1 01.00 05.30 04.30 999 1019.3  00.6  01.4 999.0 99.0
95 04 17 13 073 04.8 05.5 01.00 05.60 04.20 999 1019.4  00.6  01.4 999.0 99.0
95 04 17 14 091 06.2 07.0 01.20 05.30 04.50 999 1019.0  00.8  01.4 999.0 99.0
95 04 17 15 070 05.7 06.6 01.10 05.30 04.50 999 1018.9  01.0  01.4 999.0 99.0
95 04 17 16 080 05.0 05.8 01.00 05.30 04.50 999 1019.3  01.3  01.4 999.0 99.0
95 04 17 17 093 05.0 05.9 00.90 05.00 04.30 999 1018.9  01.7  01.4 999.0 99.0
95 04 17 18 091 04.9 05.9 00.80 04.50 04.20 999 1019.1  01.7  01.4 999.0 99.0
95 04 17 19 116 06.0 07.0 00.80 05.00 04.00 999 1019.5  01.5  01.4 999.0 99.0
95 04 17 20 119 04.2 04.8 00.80 05.00 04.00 999 1020.0  01.6  01.4 999.0 99.0
95 04 17 21 104 04.1 04.6 00.70 05.00 04.00 999 1020.1  01.7  01.4 999.0 99.0
95 04 17 22 104 04.6 05.1 00.80 05.00 04.10 999 1019.9  01.6  01.4 999.0 99.0
95 04 17 23 090 04.4 05.1 00.70 04.80 04.10 999 1019.6  01.6  01.4 999.0 99.0
95 04 18 00 079 04.5 05.2 00.70 04.80 04.10 999 1019.1  01.5  01.4 999.0 99.0
95 04 18 01 075 04.2 04.8 00.60 04.80 04.00 999 1019.4  01.5  01.4 999.0 99.0
95 04 18 02 073 04.9 05.5 00.60 04.50 04.00 999 1019.1  01.4  01.4 999.0 99.0
95 04 18 03 091 04.3 05.0 00.60 04.80 04.00 999 1019.2  01.6  01.4 999.0 99.0
95 04 18 04 087 03.0 03.4 00.60 04.80 04.10 999 1019.5  01.5  01.4 999.0 99.0
95 04 18 05 080 04.4 05.0 00.50 04.50 03.90 999 1018.6  01.4  01.4 999.0 99.0
95 04 18 06 086 04.4 05.1 00.50 04.80 03.90 999 1018.1  01.6  01.4 999.0 99.0
95 04 18 07 074 05.3 06.3 00.40 04.50 03.60 999 1017.4  01.7  01.4 999.0 99.0
95 04 18 08 074 04.9 05.4 00.50 04.30 03.50 999 1017.6  01.9  01.4 999.0 99.0
95 04 18 09 100 05.3 06.1 00.40 04.20 03.40 999 1017.4  02.2  01.4 999.0 99.0
95 04 18 10 111 06.2 07.0 00.40 04.00 03.30 999 1017.2  02.2  01.3 999.0 99.0
95 04 18 11 108 06.8 07.8 00.40 03.20 03.20 999 1016.3  02.3  01.3 999.0 99.0
95 04 18 12 106 07.3 08.4 00.50 03.60 03.30 999 1016.0  02.3  01.4 999.0 99.0
95 04 18 13 100 07.6 08.8 00.60 03.70 03.40 999 1014.7  02.3  01.4 999.0 99.0
95 04 18 14 087 08.1 09.1 00.80 03.80 03.60 999 1014.0  02.1  01.4 999.0 99.0
95 04 18 15 089 08.1 09.4 00.80 04.20 03.70 999 1013.2  02.2  01.4 999.0 99.0
95 04 18 16 090 08.7 10.7 00.90 04.50 03.90 999 1011.7  02.3  01.4 999.0 99.0
95 04 18 17 081 07.9 09.1 01.00 04.20 03.90 999 1011.2  02.2  01.4 999.0 99.0
95 04 18 18 070 08.8 10.2 01.00 04.80 03.90 999 1009.3  02.4  01.4 999.0 99.0
95 04 18 19 059 09.5 11.2 01.10 05.00 04.10 999 1006.6  02.8  01.4 999.0 99.0
95 04 18 20 067 07.9 09.5 01.20 05.00 04.20 999 1004.8  02.8  01.4 999.0 99.0
95 04 18 21 072 12.0 15.9 01.30 05.60 04.30 999 1003.4  02.5  01.4 999.0 99.0
95 04 18 22 070 09.3 10.8 01.40 05.90 04.40 999 1003.5  00.4  01.4 999.0 99.0
95 04 18 23 054 11.0 12.6 01.70 06.20 04.70 999 1001.3  00.3  01.4 999.0 99.0
95 04 19 00 063 09.8 11.2 01.70 06.20 04.80 999 1001.8  00.6  01.4 999.0 99.0
95 04 19 01 054 11.7 14.6 01.80 06.20 04.90 999 1000.4  00.7  01.4 999.0 99.0
95 04 19 02 042 12.7 15.7 01.90 05.60 04.70 999 0998.9  01.0  01.4 999.0 99.0
95 04 19 03 044 12.9 15.8 02.30 05.90 05.00 999 0998.3  01.2  01.4 999.0 99.0
95 04 19 04 042 12.1 14.9 02.50 06.20 05.30 999 0997.7  01.1  01.4 999.0 99.0
95 04 19 05 031 11.3 13.6 02.10 06.70 05.10 999 0997.5  00.9  01.4 999.0 99.0
95 04 19 06 023 10.6 13.1 02.10 06.20 05.20 999 0997.4  00.9  01.4 999.0 99.0
95 04 19 07 008 11.2 13.5 01.80 06.20 05.00 999 0997.6  01.3  01.4 999.0 99.0
95 04 19 08 357 12.6 15.0 02.00 06.20 05.00 999 0997.9  01.0  01.4 999.0 99.0
95 04 19 09 351 12.1 14.3 01.90 06.20 04.80 999 0999.0  01.1  01.4 999.0 99.0
95 04 19 10 351 11.6 13.7 02.00 05.30 04.80 999 1000.3  01.0  01.4 999.0 99.0
95 04 19 11 342 12.1 15.2 02.10 05.90 04.90 999 1001.4  00.8  01.4 999.0 99.0
95 04 19 12 342 12.0 14.4 02.10 05.90 04.90 999 1002.6  00.7  01.4 999.0 99.0
95 04 19 13 333 12.2 14.0 02.20 05.90 05.00 999 1004.0  00.5  01.4 999.0 99.0
95 04 19 14 332 10.6 12.5 02.00 05.60 04.80 999 1005.8  00.5  01.4 999.0 99.0
95 04 19 15 349 08.9 10.7 01.70 05.60 04.70 999 1007.5  00.9  01.4 999.0 99.0
95 04 19 16 313 08.6 09.8 01.50 05.00 04.50 999 1008.8  00.7  01.4 999.0 99.0
95 04 19 17 312 09.0 10.5 01.40 05.00 04.40 999 1010.1  00.9  01.4 999.0 99.0
95 04 19 18 304 08.7 10.2 01.20 04.50 04.10 999 1011.0  01.0  01.4 999.0 99.0
95 04 19 19 294 06.9 08.0 01.00 04.50 04.00 999 1011.6  01.3  01.4 999.0 99.0
95 04 19 20 294 06.1 07.6 00.90 04.30 03.90 999 1012.4  01.9  01.4 999.0 99.0
95 04 19 21 260 05.7 06.5 00.60 04.20 03.70 999 1013.1  02.0  01.5 999.0 99.0
95 04 19 22 234 05.1 05.7 00.50 04.00 03.60 999 1013.6  02.3  01.5 999.0 99.0
95 04 19 23 223 06.1 07.1 00.40 03.60 03.50 999 1014.2  01.8  01.4 999.0 99.0
95 04 20 00 234 06.1 07.6 00.40 02.50 03.10 999 1014.5  02.2  01.4 999.0 99.0
95 04 20 01 223 05.0 06.2 00.40 02.80 03.10 999 1014.8  02.6  01.4 999.0 99.0
95 04 20 02 209 05.2 05.9 00.30 03.00 03.20 999 1014.8  02.3  01.4 999.0 99.0
95 04 20 03 234 06.0 07.1 00.40 03.20 03.20 999 1014.9  02.3  01.4 999.0 99.0
95 04 20 04 263 04.8 05.4 00.50 03.20 03.30 999 1014.9  02.1  01.4 999.0 99.0
95 04 20 05 260 03.6 04.2 00.50 03.40 03.40 999 1015.5  02.0  01.4 999.0 99.0
95 04 20 06 229 04.6 05.3 00.40 03.60 03.40 999 1017.5  02.0  01.4 999.0 99.0
95 04 20 07 235 05.3 06.1 00.40 03.60 03.40 999 1018.1  02.1  01.4 999.0 99.0
95 04 20 08 263 03.8 04.6 00.40 03.40 03.30 999 1017.6  02.2  01.4 999.0 99.0
95 04 20 09 294 02.7 03.0 00.30 03.30 03.30 999 1017.6  02.0  01.4 999.0 99.0
95 04 20 10 323 01.6 01.8 00.30 03.30 03.30 999 1017.0  01.7  01.4 999.0 99.0
95 04 20 11 038 01.5 01.7 00.20 03.00 03.40 999 1016.8  01.8  01.1 999.0 99.0
95 04 20 12 104 01.6 01.7 00.20 03.00 03.30 999 1017.1  02.5  00.7 999.0 99.0
95 04 20 13 118 01.6 01.8 00.20 02.90 03.30 999 1017.6  02.3  01.0 999.0 99.0
95 04 20 14 113 02.3 02.5 00.20 02.80 03.40 999 1017.9  02.2  01.4 999.0 99.0
95 04 20 15 142 02.5 02.8 00.20 03.20 03.50 999 1018.3  02.4  01.6 999.0 99.0
95 04 20 16 144 02.3 02.7 00.20 03.40 03.60 999 1018.3  02.4  01.6 999.0 99.0
95 04 20 17 149 02.3 02.5 00.20 03.20 03.50 999 1018.4  02.3  01.6 999.0 99.0
95 04 20 18 114 01.7 01.8 00.20 03.20 03.60 999 1018.1  02.5  01.6 999.0 99.0
95 04 20 19 088 02.8 03.2 00.00 00.00 00.00 999 1017.6  02.1  01.6 999.0 99.0
95 04 20 20 105 04.1 04.9 00.00 00.00 00.00 999 1016.8  02.0  01.6 999.0 99.0
95 04 20 21 117 03.6 04.3 00.00 00.00 00.00 999 1016.4  01.9  01.5 999.0 99.0
95 04 20 22 104 03.3 03.7 00.00 00.00 00.00 999 1015.7  02.0  01.5 999.0 99.0
95 04 20 23 116 04.5 05.1 00.00 00.00 00.00 999 1015.7  02.0  01.5 999.0 99.0
95 04 21 00 116 04.5 05.5 00.00 00.00 00.00 999 1015.1  02.1  01.5 999.0 99.0
95 04 21 01 115 04.4 05.1 00.20 02.50 02.90 999 1014.8  01.9  01.5 999.0 99.0
95 04 21 02 095 03.5 03.8 00.20 02.60 02.80 999 1014.5  01.9  01.5 999.0 99.0
95 04 21 03 107 03.6 04.3 00.20 02.60 02.90 999 1015.0  01.9  01.5 999.0 99.0
95 04 21 05 062 04.2 04.9 00.20 02.60 02.90 999 1013.2  02.1  01.5 999.0 99.0
95 04 21 06 066 05.7 06.5 00.20 03.00 02.90 999 1012.2  02.1  01.5 999.0 99.0
95 04 21 07 062 05.3 05.9 00.30 03.20 03.00 999 1011.9  02.1  01.5 999.0 99.0
95 04 21 08 055 04.2 04.7 00.30 03.20 03.00 999 1011.3  02.1  01.5 999.0 99.0
95 04 21 09 049 05.0 06.0 00.30 03.20 03.00 999 1010.4  01.9  01.5 999.0 99.0
95 04 21 10 023 04.9 05.9 00.30 03.20 02.90 999 1009.7  01.9  01.5 999.0 99.0
95 04 21 11 030 05.9 06.9 00.30 03.20 02.90 999 1008.8  01.9  01.5 999.0 99.0
95 04 21 12 045 06.1 07.1 00.30 03.00 02.90 999 1008.7  02.4  01.5 999.0 99.0
95 04 21 13 038 07.1 08.2 00.50 03.20 03.00 999 1008.0  02.5  01.5 999.0 99.0
95 04 21 14 037 07.9 09.1 00.70 03.60 03.30 999 1007.4  02.6  01.5 999.0 99.0
95 04 21 15 033 08.3 09.7 00.80 03.80 03.50 999 1007.0  02.8  01.5 999.0 99.0
95 04 21 16 035 09.0 10.3 00.80 04.30 03.80 999 1006.2  03.4  01.5 999.0 99.0
95 04 21 17 019 08.4 09.5 01.00 04.50 03.90 999 1006.0  03.6  01.5 999.0 99.0
95 04 21 18 009 08.1 09.9 00.90 04.30 03.90 999 1005.7  03.9  01.5 999.0 99.0
95 04 21 19 009 07.7 09.2 01.00 04.80 03.80 999 1005.8  04.8  01.5 999.0 99.0
95 04 21 20 017 08.7 10.1 00.90 04.80 03.70 999 1006.0  05.2  01.5 999.0 99.0
95 04 21 21 046 08.3 10.3 00.90 04.50 03.80 999 1006.2  06.8  01.5 999.0 99.0
95 04 21 22 300 03.6 04.6 00.70 04.30 03.80 999 1007.2  03.7  01.5 999.0 99.0
95 04 21 23 292 04.0 04.8 00.50 04.00 03.70 999 1008.0  04.8  01.5 999.0 99.0
95 04 22 00 291 04.7 05.5 00.40 03.80 03.50 999 1008.6  05.5  01.5 999.0 99.0
95 04 22 01 341 06.4 07.9 00.30 03.70 03.40 999 1009.2  05.7  01.5 999.0 99.0
95 04 22 02 341 05.1 05.7 00.30 03.40 03.20 999 1010.1  04.1  01.5 999.0 99.0
95 04 22 03 329 04.3 04.8 00.30 02.90 03.10 999 1010.9  03.3  01.5 999.0 99.0
95 04 22 04 360 05.5 06.3 00.30 03.20 03.20 999 1011.4  03.4  01.5 999.0 99.0
95 04 22 05 015 05.2 06.0 00.40 03.10 03.10 999 1012.2  03.6  01.5 999.0 99.0
95 04 22 06 019 05.7 06.5 00.40 03.20 03.20 999 1012.7  03.2  01.5 999.0 99.0
95 04 22 07 022 06.4 07.7 00.50 03.20 03.20 999 1013.3  02.8  01.5 999.0 99.0
95 04 22 08 018 05.1 05.9 00.50 03.60 03.30 999 1014.1  02.4  01.5 999.0 99.0
95 04 22 09 028 06.5 07.4 00.50 03.60 03.30 999 1014.8  02.1  01.5 999.0 99.0
95 04 22 10 036 05.1 05.8 00.60 03.70 03.40 999 1015.6  01.8  01.5 999.0 99.0
95 04 22 11 028 04.7 05.5 00.60 04.00 03.50 999 1015.9  01.7  01.5 999.0 99.0
95 04 22 12 035 03.6 04.5 00.60 04.20 03.70 999 1016.8  01.4  01.5 999.0 99.0
95 04 22 13 019 04.6 05.5 00.60 04.30 03.80 999 1017.4  01.8  01.5 999.0 99.0
95 04 22 14 006 04.7 05.3 00.70 04.50 03.90 999 1017.7  01.6  01.5 999.0 99.0
95 04 22 15 353 04.6 05.2 00.60 04.50 03.70 999 1018.1  01.5  01.6 999.0 99.0
95 04 22 16 348 02.2 02.9 00.50 04.20 03.60 999 1018.5  01.5  01.6 999.0 99.0
95 04 22 17 285 00.5 00.9 00.50 04.00 03.60 999 1018.6  02.0  01.6 999.0 99.0
95 04 22 18 271 02.3 02.9 00.40 04.20 03.50 999 1018.8  01.6  01.6 999.0 99.0
95 04 22 19 243 02.5 03.2 00.30 04.00 03.40 999 1018.9  01.8  01.7 999.0 99.0
95 04 22 20 246 03.6 04.1 00.30 03.40 03.30 999 1019.2  01.7  01.6 999.0 99.0
95 04 22 21 245 03.3 04.0 00.20 03.70 03.30 999 1019.1  02.0  01.6 999.0 99.0
95 04 22 22 239 04.1 04.6 00.20 03.30 03.30 999 1019.2  02.1  01.7 999.0 99.0
95 04 22 23 229 03.0 03.3 00.00 00.00 00.00 999 1019.4  01.9  01.6 999.0 99.0
95 04 23 00 056 01.4 01.7 00.00 00.00 00.00 999 1019.5  02.5  01.6 999.0 99.0
95 04 23 01 190 00.3 00.5 00.00 00.00 00.00 999 1019.9  02.0  01.2 999.0 99.0
95 04 23 02 203 01.5 01.6 00.00 00.00 00.00 999 1020.6  01.6  01.3 999.0 99.0
95 04 23 03 238 01.0 01.3 00.20 02.90 03.00 999 1021.4  01.2  01.5 999.0 99.0
95 04 23 04 295 01.1 01.3 00.20 02.80 03.00 999 1021.4  01.1  01.4 999.0 99.0
95 04 23 05 288 01.8 01.9 00.20 03.00 03.00 999 1021.7  00.8  00.8 999.0 99.0
95 04 23 06 302 01.5 01.6 00.20 02.90 03.00 999 1021.6  01.0  01.0 999.0 99.0
95 04 23 07 279 00.9 01.0 00.00 00.00 00.00 999 1021.3  00.9  01.1 999.0 99.0
95 04 23 08 180 00.0 00.0 00.00 00.00 00.00 999 1020.8  00.6  01.2 999.0 99.0
95 04 23 09 176 01.9 02.2 00.00 00.00 00.00 999 1020.3  00.6  00.9 999.0 99.0
95 04 23 10 174 02.0 02.2 00.00 00.00 00.00 999 1020.0  00.4  00.7 999.0 99.0
95 04 23 11 168 03.2 03.6 00.00 00.00 00.00 999 1019.8  00.7  00.9 999.0 99.0
95 04 23 12 164 03.8 04.4 00.00 00.00 00.00 999 1019.6  01.5  01.2 999.0 99.0
95 04 23 13 174 04.1 04.8 00.00 00.00 00.00 999 1019.9  01.9  01.4 999.0 99.0
95 04 23 14 174 03.5 03.8 00.00 00.00 00.00 999 1019.6  01.9  01.5 999.0 99.0
95 04 23 15 153 04.6 05.4 00.00 00.00 00.00 999 1019.2  02.0  01.6 999.0 99.0
95 04 23 16 159 06.4 07.5 00.30 02.60 02.80 999 1018.9  01.8  01.6 999.0 99.0
95 04 23 17 159 06.7 08.0 00.40 02.90 02.90 999 1018.5  02.1  01.6 999.0 99.0
95 04 23 18 152 06.5 07.5 00.50 03.30 03.10 999 1017.5  02.2  01.6 999.0 99.0
95 04 23 19 134 07.0 08.2 00.50 03.60 03.30 999 1016.3  02.1  01.6 999.0 99.0
95 04 23 20 129 06.7 08.1 00.60 03.80 03.40 999 1015.5  02.1  01.6 999.0 99.0
95 04 23 21 099 06.4 07.4 00.50 03.80 03.50 999 1015.0  02.0  01.6 999.0 99.0
95 04 23 22 066 08.0 09.7 00.60 04.00 03.50 999 1014.9  01.6  01.6 999.0 99.0
95 04 23 23 100 09.9 12.3 00.70 04.00 03.40 999 1014.7  01.1  01.6 999.0 99.0
95 04 24 00 099 09.1 10.3 00.90 04.20 03.60 999 1013.8  00.8  01.6 999.0 99.0
95 04 24 01 093 08.5 10.1 01.10 04.20 03.90 999 1014.2  00.9  01.6 999.0 99.0
95 04 24 02 086 08.1 09.4 01.00 04.50 04.00 999 1014.8  00.9  01.6 999.0 99.0
95 04 24 03 077 07.7 08.7 01.00 05.00 04.00 999 1014.7  00.8  01.6 999.0 99.0
95 04 24 04 070 08.4 09.6 01.00 04.50 04.00 999 1014.2  00.9  01.6 999.0 99.0
95 04 24 05 072 07.9 09.3 00.90 04.80 03.90 999 1014.0  00.9  01.6 999.0 99.0
95 04 24 06 073 07.6 08.9 01.00 04.50 03.90 999 1013.7  00.9  01.6 999.0 99.0
95 04 24 07 073 07.0 08.1 00.90 04.80 04.00 999 1013.2  01.2  01.6 999.0 99.0
95 04 24 08 072 05.9 06.9 00.90 04.50 04.00 999 1012.8  01.3  01.6 999.0 99.0
95 04 24 09 058 06.3 07.6 00.90 04.20 04.00 999 1012.3  01.4  01.6 999.0 99.0
95 04 24 10 059 05.9 06.9 00.90 05.00 04.10 999 1012.2  01.3  01.5 999.0 99.0
95 04 24 11 048 06.5 07.5 00.80 05.00 03.90 999 1012.3  01.4  01.5 999.0 99.0
95 04 24 12 048 06.1 07.0 00.90 04.50 03.90 999 1012.5  01.4  01.5 999.0 99.0
95 04 24 13 049 06.5 07.3 00.80 04.80 03.80 999 1012.8  01.4  01.5 999.0 99.0
95 04 24 14 040 05.4 06.3 00.70 04.80 03.80 999 1012.8  01.6  01.5 999.0 99.0
95 04 24 15 044 05.9 06.7 00.70 04.30 03.80 999 1012.7  01.5  01.6 999.0 99.0
95 04 24 16 045 05.9 07.0 00.70 04.80 03.80 999 1012.8  01.6  01.6 999.0 99.0
95 04 24 17 047 06.2 07.0 00.70 04.30 03.60 999 1012.8  01.6  01.6 999.0 99.0
95 04 24 18 050 05.1 06.0 00.70 04.50 03.80 999 1012.9  01.8  01.6 999.0 99.0
95 04 24 19 065 03.4 04.0 00.70 04.80 03.70 999 1012.9  01.8  01.6 999.0 99.0
