#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 08 12 05 50 182  3.3  3.8  0.19 99.00  3.11 999 1017.0  11.2   9.9 999.0 99.0 99.00
2009 08 12 06 50 185  4.1  4.4  0.16 99.00  3.02 999 1016.8  11.9   9.8 999.0 99.0 99.00
2009 08 12 07 50 202  3.7  4.1  0.17 99.00  2.96 999 1016.8  12.0   9.9 999.0 99.0 99.00
2009 08 12 08 50 199  3.4  3.7  0.15 99.00  2.83 999 1017.0  11.9  10.0 999.0 99.0 99.00
2009 08 12 09 50 204  3.2  3.5  0.13 99.00  2.89 999 1017.1  11.8  10.1 999.0 99.0 99.00
2009 08 12 10 50 208  3.3  3.6  0.13 99.00  3.04 999 1017.5  12.1   9.8 999.0 99.0 99.00
2009 08 12 11 50 193  3.6  3.9  0.11 99.00  2.82 999 1017.8  12.0   9.7 999.0 99.0 99.00
2009 08 12 12 50 199  3.7  4.2  0.10 99.00  2.73 999 1018.0  11.9   9.9 999.0 99.0 99.00
2009 08 12 13 50 198  3.9  4.4  0.11 99.00  2.75 999 1017.9  12.3   9.9 999.0 99.0 99.00
2009 08 12 14 50 188  3.2  3.6  0.12 99.00  2.75 999 1017.9  12.3  10.0 999.0 99.0 99.00
2009 08 12 15 50 188  3.2  3.5  0.13 99.00  2.72 999 1018.1  12.6  10.1 999.0 99.0 99.00
2009 08 12 16 50 152  2.5  2.9  0.12 99.00  2.67 999 1018.2  12.5  10.5 999.0 99.0 99.00
2009 08 12 17 50 156  2.7  3.0  0.11 99.00  2.67 999 1018.0  12.7  10.8 999.0 99.0 99.00
2009 08 12 18 50 164  3.3  3.5  0.12 99.00  2.59 999 1017.7  13.0  10.9 999.0 99.0 99.00
2009 08 12 19 50 172  2.9  3.4  0.15 99.00  2.60 999 1017.3  13.7  11.2 999.0 99.0 99.00
2009 08 12 20 50 186  3.0  3.2  0.16 99.00  2.71 999 1017.1  14.1  11.4 999.0 99.0 99.00
2009 08 12 21 50 174  3.7  4.5  0.16 99.00  2.69 999 1016.9  14.6  11.5 999.0 99.0 99.00
2009 08 12 22 50 164  2.7  3.1  0.16 99.00  2.67 999 1016.6  15.0  11.2 999.0 99.0 99.00
2009 08 12 23 50 153  3.1  3.5  0.17 99.00  2.70 999 1016.0  14.9  11.3 999.0 99.0 99.00
2009 08 13 00 50 139  4.0  4.6  0.19 99.00  2.84 999 1015.9  13.7  11.3 999.0 99.0 99.00
2009 08 13 01 50 159  5.8  6.3  0.22 99.00  2.63 999 1015.7  14.3  11.2 999.0 99.0 99.00
2009 08 13 02 50 164  5.1  5.7  0.29  2.35  2.52 999 1015.6  14.2  11.2 999.0 99.0 99.00
2009 08 13 03 50 179  5.4  5.9  0.29  3.13  2.60 999 1015.4  14.5  11.0 999.0 99.0 99.00
2009 08 13 04 50 186  5.5  6.2  0.30  2.47  2.53 999 1015.2  14.0  10.8 999.0 99.0 99.00
2009 08 13 05 50 195  5.5  6.1  0.35  2.47  2.58 999 1015.3  13.4  10.3 999.0 99.0 99.00
2009 08 13 06 50 197  5.6  6.1  0.34  2.74  2.64 999 1015.3  13.2  10.2 999.0 99.0 99.00
2009 08 13 07 50 203  5.3  5.9  0.40  2.74  2.72 999 1015.3  13.1  10.0 999.0 99.0 99.00
2009 08 13 08 50 208  5.0  5.6  0.41  3.03  2.79 999 1015.6  13.0   9.8 999.0 99.0 99.00
2009 08 13 09 50 205  5.3  5.7  0.41  3.33  2.91 999 1015.9  12.8   9.8 999.0 99.0 99.00
2009 08 13 10 50 211  5.2  5.8  0.45  3.23  3.01 999 1016.1  13.3   9.8 999.0 99.0 99.00
2009 08 13 11 50 200  4.4  5.0  0.42  3.23  3.02 999 1016.0  13.0   9.7 999.0 99.0 99.00
2009 08 13 12 50 201  5.6  6.2  0.39  3.45  3.08 999 1016.2  13.8   9.8 999.0 99.0 99.00
2009 08 13 13 50 202  5.5  6.0  0.42  3.70  2.98 999 1016.4  13.2   9.8 999.0 99.0 99.00
2009 08 13 14 50 198  5.2  5.8  0.43  3.03  2.90 999 1016.3  13.0   9.8 999.0 99.0 99.00
2009 08 13 15 50 204  3.9  4.3  0.40  3.33  2.93 999 1017.0  12.8   9.8 999.0 99.0 99.00
2009 08 13 16 50 193  3.9  4.3  0.35  3.13  2.89 999 1017.6  12.9   9.9 999.0 99.0 99.00
2009 08 13 17 50 168  2.0  2.3  0.37  2.94  2.93 999 1017.6  13.1  10.2 999.0 99.0 99.00
2009 08 13 18 50 146  2.3  2.6  0.35  2.94  2.96 999 1017.3  13.6  10.9 999.0 99.0 99.00
2009 08 13 19 50 106  2.1  2.4  0.30  3.33  3.02 999 1017.3  14.6  11.9 999.0 99.0 99.00
2009 08 13 20 50 103  3.4  4.0  0.28  3.45  3.04 999 1017.3  13.7  11.7 999.0 99.0 99.00
2009 08 13 21 50 107  4.4  4.8  0.29  3.33  3.05 999 1016.9  13.9  11.4 999.0 99.0 99.00
2009 08 13 22 50  90  2.6  3.0  0.32  3.23  3.09 999 1017.0  13.2  11.1 999.0 99.0 99.00
2009 08 13 23 50 121  4.8  5.4  0.29  3.45  3.03 999 1017.0  13.5  11.0 999.0 99.0 99.00
2009 08 14 00 50 116  4.7  5.3  0.33  4.17  2.99 999 1016.8  13.7  10.6 999.0 99.0 99.00
2009 08 14 01 50 135  4.5  5.1  0.33  3.57  2.88 999 1016.9  13.7  10.3 999.0 99.0 99.00
2009 08 14 02 50 173  5.4  5.7  0.28  3.70  2.94 999 1016.7  14.3  10.3 999.0 99.0 99.00
2009 08 14 03 50 171  5.6  6.1  0.26  3.45  2.83 999 1016.6  14.5  10.2 999.0 99.0 99.00
2009 08 14 04 50 184  5.7  6.4  0.29  2.47  2.63 999 1016.4  13.9  10.2 999.0 99.0 99.00
2009 08 14 05 50 186  5.8  6.4  0.40  2.60  2.73 999 1016.3  13.8  10.2 999.0 99.0 99.00
2009 08 14 06 50 192  5.8  6.2  0.47  3.13  2.91 999 1016.2  13.5  10.1 999.0 99.0 99.00
2009 08 14 07 50 190  5.1  5.7  0.47  3.33  3.01 999 1016.2  13.2  10.1 999.0 99.0 99.00
2009 08 14 08 50 193  5.5  6.0  0.51  3.70  3.08 999 1016.7  13.4  10.1 999.0 99.0 99.00
2009 08 14 09 50 195  4.7  5.1  0.46  3.70  3.07 999 1017.1  13.1  10.1 999.0 99.0 99.00
2009 08 14 10 50 178  5.3  5.8  0.41  4.00  3.11 999 1017.2  13.0  10.1 999.0 99.0 99.00
2009 08 14 11 50 165  4.0  4.4  0.39  3.85  3.15 999 1017.2  13.0  10.1 999.0 99.0 99.00
2009 08 14 12 50 163  5.2  5.6  0.41  3.85  3.04 999 1017.2  12.8  10.1 999.0 99.0 99.00
2009 08 14 13 50 166  5.6  6.3  0.39  3.33  3.00 999 1017.0  12.9  10.2 999.0 99.0 99.00
2009 08 14 14 50 158  5.0  5.5  0.40  3.70  2.94 999 1017.1  12.8  10.2 999.0 99.0 99.00
2009 08 14 15 50 163  4.6  5.0  0.37  3.70  2.95 999 1017.1  12.8  10.4 999.0 99.0 99.00
2009 08 14 16 50 147  4.2  4.6  0.37  3.57  2.90 999 1016.9  13.2  10.5 999.0 99.0 99.00
2009 08 14 17 50 131  4.5  5.3  0.34  3.23  2.93 999 1016.4  12.9  10.6 999.0 99.0 99.00
2009 08 14 18 50 119  4.8  5.4  0.35  3.33  2.92 999 1016.6  13.1  10.7 999.0 99.0 99.00
2009 08 14 19 50  95  3.5  3.9  0.36  3.13  2.91 999 1016.1  11.9  10.8 999.0 99.0 99.00
2009 08 14 20 50 106  2.1  2.5  0.37  3.23  2.89 999 1016.2  13.2  10.8 999.0 99.0 99.00
2009 08 14 21 50  39  2.2  2.5  0.31  3.03  2.94 999 1016.2  12.5  11.0 999.0 99.0 99.00
2009 08 14 22 50  89  2.6  3.1  0.33  3.45  2.99 999 1015.3  13.4  10.9 999.0 99.0 99.00
2009 08 14 23 50 102  2.5  3.4  0.34  3.23  3.01 999 1014.6  13.2  10.9 999.0 99.0 99.00
2009 08 15 00 50 108  1.6  1.8  0.29  3.45  2.93 999 1014.9  13.5  10.9 999.0 99.0 99.00
2009 08 15 01 50 104  2.8  3.5  0.28  3.13  2.93 999 1014.4  12.9  10.9 999.0 99.0 99.00
2009 08 15 02 50 107  3.1  3.5  0.25 99.00  2.93 999 1014.3  12.8  10.9 999.0 99.0 99.00
2009 08 15 03 50 113  2.9  3.8  0.26  3.03  2.90 999 1014.3  12.7  10.9 999.0 99.0 99.00
2009 08 15 04 50 121  4.6  5.1  0.32  3.03  3.08 999 1014.5  12.4  10.9 999.0 99.0 99.00
2009 08 15 05 50 142  3.6  4.0  0.33  3.33  3.12 999 1014.6  12.2  10.9 999.0 99.0 99.00
2009 08 15 06 50 125  3.8  4.6  0.33  3.57  3.10 999 1014.8  12.5  10.9 999.0 99.0 99.00
2009 08 15 07 50 182  3.0  3.4  0.40  3.70  3.40 999 1014.2  12.8  10.9 999.0 99.0 99.00
2009 08 15 08 50 186  3.6  4.1  0.36  4.00  3.40 999 1013.2  13.3  10.9 999.0 99.0 99.00
2009 08 15 09 50 201  2.6  3.1  0.35  3.85  3.30 999 1013.2  14.0  10.8 999.0 99.0 99.00
2009 08 15 10 50 133  2.3  3.6  0.32  4.00  3.04 999 1014.3  14.6  10.8 999.0 99.0 99.00
2009 08 15 11 50 129  4.6  5.6  0.31  3.70  2.99 999 1014.7  12.5  10.8 999.0 99.0 99.00
2009 08 15 12 50 142  3.4  3.9  0.30  3.70  2.96 999 1015.0  12.4  10.8 999.0 99.0 99.00
2009 08 15 13 50 125  2.9  3.9  0.31  3.03  2.94 999 1014.7  12.3  10.9 999.0 99.0 99.00
2009 08 15 14 50 106  2.4  3.3  0.30  3.23  2.92 999 1014.9  12.5  10.9 999.0 99.0 99.00
2009 08 15 15 50 155  3.3  3.7  0.30  2.94  2.89 999 1015.1  13.1  11.1 999.0 99.0 99.00
2009 08 15 16 50 173  4.3  4.6  0.28  3.33  2.87 999 1014.8  14.1  11.3 999.0 99.0 99.00
2009 08 15 17 50 149  2.9  3.1  0.23 99.00  2.80 999 1014.9  14.0  11.5 999.0 99.0 99.00
2009 08 15 18 50 103  3.2  4.0  0.22 99.00  2.77 999 1014.7  14.2  12.0 999.0 99.0 99.00
2009 08 15 19 50 108  4.8  5.3  0.19 99.00  2.82 999 1014.0  13.4  11.9 999.0 99.0 99.00
2009 08 15 20 50 109  5.3  5.8  0.24 99.00  2.59 999 1013.8  13.9  11.8 999.0 99.0 99.00
2009 08 15 21 50 106  4.6  5.2  0.27  2.74  2.63 999 1014.1  13.8  11.8 999.0 99.0 99.00
2009 08 15 22 50 100  4.4  5.0  0.26  2.86  2.68 999 1014.0  13.7  11.8 999.0 99.0 99.00
2009 08 15 23 50 101  5.1  5.7  0.30  3.23  2.66 999 1013.7  13.8  11.8 999.0 99.0 99.00
2009 08 16 00 50 106  4.9  5.5  0.33  3.03  2.62 999 1013.7  14.4  11.6 999.0 99.0 99.00
2009 08 16 01 50 135  5.4  6.0  0.35  2.60  2.59 999 1013.8  14.8  11.5 999.0 99.0 99.00
2009 08 16 02 50 167  6.5  7.2  0.40  2.47  2.54 999 1013.7  15.4  11.5 999.0 99.0 99.00
2009 08 16 03 50 173  7.0  8.1  0.63  3.03  2.88 999 1013.9  15.1  11.5 999.0 99.0 99.00
2009 08 16 04 50 178  6.9  7.9  0.70  3.57  3.13 999 1013.9  15.0  11.5 999.0 99.0 99.00
2009 08 16 05 50 176  6.8  7.4  0.72  4.17  3.34 999 1013.7  14.8  11.3 999.0 99.0 99.00
2009 08 16 06 50 179  6.3  6.9  0.67  3.85  3.25 999 1013.3  14.6  11.2 999.0 99.0 99.00
2009 08 16 07 50 173  6.2  7.1  0.61  4.00  3.23 999 1013.0  14.4  11.1 999.0 99.0 99.00
2009 08 16 08 50 176  4.7  5.2  0.59  3.85  3.27 999 1012.9  13.6  11.0 999.0 99.0 99.00
2009 08 16 09 50 171  5.5  6.2  0.56  4.17  3.39 999 1012.4  14.0  11.0 999.0 99.0 99.00
2009 08 16 10 50 166  7.5  8.4  0.63  3.57  3.23 999 1012.0  14.8  11.0 999.0 99.0 99.00
2009 08 16 11 50 164  7.5  8.3  0.70  3.85  3.35 999 1012.0  14.4  11.0 999.0 99.0 99.00
2009 08 16 12 50 165  7.5  8.6  0.75  3.85  3.47 999 1012.2  14.5  11.0 999.0 99.0 99.00
2009 08 16 13 50 162  7.2  8.0  0.76  4.17  3.27 999 1011.7  14.2  11.1 999.0 99.0 99.00
2009 08 16 14 50 163  7.7  8.6  0.80  4.00  3.31 999 1011.5  14.4  11.1 999.0 99.0 99.00
2009 08 16 15 50 155  8.3  9.3  0.70  4.00  3.18 999 1011.1  14.8  11.1 999.0 99.0 99.00
2009 08 16 16 50 144  7.0  7.9  0.83  3.57  3.30 999 1010.3  15.0  11.1 999.0 99.0 99.00
2009 08 16 17 50 132  7.5  8.1  0.78  3.57  3.26 999 1009.5  14.9  11.2 999.0 99.0 99.00
2009 08 16 18 50 133  6.4  7.0  0.74  3.70  3.33 999 1009.1  14.9  11.1 999.0 99.0 99.00
2009 08 16 19 50 153  8.6  9.4  0.85  3.85  3.32 999 1008.5  15.3  11.1 999.0 99.0 99.00
2009 08 16 20 50 162  8.9 10.1  0.94  3.85  3.39 999 1007.9  15.9  11.0 999.0 99.0 99.00
2009 08 16 21 50 164  8.7  9.9  0.91  3.70  3.42 999 1007.6  16.5  11.1 999.0 99.0 99.00
2009 08 16 22 50 165  9.0 10.7  1.00  3.85  3.53 999 1007.1  15.6  11.1 999.0 99.0 99.00
2009 08 16 23 50 172  7.4  8.3  0.95  3.85  3.55 999 1007.3  15.7  11.1 999.0 99.0 99.00
2009 08 17 00 50 176  7.3  8.4  0.77  4.35  3.44 999 1007.5  15.7  11.3 999.0 99.0 99.00
2009 08 17 01 50 182  7.3  8.1  0.87  4.35  3.74 999 1007.9  15.5  11.3 999.0 99.0 99.00
2009 08 17 02 50 187  5.7  6.4  0.91  4.17  3.85 999 1008.3  15.1  11.2 999.0 99.0 99.00
2009 08 17 03 50 232  6.3  8.1  0.88  4.76  3.71 999 1009.0  16.1  11.3 999.0 99.0 99.00
2009 08 17 04 50 211  4.5  5.1  0.77  4.55  3.71 999 1009.5  15.2  11.4 999.0 99.0 99.00
2009 08 17 05 50 243  4.9  5.5  0.69  4.55  3.68 999 1010.1  14.7  11.3 999.0 99.0 99.00
2009 08 17 06 50 249  5.2  5.8  0.62  4.55  3.56 999 1010.7  14.2  11.3 999.0 99.0 99.00
2009 08 17 07 50 233  3.7  4.6  0.64  4.35  3.48 999 1011.3  13.5  11.2 999.0 99.0 99.00
2009 08 17 08 50 250  4.0  4.6  0.69  4.17  3.41 999 1011.6  13.7  11.2 999.0 99.0 99.00
2009 08 17 09 50 259  6.6  7.6  0.79  4.35  3.62 999 1011.8  14.5  11.1 999.0 99.0 99.00
2009 08 17 10 50 259  4.9  5.6  0.91  4.55  3.73 999 1012.7  13.3  11.1 999.0 99.0 99.00
2009 08 17 11 50 263  5.3  5.9  1.07  4.76  4.05 999 1013.1  13.5  11.1 999.0 99.0 99.00
2009 08 17 12 50 224  3.6  4.4  0.96  5.56  3.99 999 1014.0  12.9  11.1 999.0 99.0 99.00
2009 08 17 13 50 234  4.0  4.3  0.89  5.26  3.94 999 1014.2  13.2  11.2 999.0 99.0 99.00
2009 08 17 14 50 223  2.6  3.1  0.79  5.26  3.90 999 1014.8  13.7  11.3 999.0 99.0 99.00
2009 08 17 15 50 201  3.7  4.2  0.65  4.76  3.73 999 1014.5  13.9  11.4 999.0 99.0 99.00
2009 08 17 16 50 200  4.1  4.6  0.59  4.35  3.70 999 1014.6  13.7  11.6 999.0 99.0 99.00
2009 08 17 17 50 186  4.3  4.9  0.46  4.35  3.58 999 1014.8  13.9  11.7 999.0 99.0 99.00
2009 08 17 18 50 180  4.2  4.6  0.42  4.00  3.49 999 1014.6  13.9  11.8 999.0 99.0 99.00
2009 08 17 19 50 182  4.0  4.4  0.39  3.85  3.42 999 1014.1  14.6  11.9 999.0 99.0 99.00
2009 08 17 20 50 173  3.9  4.6  0.35  3.33  3.27 999 1013.5  14.8  12.1 999.0 99.0 99.00
2009 08 17 21 50 169  3.6  4.2  0.31  3.23  3.16 999 1013.1  14.9  12.1 999.0 99.0 99.00
2009 08 17 22 50 160  3.9  4.3  0.30  3.70  3.23 999 1012.5  15.1  12.1 999.0 99.0 99.00
2009 08 17 23 50 151  4.1  4.7  0.31  3.57  3.19 999 1011.7  15.1  12.0 999.0 99.0 99.00
2009 08 18 00 50 145  4.9  5.4  0.31  3.33  3.22 999 1011.3  14.4  12.0 999.0 99.0 99.00
2009 08 18 01 50 156  6.1  7.1  0.31  4.35  3.11 999 1011.0  14.7  12.0 999.0 99.0 99.00
2009 08 18 02 50 165  7.6  8.5  0.50  2.60  2.77 999 1010.7  15.4  11.9 999.0 99.0 99.00
2009 08 18 03 50 168  6.9  7.6  0.60  3.23  2.92 999 1010.3  14.9  11.8 999.0 99.0 99.00
2009 08 18 04 50 180  7.3  8.2  0.61  3.33  3.00 999 1009.6  15.4  11.8 999.0 99.0 99.00
2009 08 18 05 50 195  6.8  8.0  0.64  3.33  3.07 999 1009.4  14.6  11.8 999.0 99.0 99.00
2009 08 18 06 50 264  4.0  4.5  0.51  3.33  3.07 999 1009.6  14.5  11.8 999.0 99.0 99.00
2009 08 18 07 50 259  2.6  2.9  0.50  3.45  3.06 999 1009.6  13.2  11.9 999.0 99.0 99.00
2009 08 18 08 50 223  2.9  3.1  0.48  3.33  3.13 999 1009.3  13.1  11.7 999.0 99.0 99.00
2009 08 18 09 50 218  2.7  3.1  0.44  3.45  3.17 999 1008.7  12.8  11.6 999.0 99.0 99.00
2009 08 18 10 50 234  5.0  6.1  0.38  3.45  3.17 999 1008.7  13.7  11.6 999.0 99.0 99.00
2009 08 18 11 50 240  4.7  5.4  0.34  3.23  3.09 999 1009.3  13.6  11.6 999.0 99.0 99.00
2009 08 18 12 50 220  3.6  4.0  0.36  3.23  2.95 999 1009.2  13.4  11.5 999.0 99.0 99.00
2009 08 18 13 50 247  5.6  6.3  0.36  3.45  2.96 999 1009.3  14.0  11.5 999.0 99.0 99.00
2009 08 18 14 50 249  5.5  6.2  0.43  3.23  2.96 999 1009.3  13.8  11.5 999.0 99.0 99.00
2009 08 18 15 50 244  5.5  6.6  0.66  4.00  3.42 999 1009.6  13.5  11.6 999.0 99.0 99.00
2009 08 18 16 50 270  6.1  7.1  0.99  4.76  4.07 999 1009.4  13.5  11.6 999.0 99.0 99.00
2009 08 18 17 50 247  4.7  5.3  1.03  4.76  4.04 999 1010.0  13.5  11.7 999.0 99.0 99.00
2009 08 18 18 50 251  4.5  5.4  0.98  5.26  4.02 999 1010.5  13.6  11.8 999.0 99.0 99.00
2009 08 18 19 50 259  7.4  8.7  1.20  5.26  4.23 999 1010.5  13.8  11.8 999.0 99.0 99.00
2009 08 18 20 50 263  6.1  7.7  1.33  5.00  4.25 999 1010.5  13.8  11.9 999.0 99.0 99.00
2009 08 18 21 50 243  5.7  7.2  1.38  5.56  4.37 999 1010.5  13.7  11.9 999.0 99.0 99.00
2009 08 18 22 50 263  6.4  7.2  1.52  5.88  4.50 999 1010.4  13.8  11.9 999.0 99.0 99.00
2009 08 18 23 50 258  6.6  7.8  1.36  5.88  4.40 999 1010.4  13.9  11.9 999.0 99.0 99.00
2009 08 19 00 50 243  4.8  5.4  1.41  5.88  4.46 999 1010.7  13.5  11.8 999.0 99.0 99.00
2009 08 19 01 50 246  3.3  3.8  1.29  5.56  4.45 999 1010.9  13.1  11.8 999.0 99.0 99.00
2009 08 19 02 50 241  4.0  4.5  1.25  5.88  4.59 999 1010.7  13.3  11.8 999.0 99.0 99.00
2009 08 19 03 50 257  6.0  6.7  1.07  6.25  4.40 999 1010.6  13.8  11.8 999.0 99.0 99.00
2009 08 19 04 50 263  6.1  7.0  1.09  5.26  4.39 999 1010.8  13.6  11.7 999.0 99.0 99.00
2009 08 19 05 50 259  4.7  5.3  1.05  5.26  4.34 999 1011.2  13.3  11.7 999.0 99.0 99.00
2009 08 19 06 50 237  4.9  5.7  0.99  6.25  4.30 999 1011.4  13.4  11.7 999.0 99.0 99.00
2009 08 19 07 50 237  4.9  5.4  0.92  5.88  4.27 999 1011.6  13.2  11.6 999.0 99.0 99.00
2009 08 19 08 50 237  3.8  4.4  0.85  5.88  4.20 999 1011.5  13.2  11.6 999.0 99.0 99.00
2009 08 19 09 50 226  3.4  3.7  0.78  5.26  4.22 999 1011.5  12.8  11.5 999.0 99.0 99.00
2009 08 19 10 50 197  2.3  2.6  0.68  4.55  4.03 999 1011.7  12.6  11.6 999.0 99.0 99.00
2009 08 19 11 50 230  2.3  2.6  0.57  4.00  3.78 999 1012.3  12.9  11.6 999.0 99.0 99.00
2009 08 19 12 50 201  3.3  3.9  0.51  3.57  3.65 999 1013.0  12.9  11.6 999.0 99.0 99.00
2009 08 19 13 50 215  1.9  2.3  0.48  3.85  3.47 999 1012.7  13.4  11.8 999.0 99.0 99.00
2009 08 19 14 50 159  2.0  2.2  0.40  3.70  3.38 999 1012.5  13.5  12.2 999.0 99.0 99.00
2009 08 19 15 50 166  2.7  3.2  0.33  3.57  3.43 999 1012.9  13.6  12.4 999.0 99.0 99.00
2009 08 19 16 50 153  3.7  4.4  0.31  3.57  3.46 999 1012.5  13.7  12.4 999.0 99.0 99.00
2009 08 19 17 50 124  4.2  4.9  0.26  3.57  3.40 999 1011.8  13.5  12.4 999.0 99.0 99.00
2009 08 19 18 50 122  4.7  5.3  0.24 99.00  3.39 999 1011.5  13.6  12.4 999.0 99.0 99.00
2009 08 19 19 50 123  5.2  5.8  0.29  3.23  2.88 999 1010.8  13.7  12.3 999.0 99.0 99.00
2009 08 19 20 50 112  6.3  7.4  0.31  2.35  2.76 999 1009.9  14.0  12.3 999.0 99.0 99.00
2009 08 19 21 50  99  4.4  4.9  0.35  2.47  2.73 999 1009.8  13.5  12.2 999.0 99.0 99.00
2009 08 19 22 50 100  4.9  5.6  0.34  2.60  2.76 999 1009.2  13.7  12.2 999.0 99.0 99.00
2009 08 19 23 50 106  5.1  5.8  0.35  2.74  2.73 999 1009.1  13.4  12.2 999.0 99.0 99.00
2009 08 20 00 50 115  5.5  6.2  0.39  2.74  2.73 999 1008.6  13.9  12.2 999.0 99.0 99.00
2009 08 20 01 50 103  4.2  4.8  0.39  2.74  2.77 999 1008.5  13.8  12.2 999.0 99.0 99.00
2009 08 20 02 50 113  3.8  4.3  0.38  2.86  2.81 999 1008.2  14.1  12.2 999.0 99.0 99.00
2009 08 20 03 50  92  4.9  5.7  0.38  2.86  2.80 999 1007.4  13.9  12.3 999.0 99.0 99.00
2009 08 20 04 50 100  6.6  7.7  0.43  2.86  2.76 999 1006.5  14.0  12.4 999.0 99.0 99.00
2009 08 20 05 50  96  6.1  7.2 99.00 99.00 99.00 999 1005.6  14.0  12.4 999.0 99.0 99.00
2009 08 20 06 50  97  7.3  8.3 99.00 99.00 99.00 999 1004.6  14.5  12.4 999.0 99.0 99.00
2009 08 20 07 50  90  7.7  8.9  0.67  3.33  3.12 999 1003.7  14.2  12.4 999.0 99.0 99.00
2009 08 20 08 50  92  8.1  9.3  0.84  3.70  3.30 999 1003.0  14.1  12.4 999.0 99.0 99.00
2009 08 20 09 50  95  7.1  8.3 99.00 99.00 99.00 999 1002.6  13.8  12.4 999.0 99.0 99.00
2009 08 20 10 50 110  9.6 11.3  1.23  4.55  3.76 999 1002.4  14.5  12.3 999.0 99.0 99.00
2009 08 20 11 50 104  8.3 10.0  1.32  5.00  4.04 999 1002.3  13.7  12.3 999.0 99.0 99.00
2009 08 20 12 50  84  8.0  9.8  1.28  5.26  4.14 999 1002.4  13.3  12.3 999.0 99.0 99.00
2009 08 20 13 50  67  5.8  7.0  0.96  5.00  3.94 999 1002.1  13.2  12.3 999.0 99.0 99.00
2009 08 20 14 50  45  5.4  6.2  1.25  5.56  4.44 999 1001.3  12.9  12.3 999.0 99.0 99.00
2009 08 20 15 50  46  6.4  7.4  1.15  5.26  4.20 999 1000.4  13.1  12.3 999.0 99.0 99.00
2009 08 20 16 50  47  7.1  8.3  0.99  5.56  3.87 999  999.7  13.2  12.3 999.0 99.0 99.00
2009 08 20 17 50  62  5.6  6.6  1.06  5.88  4.05 999  999.3  13.3  12.3 999.0 99.0 99.00
2009 08 20 18 50  72  6.8  8.5  0.92  5.00  3.86 999  998.5  13.5  12.3 999.0 99.0 99.00
2009 08 20 19 50  76  5.8  6.7  0.99  5.56  3.90 999  997.9  13.3  12.3 999.0 99.0 99.00
2009 08 20 20 50  82  3.5  4.3  0.99  5.26  3.98 999  997.2  12.9  12.3 999.0 99.0 99.00
2009 08 20 21 50 101  2.3 99.0 99.00 99.00 99.00 999 9999.0  12.8 999.0 999.0 99.0 99.00
2009 08 20 22 50 142  2.2  2.8  0.84  4.55  3.85 999  996.3  12.8  12.2 999.0 99.0 99.00
2009 08 20 23 50 144  1.2  1.4  0.66  4.76  3.80 999  996.2  12.9  12.2 999.0 99.0 99.00
2009 08 21 00 50 203  1.8  2.1  0.71  4.76  4.06 999  996.0  13.0  12.2 999.0 99.0 99.00
2009 08 21 01 50 231  2.0  2.3  0.55  4.76  3.94 999  995.7  13.0  12.2 999.0 99.0 99.00
2009 08 21 02 50 196  2.9  3.4  0.44  4.76  3.77 999  996.0  12.7  12.3 999.0 99.0 99.00
2009 08 21 03 50 210  4.0  4.6  0.38  4.00  3.60 999  996.0  12.9  12.3 999.0 99.0 99.00
2009 08 21 04 50 169  3.1  3.8  0.37  4.00  3.40 999  996.2  13.1  12.3 999.0 99.0 99.00
2009 08 21 05 50 152  4.0  4.9  0.35  3.85  3.35 999  996.2  13.1  12.3 999.0 99.0 99.00
2009 08 21 06 50 197  2.7  3.0  0.37  4.17  3.07 999  995.6  13.1  12.3 999.0 99.0 99.00
2009 08 21 07 50 137  1.4  1.7  0.35  2.60  3.05 999  995.3  12.9  12.3 999.0 99.0 99.00
2009 08 21 08 50 114  2.5  3.0  0.42  3.33  3.17 999  995.6  12.9  12.3 999.0 99.0 99.00
2009 08 21 09 50 106  2.2  2.6  0.39  3.13  3.14 999  995.7  12.7  12.3 999.0 99.0 99.00
2009 08 21 10 50 113  2.7  3.0  0.39  3.33  3.19 999  995.8  12.7  12.3 999.0 99.0 99.00
2009 08 21 11 50 110  2.0  2.3  0.35  3.13  3.15 999  996.1  12.6  12.3 999.0 99.0 99.00
2009 08 21 12 50  90  1.7  2.0  0.36  3.13  3.23 999  996.4  12.5  12.3 999.0 99.0 99.00
2009 08 21 13 50 333  4.0  6.2  0.43  4.00  3.51 999  997.0  12.7  12.4 999.0 99.0 99.00
2009 08 21 14 50   8  8.8 10.6  0.52  2.74  2.98 999  997.6  11.5  12.3 999.0 99.0 99.00
2009 08 21 15 50 359 10.0 12.0  1.15  4.17  3.63 999  998.3  11.5  12.2 999.0 99.0 99.00
2009 08 21 16 50 359 11.5 13.2  1.99  5.56  4.64 999  999.3  11.0  12.2 999.0 99.0 99.00
2009 08 21 17 50 356 11.8 14.4  1.88  5.88  4.64 999 1000.3  10.9  12.1 999.0 99.0 99.00
2009 08 21 18 50 352 10.8 12.8  1.93  6.25  4.61 999 1001.5  11.1  12.0 999.0 99.0 99.00
2009 08 21 19 50 342  8.9 11.1  1.43  4.76  4.21 999 1002.7  11.5  11.8 999.0 99.0 99.00
