YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
89 04 28 06 069 01.8 02.4 00.30 04.20 03.60 999 1020.6  01.6  00.9 999.0 99.0
89 04 28 07 020 01.7 02.1 00.30 04.00 03.50 999 1019.9  01.2  00.9 999.0 99.0
89 04 28 08 013 03.1 03.5 00.20 03.80 03.50 999 1019.0  01.3  00.8 999.0 99.0
89 04 28 09 007 02.1 02.3 00.20 04.20 03.60 999 1018.8  01.2  00.8 999.0 99.0
89 04 28 10 031 03.9 04.5 00.20 04.00 03.70 999 1018.2  01.5  00.8 999.0 99.0
89 04 28 11 038 02.9 03.4 00.20 04.00 03.60 999 1018.2  01.6  00.8 999.0 99.0
89 04 28 12 035 03.0 03.5 00.20 04.00 03.50 999 1018.1  01.7  00.8 999.0 99.0
89 04 28 13 051 04.2 05.0 00.00 00.00 00.00 999 1017.6  01.7  00.9 999.0 99.0
89 04 28 14 048 04.4 05.3 00.00 00.00 00.00 999 1017.4  01.7  00.9 999.0 99.0
89 04 28 15 041 04.3 99.0 00.00 00.00 00.00 999 1017.4  01.6  00.9 999.0 99.0
89 04 28 16 045 05.7 06.7 00.20 02.60 02.90 999 1017.2  01.6  00.9 999.0 99.0
89 04 28 17 054 04.8 05.8 00.30 02.90 02.90 999 1017.2  01.7  00.9 999.0 99.0
89 04 28 18 045 05.3 06.4 00.30 02.70 02.90 999 1016.7  01.7  00.9 999.0 99.0
89 04 28 19 046 06.7 07.9 00.30 02.90 02.90 999 1016.4  01.7  00.9 999.0 99.0
89 04 28 20 044 06.7 99.0 99.00 99.00 99.00 999 1016.4  01.9 999.0 999.0 99.0
89 04 28 21 051 06.9 08.2 00.50 03.40 03.20 999 1015.9  01.9  00.9 999.0 99.0
89 04 28 22 056 07.3 08.4 00.50 03.30 03.20 999 1015.8  02.0  00.9 999.0 99.0
89 04 28 23 064 07.7 09.5 00.60 03.60 03.30 999 1015.0  02.0  00.9 999.0 99.0
89 04 29 00 063 06.6 07.5 00.70 03.70 03.50 999 1015.0  02.1  00.9 999.0 99.0
89 04 29 01 073 06.1 07.1 00.60 03.80 03.50 999 1015.5  02.2  00.9 999.0 99.0
89 04 29 03 077 04.8 05.5 00.50 04.20 03.50 999 1015.8  02.0  00.9 999.0 99.0
89 04 29 04 064 04.2 05.1 00.40 03.80 03.40 999 1016.4  01.6  00.9 999.0 99.0
89 04 29 05 063 05.6 06.6 00.40 04.20 03.40 999 1015.9  01.6  00.9 999.0 99.0
89 04 29 06 072 05.5 06.3 00.40 04.00 03.40 999 1016.4  01.6  00.9 999.0 99.0
89 04 29 07 070 05.6 99.0 99.00 99.00 99.00 999 1016.0  01.6  00.9 999.0 99.0
89 04 29 08 056 05.2 05.9 00.30 02.80 03.10 999 1015.7  01.6  00.9 999.0 99.0
89 04 29 09 068 05.7 06.9 00.30 03.70 03.10 999 1015.6  02.1  00.9 999.0 99.0
89 04 29 10 035 04.3 05.3 99.00 99.00 99.00 999 1015.9  01.3  00.9 999.0 99.0
89 04 29 12 062 10.3 12.9 00.80 03.60 03.40 999 1015.8  01.7  00.9 999.0 99.0
89 04 29 13 046 10.0 99.0 99.00 99.00 99.00 999 9999.0  01.6 999.0 999.0 99.0
89 04 29 14 046 10.9 13.9 01.50 05.30 04.40 999 1016.2  01.3  00.9 999.0 99.0
89 04 29 15 050 11.9 15.1 02.00 05.90 05.00 999 1016.2  01.2  00.9 999.0 99.0
89 04 29 16 053 11.6 14.5 02.20 06.20 05.10 999 1016.5  01.2  00.9 999.0 99.0
89 04 29 17 045 11.6 99.0 99.00 99.00 99.00 999 1016.7  00.9  00.9 999.0 99.0
89 04 30 01 038 08.7 11.1 99.00 99.00 99.00 999 1018.2  02.0  00.9 999.0 99.0
89 04 30 05 041 09.4 99.0 99.00 99.00 99.00 999 9999.0  01.3 999.0 999.0 99.0
89 04 30 06 029 07.3 08.5 99.00 99.00 99.00 999 1018.8  00.8  00.9 999.0 99.0
89 04 30 08 024 08.7 10.4 01.20 05.60 04.40 999 1018.1  00.5  00.9 999.0 99.0
89 04 30 09 024 10.0 11.8 01.30 05.90 04.30 999 1018.1  00.5  00.9 999.0 99.0
89 04 30 10 020 09.2 11.1 01.40 05.90 04.40 999 1018.2  00.5  00.9 999.0 99.0
89 04 30 11 021 09.2 11.1 01.40 05.60 04.50 999 1018.8  00.5  00.9 999.0 99.0
89 04 30 12 021 08.3 10.5 01.50 06.20 04.60 999 1019.5  00.5  00.9 999.0 99.0
89 04 30 13 015 08.3 10.0 01.40 05.90 04.60 999 1019.8  00.5  00.9 999.0 99.0
89 04 30 14 010 07.9 09.4 01.30 05.90 04.50 999 1020.4  00.5  00.9 999.0 99.0
89 04 30 15 003 07.1 08.3 01.20 06.20 04.50 999 1020.5  00.5  00.9 999.0 99.0
89 04 30 16 358 07.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
89 04 30 17 007 06.0 07.0 01.10 06.70 04.50 999 1021.3  00.8  00.9 999.0 99.0
89 04 30 18 347 03.1 03.9 01.20 06.20 04.80 999 1021.5  00.8  01.0 999.0 99.0
89 04 30 19 273 02.7 03.5 01.10 06.70 05.00 999 1022.1  00.9  01.2 999.0 99.0
89 04 30 20 262 04.0 04.8 01.10 06.70 05.10 999 1022.3  01.2  01.2 999.0 99.0
89 04 30 21 250 04.2 05.4 01.00 06.20 05.20 999 1022.5  01.3  01.2 999.0 99.0
89 04 30 22 265 02.9 03.9 99.00 99.00 99.00 999 1022.8  01.3  01.2 999.0 99.0
89 04 30 23 236 03.9 04.7 00.90 06.70 05.30 999 1023.0  01.6  01.2 999.0 99.0
89 05 01 00 231 03.6 99.0 99.00 99.00 99.00 999 1023.1  01.6  01.2 999.0 99.0
89 05 01 01 231 03.1 03.8 00.70 06.70 05.30 999 1023.5  01.2  01.1 999.0 99.0
89 05 01 02 233 02.8 03.4 00.60 06.20 05.00 999 1023.8  01.2  00.9 999.0 99.0
89 05 01 03 246 02.4 02.8 00.60 06.20 05.20 999 1024.1  01.2  00.9 999.0 99.0
89 05 01 04 250 02.6 03.1 00.50 05.90 05.00 999 1023.8  01.2  00.9 999.0 99.0
89 05 01 05 251 03.0 03.7 00.50 05.90 04.90 999 1024.0  01.2  00.9 999.0 99.0
89 05 01 06 250 03.1 03.8 00.40 05.60 04.70 999 1023.7  01.2  00.9 999.0 99.0
89 05 01 07 253 03.6 04.1 00.40 05.60 04.70 999 1023.1  01.2  00.9 999.0 99.0
89 05 01 08 259 03.0 03.7 00.30 05.60 04.50 999 1023.1  01.2  00.9 999.0 99.0
89 05 01 09 272 02.0 02.3 00.30 05.30 04.50 999 1023.2  01.2  00.9 999.0 99.0
89 05 01 10 218 03.9 05.4 00.20 05.00 04.40 999 1023.7  01.3  00.9 999.0 99.0
89 05 01 11 242 04.0 04.9 00.20 05.00 04.30 999 1023.7  01.2  00.9 999.0 99.0
89 05 01 12 237 04.1 04.8 00.20 05.00 04.20 999 1023.8  01.3  00.9 999.0 99.0
89 05 01 13 257 04.1 04.8 00.20 04.80 03.60 999 1023.8  01.6  00.9 999.0 99.0
89 05 01 14 257 04.2 04.9 00.20 02.50 03.40 999 1024.0  01.6  01.0 999.0 99.0
89 05 01 15 272 03.4 03.9 00.20 04.50 03.60 999 1023.9  01.7  01.2 999.0 99.0
89 05 01 16 252 02.2 02.6 00.00 00.00 00.00 999 1023.8  01.7  01.2 999.0 99.0
89 05 01 17 219 02.6 03.1 00.20 02.60 03.20 999 1023.6  01.7  01.2 999.0 99.0
89 05 01 18 221 03.7 04.2 00.00 00.00 00.00 999 1023.0  01.7  01.2 999.0 99.0
89 05 01 19 220 03.0 03.4 00.00 00.00 00.00 999 1022.2  02.0  01.2 999.0 99.0
89 05 01 20 211 02.8 03.3 00.00 00.00 00.00 999 1022.0 999.0  01.2 999.0 99.0
89 05 01 21 238 01.9 02.3 00.00 00.00 00.00 999 1021.2  02.0  01.2 999.0 99.0
89 05 01 22 247 01.9 02.3 00.00 00.00 00.00 999 1021.2  02.4  01.2 999.0 99.0
89 05 01 23 210 02.3 02.7 00.00 00.00 00.00 999 1020.6  02.3  01.2 999.0 99.0
89 05 02 00 213 03.1 03.5 00.00 00.00 00.00 999 1020.6  02.0  01.2 999.0 99.0
89 05 02 01 215 02.7 02.9 00.00 00.00 00.00 999 1020.4  02.1  01.2 999.0 99.0
89 05 02 02 214 02.5 02.9 00.00 00.00 00.00 999 1020.4  02.5  01.2 999.0 99.0
89 05 02 03 234 03.9 04.7 00.00 00.00 00.00 999 1019.9  02.7  01.2 999.0 99.0
89 05 02 04 220 02.6 02.8 00.00 00.00 00.00 999 1019.7  02.1  01.2 999.0 99.0
89 05 02 05 232 02.4 02.7 00.00 00.00 00.00 999 1019.5  02.1  01.0 999.0 99.0
89 05 02 06 232 02.7 03.2 00.00 00.00 00.00 999 1018.8  02.1  01.1 999.0 99.0
89 05 02 07 222 03.4 04.1 00.00 00.00 00.00 999 1018.2  02.0  01.1 999.0 99.0
89 05 02 08 243 03.5 04.2 00.00 00.00 00.00 999 1017.4  02.4  01.1 999.0 99.0
89 05 02 09 261 05.5 06.4 00.20 02.50 02.70 999 1017.1  02.8  01.1 999.0 99.0
89 05 02 11 269 06.0 07.2 99.00 99.00 99.00 999 1016.3  02.9  01.1 999.0 99.0
89 05 02 13 281 04.7 05.8 00.40 03.30 03.20 999 1016.4  02.8  01.0 999.0 99.0
89 05 02 14 277 03.7 04.2 00.40 03.60 03.30 999 1016.5  02.8  01.2 999.0 99.0
89 05 02 16 303 00.8 01.1 00.30 03.60 03.20 999 1016.6  02.9  01.2 999.0 99.0
89 05 02 17 104 00.5 00.9 00.30 03.30 03.20 999 1016.5  05.5  01.2 999.0 99.0
89 05 02 18 196 01.5 01.8 00.30 03.30 03.20 999 1016.4  03.2  01.2 999.0 99.0
89 05 02 19 177 01.6 01.9 00.30 03.20 03.10 999 1016.3  03.1  01.2 999.0 99.0
89 05 02 20 154 01.7 01.9 00.30 03.30 03.00 999 1015.8  02.9  01.2 999.0 99.0
89 05 02 21 170 01.9 02.3 00.30 03.10 03.10 999 1015.5  03.1  01.2 999.0 99.0
89 05 02 22 178 01.9 02.3 00.30 02.90 03.10 999 1015.0  02.8  01.2 999.0 99.0
89 05 02 23 146 02.7 03.2 00.20 03.20 03.10 999 1015.0  02.7  01.2 999.0 99.0
89 05 03 00 170 03.4 04.0 00.20 03.10 03.10 999 1015.0  02.4  01.2 999.0 99.0
89 05 03 01 188 03.2 03.6 00.20 03.00 03.00 999 1015.0  02.8  01.2 999.0 99.0
89 05 03 02 196 03.6 04.1 00.20 03.30 03.10 999 1014.9  02.8  01.2 999.0 99.0
89 05 03 03 203 03.5 04.1 00.20 03.10 03.10 999 1015.0  02.5  01.0 999.0 99.0
89 05 03 04 235 04.1 04.7 00.20 03.20 03.10 999 1014.9  02.8  01.0 999.0 99.0
89 05 03 05 251 03.9 04.3 00.20 03.30 03.10 999 1014.7  02.4  00.9 999.0 99.0
89 05 03 06 261 03.7 04.2 99.00 99.00 99.00 999 1014.8  01.9  00.9 999.0 99.0
89 05 03 07 259 04.2 04.7 00.00 00.00 00.00 999 1014.2  02.0  00.9 999.0 99.0
89 05 03 08 262 04.2 04.9 00.00 00.00 00.00 999 1014.1  02.3  00.9 999.0 99.0
89 05 03 09 261 05.0 05.7 00.00 00.00 00.00 999 1014.0  03.0  00.9 999.0 99.0
89 05 03 10 266 05.1 05.7 00.20 02.60 02.70 999 1014.0  03.5  00.9 999.0 99.0
89 05 03 12 265 05.0 05.9 00.30 03.00 02.90 999 1014.7  03.1  00.9 999.0 99.0
89 05 03 13 258 04.9 05.8 00.30 03.10 03.10 999 1015.0  03.1  01.2 999.0 99.0
89 05 03 14 254 04.8 99.0 99.00 99.00 99.00 999 9999.0  03.2 999.0 999.0 99.0
89 05 03 15 243 04.8 05.4 00.30 02.80 02.90 999 1014.9  03.1  01.2 999.0 99.0
89 05 03 16 243 04.0 04.6 00.30 02.70 02.90 999 1014.9  03.1  01.2 999.0 99.0
89 05 03 17 237 03.3 03.6 00.20 03.00 02.90 999 1014.8  03.2  01.2 999.0 99.0
89 05 03 18 225 02.9 03.4 00.20 02.80 02.90 999 1014.6  03.2  01.2 999.0 99.0
89 05 03 19 236 03.4 03.8 00.20 02.90 02.90 999 1014.3  03.3  01.2 999.0 99.0
89 05 03 20 226 01.8 02.1 00.20 02.90 02.80 999 1014.0  04.3  01.2 999.0 99.0
89 05 03 22 224 02.5 02.9 00.00 00.00 00.00 999 1012.5  06.2  01.3 999.0 99.0
89 05 03 23 183 01.9 02.3 00.00 00.00 00.00 999 1012.3  06.1  01.3 999.0 99.0
89 05 04 00 167 02.4 03.0 00.00 00.00 00.00 999 1011.8  03.9  01.2 999.0 99.0
89 05 04 01 153 04.0 04.4 00.00 00.00 00.00 999 1011.5  03.8  01.2 999.0 99.0
89 05 04 02 172 03.4 03.7 00.00 00.00 00.00 999 1011.5  04.0  01.2 999.0 99.0
89 05 04 03 165 03.7 04.0 00.00 00.00 00.00 999 1011.0  04.3  01.2 999.0 99.0
89 05 04 04 182 03.4 03.8 00.00 00.00 00.00 999 1011.0  04.3  01.2 999.0 99.0
89 05 04 05 211 04.1 05.0 00.00 00.00 00.00 999 1010.8  04.1  01.2 999.0 99.0
89 05 04 06 211 00.9 01.2 00.00 00.00 00.00 999 1010.7  04.8  01.2 999.0 99.0
89 05 04 07 264 02.2 02.9 00.00 00.00 00.00 999 1010.2  04.0  01.2 999.0 99.0
89 05 04 08 227 03.4 03.8 00.00 00.00 00.00 999 1009.9  04.0  01.2 999.0 99.0
89 05 04 09 215 02.8 03.2 00.00 00.00 00.00 999 1009.4  04.3  01.2 999.0 99.0
89 05 04 10 213 04.2 04.8 00.00 00.00 00.00 999 1009.2  04.6  01.2 999.0 99.0
89 05 04 11 225 03.6 04.3 00.00 00.00 00.00 999 1009.1  04.0  01.2 999.0 99.0
89 05 04 12 218 04.0 04.9 00.00 00.00 00.00 999 1009.1  03.9  01.2 999.0 99.0
89 05 04 14 201 03.3 03.8 00.30 02.90 03.00 999 1008.4  04.2  01.2 999.0 99.0
89 05 04 15 182 02.3 02.8 00.20 02.60 02.80 999 1007.5  03.9  01.2 999.0 99.0
89 05 04 16 177 03.2 03.9 00.20 02.80 02.90 999 1006.8  04.8  01.2 999.0 99.0
89 05 04 17 153 02.7 03.1 00.20 02.70 02.80 999 1006.1  04.3  01.2 999.0 99.0
89 05 04 18 156 03.8 04.1 00.00 00.00 00.00 999 1005.1  05.7  01.2 999.0 99.0
89 05 04 19 134 03.4 04.4 00.00 00.00 00.00 999 1004.3  04.7  01.3 999.0 99.0
89 05 04 20 123 03.4 03.9 00.00 00.00 00.00 999 1002.9  05.5  01.3 999.0 99.0
89 05 04 21 127 03.6 04.2 00.00 00.00 00.00 999 1001.9  04.8  01.3 999.0 99.0
89 05 04 22 230 05.5 06.7 00.00 00.00 00.00 999 1001.9  06.7  01.2 999.0 99.0
89 05 04 23 244 05.0 06.0 00.00 00.00 00.00 999 1001.6  05.0  01.2 999.0 99.0
89 05 05 00 268 03.8 04.4 00.00 00.00 00.00 999 1001.4  04.4  01.2 999.0 99.0
89 05 05 01 313 01.0 01.1 00.30 02.90 02.90 999 1001.1  04.7  01.2 999.0 99.0
89 05 05 02 078 01.8 02.4 00.30 03.10 03.10 999 1000.3  04.3  01.2 999.0 99.0
89 05 05 03 089 02.8 03.4 00.30 03.40 03.20 999 0999.6  03.2  01.2 999.0 99.0
89 05 05 04 108 04.0 04.4 00.30 03.40 03.30 999 0998.7  03.1  01.2 999.0 99.0
89 05 05 05 106 03.8 04.2 00.20 03.30 03.30 999 0997.1  03.5  01.2 999.0 99.0
89 05 05 06 108 03.7 04.8 00.20 03.20 03.10 999 0995.5  03.6  01.2 999.0 99.0
89 05 05 07 123 04.7 05.3 00.20 02.80 03.10 999 0994.0  03.3  01.2 999.0 99.0
89 05 05 08 120 03.0 03.4 00.00 00.00 00.00 999 0992.7  03.2  01.2 999.0 99.0
89 05 05 09 126 02.8 03.0 00.00 00.00 00.00 999 0991.9  02.9  01.2 999.0 99.0
89 05 05 10 155 01.9 02.3 99.00 99.00 99.00 999 0991.5  02.8  01.2 999.0 99.0
89 05 05 12 302 13.1 15.9 01.10 04.00 03.70 999 0992.8  01.3  01.2 999.0 99.0
89 05 05 13 295 11.5 99.0 99.00 99.00 99.00 999 0994.8 -00.4 999.0 999.0 99.0
89 05 05 18 293 12.6 99.0 99.00 99.00 99.00 999 1002.5 -03.9 999.0 999.0 99.0
89 05 05 20 286 12.2 14.9 02.10 05.90 04.90 999 1004.7 -04.0  01.2 999.0 99.0
89 05 06 02 303 09.3 11.5 01.50 05.60 04.40 999 1009.5 -03.8  01.2 999.0 99.0
89 05 06 04 313 07.2 09.1 99.00 99.00 99.00 999 1009.7 -03.0  01.2 999.0 99.0
89 05 06 09 342 08.1 99.0 99.00 99.00 99.00 999 9999.0 -02.7 999.0 999.0 99.0
89 05 06 12 358 08.0 09.7 00.70 05.00 04.30 999 1012.8 -03.0  01.2 999.0 99.0
89 05 06 13 360 07.2 99.0 99.00 99.00 99.00 999 1013.7 -03.0 999.0 999.0 99.0
89 05 06 14 353 08.0 09.8 99.00 99.00 99.00 999 1014.4 -03.0  01.2 999.0 99.0
89 05 06 15 342 07.7 09.8 01.30 05.90 04.50 999 1015.0 -03.0  01.2 999.0 99.0
89 05 06 18 028 03.4 04.7 01.10 05.30 04.50 999 1016.8 -02.2  01.2 999.0 99.0
89 05 06 19 350 02.7 03.9 99.00 99.00 99.00 999 1017.4 -01.8  01.2 999.0 99.0
89 05 06 20 345 02.2 03.1 99.00 99.00 99.00 999 1017.4 -01.7  01.2 999.0 99.0
89 05 06 22 277 01.8 02.4 00.70 05.00 04.20 999 1018.1 -01.5  01.2 999.0 99.0
89 05 07 00 231 02.7 03.9 00.60 05.60 04.30 999 1018.2 -01.1  01.2 999.0 99.0
89 05 07 01 232 03.1 03.9 99.00 99.00 99.00 999 1018.7 -00.8  01.2 999.0 99.0
89 05 07 02 228 03.3 03.9 00.40 05.90 04.30 999 1018.9 -00.4  01.2 999.0 99.0
89 05 07 03 228 02.9 03.6 99.00 99.00 99.00 999 1019.1  00.0  01.2 999.0 99.0
89 05 07 06 248 04.4 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
89 05 07 08 259 05.0 99.0 99.00 99.00 99.00 999 1018.8  01.2  01.2 999.0 99.0
89 05 07 12 269 04.1 05.0 00.30 02.90 03.20 999 1018.8  01.6  01.2 999.0 99.0
89 05 07 13 279 03.8 04.4 00.30 02.90 03.10 999 1018.9  01.7  01.2 999.0 99.0
89 05 07 14 277 03.4 04.0 00.20 02.90 03.00 999 1018.9  01.7  01.2 999.0 99.0
89 05 07 15 254 03.8 04.5 00.20 02.60 02.90 999 1018.8  01.7  01.2 999.0 99.0
89 05 07 16 247 03.9 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
89 05 07 17 238 03.2 03.7 00.20 02.80 02.90 999 1018.2  02.0  01.3 999.0 99.0
89 05 07 19 204 03.9 04.7 00.20 02.90 02.90 999 1017.4  02.1  01.3 999.0 99.0
89 05 07 20 207 03.7 04.7 00.20 02.60 02.90 999 1016.7  02.4  01.3 999.0 99.0
89 05 07 21 203 03.4 03.7 99.00 99.00 99.00 999 1016.4  02.8  01.3 999.0 99.0
89 05 07 22 211 02.1 02.3 00.00 00.00 00.00 999 1016.3  02.9  01.3 999.0 99.0
89 05 07 23 180 01.3 01.5 00.00 00.00 00.00 999 1015.8  03.1  01.3 999.0 99.0
89 05 08 00 046 00.7 01.1 00.00 00.00 00.00 999 1015.8  03.2  01.3 999.0 99.0
89 05 08 01 101 01.9 99.0 99.00 99.00 99.00 999 9999.0  02.6 999.0 999.0 99.0
89 05 08 02 092 02.3 02.8 00.00 00.00 00.00 999 1015.7  02.0  01.2 999.0 99.0
89 05 08 03 111 01.5 01.6 00.00 00.00 00.00 999 1016.0  02.0  01.2 999.0 99.0
89 05 08 05 129 02.6 03.0 00.00 00.00 00.00 999 1015.6  02.3  01.2 999.0 99.0
89 05 08 06 142 02.4 02.8 00.00 00.00 00.00 999 1015.0  02.4  01.2 999.0 99.0
89 05 08 07 147 02.8 03.5 00.00 00.00 00.00 999 1014.7  02.4  01.2 999.0 99.0
89 05 08 08 031 01.2 01.8 00.00 00.00 00.00 999 1014.7  02.5  01.2 999.0 99.0
89 05 08 09 025 02.3 02.8 00.00 00.00 00.00 999 1014.8  02.4  01.2 999.0 99.0
89 05 08 10 032 02.9 03.2 00.00 00.00 00.00 999 1015.0  01.7  01.2 999.0 99.0
89 05 08 11 024 02.4 02.8 00.00 00.00 00.00 999 1015.6  01.9  01.2 999.0 99.0
89 05 08 12 044 03.4 03.9 00.00 00.00 00.00 999 1015.7  02.1  01.2 999.0 99.0
89 05 08 13 053 03.1 03.4 00.00 00.00 00.00 999 1016.4  02.3  01.2 999.0 99.0
89 05 08 14 069 03.5 04.0 00.00 00.00 00.00 999 1016.6  02.3  01.2 999.0 99.0
89 05 08 15 066 03.8 04.4 00.00 00.00 00.00 999 1016.5  02.7  01.2 999.0 99.0
89 05 08 16 065 03.1 03.4 00.00 00.00 00.00 999 1016.6  02.7  01.3 999.0 99.0
89 05 08 17 052 03.9 04.7 00.00 00.00 00.00 999 1016.6  02.5  01.3 999.0 99.0
89 05 08 18 052 04.1 04.8 99.00 99.00 99.00 999 1017.0  02.5  01.3 999.0 99.0
89 05 08 19 053 03.6 04.2 00.00 00.00 00.00 999 1016.5  02.7  01.3 999.0 99.0
89 05 08 20 034 05.2 99.0 99.00 99.00 99.00 999 1016.6  02.4 999.0 999.0 99.0
89 05 08 21 058 04.9 99.0 99.00 99.00 99.00 999 1016.6  02.4  01.3 999.0 99.0
89 05 08 23 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  03.1 999.0 999.0 99.0
89 05 09 01 040 01.2 01.5 99.00 99.00 99.00 999 1017.1  02.8  01.3 999.0 99.0
89 05 09 02 299 02.7 03.4 00.20 03.00 03.10 999 1017.4  02.0  01.2 999.0 99.0
89 05 09 03 004 03.3 03.7 00.20 03.00 03.00 999 1018.0  02.1  01.2 999.0 99.0
89 05 09 04 011 03.2 03.6 00.20 03.10 03.10 999 1018.0  02.8  01.2 999.0 99.0
89 05 09 05 011 02.3 02.7 00.20 02.80 03.00 999 1018.2  02.7  01.2 999.0 99.0
89 05 09 06 360 02.2 02.4 00.00 00.00 00.00 999 1018.2  03.0  01.2 999.0 99.0
89 05 09 07 325 02.3 02.5 00.00 00.00 00.00 999 1018.7  03.2  01.1 999.0 99.0
89 05 09 08 301 01.8 02.2 00.00 00.00 00.00 999 1018.8  02.4  00.8 999.0 99.0
89 05 09 09 291 02.4 02.6 00.00 00.00 00.00 999 1019.0  01.8  00.8 999.0 99.0
89 05 09 10 325 02.2 02.5 00.00 00.00 00.00 999 1019.6  02.0  00.9 999.0 99.0
89 05 09 11 344 02.7 03.1 00.00 00.00 00.00 999 1019.8  02.8  00.9 999.0 99.0
89 05 09 12 019 02.0 02.7 00.00 00.00 00.00 999 1020.5  02.7  01.2 999.0 99.0
89 05 09 13 051 03.3 03.8 00.00 00.00 00.00 999 1021.2  03.1  01.2 999.0 99.0
89 05 09 14 089 04.4 99.0 99.00 99.00 99.00 999 1021.3  02.8  01.2 999.0 99.0
89 05 09 15 999 01.5 99.0 00.00 00.00 00.00 999 1022.1  02.7  01.3 999.0 99.0
89 05 09 16 063 02.0 02.5 99.00 99.00 99.00 999 1022.7  03.0  01.5 999.0 99.0
89 05 09 17 088 01.9 02.4 00.00 00.00 00.00 999 1022.7  02.5  01.6 999.0 99.0
89 05 09 18 035 01.0 01.4 00.00 00.00 00.00 999 1023.0  02.7  01.6 999.0 99.0
89 05 09 19 071 00.8 01.3 00.00 00.00 00.00 999 1022.9  02.4  01.6 999.0 99.0
89 05 09 20 116 01.1 01.3 00.00 00.00 00.00 999 1022.8  02.8  01.6 999.0 99.0
89 05 09 21 124 01.8 02.2 00.00 00.00 00.00 999 1022.2  02.7  01.6 999.0 99.0
89 05 09 22 088 01.0 01.2 00.00 00.00 00.00 999 1022.7  02.8  01.5 999.0 99.0
89 05 09 23 074 01.3 01.5 00.00 00.00 00.00 999 1022.7  03.7  01.5 999.0 99.0
89 05 10 00 031 01.9 02.2 00.00 00.00 00.00 999 1022.7  02.5  01.3 999.0 99.0
